           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               17              -18                7       -1879.6652       -6916.4629        841.76343        6900.6631       -123.42141        906.77258
               18              -18                7       -518.47888       -7699.0703        328.83057        8035.2368         3.354866        1050.6775
              -18              -17                7       -7095.7583        853.19836        7920.4277        216.16492        284.76559        -568.9483
              -17              -17                7       -7153.4795        -391.5672        7299.0601        970.11627       -35.233788       -326.22794
              -16              -17                7       -7192.1514       -1757.6584        6675.7852        1697.5769        -279.8486       -75.275566
              -15              -17                7       -7211.7759       -3245.0752        6050.6055        2398.5469       -449.07895         183.9086
              -14              -17                7       -7459.3462       -5130.8828         5678.123        3222.8105       -641.46338        664.76691
              -13              -17                7       -7873.8164       -7557.5029        5501.8613        4173.3726       -931.74225        1467.2075
              -12              -17                7       -8212.3535       -10319.367        5273.5449        5115.6548       -1254.4363        2429.7563
              -11              -17                7       -8635.5762       -12452.849        4921.5869        5785.2588       -1819.7666         3534.991
              -10              -17                7       -9118.8135       -14340.882        4494.8911        6386.4531         -2427.78        4703.4551
               -9              -17                7       -9630.6973       -16198.976        4011.8462        6989.8984       -3017.9282        5929.0029
               -8              -17                7       -10151.583       -17856.688        3440.9258        3746.8018       -4479.5957        6309.6226
               -7              -17                7       -10670.432       -19295.098          2443.73        467.54776       -5621.4507        6571.7031
               -6              -17                7       -11347.108        -19938.07        847.07813       -910.66687       -6160.2813         7382.248
               -5              -17                7       -12153.607       -20465.805       -258.28644        -2080.511       -6621.2329        8203.2871
               -4              -17                7       -13089.929       -20878.293       -872.36145       -3041.9834       -7004.3076        9034.8193
               -3              -17                7        -14156.07       -21175.539        -995.1496       -3795.0845       -7309.5034        9876.8457
               -2              -17                7       -15382.578       -22200.873       -2137.6777       -4857.1411       -7137.8486        13466.111
               -1              -17                7       -16605.143       -22016.596        -2969.896       -6689.7915       -6911.0557        16146.881
                0              -17                7       -17606.707       -18365.461       -3851.6362       -9823.4473       -6759.0913        17120.191
                1              -17                7       -17964.492       -16063.444       -2994.2844       -10157.163        -6520.188        16426.922
                2              -17                7       -18121.428       -13833.439       -2011.7657       -10537.625       -6192.0967        15671.335
                3              -17                7       -18043.145        -11634.49       -1031.1504       -10676.215       -5752.1787        14788.477
                4              -17                7       -17729.639       -9466.5957       -52.438812       -10572.929       -5200.4331        13778.352
                5              -17                7       -17180.912       -7329.7539        924.36987       -10227.774       -4536.8613        12640.959
                6              -17                7       -16396.961       -5223.9668        1899.2745       -9640.7451       -3761.4619        11376.296
                7              -17                7       -15377.792       -3149.2324        2872.2766       -8811.8447       -2874.2356        9984.3643
                8              -17                7       -14005.182       -1401.0118        2511.0107       -2700.2031       -1965.3601        8938.0664
                9              -17                7       -12574.612        -1016.611        2146.6311        2291.3877       -1287.2156        8463.9922
               10              -17                7       -11136.634       -1363.0422        1999.4597        2380.2207       -943.58179        8199.0977
               11              -17                7       -9687.6182        -1604.884        1792.0582        2519.2524       -627.60815        7805.3696
               12              -17                7        -8222.251       -1966.6794        1483.2811        2348.3877        -436.1738        5971.8457
               13              -17                7       -6772.0918       -2462.9001        1124.0631        2294.2314       -294.51346        3868.2456
               14              -17                7       -5341.4858       -3058.2039        726.77942        2462.9692       -178.46278         1838.949
               15              -17                7       -3943.4351       -3952.6414        357.94885        3594.7397       -99.070435        1484.5964
               16              -17                7       -2564.2153       -4872.8154       -57.672974        4843.0615       -5.8190002        1374.8054
               17              -17                7        -1202.226       -5790.7471       -528.54486        6113.3242        104.74597        1326.5388
               18              -17                7        142.53308       -6706.4385       -1054.6667        7405.5264        232.62445        1339.7964
              -18              -16                7       -6489.1064        168.20831        7900.6958        1711.7441        525.31775       -889.71619
              -17              -16                7       -6603.3379       -1045.8031         7335.354        2430.6694        206.06125       -651.42511
              -16              -16                7        -6698.521       -2381.1396        6768.1055        3123.1028       -37.810509       -404.90225
              -15              -16                7       -7023.0381       -4055.4116        6453.9268        4006.4365       -252.13666       -26.781982
              -14              -16                7       -7517.1465        -6216.374         6337.749        5079.9688       -515.63617        589.91595
              -13              -16                7       -7935.3193       -8712.5771        6169.5166        6145.2183       -811.55109        1366.7219
              -12              -16                7       -8277.5576       -11544.023        5949.2305        7202.1885       -1139.8812        2303.6362
              -11              -16                7        -8549.752       -14671.806        5674.1538        8238.2344       -1508.4686        3400.3691
              -10              -16                7       -8985.0078       -16723.922        5258.8179        8874.1211       -2129.9934        4595.0005
               -9              -16                7       -9451.4443       -18761.625        4757.1001         9187.793       -2813.5522        5825.7715
               -8              -16                7       -9912.9248       -21248.207        4258.5591        5376.1436       -4339.8677        6476.5244
               -7              -16                7       -10297.073       -24306.887        4340.9463       -269.03992       -6015.6001        6388.2847
               -6              -16                7       -10824.376       -25894.209        3712.1145       -3710.6499       -7020.3965        6887.4175
               -5              -16                7       -11555.657       -26476.072        2954.8469       -5297.7656       -7581.9238        7924.9189
               -4              -16                7       -12471.094        -27501.02        2084.8701       -6408.2476       -7822.1958        10790.734
               -3              -16                7       -13548.527       -28664.186        755.45923        -7528.666       -7772.5117        15378.951
               -2              -16                7       -14720.007       -29240.225       -485.90979       -9126.7568       -7713.4277        19638.861
               -1              -16                7       -15765.329       -27485.719       -933.23035       -11762.297       -7493.6157        21370.605
                0              -16                7       -16579.773       -23502.506       -1586.5044       -17214.289       -7234.8081        23524.348
                1              -16                7       -17349.711       -18536.129       -1970.6685        -18658.17       -7095.9502        24451.969
                2              -16                7        -17505.59       -15811.522       -1167.9894       -18928.107       -6657.3242        23697.189
                3              -16                7       -17426.246        -13117.97       -367.21448        -18956.17       -6106.8706        22815.141
                4              -16                7        -17111.68        -10455.47        431.65726       -18742.361       -5444.5898        21805.824
                5              -16                7       -16561.893       -7824.0249        1228.6251        -18286.68       -4670.4829        20669.238
                6              -16                7       -15776.885       -5223.6343        2023.6898       -17589.125       -3784.5488        19405.387
                7              -16                7       -14593.464       -2380.6968        2014.8374        -12935.72       -2761.1633        17334.895
                8              -16                7       -13231.676       -430.15948        1550.3379       -5971.5278       -1822.8431        15274.881
                9              -16                7       -11821.827        235.79309        1104.3557        1100.3661       -1032.6744        13745.368
               10              -16                7        -10394.79        30.347046        884.45166        2057.5771       -646.69507        13136.559
               11              -16                7       -8946.0762        -249.0448        607.77271        1864.7947       -403.78146        11466.274
               12              -16                7       -7500.6694       -694.50836        261.58405        1717.6445       -235.36966        9051.8936
               13              -16                7       -6074.8169       -1239.0527       -122.67136        1793.3876       -92.567352        6711.8213
               14              -16                7       -4668.5171       -1882.6804       -544.99255        2092.0244        24.625347        4446.0527
               15              -16                7       -3281.7693       -2625.3892        -1005.381        2613.5542        116.20881        2254.5889
               16              -16                7       -1917.8911       -3627.2866       -1449.7924        3868.2563        208.25842        1630.3127
               17              -16                7       -572.32861       -4678.3032       -1933.8531        5296.1479        319.92563        1451.3984
               18              -16                7        756.00323       -5727.0781       -2473.1638        6745.9785        448.90634        1334.0087
              -18              -15                7       -5886.5562        -534.8999        7849.7051        3157.6143        724.65131       -1116.0808
              -17              -15                7       -6057.2993       -1718.1569        7340.3882        3841.5127          406.138       -882.21936
              -16              -15                7        -6458.751       -3181.2271        7084.5083        4783.5308        169.57291       -606.32916
              -15              -15                7       -7032.4961       -5076.5293        7028.4141        5980.0322       -67.147736        -175.3736
              -14              -15                7       -7530.3057       -7307.0723        6920.2656         7168.252       -336.28339        415.68973
              -13              -15                7       -7952.1807       -9872.8584        6760.0635        8348.1904       -637.83435        1166.8613
              -12              -15                7       -8298.1211       -12773.887        6547.8066        9519.8467       -971.80054        2078.1414
              -11              -15                7        -8568.127       -16010.162        6283.4966        10683.223       -1338.1815        3149.5295
              -10              -15                7        -8824.666       -19179.775        5943.0547        11708.544       -1795.8049        4367.9844
               -9              -15                7       -9245.9063       -21565.313        5412.4775         11465.53        -2618.749        5673.7686
               -8              -15                7       -9646.1406       -24908.355        5006.4771         7266.542       -4160.4814        6626.6509
               -7              -15                7        -9969.042       -28823.498        5181.4048        1234.0178       -5851.6304          6840.54
               -6              -15                7       -10214.608        -33310.73        5937.2583       -6632.0479       -7692.1968        6315.4346
               -5              -15                7       -11003.032       -35695.336        4638.0283       -8101.8931       -7944.5029        11897.752
               -4              -15                7       -11926.836       -36893.453        3250.7554       -9260.7734       -8058.6055        17203.879
               -3              -15                7       -12944.686       -37504.453        1951.5264       -10897.332       -8163.3076        22181.707
               -2              -15                7        -14056.58        -37528.32        740.33966       -13011.563       -8258.6104        26831.229
               -1              -15                7       -14935.016       -33714.754        659.90125       -17425.738       -7987.5264        28111.633
                0              -15                7       -15669.648       -29687.523        145.76682       -25367.688       -7723.2905        31995.773
                1              -15                7       -16730.184       -21100.223       -1184.0652       -27856.443       -7549.6592        34172.758
                2              -15                7        -16967.34       -17764.861        -630.6366       -28887.988       -7116.1206        34047.137
                3              -15                7       -16886.936       -14576.705       -9.7016602       -28805.523       -6455.1318        33165.898
                4              -15                7       -16571.313       -11419.602        609.32965       -28481.191       -5682.3169        32157.391
                5              -15                7       -16020.465       -8293.5537        1226.4575       -27914.986       -4797.6748        31021.617
                6              -15                7       -15104.979        -4805.564        1473.5443       -24999.557       -3742.1123        28875.705
                7              -15                7       -13817.683       -1389.9701        989.39728       -17678.816       -2628.5271        25258.725
                8              -15                7        -12482.33        741.03979        523.76752        -10250.38        -1663.094        22172.254
                9              -15                7       -11098.918         1587.467        76.655014       -2714.2446       -845.81201        19616.289
               10              -15                7       -9668.2021        1389.1041       -285.47733        1131.6608       -360.26172        17430.705
               11              -15                7       -8227.5498        994.39905        -618.6369         891.5155       -165.09845        14705.547
               12              -15                7       -6806.4512        500.61157       -989.86279        874.26422        4.4552689        12054.695
               13              -15                7       -5404.9033       -92.257172        -1399.155        1079.9061        148.39949        9478.1504
               14              -15                7       -4022.9097       -784.20813       -1846.5142        1508.4415        266.73425        6975.9102
               15              -15                7         -2660.47       -1575.2407       -2331.9399        2159.8701        359.45966        4547.9746
               16              -15                7       -1317.5822       -2465.3562       -2855.4309        3034.1926        426.57535        2194.3428
               17              -15                7        10.026367       -3579.1289       -3374.1616        4449.1338        522.11761        1281.3518
               18              -15                7        1321.9316       -4760.9883       -3926.6614        6056.5938        652.20062        1033.3143
              -18              -14                7       -5288.1074        -1256.127        7767.4531        4553.7764        882.76691       -1248.0431
              -17              -14                7       -5766.4844       -2508.3291        7569.8667        5554.0938        623.66467       -1073.8743
              -16              -14                7       -6419.8652       -4137.9707        7573.8574         6873.563        413.72321       -828.66138
              -15              -14                7       -6997.3115        -6102.855        7525.7925        8184.7524        171.36652       -423.34052
              -14              -14                7       -7498.8242       -8402.9814        7425.6743        9487.6602       -103.40521        142.08859
              -13              -14                7       -7924.3999       -11038.353        7273.5015        10782.286       -410.59235         867.6261
              -12              -14                7        -8274.043       -14008.965        7069.2744        12068.631       -750.19446        1753.2712
              -11              -14                7        -8547.751       -17314.818        6812.9941        13346.693       -1122.2119        2799.0251
              -10              -14                7       -8745.5225       -20955.916        6504.6587        14616.475       -1526.6442         4004.886
               -9              -14                7       -9012.2441       -24637.631        5998.1406        14004.318       -2384.2878        5504.9902
               -8              -14                7       -9351.2305       -28837.137        5684.6797        9417.9883       -3941.4377             6760
               -7              -14                7       -9612.8857       -33608.734        5952.1465        2998.1255       -5648.0034        7276.0181
               -6              -14                7       -9954.7295       -40460.586        5960.5015       -3619.3701       -6980.1445        11524.398
               -5              -14                7       -10517.505        -46888.68        5348.2124       -10053.471       -7996.1299        18940.902
               -4              -14                7       -11381.727       -47534.625        3991.1201       -11728.492       -8264.6191        24636.637
               -3              -14                7       -12339.991       -47593.449        2722.0718       -13881.188        -8523.709         30004.07
               -2              -14                7       -13271.734       -46284.391        1766.8982       -16095.947       -8464.5615        33984.859
               -1              -14                7       -14159.701       -40876.305        1687.1702       -23622.781       -8447.8984        36520.758
                0              -14                7       -14864.335       -36895.984        1215.1943       -34260.492       -8251.8379         42607.75
                1              -14                7       -15775.938       -25843.061       -272.36725       -36327.359       -7644.6064        44046.293
                2              -14                7       -16506.678       -19693.457       -399.70581       -40417.273       -7568.4873        46721.188
                3              -14                7       -16425.215       -16010.695        41.388855       -40224.289       -6796.9629        45840.758
                4              -14                7        -16108.53        -12358.99        480.57971       -39789.422       -5913.6133        44833.059
                5              -14                7       -15539.724       -8675.6221         887.1322       -38891.719       -4908.2095        43560.508
                6              -14                7        -14326.92       -3794.9656        383.33646       -31214.432       -3619.3582        38386.563
                7              -14                7       -13066.061       -198.89758       -101.94134       -23429.451       -2478.6597        33743.133
                8              -14                7       -11757.145        2112.5876       -568.70154       -15536.768       -1486.1127        29630.201
                9              -14                7       -10362.783        4182.7524       -1082.2156       -9492.7656       -646.52356        25510.791
               10              -14                7       -9035.3867        3822.4702       -1482.5519       -2596.2791       -164.96487        20843.445
               11              -14                7       -7536.3862        2160.7915        -1874.796       -294.40118        112.60532        17867.574
               12              -14                7       -6139.5928        1618.6802       -2271.0591       -181.75362        283.30103         14980.25
               13              -14                7       -4762.3525        977.48816       -2705.3894        153.78693         428.3873        12167.235
               14              -14                7        -3404.665        237.21268       -3177.7852        712.22174        547.86401        9428.5205
               15              -14                7       -2066.5313       -602.14343        -3688.249        1493.5488        641.73145        6764.1133
               16              -14                7       -747.94971       -1540.5829       -4236.7773        2497.7708        709.98914        4174.0088
               17              -14                7        551.07843       -2578.1033        -4823.373        3724.8853        752.63751        1658.2114
               18              -14                7        1840.3184       -3808.1704       -5415.1587        5337.3721         842.5072        437.71347
              -18              -13                7       -4946.2368       -2036.7163        7910.0015        6318.1216         1110.139       -1429.4176
              -17              -13                7       -5679.2544        -3400.698        7974.0762         7760.562        926.97644       -1369.9473
              -16              -13                7       -6336.3379       -5099.9229        7986.0957        9194.7207        711.39893       -1150.3688
              -15              -13                7       -6917.4858       -7134.3892        7946.0615        10620.598        463.40625        -770.6825
              -14              -13                7       -7422.6992       -9504.0986        7853.9727        12038.192        182.99831       -230.88757
              -13              -13                7        -7851.978       -12209.053        7709.8296        13447.508       -129.82475        469.01511
              -12              -13                7       -8205.3232       -15249.248        7513.6333         14848.54       -475.06305        1329.0262
              -11              -13                7       -8482.7324       -18624.688        7265.3823        16241.291       -852.71661        2349.1455
              -10              -13                7       -8633.4688       -22812.975        7003.1509        17834.375       -1325.3486        3500.2063
               -9              -13                7        -8750.457       -27978.578        6514.0874        16804.162       -2110.1689        5319.4355
               -8              -13                7       -9028.1953       -33034.543        6293.1665        11830.492       -3682.7354        6876.5752
               -7              -13                7       -9258.4941           -39455         6388.543        5759.9165        -5198.646        9309.2773
               -6              -13                7       -9628.1826       -47756.648        5892.7739       -51.232422       -6284.5679        16602.693
               -5              -13                7       -10133.956       -55295.355        5265.3706       -7556.1582       -7490.4258        25059.223
               -4              -13                7       -10835.764       -59424.535        4305.9639       -13811.398       -8440.2373        33089.008
               -3              -13                7       -11734.443       -58931.203        3067.0967       -16480.232       -8853.7139        38846.051
               -2              -13                7       -12425.458       -55550.043        2449.0576       -18640.115       -8446.9629        41542.754
               -1              -13                7       -13442.582       -48945.641        2141.8462       -30327.313       -8872.6729        46569.027
                0              -13                7       -14160.579       -45126.508        1633.5212       -43896.195       -8820.5303          55345.5
                1              -13                7       -14811.588       -33731.227        363.73059       -48103.129       -7942.4102        57118.078
                2              -13                7       -15873.926       -22134.174       -351.79068       -50593.133       -7705.6484        59647.234
                3              -13                7       -16041.083       -17419.943       -213.94308       -53212.438       -7132.3643        60839.699
                4              -13                7       -15723.338       -13273.636        45.407562       -52667.055        -6138.479        59832.816
                5              -13                7       -14759.389        -7645.146       -267.84369       -46578.363       -4795.3359        54658.375
                6              -13                7       -13573.021       -2584.0205       -772.76959       -38436.844       -3479.3726        48457.988
                7              -13                7         -12338.6         1192.524       -1259.1781       -30187.615       -2311.5598        42788.098
                8              -13                7       -11110.895        5885.7041       -1806.2329       -25098.346        -1337.985        37040.805
                9              -13                7       -9723.1514         9844.833       -2424.4846       -22719.262       -494.79904        28920.705
               10              -13                7       -8537.3672        9143.8828       -2812.8413       -10058.622        54.466766        23578.447
               11              -13                7       -6919.0454        4785.8423       -3155.6521       -3999.7625        389.41959        21087.178
               12              -13                7       -5500.0967        2659.6975       -3582.0044       -1450.4083        601.16748        17828.559
               13              -13                7       -4147.1616        1970.1813       -4041.3726       -984.96936        747.39594        14779.068
               14              -13                7        -2813.782         1181.582       -4538.8057       -296.63544        868.01447        11803.885
               15              -13                7       -1499.9541        293.90125       -5074.3047        614.59161        963.02356        8903.0039
               16              -13                7       -205.67944       -692.86139       -5647.8721        1748.7115        1032.4235        6076.4287
               17              -13                7        1069.0417       -1778.7053       -6259.5044        3105.7244        1076.2139        3324.1589
               18              -13                7        2324.2109       -2963.6321       -6909.2046        4685.6318        1094.3948        646.19232
              -18              -12                7        -4720.269       -2627.1311        8357.1133        7868.0439        1591.3271       -1577.7888
              -17              -12                7       -5535.5464       -4257.8652        8316.8271        10099.781        1300.1393       -1741.4482
              -16              -12                7       -6208.1685        -6067.084        8321.2266        11747.001           1062.6       -1571.4513
              -15              -12                7       -6793.0186       -8171.1338        8289.2207        13287.566        808.97107       -1217.3989
              -14              -12                7       -7301.9346       -10610.428        8205.1621        14819.851        522.92712       -703.23877
              -13              -12                7        -7734.915       -13384.963        8069.0493        16343.853        204.46786       -28.969986
              -12              -12                7       -8091.9609        -16494.74        7880.8818         17859.57       -146.40656        805.40649
              -11              -12                7       -8354.2764        -20396.66        7653.6611        19614.549       -554.50177        1774.4286
              -10              -12                7       -8351.3379       -26045.301        7385.1943        22021.139       -1135.8295         2860.322
               -9              -12                7       -8454.5664       -31675.658        7074.1821        19897.449       -2213.2778         4989.895
               -8              -12                7       -8677.0361       -37500.578        6831.9385        14504.045       -3384.3755         6976.373
               -7              -12                7        -8886.459        -46554.68        6389.1826        9986.7207         -4473.96        13398.451
               -6              -12                7       -9229.3809       -55149.203        5760.3906        4025.0063       -5622.9434        21406.754
               -5              -12                7       -9708.3887       -62980.785        4999.9634       -3630.4834       -6891.8652        30578.172
               -4              -12                7       -10323.485        -70049.43        4107.9023       -12979.771       -8280.7256        40912.711
               -3              -12                7       -11108.933       -71298.172        3022.6162       -18657.186       -9094.6309        48508.313
               -2              -12                7        -11695.34        -65001.18        2626.1191       -22616.092        -8602.041        50496.387
               -1              -12                7       -12781.045       -57962.594        2023.0442       -37580.176       -9263.8486        58315.727
                0              -12                7       -13556.006       -54385.844        1407.6809       -54285.176       -9430.0352        70212.469
                1              -12                7       -13956.495       -42664.453        319.71204        -60632.68       -8283.6152         72401.93
                2              -12                7       -15035.226       -25271.873       -565.17694       -58428.516       -7479.5161        72078.961
                3              -12                7       -15734.539       -18804.449         -775.698           -67770        -7461.335        78162.758
                4              -12                7       -15115.088        -12940.51       -964.14398       -63770.625       -6156.4595         74074.18
                5              -12                7       -14003.217       -6414.3281       -1488.7174       -55272.559        -4665.231        66316.828
                6              -12                7       -12843.286       -1172.7256        -1994.774       -46666.785       -3322.1541        59089.977
                7              -12                7       -11814.611        6454.4536        -2575.762        -42835.34       -2227.7297        51725.715
                8              -12                7       -10704.926        13870.343       -3216.7212       -42138.805       -1290.2124        41962.344
                9              -12                7       -9317.6475        16296.096       -3890.7668       -36716.449       -424.02975        32265.234
               10              -12                7       -7990.3818        15532.864       -4380.5107       -20640.646        319.89105        26209.436
               11              -12                7       -6389.8711        10478.609       -4606.0693       -11022.286        743.90997        23731.949
               12              -12                7        -4892.793        5506.5996       -4950.7114       -5097.8213        965.59589        20870.535
               13              -12                7        -3559.334        2885.8228       -5407.1045       -2336.3623        1105.4248        17313.656
               14              -12                7       -2250.2595        2048.9004       -5929.5762       -1518.1305        1227.1857        14102.001
               15              -12                7       -960.73853        1112.8953       -6490.1128       -477.00415        1323.3368        10964.647
               16              -12                7        309.23022        77.808289       -7088.7163        787.01563        1393.8785        7901.5986
               17              -12                7        1556.4642       -1069.1028       -7723.6406        2313.0205        1438.4875        4854.4199
               18              -12                7        2740.7483       -2489.0569       -8374.1582        4496.3037        1454.2776        1029.8055
              -18              -11                7       -4403.6401       -3056.6074        8883.5283        8978.2256        2112.7397       -1585.6101
              -17              -11                7        -5220.146       -4655.5757        8810.2197        11432.531        1853.7314       -1872.4609
              -16              -11                7       -5962.5767       -6719.7817        8697.2305        13856.119        1549.3763       -1935.7966
              -15              -11                7       -6623.9097       -9213.0889        8555.2715        16185.663        1208.0615       -1763.4908
              -14              -11                7       -7136.5273       -11721.962        8479.2422        17832.633        916.38141       -1274.9651
              -13              -11                7         -7573.21       -14566.079        8351.1592         19471.32        592.28625       -626.33105
              -12              -11                7       -7947.2808       -18181.512        8158.8105        21388.406        248.93736        160.67386
              -11              -11                7        -8133.043        -23489.73         7864.748        24048.471       -176.60786        1073.7131
              -10              -11                7       -8020.0391       -29618.322        7487.0698         26801.07       -760.11731        2174.5764
               -9              -11                7       -8134.5142       -36366.754        7145.0557        23895.398        -2273.375        4970.1123
               -8              -11                7        -8109.375       -44365.199        6754.2681        21080.543       -2929.5332        9677.7363
               -7              -11                7       -8399.9355       -54126.805        6286.4771        14889.672       -3832.8552        17142.193
               -6              -11                7       -8758.3232        -62638.25        5563.3516        8609.3604        -4995.272        25936.582
               -5              -11                7       -9210.5654       -70762.703        4669.9009        803.30579       -6327.2559        35822.883
               -4              -11                7       -9772.4863       -77496.734        3729.0967       -8212.4766       -7673.2339         46254.32
               -3              -11                7        -10359.94       -81807.531        2926.4653       -17174.295       -8770.1475        55936.586
               -2              -11                7       -11089.959       -74109.008        2354.0125       -24858.715       -8711.0088        59634.527
               -1              -11                7       -12199.416       -66450.469         1609.303       -40448.367       -9342.0713        68739.141
                0              -11                7       -12982.487       -62600.539        901.44019       -58502.227       -9485.3291         82234.18
                1              -11                7       -13253.122       -50862.992       -146.25305       -68070.555       -8284.3135        86435.617
                2              -11                7       -14164.292       -32537.813       -994.97766       -68748.703       -7347.6094        87453.266
                3              -11                7       -15016.337        -21367.02        -1461.543       -74358.414       -7071.1299        93036.156
                4              -11                7       -14241.182       -12579.369       -2196.1135       -71181.688       -5811.1221        88303.375
                5              -11                7       -13271.202       -4983.1602         -2775.49       -64974.273        -4517.895        78535.852
                6              -11                7       -12547.734        5874.6309       -3504.7947        -61324.77       -3279.9917        70529.836
                7              -11                7       -11853.164        16745.184       -4339.7056       -58221.656       -2018.2666        65294.914
                8              -11                7       -10678.804        23325.551       -4949.0439        -52222.84       -738.34729        61262.012
                9              -11                7       -9144.0195         26025.82       -5517.8857       -42513.758        72.618469        49320.031
               10              -11                7       -7560.4419        24214.107       -6083.9487       -30860.453        826.19476        33041.324
               11              -11                7       -5908.1543        18267.717       -6278.7363       -19369.123        1241.0005        25461.613
               12              -11                7       -4332.4634        11570.717       -6521.2549       -11680.521        1455.1448        23425.086
               13              -11                7       -2956.6299        5984.7441       -6867.7295        -5890.457        1563.5638        20193.527
