           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               11              -17                7       -4895.9414       -60442.688        21203.957        77659.367        2789.5718       -25171.594
               12              -17                7       -4666.1689       -62929.469         18666.73        76794.141         2149.907       -22209.234
               13              -17                7       -4389.6689       -65003.805        16280.446            75758         1637.317       -18811.098
               14              -17                7       -4146.8149       -66630.773        14072.676        74637.633         1171.953       -15434.572
               15              -17                7       -4314.3921       -67403.859        11744.695        72563.406        707.77014       -12852.885
               16              -17                7       -4455.5098       -67845.531        9694.5811         70451.82        328.63831       -10177.416
               17              -17                7       -4521.6792       -68010.875        7963.5645        68409.859        42.125702       -7309.0947
               18              -17                7       -4512.9009       -67899.883        6551.6416          66437.5       -151.76759       -4247.9199
              -18              -16                7       -68793.289        2965.7681        64287.457       -9006.6543       -2986.5239        1763.9159
              -17              -16                7       -67695.578        3916.9438         65210.68       -7356.7314       -1449.3203        1119.9037
              -16              -16                7       -66487.453        4754.6113        66392.219       -5321.0684        84.658073        383.78519
              -15              -16                7       -64681.984        5769.2139        67321.188        -3174.083        1643.8279       -530.27466
              -14              -16                7       -62417.695        7205.1143        67899.906        -1033.583        3203.9487       -1642.7554
              -13              -16                7       -60182.715        8875.1836        68563.273        1313.2112         4731.396       -2881.8938
              -12              -16                7       -57977.039        10779.422        69311.281        3866.2998         6226.168       -4247.6904
              -11              -16                7       -55814.559          12856.7        70141.313        6615.7622        7701.1416        -5725.873
              -10              -16                7        -54053.68        13062.903        71001.531        9229.4307         9583.127       -6811.9224
               -9              -16                7       -52026.305        13315.888        71818.281        12263.043        11414.346        -8026.165
               -8              -16                7       -48292.438        15818.654         70850.75        19027.563        11871.529       -11225.543
               -7              -16                7       -44537.727        19542.734        69719.078         27695.84        11304.065       -15633.963
               -6              -16                7       -41120.719        20129.518        69116.344        35504.242        11330.783       -19663.439
               -5              -16                7       -37729.289        18975.721        68647.563        42297.039        11622.693       -23062.307
               -4              -16                7       -34620.723        17401.869        68235.109        48880.578        11919.982       -27209.771
               -3              -16                7       -31730.701        14729.023        67793.523        54829.711        12340.441       -32127.283
               -2              -16                7       -28528.381        11447.696        66992.609        60264.215        12440.737       -36926.918
               -1              -16                7        -25547.74         6819.708        64981.832        66746.813        11758.687       -40671.953
                0              -16                7       -22897.383       -89.637695        62019.328        73779.125        11524.396       -45427.531
                1              -16                7       -20187.785       -8401.0566        58337.078        79162.859        11155.456       -48118.086
                2              -16                7       -17493.564       -14950.548        53491.906        82631.305        10017.957        -48205.41
                3              -16                7        -15191.33       -21461.336         48707.18        85788.844        8840.6992       -48055.086
                4              -16                7       -13281.078        -27933.42        43982.871        88635.484        7623.6797       -47667.109
                5              -16                7       -11762.813       -34366.801            39319        91171.203        6366.9004       -47041.469
                6              -16                7        -10636.53       -40761.473        34715.551        93396.023        5070.3613       -46178.188
                7              -16                7       -9073.6748        -47351.48        31085.084        91700.391        4582.5801       -43013.645
                8              -16                7       -7111.4502       -52970.914        28101.977        86757.766        4448.3521       -38823.375
                9              -16                7        -5166.564       -57240.055        25242.756        80499.477         4146.353       -34913.438
               10              -16                7       -4858.3613       -60069.445        22549.164        79105.766        3186.3022       -33454.543
               11              -16                7       -4540.8169       -62809.773        20015.098        78339.438        2418.6143       -30796.408
               12              -16                7        -4053.707       -65269.758        17639.479        77278.945        1853.3506       -27094.924
               13              -16                7       -3600.2412       -67282.359        15442.371        76134.211        1335.3132       -23415.061
               14              -16                7       -3180.4229       -68847.594        13423.777        74905.234        864.50177       -19756.801
               15              -16                7        -2794.248       -69965.453        11583.694        73592.023        440.91635       -16120.154
               16              -16                7       -2784.4238       -70295.906        9669.1729        71471.367        63.744446       -13249.925
               17              -16                7       -2798.5415       -70245.461        7994.5923        69219.313       -225.64621       -10399.562
               18              -16                7       -2737.7124       -69918.672        6639.1074        67036.891       -422.41757       -7356.3452
              -18              -15                7       -70585.961        647.07227        63229.172       -9739.4668       -4621.7505        2610.8328
              -17              -15                7       -69311.867        1578.1295        63976.922       -8069.7339       -3088.7974        1965.1881
              -16              -15                7       -67377.844        2623.3726        64565.578       -6332.1724       -1514.6313        1170.9331
              -15              -15                7       -64923.469        4032.3538        64889.086       -4643.3062        75.705322        205.34338
              -14              -15                7       -62498.414        5675.5039        65297.242       -2748.1472        1633.3666       -886.90369
              -13              -15                7       -60102.656        7552.8237        65790.039       -646.69159        3158.3545       -2105.8096
              -12              -15                7       -57736.203        9664.3125        66367.484        1661.0575        4650.6675        -3451.373
              -11              -15                7       -55399.066         12009.97        67029.578        4175.1035        6110.3066       -4923.5957
              -10              -15                7       -53205.922        13994.736        67762.453        6831.3535        7644.6401       -6394.5981
               -9              -15                7       -50843.066         14872.25        68144.797        10215.141        9214.0859       -8016.1201
               -8              -15                7       -47108.941        17983.945        67148.633        17089.629        9341.9453       -11789.268
               -7              -15                7       -43353.969        22316.951        65988.336        25867.871        8445.1543       -16771.459
               -6              -15                7       -39578.164         27871.27        64663.902        36549.875        6523.7168       -22962.699
               -5              -15                7       -37394.559        26719.613         64595.98        43668.836        7318.3574       -29402.342
               -4              -15                7       -34936.336        24073.127        64266.125        49764.555        8092.0889       -35291.195
               -3              -15                7        -32165.82        20818.164        63576.938        55345.652        8545.6523       -41062.188
               -2              -15                7       -29082.994        16954.713         62528.43        60412.125        8679.0508       -46715.301
               -1              -15                7       -26610.162        11280.917        59977.664        68185.797        7781.7788       -50594.039
                0              -15                7       -24112.934        4988.5684        57025.426         75908.82        7483.7266       -57242.047
                1              -15                7       -21811.668        -5503.646        54349.281        83089.594        7907.0454       -61943.809
                2              -15                7       -19270.611       -12364.494        49745.418         87208.75        6889.3408       -63303.762
                3              -15                7        -17010.82       -19503.045        45127.891        90555.797        5896.5996       -63127.734
                4              -15                7       -15143.016       -26602.895        40570.793        93591.961        4864.0986       -62714.059
                5              -15                7       -13667.195       -33664.039        36074.125        96317.211        3791.8367       -62062.727
                6              -15                7       -12196.313       -41099.391        32099.895        97204.234        3151.7708       -59608.391
                7              -15                7       -10086.943       -48456.258        29160.695        94029.313        3339.1619       -54102.266
                8              -15                7       -7994.9111       -54462.852        26345.381        89538.742         3358.782        -48876.48
                9              -15                7       -5920.2173       -59119.156        23653.957        83732.492        3210.6306       -43931.031
               10              -15                7       -4562.5469       -62464.508        21099.121         79741.32        2715.6609       -39874.289
               11              -15                7       -3864.8271       -65310.133        18734.168        78656.477        2097.7236       -35869.469
               12              -15                7        -3200.752       -67708.367        16547.725        77487.391        1527.0125       -31886.254
               13              -15                7       -2570.3228       -69659.234        14539.794        76234.039        1003.5275       -27924.654
               14              -15                7       -1973.5386       -71162.727        12710.375        74896.461        527.26868       -23984.668
               15              -15                7        -1410.399       -72218.859         11059.47        73474.648         98.23613       -20066.291
               16              -15                7       -880.90668       -72827.602        9587.0752        71968.578       -283.57034       -16169.522
               17              -15                7       -691.48254       -72710.211        8082.9639        69789.266       -583.95532       -12995.637
               18              -15                7       -578.60132       -72167.633         6783.916         67396.75       -783.60474        -9970.377
              -18              -14                7       -72624.227       -2060.6453        62015.984       -10270.927       -6290.5093        3461.8276
              -17              -14                7       -70562.031       -984.41064         62263.82       -8942.5381        -4701.439        2787.2119
              -16              -14                7       -67917.578        397.65234        62332.121       -7705.3062        -3080.887        1968.5132
              -15              -14                7       -65302.438        2013.8845        62485.063       -6261.7793       -1493.0095        1023.1564
              -14              -14                7       -62716.602        3864.2856        62722.652       -4611.9595        62.193115       -48.858093
              -13              -14                7        -60160.07         5948.856        63044.887       -2755.8423        1584.7224       -1247.5313
              -12              -14                7       -57632.852        8267.5938        63451.758       -693.43359        3074.5757       -2572.8613
              -11              -14                7       -55134.938        10820.503        63943.281        1575.2728        4531.7568       -4024.8508
              -10              -14                7       -52666.324        13607.578        64519.438        4050.2698        5956.2603       -5603.4961
               -9              -14                7       -49762.953        16275.404         64543.52         7871.042        7044.6201       -7955.4873
               -8              -14                7       -46028.563        19996.023        63518.727        14855.497        6843.1523       -12302.406
               -7              -14                7       -42273.332        24937.953        62329.797        23743.707        5617.0356       -17858.367
               -6              -14                7       -39460.492        30476.496        61450.484         33596.48        4389.3936       -26584.279
               -5              -14                7       -37357.098        34244.773        60709.914        42596.961        3625.3176       -37357.426
               -4              -14                7       -35018.379        31016.158        60132.457        48324.656        4432.1558       -44099.762
               -3              -14                7       -32367.357        27179.072        59195.688        53537.723        4918.8252       -50724.227
               -2              -14                7       -29498.275        22529.631        58025.715        58764.926        5216.5161       -55108.469
               -1              -14                7       -27471.889        15936.875        54982.145        67997.477        3951.5356        -61674.82
                0              -14                7        -25144.02        10157.234        52179.621        76661.531          3623.25       -70655.188
                1              -14                7       -22853.018        -1952.845        49631.914        83550.023        4650.3906       -73551.969
                2              -14                7        -20913.82       -9386.5234        45789.039        90705.906        3788.2883       -80561.461
                3              -14                7       -18696.475       -17152.838        41338.715        94242.492        2980.0645       -80359.734
                4              -14                7       -16871.115       -24880.445        36948.828        97468.164         2132.083       -79920.352
                5              -14                7       -15404.676       -32637.992        32662.771        100269.92        1292.9698       -79043.484
                6              -14                7       -13148.158       -41732.313        29767.471         98862.68        1801.9797         -72221.5
                7              -14                7       -10908.982       -49476.344        26996.063        96139.813        2143.2185       -65679.859
                8              -14                7       -8687.1416       -55870.094        24348.543        92101.266        2316.6865       -59418.555
                9              -14                7       -6566.6807        -62061.57        21658.234        88649.047        2449.4712       -52627.059
               10              -14                7       -4569.8613           -66340         18921.02        82582.695        2192.0007        -46005.66
               11              -14                7       -2948.3445       -67908.797        17388.732        78697.148        1747.0504       -40848.164
               12              -14                7       -2107.3054       -70245.313        15391.468        77419.453         1170.892       -36583.219
               13              -14                7       -1299.9106       -72134.438        13572.715        76057.516        641.96002       -32339.895
               14              -14                7       -526.16174       -73576.195        11932.473        74611.328        160.25375       -28118.172
               15              -14                7        213.94354       -74570.586        10470.743        73080.906       -274.22656       -23918.068
               16              -14                7        920.40094       -75117.586        9187.5244        71466.227       -661.48041       -19739.563
               17              -14                7        1593.2137       -75217.211        8082.8193         69767.32       -1001.5082       -15582.677
               18              -14                7         1964.432       -74646.758        6986.0674        67517.086       -1235.3292       -12090.017
              -18              -13                7       -74234.547       -5054.1289        60415.922       -11005.179       -7916.5928         4318.561
              -17              -13                7       -71400.016       -3698.9883        60229.008       -10219.582       -6265.8271        3646.7534
              -16              -13                7       -68594.797       -2109.6763        60126.742       -9227.6904       -4647.7344        2848.2876
              -15              -13                7       -65818.875       -286.19397        60109.117       -8029.5039       -3062.3169        1923.1643
              -14              -13                7       -63072.266        1771.4574        60176.137       -6625.0225       -1509.5728        871.38257
              -13              -13                7       -60354.961        4063.2773        60327.801       -5014.2451        10.496643        -307.0574
              -12              -13                7       -57666.969        6589.2671        60564.109       -3197.1746        1497.8921       -1612.1554
              -11              -13                7       -55008.281        9349.4258        60885.066       -1173.8087        2952.6138       -3043.9116
              -10              -13                7       -52047.473        13196.289        60898.715        611.33716        4328.9517       -4698.1582
               -9              -13                7       -48785.953        17525.346        61014.438        5230.7368        4905.9438       -7844.2661
               -8              -13                7       -45051.301        21854.889        59961.016        12325.154        4375.1494       -12764.953
               -7              -13                7       -41629.246        27372.113        58898.789        21023.258        3198.3523       -19665.586
               -6              -13                7       -39229.441        32765.082        58050.816        29456.594        2473.2292       -30193.803
               -5              -13                7       -37022.938        37402.543        56968.984        37662.426         1426.611        -42437.07
               -4              -13                7        -34866.84        38230.969        55834.133        44560.879        940.18335       -53635.469
               -3              -13                7       -32335.318        33811.766        54649.758        49405.914        1459.9562       -61113.422
               -2              -13                7       -29749.482        28108.955        53609.105        55726.051        2034.2539       -62849.516
               -1              -13                7       -28129.176        20770.785        50017.215         66172.68        285.04468       -73870.422
                0              -13                7       -25995.736        15427.264        47473.176        76054.805       -65.550659       -85663.375
                1              -13                7       -23704.232        4152.1348        44430.078        81925.047        1027.3174       -88710.789
                2              -13                7       -22136.574        -6946.564        41619.105        91730.711        966.66296       -95902.828
                3              -13                7       -20248.293       -14410.709        37339.668        96848.891        91.101563       -99751.055
                4              -13                7       -18465.381       -22766.082        33116.984         100264.1       -572.36432       -99285.984
                5              -13                7         -16295.1       -32799.055        29922.307        101257.88       -163.19344        -93181.07
                6              -13                7       -13908.777       -42280.523        27194.801         100302.7        499.66388       -85323.578
                7              -13                7        -11539.79       -50411.719        24591.186        98031.852        994.75067       -77746.422
                8              -13                7       -9387.8213        -59229.09        21898.131        97738.586        1407.4293       -69697.219
                9              -13                7       -7111.0996       -67435.578        19019.604        97653.313        1748.7245       -59915.938
               10              -13                7       -5150.2617       -72351.914        15855.241        87950.031        1533.3438       -53703.555
               11              -13                7       -2563.4617       -72183.625        15258.631        80997.086        1258.9764       -46763.008
               12              -13                7        -773.3667        -72880.57        14170.709        77075.156        784.98987       -41185.824
               13              -13                7        210.99396       -74707.953        12541.131        75604.609        250.60992       -36660.766
               14              -13                7        1161.7063       -76087.977        11090.066         74049.82       -236.54324       -32157.313
               15              -13                7        2078.7737       -77020.609        9817.5117        72410.781        -676.4704       -27675.471
               16              -13                7         2962.197       -77505.883        8723.4697        70687.508       -1069.1718        -23215.24
               17              -13                7        3811.9753       -77543.781        7807.9404        68879.984       -1414.6471       -18776.625
               18              -13                7        4628.1084       -77134.289        7070.9224        66988.219       -1712.8964       -14359.614
              -18              -12                7        -75225.82       -7900.8638        58812.387        -11063.64       -9758.6348        4548.7041
              -17              -12                7       -72359.633       -6661.2905        58257.996       -11498.867       -7862.2671        4508.9985
              -16              -12                7       -69409.477       -4898.6113        57949.434       -10899.322       -6215.1729        3810.2563
              -15              -12                7       -66472.789       -2867.8779        57761.242       -9946.4746       -4632.2139        2905.3652
              -14              -12                7       -63565.406       -602.97791        57657.695        -8787.334       -3081.9297        1873.8167
              -13              -12                7       -60687.324        1896.0939        57638.793        -7421.895       -1564.3186        715.60944
              -12              -12                7       -57838.555         4629.334        57704.539       -5850.1646       -79.382385       -569.25543
              -11              -12                7       -54656.672        8370.1582        57490.691       -4615.5176         1345.483       -2025.4449
              -10              -12                7       -50789.176        14644.047        56515.094       -4437.8301        2626.7227       -3866.1506
               -9              -12                7       -47658.359        19495.326        56536.031        498.68201        2516.5186       -8315.3828
               -8              -12                7        -44177.16        23560.547        56475.516        9498.6162        1937.9381       -13176.913
               -7              -12                7       -41376.594        29502.525        55560.336            16968        1451.1549       -22482.617
               -6              -12                7       -38851.148        34754.328        54445.918        24146.332        745.65967       -33729.672
               -5              -12                7           -36519        39250.625        53097.633        31097.152       -281.33163       -46691.781
               -4              -12                7       -34380.137         42991.43        51515.492        37820.484       -1629.8209       -61368.953
               -3              -12                7       -32086.047        40628.992        49981.469        43139.656       -1805.4863       -71810.242
               -2              -12                7       -29977.871        33346.086        48652.504        51559.988       -1448.5649       -73035.891
               -1              -12                7       -28583.264        25803.209        45058.492        62700.418       -3234.5881       -87249.953
                0              -12                7       -26671.682        20809.082        42896.797        74098.703       -3590.9688       -102278.69
                1              -12                7       -24366.949            10334        39372.414        78912.375        -2418.262       -105536.72
                2              -12                7       -22920.186       -5341.1694        37479.695        90149.453       -1463.3185       -108271.21
                3              -12                7       -21666.277        -11276.66        33130.734        98375.031       -2770.2979       -121301.73
                4              -12                7       -19527.764        -21656.49        29625.199        101214.89       -2556.3586       -116980.99
                5              -12                7       -16994.295       -32875.406        26941.602        102027.41       -1571.8818       -107807.64
                6              -12                7       -14478.163       -42744.047        24381.891        101524.27       -755.17615       -98914.625
                7              -12                7       -12327.016       -54403.898        21681.449         104722.5       -84.237061       -89677.984
                8              -12                7       -10094.645       -65728.414        18822.063        108597.38        445.23154       -78949.031
                9              -12                7       -7506.3867       -72753.305        15683.516        104520.55         657.0365       -68778.797
               10              -12                7       -5301.0547       -77885.906        12909.014        93125.328         859.2688       -61775.758
               11              -12                7       -2673.2305       -78799.469        12251.729        85293.961         732.1991       -54296.695
               12              -12                7        7.1599121       -77590.859        12084.451        78789.125        343.29468       -46897.008
               13              -12                7        1962.3882       -77379.797        11445.044        74875.328       -170.52145       -40887.273
               14              -12                7        3090.0681       -78698.086        10183.155         73211.93       -663.12268       -36102.094
               15              -12                7        4184.1001       -79568.977        9099.7783        71464.297       -1108.4971        -31338.52
               16              -12                7        5244.4883       -79992.508        8194.9131        69632.414       -1506.6459       -26596.555
               17              -12                7        6265.7344       -79921.984         7480.373        67698.203       -1870.8423       -21809.406
               18              -12                7         7127.958       -78739.023        7057.4629        65433.469       -2404.3096       -16110.896
              -18              -11                7       -76297.828       -10783.254        57259.859       -10439.283       -11745.096        4338.7632
              -17              -11                7       -73298.125       -9500.9854         56636.52       -11178.448       -9797.2676        4489.9243
              -16              -11                7       -70288.672       -7819.3257        56022.234       -11734.587        -7945.564        4380.0518
              -15              -11                7       -67264.172       -5731.1738        55441.445       -12012.698       -6202.7046        3969.7622
              -14              -11                7        -64196.02       -3259.0222        55167.328       -11098.896       -4654.8789        2958.4463
              -13              -11                7       -61157.168       -552.70154        54977.863       -9978.7979       -3139.7278        1820.4723
              -12              -11                7       -57754.047        3081.6399        54536.688       -9295.1895       -1666.2317        562.62244
              -11              -11                7       -53594.227        9051.6689        53403.902        -9901.292       -292.06772       -956.30219
              -10              -11                7        -49704.43         15937.34        52399.949       -10235.995        979.64709       -2834.5898
               -9              -11                7       -46693.281        21889.297        52187.336       -5361.3433        279.84787        -8696.877
               -8              -11                7       -43593.895        26961.328        52858.754        3438.3438        281.19626       -15468.201
               -7              -11                7       -40910.801        31895.635        51937.289        11234.118       -120.66145       -25396.666
               -6              -11                7       -38325.609         36444.23        50635.773        17665.674       -793.31506       -37191.891
               -5              -11                7       -35867.813        40799.363        49021.039        23361.488        -1800.679       -50872.836
               -4              -11                7       -33611.055        44052.965        47331.602        29235.043       -3020.4929       -65162.496
               -3              -11                7       -31554.137        45626.754        45900.766        36242.383       -4160.5684       -77646.297
               -2              -11                7       -29886.318        37592.359        43714.887        45620.969       -4559.7876       -83050.539
               -1              -11                7       -28516.254        29825.164        40462.043        57081.828       -5957.3721       -98071.805
                0              -11                7       -26681.689        25048.541        38606.484        69136.727       -6069.6743        -114375.7
                1              -11                7       -24449.359        15504.658        34728.711        73988.766       -4960.5781       -119541.22
                2              -11                7       -23187.195       -69.354492        32628.801            85446       -4013.6113       -123451.78
                3              -11                7       -21868.195       -9098.3877        29187.299        95002.688       -4438.3486        -134353.8
                4              -11                7       -19553.918       -20673.037        26336.152        98589.563       -3601.5574       -130429.37
                5              -11                7        -17502.26       -32867.063        23720.656        102578.49       -2933.0945       -122923.18
                6              -11                7       -15170.299       -46365.832        20562.457        105750.15       -2156.6792       -115814.12
                7              -11                7        -12596.74       -59923.531        17132.215        106477.71       -1239.3779        -112066.2
                8              -11                7       -9824.9453       -72545.953        14540.182        107123.85        34.174896       -104224.24
                9              -11                7       -7231.1787       -80208.555         12013.51        103377.35        357.27325       -89395.742
               10              -11                7       -4964.5898       -85234.352        9759.1484          97251.5        488.48407       -74073.328
               11              -11                7       -2510.4592       -86432.516        9041.8984        89021.758        304.48917       -62666.551
               12              -11                7        368.02246       -84810.609        9136.4229        82015.539       -51.603088       -54266.484
               13              -11                7        3142.0012       -82561.688        9398.4766        75958.813       -555.04486        -46407.66
