           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               11              -17                7       -12924.006       -1575.0438        573.31268       -74.575623       -187.06577        11103.676
               12              -17                7       -11072.138       -1671.7522        462.74509        110.67363        9.9861755        8837.7188
               13              -17                7       -9247.8262       -1976.9131        277.15631        426.92972        122.45565        6235.9941
               14              -17                7        -7452.644        -2453.825        28.319345        973.50177        203.04482        3715.0173
               15              -17                7       -5640.0161       -3302.8235       -113.83398         2549.334        270.37848        2974.7832
               16              -17                7       -3855.0156       -4232.5732       -340.71509        4226.2979        333.12985        2479.5938
               17              -17                7       -2103.1545       -5214.1094        -673.8902        5901.4888        390.53412        2034.1598
               18              -17                7       -384.43188       -6247.4331       -1113.3594        7574.9048        442.59113         1638.481
              -18              -16                7       -5759.2002       -1374.3977        8051.9385         4640.104        872.87964       -1165.7672
              -17              -16                7       -5999.2822       -3038.4614        7236.5488        5170.7935        355.12299       -834.92773
              -16              -16                7       -6233.0132       -4800.6929        6359.7471        5633.8496       -87.036865        -461.3027
              -15              -16                7       -6781.6953       -6975.1357        5749.8804         6345.916       -499.17761        79.090942
              -14              -16                7       -7576.4014       -9729.4961        5373.4897        7305.0625       -955.61768        875.87988
              -13              -16                7       -8302.1826        -12830.73        4920.4878        8221.9023       -1438.4368        1844.5096
              -12              -16                7        -8959.042       -16278.842         4390.875        9096.4395       -1947.6348        2984.9805
              -11              -16                7       -9547.6172       -20027.629        3781.8728        9917.1279       -2494.0251        4292.3174
              -10              -16                7       -10144.679       -22472.496        3002.7378        10342.199       -3388.5447        5557.0732
               -9              -16                7       -10822.285       -24904.811        2121.6721        10366.193       -4339.6025        6860.9956
               -8              -16                7       -11880.891       -27976.496        1379.4246        5678.5439       -5880.8604        7670.4434
               -7              -16                7       -12928.544       -31778.982        1199.8676       -966.75916       -7360.8574        7878.4707
               -6              -16                7       -13964.321       -33724.898        222.90076        -5417.748       -8266.6221        8775.1465
               -5              -16                7       -15142.199       -34479.105       -890.57513       -7861.3389       -8787.3623        10211.938
               -4              -16                7       -16462.529        -35643.41       -2125.1038       -9801.7959       -8957.8516        13650.149
               -3              -16                7       -17867.119       -36823.082       -3815.3948        -11736.05       -8835.4971        18977.895
               -2              -16                7       -19369.188       -37370.348       -5362.9893       -14009.747       -8665.2207        23946.541
               -1              -16                7       -20634.633       -35344.496       -5984.9502       -17269.367       -8235.2959        26258.742
                0              -16                7        -21505.58       -30672.559       -6700.6216       -23472.137       -7750.2925        29093.992
                1              -16                7       -22306.396       -24848.803       -6980.8755       -25354.051       -7471.5889        30390.373
                2              -16                7        -22497.74       -21452.436       -5775.0488        -25574.16       -6836.9668        29683.041
                3              -16                7       -22385.352       -18039.318       -4565.1357       -25507.912       -6082.6719        28831.262
                4              -16                7       -21969.227       -14609.448       -3351.1335       -25155.309       -5208.7012        27835.037
                5              -16                7       -21249.369        -11162.83       -2133.0435       -24516.344       -4215.0566        26694.365
                6              -16                7       -20225.777       -7699.4585       -910.86584       -23591.025       -3101.7383        25409.246
                7              -16                7       -18771.109       -3954.7168       -565.28516       -18342.434       -2061.9993        22980.299
                8              -16                7       -17173.641       -1247.7126       -684.38519       -10445.703       -1206.9543        20385.482
                9              -16                7       -15561.488       -7.9644775       -740.80487       -2269.8806       -466.57645        18338.986
               10              -16                7       -13774.639        142.54285       -702.31476       -854.30646        30.941841         17544.07
               11              -16                7       -11950.911        179.05612       -776.87866       -691.35254        310.34918        15495.635
               12              -16                7       -10146.948       -9.0808868       -949.25739       -456.69861        447.75891        12542.828
               13              -16                7       -8372.1133       -368.96701        -1184.886          8.27034        553.28857        9670.7744
               14              -16                7       -6626.4058       -900.60419       -1483.7632         703.5553        626.93793        6879.4688
               15              -16                7       -4909.8247       -1603.9896       -1845.8903        1629.1554        668.70752        4168.9131
               16              -16                7       -3169.6733       -2645.4043       -2130.6646        3333.2046        724.68066        3131.8989
               17              -16                7       -1448.7474       -3793.4492        -2481.314        5199.6045          784.409        2555.9363
               18              -16                7        239.03955       -4993.2813       -2938.2578        7064.2305         838.7901        2029.7292
              -18              -15                7       -4734.5625       -1826.6782        8111.6567        6463.8799        1282.9686       -1549.0542
              -17              -15                7       -5059.0918       -3466.9661          7380.25        6966.3477        766.48248       -1222.6066
              -16              -15                7       -5706.8789       -5450.9336        6903.9053        7793.0947        328.91803       -809.61981
              -15              -15                7       -6610.3047       -7952.0356        6651.7104        8939.3066       -107.21582       -214.96375
              -14              -15                7       -7444.8071        -10800.01        6322.9063        10043.212       -569.72827        551.53284
              -13              -15                7       -8210.3867       -13994.862        5917.4902        11104.811       -1058.6199        1489.8708
              -12              -15                7        -8907.041       -17536.588        5435.4639        12124.104       -1573.8905        2600.0491
              -11              -15                7       -9534.7734       -21425.191        4876.8276        13101.094       -2115.5398        3882.0698
              -10              -15                7       -10108.736       -25190.033        4214.6934         13912.86       -2767.1714        5283.1904
               -9              -15                7       -10824.757       -28022.115        3361.9463        13308.804       -3807.2698        6688.3452
               -8              -15                7       -11855.326       -32026.383        2722.5469        8240.6914       -5292.4673        7883.7813
               -7              -15                7       -12874.945       -36761.453        2645.8384         1214.924       -6716.4019        8477.7959
               -6              -15                7        -13883.61       -42227.316        3131.8184       -7768.5078       -8079.0767        8470.3887
               -5              -15                7       -14961.647       -44738.574         1399.126       -10280.923       -8258.4873        14975.813
               -4              -15                7       -16135.979       -45907.914       -375.95129       -12306.311       -8323.0957        21140.654
               -3              -15                7       -17407.789       -46444.855       -2008.3298       -14671.152       -8339.7793         26946.41
               -2              -15                7       -18777.078       -46349.402       -3498.0117       -17375.438        -8308.541        32393.068
               -1              -15                7       -19743.896       -42055.836       -3737.8269       -22514.043       -7783.2295        34283.152
                0              -15                7       -20519.268       -37407.063       -4323.2754       -31274.453       -7209.2329        39110.359
                1              -15                7       -21500.078       -27651.746       -5821.6113        -34612.34       -6954.7339        41936.008
                2              -15                7       -21746.078       -23605.641       -4943.1597       -35724.258       -6304.3203        42042.336
                3              -15                7       -21599.527       -19612.598       -3962.2075       -35602.309        -5465.915        41211.563
                4              -15                7       -21149.242       -15602.809       -2977.1667           -35194        -4507.835        40236.344
                5              -15                7       -20395.219       -11576.264       -1988.0381       -34499.336       -3430.0803        39116.676
                6              -15                7       -19210.303       -7094.0352       -1415.1404       -31277.561         -2304.71        36736.805
                7              -15                7       -17657.428        -2697.105       -1647.3804       -23252.297       -1361.0734            32422
                8              -15                7       -16089.877        232.56812       -1816.9398       -14947.939       -532.10352        28655.523
                9              -15                7       -14507.645        1694.9872       -1923.8195       -6364.4883        182.19977        25437.371
               10              -15                7       -12817.199        1918.1176       -1995.9279       -1722.8188        631.58643        22686.545
               11              -15                7       -11033.587        1847.0055       -2155.0972       -1569.7678         793.9364        19382.662
               12              -15                7       -9279.1006        1604.1436       -2377.5159       -1186.4008        924.40625        16159.527
               13              -15                7       -7553.7402        1189.5317       -2663.1831       -572.71832        1022.9958        13017.144
               14              -15                7       -5857.5093        603.17065       -3012.1008        271.27911        1089.7057        9955.5117
               15              -15                7       -4190.4063       -154.93991       -3424.2676        1345.5914        1124.5354        6974.6279
               16              -15                7       -2552.4297       -1084.8018       -3899.6824        2650.2207        1127.4847        4074.4915
               17              -15                7       -887.66663       -2321.5354       -4324.5029        4523.4434        1164.5435        2718.8892
               18              -15                7         769.1853        -3687.876       -4798.9204        6579.2803        1221.2487        2062.1533
              -18              -14                7       -3656.0085       -2256.9324        8155.6348        8198.5742        1660.2173       -1851.1127
              -17              -14                7       -4402.8496       -4050.8123        7812.8745        9139.5703        1196.9512       -1565.0778
              -16              -14                7       -5414.9951       -6298.6533         7684.877        10472.846        781.12366       -1172.5547
              -15              -14                7       -6358.2168       -8893.3721         7480.269        11763.815        338.91724       -608.19055
              -14              -14                7       -7232.5156       -11834.963        7199.0508        13012.479       -129.66791        128.01419
              -13              -14                7       -8037.8911       -15123.432        6841.2212        14218.838       -624.63232        1036.0603
              -12              -14                7       -8774.3418       -18758.775        6406.7813        15382.891       -1145.9752        2115.9465
              -11              -14                7       -9441.8691       -22740.994        5895.7305        16504.637        -1693.697         3367.675
              -10              -14                7       -10040.474       -27070.086        5308.0703        17584.076       -2267.7981        4791.2417
               -9              -14                7       -10776.893       -31390.855        4535.7168        16534.412       -3241.9014        6503.9873
               -8              -14                7       -11779.426       -36327.707         3999.165        11085.834       -4671.0371        8085.4102
               -7              -14                7       -12771.008       -41995.355        4025.3042        3679.6013       -6038.9111        9065.4121
               -6              -14                7       -13750.259       -49801.109        3711.4233       -4118.5107       -6906.6792        14330.142
               -5              -14                7       -14778.159       -56953.293        2746.2126         -11721.2       -7466.9043        23138.297
               -4              -14                7       -15819.712       -57479.902        1029.0449       -14177.181       -7670.5508        29781.146
               -3              -14                7       -16958.744       -57374.121       -545.42297       -16972.605       -7826.2734         36064.91
               -2              -14                7       -18050.502       -55814.434       -1783.5363       -19719.881       -7699.4946        40674.121
               -1              -14                7       -18933.066       -49753.793       -2028.6786       -28181.613       -7294.8633        44169.734
                0              -14                7       -19664.109       -45208.277       -2605.2964       -39757.727       -6701.0288        51515.789
                1              -14                7       -20402.518       -32739.727       -4308.2778       -42661.266       -6138.7891        53392.773
                2              -14                7       -21097.623       -25805.137       -4360.5723       -47348.965       -5712.3037        57045.559
                3              -14                7        -20916.91       -21232.172       -3608.5811       -47171.316       -4789.7876        56235.789
                4              -14                7       -20432.463       -16642.461       -2852.5027       -46707.305       -3747.5989         55281.57
                5              -14                7       -19625.982       -11963.843       -2129.2251        -45726.48       -2589.8899        54016.258
                6              -14                7       -18117.703       -5876.9819        -2474.605       -37572.672       -1557.6608        47981.465
                7              -14                7       -16594.748       -1257.3818       -2757.3049       -29139.781       -640.09888        42495.004
                8              -14                7       -15057.113        1894.9634       -2977.3242       -20427.793        162.79657        37556.859
                9              -14                7       -13421.685        4807.3467       -3250.3381       -13659.703        815.23279        32516.086
               10              -14                7       -11875.192        4992.0508       -3291.1233        -5684.688        1137.4701        26897.027
               11              -14                7       -10173.603        3465.5083       -3549.5715       -2610.5127        1316.3983        23181.285
               12              -14                7       -8468.5918        3167.9214       -3822.0298       -2078.4326        1439.9283         19687.82
               13              -14                7       -6792.7109        2698.5857       -4157.7383       -1316.0385        1531.5786        16275.111
               14              -14                7       -5145.9561        2057.4985       -4556.6943       -323.32709        1591.3483        12943.146
               15              -14                7       -3528.3289        1244.6641       -5018.9023        899.69769        1619.2384        9691.9336
               16              -14                7       -1939.8276        260.07678       -5544.3555          2353.04        1615.2477        6521.4668
               17              -14                7       -380.45569       -896.25854       -6133.0605        4036.6968        1579.3774        3431.7529
               18              -14                7        1206.0059       -2331.2178       -6695.3496        6120.0522        1589.9667        1735.7534
              -18              -13                7       -2869.6057       -2774.7673        8476.7891        10385.339        2104.9216        -2187.283
              -17              -13                7       -3990.4702       -4769.3506        8472.9893         11905.68        1709.4004       -1996.8928
              -16              -13                7       -5042.4111       -7110.8091        8392.5771        13383.714        1287.5004       -1634.6617
              -15              -13                7       -6025.4302       -9799.1426        8235.5557         14819.44         839.2215       -1100.5898
              -14              -13                7       -6939.5244       -12834.351        8001.9229        16212.864         364.5636       -394.67657
              -13              -13                7       -7784.6963       -16216.437        7691.6807        17563.982       -136.47302        483.07715
              -12              -13                7       -8560.9443       -19945.395        7304.8262        18872.793       -663.88867        1532.6719
              -11              -13                7       -9268.2695        -24021.23        6841.3618        20139.299       -1217.6836        2754.1082
              -10              -13                7       -9947.0859       -29017.006        6426.2793        21628.238       -1850.8657        4117.9902
               -9              -13                7       -10678.691       -35011.035        5642.9844        20043.025       -2643.4963        6307.9199
               -8              -13                7       -11653.189       -40880.465        5209.2803        14213.983       -4016.5708        8275.3311
               -7              -13                7       -12591.895       -48260.906        5051.1841        7143.1621       -5149.0723        11417.469
               -6              -13                7       -13508.679       -57489.055        4248.2725        253.90796       -5788.5996        20054.006
               -5              -13                7       -14503.763       -65862.297        3335.9285       -8291.3135       -6455.4224        30080.191
               -4              -13                7       -15513.732       -70359.383        2089.8853       -15414.402       -7000.2183        39571.625
               -3              -13                7       -16519.984       -69610.891        573.32886       -18640.416         -7294.98        46333.402
               -2              -13                7         -17266.6       -65802.406        -397.8389       -21396.664        -6931.313        49319.129
               -1              -13                7       -18205.578       -58411.797       -866.94501       -34247.406       -6772.2471        55883.816
                0              -13                7       -18936.404       -54075.586       -1533.8999       -48925.234       -6224.2949        66294.539
                1              -13                7       -19394.297       -41362.141       -2933.9229        -53805.77       -5365.6113        68538.781
                2              -13                7       -20276.242       -28454.262       -3853.5608       -57319.047       -4907.6006        72094.719
                3              -13                7         -20337.5       -22898.043       -3504.2585       -60214.906       -4054.2935        73903.906
                4              -13                7       -19818.893       -17728.408       -2977.1414       -59695.199       -2927.9932        72970.711
                5              -13                7       -18554.463       -10787.342       -3166.0596        -53406.84       -1796.7167        67063.852
                6              -13                7       -17076.104       -4477.8174       -3561.8989       -44845.406       -790.56268        59857.406
                7              -13                7       -15583.064        364.45612       -3895.0581       -36004.875        100.92506        53199.289
                8              -13                7       -14055.344        6248.8218       -4338.5493       -30612.361        806.87933        46370.594
                9              -13                7       -12372.405        11329.277       -4814.4805       -27956.625        1376.1398         36908.82
               10              -13                7       -10955.637        11257.327       -4677.8105       -13716.289        1744.5929        30675.129
               11              -13                7       -9286.9844        6792.1997       -4929.6572       -6470.3765        1891.1736        27180.076
               12              -13                7       -7715.4258         4682.252       -5282.7983       -3132.7937         1994.325        23127.701
               13              -13                7         -6089.02        4158.1914       -5668.5469        -2221.687        2079.0354         19444.66
               14              -13                7       -4491.7422        3462.3796        -6117.542       -1080.2632        2131.8652        15842.369
               15              -13                7       -2923.5916        2594.8176       -6629.7871        291.47614        2152.8149        12320.826
               16              -13                7       -1384.5686        1555.5067       -7205.2827        1893.5302        2141.8848        8880.0332
               17              -13                7        125.32703        344.44727       -7844.0269        3725.8987         2099.075        5519.9912
               18              -13                7        1606.0962       -1038.3635       -8546.0205        5788.5845        2024.3845        2240.6951
              -18              -12                7       -2260.0188       -3161.7153        9051.4736        12328.938        2874.9226       -2323.7761
              -17              -12                7       -3486.4893         -5414.79        9062.5459        14786.554        2301.4116        -2486.613
              -16              -12                7       -4589.1313       -7887.4014        9027.0059        16525.699        1848.0481       -2195.9404
              -15              -12                7       -5611.9458       -10669.352        8917.5684        18106.184        1393.6963       -1692.1599
              -14              -12                7       -6565.8364       -13798.176        8731.5225        19644.367        912.96606       -1016.5392
              -13              -12                7       -7450.8042       -17273.877        8468.8662         21140.24        405.85663         -169.077
              -12              -12                7       -8266.8486       -21096.451        8129.5986        22593.809       -127.63168        850.22577
              -11              -12                7       -9089.3125       -25813.584        7812.3662        24317.678       -707.57782        2017.7948
              -10              -12                7       -9870.5742       -32542.697        7630.7363        26808.602       -1431.5284        3320.5564
               -9              -12                7       -10601.326       -39065.391        7030.7622        24132.504       -2364.2781        5933.6592
               -8              -12                7       -11476.616        -45684.66        6352.8921        17625.129       -3329.0681         8453.543
               -7              -12                7       -12286.125       -55737.227        5646.9507        12170.613       -4048.4565        16039.487
               -6              -12                7       -13158.024        -65244.41        4771.3584        5305.8428       -4740.0981        25485.102
               -5              -12                7       -14108.224        -73896.68        3786.3345        -3214.895       -5459.0352        36320.371
               -4              -12                7       -15136.726       -81694.047        2691.8767       -13391.624        -6205.269        48545.301
               -3              -12                7       -16067.748       -82922.227        1371.3005       -19656.367       -6701.8911          57500.5
               -2              -12                7       -16589.061       -75932.984        550.99854       -24462.357       -6235.8633        59718.496
               -1              -12                7       -17558.879       -68072.391       -250.18558       -40749.379       -6212.6523        69494.297
                0              -12                7       -18333.504       -64016.699        -1100.986       -58786.895       -5777.8955        83451.422
                1              -12                7       -18521.918       -51071.879       -2236.0593       -65646.133       -4626.6733        86155.422
                2              -12                7       -19234.475         -31702.9       -3539.5171       -64647.598       -3889.7957        86303.156
                3              -12                7       -19861.301       -24610.211       -3649.2388       -74733.125       -3259.4282        94215.969
                4              -12                7       -18967.703       -17428.189       -3721.7432       -70754.781       -2078.2415        89669.188
                5              -12                7       -17533.945       -9428.7383       -4230.7222       -62064.805       -983.49548        80742.758
                6              -12                7       -16085.502       -2896.5376        -4677.022       -53095.746       -3.4155426        72364.656
                7              -12                7       -14691.299        6299.5513        -5302.335       -49427.789        746.90363        63767.137
                8              -12                7       -13215.047        15243.596       -5966.1206        -48983.82         1348.373        52540.352
                9              -12                7       -11600.486        18598.566       -6344.4863        -42736.27        1928.0734        41456.602
               10              -12                7       -10059.313        18511.975       -6329.1226       -24852.398        2414.0466        34422.453
               11              -12                7       -8376.7607        13505.655       -6429.1938       -13922.623        2608.7383        30860.449
               12              -12                7       -6877.8203        8295.4033       -6750.6299       -6850.7031        2642.9985        26932.609
               13              -12                7       -5442.6729        5568.3491       -7195.6104       -3289.6646        2665.3665        22525.803
               14              -12                7       -3894.8708         4817.814       -7694.6479       -1999.5291        2711.2573        18653.184
               15              -12                7       -2376.1965        3895.5273       -8256.9326        -479.0762        2725.2671        14861.312
               16              -12                7       -886.64899        2801.4907       -8882.4658        1271.6915         2707.397        11150.188
               17              -12                7        570.40753        1516.3977       -9570.8691        3295.4111        2657.4241        7449.9878
               18              -12                7        1958.2483       -206.81567       -10311.357         6036.978        2578.8997        2814.8738
              -18              -11                7       -1530.0299       -3373.3962        9668.2324        13750.751        3731.6953       -2237.3281
              -17              -11                7       -2784.2339       -5596.2363        9671.6309        16459.561        3175.5002       -2543.6887
              -16              -11                7       -3982.6399        -8318.501        9623.5635        19108.852        2594.8784       -2599.2417
              -15              -11                7       -5117.7622       -11503.997        9526.3115        21624.049        2002.3428       -2382.9028
              -14              -11                7       -6111.4492       -14726.437        9387.8516        23306.984        1515.5396       -1737.5742
              -13              -11                7       -7036.2134       -18295.752        9172.7813        24947.617        1002.3578        -920.4043
              -12              -11                7       -8002.5186       -22734.094         8953.252        26906.674        475.83051         50.88591
              -11              -11                7       -9010.8613       -29118.396        8804.9854        29745.055       -115.31893        1171.6073
              -10              -11                7       -9713.3613       -36389.637        8541.8281        32631.389       -840.09894        2495.0569
               -9              -11                7       -10488.642       -44183.273        7959.5537         29168.23       -2069.2629        5879.9839
               -8              -11                7       -11057.592       -53073.926        7003.6162        25229.891       -2535.5422        11542.404
               -7              -11                7        -11859.14       -63728.191        6222.3965        18101.518       -3059.3196        20308.607
               -6              -11                7       -12698.295        -73067.18        5280.6826        11037.309       -3761.1738        30623.438
               -5              -11                7       -13603.608       -81998.484        4222.9775        2541.0549       -4532.2246        42267.789
               -4              -11                7       -14546.092       -89398.344        3101.2332       -7173.1494       -5269.7207        54540.563
               -3              -11                7       -15421.869       -94146.688        2021.8423        -16953.67       -5815.2993        65838.063
               -2              -11                7        -16016.85       -85616.938        1063.4327        -25665.16       -5563.4395        70315.875
               -1              -11                7       -16983.395       -77106.898        58.756226       -42649.645       -5532.6187         81485.43
                0              -11                7       -17756.148       -72803.063       -942.26917       -62134.742       -5061.8179            97213
                1              -11                7       -17813.898       -59955.438       -2001.6854       -72216.078       -3774.5054        102190.81
                2              -11                7       -18315.711       -39640.516       -3258.6018       -74121.883       -2852.8315        103847.02
                3              -11                7       -18989.414         -27406.9       -3827.1648       -80655.109       -2182.7253        110990.23
                4              -11                7       -17894.326       -17112.625       -4632.6099       -77674.586       -1145.6434        105785.77
                5              -11                7       -16564.422       -7888.0146       -5323.2148       -71700.391       -150.22464        95052.938
                6              -11                7       -15455.487        4785.9678       -6090.5039       -68210.422        765.57208        86136.086
                7              -11                7       -14409.105         17474.77       -6808.5571       -64934.375        1814.9009        80448.094
                8              -11                7       -12918.969        25717.287       -7323.2603       -58732.789        2764.1563         75366.43
                9              -11                7       -11122.139        29454.531       -7718.7944       -48238.234        3106.0891        61371.984
               10              -11                7        -9290.875        28296.066       -8061.3457       -35489.785        3405.0898        42968.492
               11              -11                7       -7526.0459        22440.391       -8122.2651       -22624.104        3485.7729        33769.266
               12              -11                7       -5976.9277         15457.03       -8363.0156       -13723.594        3471.0044        30515.258
               13              -11                7       -4647.6982        9501.6602        -8754.043       -6825.6704        3392.9443        26154.633
