           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
              -18              -14                7        2305.1497        662.69409       -6604.7988         73729.25        589.83606       -7538.9424
              -17              -14                7        2237.4805        1161.3719         -6308.79        73927.789        394.26175       -8192.1094
              -16              -14                7         2125.127         1334.229       -6107.1343        73624.984        153.15543       -8965.3828
              -15              -14                7        2017.7535        1190.4336       -5912.2876        73203.609       -95.042137       -9879.7461
              -14              -14                7        1915.3591        729.98608        -5724.251        72663.656       -350.33072       -10935.198
              -13              -14                7        1817.9441       -47.114052       -5543.0234        72005.109       -612.71075       -12131.743
              -12              -14                7        1725.5087       -1140.8661        -5368.606            71228        -882.1817       -13469.377
              -11              -14                7        1638.0527       -2551.2703       -5200.9985        70332.297        -1158.744       -14948.099
              -10              -14                7        1555.5762       -4278.3262       -5040.1992        69318.016       -1442.3973        -16567.91
               -9              -14                7        1536.9799       -5926.6045       -4751.2627        68382.047       -1685.9777       -18201.676
               -8              -14                7        1586.6379       -8690.0869       -4242.3828        67811.875       -2001.9055       -20229.402
               -7              -14                7        1631.8142       -13199.495       -3731.1084        67093.344       -2444.9148       -22373.639
               -6              -14                7        1464.9155       -21364.936       -3425.7302         64218.77       -3047.1304       -23101.262
               -5              -14                7        1130.2606       -30463.277       -3386.6338        58285.602       -3638.1836       -22193.965
               -4              -14                7        758.93048       -33294.266       -3696.8284        47005.547       -3745.1782        -19097.85
               -3              -14                7        439.04828       -34874.328       -4096.8525        34732.984       -3794.7507       -15704.504
               -2              -14                7        211.33342       -34745.934       -4498.2666        22521.828       -3641.8643       -11555.538
               -1              -14                7       -179.36594        -37128.23       -4667.5259        11019.068        -3623.127       -5700.6631
                0              -14                7       -562.00659       -38980.266       -5050.1787       -462.04248       -3607.0342        2414.8521
                1              -14                7       -978.92206       -35776.238       -5390.1392       -12156.836       -3205.5442        9856.9551
                2              -14                7       -1235.2236       -35321.379       -5712.3003       -23071.682       -3315.2178         14444.16
                3              -14                7       -1362.2502        -32364.84       -6129.8018       -32889.438       -3157.8005        16146.229
                4              -14                7       -1497.7622       -29756.406       -6572.3867       -42351.617       -2992.3455        18095.736
                5              -14                7       -1638.6471       -27324.969       -7038.3442       -51362.574       -2806.8037        20237.584
                6              -14                7       -1675.9238       -20456.855       -7482.3691       -56768.961       -2288.7859        20566.383
                7              -14                7       -1684.7871       -14578.832        -7959.437       -61065.973       -1832.1783        20342.156
                8              -14                7       -1665.2368       -9690.8936       -8469.5488       -64253.594       -1436.9816        19564.916
                9              -14                7       -1665.9612       -5239.8032       -8978.8701        -67358.68       -1063.9213        18374.846
               10              -14                7       -1666.2983       -2380.0327       -9549.3242       -68019.789       -787.50836         15854.76
               11              -14                7        -1638.177        -1133.031       -9922.2637        -68094.43       -536.30676         14190.21
               12              -14                7         -1688.37       -288.21707       -10254.573       -69200.359       -357.98032         13153.76
               13              -14                7       -1754.1143        370.88467       -10585.001       -70188.766       -174.58287        12171.028
               14              -14                7       -1835.4084        844.27502        -10913.55       -71059.609        13.886124         11242.01
               15              -14                7       -1932.2539        1131.9535       -11240.215       -71812.906         207.4261        10366.709
               16              -14                7       -2044.6492        1233.9196       -11565.002       -72448.656        406.03748        9545.1211
               17              -14                7        -2172.595        1150.1742       -11887.907       -72966.852        609.71991         8777.249
               18              -14                7       -2254.0884        874.37012       -12277.888       -72900.297         778.7923        8078.0601
              -18              -13                7        2710.0854        570.04852       -6593.8374        72759.516        646.19733       -9270.3633
              -17              -13                7        2590.3298         1101.589       -6397.6123        72691.594        386.85019       -10069.729
              -16              -13                7         2475.553        1316.4773       -6208.1968        72505.086        120.41178       -11010.182
              -15              -13                7        2365.7556        1214.7137       -6025.5903        72200.008       -153.11772       -12091.726
              -14              -13                7        2260.9377        796.29742       -5849.7935        71776.344       -433.73843       -13314.358
              -13              -13                7        2161.0994        61.228935       -5680.8062        71234.109        -721.4505       -14678.083
              -12              -13                7          2066.24        -990.4917       -5518.6289        70573.281       -1016.2535       -16182.894
              -11              -13                7        1976.3601       -2358.8652       -5363.2607        69793.883       -1318.1478       -17828.799
              -10              -13                7        1932.9154       -3994.7046       -5169.1611        69588.047       -1677.2372        -19979.43
               -9              -13                7        1832.8419       -6956.2451       -4812.0591        69289.453       -2082.4614       -23236.654
               -8              -13                7        1884.6594       -10136.198       -4268.4805        69496.414       -2470.2981       -25846.908
               -7              -13                7        1844.6765       -15930.175         -3827.04        68568.648       -3005.9458       -27920.523
               -6              -13                7        1538.4841       -25018.691         -3749.29        63998.102       -3659.6355       -27907.326
               -5              -13                7        1189.7549       -34570.953        -3797.874        58001.383       -4337.2471       -27338.889
               -4              -13                7        796.58502       -41404.816       -4065.9458        48576.648       -4789.0913       -25197.016
               -3              -13                7        423.76727       -42714.285       -4574.9932        35016.723       -4832.2129        -21148.23
               -2              -13                7         229.1857       -41467.926       -4877.0767        23512.699       -4418.3472       -15265.627
               -1              -13                7       -264.13245        -45195.48       -5048.2544        11427.211       -4589.1313       -8001.5132
                0              -13                7       -670.86444       -47733.156        -5448.834       -226.39038       -4642.8599        1679.3884
                1              -13                7        -1010.842       -44301.543       -5818.5859       -11566.928       -4135.3203        10960.316
                2              -13                7       -1453.1425       -42898.047       -6066.2822       -23912.965       -4069.0227        18175.145
                3              -13                7       -1643.1536       -41109.023       -6467.1387        -34326.82       -4045.4731        21826.801
                4              -13                7       -1807.8862        -37963.77        -6914.165       -44085.172       -3840.0134        24232.258
                5              -13                7       -1903.2361       -31146.104       -7308.2778       -51378.293        -3322.824         25389.98
                6              -13                7       -1946.7837       -23771.348        -7706.019       -56895.578       -2747.3848         25557.85
                7              -13                7       -1961.9182       -17386.678       -8136.8047       -61303.477       -2233.3555        25172.699
                8              -13                7       -2038.4919       -11493.921       -8517.5703       -66215.625       -1737.3295         24554.99
                9              -13                7       -2103.9602       -5493.0171       -8960.1885       -71041.336        -1252.272        23499.141
               10              -13                7        -2122.835       -2344.9294       -9638.0928       -70044.016        -1018.118        20185.514
               11              -13                7       -2017.5193       -998.68347       -10015.547         -68637.5        -651.7196        17244.707
               12              -13                7       -2013.7667       -166.13806       -10355.873       -68574.438       -374.69373        15440.061
               13              -13                7       -2083.2705        527.06506       -10666.217        -69477.57       -172.25339        14337.604
               14              -13                7       -2168.3242         1034.556        -10974.68       -70263.156        35.258202        13288.859
               15              -13                7       -2268.9285        1356.3351       -11281.262       -70931.195        247.84102        12293.831
               16              -13                7       -2385.0837        1492.4026       -11585.963       -71481.688        465.49512        11352.521
               17              -13                7       -2516.7896        1442.7583       -11888.783       -71914.625        688.22021        10464.924
               18              -13                7       -2664.0457        1207.4021       -12189.724       -72230.023        916.01685         9631.043
              -18              -12                7        3005.2031        533.41113       -6524.8838        71487.789        715.20721       -10122.568
              -17              -12                7        2913.7483        1110.1421       -6471.0493          71332.5        384.79993        -11880.16
              -16              -12                7         2801.063        1367.2761       -6312.7793        71237.523        85.750923       -13107.412
              -15              -12                7         2688.842        1307.5436       -6142.4131        71048.742       -213.11072       -14356.133
              -14              -12                7        2581.6008        931.15857        -5978.856        70741.375       -519.06348       -15745.947
              -13              -12                7        2479.3381        238.12125       -5822.1084         70315.43       -832.10742        -17276.85
              -12              -12                7        2382.0554       -771.56805       -5672.1714        69770.898       -1152.2424        -18948.84
              -11              -12                7        2330.7195       -1910.4331       -5492.7856        69719.266       -1528.9261       -21140.178
              -10              -12                7        2396.2983       -3265.9001         -5221.21        71347.734       -2061.8464       -24772.164
               -9              -12                7        2294.4624       -7005.0342       -4872.7368        71647.023        -2525.175       -28614.189
               -8              -12                7        2166.9331       -11415.178       -4289.2593         71415.25       -2962.2029       -31816.311
               -7              -12                7        1909.2557        -19278.07       -4173.0703        67901.078       -3595.8186       -32622.449
               -6              -12                7        1581.3848       -27901.105       -4221.9326        62601.273       -4262.3145       -32663.719
               -5              -12                7        1210.9768       -36987.887       -4397.1294        55875.305       -4952.7324        -32149.75
               -4              -12                7        798.03137       -46538.426       -4698.6582        47723.164       -5667.0737       -31080.539
               -3              -12                7        384.65134       -50286.191       -5223.4316        34926.352       -5898.9551       -27282.254
               -2              -12                7        176.75092        -48892.18       -5348.5571        24107.648       -5355.6826       -19405.514
               -1              -12                7       -354.26865       -53162.805       -5548.2461        11903.429       -5614.2715       -10629.593
                0              -12                7       -798.30585       -56481.234        -5966.583        39.534668       -5762.1787        610.30591
                1              -12                7       -1063.7397       -52805.219       -6371.4482       -10970.857       -5151.4619        11710.811
                2              -12                7        -1627.499       -48523.457       -6529.7109       -24419.328       -4671.5439        20631.609
                3              -12                7       -1910.7908       -50039.012       -6905.1382       -35819.871       -4997.9351        28110.986
                4              -12                7       -2062.2832       -43751.352       -7285.4277       -44822.789       -4539.3564        30114.506
                5              -12                7       -2140.5154       -34879.863       -7603.8423       -51560.355       -3845.0847        30674.467
                6              -12                7       -2190.3345       -26998.459       -7955.3013       -57188.547       -3212.2236         30681.41
                7              -12                7       -2353.0786       -19716.996        -8193.623       -64033.758       -2594.3723        30685.881
                8              -12                7       -2517.5537       -12513.221       -8467.9971       -70922.328        -1995.853        30360.148
                9              -12                7       -2527.6331       -6428.9429       -9050.8477        -74033.07       -1525.0697        28687.818
               10              -12                7       -2527.8982       -2431.6519       -9736.7578       -72263.992       -1223.3944        25071.803
               11              -12                7       -2437.1897       -256.27325        -10106.49       -70308.438       -848.84058        21465.391
               12              -12                7       -2368.5078        413.52112       -10436.605       -68966.547       -464.94696        18382.057
               13              -12                7       -2390.3452        795.56146       -10742.587       -68784.547       -162.57664        16432.871
               14              -12                7       -2479.1589        1337.1539       -11030.965       -69484.875        63.977768        15264.403
               15              -12                7       -2583.5229        1693.0342       -11317.462       -70067.656        295.60345        14149.649
               16              -12                7       -2703.4375        1863.2025       -11602.077       -70532.883        532.30029        13088.612
               17              -12                7       -2836.8611        1837.7925       -11877.813       -70876.641        775.10431        12053.326
               18              -12                7        -2956.574        1460.0229        -12052.53        -71083.32        1032.7817        10692.455
              -18              -11                7        3266.9321        472.95575       -6366.6538            70254        827.03577       -10329.486
              -17              -11                7        3170.0151        1125.4424        -6334.082        70136.328        470.65485         -12305.4
              -16              -11                7        3077.4692        1458.2891       -6303.1177        69964.688        101.55609       -14446.019
              -15              -11                7        2987.0137        1468.9238       -6262.7559        69749.797       -275.02078       -16672.977
              -14              -11                7        2877.3477        1134.5702       -6111.4385        69558.727       -606.30542       -18229.967
              -13              -11                7        2772.6626        483.56454       -5966.9312        69249.078       -944.68146       -19928.049
              -12              -11                7        2713.4316       -157.56381       -5802.3125        69351.188       -1338.9554       -22160.162
              -11              -11                7         2769.564       -684.52069       -5568.1729        70933.719       -1887.4639       -25864.766
              -10              -11                7        2851.5723       -2069.6304       -5322.4507        72907.344       -2489.9495        -30314.66
               -9              -11                7        2761.5742       -6758.4253       -4935.7236        74909.789       -3060.2417       -35279.566
               -8              -11                7        2583.1833       -11680.022        -4502.374        72885.195       -3794.8796       -39919.703
               -7              -11                7        2003.8541       -21608.234       -4663.7026        66439.609       -4240.0449       -37954.785
               -6              -11                7        1593.6173       -30012.172       -4843.6597        60028.297       -4855.1675       -37370.438
               -5              -11                7        1201.5305       -38633.473       -5145.4683        52573.078       -5558.3921       -36910.934
               -4              -11                7        784.18414       -47305.566       -5502.7783        44227.801       -6193.6514       -35451.887
               -3              -11                7        384.21054       -55163.906       -5762.2451         36090.32       -6586.7246        -32220.93
               -2              -11                7        76.504974       -55401.008       -5878.7578        24599.902       -6252.6963       -23464.137
               -1              -11                7       -458.00748        -59299.07       -6098.2646        12161.168       -6430.3296       -12802.979
                0              -11                7        -896.2865       -62661.672       -6544.3525       -33.856689       -6534.4727         217.0354
                1              -11                7       -1111.2101       -59255.656       -6974.2656       -11007.504       -5932.3843        12815.411
                2              -11                7       -1652.2467       -54964.063       -7145.3975       -24347.658       -5416.3936        23268.238
                3              -11                7       -2023.8479       -54390.051        -7440.252        -36395.41       -5479.5034        31975.025
                4              -11                7       -2173.9255       -46593.438       -7714.9077        -44068.73       -4949.2896        34850.371
                5              -11                7       -2350.4856       -38526.242       -7925.0405       -51908.789       -4373.5859        36091.043
                6              -11                7       -2564.4492       -30116.785       -8178.4302       -59614.906       -3749.3838        37816.586
                7              -11                7       -2743.0149       -21547.295       -8591.7139       -66027.297       -3256.4297        40892.219
                8              -11                7       -2829.0215       -12556.713       -8964.3457       -71152.297       -2668.7617        41579.418
                9              -11                7        -2872.447       -6341.0439       -9401.4824       -73650.477       -2025.1646        37068.711
               10              -11                7       -2906.6045        -1423.415       -9860.7734       -74190.297       -1491.0593        31588.287
               11              -11                7       -2842.3086        1196.9761        -10232.66           -72056       -1052.8732        26412.289
               12              -11                7       -2751.3105        1863.2368        -10529.72       -70284.172       -628.57916        22492.668
               13              -11                7       -2719.2637        1856.5804       -10812.494       -69006.898       -227.19064        19266.809
