           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
                8              -17                7         12432.25        9520.0703        -24047.82        65409.359       -11838.627       -15552.406
                9              -17                7        10904.309        7014.0366        -25058.09        65389.594       -12484.684       -16687.941
               10              -17                7          9240.21        6434.7041       -25661.744        67069.477       -13029.684       -17460.811
               11              -17                7        7645.6367        5731.2783       -26224.725        68573.938       -13512.853       -18196.463
               12              -17                7        6379.9595        3739.9238       -26502.387        69984.383        -13931.92       -17615.492
               13              -17                7        5222.9683        1935.9379       -26661.531        71243.906       -14312.822       -16694.477
               14              -17                7        4107.7617        673.13367       -26760.754        72332.852       -14658.796       -15751.353
               15              -17                7        2910.5295        661.56848       -26567.707        71756.422       -14838.449       -15334.916
               16              -17                7        1851.0056        709.04712       -26277.734        70837.703       -14971.047        -14942.26
               17              -17                7          949.229        704.31384       -25916.736        69746.945       -15071.714       -14509.949
               18              -17                7        205.19958        647.36841       -25484.709        68484.133       -15140.445       -14037.984
              -18              -16                7        409.96826       -2257.2981        24105.053       -70668.188        14205.496        17621.094
              -17              -16                7        1194.4568       -2747.8723        24408.609       -72007.094        14164.034        18033.854
              -16              -16                7         2105.812       -3124.3508        24634.076       -73080.398        14070.838        18502.471
              -15              -16                7         3067.783       -2884.1196        24692.355       -73376.484        13838.033        19437.707
              -14              -16                7        4010.6765       -1617.5745        24608.566       -73041.328         13484.87        20894.879
              -13              -16                7        4981.8589        347.23071        24471.955       -72587.984        13097.617        22516.977
              -12              -16                7        5981.3306        3010.2961        24282.523        -72016.43         12676.27        24304.008
              -11              -16                7         7019.083        6310.2236        24031.012       -71310.234        12221.223        26196.766
              -10              -16                7        8432.5195        7973.3984         23453.09        -69926.32        11745.301        26287.506
               -9              -16                7        9947.0195        9536.5703        22779.201       -68580.172        11256.872        26071.117
               -8              -16                7        11450.818        12058.371        21141.211       -69180.063        10804.168        22917.697
               -7              -16                7        12719.415        16605.002        19110.355       -69301.672        10092.476        19096.242
               -6              -16                7         14249.08        21018.406        16749.314       -65221.313        8967.6875         17409.17
               -5              -16                7        15763.387        24732.285        13998.054       -58301.043        7550.0874        16910.666
               -4              -16                7        16993.963         29136.65        11238.451       -49299.266        6059.4604        16626.578
               -3              -16                7        18046.023        33650.414        8670.6748       -38227.551        4626.4658        15223.964
               -2              -16                7        18978.607        37340.457        5901.6797       -26158.811        3146.4141        11895.212
               -1              -16                7        19473.174        40699.613        2778.4036         -12877.9        1621.8556        5908.1211
                0              -16                7        19686.168        42888.586       -194.13203        2647.8994        398.15891       -2132.1611
                1              -16                7         19627.82        39358.129       -3489.3306        15468.181       -1176.0858       -7195.0396
                2              -16                7        18997.434        35525.387       -7214.6763        25900.043       -3067.9138       -9431.1475
                3              -16                7        18124.768        32115.676       -10644.982        35801.766        -4802.647       -11757.436
                4              -16                7        17009.811        29128.992       -13780.247        45173.355       -6380.2881       -14173.902
                5              -16                7        15652.572        26565.342       -16620.471        54014.813       -7800.8345       -16680.551
                6              -16                7        14053.049        24424.723       -19165.652        62326.133       -9064.2871       -19277.379
                7              -16                7        12684.204        19120.822        -20932.57        66997.938       -9976.6914       -22170.217
                8              -16                7        11451.778        13240.253       -22222.395        68168.953        -10685.75       -24246.066
                9              -16                7        10101.352        9136.7012       -23341.531        67402.758        -11320.53       -25151.096
               10              -16                7        8548.3574        7884.5244       -24014.338        68566.523        -11856.92       -25783.414
               11              -16                7        7217.9736        5848.4316       -24426.631        69973.828       -12321.831       -25414.545
               12              -16                7        6069.1396        3491.6624       -24659.879        71143.742        -12742.47       -24253.854
               13              -16                7        4962.0903        1676.0748       -24833.201         72143.07       -13128.173       -23071.059
               14              -16                7        3896.8247          401.668       -24946.605        72971.828       -13478.945        -21866.15
               15              -16                7        2873.3433       -331.55829       -25000.088        73630.016       -13794.781       -20639.137
               16              -16                7        1834.6293       -168.65552       -24803.563            72948       -13955.033       -20052.678
               17              -16                7        927.22565        93.505188       -24488.434        71794.406       -14052.132       -19598.156
               18              -16                7        177.56912        303.45386       -24102.283        70468.766       -14117.296        -19103.98
              -18              -15                7        358.71478       -2439.0654        22790.701       -72203.547        13228.396         22286.09
              -17              -15                7        1149.1837       -3227.2405        23050.166       -73577.547        13191.109         22754.41
              -16              -15                7        2018.9846       -3614.1624        23146.844       -74247.234        13006.499        23791.189
              -15              -15                7        2896.3188        -3174.686        23105.082       -74351.195        12693.797        25447.693
              -14              -15                7        3801.9417       -2036.9506        23010.496       -74336.953        12347.001        27269.125
              -13              -15                7        4735.8535       -200.95457        22863.092       -74204.523        11966.113        29255.482
              -12              -15                7        5698.0547        2333.3013        22662.865       -73953.891        11551.133         31406.77
              -11              -15                7        6688.5459        5565.8174        22409.818       -73585.055        11102.059        33722.984
              -10              -15                7        7801.0146        8918.7842        22025.818       -72856.234        10621.267        35573.863
               -9              -15                7        9263.1885        10892.117        21212.201       -72366.961        10156.426        35179.719
               -8              -15                7        10696.657        14044.203        19572.004       -74774.734        9648.9385        32588.146
               -7              -15                7        11894.924        19221.121        17538.938       -76704.211          8882.46        29328.541
               -6              -15                7        12857.991        26422.867        15113.012       -78155.383        7856.9951        25400.879
               -5              -15                7        13918.878        34080.328        13051.153       -68079.469        6694.9067        26020.422
               -4              -15                7        14947.134            40314        10765.539        -56169.18        5456.6787        25085.553
               -3              -15                7        15855.906         45723.98        8278.7041       -43261.867        4171.3931        22224.559
               -2              -15                7        16645.199        50310.238        5590.6489        -29357.52        2839.0503        17437.426
               -1              -15                7        16858.145        53763.313        2506.1255       -14701.465        1449.5532        8552.7842
                0              -15                7        17022.605        56990.297       -344.54053         2413.885        364.06033       -1952.2019
                1              -15                7        17287.004        53280.805       -3007.3987        18493.293        -693.6875       -12027.827
                2              -15                7        16811.148        49319.672       -6495.3721        29855.949       -2455.4775         -15758.3
                3              -15                7         16070.02        45166.035       -9826.3965        40361.391       -4125.5913       -18803.824
                4              -15                7        15086.607        41435.438       -12862.383        50336.703       -5638.6118       -21939.531
                5              -15                7        13860.908        38127.871       -15603.327        59781.879       -6994.5386        -25165.42
                6              -15                7        12607.234        32837.223       -17795.025        67284.961       -8082.0337       -28641.377
                7              -15                7        11626.496         24015.26       -19261.463        70471.891       -8842.8789       -31690.809
                8              -15                7        10527.757         16970.32       -20557.215        71721.609       -9529.4453       -33569.422
                9              -15                7        9311.0176        11702.396       -21682.281        71034.117       -10141.731       -34277.219
               10              -15                7        8028.3809        8344.7539        -22406.59        70520.547       -10667.027       -33781.313
               11              -15                7        6887.7036        5435.2007       -22713.943        71600.844       -11127.399       -32380.945
               12              -15                7        5788.8105        3066.8291       -22961.373         72510.57       -11552.839       -30958.473
               13              -15                7        4731.7021        1239.6395       -23148.881        73249.703       -11943.342       -29513.889
               14              -15                7        3716.3782       -46.369385       -23276.465        73818.273       -12298.914       -28047.203
               15              -15                7        2742.8389       -791.19788       -23344.129        74216.281       -12619.551       -26558.408
               16              -15                7        1811.0826       -994.84479       -23351.871        74443.688       -12905.255         -25047.5
               17              -15                7        917.40601       -587.29913       -23147.789        73616.281       -13047.164       -24246.047
               18              -15                7        162.12222       -110.45645        -22807.51        72227.797       -13108.762       -23729.662
              -18              -14                7        309.53571       -2430.2476         21560.93       -73396.148          12250.3        26781.691
              -17              -14                7        1087.0048        -3443.103        21695.984       -74439.031        12113.931        27919.432
              -16              -14                7        1898.7791        -3830.696        21696.248       -74982.109        11841.688        29775.268
              -15              -14                7        2738.8425       -3520.0293        21643.691       -75406.992        11535.352        31796.031
              -14              -14                7        3607.1948       -2511.1028        21538.314       -75713.672        11194.924        33981.723
              -13              -14                7        4503.8369       -803.91541        21380.115       -75902.148          10820.4        36332.336
              -12              -14                7        5428.7671        1601.5303        21169.096       -75972.422        10411.786        38847.879
              -11              -14                7        6381.9873        4705.2368        20905.256       -75924.508        9969.0781        41528.344
              -10              -14                7        7363.4961        8507.2012        20588.594       -75758.383        9492.2783        44373.746
               -9              -14                7        8615.4316        11838.225        19797.135       -77267.188        9037.3643        45245.262
               -8              -14                7        9978.5693        15620.597        18154.723       -81482.828        8475.0908        43215.535
               -7              -14                7        11106.506        21427.797        16119.448       -85220.164        7653.8286         40517.77
               -6              -14                7          11728.3        32648.619        14243.101       -83783.883        6775.1343        39154.602
               -5              -14                7        12157.313        46206.145        12512.629       -76837.578        5926.6772        37326.285
               -4              -14                7        13042.283        53336.035        10307.953       -63091.676        4836.1572        34933.027
               -3              -14                7        13807.768        59642.219        7902.0605       -48348.754        3698.5813        30613.648
               -2              -14                7        14413.188         63595.66        5289.2783       -33241.742        2456.0298        23466.205
               -1              -14                7        14445.738        67847.281        2278.3276         -16811.1        1275.3687        11751.645
                0              -14                7        14590.682        72100.055       -434.39001        1919.2944        337.24112       -1137.1145
                1              -14                7        14896.821        67065.547        -2992.125        20149.084       -502.39102       -14252.641
                2              -14                7        14739.382        64378.746       -5849.9238        34649.539       -1821.2467       -23380.398
                3              -14                7        14129.791        59481.203       -9081.6699        45758.711       -3426.7402       -27145.166
                4              -14                7        13277.922        55006.672       -12018.375        56337.727       -4875.1406       -31000.105
                5              -14                7        12201.348        50669.297       -14635.189        66270.445       -6154.6558       -34965.887
                6              -14                7        11472.293        38905.938        -16278.24        71473.266       -6967.2861       -38988.902
                7              -14                7        10625.239        28919.598       -17750.607        74738.891       -7705.6377       -41841.105
                8              -14                7        9660.1875        20710.279       -19052.285        76067.313         -8369.71        -43522.48
                9              -14                7        8669.0664        12937.047       -20078.105        77429.625       -8907.0938        -43468.09
               10              -14                7        7575.8486        7868.0483       -20792.564        75467.734       -9541.5576       -41234.891
               11              -14                7        6587.9248         4845.397       -21145.262        73435.336       -9932.7871       -39413.598
               12              -14                7        5538.9731        2465.4241       -21406.873        74084.867       -10363.026        -37729.34
               13              -14                7        4531.8071        626.63208       -21608.564         74563.82        -10758.33        -36022.98
               14              -14                7        3566.4236       -670.97913       -21750.332        74872.203       -11118.701       -34294.508
               15              -14                7        2642.8257       -1427.4105       -21832.176        75010.008       -11444.138       -32543.934
               16              -14                7        1761.0106       -1642.6591       -21854.102        74977.227       -11734.642       -30771.242
               17              -14                7        920.98022        -1316.728       -21816.104        74773.883       -11990.211       -28976.447
               18              -14                7        158.85901       -594.36249       -21600.393         73761.25        -12114.84       -27915.023
              -18              -13                7        271.84299       -2370.9414        20339.783       -73951.875        11160.331         31822.43
              -17              -13                7        1018.0573       -3585.6038         20382.07        -74934.07        10928.547        33877.594
              -16              -13                7        1792.5609       -4102.0059        20371.541       -75798.063        10662.668        36097.688
              -15              -13                7        2595.3538       -3920.1492        20308.191       -76543.859        10362.699        38482.711
              -14              -13                7         3426.436        -3040.032         20192.02       -77171.453        10028.636        41032.652
              -13              -13                7        4285.8066       -1461.6544        20023.025       -77680.852        9660.4795        43747.531
              -12              -13                7        5173.4673         814.9823        19801.211       -78072.039        9258.2305        46627.332
              -11              -13                7         6089.417        3789.8806        19526.578       -78345.031        8821.8896        49672.063
              -10              -13                7        6999.9521        7075.5063        19179.551       -80336.281        8402.1396        53198.563
               -9              -13                7        8003.7471        12374.892        18533.996       -83280.859        7899.6846        56267.762
               -8              -13                7        9296.5527        16787.549        16889.373       -89304.359         7282.626        54799.875
               -7              -13                7         10210.43        24988.377         15023.48       -92567.688         6475.665        53566.406
               -6              -13                7        10587.935          39471.5        13434.298       -88079.547         5755.252        53154.934
               -5              -13                7        10871.955        55127.574        11771.762       -81435.336        5024.2236        50553.539
               -4              -13                7         11279.41        68202.742        9865.6963       -70066.773        4197.8975        46169.008
               -3              -13                7        11901.608        75405.141        7540.7422       -53488.242        3208.0308         40391.25
               -2              -13                7        12343.967        76938.641        4994.5244       -37668.723        2048.1396        29911.395
               -1              -13                7        12246.877        82895.156        2097.1824       -19204.494        1100.4204        15496.773
                0              -13                7        12383.314        88227.703       -463.55927         1162.626        318.06558         306.0874
                1              -13                7        12579.979        83879.328       -2847.3594        20818.625        -377.7735       -15683.025
                2              -13                7          12723.8        78804.055       -5503.7197        38947.277       -1305.8296       -29677.875
                3              -13                7         12304.09        75061.125       -8410.7969         51993.68       -2706.0947       -36781.434
                4              -13                7        11583.758        69842.688       -11248.223         63176.43       -4089.8748       -41355.617
                5              -13                7        10989.168        57912.262        -13272.73        71173.102       -5058.9727       -46140.348
                6              -13                7        10393.802        44984.535       -14921.707        76454.648       -5849.1094       -49966.133
                7              -13                7        9680.4336         33833.82           -16400        79798.969       -6564.9673       -52621.094
                8              -13                7        8968.6729        22564.771        -17616.82        84280.625       -7118.1797       -53730.441
                9              -13                7        8265.3604        11270.317       -18648.443        89486.352       -7591.9053        -51433.25
               10              -13                7        7096.4575        6364.8901       -19407.268         84642.75       -8494.3604       -49380.227
               11              -13                7        6237.3555        3658.0288       -19704.328        78371.039       -8808.5898       -46918.598
               12              -13                7         5319.627         1687.446       -19996.379        75866.648       -9173.0342       -44566.465
               13              -13                7        4362.4014       -162.94846        -20212.25        76085.406       -9573.1377       -42598.316
               14              -13                7        3446.9602        -1472.161       -20368.201        76133.594       -9938.3096       -40608.063
               15              -13                7        2573.3027       -2240.1926        -20464.23        76011.211       -10268.548       -38595.699
               16              -13                7        1741.4298       -2467.0447       -20500.338        75718.242       -10563.852       -36561.234
               17              -13                7        951.34094       -2152.7158       -20476.521        75254.703       -10824.221       -34504.656
               18              -13                7        203.03595       -1297.2061       -20392.783        74620.586       -11049.655       -32425.973
              -18              -12                7        269.89755       -2204.5825        19339.363       -73330.688        9961.7832        35278.387
              -17              -12                7        966.62518       -3755.9346        19215.881       -75377.594        9729.0264        39865.863
              -16              -12                7        1700.3309       -4428.0933        19172.721       -76695.094        9469.4414        42758.457
              -15              -12                7        2465.8533       -4375.0444        19098.578       -77761.797        9175.8369        45507.734
              -14              -12                7        3259.6648       -3623.7371        18971.609       -78710.313        8848.1406        48421.945
              -13              -12                7        4081.7654       -2174.1677        18791.822       -79540.625        8486.3516        51501.066
              -12              -12                7        4932.1553       -26.340147        18559.217       -80252.727        8090.4692        54745.125
              -11              -12                7        5788.1934        2135.5535        18263.848       -82595.188        7705.3354        58566.344
              -10              -12                7        6594.1924        3921.7314        17929.588       -89963.578        7409.2935         63466.68
               -9              -12                7        7484.9175        10033.139        17149.377       -95221.773        6834.0044        66436.664
               -8              -12                7        8650.6104        17545.061        15775.952        -98239.32        6071.5459        67341.164
               -7              -12                7         9122.127        31250.541        14241.364       -96186.805        5428.8398        68276.391
               -6              -12                7        9444.7676        46799.527        12667.707       -91153.688        4792.1963        67327.438
               -5              -12                7        9673.9238        63521.461        11020.695       -83964.484         4144.938        64188.574
               -4              -12                7        9809.5986        81416.367        9300.3252       -74619.219        3487.0635        58859.781
               -3              -12                7         10135.44        92561.805        7190.7603       -58770.648        2691.3923        51248.379
               -2              -12                7        10375.525        92132.789        4651.4858       -41936.082        1676.2805        36665.789
               -1              -12                7         10252.34        98985.172        1960.7864       -21884.441         923.5105        19800.764
                0              -12                7        10394.465        105393.56       -432.17557        142.44165        306.62952        2375.4238
                1              -12                7        10496.848           101739       -2645.2793        21232.832       -247.67822       -16457.047
                2              -12                7         10788.38        91942.164       -5337.2441        42320.008       -923.75922       -33838.031
                3              -12                7        10592.904        91905.859       -7813.7803        59066.328       -1963.6538       -47712.652
                4              -12                7        10177.122         81034.25       -10244.926        69571.375       -3117.9373       -53145.145
                5              -12                7        9833.4404        65165.133       -12070.517        76868.828       -3959.8591       -57944.516
                6              -12                7        9371.7607        51073.023       -13725.423        82229.063       -4727.5029       -61573.066
                7              -12                7        8942.5479        36212.535       -15144.589        90064.547       -5288.1538       -63943.836
                8              -12                7        8516.0273        21306.949       -16435.848        98877.742       -5759.2734       -63157.844
                9              -12                7        7835.9653         10429.09       -17537.412        101761.14       -6381.6133        -60030.75
               10              -12                7        6732.5625        4283.1577       -18242.596        95320.023       -7333.4575       -57990.648
               11              -12                7        5896.5293         895.0271       -18513.736        87200.953       -7749.0996       -55346.246
               12              -12                7        5074.7378       -279.28467       -18730.758        80770.547       -8049.0078       -52153.492
               13              -12                7        4223.4878       -1129.0992       -18959.945        77814.469       -8387.7656        -49239.91
               14              -12                7        3357.9878       -2449.9158       -19130.078        77602.469       -8757.7363       -46987.879
               15              -12                7        2534.2715       -3229.5496       -19240.291        77219.891       -9092.7754       -44713.727
               16              -12                7        1752.3396       -3468.0029       -19290.576        76666.734       -9392.8789       -42417.473
               17              -12                7        1009.4466       -3135.8044       -19289.102        75877.438       -9654.8535        -40031.57
               18              -12                7        251.60275       -1786.6244       -19360.182        74080.141       -9834.9561       -36641.133
              -18              -11                7        286.09253       -1822.6752         18478.77       -72107.938        8781.1191            37107
              -17              -11                7        964.70062       -3593.3323        18359.803       -74321.328        8534.5713        42423.277
              -16              -11                7        1651.5557       -4619.3667        18202.115       -76674.445        8265.8389        47739.723
              -15              -11                7        2350.3411       -4884.7173         18014.85        -79060.82        7974.7676        52871.105
              -14              -11                7        3106.8811       -4262.2183        17877.088        -80330.25         7653.437         56149.57
              -13              -11                7        3891.7114       -2941.4597         17686.51       -81481.469        7298.0151        59592.953
              -12              -11                7        4693.3159       -1904.9292        17442.854       -84174.656        6947.4658        63709.406
              -11              -11                7        5471.6982       -1951.1553          17183.6       -91666.406        6671.5396        69130.563
              -10              -11                7        6241.3682       -418.57031        16929.963       -100498.33        6385.4019        74599.016
               -9              -11                7        7048.1885        6771.2529        16195.261       -109527.07        5750.7861        78254.594
               -8              -11                7        7803.0493         17956.15        15204.518       -107277.74        4994.4243        87526.109
               -7              -11                7        8046.7813        37630.844        13538.587       -99534.969        4434.8457        84194.492
               -6              -11                7        8298.7988        54632.691        11943.328       -93006.289        3885.9678        81672.125
               -5              -11                7        8473.0918        72420.492        10311.839       -85272.109        3322.4785        77995.789
               -4              -11                7        8587.2129        90280.406        8636.1865       -75555.453        2759.1626         71279.57
               -3              -11                7        8713.4785        105768.96         6933.623       -64338.266        2197.9448        60555.008
               -2              -11                7        8752.7363        107288.71         4389.042       -45890.496        1362.7471         43507.32
               -1              -11                7         8722.874        113867.22        1866.4254       -23900.174        798.69592        23903.266
                0              -11                7        8900.7246        120416.39        -421.4064        33.257324        340.95966         3737.792
                1              -11                7        8926.2471        117672.61       -2516.4138        22468.693       -81.351852       -18107.051
                2              -11                7        9081.9492        108263.73        -5059.146         45023.09       -600.40601       -38304.824
                3              -11                7        9168.3535        104570.91       -7509.1396        63827.059       -1392.7377       -56194.547
                4              -11                7        9032.4141        89529.023       -9254.0664        74591.766       -2111.3445       -65641.188
                5              -11                7         8734.166        72427.883       -11028.556        83357.609       -2857.3174       -70378.375
                6              -11                7        8500.3301        55712.734       -12701.953        93654.383       -3459.2524       -76479.477
                7              -11                7        8235.0518        39281.543        -14312.48        103555.52        -4006.127       -83935.336
                8              -11                7        7918.3252         21778.65       -15718.885        110170.44       -4616.7295       -86609.742
                9              -11                7        7220.4922         8948.168       -16688.605        110465.76        -5406.667       -80770.938
               10              -11                7         6456.999        330.26782       -17397.684         106637.5       -6156.9683        -71462.18
               11              -11                7        5664.8838       -3354.3083       -17629.779        97356.742       -6683.3994       -64447.852
               12              -11                7        4872.4766        -4302.127       -17734.863        89255.359       -6977.2251       -60863.453
               13              -11                7        4087.9968       -3943.8904       -17871.848        82666.234       -7262.8115       -56939.578
