           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
                5              -18                7          20420.5        12825.107        32269.531       -57491.785         29123.73        20721.473
                6              -18                7        22948.836        16325.681        28594.223       -51908.988        26253.033        17937.637
                7              -18                7        24991.625        20163.654        24692.896        -45767.57        23011.387        14765.395
                8              -18                7        26514.945        22747.738        21106.855        -38002.57        19891.104         10536.53
                9              -18                7        26430.969        21883.723        18681.273       -30811.986        17851.807        9121.2725
               10              -18                7        25633.215        22265.652        16048.803       -26442.811        15620.875        10042.291
               11              -18                7        24882.945        22618.484        13576.618       -22459.289        13456.329        10707.325
               12              -18                7        24182.086        22864.744        11251.731       -18834.035        11363.166        11036.517
               13              -18                7        23589.246        20688.721        8654.5596       -14625.896        9497.6533        8699.9219
               14              -18                7        22374.309        19355.682        5912.1831       -9985.4609        7314.3105        7183.3389
               15              -18                7        21291.879        17832.156         3574.064       -6046.0063        5306.1538        5571.9365
               16              -18                7        20342.395        16117.645        1640.4548       -2808.0776        3473.4468        3865.2207
               17              -18                7        19525.844        14212.145        111.35693       -271.67969        1816.1899        2063.1926
               18              -18                7        18842.236        12115.658       -1013.2305        1563.1932        334.38391        165.85217
              -18              -17                7       -18687.688       -9427.7256       -590.16711        3637.2402        434.14224       -1123.8286
              -17              -17                7       -19307.184       -11426.721        513.67377        2112.9905        1973.5471         368.3425
              -16              -17                7       -20095.695           -13185        2044.6101       -311.02045        3650.2524        2054.2854
              -15              -17                7       -21053.229       -14702.561        4002.6404       -3634.7908        5464.2578        3933.9993
              -14              -17                7        -21746.18       -16848.328        6171.6313        -7040.189        7234.6147        6156.6152
              -13              -17                7       -22091.975       -20016.059        8319.8115       -10258.662        8917.4258        8748.2363
              -12              -17                7       -22456.801       -23544.285        10569.311       -13945.414        10662.515          11582.2
              -11              -17                7       -23029.275       -24507.703        12733.111       -17503.758        12585.578        13161.184
              -10              -17                7       -23707.199       -24607.746        14966.474       -21218.682        14647.779        14259.348
               -9              -17                7       -24445.221       -24561.293        17320.631       -25229.199         16824.07        15232.385
               -8              -17                7       -23482.184       -28141.027        19216.672        -35547.07         18638.02        20564.555
               -7              -17                7       -22222.092       -29035.496        21644.805       -46684.789        20960.018         26794.24
               -6              -17                7       -20638.773       -25445.092         25075.49       -54731.367        24122.328        30406.875
               -5              -17                7       -18337.297       -22877.232        28695.318       -62499.316        26837.764        33940.309
               -4              -17                7       -15317.664       -21331.926        32504.277       -69988.641        29106.311        37394.531
               -3              -17                7       -11579.873        -20809.17        36502.371        -77199.32         30927.98        40769.539
               -2              -17                7       -8053.4863       -16124.787        39773.734       -80827.875        32773.422        44261.656
               -1              -17                7       -4179.1792       -9234.1797        42427.984       -83369.875         33744.57        47308.988
                0              -17                7       -121.70506        4526.0981        43148.637       -82003.289        34333.238        46926.535
                1              -17                7        4630.5977        7191.3516        40868.836       -77693.219        33531.762        44535.234
                2              -17                7        8875.8467        10129.927        38313.227       -73867.086        32285.834        42219.047
                3              -17                7        12635.545        13405.896        35531.605       -69482.336        30668.953        39514.453
                4              -17                7        15909.692         17019.26        32523.973        -64538.98        28681.125        36421.445
                5              -17                7        18698.291         20970.02        29290.324       -59037.012        26322.348        32940.031
                6              -17                7         21001.34        25258.174        25830.664        -52976.43        23592.619        29070.209
                7              -17                7        22818.842        29883.727         22144.99        -46357.23        20491.938        24811.977
                8              -17                7        24104.289         27672.76        20303.168       -35636.605        18824.621        15938.611
                9              -17                7        24834.043        24804.529        18371.238       -26502.715        17078.506        11032.938
               10              -17                7        24122.201         24719.32        15852.289       -22435.182        14927.655        11610.373
               11              -17                7        23457.842        24605.016        13493.631       -18753.309         12843.19        11931.822
               12              -17                7        22879.783        22278.266        10962.903        -14951.07        10942.681        10096.484
               13              -17                7        22354.928          19601.5        8492.5479       -11272.227        9135.4561        7860.3687
               14              -17                7        21873.244        17138.846        6162.8188       -7826.8438        7392.1987        5729.4136
               15              -17                7        20910.336        15498.599        3859.0244       -4040.6655        5427.3525        4065.1438
               16              -17                7        20016.023        13757.396        1933.1744       -866.64014        3599.7175        2357.0093
               17              -17                7        19254.654        11825.205        411.83557        1605.8564        1947.5334        553.56226
               18              -17                7        18626.223        9702.0254        -704.9931        3376.8254        470.79913        -1345.197
              -18              -16                7       -18430.531       -5751.7739       -332.13757        5212.7949        580.96515       -2310.3423
              -17              -16                7       -18999.676       -7732.9863        771.92621        3714.5325        2116.9944       -815.45264
              -16              -16                7       -19737.842       -9473.4824         2303.084        1316.5096         3790.323        873.20813
              -15              -16                7       -20284.594       -11821.461        4150.1382       -1121.5195        5440.3179        2823.1626
              -14              -16                7       -20550.207       -15176.375        6073.3682       -3329.6262          7020.79        5066.7471
              -13              -16                7       -20834.846       -18891.785         8097.916       -6006.0063        8663.5381        7552.6729
              -12              -16                7       -21138.512       -22967.691         10223.78       -9150.6582        10368.563        10280.939
              -11              -16                7       -21467.275       -27284.404         12444.19       -12745.764        12138.979        13198.147
              -10              -16                7       -22026.883       -27939.156        14563.106       -16160.141        14096.248        14490.274
               -9              -16                7        -22510.09       -28754.287        16755.383       -20312.895        16152.802        16023.151
               -8              -16                7       -21429.605       -33739.789        18396.477       -31091.842        17746.141        23171.455
               -7              -16                7       -19842.807       -41070.281        19764.668       -45947.344        18658.846        34250.219
               -6              -16                7        -18113.92       -41686.199        22379.746       -58124.102        20727.871        42338.441
               -5              -16                7       -15880.602       -39093.879        25854.143       -67422.297        23213.525        47609.273
               -4              -16                7       -13296.666       -35109.301        29311.357       -74953.594        25611.371        53105.754
               -3              -16                7        -10531.21       -28391.469        32537.197       -79168.109        27924.484        58325.402
               -2              -16                7        -7236.397        -21145.09        35685.094       -81171.008        29756.209         62754.32
               -1              -16                7       -3764.7397       -11088.955        37424.262        -83821.82        30115.395        65166.563
                0              -16                7       -252.77551        2730.4377        37900.309        -82837.68        30352.102        65595.516
                1              -16                7        3821.2773        12941.205        37204.695       -78979.094        30585.414        63220.172
                2              -16                7        7841.2393        16667.361        34864.734       -74675.172        29480.449        59817.992
                3              -16                7         11375.65        20730.912        32298.766       -69812.641        28004.539        56027.414
                4              -16                7        14424.512        25131.855        29506.781         -64391.5        26157.676        51848.414
                5              -16                7        16987.824        29870.191        26488.785        -58411.75        23939.863        47281.008
                6              -16                7        19065.586        34945.926        23244.777       -51873.383        21351.102        42325.203
                7              -16                7        20556.691        35514.379        21022.891       -42619.758        19384.434        32045.488
                8              -16                7          21843.5        32303.449        19475.307       -32296.344        17875.412         21190.41
                9              -16                7        23062.549        27865.379        17908.146           -22339        16297.439        13268.713
               10              -16                7        22692.879        26668.035        15628.412       -17757.096         14294.29         12577.66
               11              -16                7        22134.107        24381.676        13163.112       -14222.753        12362.748        11266.807
               12              -16                7        21634.063        20990.053        10678.947       -10839.747        10549.845        9026.0127
               13              -16                7        21177.188        17812.541        8335.4102       -7690.2012        8800.9092        6890.3779
               14              -16                7        20763.488        14849.141        6132.4961       -4774.1143        7115.9414        4859.9019
               15              -16                7        20392.961        12099.853        4070.2085       -2091.4817         5494.939        2934.5823
               16              -16                7        19665.502        10142.564        2172.8132        845.82324        3735.5872        1186.1926
               17              -16                7        18959.307        8183.6831         659.2334        3254.4155        2088.4744       -618.67285
               18              -16                7        18386.051        6033.8135       -449.83606        4961.4814        616.81226       -2518.8511
              -18              -15                7       -18126.865       -846.08691       -119.55484        6362.7046        755.19177       -3364.6912
              -17              -15                7       -18645.664       -2809.5166        984.73083        4890.4297        2287.8442       -1867.0839
              -16              -15                7       -19045.805       -5359.8066        2509.2563          3419.52        3817.3643       -189.32935
              -15              -15                7       -19231.234       -8901.9063        4207.5361        2221.7827        5295.4961        1706.2183
              -14              -15                7       -19435.688         -12804.5        6007.1318        555.77441        6835.9043        3844.1057
              -13              -15                7       -19659.172        -17067.59        7908.0459       -1578.5093        8438.5879        6224.3345
              -12              -15                7       -19901.684       -21691.174        9910.2764       -4181.0659        10103.549        8846.9043
              -11              -15                7       -20163.225       -26675.256        12013.826       -7251.8994        11830.788        11711.815
              -10              -15                7       -20491.229       -30853.443        14166.507       -10659.162        13642.368         14345.16
               -9              -15                7       -20669.582        -32840.75        16146.729       -15277.208        15558.059        16944.996
               -8              -15                7       -19562.406       -39074.195        17556.766        -26260.33        16936.969         25753.18
               -7              -15                7       -17948.916       -47652.645        18693.906       -41320.008        17635.254        38491.824
               -6              -15                7       -15829.116       -58576.098        19558.148       -60456.258        17652.904        55160.926
               -5              -15                7       -14226.526       -52534.074        22575.527       -68920.469        20555.445        64420.879
               -4              -15                7       -12140.006       -44218.031        25833.031       -73956.445        23288.951        71317.445
               -3              -15                7       -9524.1289       -35373.445        29012.594       -76780.789        25541.063         77423.32
               -2              -15                7        -6378.896       -26000.299        32114.211       -77393.516        27311.779        82738.453
               -1              -15                7       -3374.0271       -12875.963        32962.871       -82111.422        26955.727        84459.383
                0              -15                7       -263.58929        1234.2065        33260.512       -81876.844        27048.309        86889.977
                1              -15                7        3163.7231        18878.902        33673.926       -77713.156        27968.418        82216.648
                2              -15                7        6818.3682        23960.043        31593.918       -73312.781        27093.973        79539.359
                3              -15                7        10127.493        28811.172        29243.598       -67972.469        25759.025        74662.789
                4              -15                7        12951.068        33999.695        26667.268       -62073.547        24053.133        69397.805
                5              -15                7        15289.092        39525.617         23864.92       -55616.008        21976.285        63744.418
                6              -15                7        17051.848        42853.363        21410.773       -47595.664        19929.188        54020.746
                7              -15                7        18426.102        40360.148        20026.813       -37605.699        18520.809        38689.645
                8              -15                7        19732.592        36639.801        18623.277       -27981.801        17043.477        26291.918
                9              -15                7        20971.318        31692.311        17200.164       -18723.961        15497.191        16827.572
               10              -15                7        21352.221        26998.947        15255.186       -12440.947        13757.856         12210.89
               11              -15                7        20876.982        22892.467        12757.212       -9353.7793        11939.274        9965.4189
               12              -15                7         20444.92        19000.102        10399.863       -6500.0713        10184.662         7825.105
               13              -15                7        20056.027        15321.846        8183.1411       -3879.8186        8494.0146        5789.9497
               14              -15                7        19710.311        11857.701        6107.0444       -1493.0265        6867.3335        3859.9517
               15              -15                7        19407.768         8607.667        4171.5752        660.30756        5304.6211        2035.1128
               16              -15                7        19148.395        5571.7456         2376.728        2580.1829         3805.873        315.43091
               17              -15                7        18639.809        3287.5786        853.55103         4673.999        2239.0139       -1453.5137
               18              -15                7        18121.729        1111.0181       -247.75964        6317.1616        772.42316       -3355.1113
              -18              -14                7       -17776.689        5289.3379        47.581749        7086.9697        956.82196       -4286.8765
              -17              -14                7       -18029.813        2536.6362        1248.9866        6582.9268        2365.7549       -2880.8611
              -16              -14                7       -18135.059       -1192.6504        2722.3145         6395.561        3741.5461       -1333.3512
              -15              -14                7        -18259.33       -5282.4307          4296.96        5739.9204        5179.6147        456.49927
              -14              -14                7       -18402.631       -9732.7051        5972.9219        4616.0083        6679.9585        2488.6902
              -13              -14                7       -18564.957       -14543.477        7750.2031        3023.8198        8242.5791        4763.2236
              -12              -14                7       -18746.313       -19714.738        9628.7988        963.36108        9867.4766        7280.0957
              -11              -14                7       -18946.697         -25246.5        11608.715       -1565.3746        11554.649        10039.312
              -10              -14                7       -19166.107       -31138.748        13689.945       -4562.3784        13304.099        13040.863
               -9              -14                7       -19014.461       -36662.867        15518.566       -9865.2617        15046.027        17841.672
               -8              -14                7       -17880.592       -44144.266        16697.549       -21052.563        16210.514        28309.734
               -7              -14                7       -16240.411       -53970.664        17603.633       -36316.414        16694.369         42708.25
               -6              -14                7       -14515.533       -61839.086        18421.594        -52565.68        17447.344        62224.992
               -5              -14                7       -12879.873       -63604.477        19661.238       -65192.867        18866.813        83237.813
               -4              -14                7       -10942.932       -53161.656        22872.475        -68838.68        21539.318        91020.602
               -3              -14                7       -8476.6348       -42190.309        26005.764       -70272.859        23730.428         98012.68
               -2              -14                7       -5678.0166       -31478.594        28817.523       -71053.992        25057.273        99620.297
               -1              -14                7       -2964.2354       -14567.201        29077.607       -77630.594         24381.93        105675.97
                0              -14                7       -215.55569        116.82813        29297.104       -78331.469        24495.117        111053.47
                1              -14                7        2901.7576        20535.326         29942.33       -72873.516        25228.957        99255.969
                2              -14                7        5807.2363        32007.984         28500.77       -69779.906        25126.393        101383.16
                3              -14                7        8891.0742        37646.699        26366.102       -63961.797         23932.41        95420.594
                4              -14                7        11489.361        43622.793        24005.422       -57585.102        22367.484        89069.625
                5              -14                7        13589.763        49689.715        21466.816       -50564.363        20458.896        81864.414
                6              -14                7        15051.457        47914.215        20246.475       -40907.824        19151.154        62057.273
                7              -14                7        16445.389        44911.586        19006.563       -31617.361        17774.459        45183.516
                8              -14                7        17771.557        40681.813        17747.074       -22692.965        16328.813        31243.137
                9              -14                7        18973.432        35733.262        16206.602       -13893.467        14725.102        19632.496
               10              -14                7        19748.699         29098.74        14210.193       -5142.8486        13059.676        11676.051
               11              -14                7        19676.441        20701.523        12356.182       -4256.4473        11543.454        8533.5918
               12              -14                7        19312.359        16308.413        10125.652       -1932.0354        9847.1289        6493.7578
               13              -14                7        18991.451        12129.412         8035.748        158.92017        8214.7715         4559.083
               14              -14                7        18713.717        8164.5215        6086.4663         2016.417        6646.3789        2729.5649
               15              -14                7        18479.154        4413.7407        4277.8135        3640.4546        5141.9541        1005.2053
               16              -14                7        18287.764        877.07324        2609.7827        5031.0347        3701.4941       -613.99768
               17              -14                7        18139.545       -2445.4822         1082.379        6188.1577        2325.0024        -2128.042
               18              -14                7        17833.252       -5066.3599       -98.763489        7443.8667        937.63177       -3853.9756
              -18              -13                7       -17236.621        11867.854        369.32657        8368.7041         1085.489       -5251.4316
              -17              -13                7        -17261.68        7951.3916        1617.7035         9191.708        2358.9399         -4051.96
              -16              -13                7       -17305.768        3674.4277        2967.3977        9546.4375         3694.668        -2610.147
              -15              -13                7       -17368.885       -963.03149        4418.4092        9432.8936        5092.6719       -925.99353
              -14              -13                7       -17451.029       -5960.9858        5970.7383        8851.0801        6552.9517        1000.5016
              -13              -13                7       -17552.201       -11319.437        7624.3848        7800.9893        8075.5098        3169.3374
              -12              -13                7       -17672.398       -17038.379        9379.3486        6282.6255        9660.3418        5580.5137
              -11              -13                7       -17811.627       -23117.822         11235.63        4295.9854        11307.452        8234.0332
              -10              -13                7       -17863.656       -31515.525        12979.786        2920.2942        12921.613        11391.265
               -9              -13                7       -17544.721       -40220.645        14870.891       -4077.0386        14616.707        18713.174
               -8              -13                7        -16384.16       -48949.988        15818.819       -15468.507        15566.766        30841.111
               -7              -13                7       -14804.264        -58739.43        16586.152       -30039.971        16172.471        47459.344
               -6              -13                7       -13216.936       -64136.512        17538.855        -42556.73        17426.848         68817.93
               -5              -13                7       -11536.654       -66769.281        18545.152       -53330.523        18653.744        92982.516
               -4              -13                7       -9705.4453       -61940.207        20429.686       -59600.313        20362.473        112215.21
               -3              -13                7       -7388.7266        -48842.09        23516.699       -59644.328        22492.578        120093.52
               -2              -13                7         -5059.29       -37425.676        25994.234       -62653.383        23122.576           114847
               -1              -13                7       -2537.9604       -16160.217        25787.154       -70384.758        22407.434        128733.08
                0              -13                7       -111.25052       -635.66553         25994.01       -72233.672        22677.301        138082.03
                1              -13                7        2512.2998        18888.031        26238.561       -65560.523        22879.283        124103.28
                2              -13                7          5088.96        38963.031        25668.654       -63123.895        23313.332        120121.52
                3              -13                7        7666.3931        47237.457        23666.281       -57780.664        22524.705        118300.81
                4              -13                7        10039.394        54001.145         21521.25       -50926.176        21100.742        110863.86
                5              -13                7        11719.571        54965.652        20134.305       -42202.727        19766.445        91293.297
                6              -13                7        13200.941        52680.734        19058.012       -33245.699        18490.391        69943.523
                7              -13                7         14614.55         49168.68        17962.145       -24654.734        17145.383        51527.105
                8              -13                7        15931.879        46431.969        16422.918       -17096.895        15556.521        35508.477
                9              -13                7        17036.203        41023.785        14654.342       -7552.4941         13665.75        21804.402
               10              -13                7        18040.656        35306.328        12737.772        5636.8359        12305.402        11421.975
               11              -13                7        18259.295        21616.508        11524.601        3323.5957        10967.432        7497.6802
               12              -13                7        18236.379        12914.985        9856.3105        2864.3567        9537.2461        5031.9717
               13              -13                7        17983.453        8235.2373        7893.2227        4426.0176        7963.1768        3197.7756
               14              -13                7        17773.703        3769.6064        6070.7593        5754.2158        6453.0742        1468.7388
               15              -13                7        17607.121       -481.91406        4388.9209        6848.9575         5006.937       -155.14124
               16              -13                7        17483.715       -4519.3276         2847.708        7710.2417        3624.7666       -1673.8636
               17              -13                7         17403.48       -8342.6289        1447.1215        8338.0684        2306.5635       -3087.4277
               18              -13                7        17366.418       -11951.821        187.15887        8732.4365        1052.3258        -4395.835
              -18              -12                7       -16611.916        17695.273        563.41168        8485.8223         947.7674       -4314.9067
              -17              -12                7       -16578.746        13980.331        1984.5428        11692.835        2358.2334       -5104.0425
              -16              -12                7       -16557.936        9241.4219        3244.5071        12872.151        3676.7288       -4019.7156
              -15              -12                7       -16559.895        4056.2834        4571.8853        13300.704        5034.6694       -2441.2578
              -14              -12                7       -16580.883       -1489.3488        6000.5806        13260.986        6454.8848       -620.46027
              -13              -12                7       -16620.898       -7395.4805        7530.5938         12752.99        7937.3794        1442.6801
              -12              -12                7       -16679.941       -13662.103        9161.9229        11776.722        9482.1484        3748.1592
              -11              -12                7       -16696.477       -22072.412        10728.585        11666.328        11009.974        6378.6777
              -10              -12                7        -16556.49       -36187.258        11873.971        14203.963        12451.388        9911.2119
               -9              -12                7       -16133.872        -45945.75        13477.077        6233.9487        13759.064        21080.758
               -8              -12                7       -15073.109       -53491.371        14920.578       -9508.1963        15005.732         33347.32
               -7              -12                7       -13542.908       -61041.313        15870.595       -20950.961        16255.272        52619.625
               -6              -12                7       -11917.337       -65594.047        16908.281       -30500.658        17562.873        74895.227
               -5              -12                7       -10198.811       -67382.484        17999.561       -38307.398        18842.988        99976.836
               -4              -12                7       -8387.3291       -66406.609        19144.441       -44371.223        20095.621        127864.48
               -3              -12                7       -6293.6958       -55458.238        21514.979       -45319.438        21740.891        142703.78
               -2              -12                7       -4367.7935       -41038.395        23345.512       -52301.961        21506.885         135281.7
               -1              -12                7       -2092.0007        -17652.75        23079.055       -60329.496        21025.936        153755.16
                0              -12                7        48.287521       -1030.9282         23339.16       -63596.258        21584.734        167999.17
                1              -12                7        2190.1414         17667.23        23223.707       -55599.117        21298.652        151936.66
                2              -12                7        4602.1128        44420.402        23374.734       -53414.523        21652.721        134672.52
                3              -12                7        6453.4492        57583.484        21144.129       -49429.039        21535.896        143303.44
                4              -12                7        8430.4414        61514.453        19690.287       -41490.387        20366.689        126397.71
                5              -12                7         9999.251        59947.246        18777.621       -32866.805        19191.271        100571.91
                6              -12                7        11500.301        57152.914        17845.375       -24609.281        17946.902        77679.469
                7              -12                7        12945.785        57082.359        16271.076       -18604.078        16350.596         57313.23
                8              -12                7         14214.32        55205.836        14442.206       -11354.344        14409.246        39496.957
                9              -12                7        15374.781        47274.145        12910.722        2238.4531        12661.311        25327.246
               10              -12                7         16541.65        39695.211        11550.708        16603.883        11702.242        11756.945
               11              -12                7        16849.268        26147.719        10420.375        14759.119        10408.732         6126.311
               12              -12                7        17016.645        12613.337        9253.3936        10786.924        9090.2783        3424.8916
               13              -12                7        17032.037        3639.3313        7755.5693        8921.4688        7739.2344        1706.0322
               14              -12                7        16890.268       -1327.0511        6059.9233         9720.375        6287.4194        77.473511
               15              -12                7        16791.672       -6079.3154        4504.9014        10285.819        4899.5713       -1445.9264
               16              -12                7        16736.244       -10617.475        3090.5044        10617.808        3575.6892       -2864.1689
               17              -12                7        16728.631       -14867.444          1806.41        10617.981        2306.3101        -4114.021
               18              -12                7         16797.52       -17686.527        434.88077        9089.8428        944.15149       -4276.8359
              -18              -11                7       -15987.534        23627.049        557.64539        7331.4341        724.71527       -1882.2198
              -17              -11                7       -15964.354        19680.174        1978.9302        11096.726        2133.6619       -3234.1719
              -16              -11                7       -15911.295        15072.498        3382.5557        14495.181        3563.9658       -4014.2813
              -15              -11                7       -15832.364        9775.5254        4757.3867        17343.354        5005.6064       -4089.2974
              -14              -11                7       -15792.194        3682.2104        6062.4468        17845.727        6385.7588       -2374.1965
              -13              -11                7       -15771.054       -2771.5967        7468.8262        17879.828        7828.1865       -416.75421
              -12              -11                7       -15752.346       -11193.523        8858.2588        19036.127        9269.7695        1686.0624
              -11              -11                7       -15685.211       -24883.799        9942.0908        23441.254        10664.222        4260.4717
              -10              -11                7        -15594.25        -40573.34        10935.818         27240.93        12185.287         7789.791
               -9              -11                7       -15121.559       -52513.527        11872.334        19405.082        13274.901        23298.182
               -8              -11                7       -14322.076       -61079.129        13683.994         2454.208        15515.225        38720.293
               -7              -11                7        -12354.67       -64012.977         15305.62       -8887.4863        16588.326        57839.902
               -6              -11                7       -10616.732       -66211.703        16529.867       -16397.451        17855.418        80456.867
               -5              -11                7       -8859.9629       -67155.797        17706.131       -21237.137        19188.756        106455.49
               -4              -11                7       -7113.1494        -65379.84        18905.996       -25541.254        20295.373        133055.55
               -3              -11                7       -5533.8218        -61385.43         20077.18       -32039.332        20853.156        155234.11
               -2              -11                7       -3705.5757       -42399.656        21291.439       -40214.945        20349.066        155700.16
               -1              -11                7       -1703.5719       -17740.576        21245.123        -48428.59        20043.605        173569.16
                0              -11                7        190.64645       -470.12744        21656.107       -51963.445        20738.496        187963.55
                1              -11                7        1949.1309         17815.77        21248.928       -43313.383        20277.566        172954.67
                2              -11                7        3953.1172        45109.926        21147.516        -40584.32        20358.107        155186.72
                3              -11                7        5662.3984        63520.602        19681.092       -37022.328        20569.426         154457.5
                4              -11                7        7040.3369        65332.836        18643.691       -28891.531        19856.254        132336.38
                5              -11                7        8428.8086        64634.508        17396.766       -22556.594        18733.369        109700.23
                6              -11                7         10135.88        68371.172        16028.118       -14087.545         17569.65        85933.797
                7              -11                7        12104.305        70781.789        14662.863        -1396.165        16826.813        64513.641
                8              -11                7        14010.189        64734.133        13207.724        9066.4727        15717.191        43887.215
                9              -11                7        15067.236        54606.352        11808.882        19570.631        13720.515        25972.363
               10              -11                7        15572.355        43899.789        10540.627        29324.047        11755.583        10357.422
               11              -11                7        15787.239         30739.91        9521.3555        28298.102        10135.724        3663.6963
               12              -11                7        15904.631        15468.166        8517.3643        22878.281        8727.1543        936.22888
               13              -11                7        16020.747        2089.2441        7396.5728        17247.139        7428.2148       -542.31348
