           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
              -10              -13                7       -2222.0732        6513.4321       -3108.5701        11100.235        3352.1462       -732.42163
               -9              -13                7       -1735.5172        3774.4043       -2936.0056        6746.8169        3479.0515       -29.707275
               -8              -13                7       -1038.2402        1635.6014       -2632.0383       -655.43921        3580.6162       -2248.0042
               -7              -13                7       -206.61884       -267.77368       -2354.5776       -8475.1006        3585.7292       -4436.0391
               -6              -13                7        797.62292       -431.24194       -2045.3606       -14827.011        3220.1047       -1962.3616
               -5              -13                7        1771.6792        942.03662       -1591.5901       -21056.986         2785.396       -64.117126
               -4              -13                7        2500.5093         3769.792       -1069.0748       -24946.146        2224.9551          2611.04
               -3              -13                7        2819.0549        7476.2129       -561.13892       -25484.871        1557.6625        6534.6406
               -2              -13                7        2835.0398        10339.285       -265.07114        -22461.48        894.94543        7551.1206
               -1              -13                7        2908.9961        15476.209        401.83624       -21701.459        161.33884        6357.1265
                0              -13                7        3144.6008        18270.082        1331.2078       -21028.449       -848.30298        7454.4102
                1              -13                7        2723.4436        20438.414        1631.5138       -14711.223       -1622.8235        6604.7139
                2              -13                7        2302.6492        20124.365        1721.1266       -9736.9727       -2331.4041        4594.8081
                3              -13                7        2182.3291        19016.797        1993.7058       -9673.5127       -2820.9438        4002.7478
                4              -13                7        2057.3162        17306.076        2165.9636       -9996.2979       -3192.6497        4075.0266
                5              -13                7        1682.4119        13137.798        1981.9551       -8375.6455       -3294.9954        2491.6531
                6              -13                7        1282.2615        8517.7451        1657.4065       -6704.8516       -3281.6921        643.33624
                7              -13                7         960.6864        4437.6592        1330.7289       -5846.8892       -3248.6089       -776.47284
                8              -13                7        602.04803        630.75635        1199.9944       -5766.5757       -3280.5596       -1227.3667
                9              -13                7         220.5365       -3238.5081        1280.9597       -6870.8984        -3226.866       -822.81183
               10              -13                7         208.5163       -5028.5483        618.27173       -8336.4941       -3095.4011       -1122.7373
               11              -13                7        274.08127       -6906.9238        239.23978         -10784.5       -2860.0161       -830.23718
               12              -13                7        257.87796        -8428.334        41.647701       -12517.521       -2669.9302       -169.46709
               13              -13                7        194.31715       -9552.3506       -60.985565        -13742.07        -2584.115        607.88495
               14              -13                7        128.35173       -10541.462       -187.81065       -14911.135       -2479.8735         1430.291
               15              -13                7          59.9814       -11395.664       -338.82751       -16024.715       -2357.2048        2297.7517
               16              -13                7        -10.79409       -12114.958       -514.03607       -17082.809       -2216.1094        3210.2681
               17              -13                7       -83.974579       -12699.344       -713.43616       -18085.414       -2056.5867        4167.8379
               18              -13                7       -159.55994       -13148.823       -937.02838       -19032.535       -1878.6372        5170.4639
              -18              -12                7       -2867.3477        12954.616       -3791.7395         18118.09        2829.2478       -8005.1831
              -17              -12                7       -2874.7039        12700.721       -3692.5063        16833.498        2941.5132       -7171.1904
              -16              -12                7       -2875.1714        12350.885       -3574.3091        15917.915        3015.3755       -6403.4502
              -15              -12                7       -2835.8298        11828.422       -3462.8171        15022.149         3080.146       -5564.5391
              -14              -12                7       -2749.6189        11105.011       -3363.2859         14046.79        3141.6279        -4624.647
              -13              -12                7       -2616.5386        10180.654       -3275.7146        12991.836         3199.821       -3583.7725
              -12              -12                7       -2436.5884        9055.3506       -3200.1038        11857.288        3254.7251       -2441.9167
              -11              -12                7       -2205.2949        7243.7778       -3141.3628         10053.47        3325.5898       -1173.4556
              -10              -12                7        -1894.083        3445.3792       -3118.9087        6041.4961        3485.3276       -542.74414
               -9              -12                7       -1370.2441        582.18103       -2913.2202       -1568.0222         3635.738         694.5625
               -8              -12                7       -633.46722       -1110.9089       -2663.7817       -7013.1245        3719.8403       -316.52142
               -7              -12                7        367.11572       -1808.1383       -2431.8938       -14097.668        3440.3918        2599.9966
               -6              -12                7        1359.7765       -892.07104       -2065.7595       -20864.404        3055.5176        5544.0537
               -5              -12                7         2322.252        1560.7427       -1555.0713       -27509.211        2601.5591        7912.6787
               -4              -12                7        3254.5427        5550.3042       -899.82916       -34032.082        2078.5159        9705.8623
               -3              -12                7        3703.5083        10396.134       -250.33995       -36095.992        1405.0122        12531.328
               -2              -12                7        3536.3821        13798.832        14.937225       -30831.889        673.57642          11896.1
               -1              -12                7        3603.1604         19970.93          852.198       -30003.402       -231.12744        11126.553
                0              -12                7        3878.5105        23199.982        1959.3324       -29326.293       -1432.0446        12814.303
                1              -12                7        3413.6572        26687.559         2452.584       -21814.637       -2282.9849         11595.58
                2              -12                7        2622.3276         26282.82        2235.5505       -11736.184       -2998.0786        8669.6445
                3              -12                7        2504.4392         26888.42        2829.3972       -10989.997       -3781.8071        6913.2578
                4              -12                7        2165.6985        23229.992        2760.8423       -9527.3857       -3986.4321        5740.7236
                5              -12                7        1658.7015        17534.398        2401.2664        -6777.561       -3945.8757        3292.6577
                6              -12                7        1230.2805        12378.771         2039.562       -4840.5659       -3885.5398         1273.099
                7              -12                7        716.75323        7466.5566        1955.6105       -3480.0615       -3929.2986        305.79141
                8              -12                7        172.92294        2513.1501        2098.3987       -3165.0022       -3886.4919        102.87311
                9              -12                7       -162.07648       -1544.2799        1986.5173       -4109.3545       -3676.4009       -47.340858
               10              -12                7       -221.80312       -3847.4021        1126.7739       -5261.0259       -3485.1501       -184.61736
               11              -12                7       -116.16295       -5680.9961        551.99445       -7963.8613       -3250.2744       -58.511719
               12              -12                7       -27.790863       -7402.5391        181.18719       -10456.162       -2939.0601        390.65918
               13              -12                7        -33.47599       -8801.2021       -28.796413       -12246.896       -2672.3457        1176.7803
               14              -12                7       -107.34639       -9806.2012       -154.83618       -13486.616       -2528.1509        2043.7043
               15              -12                7       -183.62137       -10676.293       -305.06787       -14670.852       -2365.5293        2955.6826
               16              -12                7       -262.30145       -11411.477       -479.49118       -15799.601       -2184.4805        3912.7156
               17              -12                7        -341.0755        -12019.35       -677.75751       -16889.707       -1983.6709        4909.8984
               18              -12                7       -386.39508       -12590.758       -889.05579       -18143.875       -1753.5779         5898.395
              -18              -11                7       -2550.7085        12834.909        -3624.386        17172.018        2845.1777       -9086.8779
              -17              -11                7       -2573.3081        12588.571       -3532.8074        15914.898        2958.0642       -8034.8921
              -16              -11                7        -2548.252        12041.742         -3451.74        14368.045        3064.3789        -6875.876
              -15              -11                7       -2479.5281        11222.566       -3378.4651        12615.465        3160.4639       -5630.6465
              -14              -11                7       -2405.3894        10452.139        -3287.991        11568.385        3213.4194       -4500.0073
              -13              -11                7       -2284.3811        9480.7637       -3209.4775        10441.713        3263.0869       -3268.3865
              -12              -11                7       -2116.7715        7797.0732       -3141.1726        8645.0605         3326.762       -1868.5118
              -11              -11                7       -1880.6194         4068.385       -3093.1765        4643.6353        3474.4858       -1007.4702
              -10              -11                7       -1563.1255       -819.54736       -3076.5112       -537.88086        3689.8955       -1282.4492
               -9              -11                7       -954.51636       -3961.7998        -2907.094       -10730.162        3866.4485        802.13184
               -8              -11                7       -205.67674       -3054.8916        -2854.623       -12371.142        3836.6685         5930.251
               -7              -11                7        925.79523       -2972.0916        -2439.968       -20637.244        3357.5581        9551.0566
               -6              -11                7        1905.6257       -1013.3408        -2017.197       -27478.395         2902.627         13127.69
               -5              -11                7        2856.5203        2519.0081       -1449.5918       -34538.027        2429.4189        15966.696
               -4              -11                7        3721.9509        7432.9419       -806.32648       -40419.043        1892.4846        17831.447
               -3              -11                7        4414.9458        12921.147       -242.22481       -43211.008        1297.3048        18107.967
               -2              -11                7        4228.3887        18155.996         187.0289       -38438.773        484.56885        16866.893
               -1              -11                7        4240.4326        24964.746        1057.9567       -35743.211       -552.34106        16347.422
                0              -11                7        4493.7993        28669.582        2242.9951       -33768.391        -1896.316        18128.889
                1              -11                7        4027.5544         32961.52        2958.1082       -26176.393       -2889.3511        16424.793
                2              -11                7        3180.2256        33461.758        2943.5234       -15588.223       -3724.7417        13140.511
                3              -11                7        2771.0188        33841.109        3247.0374       -10615.096        -4592.876        10013.079
                4              -11                7        2200.3972        28988.373        3145.2305        -7182.645       -4765.3291        6729.2959
                5              -11                7        1645.9144         22164.58        2884.5769       -4982.1807       -4613.1162         3978.866
                6              -11                7        967.12854        17312.992        2779.3518       -1864.9707       -4638.7715        1872.9879
                7              -11                7        301.12018         13123.01        2703.7815        1023.1029       -4760.1724         281.9025
                8              -11                7       -196.91663        7341.7427        2468.2229        2325.0767       -4945.1553        41.932892
                9              -11                7       -584.98779        2086.9077        2074.3792         1465.324       -4645.0479       -216.79932
               10              -11                7       -730.92139       -2145.6235        1570.0864       -1168.9607       -4015.4016         228.3833
               11              -11                7       -613.17169       -4543.1191         944.1897       -4600.2178       -3582.2329        857.52863
               12              -11                7       -449.52988       -6217.7158        479.33344       -7512.3452       -3278.0002        1079.7537
               13              -11                7        -338.3508       -7782.4277        116.75117       -10048.937       -2890.9565        1685.5952
