           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
                4              -18                7        7971.9102          14452.6        36464.332       -24205.834       -651.04608       -2555.6748
                5              -18                7        9571.1719        18177.971        34042.051       -23186.203       -763.19855       -3281.5161
                6              -18                7        10995.314        21955.664         31246.52       -21976.227       -984.52795       -3994.9888
                7              -18                7        12244.341        25785.688        28077.736       -20575.908       -1315.0358       -4696.0962
                8              -18                7        13261.189        29349.967        25008.154       -17779.912       -1726.2953       -5132.1279
                9              -18                7        14004.084        30534.844        22781.465       -14786.546       -1998.0745       -5119.2817
               10              -18                7        14666.508        31119.189        20249.512       -13868.784       -2207.9067       -5503.3311
               11              -18                7        15244.352        31729.449        17768.047       -12781.521       -2401.0256       -5954.1055
               12              -18                7        15732.048        32342.496        15347.168       -11511.458        -2561.562       -6480.8677
               13              -18                7        15981.926        32187.297        13299.367       -9616.2988       -2204.7937        -7273.584
               14              -18                7        15985.673        31712.412        10593.053       -7895.3428       -1641.6133       -6002.6401
               15              -18                7        15936.566        31238.252        7992.5679       -6111.7383       -1135.8208       -4665.9395
               16              -18                7        15834.732        30764.988        5498.3545       -4265.2939       -687.56293       -3264.6692
               17              -18                7        15680.166        30292.621        3110.4136       -2356.0127       -296.83954       -1798.8307
               18              -18                7        15472.874        29821.154        828.74414       -383.89307        36.348969       -268.42358
              -18              -17                7       -14105.388       -33294.105        819.88599       -696.87769        398.44632       -929.08655
              -17              -17                7       -14288.347       -33735.859        3049.3025       -2536.7468        110.63343       -2820.2441
              -16              -17                7       -14422.382       -34242.738        5351.7646       -4552.2578       -281.73276       -4496.4028
              -15              -17                7       -14507.491       -34814.746         7727.271       -6743.4102       -778.65283        -5957.561
              -14              -17                7       -14404.379       -35128.594        9833.8613       -9510.1777        -1225.369        -6160.751
              -13              -17                7       -14145.234       -35222.086        11668.031       -12710.979       -1571.2953       -5095.8203
              -12              -17                7       -13866.297       -35399.703        13538.092       -15939.039       -1940.4373       -3703.2866
              -11              -17                7       -13474.545       -34659.488        15788.268       -17823.881       -1974.6024       -1876.1089
              -10              -17                7       -12989.678       -33645.496        18183.432       -19165.441        -1894.217        94.357422
               -9              -17                7       -12430.493       -32610.398        20635.166       -20299.906       -1788.4657        2155.2451
               -8              -17                7       -11685.283       -31689.242        22108.354       -26236.291       -1059.8663       -783.17029
               -7              -17                7       -10937.864       -29638.303        24232.277       -31542.104       -536.36279       -2983.4114
               -6              -17                7       -10055.591       -26405.566        27181.436       -34304.742       -399.11975       -2480.2673
               -5              -17                7       -8861.9238       -23070.449        29675.252       -36464.375       -274.81299       -2009.2144
               -4              -17                7       -7356.8633       -19632.951        31713.727       -38021.016       -163.44189         -1570.25
               -3              -17                7       -5540.4087       -16093.067        33296.863       -38974.648        -65.00708        -1163.377
               -2              -17                7       -3767.3755       -11790.057        35483.285       -40371.527       -407.28687        3000.9424
               -1              -17                7       -1928.8979       -6193.2061        36939.488       -41961.363       -756.90167        5634.9023
                0              -17                7        -383.1105         1846.151        37750.973       -42315.758        -683.4151         5644.792
                1              -17                7        1737.4407        5814.3662        37074.984       -41132.434       -419.49615        4796.9302
                2              -17                7        3730.8638        9784.7188        35884.676       -40024.344       -266.00168        3860.3247
                3              -17                7         5549.168        13807.396        34321.109        -38725.91        -221.6848        2936.0879
                4              -17                7        7192.3545        17882.395        32384.291       -37237.121       -286.54578        2024.2158
                5              -17                7        8660.4219        22009.721        30074.217       -35557.996        -460.5834        1124.7148
                6              -17                7         9953.374        26189.369        27390.893       -33688.516       -743.79938          237.578
                7              -17                7        11071.207        30421.346        24334.311       -31628.693       -1136.1926       -637.18958
                8              -17                7        11801.447        33150.418        22688.291       -23998.965       -1477.1807       -1298.1187
                9              -17                7        12517.777        34714.977        20890.447       -18081.625       -1774.4619       -1537.4095
               10              -17                7        13153.811        35348.012        18442.137       -17131.395       -1978.4846       -2083.5952
               11              -17                7        13705.264        36006.969        16044.316        -16011.66       -2165.7944       -2696.5059
               12              -17                7        14033.515        36035.027        13966.799       -14194.234       -1935.5979       -3723.5483
               13              -17                7        14291.249        35852.461        11996.646       -12035.784        -1616.269       -4725.1328
               14              -17                7        14518.081        35613.566        10066.048       -9662.4443       -1309.8768       -5595.7324
               15              -17                7        14517.547        35072.086        7600.6333       -7557.1748       -854.35364       -4563.9756
               16              -17                7        14443.018        34500.523        5172.6338       -5436.3188       -435.61673       -3262.4146
               17              -17                7        14315.758        33929.859        2850.9075       -3252.6255       -74.414703       -1896.2852
               18              -17                7         14135.77         33360.09        635.45203       -1006.0937        229.25269       -465.58704
              -18              -16                7        -12823.83       -36956.473        654.18542       -1229.7603        530.54175       -1561.7629
              -17              -16                7        -12979.38       -37462.234        2821.9641       -3299.4153        273.01889       -3342.5728
              -16              -16                7       -13086.006       -38033.129        5062.7866       -5544.7109       -89.057304       -4908.3823
              -15              -16                7       -13005.262       -38384.262        7052.0703       -8462.0859       -436.91898       -5204.6167
              -14              -16                7       -12768.484       -38549.082        8783.3027        -11905.82       -716.79102       -4216.2715
              -13              -16                7       -12511.916       -38798.031        10550.426       -15376.809       -1019.8773       -2900.3237
              -12              -16                7       -12235.555       -39131.117        12353.438       -18875.057       -1346.1779       -1256.7704
              -11              -16                7       -11936.324       -39500.234         14205.66       -22338.295       -1682.9148        709.45361
              -10              -16                7       -11492.589       -38387.285        16522.969       -23751.043       -1616.2739        2725.9788
               -9              -16                7       -10961.707       -37301.582        18816.838        -25543.25       -1477.5496        4454.3521
               -8              -16                7        -10216.84       -36554.758        20132.072       -33579.258       -809.64044        1561.7301
               -7              -16                7        -9368.084       -35594.238        21019.379       -42879.297       -17.429832        -3191.429
               -6              -16                7       -8502.6035       -32825.996        22918.574       -48486.203        400.17615        -4603.082
               -5              -16                7       -7402.6953       -29154.332        25073.939       -51363.422        582.46509       -3793.5352
               -4              -16                7       -6149.5791       -25092.326         27221.27       -53479.754        510.54419         -177.896
               -3              -16                7       -4803.8916       -20262.844        29546.729       -55276.402        213.92017        5805.1626
               -2              -16                7       -3211.6738        -14852.61        31620.109       -57082.895       -29.803467        10858.036
               -1              -16                7        -1688.059       -7296.2485        32277.801       -58303.125       -309.12231        12264.718
                0              -16                7       -419.82452        1794.8318        32632.242       -59559.344       -300.71576        12344.919
                1              -16                7        1345.1296        8876.0898         33023.34        -57818.93         20.07547        11740.623
                2              -16                7        3207.3599        13248.397         31945.23       -56051.348        111.68408        10630.357
                3              -16                7        4894.4722        17673.027        30493.871       -54093.406        94.114685        9532.4551
                4              -16                7        6406.4658        22149.984        28669.254       -51945.125       -32.632187        8446.9229
                5              -16                7        7743.3418        26679.262        26471.385         -49606.5       -268.55563        7373.7598
                6              -16                7        8905.1006        31260.869         23900.26       -47077.523       -613.65759        6312.9604
                7              -16                7        9699.3525        34956.848        21973.268       -40148.988       -966.15155        4659.7666
                8              -16                7         10365.27        37395.844        20522.842       -31181.746       -1270.9664        3130.5083
                9              -16                7        11051.883        38955.793        19009.676       -22785.201       -1565.7712        2185.5981
               10              -16                7        11668.878        39691.984        16762.484       -20797.898       -1775.7244        1486.8052
               11              -16                7        12087.137        39927.891        14643.465       -19158.475       -1680.2212        335.94019
               12              -16                7        12383.638        39774.285        12711.416       -16951.615       -1385.3961       -1005.5004
               13              -16                7         12649.23        39564.355        10818.914        -14529.87       -1103.5072       -2215.9531
               14              -16                7        12883.923        39298.094        8965.9629       -11893.235       -834.55432       -3295.4226
               15              -16                7        13087.704          38975.5        7152.5581       -9041.7178       -578.53796       -4243.9072
               16              -16                7        13083.602        38369.625        4916.1123       -6521.8999       -222.75101       -3459.3411
               17              -16                7        12983.646        37700.652        2660.5996       -4063.7942        108.92963       -2192.9209
               18              -16                7        12830.963        37032.582         511.3587       -1542.8506        383.07602       -861.93201
              -18              -15                7       -11569.216       -40697.688        561.70795       -1646.8896        627.87085       -2224.2544
              -17              -15                7       -11697.359       -41267.469        2667.8479       -3946.3296        400.63831       -3894.7153
              -16              -15                7       -11638.975       -41655.668        4539.7305       -7013.7573        151.83267       -4284.0767
              -15              -15                7       -11424.567        -41891.82        6168.0259       -10700.422       -61.984131       -3372.3179
              -14              -15                7       -11190.368       -42212.102        7832.2104       -14414.343       -299.01495       -2132.9539
              -13              -15                7       -10936.377        -42616.52        9532.2852       -18155.523       -559.26068       -565.98706
              -12              -15                7       -10662.592       -43105.074        11268.251       -21923.961       -842.72058        1328.5839
              -11              -15                7       -10369.014       -43677.766        13040.109       -25719.656       -1149.3962        3550.7578
              -10              -15                7       -10026.178       -43819.691        14966.447        -28888.02       -1371.1499        5945.6309
               -9              -15                7       -9507.7871        -42780.09        17055.141       -32101.109       -1192.6033        7209.5073
               -8              -15                7       -8769.2002       -42193.875        18261.422       -41974.621       -618.84216        4615.9707
               -7              -15                7       -7926.7246        -41393.98        19039.775       -53112.176        79.220612        161.89386
               -6              -15                7       -6980.3618       -40380.371        19390.203       -65513.734        901.58362       -6152.7314
               -5              -15                7       -6273.1724       -35987.508        21803.385       -68722.883         698.3363        1461.3431
               -4              -15                7       -5323.2144       -30674.594        24173.975       -70844.742         491.8689        8854.9883
               -3              -15                7       -4126.7256       -24780.939        26292.486       -72976.461        338.29993        15318.455
               -2              -15                7        -2683.707       -18306.529        28158.916       -75118.039        237.63184        20851.738
               -1              -15                7       -1454.5195       -8483.7012        28103.105       -75887.438       -29.626328        20725.074
                0              -15                7       -365.51752        1449.7527        28199.717       -78449.813       -66.101212        21337.102
                1              -15                7         971.6076        12463.771            29306       -75207.602        290.17035        20490.158
                2              -15                7        2677.5222        17549.859        28370.793       -73755.055        378.78268        19243.203
                3              -15                7        4233.4424        22376.445        27031.633       -71137.617        299.32742        17971.639
                4              -15                7        5614.2437        27255.355        25319.223       -68329.836        110.69487        16712.445
                5              -15                7        6819.9268        32186.592        23233.557       -65331.711       -187.11531        15465.618
                6              -15                7        7723.9844        36738.563        21208.238       -59635.977       -544.34644         13523.51
                7              -15                7        8327.9717        39851.914        19891.395       -49196.758       -831.00537        10546.445
                8              -15                7        8952.6572        42086.227        18511.813       -39328.238       -1107.6538        8153.7344
                9              -15                7        9598.0381        43441.496        17069.488       -30030.426        -1374.292         6345.376
               10              -15                7        10142.794        43865.875        15329.367       -24509.012       -1438.6653        4904.8789
               11              -15                7         10478.06        43741.238         13435.42        -22253.75       -1168.3434        3223.5854
               12              -15                7        10782.419        43560.266         11581.02         -19783.6       -910.95789        1673.2764
               13              -15                7        11055.875        43322.969         9766.168       -17098.559       -666.50812        253.95398
               14              -15                7        11298.421         43029.34        7990.8647       -14198.632         -434.995       -1034.3844
               15              -15                7        11510.063        42679.379        6255.1118       -11083.819       -216.41852       -2191.7383
               16              -15                7          11690.8         42273.09        4558.9043       -7754.1162       -10.777431       -3218.1062
               17              -15                7        11683.835        41605.016        2539.4919       -4789.5195        253.19366       -2688.7385
               18              -15                7        11558.456        40838.645         456.4646       -1994.1632        497.81879        -1457.459
              -18              -14                7        -10341.55       -44517.762        542.45374       -1948.2657        690.43384       -2916.5613
              -17              -14                7       -10305.521        -44942.82        2296.8423       -5165.1943        540.88586       -3399.1343
              -16              -14                7       -10113.483       -45250.301           3822.2       -9094.7881        393.12457       -2563.9595
              -15              -14                7       -9901.6543       -45641.914        5383.4482       -13051.642        222.14868       -1401.1812
              -14              -14                7       -9670.0332       -46117.668        6980.5869       -17035.754        27.958466        89.200317
              -13              -14                7       -9418.6172       -46677.551        8613.6152       -21047.123       -189.44653        1907.1866
              -12              -14                7       -9147.4092       -47321.566        10282.533       -25085.748       -430.06598        4052.7766
              -11              -14                7       -8856.4092       -48049.727        11987.346       -29151.633       -693.90045        6525.9688
              -10              -14                7       -8545.6152       -48862.012        13728.042       -33244.777       -980.94849        9326.7656
               -9              -14                7       -8074.6694       -49032.195        15399.075       -39711.367       -967.08649        10673.992
               -8              -14                7       -7342.3633       -48606.594        16496.404       -51422.383       -487.47272        8379.5371
               -7              -14                7        -6506.168       -47967.305        17165.807       -64397.426        116.44209        4224.5454
               -6              -14                7       -5864.6494       -46610.711         18051.01       -76675.734        381.48431        6035.3926
               -5              -14                7       -5325.3438        -43025.32        19365.021       -87076.563        426.55759         12150.43
               -4              -14                7        -4524.584       -36648.223         21528.67       -89533.492        363.14441        20024.479
               -3              -14                7       -3477.2949       -29690.389         23440.23       -92000.297        352.63171         26968.35
               -2              -14                7       -2196.5557       -22053.576        24885.604       -92163.852        308.66736        31514.732
               -1              -14                7       -1199.9916       -9837.8418        24552.469       -95046.383        102.07999        31220.307
                0              -14                7       -274.20544        890.98267        24572.438       -99104.383        50.781174         32656.73
                1              -14                7        777.96362        14274.465        25588.691         -92679.5        262.12149        31193.563
                2              -14                7        2141.3518        22689.117        25161.357       -93135.477        535.29431        29698.867
                3              -14                7        3566.0784        27917.658        23934.398       -89858.547        393.95303        28253.646
                4              -14                7        4815.6875         33198.52        22334.195       -86391.266        143.43454        26820.785
                5              -14                7        5875.3438        38495.543        20393.203       -82459.969       -211.76706        25293.109
                6              -14                7        6417.4014        42283.266        19209.938       -70548.758       -480.26868        20868.248
                7              -14                7        6980.1563        45191.945        17963.938       -59208.258       -738.76031        17027.734
                8              -14                7        7563.6089        47221.578        16655.195       -48438.461       -987.24231        13771.573
                9              -14                7        8049.0166        48675.328        15282.732       -39319.695       -1139.0828        10126.673
               10              -14                7        8585.9082        48889.199         13749.16       -30651.043       -902.26782        7441.9805
               11              -14                7        8917.6416        47601.313         12352.36       -25423.629       -732.22815        6071.9604
               12              -14                7        9229.8594        47392.977         10575.61       -22690.184        -512.2821        4312.7832
               13              -14                7        9511.1709        47128.313        8838.4092       -19741.854       -305.27252        2684.5903
               14              -14                7        9761.5791        46807.313        7140.7549       -16578.631       -111.19867        1187.3826
               15              -14                7        9981.0781        46429.988        5482.6499       -13200.526        69.938293        -178.8407
               16              -14                7        10169.674        45996.328        3864.0913       -9607.5273        238.13979       -1414.0782
               17              -14                7        10327.363        45506.344         2285.083       -5799.6445        393.40494       -2518.3301
               18              -14                7        10318.248        44778.258        470.76978        -2360.032        573.48096       -2252.1675
              -18              -13                7       -9004.9043       -48245.719        323.40607       -2916.3933        730.24133       -2549.7854
              -17              -13                7       -8835.2344       -48624.523        1745.8262       -7088.9199        648.53534       -1791.1965
              -16              -13                7       -8645.7754       -49087.469        3204.1367       -11288.703        543.61487       -705.00433
              -15              -13                7       -8436.5225       -49634.555        4698.3379       -15515.744        415.47974        708.79224
              -14              -13                7       -8207.4766       -50265.766        6228.4297       -19770.045        264.13013        2450.1929
              -13              -13                7       -7958.6382       -50981.117        7794.4121       -24051.605        89.565704        4519.1982
              -12              -13                7       -7690.0083       -51780.602        9396.2842       -28360.418       -108.21282        6915.8047
              -11              -13                7       -7401.5845       -52664.223        11034.048       -32696.494       -329.20663        9640.0156
              -10              -13                7       -7097.7573       -54517.613        12511.636       -38493.824       -537.77826        12485.095
               -9              -13                7       -6662.3545        -56057.91        13848.639       -48374.016       -800.99664        14847.816
               -8              -13                7       -5936.3281       -55792.926        14837.016       -61922.539       -415.53094        12852.445
               -7              -13                7       -5236.2871       -55284.328        15609.953       -75826.164       -68.637756        12273.932
               -6              -13                7       -4818.9033       -53342.328        16773.557       -88003.398       -70.659729        19578.066
               -5              -13                7       -4349.9297       -49392.285        17888.246       -100629.25        4.2442017        26323.246
               -4              -13                7       -3753.6885       -43013.211        19285.346       -109546.02        124.37224        33330.566
               -3              -13                7       -2855.5977       -34991.207        20989.959       -112347.89        256.91446        40754.852
               -2              -13                7       -1729.0389       -26153.305        21992.602       -108899.09         194.3045        43058.832
               -1              -13                7       -925.76337       -11357.163        21643.578       -115705.06        84.910706        43715.258
                0              -13                7       -146.95921        117.74463        21732.598       -121530.44         51.55011        46287.676
                1              -13                7         719.7146        14451.709        22162.389       -115675.75        179.08731        44718.305
                2              -13                7        1670.4202        27537.178        22262.346          -111355        431.73419         41835.59
                3              -13                7        2892.3826        34296.648        21202.176       -110256.17        377.99307        40378.457
                4              -13                7        4010.7986        39979.477        19714.168       -106129.39        65.587967        38771.945
                5              -13                7        4633.5576        44689.906        18478.473       -95237.734       -218.75829        34095.895
                6              -13                7        5134.3833        48272.945        17366.053       -82425.258       -459.09302        28807.586
                7              -13                7        5655.9053        50976.938        16190.895       -70183.469       -689.41785        24103.623
                8              -13                7        6051.0337        53841.203        14936.247        -60306.59       -796.14014          18537.6
                9              -13                7        6406.9463        55290.664        13700.507       -52558.555       -771.58447        11183.309
               10              -13                7        7106.7861        56329.617        12029.773       -40157.145       -427.73727        8735.5879
               11              -13                7        7417.4785        52884.203        11013.466       -31308.309       -328.74176        8383.3359
               12              -13                7        7725.9595        51272.406        9695.1865       -25671.371       -189.36919        6913.0166
               13              -13                7        8015.1289        50980.375        8035.6333       -22459.746       -19.799179        5075.9551
               14              -13                7        8273.3955        50632.016        6415.6299       -19033.232         136.8349        3369.8784
               15              -13                7        8500.7559        50227.316        4835.1738        -15391.83        280.53284        1794.7859
               16              -13                7          8697.21        49766.293        3294.2661        -11535.54        411.29443         350.6792
               17              -13                7        8862.7568        49248.938         1792.907       -7464.3652        529.11987       -962.44238
               18              -13                7        8997.3984        48675.258        331.09488       -3178.2986        634.00916       -2144.5801
              -18              -12                7       -7600.7295       -51216.648        156.55206       -3501.4299        604.07959       -2355.3389
              -17              -12                7       -7423.8672       -52431.914        1323.1243       -8947.9629        650.58136       -216.66492
              -16              -12                7       -7235.8472        -53167.18         2685.542       -13595.501        603.30298        1292.7896
              -15              -12                7       -7029.1699       -53869.727        4112.6963       -18092.732        518.00854         2957.605
              -14              -12                7       -6802.7017       -54656.406        5575.7402       -22617.221        409.49963        4950.0254
              -13              -12                7       -6556.4409       -55527.219        7074.6758       -27168.969        277.77609        7270.0464
              -12              -12                7       -6290.3877       -56482.176         8609.501       -31747.971        122.83794        9917.6719
              -11              -12                7       -6007.4692       -58498.617        10009.048       -37708.887       -34.731483        12721.121
              -10              -12                7       -5716.7017       -63399.496        11039.568       -47663.922       -145.89728        14885.326
               -9              -12                7       -5267.1577       -64950.617        12175.474       -61245.492       -313.38831        17775.242
               -8              -12                7       -4551.0967       -63752.852        13283.259       -73475.094       -403.01828         18034.68
               -7              -12                7       -4197.2715       -63148.543        14410.474       -86443.797       -438.57599        25898.713
               -6              -12                7       -3834.4116       -60587.004        15536.752       -99545.297       -438.20135        34236.988
               -5              -12                7       -3419.9607       -56017.422        16614.117       -113095.43         -360.901         42016.32
               -4              -12                7       -2953.9177       -49439.777         17642.57       -127094.18       -206.67557         49236.68
               -3              -12                7        -2256.905       -40640.371        18912.729       -133547.55        36.274536        56323.961
               -2              -12                7       -1312.6578       -29259.396        19445.324       -128902.72       -52.804062         56223.57
               -1              -12                7       -630.11469       -13043.125        19365.971       -137971.19       -81.965637         58279.32
                0              -12                7        15.854851       -871.04871         19667.66       -145752.84       -62.826691        62233.539
                1              -12                7        701.72327        14421.688        19559.191       -140500.72       -23.632141        60646.289
                2              -12                7        1292.0299         31673.24        19733.949       -127650.37        61.271011        55390.957
                3              -12                7        2212.3525        41513.441        18834.951       -132330.52        251.44516         54346.09
                4              -12                7        2976.4404        47071.828        17696.998       -123263.67       -46.472244         50229.41
                5              -12                7        3415.3369        51329.223        16718.162       -108979.23       -268.65018        43493.297
                6              -12                7        3874.9299        54707.582        15676.586       -95265.461       -480.81805        37341.535
                7              -12                7        4178.0645        59202.871        14534.684       -84794.484        -539.1286        29761.881
                8              -12                7        4462.9971        62685.906        13410.765       -76665.719        -476.7066        20252.832
                9              -12                7        4957.0093        63436.594        12220.525       -66730.945        -410.5036        12751.523
               10              -12                7        5633.5249        64280.199        10759.745       -51337.871       -117.41019        9665.6914
               11              -12                7        5994.0796        60688.516        9635.7236       -40122.488       -16.405884        9531.0127
               12              -12                7        6282.4443        56835.805        8606.3994       -31265.414        78.083588        9006.2539
               13              -12                7        6567.7471         54879.16        7357.8472        -25252.24        189.91141        7428.0483
               14              -12                7        6833.8701        54503.434        5815.4922       -21562.438        309.10583        5513.1025
               15              -12                7        7069.0898        54071.375        4312.6851       -17657.738         415.3642        3729.1406
               16              -12                7        7273.4014         53582.98        2849.4258       -13538.153        508.68616        2076.1636
               17              -12                7        7447.7822        53005.348        1436.0267       -9141.0918        582.68835        478.33154
               18              -12                7        7604.6802        51907.953         203.3622       -3747.9167         559.4458       -2101.5659
              -18              -11                7       -6276.8447           -53770        181.37991       -3478.3765        431.94736       -2978.7278
              -17              -11                7        -6093.584       -55059.242        1297.3293       -8932.5146        465.66827       -545.39258
              -16              -11                7       -5894.2217       -56615.484        2440.0583       -14745.755         500.8891        2266.9634
              -15              -11                7       -5679.5986       -58347.441        3626.5215       -20782.605        529.73541        5345.2559
              -14              -11                7       -5455.7065       -59289.582        5022.5186       -25577.281        464.06729        7588.6919
              -13              -11                7       -5212.0229       -60315.867        6454.4063       -30399.217        375.18454        10159.734
              -12              -11                7       -4950.0083       -62495.867        7776.0522       -36523.258        268.53366        12921.752
              -11              -11                7       -4676.6055       -67772.102        8790.1855       -46438.203        171.88481        15129.904
              -10              -11                7       -4390.9775       -73831.664        9849.9238       -57481.766        83.198715        16809.084
               -9              -11                7       -3918.9111       -75743.719        10859.407       -75090.852        133.98952        20749.949
               -8              -11                7       -3614.8335       -75002.031         12225.74       -84248.305       -456.97449        31504.408
               -7              -11                7       -3237.7961       -72080.836        13265.769       -97609.672       -683.99603        40662.051
               -6              -11                7       -2911.1738        -68344.75        14340.598       -111301.44       -721.14001         50012.18
               -5              -11                7       -2551.2456       -63155.625        15380.634       -125775.83       -641.44312        58825.652
               -4              -11                7       -2150.5679       -55612.789         16329.24       -139216.92       -536.84644        66257.344
               -3              -11                7       -1732.0854       -45700.891        17119.426          -148666       -510.07813        70980.563
               -2              -11                7       -962.06262       -31468.043        17474.414       -148085.48       -537.04315         71226.32
               -1              -11                7       -419.82162       -14274.155        17663.313       -155984.36       -576.25464        74186.234
                0              -11                7        102.88448       -1398.0465        18145.607        -163344.8       -546.84222        78776.117
                1              -11                7        636.97797        14731.852        17729.238       -160211.88       -517.52429        77342.445
                2              -11                7        1038.1536        33445.469        17528.244       -148589.03       -445.13354        71860.953
                3              -11                7        1654.1046        46986.559        16963.053       -147068.97       -296.33557        69512.789
                4              -11                7        1960.8568        54190.824        16140.721       -136746.94       -290.46606        62789.758
                5              -11                7        2220.6807        58413.508        15112.269       -123684.43       -361.44351        53485.297
                6              -11                7        2590.5959        65992.875        14153.871       -112349.68       -397.85193        45275.125
                7              -11                7        3135.7522        74394.852        13333.023        -102485.8       -413.06058         39628.02
                8              -11                7        3668.4211        78185.633        12423.913       -91269.219       -424.45013        35262.184
                9              -11                7        4060.4978        77875.125        11126.124       -76899.102       -207.91826        25416.027
               10              -11                7        4359.9341        74819.063        9884.4854       -62197.129        -1.940094        13686.932
               11              -11                7        4641.5415        70030.703        8663.0566       -49355.133        143.30995        9795.1484
               12              -11                7        4914.7666        65004.008        7570.2998       -39387.672        228.22531        10008.005
               13              -11                7        5180.8032        60744.012        6527.9585       -30522.369        318.20868        9310.7373
