           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               17              -18                7       -16520.377       -1695.5872       -920.72693       -556.25214       -47172.383       -57083.047
               18              -18                7       -16510.445       -3218.5537       -965.92261       -378.70883       -45853.496       -58505.914
              -18              -17                7       -4689.0049        17936.289       -1680.5809        1762.5845       -60808.141        45110.387
              -17              -17                7       -6110.8452        18559.861       -1539.6394        1791.3209       -62521.094        44076.973
              -16              -17                7       -7521.0635         19126.51       -1450.7086        1966.0992       -64214.438        42832.605
              -15              -17                7       -8919.6602        19636.238       -1413.7891        2286.9202       -65888.164        41377.297
              -14              -17                7       -10577.049        19733.781        -1637.642        2806.5405       -67300.898        39190.094
              -13              -17                7       -12449.755        19324.193       -2122.0093         3386.822       -68489.148         36336.52
              -12              -17                7       -14279.324         18698.84       -2677.9119        3936.2551       -69682.922        33308.719
              -11              -17                7       -15782.547        17627.324       -2875.3052        4148.3257       -70627.766        30592.006
              -10              -17                7       -17183.566        16435.033       -2960.4915        4210.5957       -71444.891        27946.232
               -9              -17                7       -18558.701        15200.678       -3038.4143        4199.2598       -72193.523        25257.359
               -8              -17                7       -19505.777        13822.217          -3565.5         4916.082       -73117.883        24205.822
               -7              -17                7       -20379.506         11904.33       -3843.1558        5307.6567       -74032.344        22117.846
               -6              -17                7       -21150.691        9640.9844       -3936.7676        4937.2969       -74382.266        17920.877
               -5              -17                7        -21787.17        7537.1006       -4001.4912        4673.7632       -74589.234        13795.175
               -4              -17                7       -22288.938        5592.6787       -4037.3279        4517.0566        -74653.25        9740.7412
               -3              -17                7       -22655.996        3807.7197       -4044.2761        4467.1743       -74574.313        5757.5732
               -2              -17                7       -23022.305        1056.7897       -4857.9106        3359.7769       -73673.336        1369.8077
               -1              -17                7       -23024.193       -1711.9375       -5866.3965        1548.5697       -72553.727       -1990.0759
                0              -17                7       -22602.088       -2984.0713       -5907.1606        -2477.967       -71569.141       -5042.2036
                1              -17                7       -22047.646       -1621.5396       -5720.9043       -2893.7427       -70089.484       -8773.8027
                2              -17                7       -21462.498       -284.38184       -5498.5977       -3346.6262       -68636.297       -12479.682
                3              -17                7       -20819.172        1005.1406       -5276.6396       -3880.0469       -67127.844       -16214.607
                4              -17                7       -20117.664        2247.0251       -5055.0283       -4494.0024       -65564.141       -19978.582
                5              -17                7       -19357.979         3441.272       -4833.7666       -5188.4956       -63945.168       -23771.609
                6              -17                7       -18540.115        4587.8828       -4612.8511       -5963.5244       -62270.934       -27593.686
                7              -17                7        -17664.07        5686.8574       -4392.2842       -6819.0889       -60541.438       -31444.811
                8              -17                7       -16905.891        7261.7422        -3254.165       -5228.7437       -58835.254       -34259.281
                9              -17                7        -16493.08           7537.5       -2542.8154       -3389.4656       -57379.695       -37162.137
               10              -17                7       -16573.633        7016.0161       -2520.4749       -3664.8049       -56181.391       -39623.367
               11              -17                7        -16653.49        6499.4023       -2476.0811       -3853.0676       -55001.035       -42129.293
               12              -17                7       -16668.029        5900.7466       -2299.6001       -3770.9106       -53712.582       -45269.598
               13              -17                7       -16768.918        5044.1655       -2107.0229       -3510.8384       -52453.953       -48540.715
               14              -17                7       -16983.473        3924.5972       -1929.2155       -3113.1885       -51261.074       -51790.215
               15              -17                7        -16926.57        2377.1853        -1971.076        -2785.345       -49826.703       -53896.828
               16              -17                7       -16882.137        769.75342        -2020.094       -2468.1538       -48421.094       -55733.078
               17              -17                7       -16890.953       -866.96155       -2051.2546       -2144.7019       -47079.156       -57420.211
               18              -17                7       -16953.023       -2532.9592       -2064.5566       -1814.9893       -45800.871       -58958.211
              -18              -16                7        -4247.978        18720.926       -2491.9797        3100.6677       -61550.355        45752.398
              -17              -16                7       -5750.4268        19466.854       -2372.9299        3237.8523       -63210.188        44600.316
              -16              -16                7       -7241.2534        20155.863       -2305.8914        3521.0781        -64850.41        43237.289
              -15              -16                7       -9022.0342        20505.557       -2503.2507         4149.582       -66193.148        41057.676
              -14              -16                7       -11048.722        20414.289       -2965.6379        4975.8652       -67276.016        38129.766
              -13              -16                7       -13032.268        20107.262       -3499.5596        5771.2969       -68364.406        35027.633
              -12              -16                7       -14972.677        19584.473       -4105.0181        6535.8818       -69458.313        31751.262
              -11              -16                7       -16855.555        18830.113       -4763.1445        7249.4707       -70550.992        28326.416
              -10              -16                7       -18251.857        17452.758       -4859.3027        7276.9683       -71399.125        25604.211
               -9              -16                7       -19582.176        16050.975       -5027.7964        7416.3003       -72194.063        22932.662
               -8              -16                7       -20481.324        14709.075       -5860.6123        9583.9756       -73390.563        21721.115
               -7              -16                7       -21319.332         13201.13       -6513.1904        12257.362        -75108.68        21564.357
               -6              -16                7       -22054.826        11065.324       -6840.1167        12964.814       -76013.594        18777.658
               -5              -16                7       -22647.412        8808.6172        -7041.832        12631.118       -76229.563        14414.862
               -4              -16                7       -23249.395        5880.3604       -7621.4888        11467.476       -75801.156        9190.0889
               -3              -16                7       -23799.266        2047.5526       -8810.2861        9141.1045       -74621.867        3864.3252
               -2              -16                7       -24115.838       -1850.9933       -10238.639        6572.9683        -73209.75       -261.90234
               -1              -16                7       -23807.059       -5038.6045       -11116.887        2777.7822       -71678.727       -2621.5039
                0              -16                7        -23123.41       -6603.5078       -11557.697       -3521.7998       -70544.094       -4195.7632
                1              -16                7       -22318.912       -5234.3916       -10911.455       -6862.3125       -69603.602       -6980.6436
                2              -16                7       -21655.648       -3547.2607       -10484.233         -7755.71       -68099.359       -10558.643
                3              -16                7       -20934.211       -1907.7664       -10057.358       -8729.6445       -66539.859       -14165.692
                4              -16                7        -20154.59       -315.90869        -9630.832       -9784.1133        -64925.09       -17801.791
                5              -16                7       -19316.793        1228.3105       -9204.6523       -10919.118       -63255.055       -21466.936
                6              -16                7       -18420.816         2724.894       -8778.8223       -12134.659        -61529.77       -25161.133
                7              -16                7       -17506.133        5286.0474       -7443.3721        -11842.87       -59745.875        -28207.15
                8              -16                7       -16771.924         7447.811       -5834.0244        -9894.959       -58111.148       -31172.035
                9              -16                7       -16243.905        8330.1777       -4543.3145       -7039.5928       -56674.359       -34518.086
               10              -16                7       -16254.175        8002.4619       -4345.8296       -6824.0146       -55465.086       -37200.504
               11              -16                7       -16270.631        7583.6191       -4159.3682       -6794.8599       -54227.547       -40298.898
               12              -16                7       -16330.412        6946.0913       -3892.6838       -6454.6943       -52998.238       -43775.039
               13              -16                7       -16503.861        6045.5791       -3640.7705       -5976.9536       -51834.676       -47229.563
               14              -16                7       -16790.982        4882.0781       -3403.6257       -5361.6357       -50736.867       -50662.473
               15              -16                7       -17191.768        3455.5928       -3181.2517       -4608.7432       -49704.797        -54073.77
               16              -16                7       -17313.742        1736.5437       -3149.8892       -4064.1489       -48420.949       -56308.172
               17              -16                7       -17394.559       -43.202454        -3149.156       -3588.5273       -47119.609       -58110.434
               18              -16                7       -17528.631       -1852.2317       -3130.5652       -3106.6453       -45881.938       -59763.566
              -18              -15                7       -3737.6875        19486.666       -3289.0718        4295.5552       -62438.039        46559.809
              -17              -15                7       -5320.7446        20354.957       -3191.9146        4541.1875       -64044.758        45289.066
              -16              -15                7       -7224.7363        20956.391       -3362.7566        5277.7427       -65317.707        43117.523
              -15              -15                7       -9405.4033        21183.447       -3803.1636        6350.0249       -66295.203        40115.285
              -14              -15                7       -11542.929        21194.742       -4315.1064        7391.4595       -67278.203        36938.813
              -13              -15                7       -13637.315        20990.279       -4898.5825         8402.043       -68266.734        33588.113
              -12              -15                7       -15688.564        20570.051       -5553.5952        9381.7813       -69260.773        30063.184
              -11              -15                7       -17696.676        19934.063       -6280.1431        10330.669       -70260.344         26364.02
              -10              -15                7       -19508.541        18907.561       -6883.9136        10994.677       -71224.117        22793.719
               -9              -15                7       -20765.441        17406.439         -7258.96         11743.55       -72123.398        20138.281
               -8              -15                7       -21640.082         16103.75        -8364.832        15329.971       -73594.109        18696.094
               -7              -15                7        -22453.58        14635.016       -9290.4678        19422.105       -75586.438        18308.689
               -6              -15                7       -23205.936         13000.23       -10035.858        24019.934       -78100.359        18976.076
               -5              -15                7       -24192.182        8235.3633       -11367.414        21366.861       -77193.711        12196.401
               -4              -15                7       -24908.223         3420.105       -12862.041        17919.252       -75798.125        6028.8755
               -3              -15                7       -25390.971       -1460.8981        -14596.23        14229.896       -74169.711        1060.8848
               -2              -15                7       -25640.416       -6407.6382       -16569.975        10298.771       -72308.484       -2707.5691
               -1              -15                7       -24764.857       -9187.0176       -16829.586        4119.9219       -70597.438       -3544.6519
                0              -15                7       -23897.938       -11177.208       -17753.963       -4178.1289       -69420.898       -3887.0652
                1              -15                7       -22536.016       -9385.4561       -16519.307       -11476.719       -68669.867       -4923.2236
                2              -15                7        -21806.08       -7593.1924        -16180.37       -13389.224        -67334.68       -7948.4502
                3              -15                7       -21006.527       -5603.7251       -15548.578        -14803.67       -65724.117       -11427.621
                4              -15                7       -20148.795       -3661.8953       -14917.136       -16298.652       -64058.297       -14935.841
                5              -15                7       -19232.885       -1767.7035       -14286.043       -17874.174       -62337.215       -18473.113
                6              -15                7       -18237.525        1061.4951       -13025.882       -18761.635       -60529.328         -21707.4
                7              -15                7       -17317.051        5006.1445       -10707.765       -17520.906       -58771.098        -24535.08
                8              -15                7        -16602.77        7671.3965       -8708.2832       -15372.728       -57210.809       -27743.926
                9              -15                7       -16094.676         9057.252       -7027.4395       -12317.102       -55848.453       -31333.936
               10              -15                7       -15900.238        9151.7959       -6140.8232       -10275.644       -54629.305       -34987.621
               11              -15                7       -15918.916        8733.3242       -5800.0322       -9855.3848       -53429.309       -38668.785
               12              -15                7       -16051.263        8051.8667       -5474.0107       -9297.5508        -52295.07       -42328.336
               13              -15                7       -16297.276        7107.4204       -5162.7598       -8602.1416        -51226.57       -45966.266
               14              -15                7       -16656.959        5899.9888       -4866.2788       -7769.1553       -50223.824        -49582.59
               15              -15                7       -17130.309        4429.5728       -4584.5679       -6798.5952       -49286.824       -53177.297
               16              -15                7       -17717.328        2696.1665       -4317.6255       -5690.4556       -48415.566       -56750.383
               17              -15                7       -18031.197        775.68982       -4214.4316        -4887.728       -47293.758       -59153.707
               18              -15                7       -18237.273       -1176.3707       -4163.9482       -4253.6763       -46096.688       -60921.977
              -18              -14                7       -3158.1321        20233.516       -4071.8584        5347.2476       -63471.199        47532.617
              -17              -14                7       -5185.1553        21086.283       -4216.1606        6191.0225       -64674.598        45369.645
              -16              -14                7       -7519.7998        21631.664       -4634.5864        7509.3037       -65546.703         42293.07
              -15              -14                7       -9811.3066        21961.285       -5124.5488        8796.7393       -66424.328        39042.273
              -14              -14                7       -12059.673        22075.145       -5686.0454        10053.322       -67307.477        35617.234
              -13              -14                7       -14264.901        21973.242       -6319.0776        11279.062       -68196.125        32017.969
              -12              -14                7        -16426.99        21655.578        -7023.645        12473.948       -69090.305        28244.473
              -11              -14                7       -18545.939        21122.152       -7799.7466        13637.988           -69990        24296.748
              -10              -14                7        -20621.75        20372.965       -8647.3838         14771.18       -70895.219        20174.791
               -9              -14                7       -22131.916        19269.719       -9699.2285        17148.893       -71983.617        16803.596
               -8              -14                7       -22982.047        18006.238       -11078.157        22154.059       -73728.531        15130.758
               -7              -14                7       -23771.035        16576.711       -12276.847        27664.934        -75995.07        14512.709
               -6              -14                7       -25089.111        12180.237       -14225.352        30528.824        -77123.25        11793.086
               -5              -14                7       -26349.184        5174.4399       -17013.184        29694.244       -77202.109        7863.4565
               -4              -14                7         -26998.1       -689.01398       -19053.199        24883.643       -75357.406        2053.7039
               -3              -14                7       -27413.721        -6618.209       -21332.775        19831.289       -73279.883       -2556.5125
               -2              -14                7       -27382.111       -11198.757       -22551.701         14332.06       -71021.219       -4933.0845
               -1              -14                7       -25940.793       -14299.041       -23232.465        5605.9932       -69283.859       -4784.5332
                0              -14                7       -24914.029        -16799.92       -24658.801       -4655.7939       -68215.352       -4008.4717
                1              -14                7       -22966.025       -14033.129       -22492.986       -14439.079       -66679.008       -3865.9414
                2              -14                7       -21913.785       -12422.176        -22587.01       -20247.174       -66342.258       -4649.1064
                3              -14                7       -21036.119       -10082.738       -21750.305       -22102.137       -64680.633       -8000.3975
                4              -14                7       -20100.275       -7790.9346       -20913.943       -24037.629       -62963.758        -11380.74
                5              -14                7       -19100.072       -5411.9219       -20001.699       -25985.039       -61185.633       -14760.041
                6              -14                7        -17993.33        315.61755       -16974.807       -25451.498       -59303.883       -17450.508
                7              -14                7       -17092.781        4763.7563       -14266.557        -24010.51       -57620.086       -20522.145
                8              -14                7       -16398.424         7932.499       -11876.941       -21662.064       -56134.227       -23974.949
                9              -14                7       -16030.242        10641.865       -9848.9189        -19378.83       -55085.859       -28321.115
               10              -14                7       -15559.851        10882.427       -8300.7158       -15556.829       -53743.176       -33208.281
               11              -14                7       -15625.668         9943.459       -7428.9395       -13074.983       -52642.242       -37086.535
               12              -14                7       -15830.578        9218.0684       -7043.5806        -12299.48       -51603.059       -40929.484
               13              -14                7       -16149.156        8229.6924       -6672.9937       -11386.405       -50629.633       -44750.836
               14              -14                7       -16581.402        6978.3291       -6317.1743        -10335.75       -49721.949       -48550.563
               15              -14                7       -17127.316        5463.9814       -5976.1279       -9147.5215       -48880.012       -52328.676
               16              -14                7         -17786.9        3686.6433       -5649.8477       -7821.7134        -48103.82       -56085.176
               17              -14                7        -18560.15         1646.321       -5338.3389       -6358.3311       -47393.379       -59820.059
               18              -14                7       -19078.941       -505.37665       -5164.7051        -5256.084       -46445.133       -62433.453
              -18              -13                7       -2903.2898        20895.236       -5063.4604         6889.417       -64263.789        47814.031
              -17              -13                7       -5391.9136        21758.941       -5459.9072        8453.7012        -65030.52        44663.125
              -16              -13                7       -7837.3979        22406.889       -5927.8882        9987.1348       -65802.758        41337.992
              -15              -13                7       -10239.744         22839.07       -6467.4048        11489.721       -66580.523        37838.625
              -14              -13                7        -12598.95        23055.492       -7078.4561        12961.458       -67363.797        34165.023
              -13              -13                7       -14915.021        23056.152       -7761.0435        14402.347       -68152.602        30317.195
              -12              -13                7       -17187.949        22841.051       -8515.1641        15812.387       -68946.906        26295.139
              -11              -13                7        -19417.74        22410.188       -9340.8223        17191.578        -69746.75        22098.848
              -10              -13                7       -21750.451        22353.646        -10396.52        19715.021       -70622.516         17587.52
               -9              -13                7       -23681.602        21640.813       -12348.605        23632.336       -71774.688        12928.588
               -8              -13                7       -24507.221        20416.543        -14000.59        30056.246       -73793.813        11025.106
               -7              -13                7       -25622.283         17762.35       -15820.693         35657.59       -75519.672        8848.0459
               -6              -13                7       -27391.729        10684.146       -18911.367        36732.742       -75335.453        4208.7417
               -5              -13                7       -28724.266        2148.7373       -22614.662        36078.719       -75334.813        777.65167
               -4              -13                7       -29519.023       -6446.9917       -26194.959        32360.641       -74479.016       -2735.4229
               -3              -13                7        -29867.52       -13424.383        -29019.93        25945.301       -71952.375       -6987.8687
               -2              -13                7       -29305.137       -16079.359       -28446.135        18678.203       -69518.367       -7149.6748
               -1              -13                7        -27331.18       -20356.311       -30301.186        7232.8057       -67742.828       -6337.0112
                0              -13                7       -26169.977       -23465.617       -32273.258       -4957.5391       -66926.641       -4552.0049
                1              -13                7       -23946.527       -20821.502       -30488.299       -17073.057       -64603.879       -2688.0005
                2              -13                7       -22008.094       -17320.955       -28890.191       -26440.652       -64544.051       -2032.5295
                3              -13                7        -21022.99       -15344.799       -28662.523        -30625.02       -63409.406       -3884.0234
                4              -13                7       -20009.033       -12703.024       -27621.252       -33001.039       -61641.473       -7136.4863
                5              -13                7       -18800.762       -6623.7681       -24635.154       -33686.734       -59709.516        -9918.332
                6              -13                7       -17713.945        -392.7439       -21218.133        -32952.93       -57902.203       -12852.755
                7              -13                7        -16833.32        4558.8857       -18119.746       -31311.672       -56292.836       -16168.346
                8              -13                7       -16346.395         9725.458       -15363.443       -30475.631        -55343.68       -20476.832
                9              -13                7       -16416.271        14555.548       -13055.636       -30066.275        -54912.41       -26899.314
               10              -13                7       -15248.838        14318.332       -11047.472       -23773.207        -52928.66       -32169.031
               11              -13                7       -15290.729        11951.271       -9509.6289       -18302.426        -51791.07       -35476.688
               12              -13                7        -15668.36        10444.698       -8601.3926       -15460.484        -50922.23         -39578.5
               13              -13                7       -16059.502        9412.3916       -8171.4688       -14329.739       -50043.859        -43583.25
               14              -13                7       -16564.313        8117.0967        -7756.313       -13061.416       -49231.242       -47566.391
               15              -13                7       -17182.793        6558.8149       -7355.9268       -11655.516       -48484.367       -51527.914
               16              -13                7       -17914.939        4737.5479       -6970.3115       -10112.041       -47803.234       -55467.824
               17              -13                7       -18760.754        2653.2944       -6599.4658       -8430.9912       -47187.859       -59386.113
               18              -13                7       -19720.238        306.05276       -6243.3896       -6612.3643        -46638.23       -63282.801
              -18              -12                7        -2492.916        21236.953       -6020.1162        8283.7422       -64445.859        48298.074
              -17              -12                7        -5546.708         22485.42       -6686.1606        10828.312       -65381.227        43960.809
              -16              -12                7       -8177.5317        23282.057       -7242.6606        12711.234       -66085.891        40252.281
              -15              -12                7       -10690.719        23816.801       -7831.7314        14428.973       -66763.781        36504.352
              -14              -12                7       -13160.766        24135.787       -8492.3379        16115.861       -67447.203        32582.188
              -13              -12                7       -15587.675        24239.008       -9224.4785        17771.902       -68136.133        28485.793
              -12              -12                7       -17971.443        24126.471       -10028.155        19397.094       -68830.586        24215.172
              -11              -12                7       -20516.135        24504.209       -11056.012        22109.334       -69576.438        19608.631
              -10              -12                7       -23417.176         26684.57       -12638.092         28296.84       -70742.422        14994.707
               -9              -12                7       -25305.881        25812.395       -15327.425        35111.992        -72160.93        9895.2236
               -8              -12                7       -26215.605         23334.66       -17132.129        39036.527       -73789.977         6379.144
               -7              -12                7       -28303.121        16901.598       -20246.105        41948.785       -73340.703        958.59204
               -6              -12                7       -30098.695         8582.582       -24068.826        42710.422       -72778.234       -3674.7122
               -5              -12                7       -31457.367       -1193.6365       -28504.166        41742.875       -72399.336       -7099.8032
               -4              -12                7       -32379.133       -12427.072       -33552.129        39046.145       -72204.023       -9316.6748
               -3              -12                7       -32684.896       -21503.867       -37378.008        32488.074       -70215.125       -11967.951
               -2              -12                7       -31210.729       -22395.311       -35567.684        22678.426       -67729.516       -9933.5928
               -1              -12                7       -28942.803       -27393.824       -38073.191        9002.5449       -65965.625       -8210.0957
                0              -12                7        -27666.02       -31177.023       -40604.852       -5084.6592       -65553.344       -5514.3096
                1              -12                7       -25175.287       -28687.027       -39215.164       -19519.348       -62447.938       -1963.9866
                2              -12                7       -22153.426       -22045.426        -34892.59       -31465.076       -61928.492        -508.7207
                3              -12                7       -20967.141       -21389.918       -36285.254       -40372.352       -61910.438        921.50806
                4              -12                7       -19739.342       -15812.014       -33688.805       -42226.609       -59987.988       -1938.5388
                5              -12                7        -18466.26       -7798.1045       -29563.014       -42199.984       -58057.172       -4735.7529
                6              -12                7       -17399.371       -1063.5875       -25755.859       -41265.922       -56324.297       -7914.1348
                7              -12                7       -16808.086         6727.835       -22262.201       -42056.438       -55531.684       -12184.912
                8              -12                7       -16813.928        14452.766       -19186.797       -43540.313       -55365.258       -18546.461
                9              -12                7       -16486.576         18423.59       -16612.943        -41858.82       -54442.301        -25666.75
               10              -12                7       -15071.249         18602.52       -14147.584       -33841.887        -52402.91       -31441.344
               11              -12                7       -14856.897        15879.831       -12105.875       -26231.912       -50943.438       -34563.801
               12              -12                7       -15322.351        12759.227       -10597.585       -20618.219       -50096.813        -38130.27
               13              -12                7       -16028.315        10655.519       -9658.1855       -17432.145        -49469.25       -42463.531
               14              -12                7       -16605.691         9316.293       -9183.6943       -15946.155       -48751.703       -46630.082
               15              -12                7       -17296.734        7714.0791       -8723.9707       -14322.587       -48099.891       -50775.016
               16              -12                7       -18101.443        5848.8789       -8279.0176       -12561.442       -47513.828       -54898.332
               17              -12                7        -19025.73        3698.9087       -7831.0605       -10614.973       -46991.781       -59038.867
               18              -12                7        -20145.75        970.80109       -7167.5562       -7948.0273       -46483.891       -63748.117
              -18              -11                7        -1718.269        21364.922       -6791.5615        9187.1387       -64512.188        49513.473
              -17              -11                7       -4846.5288        22720.092       -7465.8833        11821.727       -65420.234        44781.633
              -16              -11                7       -8013.1177        23908.406       -8284.9453        14666.608       -66244.406         39929.34
              -15              -11                7       -11164.228        24894.479       -9217.5313        17614.498       -66974.133        35039.441
              -14              -11                7       -13745.114        25316.029       -9927.6924        19516.535        -67557.68        30868.723
              -13              -11                7       -16282.863        25521.813       -10709.388        21387.725       -68146.742        26523.766
              -12              -11                7       -19039.852        26334.463       -11709.367        24288.436       -68762.547        21821.898
              -11              -11                7        -22290.77        29222.313       -13248.102        30516.766       -69739.219        17064.277
              -10              -11                7       -25358.305        32392.492       -15037.658        37982.578       -71191.906        12990.701
               -9              -11                7       -27216.729        31134.129       -18556.898        47701.582       -73093.336         7008.373
               -8              -11                7       -29360.926        25450.635       -21256.861         47975.34       -72216.703       -3287.5151
               -7              -11                7       -31518.715         15587.13       -25201.293        48599.176       -70518.742       -7536.3657
               -6              -11                7        -33210.02        5875.5508        -29697.73        48461.855       -69451.578       -11857.284
               -5              -11                7        -34594.82       -5141.4795       -34865.117        47180.789       -68694.422       -15276.375
               -4              -11                7       -35305.234       -16898.789       -39938.441        43877.563       -68156.797       -16861.271
               -3              -11                7       -35038.305       -27567.863       -43420.516        38310.133       -67792.633       -15780.755
               -2              -11                7       -32960.152       -29739.961       -42811.648        26149.563       -65152.441       -13173.613
               -1              -11                7       -30389.613        -35016.32       -45083.145        10255.833       -63117.289       -10317.948
                0              -11                7       -28903.445       -39034.645       -47559.176        -5863.417       -62678.449       -6371.6812
                1              -11                7       -26194.539       -36621.938       -46848.016       -22209.885        -59368.48       -903.12646
                2              -11                7       -22846.232       -29557.574       -42871.066       -36327.109       -58648.863        2118.9761
                3              -11                7       -20747.682       -26376.119       -42260.566       -47334.379       -58514.875        5420.8203
                4              -11                7       -19227.742       -17820.762       -38984.539       -50950.078       -57128.926        4853.6167
                5              -11                7       -18096.572       -8934.9189        -34785.27       -51524.801       -56228.594        787.68872
                6              -11                7       -16699.619         771.9115       -30928.635       -54434.547       -54912.629       -2492.8789
                7              -11                7       -15027.275         10320.16       -27993.176        -57795.25       -53343.051       -4886.5479
                8              -11                7       -14270.655        18754.109       -24980.482       -57279.527       -52177.629       -8099.1206
                9              -11                7        -14180.48        23541.426       -20951.383       -52433.313       -51755.016       -16433.994
               10              -11                7       -14456.775        24538.828       -17353.119       -44560.406       -51329.555       -27967.941
               11              -11                7       -14403.258        21378.371       -14785.409       -35284.391       -50195.223       -34660.457
               12              -11                7       -14765.701        17180.438        -13043.32       -28260.811       -49216.047        -37343.75
               13              -11                7       -15654.715        13306.292       -11564.584       -22504.209       -48660.383        -41169.02
