           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               -8              -17                7        5943.2705         24467.01       -8727.0449        -11770.59       -58954.461        107300.29
               -7              -17                7        7097.4971        27245.188       -11746.879       -15803.283       -63552.492        104697.95
               -6              -17                7        8573.1992        30660.238        -15007.26       -18648.879       -67896.609        102372.27
               -5              -17                7        9720.3926        33447.094       -18215.764       -20934.592       -72203.977        99729.984
               -4              -17                7        10539.074        35605.762       -21372.393       -22660.418       -76474.578        96771.078
               -3              -17                7        11029.246        37136.238       -24477.139       -23826.355       -80708.422        93495.555
               -2              -17                7        11681.852        39174.016       -28331.773       -23319.217       -83111.117        90654.906
               -1              -17                7        12600.843        41234.789       -32128.844       -21835.869       -85489.133        86280.484
                0              -17                7        14247.154        44080.547       -34752.309        -20270.15       -88777.703        80618.008
                1              -17                7        13745.034        41298.563       -35770.145       -18397.363       -92037.375         74663.07
                2              -17                7        13222.742        38717.871       -36301.418       -16452.477       -95096.367        68910.547
                3              -17                7        12723.537        36317.848       -36449.879        -14245.27       -97894.344        63225.766
                4              -17                7        12247.419        34098.484       -36215.523       -11775.743        -100431.3        57608.719
                5              -17                7        11794.389        32059.781       -35598.359       -9043.8945       -102707.25        52059.398
                6              -17                7        11364.447        30201.746       -34598.383       -6049.7285       -104722.18        46577.813
                7              -17                7        10957.592        28524.367       -33215.598       -2793.2393       -106476.08        41163.957
                8              -17                7        10354.397        25022.848       -29865.242       -335.35327        -107550.7         34979.23
                9              -17                7        9105.8203        22111.035       -27089.475        1600.2906       -108495.33         30531.07
               10              -17                7        7248.5171        20549.475       -25915.262        3240.6846       -109515.79        28156.811
               11              -17                7        5466.3452        19025.707       -24681.518        4631.6279       -110565.48        25715.848
               12              -17                7        3943.6763        16664.381       -22843.572        5370.8164       -111781.96        22287.957
               13              -17                7        2453.1694        14242.538        -20793.26        5918.8936       -113013.23        18671.861
               14              -17                7        939.47192        11989.688       -18663.303        6392.7358       -114219.91        15106.846
               15              -17                7       -400.41455         10682.05       -16424.725        7496.3833       -114338.57        11695.645
               16              -17                7       -1620.6921        9516.4141       -14187.129        8494.7354       -114301.57         8282.127
               17              -17                7       -2737.3184        8398.1133        -11958.34        9301.5693       -114229.58         4851.082
               18              -17                7       -3750.2935        7327.1445       -9738.3574        9916.8857       -114122.55        1402.5066
              -18              -16                7        5163.8252        4312.6792        6569.9355        11269.615       -33990.676        109526.33
              -17              -16                7        4968.4839         5279.144        5948.5718        8836.0615       -37291.582        109788.77
              -16              -16                7         4864.293        6367.7739         5099.707        6324.2373       -40616.637         110048.8
              -15              -16                7        4310.4531        7955.2207        3510.5127        4233.9912       -43320.883         110539.8
              -14              -16                7        3322.4419        10033.152        1287.5645        2603.2817       -45424.242         111357.8
              -13              -16                7        2398.3848        12255.428       -1067.5404        988.33496       -47521.234        112320.45
              -12              -16                7        1538.2783        14622.045       -3554.8052       -610.84857       -49611.859         113427.8
              -11              -16                7        780.84106         17122.23       -6135.6045       -2203.0095       -51698.406         114626.5
              -10              -16                7        1336.1613         19361.43       -7561.4741       -4039.0559       -53886.313         114118.4
               -9              -16                7        2003.0364        21520.094       -9124.9316       -6077.0234       -56256.039        113347.98
               -8              -16                7        2660.7041        23033.082       -12302.095       -11063.732       -60299.938         111614.7
               -7              -16                7        3456.3604        25030.789        -15839.03       -17137.088       -65276.672        109437.17
               -6              -16                7         4761.314        28296.033       -19461.742       -21183.963       -70013.977        107213.12
               -5              -16                7        5996.8975        31500.725       -22965.824       -23413.434       -74298.555        104846.76
               -4              -16                7        6962.9902        34812.199       -26793.105        -24016.74       -77458.703        103038.42
               -3              -16                7        7843.5488        38364.176        -31095.43       -22674.852       -79347.445        101034.48
               -2              -16                7        8637.6943        41389.402       -35510.563       -20457.004       -81117.992        97601.766
               -1              -16                7        10248.757        44690.051       -39043.266       -18067.553       -83282.891        91500.797
                0              -16                7        12672.331        48285.234       -42125.387       -15333.787        -86213.57        85071.258
                1              -16                7        13822.088        47635.176       -43262.816       -13386.698       -89895.063        78760.883
                2              -16                7        13645.924         45062.18       -43566.922       -11284.827       -92985.203        72504.547
                3              -16                7         13492.85        42669.852       -43488.211       -8920.6396       -95814.328        66315.945
                4              -16                7         13362.86        40458.184       -43026.695       -6294.1299        -98382.43         60195.07
                5              -16                7         13255.96         38427.18       -42182.367       -3405.3008       -100689.51         54141.93
                6              -16                7        13172.146         36576.84       -40955.223       -254.15213       -102735.59        48156.531
                7              -16                7        13019.519        33031.922       -37780.781        2557.6143       -104332.73        40955.859
                8              -16                7        12413.992        28715.693        -33788.75        4672.5742       -105667.19        34090.523
                9              -16                7        11313.757        24761.506       -30006.188        6306.1436       -106873.77        28544.342
               10              -16                7        9604.2139        22725.795       -28513.102        7719.2793       -107969.23        25671.277
               11              -16                7        8041.7563        20328.438       -26864.215        8482.3105       -109245.26        22454.828
               12              -16                7        6574.1895         17569.42       -24802.039        8816.3193       -110626.88        18822.125
               13              -16                7        5083.4355        14979.398       -22660.221        9076.0928       -111983.89        15240.498
               14              -16                7        3569.4897        12558.368       -20438.752        9261.6309       -113316.34        11709.946
               15              -16                7        2032.3586        10306.329       -18137.639        9372.9336       -114624.17        8230.4697
               16              -16                7        690.33167        8870.3496        -15816.11        10059.153       -114904.08        4817.6504
               17              -16                7       -505.04608        7659.9141       -13509.547        10732.157       -114892.92        1398.2905
               18              -16                7       -1596.7717        6496.8135       -11211.792        11213.642       -114846.74       -2038.6011
              -18              -15                7        4530.6909        1976.5692         6683.856        12431.653       -37587.137        109659.58
              -17              -15                7          4232.71        2875.0688        5972.0957         9939.877       -40799.699        109949.19
              -16              -15                7        3488.7256        4282.0513         4463.229        7836.8247        -43361.57        110508.25
              -15              -15                7        2311.0344        6190.6533         2264.415        6165.1489       -45290.977        111431.61
              -14              -15                7        1197.2958        8243.5977        -66.55603        4509.2368       -47214.012        112499.63
              -13              -15                7        147.51074        10440.885        -2529.686        2869.0854       -49130.684        113712.33
              -12              -15                7       -838.32275        12782.516       -5124.9741        1244.6979       -51040.992         115069.7
              -11              -15                7       -1760.2035        15268.487       -7852.4229       -363.92969       -52944.941        116571.75
              -10              -15                7       -2245.6226        17805.525       -10325.922       -2005.4753       -54911.977        117669.25
               -9              -15                7       -1618.7349        19891.541       -12328.722        -4649.418       -57400.758        117223.67
               -8              -15                7       -853.55078        21483.088       -16185.299       -10734.646       -61403.359        116470.61
               -7              -15                7        49.621887        23559.355       -20401.648        -17906.52       -66338.805        115273.27
               -6              -15                7         1090.791        26120.342        -24977.76       -26165.043       -72207.094        113631.64
               -5              -15                7        2189.3125        31562.145       -29701.289       -25625.264       -74014.078         113919.9
               -4              -15                7        3260.8252        36522.434       -34380.652       -23542.828       -75559.664         112630.3
               -3              -15                7        4245.9204        40955.973        -39172.84       -20584.434       -76987.063        109911.98
               -2              -15                7         5144.604        44862.766       -44077.832       -16750.084       -78296.258        105764.91
               -1              -15                7        7924.0327        48948.711        -47005.73       -14410.774       -80432.945        97745.961
                0              -15                7        10948.202        53254.645       -50758.742       -10822.252       -83114.359        91061.859
                1              -15                7         14191.04        54688.164       -51689.785       -7823.3018       -86982.484        82993.164
                2              -15                7         14528.36        52536.238       -52265.832       -5414.4795       -90249.688        76548.398
                3              -15                7        14721.414        50151.602       -51959.953       -2893.3083       -93109.953        69855.969
                4              -15                7        14937.557        47947.633        -51271.27       -109.81702       -95709.211        63231.285
                5              -15                7        15176.785         45924.32       -50199.773        2935.9954       -98047.445        56674.324
                6              -15                7        15420.715        42824.977       -47665.691        5989.8018       -100076.23        49135.234
                7              -15                7         15305.95        37490.938       -42964.027        8297.6367        -101834.9        40378.199
                8              -15                7        14696.477        32518.951       -38471.844        10124.086       -103465.72         32940.32
                9              -15                7        13592.295         27909.01       -34189.129         11469.15       -104968.67        26821.594
               10              -15                7        12104.297        24270.119       -31181.727        12198.555       -106391.45         22508.09
               11              -15                7         10659.67         21173.93       -29107.691        12318.496       -107923.39        18858.775
               12              -15                7        9191.8555        18246.736       -26954.008        12364.201       -109430.74        15260.537
               13              -15                7        7700.8525        15488.533        -24720.68        12335.671       -110913.51        11713.375
               14              -15                7        6186.6616        12899.323       -22407.703        12232.906        -112371.7         8217.291
               15              -15                7        4649.2827        10479.106       -20015.078        12055.905       -113805.31        4772.2832
               16              -15                7        3088.7117        8227.8818       -17542.801        11804.668       -115214.33         1378.351
               17              -15                7        1733.4052        6674.0918       -15116.631        12067.108        -115670.9       -2016.7935
               18              -15                7        562.92737        5418.8569       -12741.102        12414.764       -115685.58       -5442.0005
              -18              -14                7        3777.3425       -419.78018        6962.4746        13700.888       -41335.199         109602.6
              -17              -14                7           2843.2        806.67505        5534.2666        11585.207       -43754.875        110229.52
              -16              -14                7        1475.8301        2545.9478        3359.5884        9872.5654        -45510.32        111258.23
              -15              -14                7        172.41174         4429.563        1052.7512         8175.686       -47259.398        112431.61
              -14              -14                7       -1067.0535         6457.521       -1386.2437        6494.5703       -49002.121        113749.68
              -13              -14                7       -2242.5669        8629.8203       -3957.4004        4829.2148       -50738.477        115212.42
              -12              -14                7       -3354.1284        10946.463       -6660.7124        3179.6233       -52468.461        116819.84
              -11              -14                7       -4401.7363        13407.448       -9496.1846        1545.7926        -54192.09        118571.92
              -10              -14                7       -5385.3931        16012.773       -12463.813       -72.272339       -55909.348         120468.7
               -9              -14                7       -5472.1885        18146.922       -15840.664       -3599.5938       -58303.441        121640.84
               -8              -14                7       -4599.4878        19817.027       -20376.652       -10783.341       -62264.742        121867.97
               -7              -14                7       -3588.7976        21971.848        -25272.41       -19053.729       -67158.891        121650.81
               -6              -14                7       -2960.2129        26804.496       -31321.965       -24425.463       -70119.688        123325.38
               -5              -14                7       -2066.3259        33648.781       -38187.469       -25923.143       -71747.766        125442.41
               -4              -14                7       -890.27161        39490.633       -43356.695       -22224.207       -72832.023        123438.45
               -3              -14                7        199.36426        44805.742        -48638.73       -17649.316        -73798.07        120005.76
               -2              -14                7        1547.5979        48782.297       -52381.906       -13252.452        -74801.82        113587.09
               -1              -14                7        5557.3984        54049.164       -56361.031       -10680.009       -76902.227        105103.38
                0              -14                7        9142.1025        59052.898        -60920.68       -6471.8906       -79479.211        98583.203
                1              -14                7        13727.269        61012.914        -60488.09       -2129.9614       -82649.648        87404.039
                2              -14                7        15870.054        61140.047       -62398.148        1158.5771       -86889.828        81042.102
                3              -14                7        16409.238        58763.109       -61865.109        3836.7344        -89781.25        73845.859
                4              -14                7        16971.508        56566.836       -60949.254        6777.2031       -92411.641        66717.359
                5              -14                7        17557.994        54402.008       -59519.984        9961.2021       -94781.227        59517.375
                6              -14                7         17933.99        48050.164       -54108.691        12461.921       -96964.102        48868.629
                7              -14                7        17815.277        42060.375       -48906.875        14481.252       -99019.125        39539.047
                8              -14                7        17201.857        36432.625       -43914.531        16019.193        -100946.3        31528.617
                9              -14                7        16275.355        31221.906       -39269.801        17274.721       -103325.04        24920.699
               10              -14                7         15000.06          26415.1       -34771.203        17796.586       -105169.35        19220.057
               11              -14                7        13264.737        21791.701       -31544.668        16257.063       -106560.48        15166.962
               12              -14                7        11796.675        18696.324       -29299.479        16014.464       -108193.58        11603.193
               13              -14                7        10305.428        15769.945       -26974.641        15697.631       -109802.11           8090.5
               14              -14                7        8790.9873        13012.554       -24570.152        15306.562       -111386.05        4628.8799
               15              -14                7        7253.3623        10424.158        -22086.02        14841.258       -112945.41        1218.3367
               16              -14                7         5692.542        8004.7524       -19522.232        14301.715       -114480.19       -2141.1284
               17              -14                7        4108.5366        5754.3408       -16878.803        13687.939       -115990.38       -5449.5171
               18              -14                7        2728.8059        4093.2759       -14326.287         13520.25       -116639.04       -8807.6914
              -18              -13                7        2373.8809       -2470.9004         6723.627        15479.139       -44500.781        109703.59
              -17              -13                7        816.82886       -900.96069         4573.083        13725.531       -46082.277        110837.67
              -16              -13                7       -676.26929         813.3233        2290.3809        11987.688       -47657.406        112116.42
              -15              -13                7       -2105.4143        2671.9504       -124.48102        10265.604       -49226.168        113539.85
              -14              -13                7       -3470.6074        4674.9209       -2671.5005        8559.2842       -50788.563        115107.95
              -13              -13                7       -4771.8496        6822.2329       -5350.6812        6868.7251       -52344.598        116820.74
              -12              -13                7       -6009.1377        9113.8887       -8162.0186        5193.9297       -53894.266        118678.19
              -11              -13                7       -7182.4736        11549.885       -11105.514        3534.8962       -55437.574        120680.32
              -10              -13                7       -8641.8613        13643.037       -14542.176        1179.5891       -56957.047        123345.72
               -9              -13                7        -9557.332        16286.236        -19660.76         -2927.54       -58964.086        126599.48
               -8              -13                7       -8577.1143        18034.895        -24876.16       -11209.802       -62884.078         127806.8
               -7              -13                7       -7840.7002        21295.668       -30768.117       -18798.268        -66457.25        129351.15
               -6              -13                7       -7666.8281        28139.146       -38124.949       -21143.943       -67137.711        132560.59
               -5              -13                7       -6821.6953        35944.281       -46224.891       -22235.398       -68209.344        135299.88
               -4              -13                7       -5490.2998        43716.805       -53721.211       -20060.891       -69275.773        135462.88
               -3              -13                7       -4296.1265        49913.477       -59493.109       -13869.498       -69780.484        131315.83
               -2              -13                7       -2092.4182        53011.145       -60865.777       -9941.9053       -70799.469        121484.18
               -1              -13                7         3157.501         59971.82       -67074.406        -6891.478       -72701.664        113548.95
                0              -13                7        7252.0947        65676.766       -72604.539       -2273.4348       -75308.273         107626.2
                1              -13                7        12561.133        68223.656       -72393.219        3733.1304       -77385.734        94509.148
                2              -13                7        17073.102        69556.305       -72478.133        7991.8643       -82461.195        85233.578
                3              -13                7        18556.313        68504.352       -73203.656        11269.468       -85828.195        78285.602
                4              -13                7        19464.713        66315.781       -72060.648        14366.927        -88489.75        70653.281
                5              -13                7        20298.105        60393.371       -67222.727         17165.42       -91054.789        59561.813
                6              -13                7        20670.154        53385.777       -61311.285        19377.629       -93534.031        48340.527
                7              -13                7        20547.496        46740.223       -55609.309        21108.453       -95885.406        38438.391
                8              -13                7        20438.723        40939.637        -50420.43        22521.193       -99050.539        30006.334
                9              -13                7        19514.543         34964.59       -45894.133        23872.668       -103265.19        23092.861
               10              -13                7        18691.729        30077.551       -40118.129         25357.75       -104716.09        16199.551
               11              -13                7        16285.519        23605.584       -35264.449        21793.543       -105381.29        11701.887
               12              -13                7        14388.646        18918.189       -31838.447        19767.105       -106915.38        7850.0908
               13              -13                7         12897.15        15823.627       -29422.098        19161.971       -108649.66        4371.8618
               14              -13                7        11382.463         12898.06       -26926.105        18482.596       -110359.34        944.71289
               15              -13                7        9844.5859        10141.484       -24350.457        17728.986       -112044.47       -2431.3618
               16              -13                7        8283.5225        7553.8994       -21695.164        16901.143       -113704.99       -5756.3613
               17              -13                7         6699.271        5135.3086       -18960.225        15999.062       -115340.94       -9030.2832
               18              -13                7        5091.8291        2885.7083       -16145.636        15022.745       -116952.31       -12253.131
              -18              -12                7         1061.709       -4329.4351         6686.272        17442.436       -47179.281        108548.12
              -17              -12                7       -1247.0449       -2627.8142        3753.5557        15915.858       -48437.598        111351.62
              -16              -12                7       -2967.5723       -915.82239        1255.6042        14182.188       -49802.824        113082.84
              -15              -12                7       -4522.4448        917.81812       -1267.2819          12434.9       -51191.266         114756.3
              -14              -12                7       -6013.3667        2895.7986       -3922.3259        10703.377        -52573.34        116574.45
              -13              -12                7        -7440.335        5018.1255       -6709.5293        8987.6143       -53949.055        118537.28
              -12              -12                7       -8803.3506         7284.792       -9628.8906        7287.6147       -55318.402        120644.77
              -11              -12                7       -10486.068        9154.5713       -13044.607        4952.5342       -56640.469        123452.35
              -10              -12                7       -13069.857        9724.4863       -17593.281        655.28735        -58133.82        127909.85
               -9              -12                7       -13864.124        12574.681       -24090.297       -4967.9761       -60004.305        131970.66
               -8              -12                7       -12786.423        16136.698        -29683.82       -12014.049       -63261.383        134287.09
               -7              -12                7       -13150.891        22440.688       -37104.965       -15142.037       -63321.051         137912.2
               -6              -12                7       -13019.074        30066.527       -45363.844       -16417.363       -63342.016        141247.84
               -5              -12                7           -12216        38654.027       -54365.832       -16438.463       -63754.152        144113.28
               -4              -12                7       -10741.657        48203.188       -64110.938       -15205.357       -64557.469        146508.53
               -3              -12                7       -9138.0703        56047.703       -71395.148       -9475.9102       -64993.289        143462.75
               -2              -12                7       -5300.5737        58895.781       -71651.539       -6426.4111       -66171.898        130630.72
               -1              -12                7        715.30103        66751.688       -79205.828       -3025.3926       -67809.578        123124.72
                0              -12                7        5275.1621        73130.461       -85817.406        1781.8195       -70598.234        118194.52
                1              -12                7        11309.283        76292.063       -85878.805        9432.5557        -71580.75        103197.93
                2              -12                7        17924.191            77359       -82104.469         14983.34       -76997.547        89051.125
                3              -12                7        21162.646        79375.367       -85975.625         19404.92       -81250.805        83175.203
                4              -12                7        22398.301        74520.539       -82306.156        22408.139       -84106.961         72457.75
                5              -12                7        23261.111        66495.148       -75685.078        24813.225       -87010.414        59344.762
                6              -12                7        23629.217        58831.797       -69273.461         26736.93       -89786.023        47550.926
                7              -12                7        24433.137        52577.199       -63585.582        28282.668       -93818.766        37311.438
                8              -12                7        24570.121        46423.445       -58659.484        29668.008       -99034.875        28631.119
                9              -12                7        23472.041        39365.688        -53577.34        31334.506       -103016.09         20856.58
               10              -12                7        22641.541        33441.094        -46657.77        32871.141       -104710.75        13300.732
               11              -12                7        20208.797        26818.629       -40631.871        29234.018       -104904.52         8327.376
               12              -12                7         17549.75        20397.156       -35682.652        25245.836        -105771.3        4189.0103
               13              -12                7        15476.026        15649.588       -32063.061        22728.688       -107456.18        557.47321
               14              -12                7        13961.094         12555.84       -29475.557        21761.012       -109291.63       -2835.2136
               15              -12                7        12422.969         9631.084       -26808.402        20719.098        -111102.5       -6176.8203
               16              -12                7        10861.656        6875.3184       -24061.598        19602.947       -112888.78       -9467.3545
               17              -12                7             9236        4272.4565       -21215.914        18355.984       -114672.34       -12665.639
               18              -12                7        6980.1602        1654.3887       -18085.547        16285.631       -116751.56       -15174.566
              -18              -11                7        137.12749       -6257.0728        7174.4136        19227.727       -50086.332        106244.85
              -17              -11                7        -2255.041       -4582.3447        4181.1958        17796.389       -51203.219         109519.9
              -16              -11                7       -4684.4614       -2770.2764         973.8125        16285.708       -52216.027        112839.05
              -15              -11                7       -7078.6821       -832.84009       -2375.6504        14683.577       -53154.703        116080.98
              -14              -11                7       -8695.3281        1120.1548       -5138.7178        12926.849       -54356.461        118149.16
              -13              -11                7       -10248.023        3217.4917       -8033.9443        11185.885       -55551.848        120362.02
              -12              -11                7       -12154.254        4863.6104        -11428.73         8871.376       -56676.371           123312
              -11              -11                7       -15038.941        5084.8281       -15960.797        4747.8018       -57916.289        127995.38
              -10              -11                7       -17926.707        5227.8037       -20819.598      -0.51513672       -59576.375        133087.69
               -9              -11                7       -18612.951        8155.6587       -28776.707       -7490.9146       -61332.852        138802.64
               -8              -11                7       -18981.514        14209.073       -35114.559       -9770.6064       -60520.242        145952.22
               -7              -11                7       -19309.088        23847.484       -43895.191       -10327.158       -59411.289        146666.98
               -6              -11                7       -19016.959        32586.641       -53038.652       -10245.709       -58732.602        149387.08
               -5              -11                7       -18255.939          41956.5       -62942.688        -9196.459        -58485.23        152378.69
               -4              -11                7       -16491.848        51794.652       -72658.133       -7234.4292           -58677        153893.63
               -3              -11                7       -13335.795        60875.484        -80246.07        -5217.292       -59365.742        152105.34
               -2              -11                7       -8170.4849        65539.594       -82830.828       -1842.3726       -60322.727        139462.23
               -1              -11                7       -1600.2074        73558.633       -90116.102        2723.8579       -61490.586        130830.84
                0              -11                7        3433.5818        80130.953       -96742.992        8402.6475       -64134.688        125131.19
                1              -11                7        10185.746        83827.469       -97812.828        16789.004       -64689.223        109369.67
                2              -11                7        17795.457        85583.664       -94552.281         23041.83       -69811.391        94193.641
                3              -11                7        23002.863        87420.445       -95829.398        28361.182           -74399        84567.414
                4              -11                7        25551.854        81215.117       -91355.617        31407.117       -77951.039        71335.188
                5              -11                7        26447.014        72707.344           -84907        32904.625       -82648.094        58866.207
                6              -11                7        28973.703        66688.914       -79334.398        35622.434       -86556.305        46111.871
                7              -11                7        31947.678        60914.754       -75087.727        39460.344       -89549.305        34504.652
                8              -11                7        32502.504        52639.719       -69720.484        42052.852        -92516.32        25218.178
                9              -11                7        30782.078        44441.328       -61804.324        42304.633       -97669.617        16680.402
               10              -11                7        27862.641        37127.625       -53800.082        41243.211        -103208.3         9602.125
               11              -11                7        24775.947        30105.416       -46701.988        37216.918       -105081.38         4683.186
               12              -11                7        21704.641        23160.793        -41070.57        32565.613       -105271.05        460.49219
               13              -11                7        18792.754        16789.814        -36025.82        28153.457       -106339.38       -3318.5737
