           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               17              -17                7        6609.3369       -7490.5474        8187.3755       -7537.1411         118100.3        39097.848
               18              -17                7        8454.2461       -6837.5088        9949.1934        -6202.687        116649.54        42903.871
              -18              -16                7       -4521.1479       -13246.811       -4938.0962       -13098.476         51102.32       -116196.41
              -17              -16                7       -3544.8923       -15580.565       -3980.1272       -15201.662        55056.582       -115760.93
              -16              -16                7       -2554.7483       -18005.182       -2948.3018       -17567.406        59091.914       -114995.53
              -15              -16                7       -1277.4513       -20503.777       -1426.6826       -20067.963        62353.813       -112953.38
              -14              -16                7        243.65918       -23040.865        593.01257       -22504.492        64797.523       -109670.17
              -13              -16                7        1745.5798       -25620.533        2734.0918        -24930.23        67188.117        -106020.8
              -12              -16                7        3228.3145       -28242.789        4996.5586       -27345.184        69525.578       -102005.25
              -11              -16                7        4668.3413       -30874.816        7334.0161       -29722.586         71815.68       -97649.813
              -10              -16                7        5357.1943       -32501.406        8211.4629       -31212.725        74267.414       -93877.391
               -9              -16                7         6026.624        -34190.68        9174.3984       -33115.734        76838.758       -90228.789
               -8              -16                7        6068.5259       -36628.578         12134.42       -40526.016        81215.172       -89934.078
               -7              -16                7        5216.3359       -39494.129        15262.691       -49408.492        86989.828       -91456.539
               -6              -16                7        3998.2588       -40202.676        16377.547       -54336.863        91921.914       -88124.914
               -5              -16                7        2735.8323       -39743.695        16152.373       -56282.922        95976.102       -81711.203
               -4              -16                7        1214.8016        -38826.25        16020.962       -57167.762        98771.344       -72041.797
               -3              -16                7       -612.97308       -36903.918        16222.902       -57304.383        100287.13       -60127.949
               -2              -16                7       -2685.4324       -34334.316          16345.2       -57235.059        101900.38         -49790.5
               -1              -16                7       -5869.7222       -30296.852        15979.928        -55385.02        104496.06       -43228.645
                0              -16                7       -9392.8184       -25708.043        14601.896           -52093        108471.66        -37084.52
                1              -16                7       -10706.817       -22734.287        11484.637       -48069.215        112171.35       -30613.949
                2              -16                7       -11043.207       -21613.973        9647.5459       -45048.773        114504.95        -24521.32
                3              -16                7       -11460.396       -20252.324        8120.8906       -41972.051        116800.29       -18500.758
                4              -16                7       -11958.387       -18649.336        6904.6733       -38839.063        119057.34       -12552.266
                5              -16                7       -12537.176       -16805.016         5998.894       -35649.797         121276.1       -6675.8379
                6              -16                7       -13196.766       -14719.355        5403.5552       -32404.266        123456.59       -871.47699
                7              -16                7       -12132.249       -13784.197        3493.8362       -27051.711        124609.32        3364.2703
                8              -16                7       -10197.781       -13474.243        1678.3784       -21181.471        124874.63        7285.4707
                9              -16                7        -8476.415       -12984.557        1077.2183       -16164.465        124771.91        11913.893
               10              -16                7       -6801.3433       -12368.822        2415.1609       -14589.548        124965.03        16151.098
               11              -16                7       -4720.9814       -11830.645        3479.9844       -13616.734        124396.81        20033.137
               12              -16                7       -2352.9514       -11232.588        4236.3438       -12693.599        123246.59        23819.744
               13              -16                7        55.680664       -10477.912        5011.0337       -11739.462        122114.18        27652.828
               14              -16                7         2504.918        -9566.624        5804.0542       -10754.329        120999.58        31532.396
               15              -16                7        4994.7588       -8498.7188        6615.4053       -9738.1953        119902.79        35458.441
               16              -16                7        6873.6182       -7581.8242        8274.8203        -8339.292        118592.83        39470.879
               17              -16                7        8662.0771       -6793.0991        10059.985       -6891.4717        117209.63        43399.777
               18              -16                7        10531.178       -6077.1079        11746.342       -5493.0757        115808.79        47218.965
              -18              -15                7       -3690.8784       -15454.473       -4201.7944       -15185.331        55559.684       -115523.53
              -17              -15                7       -2621.3667       -17927.344       -3150.1924       -17429.906        59398.801       -114979.38
              -16              -15                7        -1196.703       -20491.131       -1603.1564       -19950.121        62430.195       -113116.39
              -15              -15                7        537.13623       -23109.242        449.50574       -22538.008        64606.633       -109967.69
              -14              -15                7        2251.7859       -25769.938        2623.5527       -25115.104         66729.93       -106452.81
              -13              -15                7        3947.2476       -28473.213        4918.9854       -27681.412        68800.109       -102571.75
              -12              -15                7         5623.522       -31219.074        7335.8027        -30236.93        70817.156       -98324.523
              -11              -15                7        7280.6104       -34007.523        9874.0088       -32781.668        72781.086       -93711.117
              -10              -15                7        8644.2197       -36469.695        12048.982       -34993.488        74825.531       -89057.367
               -9              -15                7        9168.3652       -38278.016         13671.69       -38030.852        77500.102       -85632.406
               -8              -15                7        8864.9736       -41345.355        17778.889       -47336.625        81911.945       -85019.133
               -7              -15                7        7667.4893       -44840.352        22054.336       -58114.594        87722.039           -86223
               -6              -15                7        5575.9067       -48762.988        26498.021       -70364.742        94930.398       -89244.023
               -5              -15                7        3816.1621       -46940.848        28077.496       -70888.258        96012.164       -74932.859
               -4              -15                7        1947.1105        -43909.25        29026.438       -69982.648        96851.086        -61250.18
               -3              -15                7       -166.62555       -40230.395        29895.746       -68871.094        97787.492       -49143.898
               -2              -15                7       -2525.0459       -35904.273        30685.416       -67553.602        98821.367       -38614.023
               -1              -15                7       -7015.2856       -30412.961        29672.436       -63721.609        102092.48       -33835.395
                0              -15                7       -11441.623       -25548.162        28963.227       -60477.238        106619.36       -27430.377
                1              -15                7       -14279.696       -20193.283        23827.793        -53664.68        112042.08       -21704.311
                2              -15                7       -14845.635       -18789.223        21934.609       -50399.199        115004.02       -15519.055
                3              -15                7       -15203.658       -17349.574        19831.883       -46732.523        117464.44       -9510.5908
                4              -15                7       -15642.484       -15668.592        18039.598       -43009.574        119886.58       -3574.1929
                5              -15                7       -16162.108       -13746.271        16557.752       -39230.352        122270.45        2290.1416
                6              -15                7       -15642.732        -12431.48         14202.33       -34178.418        124136.09         6855.332
                7              -15                7       -13032.405       -12629.422        10369.633       -27220.777        124775.36         9390.916
                8              -15                7       -10635.184       -12647.633        7751.2295       -21116.371        125046.63        12633.725
                9              -15                7       -8451.0605       -12486.114        6347.1274       -15865.188        124949.88        16583.756
               10              -15                7       -6331.3135       -12137.926        6488.6196       -13040.697        124352.99        20740.807
               11              -15                7       -3907.1392       -11684.483        7104.7822        -12234.12        123149.53        24482.363
               12              -15                7       -1442.3589       -11074.426        7739.2754       -11396.544        121963.89        28270.398
               13              -15                7         1063.024       -10307.753        8392.0986       -10527.969        120796.05        32104.912
               14              -15                7        3609.0105       -9384.4648        9063.2529       -9628.3926        119646.02        35985.906
               15              -15                7        6195.6011       -8304.5625        9752.7363       -8697.8193        118513.83        39913.375
               16              -15                7        8822.7959        -7068.043        10460.551       -7736.2471        117399.42        43887.324
               17              -15                7        10901.079       -6075.2031        11857.192       -6391.7119        116134.72         47836.77
               18              -15                7        12794.374       -5296.2588        13468.085        -4929.373         114783.8        51669.125
              -18              -14                7       -3007.6621       -17695.746         -3490.25       -17237.609         60274.52       -114840.45
              -17              -14                7       -1436.0229       -20324.625       -1917.8354       -19776.688        63075.637       -113156.89
              -16              -14                7         510.5434        -23023.76        167.79224       -22515.928        64984.781       -110142.69
              -15              -14                7        2437.9224       -25765.479        2374.8071       -25244.381        66840.805       -106762.31
              -14              -14                7        4346.1123       -28549.781        4703.2056       -27962.049        68643.695       -103015.76
              -13              -14                7        6235.1167        -31376.67        7152.9922       -30668.922        70393.453       -98903.016
              -12              -14                7        8104.9321       -34246.133        9724.1621       -33365.016        72090.086       -94424.094
              -11              -14                7        9955.5586       -37158.191        12416.721       -36050.316        73733.594       -89579.008
              -10              -14                7        11786.998       -40112.828        15230.661       -38724.828        75323.984       -84367.742
               -9              -14                7         12729.92        -43077.43        18796.301       -44200.953        77723.609       -80344.055
               -8              -14                7        12081.233       -46774.219        24050.676       -55402.211        82170.883       -79412.195
               -7              -14                7        10538.453       -50898.648        29473.293       -68075.656        88016.391       -80297.484
               -6              -14                7        8295.9258       -53628.285        35693.516       -78436.461        91435.648       -73963.422
               -5              -14                7        5163.4209       -53129.297        42073.133       -84935.484        93218.016        -62287.32
               -4              -14                7        3008.4055        -48341.18         43689.43       -82781.688        93477.578       -48412.219
               -3              -14                7        608.70776       -42905.805        45226.109       -80421.969        93834.602       -36113.512
               -2              -14                7        -2074.322       -37649.234        44535.426       -76756.281            94832       -27666.313
               -1              -14                7       -8277.9863       -30443.637        44593.727       -72577.875        98909.914       -22507.961
                0              -14                7        -13574.76       -25264.188        44584.109       -69682.477        104143.95       -15396.689
                1              -14                7       -17284.814       -18828.762        36969.289       -59433.629        109494.35       -11378.266
                2              -14                7       -19483.537       -15432.046        35279.207       -55613.176        115420.22       -5001.8916
                3              -14                7       -19782.398       -13914.398        32600.416       -51356.539        118045.75        994.48145
                4              -14                7       -20162.057        -12155.42        30232.055       -47043.633        120632.98        6918.7778
                5              -14                7       -20496.438       -10249.466        28026.268       -42542.129        123139.01        12608.137
                6              -14                7        -17210.25       -10955.305        22176.328       -34497.078        124152.25        13758.109
                7              -14                7       -14137.166        -11481.41        17540.686       -27305.266        124797.48        15615.307
                8              -14                7       -11277.184       -11827.786        14119.341        -20966.68        125074.71        18179.723
                9              -14                7       -7935.9487       -11932.976        11277.301       -16242.783        125390.73        21545.225
               10              -14                7       -5605.9014       -11748.722        10498.953         -12085.8        123696.08        25193.033
               11              -14                7       -3018.3096       -11683.966        10614.252       -10765.612        121863.02        28902.955
               12              -14                7       -456.78094        -11061.91        11126.877       -10013.597        120641.95        32692.418
               13              -14                7        2145.3511        -10283.24        11657.835       -9230.5801        119438.69        36528.359
               14              -14                7        4788.0894       -9347.9521        12207.121       -8416.5664        118253.24        40410.777
               15              -14                7        7471.4302       -8256.0498         12774.74       -7571.5513        117085.61        44339.684
               16              -14                7        10195.376       -7007.5322        13360.688       -6695.5386        115935.77        48315.059
               17              -14                7        12959.925       -5602.3994        13964.965       -5788.5264        114803.77        52336.914
               18              -14                7        15243.829         -4494.96        15114.427       -4511.5791        113574.57        56254.344
              -18              -13                7       -1995.4142       -20004.258       -2370.7227       -19547.652        64290.117       -113074.88
              -17              -13                7        163.88126       -22784.416        -252.1272       -22438.254        65931.984       -110195.18
              -16              -13                7        2303.9875        -25607.16        1987.8535       -25318.064        67520.719        -106949.3
              -15              -13                7        4424.9067       -28472.486        4349.2188       -28187.084         69056.32       -103337.24
              -14              -13                7        6526.6387       -31380.395        6831.9722       -31045.316        70538.805           -99359
              -13              -13                7        8609.1826       -34330.891        9436.1104       -33892.766        71968.148       -95014.586
              -12              -13                7        10672.539       -37323.961        12161.633       -36729.426        73344.375       -90304.008
              -11              -13                7        12716.708       -40359.629        15008.543       -39555.297        74667.477       -85227.219
              -10              -13                7        15193.438        -44384.34        18602.105        -43644.68        75832.242       -79856.258
               -9              -13                7        16711.293       -48588.926        24548.234       -51626.027        77509.266       -74363.719
               -8              -13                7        15717.311       -52915.156        30949.781       -64722.773        81991.953       -73113.273
               -7              -13                7        14057.777       -56951.633        37689.645       -77500.563        86093.477       -70014.063
               -6              -13                7         11825.09       -57838.027        45383.168       -85516.383        86420.242       -57811.188
               -5              -13                7        8223.9814        -56589.32        53753.602       -92859.594        87622.992       -45933.945
               -4              -13                7         4398.688       -52122.039        60009.945       -95564.883        88650.805        -33527.91
               -3              -13                7        1713.0294       -44930.137            62214       -91957.008        88428.445       -21036.764
               -2              -13                7       -1418.0802       -39782.871        58233.098       -85520.984        90288.469        -16399.33
               -1              -13                7       -9651.3066       -30390.355        60686.109       -81919.734        94956.797       -9287.5439
                0              -13                7       -15794.039       -24859.283        61472.164       -79712.086        101048.77       -1002.3071
                1              -13                7       -20512.652       -18321.273        54156.109       -68301.922        105911.16        1824.2344
                2              -13                7       -23923.332       -12274.558            48314        -59775.91        114258.22        6547.8604
                3              -13                7       -25196.605       -9946.8086        46426.461       -55844.102        118544.19        13014.423
                4              -13                7       -25517.104       -8109.8281        43482.043       -50941.242        121296.53        18926.633
                5              -13                7       -22731.311       -8451.8867        37098.457       -43010.367        123005.27        20387.047
                6              -13                7       -18982.367       -9485.8887        30445.578       -34731.148        124024.49        20858.631
                7              -13                7       -15446.522        -10340.16        25006.992       -27305.158        124675.67        22037.436
                8              -13                7       -11341.938       -10794.237        19784.406        -22053.25        125996.28        24004.209
                9              -13                7       -5837.1123       -11658.525        14980.031       -18512.336        127086.05        25944.395
               10              -13                7       -4707.5737        -11000.88        14599.533       -11638.581        124233.49        30064.139
               11              -13                7       -2163.0813       -11486.365        14359.273       -9683.9805        121170.57         33417.93
               12              -13                7        603.78406        -11195.04        14399.149       -8544.7588        119280.77        37085.793
               13              -13                7         3302.667       -10404.369         14808.24       -7847.3018        118042.08        40923.164
               14              -13                7        6042.1533        -9457.084         15235.66       -7118.8477        116821.21        44807.012
               15              -13                7        8822.2451       -8353.1826         15681.41       -6359.3936        115618.14        48737.336
               16              -13                7        11642.939       -7092.6665        16145.492       -5568.9399        114432.91        52714.141
               17              -13                7        14504.238       -5675.5352        16627.904       -4747.4878        113265.46        56737.422
               18              -13                7        17406.143       -4101.7871        17128.646       -3895.0356        112115.84        60807.195
              -18              -12                7       -1334.0824       -21743.355       -1173.4797       -21696.836        67643.945       -111273.43
              -17              -12                7        1731.6249       -25200.371        1399.0319       -25235.443        68808.031       -107159.54
              -16              -12                7        4183.6309        -28241.33        3857.0271       -28356.527            70038       -103536.22
              -15              -12                7        6498.0923       -31230.264        6372.7466       -31366.123        71253.188       -99692.477
              -14              -12                7        8793.3652       -34261.781        9009.8516       -34364.926        72415.266       -95482.555
              -13              -12                7        11069.449       -37335.883        11768.341       -37352.938        73524.188       -90906.461
              -12              -12                7        13326.344        -40452.57        14648.217       -40330.164            74580       -85964.188
              -11              -12                7        16118.805       -44670.621        18218.982       -44499.688        75444.133       -80666.875
              -10              -12                7        20282.051       -52020.953        23703.459       -52483.766        76349.969       -75872.305
               -9              -12                7        21452.236       -56508.578        32093.689        -64143.34        77814.273       -70186.039
               -8              -12                7        19773.199        -59768.18        38476.207       -75298.313        81375.211       -66122.375
               -7              -12                7        18591.895       -61771.594        46660.895       -84147.117        80554.133       -53992.102
               -6              -12                7        16163.219       -61428.977        55544.973       -91689.969        79988.828       -41071.148
               -5              -12                7        12366.125       -58951.281        65105.961       -98560.234        80299.516       -28475.834
               -4              -12                7        7200.5981        -54338.48        75343.875       -104757.93        81486.219       -16206.159
               -3              -12                7        3110.9272       -46514.895        80368.398        -103281.3        81762.297       -4444.4756
               -2              -12                7       -1696.4988       -40661.227        74518.531        -94965.32        85096.898       -2789.2556
               -1              -12                7       -11145.885       -30248.754        78031.734       -91792.367        90213.875        5901.2422
                0              -12                7       -18102.322       -24334.697        79647.203       -90577.547        97333.188        15756.155
                1              -12                7       -23827.279           -17677        72648.242       -78021.063         101699.8        17501.496
                2              -12                7       -27726.385       -9602.1934        60686.613       -62696.113        111217.02        18834.631
                3              -12                7       -31446.291       -5446.7896        61310.059       -60195.219         118959.8        26549.271
                4              -12                7       -29595.586       -5119.1699        55136.023       -52760.648        121334.45        29277.734
                5              -12                7       -25170.781       -6661.0674        46465.914       -43394.031        122727.63        28363.703
                6              -12                7        -20959.08       -8023.2358        39010.082       -34880.629         123752.8        28156.895
                7              -12                7        -16106.62       -8778.3164        31328.859       -29234.635        126257.52        28714.729
                8              -12                7       -9935.6914       -9898.6191        23967.283       -25507.189        128894.58        29123.783
                9              -12                7       -4938.6289       -10979.438        19380.844       -19961.309        128684.98        31044.563
               10              -12                7       -3494.0518       -10478.545        18496.809       -11806.668        125577.16        35207.594
               11              -12                7       -1163.1516       -11041.018        18109.883       -8901.5586        121641.83        38444.844
               12              -12                7        1583.9907       -11200.166        17871.805       -7314.6011        118552.53         41674.91
               13              -12                7        4534.9668       -10671.145        17843.313       -6378.1328        116606.23        45289.332
               14              -12                7        7371.2051       -9711.8604        18148.869       -5735.2373        115349.95        49174.613
               15              -12                7        10248.045       -8595.9609        18472.752       -5061.3438        114111.46        53106.359
               16              -12                7        13165.492       -7323.4443        18814.965       -4356.4492        112890.77        57084.594
               17              -12                7        16128.016       -5863.2666        19148.162       -3626.5066        111668.19          61074.5
               18              -12                7        19186.248       -3778.9255        19136.465       -2947.5032        110165.44         64617.48
              -18              -11                7       -1264.7706       -23054.238       -169.21703       -23572.379        71251.227       -110189.27
              -17              -11                7        1946.4612       -26552.432        2376.3042        -27053.68        72192.047       -105699.32
              -16              -11                7        5283.5059       -30237.936        5267.2383       -30820.127        72904.547        -100881.7
              -15              -11                7        8657.4766       -34038.816        8445.3857       -34781.488        73431.414       -95828.016
              -14              -11                7        11146.288       -37193.941        11236.842       -37920.855        74273.063       -91386.422
              -13              -11                7        13615.912       -40391.648        14149.684       -41049.441        75061.586       -86578.648
              -12              -11                7        16724.666       -44803.656        17697.338       -45298.699        75624.898       -81354.648
              -11              -11                7        21446.863        -52608.57        23019.434       -53180.414        76151.219       -76487.375
              -10              -11                7        26238.418       -61300.234        29118.596       -62496.773        77285.469       -72555.609
               -9              -11                7        27055.482       -66563.563        40225.848       -78040.641        78422.188       -66313.453
               -8              -11                7        26877.799       -68233.391        47195.617         -83892.5        75011.711       -49485.789
               -7              -11                7        24347.148           -66567        56364.273       -90446.117        73421.414       -37076.984
               -6              -11                7        21310.322       -64401.156        66178.922       -96957.242        72141.406       -23743.305
               -5              -11                7        17317.238       -60694.449        76930.469       -103354.55        71560.039        -10429.91
               -4              -11                7        11798.346       -55023.703        87085.859        -108281.9        72222.422        1068.2939
               -3              -11                7        4883.4321       -48376.848        93943.984       -110316.14        74626.773        8371.5977
               -2              -11                7       -2210.0439       -40076.824        90807.898       -102381.63        78412.945         11637.77
               -1              -11                7       -12272.732       -28906.359        93254.641       -97464.055        83686.102         20141.77
                0              -11                7       -19866.264       -22664.555        94209.047       -95295.227        91409.977        29956.439
                1              -11                7       -26573.123       -16255.713         88244.07       -83113.609        96221.883        31607.039
                2              -11                7       -31572.951        -8076.374        76672.938       -67600.938        106301.46        32669.711
                3              -11                7        -35805.93       -2611.1211        72853.953        -59815.41        115461.98        37676.781
                4              -11                7       -32936.004       -3545.1467        65100.715        -51332.57        119115.28        37425.594
                5              -11                7       -27814.852       -4877.0117        56128.617       -43693.094        122306.05        36538.102
                6              -11                7       -24134.527       -5063.2866        47148.516       -35396.102        125362.83         36325.91
                7              -11                7       -21245.299       -5181.1079        40124.023       -26765.785        128029.38         37795.34
                8              -11                7        -15552.21       -7200.9814        33699.391       -20549.129        129569.97        40018.449
                9              -11                7       -8897.7188       -8774.3076        27001.746       -15009.758        129420.36        40773.227
               10              -11                7       -2919.0342       -10174.828        22470.152       -10795.008        127281.61        41326.855
               11              -11                7        146.43359       -10666.375         21447.16       -7927.1323        122845.23        44000.992
               12              -11                7        2685.5227       -11057.313        21272.441       -6196.9717        118957.61        46857.609
               13              -11                7         5635.314       -10890.122        21036.543       -4977.6587        115841.94        49963.953
