           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
              -18              -17                7        9.3450747        14264.989        17.622364        4347.2622       0.52324516        2752.9404
              -17              -17                7        9.3467312        14507.144        16.686863        14330.092        1.4794229       -27.251465
              -16              -17                7        9.3911324        14782.485         15.80359        23750.613        2.3320317       -2503.8657
              -15              -17                7        9.4782763        15091.012        14.972549        32608.822        3.0810714       -4676.9028
              -14              -17                7        9.7192469        13750.335        14.287428        39778.758        3.7292829       -7287.5635
              -13              -17                7        10.137461        10541.514        13.709507        45633.746        4.3390656       -10717.041
              -12              -17                7        10.639825        6917.4863        13.141745         51310.93        4.9277177       -14415.454
              -11              -17                7        10.819367        5887.3105        12.548889        55904.695        5.1435971       -15685.936
              -10              -17                7        10.924676         5674.647        11.967739        59967.422        5.1807895       -15908.486
               -9              -17                7        11.056864        5539.0464        11.408824            63724        5.1242542       -15722.078
               -8              -17                7        11.214047        3720.2954        10.943597        68690.398        5.7618341       -15465.821
               -7              -17                7        11.712539       -162.49756        10.868124        69841.047         6.075211       -14902.778
               -6              -17                7        12.238286       -3244.8462        11.364831            65314        5.6940103       -13673.522
               -5              -17                7        12.731876       -6549.0747        11.978002        58959.098        5.3327575        -12928.49
               -4              -17                7        13.193306       -10075.182        12.707639        50776.344         4.991456        -12667.69
               -3              -17                7        13.622578       -13823.168        13.553739         40765.73        4.6701035       -12891.115
               -2              -17                7        14.037922       -16076.959         15.08884        27893.662        3.5705006       -9269.4727
               -1              -17                7        14.257371       -17253.193        16.751583        13094.118        2.3492298       -3086.0078
                0              -17                7        14.665115       -18845.176        18.173098       -4187.2319        1.0083985        5847.8472
                1              -17                7        14.103559       -13251.675        19.298203       -16826.918       0.52064735        6092.6465
                2              -17                7        13.660131       -9069.9561        20.267918       -28415.277      0.025029123        6779.2358
                3              -17                7        13.278203          -5694.5        21.149969       -39195.371      -0.51437211        7998.7705
                4              -17                7        12.957775       -3125.3008        21.944365       -49167.199       -1.0975565        9751.2451
                5              -17                7        12.698849       -1362.3657        22.651102       -58330.758       -1.7245239        12036.665
                6              -17                7        12.501422        -405.6875        23.270176       -66686.055       -2.3952744        14855.027
                7              -17                7        12.365497       -255.27057        23.801594       -74233.086       -3.1098089        18206.334
                8              -17                7        11.632109        5765.9351        23.557514       -70773.344       -3.4457378        17624.719
                9              -17                7        11.180637        8832.9482        23.233168       -65041.418       -3.4843638        15954.511
               10              -17                7        11.248034        8279.0635        22.982571        -60931.09       -3.3075933        16430.482
               11              -17                7        11.305756         7881.127        22.721909       -56695.789       -3.0971584        16650.521
               12              -17                7        11.050051        9701.4902        22.370403       -51373.043       -2.7112839        14396.815
               13              -17                7        10.723457        11918.622        21.982788       -45581.102       -2.2688272        11586.499
               14              -17                7        10.402642        13992.794        21.578379       -39546.336       -1.8061911        8795.3857
               15              -17                7        10.224106        13539.961         20.83102       -30903.443       -1.3305484        6947.7852
               16              -17                7        10.042193        13080.594         20.01376       -21772.613      -0.81376767        4811.8237
               17              -17                7        9.8400173        12908.343        19.162907       -12424.677      -0.25385854        2259.9312
               18              -17                7        9.6175756        13023.208         18.27845       -2859.6318       0.34917927       -707.89294
              -18              -16                7        8.7670116        23564.826        17.875725        4590.3086        1.3259453        47.889893
              -17              -16                7        8.7467232        23962.568        16.940716        14705.214        2.2732918       -2717.6646
              -16              -16                7        8.7691793        24393.492        16.057938        24257.803        3.1170685       -5179.6387
              -15              -16                7        8.9312897        23375.398        15.357002        31893.371        3.8591654       -8116.3779
              -14              -16                7        9.2579918        20667.113        14.797336         37994.07        4.5619965       -11910.237
              -13              -16                7        9.6688452        17543.609        14.247827        43916.953        5.2436938       -15973.028
              -12              -16                7         10.16385        14004.902        13.708478         49662.02        5.9042597        -20304.76
              -11              -16                7        10.726992        10158.441        13.177454         55189.23        6.5294032       -24789.529
              -10              -16                7        10.841595        9526.9893        12.605244        59213.734        6.6469078       -25551.643
               -9              -16                7        10.974295        8985.0703        12.058336        63277.516        6.7418318       -25979.076
               -8              -16                7        11.254156        6509.0073        11.516704        70482.781        7.6713462       -27374.086
               -7              -16                7        11.935338         214.2019        10.912393         77606.18        8.9521666       -29569.432
               -6              -16                7        12.735956       -6253.1045         11.02034        76363.148        9.2070646       -29684.709
               -5              -16                7        13.437379        -11744.14        11.595772        69511.766        8.8602114       -28921.898
               -4              -16                7        14.244463       -18054.092        12.606543        58915.195        8.0657091       -27228.686
               -3              -16                7        14.951632       -23360.865        14.165721        44848.297        6.7069621       -22667.459
               -2              -16                7        15.334142       -26364.307        15.959734        29531.203        5.2610397       -16125.867
               -1              -16                7        15.669032       -29525.416        17.343819        13689.459          3.81846       -6772.8809
                0              -16                7        16.148325       -32480.813        18.716213       -4047.6675        2.1595755        6535.2549
                1              -16                7        15.742963       -27354.752        19.826605       -18580.342        1.0011652        13830.578
                2              -16                7        15.204754       -21891.777        20.795385       -30818.762       0.33013892        15764.233
                3              -16                7        14.728045       -17235.061        21.676508       -42248.918       -0.3846702        18230.834
                4              -16                7        14.312838       -13384.604        22.469973       -52870.813       -1.1432625        21230.375
                5              -16                7        13.959129       -10340.408        23.175774        -62684.43       -1.9456382        24762.863
                6              -16                7        13.666924       -8102.4746        23.793921       -71689.781       -2.7917964        28828.291
                7              -16                7        12.914961       -1164.9233         23.82436       -73643.781       -3.4196606        30469.373
                8              -16                7        12.022926        6697.9961        23.496117        -69831.57         -3.70486        29006.305
                9              -16                7        11.320156        11917.418        23.107513       -63620.867       -3.7483292        25742.113
               10              -16                7        11.265841        12265.051         22.84734       -59134.941       -3.5651684        25190.209
               11              -16                7        11.073199         13691.07         22.54586       -54361.207       -3.2197421        23230.426
               12              -16                7        10.721306        16139.957        22.185509       -48867.078       -2.7646708        19907.813
               13              -16                7         10.37519        18445.887        21.808365       -43130.109       -2.2894199        16604.412
               14              -16                7        10.034849        20608.863        21.414421       -37150.313       -1.7939894        13320.213
               15              -16                7        9.7002811        22628.889        21.003681       -30927.674       -1.2783788        10055.221
               16              -16                7        9.4770594        22604.379        20.263493       -22265.242      -0.75866485         7692.895
               17              -16                7        9.2632809        22335.861        19.411308       -12820.132      -0.20228177        5185.3906
               18              -16                7        9.0292387        22354.461        18.525524       -3157.9119       0.39722991        2261.9548
              -18              -15                7        8.2628937        32327.074        18.134893        5051.3203        2.0390961       -2142.5713
              -17              -15                7        8.2206621        32880.398         17.20038        15298.297        2.9776106       -4893.4854
              -16              -15                7        8.3039894        32183.785        16.483425        23400.809        3.8135986       -8156.0811
              -15              -15                7        8.5391798        29976.021        15.942011        29747.213        4.6094766        -12314.32
              -14              -15                7        8.8585224        27353.053        15.410756        35915.801        5.3842211       -16741.496
              -13              -15                7        9.2620163        24314.873         14.88966        41906.578        6.1378336       -21437.604
              -12              -15                7        9.7496605        20861.486        14.378723        47719.539        6.8703136        -26402.65
              -11              -15                7        10.321454        16992.895        13.877943        53354.699        7.5816627       -31636.637
              -10              -15                7         10.82811        13630.627        13.368902         58402.23        8.1317844        -35938.48
               -9              -15                7        10.979511        12702.668        12.814826        63517.148        8.4565182        -37278.82
               -8              -15                7        11.392889        9564.6699         12.19002        72875.625        9.6428566       -40339.129
               -7              -15                7        12.207586        2607.9299        11.502533        82152.258        11.180502       -44199.777
               -6              -15                7        13.423601       -8167.5625        10.752367        91347.016        13.069449       -48860.738
               -5              -15                7        14.826937       -19791.371        11.922182        79132.305        11.869439       -46378.234
               -4              -15                7        15.811197       -28206.078        13.455027        63996.625        10.324392       -41189.078
               -3              -15                7        16.470802       -34317.473        15.222706        47610.777         8.692173       -34019.586
               -2              -15                7        16.805752       -38125.531         17.22522        29974.738        6.9727807       -24869.721
               -1              -15                7        17.193916       -42346.789        18.061819        14680.255        5.2359829       -11241.097
                0              -15                7        17.781424       -46832.094        19.475996       -3641.9404        3.2759998        6034.1699
                1              -15                7         17.39575       -41407.551        20.487539       -20163.006        1.2680746        22327.189
                2              -15                7         16.85877       -35742.914        21.475094       -33153.402        0.4013679        26783.818
                3              -15                7        16.287279       -29804.939        22.355282       -45233.617       -0.4888491        30497.482
                4              -15                7        15.777292       -24673.227        23.147816        -56505.57       -1.4228495        34744.094
                5              -15                7        15.328804       -20347.775        23.852688       -66969.258       -2.4006326        39523.648
                6              -15                7        14.628751       -13420.709         24.18943       -73697.297       -3.2972674        43319.313
                7              -15                7        13.443464       -1645.6079        23.890682       -72650.922       -3.7955122         43033.18
                8              -15                7        12.447441        7485.9966        23.531576       -69206.055       -4.0520263        40945.926
                9              -15                7        11.640681        13974.106         23.11211       -63362.688       -4.0668101        37057.559
               10              -15                7        11.160901        17302.709        22.728373       -57094.453       -3.7928288        32916.914
               11              -15                7         10.78371        19983.348         22.39529       -51898.133       -3.3251431         29082.01
               12              -15                7        10.412294        22521.031        22.045406       -46458.973       -2.8372774        25266.313
               13              -15                7        10.046654         24915.76        21.678726       -40776.969        -2.329232         21469.82
               14              -15                7        9.6867867        27167.541        21.295254       -34852.141       -1.8010072        17692.537
               15              -15                7        9.3326941        29276.365        20.894985       -28684.482       -1.2526028        13934.461
               16              -15                7        8.9843769        31242.227        20.477915       -22273.979      -0.68401814        10195.585
               17              -15                7        8.7204218        31591.777        19.750887       -13617.456      -0.11775073        7302.2217
               18              -15                7        8.4747782        31514.111        18.863773       -3858.0571       0.47823495        4423.1743
              -18              -14                7        7.8327236         40551.73        18.399874        5730.2935        2.6626983       -3818.4419
              -17              -14                7        7.8373446        40175.496        17.666693        14301.074        3.5925829       -7406.6758
              -16              -14                7        7.9810252        38468.262        17.143534         20893.18        4.4815068       -11929.292
              -15              -14                7        8.2088566        36345.816        16.630531        27307.477        5.3492994       -16720.848
              -14              -14                7        8.5208397         33808.16        16.127691        33543.961        6.1959586       -21781.336
              -13              -14                7        8.9169722        30855.303        15.635005        39602.637        7.0214858       -27110.766
              -12              -14                7        9.3972559        27487.242         15.15248        45483.488         7.825881       -32709.129
              -11              -14                7        9.9616899        23703.963        14.680113        51186.543        8.6091442        -38576.43
              -10              -14                7        10.610275        19505.484        14.217906         56711.77         9.371274        -44712.66
               -9              -14                7        11.083353        16687.211        13.671524        64357.273        10.233204       -49635.344
               -8              -14                7        11.630245        12887.276         12.96354        75868.969        11.676365       -54360.945
               -7              -14                7        12.578457        5268.6011        12.192879        87298.805        13.470833       -59886.883
               -6              -14                7        14.482593       -11098.422        12.151667        90590.883        14.452871       -64379.281
               -5              -14                7        16.616625       -30612.611        12.956755         85338.68        14.422795       -64834.371
               -4              -14                7        17.553322       -39831.934        14.698098        67884.047        12.604274       -57036.941
               -3              -14                7        18.165363       -46747.938         16.67428        49179.246        10.698585        -47259.16
               -2              -14                7        18.342827       -49733.094         18.35169        31379.514        8.6567583       -34723.008
               -1              -14                7        18.841688       -55662.539        19.002436        15894.989        6.6008668       -16436.078
                0              -14                7        19.543854       -61718.824        20.513298       -3144.3335        4.3393364        4764.1113
                1              -14                7        18.924721       -53831.156        21.285086       -20427.328        1.6576493        26227.928
                2              -14                7        18.622179       -50623.379        22.307043       -35419.199       0.23871505            39838
                3              -14                7        17.955908       -43404.148          23.1863        -48149.48      -0.82691044        44798.738
                4              -14                7        17.351139       -36991.172        23.977901       -60071.484       -1.9363178        50292.406
                5              -14                7        16.773478       -31001.445        24.652727        -70933.93       -3.0785592        56174.543
                6              -14                7        15.294939        -15314.15        24.383472       -72653.359       -3.7898486        57065.352
                7              -14                7        14.005664       -2270.3579        24.053862       -71974.313        -4.259408        56155.039
                8              -14                7        12.905651        8129.9355        23.663895       -68896.773        -4.487237        53443.602
                9              -14                7         11.82756        18038.598        23.425203       -66143.016       -4.5294213        48990.344
               10              -14                7         11.02082        23945.318        22.831032       -57608.441       -4.1007028        41215.109
               11              -14                7        10.513954        26218.236        22.289509       -49532.906        -3.449764        34781.094
               12              -14                7        10.123014        28844.719        21.950094       -44148.719       -2.9291039        30472.311
               13              -14                7        9.7378473        31328.256        21.593884       -38521.691       -2.3882647        26182.736
               14              -14                7        9.3584557        33668.828        21.220877       -32651.834       -1.8272451        21912.363
               15              -14                7        8.9848375        35866.457        20.831074       -26539.145       -1.2460464        17661.201
               16              -14                7        8.6169949        37921.121        20.424473       -20183.611      -0.64466721        13429.236
               17              -14                7        8.2549276        39832.836         20.00108       -13585.249      -0.02310878        9216.4824
               18              -14                7        7.9541922         40502.16          19.2932       -4960.0723       0.59219432        5775.7651
              -18              -13                7        7.5313597        47350.508        18.906811        4594.1631        3.1961157       -5868.1533
              -17              -13                7        7.5835276        46143.809        18.401903        11431.977        4.1780872       -10755.151
              -16              -13                7        7.7198477        44521.891        17.907156        18091.977         5.138926       -15911.087
              -15              -13                7          7.94032         42484.77        17.422567        24574.168        6.0786319       -21335.953
              -14              -13                7        8.2449417        40032.438        16.948137        30878.541        6.9972067       -27029.766
              -13              -13                7        8.6337147        37164.902        16.483866        37005.109         7.894649       -32992.512
              -12              -13                7        9.1066389        33882.152        16.029753        42953.863        8.7709599       -39224.191
              -11              -13                7        9.6637135        30184.199        15.585797        48724.805        9.6261349       -45724.805
              -10              -13                7        10.263372        26903.984        15.099236        56103.906         10.70218        -53779.73
               -9              -13                7        11.285818        20938.703        14.628429        65797.875        12.071888       -63048.641
               -8              -13                7        11.966227        16476.836        13.837271        79462.781        13.771873       -69439.547
               -7              -13                7        13.328651        5601.7007        13.316114        89264.188        15.332904       -75960.438
               -6              -13                7        15.587084       -14499.699        13.893797        87165.891         15.60231       -79288.492
               -5              -13                7        17.822691       -35815.832        14.812864        82576.563        15.735973       -79997.469
               -4              -13                7        19.470835       -52931.656        16.335764        70577.461        14.905359        -74772.25
               -3              -13                7        20.035315       -60652.281        18.520447        49553.711        12.726199       -62386.203
               -2              -13                7        19.936884       -60865.672        19.457891        33467.805        10.290063       -45350.051
               -1              -13                7        20.605698       -69416.367        20.162291          17335.4        7.9077191       -22344.148
                0              -13                7        21.436516       -77157.828        21.825199       -2549.1208        5.3523245        2732.4277
                1              -13                7        20.824787       -69844.125        22.443069       -19438.086        2.2901702        28620.346
                2              -13                7        20.230206       -63382.289        23.205585       -37009.066     -0.030180976        50628.953
                3              -13                7        19.733929       -58032.656        24.169556       -50996.484       -1.3988513        61134.559
                4              -13                7         19.03438       -50338.438        24.960226       -63568.566       -2.6836677        67875.313
                5              -13                7        17.577349       -34307.621        24.974491       -69838.906       -3.6878695         71102.82
                6              -13                7        15.994822       -17351.652        24.674374        -71925.68       -4.3704734        71369.445
                7              -13                7        14.601557       -3039.1694          24.3139       -71613.969       -4.8113475        69834.945
                8              -13                7        13.240322        11450.683         24.18368       -73007.063       -5.1230941        67324.969
                9              -13                7        11.898478        25773.949         24.33864       -75336.188       -5.1000733        61480.563
               10              -13                7        10.966283        32493.557        23.254229       -61329.602       -4.8074365        53312.633
               11              -13                7        10.334435         33487.25        22.418667        -49827.57       -3.7926259         42713.82
               12              -13                7        9.8534641        35111.016         21.89957       -41936.324       -3.0401497        35525.805
               13              -13                7        9.4487724        37683.352        21.553827       -36364.266       -2.4665163        30743.145
               14              -13                7        9.0498571        40112.727         21.19129       -30549.379       -1.8727026        25979.684
               15              -13                7        8.6567154        42399.145        20.811956       -24491.654       -1.2587091        21235.432
               16              -13                7        8.2693481        44542.613        20.415823       -18191.098      -0.62453616        16510.383
               17              -13                7        7.8877544        46543.129        20.002895       -11647.709      0.029816449        11804.545
               18              -13                7        7.5119352        48400.691        19.573172       -4861.4805       0.70434934        7117.9072
              -18              -12                7        7.2563634        52180.941        19.243683        3786.8909        3.4905863       -6192.3096
              -17              -12                7        7.3791127        51772.449        19.178801        8559.1396        4.7248673       -13969.993
              -16              -12                7        7.5204582        50344.691        18.774292        14997.197        5.7858572       -20101.467
              -15              -12                7        7.7335691        48392.887        18.318115        21547.279        6.7974787       -26159.652
              -14              -12                7        8.0308313        46025.879        17.872097        27919.551        7.7879667       -32486.777
              -13              -12                7        8.4122458        43243.652        17.436237        34114.012        8.7573223       -39082.836
              -12              -12                7        8.8778086        40046.227        17.010536        40130.652        9.7055454       -45947.828
              -11              -12                7        9.3693914        37547.895        16.574024        47439.305        10.873074       -54413.672
              -10              -12                7        9.9049549         36989.09        16.080166        59151.977        12.829996       -67330.445
               -9              -12                7        11.047134        29934.383        15.724422        71040.984        14.463551       -77987.109
               -8              -12                7        12.400829        20333.336        14.811206        83657.078        15.929379       -85574.914
               -7              -12                7        14.518848        2158.1079        15.160994        84376.766        16.385387       -90996.859
               -6              -12                7         16.71867       -18226.398        15.957362        81277.297        16.550117       -93620.898
               -5              -12                7        18.895666       -39825.641        17.095116        75686.781        16.579109       -93625.852
               -4              -12                7        21.049837        -62639.66        18.574247        67605.242        16.472359       -91011.742
               -3              -12                7        22.042379       -75510.078        20.648951        49185.422        14.750895       -79046.531
               -2              -12                7        21.764978       -73967.031        20.758871        35372.246        11.895181       -56190.453
               -1              -12                7         22.49519       -83679.445        21.548531        19000.225        9.1611309           -28984
                0              -12                7        23.461676       -93172.734        23.411379       -1853.2885        6.3175278       -59.567383
                1              -12                7        22.859381       -86414.383        23.889103       -18379.834        2.8698177        30217.453
                2              -12                7        21.625389       -73107.555        24.140749        -37838.27      -0.33258492        57917.852
                3              -12                7        21.621344       -73690.516        25.305056       -53774.656       -2.2046747        79504.992
                4              -12                7        20.290695       -58626.035        25.663734       -64207.535       -3.4895744         85145.57
                5              -12                7        18.414917       -37757.879         25.39311       -69060.133       -4.3852234        86589.141
                6              -12                7        16.728399       -19533.213        25.062134       -71514.242       -5.0391426        86231.586
                7              -12                7        15.097904        -380.5835        25.052696         -77331.5        -5.635304        85910.664
                8              -12                7        13.554295        18418.314        25.333504       -84350.281       -5.9114008        82743.508
                9              -12                7        12.147165         32089.48         25.10998       -81972.375       -5.8419542        75486.516
               10              -12                7        10.962297        40608.957        23.833485       -65741.227       -5.6219549        66608.344
               11              -12                7        10.185037        43209.945        22.810642       -52555.773       -4.5660934        54466.949
               12              -12                7        9.6283703        43079.164         22.04953       -41936.969       -3.4229467        43110.445
               13              -12                7         9.179431        43981.059        21.558565       -34304.691       -2.5639875        35151.051
               14              -12                7        8.7609882        46499.242        21.206493       -28544.781         -1.93738        29894.508
               15              -12                7        8.3483219        48874.457        20.837627       -22542.027        -1.290592        24657.164
               16              -12                7        7.9414287        51106.727        20.451962       -16296.438      -0.62362432        19439.027
               17              -12                7        7.5427675        53130.516        20.052214        -9880.042      0.069702566        14152.291
               18              -12                7        7.1947103         54039.82         19.68877       -4352.2549       0.86360079        7717.3896
              -18              -11                7        6.9776835        56277.172        19.356129        4340.9849        3.6031804       -4654.3379
              -17              -11                7        7.0906839        55946.105        19.338604        8776.4512        4.9151759       -13229.432
              -16              -11                7        7.2971835        55233.289        19.338642        13354.228        6.2226477       -22151.094
              -15              -11                7        7.5886059        54070.176        19.317175        18226.818        7.5058355       -31191.934
              -14              -11                7        7.8785076         51788.48         18.89957        24666.982        8.5682383       -38152.371
              -13              -11                7        8.2525616        49091.578        18.492123        30929.332        9.6095085        -45381.75
              -12              -11                7        8.6359797        47376.664        18.105839        38165.762        10.868506        -54258.75
              -11              -11                7         9.024127        48267.578        17.738907        49032.305         12.91102       -67686.758
              -10              -11                7        9.6501837        48245.332         17.35565        61345.324        15.292434       -82902.063
               -9              -11                7        10.962268        39824.387        16.885771        77946.945        17.395033       -96827.992
               -8              -11                7        12.618748        27793.275        16.363106         84402.18        18.214361       -111071.63
               -7              -11                7        15.616989       -362.09387        17.309454        77926.305        17.496988       -107630.53
               -6              -11                7         17.87735       -22278.504        18.342369        72925.055        17.296301       -107376.52
               -5              -11                7        19.995733       -44160.859        19.698807        66333.367        17.220619       -106677.45
               -4              -11                7        21.954409       -65943.641        21.105392        58404.012        16.943436       -102349.91
               -3              -11                7        23.536766       -84893.961        21.998959        51186.164        16.328074       -93094.641
               -2              -11                7        23.449226       -86283.172        22.061169        37213.398        13.237291       -66367.813
               -1              -11                7        24.045475        -95687.57         22.85836        19960.928        10.000118       -34409.461
                0              -11                7        24.983715        -105579.7        24.798677       -1966.7158        6.7323818       -1067.5562
                1              -11                7        24.470032       -99833.039        25.265959       -18525.799        3.0224948        33041.777
                2              -11                7        23.288542       -86716.094        25.424833       -37870.902       -0.5093748        64785.344
                3              -11                7        22.807003       -82299.172        26.134922       -54305.574       -3.0104318        91176.945
                4              -11                7         21.18465        -62785.91        26.008335       -61129.137       -4.3135028        99655.281
                5              -11                7         19.28618       -41352.188        25.908592       -68597.617       -5.1706223        102633.52
                6              -11                7        17.422401       -18854.236        25.749054       -75476.078       -6.3778896        108371.98
                7              -11                7        15.562045        3658.7173        25.590725       -79605.453       -7.6971993        116278.88
                8              -11                7        13.642181        25918.174        25.563328       -82079.781        -8.219079        115011.45
                9              -11                7        12.131002        40860.758        24.980371       -77516.703       -7.6909389        101643.64
               10              -11                7         10.92033        51223.805        24.339361       -68872.336       -6.8611183        84737.383
               11              -11                7        9.9770012        54786.867        23.288673       -55137.555       -5.6455445        68230.148
               12              -11                7        9.3841124        53976.305        22.410282       -43672.219       -4.2631469        54519.172
               13              -11                7        8.9026279        52721.055        21.723621       -33936.656       -2.9916654        42404.992
