           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
                3              -17                7        9.3026361        2453.3494        56.912819         -43444.5        41.499386        8258.3887
                4              -17                7        11.039402         3265.658        56.915424       -39845.301        39.901306        7119.1211
                5              -17                7         12.91558        4540.1362        56.672241       -35746.336        38.208012        6083.8154
                6              -17                7        14.931164        6276.7817        56.183262       -31147.609        36.419487        5152.4619
                7              -17                7        17.086159        8475.5957        55.448486       -26049.117         34.53574        4325.0669
                8              -17                7        17.614664        8875.9355         58.52681        -17523.17        25.110939        2938.0835
                9              -17                7        17.094921         8557.165        59.894779        -11055.39        19.461113        2896.1055
               10              -17                7        16.729811         8044.166        51.748775       -9518.8711        20.748018         3419.207
               11              -17                7        16.401323         7620.917         42.89513       -8103.8555        21.562529        3769.7329
               12              -17                7        16.207048        6649.0674        36.040833       -7330.1904         18.46847        2271.6914
               13              -17                7        16.021061        5628.3252        29.676754       -6578.8179        14.487436        469.65878
               14              -17                7        15.813438        4718.6914        23.191528       -5696.0933        10.517207       -1190.6825
               15              -17                7        14.969084        4218.6304        20.631123       -3816.1636        8.0908871       -1265.3478
               16              -17                7        14.091476        3729.5483        17.952198       -2007.2747        5.1547942       -1102.3378
               17              -17                7        13.253859         3210.208        14.669036       -384.31287        1.4967668       -869.88043
               18              -17                7        12.456232        2660.6084        10.781629        1052.7231       -2.8831949       -567.97577
              -18              -16                7       -20.606102       -4210.1362        7.8076992        494.94788       -1.3352131       -1771.5643
              -17              -16                7       -21.624712       -4512.7173        11.532598       -611.17169        2.6503224       -2432.1516
              -16              -16                7        -22.59334       -4933.1895        14.689298       -2084.7285         6.272491       -2800.1338
              -15              -16                7       -23.281607        -5569.603        20.071728       -3392.1099        10.594725       -2075.0791
              -14              -16                7        -23.66827       -6547.9185        27.859966       -4375.7344        16.093733       -239.96393
              -13              -16                7       -23.956657       -7818.7915        35.563305       -5472.1084        21.951355        1980.6512
              -12              -16                7       -24.146772       -9382.2256        43.181759       -6681.2314        28.167597         4586.769
              -11              -16                7       -24.234091       -11186.442        50.786987       -8003.9058        34.598705        7533.3267
              -10              -16                7       -24.064322        -11520.99        60.431381       -9413.5566        36.343956        9258.9072
               -9              -16                7       -23.898392       -12036.085        68.413727       -11450.479        37.786209        10697.088
               -8              -16                7       -25.789312       -14160.457        62.555588       -20843.646        45.103073         7841.147
               -7              -16                7       -29.187252       -16561.064        55.061024       -32879.926        57.360313        2461.3413
               -6              -16                7        -28.76342       -16005.017        51.634453       -41321.879        65.629333         761.3938
               -5              -16                7       -26.695253       -14413.383        50.568962        -46178.73        70.636826         1648.187
               -4              -16                7       -23.179951       -13140.901        50.933117        -49459.16        75.646606        6582.6558
               -3              -16                7       -17.978775       -11424.774        53.667343       -51819.031        79.094757        14621.773
               -2              -16                7       -13.571193       -9315.5166        57.291748       -53964.746        80.840332        20893.154
               -1              -16                7       -7.4410992       -4403.5723        58.987625       -54855.711         80.61586        21740.381
                0              -16                7        2.9229527        2570.5693        61.506916       -57118.371        81.408188        22056.996
                1              -16                7        10.179125        6391.3047        61.750923       -55770.527        80.474518        21349.004
                2              -16                7        12.534569        6716.8696         61.92868       -52793.898        77.797112        19827.541
                3              -16                7        15.029422        7504.6011        61.860634       -49317.508         75.02449        18410.035
                4              -16                7        17.663685         8754.502        61.546791       -45341.355        72.156639        17096.488
                5              -16                7        20.437355        10466.568         60.98716       -40865.438        69.193565        15886.896
                6              -16                7        23.350435        12640.804        60.181721       -35889.754        66.135269        14781.261
                7              -16                7        25.324133        13682.061        60.267609       -27627.904        55.947372        11859.908
                8              -16                7        25.759933        13406.384        61.882118       -18337.611        43.548286        8967.7285
                9              -16                7        25.053673        12558.052        64.609383       -9903.8506        33.519444         7468.981
               10              -16                7        24.413191        11900.594        57.589485       -7693.2627        32.633846        7537.0796
               11              -16                7        24.059868        10912.797        49.834793       -6940.1655        30.020163        6322.4854
               12              -16                7        23.798538        9661.1572        43.036217       -6413.5093        25.410854        4254.5605
               13              -16                7        23.515581        8520.6309        36.116497          -5755.5        20.812347        2328.3315
               14              -16                7        23.210995        7491.2109        29.075617       -4966.1387        16.224646        543.79181
               15              -16                7        22.884781        6572.9014        21.913582       -4045.4248        11.647751       -1099.0548
               16              -16                7        21.993198        5914.6157        18.258617       -2329.2097        8.2629223       -1334.6608
               17              -16                7        20.995989        5278.6465        14.978373       -596.38159        4.5335722       -1169.1689
               18              -16                7        20.038771        4612.4185        11.093886        950.52014      0.082288295       -934.22986
              -18              -15                7       -27.438007       -6005.1221        7.7297544        336.20605       0.71749318       -2285.6965
              -17              -15                7       -28.632212       -6390.4546        11.381077       -853.69482        4.8036313       -2866.3323
              -16              -15                7       -29.574812       -6963.4014        17.282204       -1944.0212        9.5267496       -2339.3647
              -15              -15                7       -30.241573       -7852.0708        25.626772       -2770.3606        15.372754       -684.32227
              -14              -15                7       -30.810059       -9033.2988        33.886448        -3709.449        21.577374        1356.2212
              -13              -15                7       -31.280268       -10507.087        42.061226       -4761.2876        28.140608        3782.2651
              -12              -15                7       -31.652206       -12273.433        50.151119       -5925.8755        35.062458         6593.811
              -11              -15                7        -31.92588        -14332.34        58.156116       -7203.2148        42.342937        9790.8604
              -10              -15                7       -32.030117       -16114.251        66.625504       -8546.4893         48.53566        12883.122
               -9              -15                7       -32.348721       -17082.854        72.568695       -11902.344        51.827297        14246.832
               -8              -15                7       -35.171566       -20080.904        65.782516       -23330.793         61.94178        12342.844
               -7              -15                7       -39.501434       -23355.189        57.359898       -37402.355        76.996628        7914.9902
               -6              -15                7       -45.338306       -26905.699        47.300838       -54117.039        96.991837        963.25739
               -5              -15                7        -37.72921       -24810.105        50.591614       -57298.188        106.30944        11730.363
               -4              -15                7       -29.965954       -21583.959         55.77562       -58814.395        111.92233        21413.775
               -3              -15                7       -22.996296       -17964.689        61.849789       -60116.453        115.83273        29329.465
               -2              -15                7        -16.82023        -13952.29         68.81411       -61204.355        118.04058        35477.418
               -1              -15                7       -8.5581532       -5894.7129        68.980698       -61750.336        116.79787        33941.461
                0              -15                7        1.6041589        2038.8369          71.9067       -65253.406        119.33736        35542.113
                1              -15                7        13.923555        11303.156        71.059326       -63049.684        116.90492        34237.508
                2              -15                7        17.368263        12525.679        71.041092       -60550.672        115.40215        32959.828
                3              -15                7        20.760609            13751        70.656586        -56697.32        111.35975        31368.035
                4              -15                7         24.29237        15438.489        70.026306       -52344.219        107.22213        29880.207
                5              -15                7        27.963539        17588.148        69.150208       -47491.344        102.98928        28496.332
                6              -15                7        31.269558        19328.953        67.776642       -40253.105        93.920471        25434.758
                7              -15                7         32.84375        19085.332        66.553711       -29612.672        76.830544        19740.025
                8              -15                7        33.275894        18269.059         66.44355        -19828.77         62.11087        15438.727
                9              -15                7        32.565975        16880.131        67.446159       -10901.397        49.761452        12530.857
               10              -15                7        31.535315        15300.128        64.758324       -6346.1904        42.344147        10705.531
               11              -15                7        31.198647        13817.594        57.525265       -6044.2515        37.106564        8371.7168
               12              -15                7        30.840355        12446.172        50.171043       -5610.9585        31.879786        6179.5957
               13              -15                7        30.460423        11185.856        42.695675        -5046.313        26.663809         4129.167
               14              -15                7        30.058868        10036.651        35.099148       -4350.3154        21.458635        2220.4312
               15              -15                7        29.635689        8998.5566        27.381462       -3522.9658        16.264269        453.38751
               16              -15                7         29.19087        8071.5669         19.54262       -2564.2625        11.080701       -1171.9655
               17              -15                7        28.251629        7284.6274        14.782739       -985.28711        6.7828875       -1564.7125
               18              -15                7        27.134819        6501.7705        10.901171        671.48077        2.2602811       -1396.7388
              -18              -14                7       -33.558853       -7729.6528        7.4533272        114.64328        2.2058139       -2800.5544
              -17              -14                7       -34.755634        -8239.293        13.872971       -758.25806        7.3301649        -2471.769
              -16              -14                7       -35.702492       -9038.3154        22.773869       -1427.3123        13.523159       -996.79944
              -15              -14                7       -36.551075       -10129.898        31.589876       -2209.1162        20.074776        863.67151
              -14              -14                7       -37.301384        -11514.04        40.320992       -3103.6694        26.985004        3109.6431
              -13              -14                7       -37.953419       -13190.741        48.967209       -4110.9722        34.253853        5741.1177
              -12              -14                7       -38.507183       -15160.001        57.528538       -5231.0254        41.881317        8758.0928
              -11              -14                7       -38.962677        -17421.82        66.004974       -6463.8281        49.867401        12160.569
              -10              -14                7       -39.319897       -19976.195        74.396523       -7809.3794         58.21209        15948.543
               -9              -14                7       -40.518234       -22838.861        77.010536       -13246.283        66.516541        18505.855
               -8              -14                7       -44.273006       -26710.586        69.296295       -26710.012        79.428635        17553.816
               -7              -14                7       -49.534798       -30858.543        59.945629       -42816.855        97.281082         14077.91
               -6              -14                7       -50.083214       -34520.789        56.013752       -57194.039        120.69626        18691.004
               -5              -14                7       -45.182247       -35122.602        58.843689       -68225.961        144.24609        29351.189
               -4              -14                7       -35.650501       -29993.301        67.367615       -68684.352        150.32124        38911.168
               -3              -14                7       -26.912357       -24470.889        76.781715       -68928.586        154.69389        46703.418
               -2              -14                7        -20.14414        -18691.42        83.707619        -67932.32        152.05962        50322.594
               -1              -14                7       -9.3432875       -7515.6924        83.418091       -70563.242        155.20291        49197.215
                0              -14                7       0.91093111         1241.468        86.631119       -75893.766        160.39807        52784.855
                1              -14                7        14.896089         13720.38        85.225899       -70384.078        149.70616        49106.086
                2              -14                7        22.206366        19529.641         84.00164        -69814.25        155.81738        48898.469
                3              -14                7        26.496212        21192.555         83.30069       -65583.953        150.50522        47132.398
                4              -14                7        30.925461        23317.629        82.353943       -60853.883        145.09779        45470.281
                5              -14                7        35.450947        25816.619        81.053856       -55398.785        139.03027        43662.645
                6              -14                7         38.16354        25605.057        76.993515       -43408.195        117.24951        35165.363
                7              -14                7        39.734081        24820.836        74.045929       -32274.154        97.839005        28061.508
                8              -14                7         40.16256        23463.965        72.211105       -21996.645        80.798737        22351.084
                9              -14                7        41.324818        22277.533        70.471451       -14216.975        65.392418        17619.666
               10              -14                7        41.048592        19795.623        71.765434       -6790.4326        52.720909        12867.545
               11              -14                7         37.78775        16495.314        65.355186       -5262.4673        43.719517        10363.112
               12              -14                7        37.332481        15004.104        57.445313       -4922.5386        37.875263        8046.7954
               13              -14                7        36.855591        13624.006        49.414291       -4451.2578        32.041824        5872.1709
               14              -14                7        36.357067        12355.014        41.262112       -3848.6233        26.219177        3839.2356
               15              -14                7        35.836922        11197.133        32.988777       -3114.6375        20.407343        1947.9946
               16              -14                7        35.295135        10150.357        24.594286       -2249.2979        14.606298        198.44366
               17              -14                7         34.73172        9214.6924        16.078642       -1252.6062        8.8160629       -1409.4135
               18              -14                7        33.744385        8328.6641        10.203482        215.60486        3.6507838       -1955.5024
              -18              -13                7       -38.824062       -9397.2754        9.8440266        165.18024        4.0049596       -2472.2932
              -17              -13                7       -40.051022       -10106.653        19.301258       -346.58871        10.544953       -1177.3965
              -16              -13                7       -41.179703       -11108.589        28.673595       -971.10687         17.44356         503.0018
              -15              -13                7        -42.21011       -12403.085        37.961044       -1708.3755        24.700787        2568.9014
              -14              -13                7       -43.142242       -13990.141        47.163593       -2558.3931        32.316628        5020.3018
              -13              -13                7       -43.976109       -15869.756        56.281254       -3521.1616        40.291092        7857.2051
              -12              -13                7       -44.711697        -18041.93        65.314018       -4596.6787        48.624161        11079.607
              -11              -13                7       -45.349018        -20506.66        74.261894       -5784.9463        57.315857        14687.514
              -10              -13                7       -47.682159       -24443.383        82.176857       -7836.5527        67.994598        18781.365
               -9              -13                7        -48.40694       -29304.109        81.739273       -15482.293        81.853958         23474.16
               -8              -13                7       -53.093636       -34049.512        73.096992       -30981.303        97.563652        23474.074
               -7              -13                7       -56.829254       -38859.188        66.217705       -47083.996        118.62969        24953.137
               -6              -13                7       -53.418915       -41678.867        69.696503       -58993.141        143.88826        36535.969
               -5              -13                7       -48.418503        -42111.52         75.86586       -71515.789        171.12424         48331.16
               -4              -13                7       -40.233597       -38368.938        85.709099       -79069.016        190.84337         59074.82
               -3              -13                7       -29.726976       -30943.385        98.463142       -78255.445        195.67825        66743.656
               -2              -13                7       -23.628399       -23770.859        101.22541       -74834.055        184.28899        66122.969
               -1              -13                7       -9.7954969       -9263.2646        102.25787       -81264.531        195.67734        67456.609
                0              -13                7       0.82765472        179.08545        105.64217       -89019.875        204.60703        73757.438
                1              -13                7        13.271236        14004.231        106.16348       -83266.727        191.35223        69175.266
                2              -13                7        26.551033        26068.426        100.57805       -77929.922        191.75781        66257.055
                3              -13                7         32.23621        29829.246        99.792938       -75977.375        192.46082        65703.102
                4              -13                7        37.562958        32391.918        98.529755       -70870.359        185.78368        63866.719
                5              -13                7        41.719288        32965.547        93.201508       -59724.199        164.80513        55243.719
                6              -13                7         44.42823        32213.387        87.416504       -47240.012        140.70377         45337.32
                7              -13                7        45.995106        30888.568        82.744255       -35612.355         118.9727        36824.344
                8              -13                7        49.752502        30888.211         76.53083       -27630.348        99.120644        29127.221
                9              -13                7        53.568569        29847.768        72.050308       -22849.084        80.845535        20255.836
               10              -13                7        53.946842        27318.119        78.309959       -9345.3076        66.907127        14642.372
               11              -13                7        46.893108        20876.438        72.330353       -5759.3604        53.020584        12439.817
               12              -13                7        43.274933        17334.957        64.859016        -4348.249        43.397289        9856.1592
               13              -13                7         42.70108        15835.072        56.272346       -3970.3318        36.946373        7557.3364
               14              -13                7        42.105587        14446.295        47.564518       -3461.0615         30.50626        5400.2046
               15              -13                7        41.488457        13168.625        38.735531       -2820.4392        24.076946        3384.7649
               16              -13                7        40.849712        12002.065        29.785395       -2048.4639         17.65844        1511.0177
               17              -13                7        40.189335        10946.615          20.7141       -1145.1364        11.250736       -221.03699
               18              -13                7        39.507324        10002.273        11.521642       -110.45528        4.8538318       -1811.4009
              -18              -12                7       -42.881886       -10546.375        11.278307        90.655312        4.8912768       -2267.5618
              -17              -12                7       -44.636326       -11886.705        24.638233       -24.848394        13.471927        139.75095
              -16              -12                7       -46.006451       -13174.224         34.98138       -575.40747        21.287954        2160.0396
              -15              -12                7       -47.218678       -14671.633        44.740265       -1268.1406         29.25079        4431.3687
              -14              -12                7       -48.332645       -16461.602        54.414253       -2073.6228        37.572247        7088.1982
              -13              -12                7       -49.348335       -18544.129        64.003349       -2991.8555        46.252312        10130.529
              -12              -12                7       -50.265739       -20919.213        73.507561       -4022.8376           55.291         13558.36
              -11              -12                7       -52.914745       -24850.639        82.202797        -5837.459        66.267532            17546
              -10              -12                7       -60.191551       -32815.688        88.824821       -10200.902         82.38443        21820.078
               -9              -12                7        -60.67606       -38116.289        88.261978       -22102.836        99.287941        27345.295
               -8              -12                7       -61.633453       -42097.672        77.184547       -36144.668        116.34682        30103.605
               -7              -12                7       -59.737465       -46451.008         80.73571       -47931.563         140.3584        41464.352
               -6              -12                7       -55.525356       -48386.164        88.197281       -59619.656        166.53024        54152.453
               -5              -12                7       -49.723175       -47934.301        98.349449       -71921.258        194.67952        67052.922
               -4              -12                7       -42.330925       -45095.414        111.19211       -84836.359        224.80623         80165.75
               -3              -12                7       -31.752096       -37417.078         126.0054       -87936.234        237.60165        88902.656
               -2              -12                7       -24.928669       -27285.602        123.45737       -84479.906        222.51514        84652.453
               -1              -12                7       -9.9090443         -11140.4         125.6106        -93917.93        238.42743        88822.734
                0              -12                7        1.3463956       -1149.0874        128.93536       -104632.94        252.01581        98463.906
                1              -12                7        12.321877        14024.364        131.53302       -98721.656        236.29414        93127.891
                2              -12                7        30.554449        31502.184        120.31506       -84129.094        221.49837        84427.492
                3              -12                7        37.980618        39661.094        120.13335       -87877.609        237.22664         87080.18
                4              -12                7        43.510994        41166.816        115.17771       -78560.672        219.49745        79975.117
                5              -12                7         47.35833        40446.707         106.5553       -64726.344        190.70528        67266.164
                6              -12                7         50.06361        39153.949        99.045631       -51748.539        164.28336        55950.641
                7              -12                7        56.771709        40668.363        87.890045       -43833.992        140.11197        45260.926
                8              -12                7        63.992912        41704.859         77.51123       -39526.406         117.9429        33265.363
                9              -12                7        65.153908         38763.59        78.220078       -31568.756        98.633736        22778.574
               10              -12                7        64.993698        35453.055        85.134308       -14804.334        81.581848        16516.023
               11              -12                7        59.246262        28309.605        79.431458        -8044.604        65.730019        14209.586
               12              -12                7        51.977917        21616.592        71.864517        -4865.833        51.596321        11859.682
               13              -12                7        47.996876        17819.059        63.269844       -3603.5371         41.37748         9184.667
               14              -12                7        47.304428        16310.498        54.006363       -3187.6309        34.319893        6903.3389
               15              -12                7        46.590328        14913.042        44.621727       -2640.3718        27.273109        4763.7012
               16              -12                7         45.85461        13626.693        35.115929       -1961.7603        20.237125        2765.7549
               17              -12                7        45.065399        12438.134        25.282297       -1147.7841        13.169883        859.55225
               18              -12                7        43.822792        11216.107        12.470263        -214.9931        5.6701956       -1624.0105
              -18              -11                7       -46.270245       -11226.499        10.572831       -344.15869        4.3928738       -2762.6494
              -17              -11                7       -48.053387       -12638.521        24.666588       -146.10181        13.706052       -43.415245
              -16              -11                7       -49.834705        -14566.04        38.549713        -328.5946        23.534008        3056.9214
              -15              -11                7       -51.576794       -16935.541        51.927551       -888.40961        33.724792        6451.0732
              -14              -11                7       -52.872578       -18928.422        62.072975       -1649.3567        42.751854        9313.3301
              -13              -11                7       -54.070087       -21213.861        72.133507       -2523.0537        52.137531        12561.087
              -12              -11                7        -57.03513       -25140.438        81.610291       -4100.2412        63.411568        16442.924
              -11              -11                7       -64.697021       -33292.148        89.559357       -8028.6807        79.693336        20786.953
              -10              -11                7       -72.770935        -42826.23        97.038834       -13344.092        97.860786        24716.115
               -9              -11                7       -73.623917       -49349.008        95.810898       -29393.221        119.51284        31875.563
               -8              -11                7       -72.692009       -52433.016        91.162842       -36207.609        144.74902        46687.227
               -7              -11                7       -63.004528       -54255.094        100.49987        -47949.25         163.4626        58069.914
               -6              -11                7       -56.402527       -54642.684        111.51617        -59073.57        188.62224        71540.477
               -5              -11                7       -49.798573       -53306.297        125.65112       -71154.117        217.68478        85546.219
               -4              -11                7       -41.976475       -49403.605        140.46176       -82782.219        245.43633        98229.953
               -3              -11                7       -33.976357       -43274.301        151.03815       -91806.766        265.34409        106854.45
               -2              -11                7        -24.18343        -29394.08        149.66916       -91853.992        258.87598        104045.98
               -1              -11                7       -8.8363609       -12098.026        151.97385       -100033.25        272.71722        108673.41
                0              -11                7        2.2136741       -1397.9087        155.16151       -110675.16        285.70181         119119.8
                1              -11                7        11.914508        14495.065        159.33484       -107097.19        271.60229           114819
                2              -11                7        29.955736        33702.125        148.55873       -94103.688        256.86249        106526.26
                3              -11                7        41.063278        46082.168        144.25385       -90792.031        262.46338        105540.09
                4              -11                7        47.140179        48679.691        134.84724       -81306.977        241.07224        94416.914
                5              -11                7         52.36808        48260.098         121.1152       -70405.203         216.7307        79729.961
                6              -11                7        60.940247        52674.773        111.50579       -60602.805        191.78438        66724.406
                7              -11                7        69.026794        57465.324        108.16789       -51151.516        172.63474        57288.371
                8              -11                7        73.924049        56271.355        102.07681       -41227.555        150.62814        50729.211
                9              -11                7        75.858704        52326.363        97.211266       -29975.871        123.60006        37481.668
               10              -11                7        76.838341        45691.781         93.80722       -19190.672        98.724205        21833.564
               11              -11                7         72.09021        37351.559        87.953972       -11147.396        78.993607        15403.154
               12              -11                7        63.785965        28960.426        79.522209       -6881.4409        62.828976        13624.391
               13              -11                7        56.303005        22016.086        70.367935       -4109.8486        48.448139        11127.141
