           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               11              -18                7        35240.602       -44521.762       -45914.871        13483.737       -5569.9321        10372.195
               12              -18                7        37053.336       -40941.305       -46900.535        14179.413         -4732.79        10162.016
               13              -18                7        38791.637       -37111.273       -47666.918        14869.896       -3622.3652        8623.2979
               14              -18                7         40975.48       -33604.945       -48360.492        16434.248       -2836.1348        7395.9067
               15              -18                7        43228.012        -30323.34       -49163.836        17826.805       -2100.1855        5943.8008
               16              -18                7        45549.016        -27266.43        -50077.07        19046.965       -1414.3425        4266.7173
               17              -18                7        47938.488       -24434.209        -51100.18         20094.73       -778.60651        2364.6567
               18              -18                7        50396.426       -21826.684        -52233.18        20970.104       -192.97691        237.61902
              -18              -17                7        11355.292       -55181.664       -12386.441         58611.98        942.37463        121.97046
              -17              -17                7        13892.181       -57375.488        -14056.18         57608.25       -75.299072       -300.33945
              -16              -17                7         16379.49       -59547.129       -15911.217        56190.504       -1134.6406       -673.97369
              -15              -17                7        18817.213        -61696.57       -17951.553         54358.73       -2235.6497       -998.93176
              -14              -17                7        21031.902       -64038.023       -19901.895        52372.664       -3403.1455       -1239.7084
              -13              -17                7        23124.172       -66627.609       -21701.961        50376.449       -4629.8589       -1390.9684
              -12              -17                7        25282.863       -69289.289       -23581.771        48180.777       -5891.0313         -1483.15
              -11              -17                7        27310.916       -70886.625       -25575.625        46169.605       -7186.7148        -1965.969
              -10              -17                7        29263.836       -72173.484       -27679.803        44080.867       -8509.4424       -2598.4753
               -9              -17                7        31183.037       -73439.148       -29887.785        41815.945       -9858.3379       -3272.8584
               -8              -17                7        31526.842       -76831.258       -30073.125        38322.289       -10594.625       -2143.7979
               -7              -17                7        31927.838       -79578.234       -30358.133        34396.895       -11373.701       -434.48969
               -6              -17                7        32297.873       -80912.195       -31340.096        30659.406       -12471.215        691.90027
               -5              -17                7        32582.402        -82447.43       -32519.994        26904.328        -13341.59        1982.2474
               -4              -17                7         32781.43       -84183.938        -33897.82        23131.676       -13984.831        3436.5535
               -3              -17                7        32894.953       -86121.711       -35473.578        19341.436       -14400.934        5054.8154
               -2              -17                7        33343.961       -86513.125        -36982.41        15455.604       -15585.511        6804.2549
               -1              -17                7        33469.094       -86115.148       -38234.383        11460.057       -16365.369        8900.2461
                0              -17                7        32405.111       -82933.875       -38359.191        7331.8506       -16884.348        11359.792
                1              -17                7        31732.084       -79768.563       -38473.625        6518.3833       -16256.451        12397.877
                2              -17                7        31207.086       -76594.969       -38611.305        5636.3193       -15501.873        13448.418
                3              -17                7        30828.441       -73247.344       -38851.934        4924.0557       -14638.875        14425.985
                4              -17                7        30596.152       -69725.703       -39195.516        4381.5938       -13667.454        15330.572
                5              -17                7        30510.225       -66030.023       -39642.043        4008.9331       -12587.609        16162.186
                6              -17                7         30570.65       -62160.316       -40191.527        3806.0742       -11399.344         16920.82
                7              -17                7        30777.432       -58116.594       -40843.965        3773.0166       -10102.653         17606.48
                8              -17                7         31274.18        -53424.82       -43384.387        6431.4961       -9299.3252        16281.171
                9              -17                7        32320.191       -49280.914       -45714.047        9531.0313       -8524.5195        15226.859
               10              -17                7        34045.078       -45519.324       -46602.176        10383.382       -7694.2402        15177.293
               11              -17                7        35800.055       -41859.266        -47554.18         11134.73       -6849.2764        14961.888
               12              -17                7        37425.871       -37852.422       -48383.242        11887.091       -5718.7344        13532.988
               13              -17                7        39112.797       -34039.188       -49273.805         12609.83       -4536.2319        11810.495
               14              -17                7        40907.973       -30552.793       -50276.914        13282.805        -3372.041         10067.98
               15              -17                7        43146.348       -27415.117       -51194.289        14688.248       -2573.6738        8615.3096
               16              -17                7        45493.398       -24509.852        -52199.09        16016.707       -1863.3838        6983.4492
               17              -17                7        47908.914       -21829.285       -53313.781         17172.77       -1203.2007        5126.6143
               18              -17                7        50392.902        -19373.41       -54538.352        18156.438       -593.12366        3044.8008
              -18              -16                7         13343.02       -53729.836       -14952.267        60760.016        2061.4292        466.00211
              -17              -16                7         15779.75       -56003.602       -16521.436        59835.109        1048.3062        48.167286
              -16              -16                7        18166.895        -58255.18         -18275.9         58496.18       -6.4846449       -320.99188
              -15              -16                7        20282.664        -60706.82       -20010.098        56962.289       -1130.0518       -616.88727
              -14              -16                7        22229.879       -63415.215       -21657.674        55381.586       -2315.1155       -833.26862
              -13              -16                7         24243.51       -66195.703       -23384.984        53601.414        -3534.637       -990.57141
              -12              -16                7        26323.559       -69048.289       -25192.029        51621.781       -4788.6162       -1088.7952
              -11              -16                7        28462.738       -71927.766       -27079.684        49455.836       -6076.3706       -1143.5654
              -10              -16                7        30387.598       -73410.625       -29086.801        47515.156        -7372.832       -1682.2979
               -9              -16                7        32137.066       -75046.094       -31012.029        45311.738       -8658.2402       -2128.9702
               -8              -16                7        32599.258       -78796.094       -31001.703        41793.785        -9337.998        -494.0372
               -7              -16                7        33229.234        -83370.82       -30634.867         37541.82       -9543.9297        2623.9456
               -6              -16                7        33772.613        -86051.25       -31053.607        33151.023       -10214.641        5175.8047
               -5              -16                7        34147.285       -87700.508       -32139.779        28916.922       -11078.481        7102.6187
               -4              -16                7        34653.742       -88832.547       -33428.742        24559.059       -12344.244        9160.0498
               -3              -16                7        35266.531       -88932.266       -34816.043        20423.742       -14040.732        11284.127
               -2              -16                7        35736.043       -88614.852       -36259.672        16750.016       -15481.249        13489.337
               -1              -16                7        35599.301       -87446.641       -37079.594         12632.12       -16077.809        15931.169
                0              -16                7        34701.863       -84596.813       -36710.672        8740.0596       -16811.779        19290.197
                1              -16                7        33408.684       -80821.047       -37028.563        5480.6123       -17199.887        21335.449
                2              -16                7         32789.93       -77244.016       -37256.766        4206.6709       -16563.596        22313.225
                3              -16                7        32317.529       -73492.953        -37587.93        3102.5293       -15818.884         23218.02
                4              -16                7        31991.488       -69567.867       -38022.031        2168.1899       -14965.748         24049.84
                5              -16                7        31811.801       -65468.754       -38559.094        1403.6533       -14004.191        24808.686
                6              -16                7        31778.473       -61195.613       -39199.102        808.91553       -12934.211        25494.551
                7              -16                7        31849.133       -56109.129       -41143.598        1442.5381       -11892.942        24418.705
                8              -16                7        32230.535       -51086.422       -43938.648         3650.741       -10913.624        22398.047
                9              -16                7        32990.422       -46641.406       -46889.254        6990.4209       -9936.2207        20449.928
               10              -16                7        34584.402       -42842.773       -48100.836        8238.9707       -9057.9336        19950.021
               11              -16                7        36142.563        -38760.34       -48974.516        9037.3574       -7947.8389        18716.391
               12              -16                7        37669.883       -34637.066       -49876.719         9842.127       -6674.9453        16830.141
               13              -16                7        39305.438       -30840.625       -50891.465        10597.127       -5420.3647        14923.869
               14              -16                7         41049.25       -27371.029       -52018.754        11302.361       -4184.0957        12997.579
               15              -16                7        42901.301       -24228.258       -53258.598        11957.823       -2966.1384        11051.267
               16              -16                7        45186.961       -21453.641       -54406.973        13215.105       -2139.1541        9370.5459
               17              -16                7        47628.531       -18924.721        -55613.23        14479.465       -1454.5234        7558.9341
               18              -16                7        50138.563       -16620.496       -56929.367        15571.427       -819.99939        5522.3447
              -18              -15                7        15520.915       -51868.855        -17400.16        62886.277        3205.9241        814.45819
              -17              -15                7         17857.48       -54222.566       -18868.756        62040.199        2197.3525        401.09833
              -16              -15                7        19874.613       -56784.344       -20386.422        60958.719        1117.7275        50.145569
              -15              -15                7         21676.77       -59611.547         -21881.5        59793.504       -25.686157       -231.35703
              -14              -15                7        23545.342       -62510.844       -23456.316        58428.844        -1203.557        -453.7807
              -13              -15                7        25480.334       -65482.242       -25110.863        56864.715       -2415.8867       -617.12598
              -12              -15                7        27481.742       -68525.734       -26845.146        55101.129       -3662.6738       -721.39246
              -11              -15                7        29549.574       -71641.328       -28659.176         53138.09       -4943.9209       -766.58026
              -10              -15                7        31609.846       -74412.453       -30559.703        51077.754       -6246.5195         -886.521
               -9              -15                7        33159.977       -76521.422       -32101.996        48863.004       -7453.6631       -967.95673
               -8              -15                7        33839.969       -80523.109       -32011.986        45368.719       -8101.3794        1104.4266
               -7              -15                7        34687.742       -85349.508       -31565.465        41140.414       -8275.2666        4659.8599
               -6              -15                7        35703.293       -91000.602       -30762.434        36178.086       -7975.3232        9698.3418
               -5              -15                7        36679.902       -91884.188       -31761.828         31256.52       -10222.734        12544.411
               -4              -15                7            37413       -91834.664        -33047.07        26900.535       -12333.076        15042.637
               -3              -15                7        38002.813       -91368.031       -34388.641        23006.139       -14187.444        17622.008
               -2              -15                7        38449.348       -90484.266       -35786.539        19573.324       -15785.838         20282.51
               -1              -15                7        37951.719       -88698.633       -35979.887        14812.167        -16288.03        23061.912
                0              -15                7        37211.078       -86158.781       -35114.664        11082.283       -17414.816        27470.041
                1              -15                7        35195.355       -81865.227       -35529.332        5841.5757       -18644.297        30428.104
                2              -15                7        34483.164       -78208.438       -35675.281        3966.6917        -18345.85        32104.129
                3              -15                7        33917.008       -74053.938       -36096.961        2470.6733       -17719.422        32936.156
                4              -15                7        33497.211       -69725.422       -36621.598        1144.4573       -16984.574        33695.211
                5              -15                7         33223.77       -65222.867       -37249.184        -11.95755       -16141.305        34381.289
                6              -15                7        33000.938       -60043.156       -38606.496        -784.7854       -15119.219        33909.926
                7              -15                7        32885.777       -54174.457       -41366.641       -316.22559       -13920.104        31273.979
                8              -15                7        33149.109       -48883.465       -44282.344        1283.8152       -12722.906         28710.57
                9              -15                7         33790.93        -44170.16       -47353.609         4015.333       -11527.624        26219.707
               10              -15                7        34941.719       -39835.039       -49440.762        6320.6919        -10309.68        24173.504
               11              -15                7        36309.422       -35401.723       -50354.594        7207.4912       -8946.3965        22123.498
               12              -15                7        37785.375       -31295.246       -51380.973        8044.5215       -7601.4248        20053.473
               13              -15                7        39369.566       -27515.602       -52519.898        8831.7852       -6274.7656        17963.422
               14              -15                7        41062.008       -24062.793       -53771.371        9569.2764       -4966.4185        15853.355
               15              -15                7        42862.688       -20936.818       -55135.402        10256.999       -3676.3833        13723.269
               16              -15                7        44771.621       -18137.682       -56611.957        10894.957       -2404.6592        11573.158
               17              -15                7        47097.328       -15720.521       -57998.539        12014.816       -1532.5754        9661.6172
               18              -15                7         49633.41       -13567.945       -59406.258        13215.077       -873.60388         7670.252
              -18              -14                7        17888.969       -49598.723       -19730.115        64990.773        4375.8613        1167.3387
              -17              -14                7        19807.746       -52270.586       -21030.863         64361.93        3340.1917        761.39032
              -16              -14                7        21464.842       -55216.605       -22373.443        63612.227        2238.4285        414.76645
              -15              -14                7        23188.357       -58234.715       -23795.762        62663.063        1102.2073        127.22134
              -14              -14                7        24978.291       -61324.922       -25297.814        61514.445       -68.471924       -101.24496
              -13              -14                7        26834.643        -64487.23       -26879.605        60166.363       -1273.6099       -270.63269
              -12              -14                7        28757.414       -67721.625       -28541.131         58618.82       -2513.2048       -380.94153
              -11              -14                7        30746.602       -71028.125       -30282.393        56871.828        -3787.259       -432.17188
              -10              -14                7        32802.207       -74406.719       -32103.387        54925.367         -5095.77       -424.32339
               -9              -14                7        34351.188       -77758.938       -33273.676        52517.703       -6269.0938        141.75983
               -8              -14                7        35248.973       -82012.289       -33103.973         49047.07       -6884.7661         2651.594
               -7              -14                7        36314.539       -87090.352       -32577.762         44842.43       -7026.6089        6644.4761
               -6              -14                7        38020.266       -91874.906       -32024.957        39754.313       -8219.3965        12109.351
               -5              -14                7        39783.359       -95220.336       -31675.488         34885.98       -10462.539        18079.797
               -4              -14                7        40493.469       -94604.461       -32915.004        30770.906        -12730.76        21033.313
               -3              -14                7        41060.309       -93571.484       -34210.848        27117.424       -14743.008        24067.975
               -2              -14                7        41399.688       -92084.063       -35662.543        23475.137       -16138.673        25990.596
               -1              -14                7        40565.777       -89878.188       -34950.914        18170.441       -17067.813        30460.047
                0              -14                7        39952.262       -87596.219       -33595.449        14498.576       -18754.176        36072.406
                1              -14                7            37586       -82513.828       -34158.605        8942.3467       -19844.328        37939.766
                2              -14                7        36286.789       -79488.234       -33866.832        4916.3813       -20848.633        42821.145
                3              -14                7        35626.875       -74930.297       -34379.043        3028.4854       -20340.494         43580.41
                4              -14                7         35113.32       -70198.344       -34994.207        1310.3923       -19723.932        44266.688
                5              -14                7        34729.602       -65226.906       -35773.066       -250.48672       -18978.154        44754.852
                6              -14                7        34117.875       -58512.211       -38498.309       -1521.5619       -17559.246        41503.609
                7              -14                7        33884.641       -52375.227       -41379.117       -1661.1622       -16142.253         38324.91
                8              -14                7        34029.902       -46815.938       -44415.477       -669.28198       -14727.173        35218.754
                9              -14                7         34117.18       -41163.375       -46973.586        335.24268       -13108.222        31715.848
               10              -14                7        34837.625       -35843.629       -49705.008        3283.6589       -11331.383        28369.652
               11              -14                7        36347.766       -31916.639       -51745.449        5624.9858       -9915.2207        25456.783
               12              -14                7        37772.348       -27826.953       -52896.004        6494.2764       -8498.1719         23202.98
               13              -14                7        39305.172       -24064.102       -54159.117        7313.7954       -7099.4346        20929.162
               14              -14                7        40946.246       -20628.086        -55534.77        8083.5513       -5719.0088        18635.313
               15              -14                7        42695.555       -17518.904       -57022.969        8803.5313       -4356.8955        16321.451
               16              -14                7        44553.117        -14736.56       -58623.715          9473.75       -3013.0923        13987.563
               17              -14                7         46518.93       -12281.052       -60337.016        10094.198       -1687.6022        11633.657
               18              -14                7        48877.441       -10215.757       -61968.992        11087.383       -753.93738        9488.5215
              -18              -13                7        20082.057        -47165.57       -21943.414        67171.938        5537.3403        1516.8459
              -17              -13                7        21594.096       -50230.387       -23133.502        66837.734        4477.2285        1105.1016
              -16              -13                7        23172.555       -53367.305       -24403.324        66304.078        3382.6575        752.43524
              -15              -13                7         24817.43       -56576.328       -25752.881        65570.961        2253.6287        458.84784
              -14              -13                7        26528.725       -59857.441       -27182.172        64638.379        1090.1411        224.33894
              -13              -13                7        28306.438       -63210.656       -28691.205        63506.344       -107.80438        48.908875
              -12              -13                7        30150.568       -66635.961       -30279.969        62174.852       -1340.2078       -67.442741
              -11              -13                7        32061.115       -70133.375       -31948.469        60643.895       -2607.0698       -124.71552
              -10              -13                7        33946.266       -74314.289       -33502.652        59329.711        -3882.373       -37.158226
               -9              -13                7        35710.691       -78758.609       -34527.059        56275.828       -5104.5298        1200.1801
               -8              -13                7         36826.27       -83263.641       -34277.668        52828.867       -5688.1582        4147.4634
               -7              -13                7        38348.199       -88224.953       -33829.043         48529.25       -6358.4321        8636.0039
               -6              -13                7        40492.848       -92206.328       -33527.191        43953.336       -8547.4336        14442.218
               -5              -13                7        42499.188       -95747.836       -32987.637        39873.746       -10999.645        21221.148
               -4              -13                7         43895.16       -97141.961       -33032.543        36170.172       -13537.298        27132.078
               -3              -13                7        44439.027       -95542.633       -34282.664        32757.609       -15707.426        30622.035
               -2              -13                7        44552.773       -93488.961       -35827.723        28164.084       -16681.352        31016.531
               -1              -13                7         43431.91        -90980.68       -33997.594        22699.461       -18416.014        38094.023
                0              -13                7        42927.094       -88914.945       -32149.068        18981.309       -20821.014        45103.664
                1              -13                7        40865.336       -84183.328       -32118.105         14462.75       -21786.229        47202.922
                2              -13                7        38262.305        -80057.82       -32468.889        7488.3247       -23358.666        52023.848
                3              -13                7        37447.133       -76122.047        -32434.17        4775.9707       -23682.092         55150.75
                4              -13                7        36839.828       -70986.656       -33139.863        2665.9993       -23183.818         55764.27
                5              -13                7         35926.82       -64099.684       -35333.664        34.723877       -21831.045        53086.934
                6              -13                7        35197.027       -57116.707       -38179.566       -1844.5128       -20194.256        49292.953
                7              -13                7        34845.727       -50711.426        -41181.02        -2592.272       -18559.383        45571.496
                8              -13                7         34113.23       -43920.055       -43292.883       -4118.6592       -16685.006        41489.625
                9              -13                7        33448.691       -36999.242       -44824.414       -5035.3003       -13970.279        36806.914
               10              -13                7        34139.297       -31204.566       -48744.367       -834.77588       -12351.811        33940.891
               11              -13                7         36007.77       -27643.156       -52145.352        2887.6748       -10915.299        29501.133
               12              -13                7        37630.801       -24232.189       -54421.813        5191.3916       -9365.1855        26278.668
               13              -13                7        39112.258       -20486.129       -55809.102        6043.1709       -7894.3701         23821.07
               14              -13                7        40701.965        -17066.91       -57308.938        6845.1855       -6441.8662        21343.449
               15              -13                7        42399.914       -13974.527        -58921.32        7597.4321       -5007.6738        18845.807
               16              -13                7        44206.109       -11208.977       -60646.242        8299.9082        -3591.793        16328.144
               17              -13                7        46120.543       -8770.2607       -62483.715        8952.6152       -2194.2253        13790.463
               18              -13                7        48143.227       -6658.3789       -64433.738        9555.5537       -814.96765        11232.758
              -18              -12                7        22058.281        -45043.91       -23952.424        68649.656        6626.4385        2391.7183
              -17              -12                7        23495.676        -47952.09       -25255.158        69242.492        5628.8828        1485.5531
              -16              -12                7        24997.752       -51236.453       -26476.063        69034.266        4550.4126         1063.152
              -15              -12                7        26563.986       -54636.379       -27752.857        68517.188        3428.5757        763.52191
              -14              -12                7        28196.641       -58108.402       -29109.393        67800.656        2272.2808        522.97076
              -13              -12                7        29895.711       -61652.523        -30545.66        66884.664        1081.5272        341.49796
              -12              -12                7        31661.201       -65268.738        -32061.66        65769.211        -143.6841          219.104
              -11              -12                7        33377.672       -69532.641       -33489.383        64915.938       -1391.4717        195.03357
              -10              -12                7         35061.68       -75421.367       -34637.219        64921.602       -2620.7612        442.55081
               -9              -12                7        36955.504       -80127.547       -35495.809        61898.871       -3633.0115        2810.8818
               -8              -12                7        38571.863       -84277.156       -35533.074        56714.082       -4511.5576        5592.0371
               -7              -12                7        40863.633       -88412.773       -35487.965        52530.859       -6504.8555         10638.46
               -6              -12                7        43105.867       -92025.641       -35261.102        48787.883       -8912.0635        16696.879
               -5              -12                7        45209.789       -95198.641       -34796.535        45541.234       -11582.481        23728.016
               -4              -12                7        47175.406       -97931.805       -34094.262        42790.895       -14516.111        31731.879
               -3              -12                7        48109.242        -97266.75       -34618.375        39774.379       -17007.787        37048.102
               -2              -12                7         47712.75       -94615.953       -35592.238        33734.508       -17790.807        37353.617
               -1              -12                7        46564.371       -92009.875       -33114.793        28423.791       -20342.996        46004.664
                0              -12                7        46139.148       -90119.219        -30772.15        24529.789       -23612.305        54575.875
                1              -12                7        44380.551       -85717.539       -30160.539        21070.246        -24488.01        56916.801
                2              -12                7        40447.594       -79604.859       -31754.402        11404.295       -25668.273        59086.852
                3              -12                7        39377.781       -77629.172       -30262.342         7713.124       -27744.225        67647.203
                4              -12                7        38312.621       -70936.859       -31872.689        4352.6387       -26735.504        66023.953
                5              -12                7         37086.27       -63107.906       -34683.691        733.76471        -24878.92         61614.68
                6              -12                7        36238.402       -55856.637        -37650.25       -1753.6333       -23024.252        57277.938
                7              -12                7        34608.531       -47873.578       -39222.059       -5997.7363       -20895.877        52658.633
                8              -12                7        32954.395       -39762.156       -40101.734       -9864.4932       -17927.875        47613.508
                9              -12                7        32640.928       -33229.992       -42511.887       -8610.3271       -14994.113        42979.496
               10              -12                7        33204.582        -27213.24        -47390.66       -4212.8081       -13404.119        39725.535
               11              -12                7        35039.605       -22620.465       -51456.484       -709.69336       -11996.707        34946.461
               12              -12                7        37049.383       -19658.676       -54966.492        2769.2112       -10354.214        30178.828
               13              -12                7        38790.828       -16781.693       -57469.871        5019.9072       -8659.5732         26639.16
               14              -12                7        40329.164       -13379.264       -59093.887        5854.1792       -7134.9907        23977.768
               15              -12                7        41975.746       -10303.675       -60830.445        6638.6865       -5628.7197        21296.346
               16              -12                7         43730.57       -7554.9146       -62679.551        7373.4229       -4140.7603        18594.904
               17              -12                7         45594.18       -5165.9678       -64643.199        8060.3633       -2645.7708        15838.438
               18              -12                7        47580.906        -3575.302       -66702.906        8766.1182       -791.39667        12589.689
              -18              -11                7        24138.213       -42915.641       -25812.416        69693.492           7673.5        3609.3816
              -17              -11                7        25483.332       -45907.512       -27108.211         70475.43        6686.8149        2579.7368
              -16              -11                7        26914.387       -49067.578       -28440.156        71101.117        5673.6118         1713.552
              -15              -11                7        28428.031       -52414.875       -29795.697        71501.766        4627.0513        1041.2444
              -14              -11                7        29982.043       -56077.805       -31079.465        71001.273        3477.9482        794.65057
              -13              -11                7        31602.471       -59812.828       -32442.975        70301.328        2294.3875        607.13538
              -12              -11                7        33150.141        -64159.52       -33744.371        69909.211        1074.0364        471.17892
              -11              -11                7        34609.703       -70039.508       -34830.125        70480.914       -161.92325        494.61038
              -10              -11                7        36411.504       -76254.297        -36063.68        70774.953       -1394.6033        759.86957
               -9              -11                7        38595.742       -81454.766       -36649.688        68091.703       -2368.4226        4216.7769
               -8              -11                7        40983.613        -85330.68       -37382.469        61780.707       -4298.9761        7478.8345
               -7              -11                7        43584.078           -88401       -37361.055        57522.902       -6657.7041        12699.502
               -6              -11                7        45859.328       -91332.828       -37226.691        54257.969       -9313.2852        18873.332
               -5              -11                7         48060.84       -94137.336       -36837.113         51844.25        -12201.91        26156.674
               -4              -11                7        50007.621       -96382.219       -36298.922         49446.07       -15164.567        33793.195
               -3              -11                7        51505.313       -97882.656        -35840.57        45985.082       -17813.242        40420.285
               -2              -11                7        50769.223       -95025.125       -35712.027         39782.66       -19200.811        43341.457
               -1              -11                7        49558.313         -92303.5       -33240.055        34274.871       -22173.207        52233.523
                0              -11                7        49149.969       -90578.977       -30781.139        30228.639       -25900.914        61342.066
                1              -11                7        47649.406       -86679.102       -29431.375        27384.859        -27178.58        64654.813
                2              -11                7        43783.336       -80665.117       -30403.354        18105.195       -28599.002        67449.102
                3              -11                7        41610.645       -77564.445       -30002.178        12098.994        -30969.76        74346.633
                4              -11                7        39932.969       -70314.008       -31627.787        7450.8491        -30226.83        73005.602
                5              -11                7        38207.938       -62251.563       -33823.156        1846.6318       -28121.783        70338.078
                6              -11                7        35658.938       -53824.867        -35274.84       -2889.5137       -26411.707        67366.883
                7              -11                7        32997.684       -45309.352        -36750.23       -5356.8965       -25505.186        66417.133
                8              -11                7        31326.695       -36262.137        -38902.16       -7706.5508       -24083.234        62345.461
                9              -11                7        30775.486       -29055.576       -42163.633       -8053.3462       -20357.141        54616.539
               10              -11                7        31599.119       -22469.877       -46092.746       -6981.7808       -15848.431        47713.082
               11              -11                7        33605.215       -17508.756        -50626.18       -3698.8174       -13116.312         41252.66
               12              -11                7        35811.383       -14252.355       -54549.402       -307.08545       -11496.602        35498.242
               13              -11                7        37962.465       -11890.192        -58168.43        2928.2666       -9648.1279        30402.746
