           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
                0              -16                7        2285.7263        37404.414       -25533.039       -59832.641        2863.0288        41280.086
                1              -16                7        302.20044        40177.598        -28050.91       -54880.398        2280.2017        38453.703
                2              -16                7       -1723.9741        39317.547       -29849.348       -50971.859        1806.9552        35747.609
                3              -16                7       -3834.1499         38572.66       -31292.777       -46761.758        1637.4402        32934.066
                4              -16                7       -6028.3291         37942.93       -32381.195       -42250.082        1771.6563        30013.068
                5              -16                7       -8306.5088        37428.359       -33114.598       -37436.828         2209.603        26984.627
                6              -16                7       -10668.691        37028.953       -33492.996       -32322.016         2951.281        23848.734
                7              -16                7       -11951.102        33828.156        -34269.27       -26093.117        3111.6604        18563.523
                8              -16                7       -12570.049        28875.145       -35007.484       -19767.309        2759.2061        13545.566
                9              -16                7       -13193.383        23844.967       -35237.813       -13975.636        2345.5422        10348.964
               10              -16                7       -13539.299        21204.773       -33153.938        -11103.73        2412.0437        10755.445
               11              -16                7       -13063.866        18025.623       -30435.902       -8825.4785        2380.5215        10962.903
               12              -16                7       -11886.554        14266.613       -27433.807       -6642.7002        2222.9324        10814.514
               13              -16                7       -10473.163        10691.445       -24383.828       -4599.3086        2034.6036        10738.969
               14              -16                7       -8823.6973        7300.1172       -21285.965        -2695.303         1815.533        10736.268
               15              -16                7       -6938.1494        4092.6292       -18140.217       -930.68353        1565.7247        10806.407
               16              -16                7       -5325.5996        1532.9438        -14407.61        1154.5669        1514.0791        11016.365
               17              -16                7       -3538.5776        -841.8252       -10562.123        3016.2227        1388.6665        11173.129
               18              -16                7       -1438.8197       -3163.9429       -6750.1699         4513.458        1119.2865        11243.277
              -18              -15                7       -2819.6294       -9555.9453       -4.4963989        1330.5234        12512.964        8020.6782
              -17              -15                7       -1821.5825       -12127.444        340.84564       -4587.5996        12623.084        10312.606
              -16              -15                7       -819.94891       -13818.439        244.72046        -9866.417        12620.162        13233.366
              -15              -15                7        106.41705       -14558.343       -118.11072       -14470.264        12509.447        17003.721
              -14              -15                7        1110.9153       -14791.654       -520.49414       -19000.588        12329.234        21081.484
              -13              -15                7        2193.5459       -14518.373       -962.43115       -23457.396        12079.521        25466.656
              -12              -15                7        3354.3086         -13738.5       -1443.9207       -27840.688        11760.311         30159.24
              -11              -15                7        4593.2051       -12452.039       -1964.9636       -32150.463        11371.602        35159.234
              -10              -15                7         5917.665       -10798.723       -2591.7544       -36123.656        10928.614         39594.91
               -9              -15                7        7259.2832        -9496.916       -3310.2891       -41593.652        10541.565        41627.055
               -8              -15                7        7995.8203       -8743.5605       -3499.4712       -54966.988        10837.166        43981.418
               -7              -15                7        8208.2334       -7620.7275       -3681.7844         -69641.5        11723.939        47098.117
               -6              -15                7        7896.5225       -6128.4077       -3857.2334       -85617.156        13201.886        50977.125
               -5              -15                7        7620.6138        2512.5276        -6125.125        -84884.32        11054.977         58036.66
               -4              -15                7        7038.3735        10710.249       -8787.1895       -81579.227        8720.1279         62585.98
               -3              -15                7        6109.5527        18085.162       -11498.699       -77048.094        6501.0674        64943.305
               -2              -15                7        4834.1519        24637.268        -14259.66       -71290.914          4397.79        65108.605
               -1              -15                7        2703.0293        31944.488       -16597.703       -67728.719         4143.584        59796.594
                0              -15                7        604.65698        39809.645        -18198.48       -61506.688        4183.7671        55825.125
                1              -15                7        -1477.879         46051.75       -21285.621        -54538.52        3980.0488        50258.043
                2              -15                7       -3298.6055        45887.832       -22968.871       -50057.691          3675.79        47471.441
                3              -15                7       -5172.6763        45336.723       -24611.063       -45206.922        3510.4412         43897.93
                4              -15                7        -7130.749        44900.777       -25898.242       -40054.586        3648.8242        40216.973
                5              -15                7       -9172.8252        44579.992        -26830.41       -34600.684         4090.938         36428.57
                6              -15                7       -10698.864        42675.348       -27902.521        -28479.27        4478.2358        30857.172
                7              -15                7       -11045.005        37329.141       -29516.707         -21874.1        4202.7705        23080.943
                8              -15                7       -11395.533         31905.76       -30623.008       -15803.061        3866.0964         17126.07
                9              -15                7       -11750.448        26405.213       -31221.422       -10266.152        3468.2129        12992.556
               10              -15                7       -11633.422        21676.805       -30093.039       -6551.9619        3164.6536        11541.272
               11              -15                7       -10519.893        17504.754       -27322.943       -4536.0596        2927.3252         11340.88
               12              -15                7       -9170.2832        13516.542       -24504.963       -2659.5454        2659.2573        11213.328
               13              -15                7       -7584.5972        9712.1729         -21639.1       -922.41528        2360.4482        11158.621
               14              -15                7       -5762.8325        6091.6445       -18725.352        675.32654        2030.9008        11176.758
               15              -15                7       -3704.9895         2654.957       -15763.722        2133.6812        1670.6146        11267.736
               16              -15                7        -1411.071       -597.89185       -12754.206        3452.6499        1279.5848        11431.559
               17              -15                7         668.5625       -3270.2322       -9223.2725        5004.0723         1051.374        11595.922
               18              -15                7        2850.9573       -5695.2544       -5504.9751        6389.1533        781.70416        11666.207
              -18              -14                7       -3118.9504       -14721.563        1493.5828        444.97562        12574.508        9792.9004
              -17              -14                7       -2246.7102       -17053.227        1554.7455       -5056.6958        12608.266        12821.233
              -16              -14                7       -1345.9172       -18441.561        1273.8101       -9905.6895        12528.913         16745.42
              -15              -14                7       -366.99176       -19323.305        953.32239       -14681.167        12380.063         20977.02
              -14              -14                7        690.06537       -19698.457        593.28137       -19383.125        12161.711        25516.025
              -13              -14                7        1825.2561       -19567.014        193.68744       -24011.566        11873.862        30362.441
              -12              -14                7        3038.5776       -18928.986       -245.45844        -28566.49        11516.515        35516.266
              -11              -14                7        4330.0332       -17784.365       -724.15826       -33047.898        11089.669        40977.504
              -10              -14                7        5699.6191       -16133.151       -1242.4097       -37455.777        10593.322        46746.145
               -9              -14                7        6942.2915       -14838.208       -1548.0171       -45572.145        10290.082        51165.848
               -8              -14                7        7563.9873       -14305.474          -1390.8       -60668.414        10743.841        54734.844
               -7              -14                7        7661.5586       -13403.259       -1226.7152       -77065.828        11788.773         59066.18
               -6              -14                7        7407.7637       -8277.3271       -809.61401       -87789.063        11906.788        68267.422
               -5              -14                7        6843.8149        542.69977       -504.90594       -91535.867        11106.541        78892.117
               -4              -14                7        6184.7231        10097.593       -2776.6475       -85773.789        8694.8193        82964.758
               -3              -14                7        5179.0513        18829.672       -5097.8306       -78785.664        6398.8843        84845.398
               -2              -14                7        3794.9097         25513.99       -8032.8042       -71906.383        4443.7876        81376.063
               -1              -14                7         1252.678        34559.969       -9547.7803       -68293.672        4727.1396        76487.586
                0              -14                7       -920.42554        42953.945       -10710.936       -61855.039        4918.8896        72772.047
                1              -14                7       -3156.0427        49682.766       -14567.972       -52851.137         4744.394        62117.621
                2              -14                7       -5044.7949        53138.625        -15785.33       -47777.117        5217.8511            60274
                3              -14                7       -6682.7607        52781.301       -17626.279       -42285.688        5056.6699        55940.523
                4              -14                7       -8404.7266        52539.133       -19112.223       -36492.695        5199.2188        51499.605
                5              -14                7       -10153.232        52229.984       -20301.189       -30368.373        5620.8975         46728.77
                6              -14                7       -10226.563        46490.563        -22791.34       -23483.826        5422.4194        36194.254
                7              -14                7       -10304.284         40673.98       -24773.605        -17133.42        5162.7334        27481.111
                8              -14                7       -10386.391        34780.227        -26247.99       -11317.145        4841.8379        20589.322
                9              -14                7       -10087.186        28935.828       -27021.713       -5760.0859        4838.0991        15263.588
               10              -14                7       -9590.4395        22937.846       -26435.691       -785.38513        4325.8789        12277.515
               11              -14                7       -8003.4468        16606.529       -24448.646       -59.169128        3417.3958        11606.373
               12              -14                7       -6481.5425         12389.12       -21814.781        1511.0818        3038.8491        11499.661
               13              -14                7       -4723.5591        8355.5527       -19133.037        2941.9468        2629.5645        11465.793
               14              -14                7        -2729.499        4505.8213       -16403.404        4233.4258        2189.5366        11504.767
               15              -14                7       -499.35754        839.93103       -13625.889        5385.5181        1718.7736        11616.584
               16              -14                7        1966.8572       -2642.1179       -10800.485        6398.2236        1217.2648        11801.245
               17              -14                7        4669.1509       -5940.3252       -7927.2007        7271.5425        685.01721        12058.749
               18              -14                7        7217.7178       -8722.9707       -4598.9414         8297.751        282.02991        12215.805
              -18              -13                7       -3764.4338       -19454.201        2864.4402        561.59998        12553.329        12012.273
              -17              -13                7       -2889.2156       -21490.979        2665.4026        -4532.543        12505.341        16090.292
              -16              -13                7       -1935.8636       -23021.152        2426.8108       -9553.1689        12387.853        20475.721
              -15              -13                7       -904.37958        -24044.74        2148.6663       -14500.278        12200.864        25168.559
              -14              -13                7        205.23732       -24561.732        1830.9685       -19373.869        11944.377        30168.805
              -13              -13                7        1392.9866       -24572.139        1473.7184       -24173.943        11618.393        35476.465
              -12              -13                7        2658.8684       -24075.945        1076.9149       -28900.498        11222.908        41091.539
              -11              -13                7        4002.8821       -23073.166        640.55835       -33553.539        10757.925        47014.008
              -10              -13                7        5491.3516       -22701.859        374.99738       -39880.797        10331.933        53907.188
               -9              -13                7        6814.3057       -20430.094        474.89233       -49998.359        9880.6592        61607.938
               -8              -13                7        7321.1602       -20117.979        978.50775       -66817.547        10492.576         66391.57
               -7              -13                7         7380.499       -17725.029        1561.7723       -81696.992        11027.551        73712.672
               -6              -13                7        7173.4385            -9588        2469.6904       -86850.672        10089.678        85851.734
               -5              -13                7        6519.9438        50.570557        3573.2539       -89823.805        9354.9795        97532.516
               -4              -13                7        5577.3037        10820.898        3573.2607       -87133.164        8031.6538        105502.32
               -3              -13                7        4494.7803        20910.145        1642.4073        -77688.07        5658.8457         106906.3
               -2              -13                7        2957.9944        26333.557       -2036.6642       -71480.797        4113.1509        97368.281
               -1              -13                7       -49.515991        37731.844       -2322.9209       -67370.266        4778.4453        94940.797
                0              -13                7        -2293.335        46828.703       -3059.6907       -60898.344        5078.1738        92112.117
                1              -13                7        -4672.269        52891.031       -6258.4399       -50282.461        5079.9658        78686.664
                2              -13                7       -6787.0234        59547.125       -9137.2695       -43917.027        5987.8057        72277.305
                3              -13                7       -8364.3984        60906.375       -10338.444       -37998.063        6276.1206        69061.828
                4              -13                7       -9850.2607        60857.996       -12023.146       -31564.406        6422.8379        63860.953
                5              -13                7       -10114.729        56359.406       -14831.388       -24596.502        6418.1543          52885.5
                6              -13                7       -9919.6396        50149.621       -17689.621       -17966.723        6235.4556        41414.082
                7              -13                7       -9728.9385         43862.66       -20039.969       -11871.074        5991.5488        31764.016
                8              -13                7       -9199.1523         38163.34        -21657.07       -6471.9717        6327.0244        23572.293
                9              -13                7       -7916.8999        31607.691       -22639.453       -414.59229        7184.6602        17083.551
               10              -13                7       -8047.3311        26133.453       -22494.639        6711.2319        6241.9058        13257.176
               11              -13                7        -5935.439        17286.803       -21271.404        5827.6372        4443.8662        12084.283
               12              -13                7       -3820.3315        10884.347        -19363.26        5869.1777        3361.7085         11673.51
               13              -13                7       -1890.0505        6621.5767       -16865.631        6993.7803        2841.9448         11660.48
               14              -13                7        276.30469        2542.6472       -14320.116        7978.9946         2291.439        11720.294
               15              -13                7        2678.7373       -1352.4402       -11726.715        8824.8213        1710.1929        11852.951
               16              -13                7        5317.2505       -5063.6895       -9085.4307        9531.2646        1098.2084         12058.45
               17              -13                7        8191.8408       -8591.0977       -6396.2617         10098.32        455.48401        12336.793
               18              -13                7        11302.511       -11934.668       -3659.2058        10525.991       -217.98135        12687.979
              -18              -12                7       -4643.6548       -23281.309        4245.5571        1338.7087        12436.812        12434.258
              -17              -12                7        -3612.366       -25824.604         3914.146        -3643.501        12356.394        19246.639
              -16              -12                7       -2589.7881       -27557.217        3703.7222       -8808.8613        12196.979        24424.271
              -15              -12                7       -1505.7443       -28722.643        3467.9204       -13927.604        11971.854         29578.35
              -14              -12                7       -343.56891        -29381.48        3192.5664       -18972.824        11677.231         35039.84
              -13              -12                7        896.73993       -29533.721        2877.6592       -23944.531        11313.109        40808.738
              -12              -12                7        2215.1802       -29179.373        2523.1982       -28842.715        10879.487        46885.047
              -11              -12                7        3744.1929       -29618.957        2288.3137       -35247.781        10477.337         53991.23
              -10              -12                7         5664.876       -32526.287        2642.0042       -45981.125        10355.322        63405.336
               -9              -12                7        6895.4507       -30037.459        3539.7292       -57922.867        10049.819        71823.781
               -8              -12                7        7267.3398       -26181.072        3608.4495       -73414.406        10083.376         78951.57
               -7              -12                7        7438.6396       -19210.242         4686.188       -79845.867        8947.3633        91211.188
               -6              -12                7        7189.0747       -10165.922        5972.4224       -82968.523        7793.1099        103590.45
               -5              -12                7        6493.0742        379.94189        7454.3032       -83910.656        6842.0303        115511.42
               -4              -12                7        5350.6367        12427.361        9131.8301       -82672.266        6094.1299        126974.11
               -3              -12                7        4039.5723        23980.668        8580.9199       -74115.211        4344.9014        130362.25
               -2              -12                7        2011.1826        29083.877        4768.7056       -69613.742        3610.4075        116488.28
               -1              -12                7       -1210.1859        41483.012         5111.394       -64944.602        4295.4194        115250.67
                0              -12                7       -3517.5627        51433.129         4768.146        -58647.73        4667.2446        113859.19
                1              -12                7        -6033.251        56878.535        2210.7891       -46359.969        4816.6499        97757.508
                2              -12                7       -8363.8945         64781.23       -3209.3057        -38396.27        5913.9585        83110.547
                3              -12                7       -10217.595        69711.969       -2747.5408       -32344.033        7168.7988        83261.875
                4              -12                7       -10709.493        66935.688       -5636.8423       -25212.111        7189.9717        73154.672
                5              -12                7       -10241.598        60332.691       -9371.0459       -18302.967        7084.2607        58924.988
                6              -12                7       -9778.0879        53652.531       -12597.365       -11927.949        6917.3418        46516.648
                7              -12                7       -9055.8936        48265.531        -15059.43       -6846.5967          7653.46        35440.012
                8              -12                7       -7715.3301        42332.457       -16951.246       -1525.8291        9004.2227        26057.078
                9              -12                7       -6500.6152         34765.57       -18100.766        6322.6763        9448.1055        19630.051
               10              -12                7       -6448.1943        28464.809       -18629.256        13963.578        8232.0361        14507.393
               11              -12                7       -4446.6191        19664.754       -17952.541        13554.021        6183.9893        12569.729
               12              -12                7       -1740.1226        10969.824       -16678.951        11898.377        4252.5903        11867.042
               13              -12                7         915.9259        4510.2539       -14836.891        11233.083        2997.5913        11742.688
               14              -12                7        3254.5806        202.12201        -12475.49        11912.036        2336.6094         11823.34
               15              -12                7        5829.3096        -3922.167       -10066.205          12451.6        1644.8846        11976.835
               16              -12                7        8640.1191       -7862.6177       -7609.0332        12851.777        922.42114        12203.172
               17              -12                7        11659.342       -11582.897       -5150.7266        13049.639         163.5166        12520.436
               18              -12                7        14478.004       -14526.387       -3288.0979        12269.457       -685.30994        13225.211
              -18              -11                7        -5758.895       -26824.365        5839.2319         2130.085        12257.232        11059.438
              -17              -11                7       -4651.3027       -29447.889         5432.585       -2793.6272        12190.788        18617.809
              -16              -11                7       -3450.6074       -31639.566        5124.5728       -7822.5332        12000.529        26401.859
              -15              -11                7       -2171.0886       -33357.027        4911.0869       -12963.138        11693.035        34206.391
              -14              -11                7       -956.35345       -34157.703        4678.0757        -18179.99        11360.274        40129.113
              -13              -11                7        336.51385       -34451.781        4405.5117       -23323.326        10958.016         46359.25
              -12              -11                7        1906.4353       -35703.141        4201.0161       -29805.244        10579.661        53678.773
              -11              -11                7        4025.8696        -39800.82        4460.5063       -40198.285        10462.461        63441.961
              -10              -11                7        6216.2837       -43160.141        5060.4595       -51453.234        10441.267        73922.023
               -9              -11                7        7370.0181       -40875.004        6952.8271       -66626.453         10233.04        84167.906
               -8              -11                7        8099.4565       -35516.293        7083.3276       -75691.672        8056.4258        102128.09
               -7              -11                7         7870.332       -21107.721        8185.0283       -75524.539        6416.8794        110264.16
               -6              -11                7        7454.6719       -10011.092        9698.5869       -76142.609        5017.0771        121483.56
               -5              -11                7        6716.1655        1442.0649        11558.784       -75053.711        3849.6165        133644.73
               -4              -11                7        5499.7085        13831.045        13223.947        -72562.57        3028.2288        143241.41
               -3              -11                7        3838.6787        25659.555        13859.032       -70412.734        2721.9724        146667.44
               -2              -11                7        1208.5005        33183.586        11366.526       -65531.445        2492.6089        135305.88
               -1              -11                7       -2051.1924        45825.594        11429.778       -59604.656        3021.3533        132158.08
                0              -11                7       -4421.8281        55851.922        10928.468       -52442.785        3376.8584        129457.75
                1              -11                7        -7077.125        60945.164        9133.4375       -39453.734        3781.2007        112646.65
                2              -11                7       -9625.6035        68789.914        4232.1748       -30836.727        5199.8203        96635.656
                3              -11                7       -11618.318        74783.531        2731.4163       -23922.293        6521.9316        90880.734
                4              -11                7       -11414.795        70221.336       -329.64246       -17006.213        6940.4336            77620
                5              -11                7       -10533.842        64149.824       -3920.1692       -11487.765        7619.2202        64847.215
                6              -11                7       -10377.751        59700.371       -6951.5166       -4406.3916        8410.0039        51299.359
                7              -11                7       -10608.543        54978.715       -9192.5938        4556.5938         8951.168        39721.797
                8              -11                7       -9720.5059        47061.684       -11391.828        11331.417        9029.2686        29869.361
                9              -11                7       -7955.4707        38489.926       -13506.094        17221.512         9341.167        21590.445
               10              -11                7       -5557.8794        30428.775       -15181.071        22150.922        9659.7217        15015.148
               11              -11                7       -3168.4824        21867.072       -15074.864        22066.189        8116.1768        12677.461
               12              -11                7       -305.58984        12530.115       -13982.277        19854.523        5816.8047        11858.271
               13              -11                7        2995.5107        3986.9092       -12658.336        17426.834        3752.0488         11625.79
