           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               -7              -14                7        8840.7168       -50278.699        2071.3711       -96407.625       -456.17715        87718.148
               -6              -14                7        8617.5195       -41918.188        1170.0305       -107057.25       -758.35919        98016.859
               -5              -14                7        8433.3799        -28672.15        223.07681       -108655.39       -1153.9706        111518.64
               -4              -14                7        8251.9902       -14345.691       -1096.8157       -94341.906       -1952.9683        119852.44
               -3              -14                7        7945.6973        -22.81897       -2410.0869       -78444.672       -2705.0112        124956.26
               -2              -14                7        7538.0557         12602.84       -3693.0503       -62362.828       -3402.8701        122714.38
               -1              -14                7        7137.0127        29328.102        -4585.667       -53247.688       -3672.9207        114713.75
                0              -14                7        6785.7769        44627.273       -5382.4136       -41684.078       -3970.2437        109485.81
                1              -14                7        6486.4907        57307.363       -6366.1792       -24334.611       -4496.8975        96263.602
                2              -14                7        5995.3345        66068.195       -6887.1211       -15098.613        -4869.499        92628.953
                3              -14                7        5365.0913        70710.219       -7311.4854       -5436.5654       -5246.3672        86351.516
                4              -14                7        4739.9424        75516.906       -7578.5913        3850.8496       -5510.5571        79379.984
                5              -14                7        4132.6001        80188.852       -7692.1377        12860.076       -5669.8853        71448.781
                6              -14                7        3890.8667        76195.367       -7790.9663        23909.045       -5996.0498        56323.789
                7              -14                7        3616.3325        72603.422       -7794.3071        33674.051       -6298.1387        43294.969
                8              -14                7        3308.9961        69413.023       -7702.1592        42155.102       -6576.1509        32362.297
                9              -14                7        3071.6917        66379.383       -7472.0361         48966.07       -6801.3667        23155.387
               10              -14                7        2877.3025        63806.445       -6921.1289        53821.734        -7086.043        16900.121
               11              -14                7        2963.9387         60334.57       -6169.9106        53995.898       -7391.3755        12451.067
               12              -14                7        3087.4465        58945.895       -5299.0415        54095.223       -7590.2183        8519.1162
               13              -14                7         3283.834        57882.625       -4414.8462        54197.668       -7788.5391        4698.1348
               14              -14                7        3553.1008        57144.746       -3517.3218        54303.211       -7986.3369        988.12274
               15              -14                7         3895.249        56732.258       -2606.4697        54411.859       -8183.6123       -2610.9189
               16              -14                7        4310.2749        56645.172       -1682.2886        54523.621       -8380.3662       -6098.9902
               17              -14                7        4798.1807         56883.48        -744.7804        54638.488       -8576.5977       -9476.0908
               18              -14                7        5262.0815        56809.988        315.69415         54770.75       -8672.8906       -12782.582
              -18              -13                7         8103.623       -57920.379        12960.535       -54675.117        4024.3245        21692.951
              -17              -13                7         8111.498       -59483.984        11967.747       -55625.566        3590.2344        27667.154
              -16              -13                7        8124.0508       -60604.348         10975.55       -56505.488        3145.7507        34091.023
              -15              -13                7        8141.2793       -61281.465        9983.9453       -57314.875        2690.8735        40964.566
              -14              -13                7        8163.1831        -61515.34        8992.9307       -58053.734        2225.6021        48287.773
              -13              -13                7        8189.7637       -61305.973        8002.5088       -58722.063        1749.9368         56060.66
              -12              -13                7        8221.0205       -60653.367        7012.6782       -59319.852        1263.8779        64283.203
              -11              -13                7        8256.9531       -59557.512        6023.4404       -59847.117        767.42505        72955.422
              -10              -13                7        8288.5713       -59413.406        5065.5195       -62592.172        343.23312        82596.328
               -9              -13                7        8324.5693        -57262.16        4092.7668       -70495.633        2.1611328        93016.039
               -8              -13                7        8202.0313       -55883.625        3190.7927       -88068.109       -245.89737        98364.258
               -7              -13                7         8012.188       -51275.816        2301.4976       -103940.27       -487.92978        106137.48
               -6              -13                7        7849.3438       -39233.609        1425.8269       -108178.33       -787.31104         121284.6
               -5              -13                7        7656.3379       -24540.578        570.55194       -109984.55       -1086.2605        135669.17
               -4              -13                7        7444.2461       -7952.7373       -426.03339       -102985.54       -1568.2632        146547.42
               -3              -13                7        7152.3721          8291.21       -1655.1917       -84557.273       -2293.3943        150807.94
               -2              -13                7        6805.2686        19214.369       -2868.5686       -68907.313       -2943.3293        140444.89
               -1              -13                7         6452.875        39431.508       -3666.3665        -60527.07       -3079.6484         134595.7
                0              -13                7        6162.6621        55498.762       -4435.5381       -49227.672       -3330.3481        130483.98
                1              -13                7        5905.9526        67899.516       -5232.5527         -30545.5       -3737.8887        113216.88
                2              -13                7        5642.1099        79668.734        -5968.127       -17331.654       -4122.2451         103610.5
                3              -13                7        5158.4961        85873.836       -6348.6855       -7781.4004       -4433.6069        98195.844
                4              -13                7        4637.9541        90408.016       -6648.3857        2399.3291       -4702.0713        90312.258
                5              -13                7        4388.9082        87690.906       -6877.7881        13932.371        -5031.272        74803.766
                6              -13                7        4208.9595        82647.852       -7035.0781        24930.482       -5387.6274        58499.883
                7              -13                7        3996.2085        78006.328       -7096.8809        34644.641       -5719.9072        44292.164
                8              -13                7        3875.9893        74230.734       -7024.7534        42089.672        -5973.147        31532.455
                9              -13                7        3846.4773        69282.805       -6846.0117        48820.066       -6171.5933        20328.246
               10              -13                7        3538.1885        67552.602       -6286.5703        56252.004       -6527.6719         14132.23
               11              -13                7        3684.0564        61522.289        -5651.105        55616.969       -6981.2148        9302.9668
               12              -13                7        3912.2471        58378.137       -4920.8984        55251.547       -7326.9604        5149.7988
               13              -13                7        4151.4272        57185.996       -4085.6985        55194.375       -7557.7646        1366.4596
               14              -13                7        4463.4863        56319.258       -3237.1704        55140.313       -7788.0469       -2305.9063
               15              -13                7        4848.4243        55777.918       -2375.3137        55089.352       -8017.8071       -5867.3032
               16              -13                7        5306.2432        55561.973       -1500.1296        55041.496       -8247.0439       -9317.7324
               17              -13                7        5836.9414        55671.418       -611.61768        54996.758       -8475.7588       -12657.188
               18              -13                7        6440.5195        56106.266        290.22314        54955.121       -8703.9512       -15885.678
              -18              -12                7        7019.1196        -56898.34        12958.137       -53600.281         3309.208        24035.861
              -17              -12                7        7056.5488        -59117.27        11993.104       -54427.461        2983.7175        32971.242
              -16              -12                7        7087.3115       -60568.727        11022.291        -55558.16        2583.0403        40226.215
              -15              -12                7        7120.9917       -61510.563        10049.314       -56642.871        2160.3655        47569.258
              -14              -12                7        7159.3462        -62009.16        9076.9316       -57657.059         1727.297        55361.969
              -13              -12                7        7202.3779       -62064.512        8105.1396       -58600.711        1283.8348        63604.348
              -12              -12                7        7250.0854       -61676.617        7133.9399       -59473.836        829.97888        72296.391
              -11              -12                7         7308.313       -62525.516         6181.748       -62290.574        449.42453        82035.313
              -10              -12                7        7364.2236       -66964.945        5312.6338       -71111.406        259.90302        93763.398
               -9              -12                7         7397.373       -64497.785        4404.0278       -83003.102       -13.839531        105074.06
               -8              -12                7        7365.8564       -59256.859        3410.1621       -97824.992        -321.2565         113780.7
               -7              -12                7        7234.4736       -49106.414        2544.5186       -103853.63       -583.85449         129196.5
               -6              -12                7        7076.6294       -35626.855        1698.9475       -106069.45       -855.30652        144746.91
               -5              -12                7         6888.624        -19496.48        873.77185       -105853.44       -1126.3271        159534.77
               -4              -12                7        6670.4575       -715.26599        68.989952       -103205.59        -1396.916        173560.11
               -3              -12                7        6396.5342        17802.217       -958.32996       -88050.438        -1941.697        179048.81
               -2              -12                7        6111.0728        28614.133       -2091.7788       -74581.375       -2447.9929        161915.17
               -1              -12                7        5812.7549         50285.75       -2859.8887       -66181.539       -2538.1899        157514.95
                0              -12                7        5584.2114        67221.641       -3626.2151       -55382.559       -2758.2222        155353.63
                1              -12                7         5372.375        79394.078       -4247.9766       -35271.742       -3052.8022         134210.5
                2              -12                7        5278.2295        92024.484       -5201.7021       -16628.393       -3483.4353        114216.09
                3              -12                7        4968.1758        102317.89       -5445.3203       -8409.9648       -3633.3457        111745.95
                4              -12                7        4705.4385        101761.72       -5817.5405        3612.8186       -3987.3279        97698.078
                5              -12                7        4620.0747        95267.531       -6128.7822        15844.039       -4397.9502        78119.148
                6              -12                7        4501.9092        89174.898       -6344.5361        26791.311       -4784.4971        60636.379
                7              -12                7        4499.5898         84903.75       -6434.4082        34699.797       -5059.0342        44256.867
                8              -12                7        4572.2661        79994.953       -6442.8726        41594.508       -5268.0854        29304.213
                9              -12                7        4500.6558        73795.391       -6244.9668        50726.469       -5531.1055        18244.771
               10              -12                7        4218.1055        70623.883       -5783.3643        59545.348       -5976.2505        11141.038
               11              -12                7         4326.582         64358.52       -5195.6509        59092.449       -6456.7788        6053.3838
               12              -12                7        4631.5137        58986.633       -4553.5234        57555.906       -6944.4448        1702.0435
               13              -12                7        5004.2925        56203.035       -3841.4707        56600.508       -7330.7466       -2132.4768
               14              -12                7         5359.144        55207.438       -3041.9385        56386.828       -7593.5127       -5767.2036
               15              -12                7        5786.8745        54537.238       -2229.0784        56176.266       -7855.7568        -9290.957
               16              -12                7        6287.4854        54192.426       -1402.8898        55968.797       -8117.4775       -12703.742
               17              -12                7        6851.4824        54189.516       -575.63367         55701.48       -8381.6211        -16003.77
               18              -12                7        7341.6699        54821.805        90.601318        54544.664       -8682.5234       -19131.818
              -18              -11                7        5913.5415       -55393.207         12956.98       -52700.359        2505.6641        24524.998
              -17              -11                7        5973.9932       -57850.578        11996.523       -53375.688        2220.6313        34236.992
              -16              -11                7        6036.9072       -59962.074        11053.013       -54386.992        1928.0856        44295.332
              -15              -11                7        6101.0459       -61675.145        10123.379       -55719.234        1620.0413        54478.461
              -14              -11                7         6155.853       -62438.457         9169.626        -57008.75        1219.1759        62740.664
              -13              -11                7        6215.3354       -62758.527        8216.4648       -58227.727        807.91656        71452.539
              -12              -11                7        6300.2544        -64601.98        7269.9326       -61114.613        471.00479        81289.891
              -11              -11                7         6418.481       -70706.047        6376.7061       -69327.703        326.84436        93298.969
              -10              -11                7        6508.8701         -76363.5        5543.1855       -79380.672         172.8456         105919.8
               -9              -11                7        6543.3569       -74116.992         4755.583       -96894.266       -39.498283        119712.44
               -8              -11                7        6601.1504        -66416.25        3749.4917       -102470.79       -432.21643        143533.25
               -7              -11                7        6450.1182       -47319.129        2823.9099       -101306.58       -713.47235        154077.03
               -6              -11                7        6299.3774       -31097.938        1989.3928       -100730.59       -962.34625        168403.75
               -5              -11                7        6116.3721       -13530.209        1194.3165       -98492.344       -1205.4376        183594.92
               -4              -11                7        5926.9146        5785.6558        410.54742       -94286.789       -1439.5043        195357.94
               -3              -11                7        5767.4971        24511.158       -394.14447       -89240.047       -1665.3538        199155.47
               -2              -11                7        5501.5229            39255       -1422.0198        -76796.25       -2006.6194        183708.48
               -1              -11                7        5271.3447        60967.672       -2210.4097       -66142.391       -2095.9619        177180.16
                0              -11                7        5094.7021        77875.953       -2994.1963       -53832.629       -2300.9563        173462.81
                1              -11                7        4923.9912        89952.766       -3506.1167       -33790.836       -2502.1221        150954.66
                2              -11                7        4886.6963        102975.58       -4353.4688       -15014.193       -2835.5415        128728.09
                3              -11                7        4743.8418        113692.17       -4808.2432       -2859.3782        -3055.375        118854.55
                4              -11                7        4780.6675        109614.73       -5137.6885        8746.9424       -3411.1211        100041.23
                5              -11                7        4826.0996        102918.71        -5445.123        18595.105       -3769.9214        81394.914
                6              -11                7        4822.3799        99761.273       -5667.2607        29850.852       -4060.4172        62000.066
                7              -11                7        4738.5723        97090.344       -5802.6563        42756.898       -4320.9619        45491.996
                8              -11                7        4694.2134        89792.883       -5864.2051        52689.719       -4663.5044        31775.508
                9              -11                7        4692.9033        81715.531       -5690.3115        60001.805       -5076.3989        18858.412
               10              -11                7        4795.8042        74213.617       -5448.1089        65116.508       -5450.6538        8019.3042
               11              -11                7        4951.7188        67354.195       -4916.2915        64499.664       -5928.7646        2385.5464
               12              -11                7        5255.6782        60912.922       -4277.1729        62076.586       -6453.9443       -2029.2305
               13              -11                7        5719.6729        56199.469        -3628.384        59638.551       -6975.7324       -5902.6475
