           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               -3              -15                7       -5289.5645        36781.117       -12971.228        17652.996       -99511.742        30912.371
               -2              -15                7       -7216.1929        32999.191       -16891.387         14743.83       -99289.023        20165.334
               -1              -15                7       -7781.8989        30838.922       -17537.336        7777.3027       -97885.664        12176.736
                0              -15                7       -8399.8271        29536.588       -18938.961       -880.40649       -97953.094        4879.3486
                1              -15                7       -9041.9365        30220.004        -17482.33       -9560.7061       -98593.273       -3275.7163
                2              -15                7       -9652.2656         30978.24       -17004.699       -11821.419       -97713.594        -13000.51
                3              -15                7       -10172.002        31802.387        -16162.58       -13631.877       -96039.594       -23111.275
                4              -15                7       -10596.122        32536.109       -15306.963       -15513.338       -94127.375       -33144.215
                5              -15                7       -10924.624        33179.406       -14437.843       -17465.803       -91976.938       -43099.332
                6              -15                7       -11114.879        34254.633       -12932.594       -18795.486       -89127.188       -52245.809
                7              -15                7       -11301.829        35605.602       -10548.328       -18084.844       -85533.961       -59893.539
                8              -15                7        -11661.07        35832.641       -8737.9072       -16376.737       -82341.375       -67544.398
                9              -15                7       -12192.604        34935.734       -7501.3301       -13671.172        -79549.43       -75198.383
               10              -15                7       -13008.354        33005.414       -6792.5557        -11833.52       -76947.984       -81981.109
               11              -15                7       -14036.395        30609.754       -6032.0518       -11580.648       -74085.766       -87991.219
               12              -15                7       -15144.531        27910.035       -5308.8247       -11194.262       -71254.734       -93887.578
               13              -15                7        -16332.76        24906.266       -4622.8735       -10674.361       -68454.875       -99670.148
               14              -15                7       -17601.082        21598.447          -3974.2       -10020.948       -65686.203       -105338.98
               15              -15                7       -18949.496        17986.576       -3362.8032       -9234.0234       -62948.723       -110894.02
               16              -15                7       -20378.004        14070.648       -2788.6814        -8313.582        -60242.41       -116335.28
               17              -15                7        -21313.43        10239.352       -2617.9963       -7642.4819       -57247.504       -120407.52
               18              -15                7       -22015.131        6496.2188         -2600.77       -7107.7515        -54112.57       -123650.81
              -18              -14                7         18638.77        16320.188       -2615.6802        8588.4004       -54065.656         128196.1
              -17              -14                7        16803.996        20252.965       -2839.7661         9486.834       -57306.543        124746.21
              -16              -14                7        14526.188        24227.672       -3506.6934        10833.695       -60319.363        120014.46
              -15              -14                7        12276.634        27958.711       -4299.1621         12124.81       -63380.406         114993.6
              -14              -14                7        10055.334        31446.074       -5217.1724        13360.178       -66489.664        109683.69
              -13              -14                7        7862.2842        34689.766       -6260.7241        14539.798       -69647.141        104084.66
              -12              -14                7        5697.4893        37689.781       -7429.8169        15663.671       -72852.836        98196.563
              -11              -14                7        3560.9475        40446.125       -8724.4502        16731.793       -76106.758        92019.375
              -10              -14                7        1452.6592        42958.801       -10144.627        17744.174       -79408.883        85553.109
               -9              -14                7        119.33789        44660.055       -10918.654        20359.398       -82735.727        79541.422
               -8              -14                7         42.53833        46157.125       -10260.149        25779.738       -86699.031        74633.547
               -7              -14                7        315.69101        48135.527       -8694.8398        31118.287           -91368        70411.148
               -6              -14                7       -498.62946        47915.773       -9179.3428        33667.516       -96093.641        62668.633
               -5              -14                7       -2115.0107        44696.137       -12314.861        32991.434       -100389.27        52651.809
               -4              -14                7       -4575.2681        40407.504       -16651.027         28780.08        -101277.7        39592.266
               -3              -14                7       -6957.1621        35671.395       -21359.252        24669.449       -101248.31        27682.828
               -2              -14                7       -8683.6348        31879.191       -24297.748        19870.955       -99731.328        18193.863
               -1              -14                7       -8702.3955        29276.047       -25377.164        10135.009       -98720.461        10659.583
                0              -14                7       -8953.2949        27678.336       -27385.906         -101.073       -99325.688        4275.9097
                1              -14                7       -8946.1016        29253.092       -24876.076       -11345.326       -98105.508       -2985.8413
                2              -14                7       -9346.3467        29882.336       -24863.191       -17743.592       -99679.305       -10755.356
                3              -14                7        -9788.127        31005.051       -23799.008       -20113.539        -97910.75       -20894.504
                4              -14                7       -10134.292        32037.344       -22721.314       -22554.482       -95903.984       -30955.826
                5              -14                7       -10377.586          33057.5       -21539.443       -25007.277       -93595.484       -40872.605
                6              -14                7       -10446.633         35794.75       -17935.859       -25210.826       -89479.547       -48758.523
                7              -14                7       -10687.975        37408.063       -14906.125       -24416.912       -85764.266       -56647.578
                8              -14                7       -11101.607         37897.43        -12450.23       -22625.535       -82449.625       -64539.766
                9              -14                7       -12101.134        37950.363       -10143.896       -20577.051       -79873.094       -73113.266
               10              -14                7       -12668.569        35923.301       -8800.7695       -17289.016       -76701.625       -81454.063
               11              -14                7       -13591.596        32629.809       -7725.4683       -15252.127       -73723.664       -87516.789
               12              -14                7       -14786.744         29792.92        -6925.354       -14668.567       -70971.828       -93571.641
               13              -14                7       -16061.982        26651.988       -6162.5171       -13951.498       -68251.172       -99512.703
               14              -14                7       -17417.316        23206.996       -5436.9551       -13100.911       -65561.695          -105340
               15              -14                7       -18852.742        19457.957       -4748.6704       -12116.815       -62903.402       -111053.53
               16              -14                7       -20368.262        15404.859       -4097.6611         -10999.2       -60276.285        -116653.3
               17              -14                7       -21963.873        11047.714       -3483.9292       -9748.0762       -57680.355       -122139.29
               18              -14                7       -23095.211        6830.3096       -3228.0085       -8800.4102       -54802.484       -126286.52
              -18              -13                7        19032.016         17150.91        -3450.252        10704.206       -54970.703        129895.63
              -17              -13                7        16610.641        21566.715       -4049.2029        12341.688       -57849.938        125176.73
              -16              -13                7        14217.518        25738.846       -4773.6943        13923.422       -60777.383        120168.75
              -15              -13                7        11852.646        29667.305       -5623.7275        15449.408       -63753.043        114871.67
              -14              -13                7        9516.0303         33352.09       -6599.3018        16919.648        -66776.93        109285.51
              -13              -13                7         7207.666        36793.203        -7700.418        18334.141       -69849.047        103410.28
              -12              -13                7        4927.5562        39990.645       -8927.0732        19692.885       -72969.375        97245.938
              -11              -13                7        2675.6987        42944.414       -10279.272        20995.881       -76137.922        90792.516
              -10              -13                7         546.3645        46486.508       -11739.748        23400.363       -79503.875        84043.203
               -9              -13                7       -973.74017        49101.984       -13481.497        27688.199        -83387.25        76553.969
               -8              -13                7       -667.39838        51169.809       -12844.033        34306.168       -87920.172        71675.836
               -7              -13                7       -784.60815        52573.984       -12500.884        39612.613       -92649.273        65582.203
               -6              -13                7       -2760.7212        49886.926       -15850.676        40682.242        -96496.25        55176.984
               -5              -13                7       -4551.1719        45384.242        -20392.74        40394.742        -100731.2        45733.539
               -4              -13                7       -6660.8276        39480.711       -25933.674        37460.762       -103417.38        35441.902
               -3              -13                7        -9419.624        33342.918       -31802.031        32249.387       -102663.53        23520.166
               -2              -13                7       -10244.019        31137.102       -31909.459        24987.152       -99816.789        16322.357
               -1              -13                7       -9850.2129         27341.98       -34585.922        12606.103       -99695.055        8758.5527
                0              -13                7       -9798.8389        25306.754       -37224.789         801.1936       -101226.41        3142.7769
                1              -13                7       -9104.8301        27249.955       -35339.363       -12143.705       -98458.438       -2345.8411
                2              -13                7       -8987.4971        28996.971       -33127.258       -23014.811        -100251.2       -9389.8633
                3              -13                7       -9256.8662        29974.848       -32784.641       -27642.025       -99972.797       -18212.473
                4              -13                7       -9525.0762        31305.713       -31484.891       -30642.471       -97871.477       -28302.182
                5              -13                7       -9561.4551        34559.523       -27655.125       -32176.623       -93908.273       -36937.516
                6              -13                7       -9684.8945        37559.105       -23406.074       -32296.902       -89670.289       -45064.754
                7              -13                7        -9980.627        39434.746       -19730.863       -31419.717       -85832.938       -53195.125
                8              -13                7         -11142.5        41710.805       -15835.671       -30935.648       -83135.102       -62216.094
                9              -13                7       -13176.848        43375.094        -12229.32       -30421.264       -80878.773       -73094.875
               10              -13                7       -12666.918         40939.98       -11210.933       -25175.781       -76888.266       -82075.633
               11              -13                7       -13289.406         35826.02       -9716.7852       -20617.338       -73511.328       -87227.531
               12              -13                7       -14483.799        31729.629       -8569.3975       -18263.281       -70691.102       -93362.117
               13              -13                7       -15846.048        28451.527       -7729.6733       -17349.037       -68049.633       -99461.664
               14              -13                7       -17288.395        24869.367       -6927.2231       -16301.279       -65439.344       -105447.47
               15              -13                7       -18810.832        20983.156       -6162.0508       -15120.006       -62860.242       -111319.48
               16              -13                7       -20413.361        16792.893       -5434.1553       -13805.223        -60312.32       -117077.73
               17              -13                7       -22095.984         12298.58       -4743.5361       -12356.926       -57795.578       -122722.22
               18              -13                7       -23858.701        7500.2104       -4090.1929       -10775.114        -55310.02       -128252.94
              -18              -12                7        19336.275        17403.059       -4224.6929        12725.921        -55206.75        131245.02
              -17              -12                7        16439.115        22869.445        -5237.457        15270.894       -58379.504         125636.7
              -16              -12                7        13869.275        27375.682       -6077.1826        17210.078       -61267.605        120262.27
              -15              -12                7         11389.09        31501.564       -6984.7793        18970.936       -64157.898        114688.96
              -14              -12                7        8937.1572        35383.773       -8017.9185        20676.047       -67096.406        108826.56
              -13              -12                7         6513.479        39022.309       -9176.5977         22325.41       -70083.148        102675.09
              -12              -12                7        4118.0542        42417.172       -10460.818        23919.027       -73118.102        96234.539
              -11              -12                7        1807.4236        46567.031       -11880.257        26546.045       -76326.281        89473.125
              -10              -12                7        -123.7348        53128.797       -13428.793        32475.467       -80194.469        83089.789
               -9              -12                7       -1451.6725        55696.703       -15462.449        39653.371       -84584.859        75440.359
               -8              -12                7       -1452.8254        56983.875       -15547.572        43832.977       -89155.836        68253.141
               -7              -12                7       -3642.3865        55192.945       -18821.172        46587.547       -92306.344        57448.594
               -6              -12                7       -5947.2749        51217.777       -23653.377        47565.352       -95605.063        46959.969
               -5              -12                7       -8066.5015        45426.973       -29677.861        47186.027       -99291.766        37433.109
               -4              -12                7       -10000.064        37820.531       -36894.617        45449.563       -103366.46        28868.021
               -3              -12                7        -12508.66        30165.074        -43819.25        40200.617       -103665.58        18738.586
               -2              -12                7        -11982.34        29451.209       -41670.645        29564.605       -100220.75        13479.883
               -1              -12                7       -11231.702        25024.219       -45214.875        15196.523       -100815.61        6459.7705
                0              -12                7       -10935.093         22422.24       -48461.043        1828.0415       -103653.83        1484.3865
                1              -12                7       -9573.0801        24713.686       -47240.289        -12818.43       -99375.078       -2284.7507
                2              -12                7       -8678.7861        28458.291       -41571.227       -27219.838       -99225.789       -9207.0908
                3              -12                7       -8578.2168        28711.777       -43119.508       -36217.363       -102225.73       -15065.185
                4              -12                7       -8646.2949        31899.918       -39706.121       -38982.242       -98820.117       -24430.486
                5              -12                7        -8651.834         36285.77       -34237.758       -40016.711       -94059.422       -32795.922
                6              -12                7        -8829.665        39547.688        -29343.23       -40053.719       -89699.383       -41164.488
                7              -12                7       -10218.945        44275.836       -23765.719       -41298.906       -86989.563       -50658.105
                8              -12                7       -12596.359        48814.656       -18323.826           -42778       -84913.922       -62006.137
                9              -12                7       -13788.532        49275.656       -15213.979       -41340.734       -81677.695        -73686.32
               10              -12                7       -12890.849          46721.5       -14005.236       -34545.391       -77498.633       -83189.258
               11              -12                7        -13197.92        41398.551       -12111.649       -28194.035       -73663.328       -88066.148
               12              -12                7       -14203.949        35244.254       -10545.889       -23522.172       -70504.867       -93306.164
               13              -12                7       -15684.957        30304.889       -9324.3447       -20866.982        -67850.25        -99517.07
               14              -12                7       -17214.313        26585.563       -8445.0088       -19622.055       -65319.168       -105661.36
               15              -12                7       -18823.764        22562.182       -7602.9473       -18243.609       -62819.258       -111691.88
               16              -12                7       -20513.305        18234.748       -6798.1636       -16731.652       -60350.523        -117608.6
               17              -12                7       -22288.645         13558.72       -6006.1729       -15041.063       -57909.773       -123425.41
               18              -12                7       -24219.578        7956.5356       -4928.9517       -12664.335       -55431.242       -129358.12
              -18              -11                7        19949.123        17028.285       -4735.9238        14261.498       -55262.887        133185.53
              -17              -11                7        16975.465        22666.598       -5784.3403        16896.191       -58451.348        127197.06
              -16              -11                7        13938.557        28176.572        -7013.438        19739.654       -61567.363        120930.35
              -15              -11                7        10885.963        33461.484       -8382.3213        22689.398       -64594.961        114445.48
              -14              -11                7        8318.7168        37541.121       -9473.0215        24629.377       -67448.102        108306.86
              -13              -11                7        5779.7241        41377.074       -10689.265        26513.611       -70349.453        101879.16
              -12              -11                7        3287.5874        46135.621       -12067.817        29362.775       -73399.727        95105.516
              -11              -11                7        1083.7458        53697.879       -13640.184        35340.727       -77050.836        88650.656
              -10              -11                7       -758.92847        61412.852       -15307.659        42409.313       -81231.641        83055.883
               -9              -11                7        -1740.803        63801.746       -17738.057        52590.078       -86687.945        74999.383
               -8              -11                7       -3943.3091        63395.758       -20922.297        53809.891       -89965.461        59206.559
               -7              -11                7       -7417.8154        57577.746       -26297.781         54092.66       -90984.773         48435.98
               -6              -11                7       -10058.294        51908.324       -32587.463        54316.836       -93420.086         38017.57
               -5              -11                7       -12506.298        44829.402       -40094.363        53845.688       -96558.523        28407.299
               -4              -11                7        -14326.96        36509.461       -47641.098        51514.359       -99774.438        20547.514
               -3              -11                7        -14804.65        28599.314       -52750.523        46559.707       -102361.38        15459.458
               -2              -11                7       -13819.703        26600.367       -52289.191        33445.344       -99531.453        9956.8311
               -1              -11                7        -12681.83        21629.832       -55661.137        17093.104       -99735.133        3828.3491
                0              -11                7       -12012.415         18713.75       -58871.938        1952.9955       -102648.98       -146.53827
                1              -11                7       -10017.905        21426.105       -58509.695       -14134.402       -98271.234       -2172.3181
                2              -11                7       -8463.9395        26060.898       -53225.535       -30359.355       -97850.992       -7672.6953
                3              -11                7       -7574.6689         27897.77        -52277.02       -42273.027       -99996.375       -12338.829
                4              -11                7       -7193.6587        33487.164       -47538.195       -46710.563       -96995.102       -18918.811
                5              -11                7       -7648.7202         38236.25       -41287.328       -48527.543       -94048.953       -28447.842
                6              -11                7       -8057.2852        44922.531       -35483.793       -52261.758       -90722.195       -37426.891
                7              -11                7       -7992.7612        51895.105       -31510.555       -56317.031       -87596.656        -45316.18
                8              -11                7       -9076.2246        57142.445       -27203.775       -56193.605       -84619.078       -53769.293
                9              -11                7       -10844.028        57775.102       -21765.162       -51807.242       -81503.555       -66831.328
               10              -11                7        -12611.36        54949.145       -17287.303       -44614.922        -78082.75       -81656.609
               11              -11                7       -13253.753        48645.488       -14680.484       -36614.348       -74106.086       -90266.359
               12              -11                7       -14022.627        41372.633       -12925.455       -30788.801       -70622.219        -94361.82
               13              -11                7       -15412.196            34178       -11288.082       -26003.523        -67682.25       -99689.953
