           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               17              -18                7        33877.422       -63771.113        3685.1001        3553.8613        3023.9641       -4948.1743
               18              -18                7        33834.789       -62653.605       -42.595947        965.46021        1766.8262        -524.9248
              -18              -17                7       -31786.711        65403.797        577.14789        596.21924        1831.2511       -138.75708
              -17              -17                7       -31718.744        66370.578        4146.1733        3329.1514        3167.5911       -4102.0107
              -16              -17                7       -31607.352        67172.031        8009.1284        6125.9487        4564.2026       -8185.9839
              -15              -17                7       -31452.521        67808.164        12166.014        8986.6104        6021.0845       -12390.675
              -14              -17                7       -31115.072        67853.211        16030.224         11408.96        7415.2637       -17408.445
              -13              -17                7       -30582.529        67473.094        19474.947        13434.084         8712.168       -23406.824
              -12              -17                7       -29976.893        67105.672        22990.801        15529.404        10012.118       -29812.432
              -11              -17                7       -29255.363        66053.531        26379.551        17350.654        11816.139       -35029.047
              -10              -17                7       -28483.906        64663.672        29820.334        18988.084        13876.459       -39785.648
               -9              -17                7       -27677.793        63100.172        33369.148        20513.275        16075.374       -44450.227
               -8              -17                7       -25142.438        61806.676        35833.266        31303.912        17505.551       -47469.754
               -7              -17                7       -22749.893        57875.789        38828.277        40809.449        19072.912       -51929.406
               -6              -17                7       -20484.563        50780.707        42627.063        44867.773        21248.746       -57368.215
               -5              -17                7       -17694.094        43855.625        46315.664         48075.77        23024.752       -62270.008
               -4              -17                7       -14378.486        37100.551        49894.082        50433.426        24400.926       -66634.781
               -3              -17                7       -10537.741         30515.48        53362.316        51940.738        25377.268       -70462.523
               -2              -17                7       -7094.8501        22533.213        56891.965        51179.211        26378.746       -76221.844
               -1              -17                7       -3504.4277        12875.148        59676.625        50310.211        26809.117       -79182.719
                0              -17                7       -447.29956       -3280.4736        60261.414        49707.215        27207.949       -79887.422
                1              -17                7        3834.8491       -11574.271        58313.422        48369.832        26973.373       -77681.063
                2              -17                7        7853.5938       -19649.746        55983.734         47732.82        26329.758       -75053.156
                3              -17                7        11580.074       -27616.961        53332.941         46836.16        25373.844       -71802.313
                4              -17                7        15014.296       -35475.914        50361.059        45679.844        24105.637       -67928.516
                5              -17                7        18156.256       -43226.609         47068.07        44263.871        22525.131       -63431.777
                6              -17                7        21005.959       -50869.051        43453.988        42588.246        20632.328       -58312.094
                7              -17                7          23563.4       -58403.238        39518.805        40652.969        18427.229       -52569.453
                8              -17                7        25824.994       -61869.141        36788.082        30156.354        17617.969       -45110.102
                9              -17                7        27820.568        -63895.66        33805.047        21101.752        16376.054       -39953.734
               10              -17                7         28753.02       -65371.863        30190.051        19383.598        14089.225       -37515.336
               11              -17                7        29619.066       -66770.242        26728.557        17717.898        11872.882       -34772.695
               12              -17                7        30265.639       -67488.633        23010.475        16033.399        10228.495        -29693.66
               13              -17                7        30803.746       -67998.383        19274.258        14222.817        8742.0605        -24183.82
               14              -17                7        31270.799       -68450.438        15613.611        12286.063        7285.5229       -18787.172
               15              -17                7        31554.781       -68026.242        11279.306        9460.4268        5668.8223       -14603.512
               16              -17                7        31739.227       -67296.953        7118.1406        6570.1055        4156.1914       -10427.302
               17              -17                7        31836.047        -66347.57        3225.3462        3710.0068        2774.4519       -6120.7739
               18              -17                7        31845.236       -65178.059       -399.07764        880.13062        1523.6025       -1683.9263
              -18              -16                7        -29933.43        67570.484        295.56128        739.65948        1649.0645       -729.56238
              -17              -16                7        -29818.75        68592.906        3776.3394        3714.5696         2977.553       -4725.8989
              -16              -16                7       -29660.645            69450        7551.0454        6753.3442        4366.3125       -8842.9521
              -15              -16                7       -29334.527        69726.914        11090.074        9224.5625        5689.9048        -13768.74
              -14              -16                7       -28826.211        69586.406        14259.766        11175.192         6913.292       -19674.672
              -13              -16                7       -28244.805        69458.578        17500.582        13196.016        8139.7246        -25987.82
              -12              -16                7       -27590.305        69343.438        20812.529        15287.035        9369.2002       -32708.197
              -11              -16                7        -26861.18        69206.375        24189.369        17432.289        10619.938        -39766.48
              -10              -16                7       -26030.609        67897.719        27460.467        19052.162        12516.044       -44796.277
               -9              -16                7       -25015.801        66501.344        30747.338        21490.115        14490.408       -49652.379
               -8              -16                7       -22391.076         66041.68        33058.898        34629.328        15493.117       -53918.625
               -7              -16                7       -19484.371        65926.289        35121.594        51053.313        15666.608       -58619.914
               -6              -16                7       -17031.758        61007.766        38133.902        60511.609        16749.258       -64677.359
               -5              -16                7       -14455.487        53760.391        41601.695         64767.16        18214.967       -70810.141
               -4              -16                7       -11816.772        45663.496        45092.523        66399.727         19518.41       -78792.656
               -3              -16                7       -9196.1035        36232.672        48512.445        64892.113        20806.063       -87473.602
               -2              -16                7       -6109.1797        26427.363        51680.973        62026.512        21866.139       -93805.531
               -1              -16                7       -3091.9746        14081.575        53321.262        61184.313        21954.488       -94525.469
                0              -16                7       -449.14349       -1636.4478        53544.898        60975.309        22039.232       -95234.047
                1              -16                7        2897.6504       -14826.094        53032.867        59663.863        22452.367       -95029.438
                2              -16                7        6636.6396       -23389.715        50889.055        58496.941        21957.865       -91811.328
                3              -16                7        10083.368       -31845.076        48424.164        57070.367         21151.07       -87970.297
                4              -16                7        13237.835        -40192.18        45638.164        55384.141        20031.977       -83506.297
                5              -16                7         16100.04        -48431.02        42531.063        53438.258        18600.586       -78419.352
                6              -16                7        18669.986       -56561.602        39102.867        51232.727          16856.9       -72709.477
                7              -16                7        20890.459        -62012.82        36314.375        43730.977        15940.133       -63634.133
                8              -16                7        23097.426       -64995.855        33913.215         32946.68        15442.242       -54252.137
                9              -16                7         25395.27       -66825.492        31368.746        21818.199        14709.354       -46608.434
               10              -16                7        26551.063       -68129.805        28044.268        18851.697        12734.317       -43183.211
               11              -16                7        27348.766       -68937.813        24519.098        17313.494        10994.522       -38456.137
               12              -16                7        28000.902       -69352.594        20915.508        15698.869        9553.8779       -32604.209
               13              -16                7        28581.977        -69709.68        17387.484        13958.076        8143.1309       -26865.482
               14              -16                7        29091.988       -70009.078        13935.024        12091.111        6762.2788       -21239.941
               15              -16                7        29530.936       -70250.781        10558.127        10097.977        5411.3242       -15727.592
               16              -16                7        29792.709       -69653.211        6670.2061        7185.4004        3950.9746       -11271.342
               17              -16                7        29941.354        -68651.82        2880.6841        4083.8276        2575.5234       -6951.2148
               18              -16                7        30002.373       -67430.313       -640.46606        1012.4769        1330.9636       -2500.7705
              -18              -15                7       -28233.701        69287.633        128.77835        986.22638        1525.5923        -1152.375
              -17              -15                7       -28072.313        70365.688        3521.3076        4203.1138         2846.229       -5181.7925
              -16              -15                7       -27757.445        70874.438        6734.8413        6723.9443         4099.251       -10015.612
              -15              -15                7       -27273.355        70973.531        9629.4971        8600.0781        5249.1206        -15829.09
              -14              -15                7       -26716.176        71085.313        12595.278        10546.404        6402.0342       -22049.789
              -13              -15                7       -26085.906        71209.781        15632.188        12562.929        7557.9932       -28677.711
              -12              -15                7       -25382.543        71346.945        18740.225        14649.645        8716.9961       -35712.859
              -11              -15                7       -24606.088        71496.781        21919.395        16806.561        9879.0449       -43155.238
              -10              -15                7        -23749.49        71265.672        25133.125        18847.004        11210.521       -50268.086
               -9              -15                7       -22455.652        70260.852        28128.023        23165.531        12883.706       -55522.066
               -8              -15                7       -19837.412        70622.906        30349.254            38181        13486.354       -61144.445
               -7              -15                7       -16937.186         71329.25        32321.619        56481.234         13259.78       -67201.883
               -6              -15                7       -13754.979        72379.852        34045.125        78066.234        12203.992       -73694.344
               -5              -15                7       -12226.482            63017          37382.5        79273.086        13631.818       -87578.141
               -4              -15                7       -10340.926        52265.824         40669.75        77134.773        15171.967       -98860.453
               -3              -15                7       -7989.1113        41140.195        43705.605        73638.508        16484.531       -107793.78
               -2              -15                7       -5171.0425         29640.09        46490.059        68784.273        17569.516       -114378.09
               -1              -15                7       -2727.6807        15117.339        47272.242        70061.031        17248.348       -112457.59
                0              -15                7       -368.78253        -355.2832        47288.406        70744.328        17098.551       -114508.34
                1              -15                7        2082.9297       -18391.664        47807.398        68564.133        18085.514       -114011.04
                2              -15                7        5434.8975       -27599.996        45842.813        67560.781        17649.246       -111837.47
                3              -15                7        8601.8711       -36543.504        43563.797        65604.289        16991.566       -107406.23
                4              -15                7        11476.586       -45378.754        40963.688        63388.148        16021.591       -102352.03
                5              -15                7        14059.037        -54105.75        38042.477        60912.363        14739.315       -96674.898
                6              -15                7        16290.357       -61433.293        35266.359        55841.723        13733.418       -87881.477
                7              -15                7        18365.645       -65351.219        33228.289        45742.605        13654.651       -75005.219
                8              -15                7        20531.805       -68115.734         31046.91        35299.324        13340.889       -63867.281
                9              -15                7         22788.84       -69726.859         28722.23        24511.859        12792.133       -54467.633
               10              -15                7        24421.012       -70387.102        25804.842        18049.498        11659.326       -47626.254
               11              -15                7        25187.176       -70706.914        22333.877        16630.834        10264.471       -41432.246
               12              -15                7        25882.277       -70969.023        18938.479            15086        8899.5137        -35351.43
               13              -15                7        26506.316       -71173.445        15618.642        13414.995        7564.4526       -29383.807
               14              -15                7        27059.293       -71320.172        12374.369         11617.82        6259.2881       -23529.377
               15              -15                7        27541.205       -71409.227         9205.666        9694.4775        4984.0215       -17788.137
               16              -15                7        27952.057        -71440.57         6112.522        7644.9609        3738.6494       -12160.084
               17              -15                7        28193.348       -70683.875        2651.1172        4675.3237        2427.1807        -7439.499
               18              -15                7        28306.195       -69410.375       -766.76111        1362.4984        1188.9093       -2975.4561
              -18              -14                7       -26687.518         70555.25        76.798363        1335.9189        1460.8345       -1407.1932
              -17              -14                7       -26383.822        71295.766        2964.5249         3907.105        2643.3008       -6149.0615
              -16              -14                7       -25923.965        71634.477        5584.1436        5708.7432        3719.6533       -11870.087
              -15              -14                7       -25391.016        71985.852        8274.8906        7580.5742        4799.0498       -17998.336
              -14              -14                7       -24784.975        72349.938        11036.765        9522.6016        5881.4907       -24533.805
              -13              -14                7       -24105.838        72726.695        13869.768        11534.824        6966.9771       -31476.508
              -12              -14                7       -23353.611        73116.141        16773.895        13617.238        8055.5059       -38826.426
              -11              -14                7       -22528.293        73518.273        19749.152        15769.852        9147.0811       -46583.566
              -10              -14                7       -21629.885        73933.086        22795.533        17992.656          10241.7       -54747.934
               -9              -14                7       -20093.209        74366.594        25573.443        25067.213        11282.673       -62168.707
               -8              -14                7       -17481.445        75550.375        27704.344         41958.93        11485.256       -69147.227
               -7              -14                7       -14587.699        77078.422        29586.377         62135.41        10858.621       -76560.789
               -6              -14                7       -12280.642        76069.203        31422.555        78462.664        9963.9678       -91426.164
               -5              -14                7       -10529.314        70632.711        33363.883        87907.227        9476.4473       -110382.42
               -4              -14                7       -8912.6104        58186.723        36267.074        83780.273         11041.51       -121917.12
               -3              -14                7       -6829.6523        45366.285        38918.863        78295.352        12378.988       -131102.83
               -2              -14                7       -4362.8472        33046.125        41324.504        72850.281        13559.086       -133323.94
               -1              -14                7       -2360.3245        15973.044        41550.184        76504.977        12738.475        -133578.8
                0              -14                7       -278.65659        559.33887         41531.52        78363.969        12429.354       -138016.02
                1              -14                7        1784.1084       -19503.588         42208.48        73685.195        13796.935       -131675.48
                2              -14                7        4248.3696       -32280.609        40844.973        74924.328        13403.897       -135131.56
                3              -14                7        7135.5889       -41712.266        38751.844         72437.93         12895.33       -130110.13
                4              -14                7        9730.5479       -51035.652        36337.625        69691.883        12074.473       -124465.73
                5              -14                7        12024.685       -60130.566        33644.047        66488.602        10997.819       -117852.15
                6              -14                7        13968.291       -64983.367        31969.055        57074.676        11338.178       -101481.64
                7              -14                7         16002.77       -68682.781        30150.766        47316.574        11443.541       -86849.445
                8              -14                7        18128.125       -71228.797        28189.174        37214.293         11313.91       -73955.547
                9              -14                7         20053.41       -73669.258        25867.971        28822.527        10925.525       -61789.781
               10              -14                7        21912.627        -74364.18        22830.029         19375.48        10440.579       -51591.391
               11              -14                7        23171.701       -72228.477        20266.588        15669.837        9554.6738       -44245.023
               12              -14                7        23909.766        -72337.93        17079.379        14194.792        8265.4023        -37935.32
               13              -14                7        24576.768       -72389.688        13967.736         12593.58        7006.0288       -31738.807
               14              -14                7        25172.707       -72383.758        10931.653        10866.194        5776.5518        -25655.48
               15              -14                7        25697.582       -72320.141        7971.1362        9012.6406        4576.9707        -19685.35
               16              -14                7        26151.396        -72198.82        5086.1816        7032.9121        3407.2861       -13828.402
               17              -14                7        26534.146        -72019.82         2276.792        4927.0161        2267.4985       -8084.6519
               18              -14                7        26756.705       -71118.227       -777.96326        1930.1957        1097.4396       -3107.9841
              -18              -13                7       -25213.666        70990.906        -220.8775        774.04431        1322.0562       -2169.0845
              -17              -13                7       -24778.035        71569.219        2123.7056        2501.1851        2324.8904       -7797.6582
              -16              -13                7       -24269.314        72160.211         4539.416         4298.521         3330.769       -13833.455
              -15              -13                7       -23687.502        72763.898        7026.2534        6166.0522        4339.6924       -20276.473
              -14              -13                7       -23032.598        73380.258        9584.2188        8103.7773        5351.6606       -27126.719
              -13              -13                7         -22304.6         74009.32        12213.314        10111.699        6366.6733       -34384.188
              -12              -13                7        -21503.51        74651.055        14913.535        12189.814        7384.7305       -42048.879
              -11              -13                7       -20629.328        75305.469        17684.887        14338.124         8405.832       -50120.801
              -10              -13                7       -19466.656        77501.266        20217.842         17799.27        9240.1504       -59100.035
               -9              -13                7       -17928.459        78818.578        23083.586        27195.141        9687.3066       -69592.305
               -8              -13                7       -15323.174        80824.063        25124.154        45963.105        9489.8262       -77926.961
               -7              -13                7       -12749.947        82041.414        26944.504        64860.199         8662.877       -89486.109
               -6              -13                7       -10947.498        78874.563        28626.676        75375.922        7971.2466       -109446.38
               -5              -13                7        -9175.627        73455.313        30111.633        84321.438        7114.1006       -130434.91
               -4              -13                7       -7531.8296        63426.195        31884.484        86336.219        7127.0425       -147962.67
               -3              -13                7       -5717.7256        48910.957        34152.203        78862.648        8489.4307       -157400.75
               -2              -13                7       -3620.5161        36714.043        36453.223         74718.57        9830.6494       -151957.33
               -1              -13                7       -1992.1165         16649.75        36180.457        80477.617         8444.916       -157813.14
                0              -13                7       -179.97537        1121.4497        36257.711        83876.219        8020.1743       -165730.97
                1              -13                7        1651.1614       -17844.902        36184.289        78010.688        9145.1602       -156851.72
                2              -13                7        3331.2878       -36788.152         36021.32        78431.203        9503.7578       -156755.09
                3              -13                7         5684.521       -47351.328        33988.316        77571.281         8862.374       -156081.97
                4              -13                7        7999.7256       -57162.879         31759.98         74295.32        8190.6284       -149847.39
                5              -13                7        9905.3691       -63892.324        30135.525        66942.867        8492.8252       -133681.38
                6              -13                7        11808.168       -68526.617        28680.318        57869.957        9017.3125       -115554.92
                7              -13                7         13801.84       -72007.523        27081.811        48452.863        9306.8057       -99166.766
                8              -13                7        15511.438       -76791.773         25127.23        42498.395        9257.6475       -83364.086
                9              -13                7        17046.877       -80188.688        22755.717        37476.195        8844.3047       -66778.508
               10              -13                7        19115.354       -81821.039        19350.926        22357.115         8803.209       -56707.121
               11              -13                7        20864.223       -76098.094        17635.613        16345.867        8446.2734       -47849.246
               12              -13                7        22083.367       -73459.297        15338.213        13025.247        7651.5444       -40355.867
               13              -13                7        22793.332       -73358.398        12434.758        11493.823        6467.8574       -33930.461
               14              -13                7        23432.234       -73199.805        9606.8672        9836.2275        5314.0679       -27618.248
               15              -13                7        24000.074       -72983.516        6854.5391        8052.4619        4190.1738       -21419.221
               16              -13                7        24496.852       -72709.539        4177.7754        6142.5249        3096.1763       -15333.385
               17              -13                7        24922.564       -72377.875        1576.5765        4106.4185         2032.076       -9360.7451
               18              -13                7        25277.217       -71988.516          -949.06          1944.14        997.87097       -3501.2896
              -18              -12                7       -23871.078        70409.641        -280.1423        393.88547        991.77405       -2124.9817
              -17              -12                7       -23357.596        71547.836        1454.7865        865.12793        1991.1792       -9360.4268
              -16              -12                7       -22793.492        72451.672        3600.6602         2493.282        2932.5994       -15905.719
              -15              -12                7       -22162.818        73307.641        5883.5908        4356.5117          3871.05        -22663.51
              -14              -12                7       -21459.051        74176.297        8237.6475         6289.936        4812.5444       -29828.529
              -13              -12                7       -20682.189        75057.641        10662.834        8293.5566        5757.0845        -37400.77
              -12              -12                7       -19832.232        75951.672        13159.146        10367.371         6704.668       -45380.227
              -11              -12                7       -18718.275        78474.094        15441.345        13480.562        7474.1567       -54277.855
              -10              -12                7       -17035.945        85370.945        17092.736        19713.762        7774.6016       -65083.945
               -9              -12                7       -15468.429        87026.359        19647.777        31823.625        7695.7954       -77000.188
               -8              -12                7         -13362.6            86444        22608.697        50193.551        7500.0645       -87483.656
               -7              -12                7       -11488.355        84948.516        24231.529        60894.922        6913.0518        -106575.3
               -6              -12                7       -9727.1309        80868.367        25647.402         68975.25        6211.7495       -127524.97
               -5              -12                7       -7996.4854        74535.836        26866.059        75485.352        5344.9312       -149502.89
               -4              -12                7        -6296.417        65950.922        27887.498        80425.289        4312.5928       -172509.11
               -3              -12                7       -4660.3467        51982.414        29442.223        75730.734        4832.4736       -185657.08
               -2              -12                7       -2985.3142        38315.945        31430.471         75245.32        5824.3662        -175370.5
               -1              -12                7       -1620.5795        17141.029         31139.73        81988.477        4348.1719       -185294.23
                0              -12                7       -73.140091        1338.4446        31452.938        87310.391        3860.5024       -197665.02
                1              -12                7        1531.4434       -16598.926        30668.084        80155.266        4765.8086       -186422.31
                2              -12                7        2650.4724       -40899.391        31571.326        77578.461         6065.418       -175515.64
                3              -12                7        4248.6641       -53460.719        29273.203        81004.352        4892.6841       -185321.81
                4              -12                7        6176.8765       -62078.066        27727.688        75347.195        5118.5903       -171604.42
                5              -12                7        7947.9941        -67647.25        26635.568        66959.469        6062.2036       -149983.72
                6              -12                7        9809.9873       -72063.039        25400.145        58227.559        6770.8223       -130101.33
                7              -12                7        11294.966       -79583.484        23827.031        55150.801         7036.376       -110679.21
                8              -12                7        12641.592           -86367        21930.488        53687.734        6878.7358       -90588.891
                9              -12                7        14459.877       -87732.484        19374.533         43419.32        6644.0957       -73518.398
               10              -12                7        16578.166       -88668.906        16381.632        25492.861        7104.8052        -62043.59
               11              -12                7        18342.943       -83444.031        14617.575        17903.518        6994.0669       -52514.012
               12              -12                7        19982.385       -77238.734        13059.665        12972.852        6659.2617        -43594.93
               13              -12                7        21156.004       -74079.586        11019.715        10115.728        5949.9395       -35958.789
               14              -12                7        21837.871        -73768.32        8400.0137        8527.9219        4871.8364       -29417.684
               15              -12                7        22448.678       -73399.375        5855.8755        6813.9458        3823.6294       -22989.762
               16              -12                7        22988.416       -72972.727        3387.3008        4973.7979        2805.3188       -16675.031
               17              -12                7        23461.914       -72474.953        1020.9513         3046.158        1813.1848       -10417.292
               18              -12                7        23916.969        -71772.68       -937.51978        1594.9982        769.14459       -3515.3853
              -18              -11                7       -22676.969         69351.57       -20.693623        826.98877         682.1347       -1111.5016
              -17              -11                7       -22154.396        70604.609        1582.0148        920.84058        1628.1879       -8731.1045
              -16              -11                7       -21532.867         72043.75        3190.1694        1333.0378        2530.9922       -16788.793
              -15              -11                7       -20816.963        73617.094        4846.8979        2151.9524        3393.1211       -25159.441
              -14              -11                7       -20064.332        74738.039        6997.0454        4081.0752        4264.1426       -32639.229
              -13              -11                7       -19238.607         75871.68        9218.3232        6080.3931         5138.208       -40526.234
              -12              -11                7       -18173.496        78721.211        11249.903        8844.1055        5842.9199       -49342.301
              -11              -11                7       -16600.695        86139.672        12711.765        14061.171        6101.1724        -60088.27
              -10              -11                7       -14898.164        94313.172        14218.944        20463.672         6305.377       -71664.695
               -9              -11                7       -13269.892          97214.5         16306.73        36108.656        5784.0054       -86288.047
               -8              -11                7       -11787.396        96500.195        19573.676        47580.965        5704.4653        -108653.6
               -7              -11                7       -10260.484        88428.367        21226.754        53679.988        5329.2769       -124992.62
               -6              -11                7         -8619.54        82050.633        22484.727        59260.605        4685.4766       -145661.92
               -5              -11                7       -6930.1196         74804.82        23437.078        63335.309        3808.9863       -168629.23
               -4              -11                7       -5329.8521         65501.32        24324.291        66488.195        2848.5566       -189872.08
               -3              -11                7       -3890.1172        54985.277        25446.738        70224.828        2022.0675       -204229.61
               -2              -11                7       -2519.2961        38067.148        26730.441        71816.188        2212.7026       -198924.59
               -1              -11                7       -1394.8898        16551.793        26701.287        77458.453        1054.9611       -208322.56
                0              -11                7       -29.019012        900.53979        27233.502        82523.164        743.78949       -220974.95
                1              -11                7        1386.6162       -16035.148        25981.238        75994.539        1398.0103       -210742.41
                2              -11                7        2225.5063       -40414.484        26520.957          73998.5        2472.1323       -199556.88
                3              -11                7          3392.23       -56809.352        25294.063        75396.211        2239.8125       -202926.58
                4              -11                7        4778.5249       -64757.922        24198.313        70543.281        3064.0298       -186673.28
                5              -11                7        6152.5645       -71395.344        23144.178        66538.383        3705.9573       -166759.19
                6              -11                7        7657.9722       -81864.203        21662.127         61518.93        4340.4443       -146940.28
                7              -11                7         9472.041       -92544.563        19758.822        53495.895        4917.6899       -132102.59
                8              -11                7        11504.084        -98572.07        18002.281        46639.043        5512.8906       -115948.44
                9              -11                7        13207.583       -99387.469        15848.477        37072.813         5744.417       -93567.641
               10              -11                7        14534.759       -97561.313        13692.426         26502.85        5755.7505       -71362.195
               11              -11                7        16062.047       -92099.969        11937.248        18220.785        5625.7021       -57394.336
               12              -11                7        17737.096       -84473.719        10502.693        13106.513        5392.2178       -47808.723
               13              -11                7        19267.104       -77786.078        9102.1875        9256.4307        5079.5405       -38828.445
