           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               -5              -17                7        4024.1465       -33880.883        1171.2958        3002.2739        38.266914        77.051224
               -4              -17                7        4211.7573       -35456.492        913.06531        2718.7959        32.795841        182.09973
               -3              -17                7        4370.7598       -36854.758        643.61389        2397.9844        28.838623        282.98624
               -2              -17                7          4520.21       -38487.219        414.36969        1974.7888         28.11833        369.16782
               -1              -17                7         4630.626       -39539.184        192.61871        944.44037        11.568254        92.724297
                0              -17                7        4663.2471       -39754.551        64.607826       -530.78815       -24.347422        88.809792
                1              -17                7        4570.8843       -38661.109       -225.21799       -906.19635       -36.418949       -46.625793
                2              -17                7        4455.5654       -37562.203        -504.8696       -1265.6011       -46.751881       -145.78476
                3              -17                7        4320.7852        -36387.32       -774.97992       -1616.7803       -56.850616       -184.66158
                4              -17                7        4166.5449       -35136.461        -1035.549       -1959.7333       -66.715149       -163.25635
                5              -17                7        3992.8435       -33809.625       -1286.5767       -2294.4604       -76.345482       -81.568909
                6              -17                7        3799.6819       -32406.816       -1528.0635       -2620.9619       -85.741608        60.400558
                7              -17                7        3587.0593       -30928.033        -1760.009       -2939.2373       -94.903549        262.65231
                8              -17                7        3368.0142       -28288.336       -1932.3157       -3347.8552       -129.56198        382.97348
                9              -17                7        3125.0569       -25711.895        -2099.991       -3505.7654       -148.38319        446.81979
               10              -17                7         2831.937       -23602.061       -2238.3308       -3566.5327       -131.48918        337.16306
               11              -17                7        2539.8528       -21469.426       -2367.6929       -3619.2827       -118.57378        262.09177
               12              -17                7         2225.801       -18932.455       -2447.9133       -3980.0317       -104.18349        164.64969
               13              -17                7        1911.6122       -16301.408       -2510.1072       -4437.2651       -90.366669        88.511475
               14              -17                7        1603.4729       -13673.188       -2564.3064       -4915.7183       -78.245773        47.852654
               15              -17                7        1238.9084        -10676.98       -2642.7349        -5020.332       -78.617706        75.956406
               16              -17                7         874.1203       -7629.9541       -2714.2451       -5081.3193        -81.91687        123.05549
               17              -17                7        516.27295        -4573.751       -2775.0254       -5142.6279       -86.913162        184.26469
               18              -17                7        165.36607       -1508.3687        -2825.075       -5204.2563       -93.606552        259.58398
              -18              -16                7        172.92934        -1729.981        2466.4683        8413.6865        153.96245       -398.72253
              -17              -16                7        522.12592       -4795.9902        2410.1812        8382.2988        142.17026       -297.87524
              -16              -16                7        877.93854       -7859.3638         2345.865        8330.6211        131.95667       -210.52048
              -15              -16                7        1200.6852       -10703.494        2294.2571        8059.8306        128.66405       -126.92674
              -14              -16                7         1492.623        -13364.78        2256.1758        7602.4727        132.53392       -69.250031
              -13              -16                7        1790.6605       -16052.342        2212.9705        7150.2168        138.77092       -53.414276
              -12              -16                7        2094.7971       -18766.178        2164.6401        6703.0645        147.37509       -79.419556
              -11              -16                7        2403.9119       -21487.059        2109.4648        6272.1538        158.32401       -145.53252
              -10              -16                7        2682.6387       -23602.793        1994.8473        6185.3398        171.77318       -188.20827
               -9              -16                7          2959.99       -25722.387        1862.5701        6106.8135        183.76126       -279.49722
               -8              -16                7        3179.3904       -28238.096         1618.613        6119.1304        139.99858       -468.18738
               -7              -16                7        3379.0222       -30974.174        1388.0433        5880.1587        86.978218       -329.52454
               -6              -16                7        3593.4011       -33225.371        1168.2678        5464.4741        60.583942        -80.47702
               -5              -16                7        3797.5747       -35018.414         940.0498        5012.8472        51.549896        112.45823
               -4              -16                7        3981.3535       -36913.555        728.17499        4642.7134        52.146748         412.7677
               -3              -16                7        4147.5254       -38612.121        537.32593        4012.6802        54.591759        579.78955
               -2              -16                7        4287.9673       -39699.852        338.61206         2871.438        47.165207        405.60217
               -1              -16                7        4366.7637       -40229.219        151.48039        1246.7479        16.962549        13.906616
                0              -16                7        4389.0771       -40234.672        33.954857        -319.3808        -31.34066        279.47665
                1              -16                7        4355.4302       -39951.242       -137.33119       -1721.8197       -52.790413        59.407349
                2              -16                7        4246.8901       -38814.586       -398.07407       -2292.8369       -66.530334       -33.088154
                3              -16                7        4118.8896       -37601.961        -649.2757       -2855.6279       -80.036057       -65.301514
                4              -16                7         3971.428       -36313.355       -890.93591       -3410.1938       -93.307587        -37.23275
                5              -16                7        3804.5056       -34948.773       -1123.0552       -3956.5327        -106.3449        51.118092
                6              -16                7         3618.123       -33508.219       -1345.6331       -4494.6465       -119.14803        199.75107
                7              -16                7        3415.9509       -31237.703       -1520.4554       -5152.6274       -150.04599        336.21127
                8              -16                7        3204.8696       -28503.465        -1678.103       -5663.5122       -186.44284        456.39514
                9              -16                7        2984.6316       -25760.084       -1844.3398       -5903.6416       -216.45053        595.07379
               10              -16                7        2704.8999       -23523.141       -1983.0475        -5967.604       -207.05037        521.87042
               11              -16                7        2399.7383       -21082.256       -2080.8823       -6219.6436       -192.19595        406.71417
               12              -16                7         2086.519       -18440.816       -2150.2654       -6634.6855       -177.05757        298.73077
               13              -16                7        1779.3496       -15802.204       -2211.6528       -7070.9497       -163.61514        226.22693
               14              -16                7        1478.2296       -13166.417       -2265.0459       -7528.4346       -151.86867        189.20247
               15              -16                7        1183.1588       -10533.456       -2310.4434       -8007.1421       -141.81821        187.65756
               16              -16                7        840.77826       -7572.8931       -2374.8271       -8157.0156       -143.05641        233.06683
               17              -16                7        491.57446       -4519.7056       -2435.6736       -8219.6436       -148.44962         297.7059
               18              -16                7        149.31129       -1457.3398       -2485.7896       -8282.5928       -155.53995        376.45499
              -18              -15                7        164.25897       -1698.9462        2140.2432         11474.94        215.41409       -513.10986
              -17              -15                7        504.22562       -4755.4146        2084.2454        11435.097        203.34032       -409.19601
              -16              -15                7        811.99744       -7586.2236        2039.1677        11177.804        198.07669       -296.63397
              -15              -15                7        1089.5608       -10226.951        2006.0503         10734.39        199.90036       -198.26553
              -14              -15                7        1373.2234       -12893.952        1967.8088        10296.079        204.09117       -141.73816
              -13              -15                7        1662.9855        -15587.23        1924.4429        9862.8701        210.64908       -127.05173
              -12              -15                7        1958.8468       -18306.787        1875.9526        9434.7646        219.57419        -154.2063
              -11              -15                7        2260.8081       -21052.623        1822.3378        9011.7637        230.86644        -223.2019
              -10              -15                7        2559.4026        -23652.23        1749.4163        8680.6582        244.20946       -313.17111
               -9              -15                7        2823.7598       -25888.486        1600.2017        8643.6318        245.61668       -461.93997
               -8              -15                7        3036.5842       -28590.211        1357.1912        8652.4805        198.26028       -681.20428
               -7              -15                7        3229.6399       -31512.303        1127.5681          8410.04        141.64622       -573.11554
               -6              -15                7        3402.9272        -34654.77        911.33282        7916.3052        75.774353       -137.67331
               -5              -15                7         3605.043       -37180.809         764.2876        7605.0879         84.57019        505.22937
               -4              -15                7        3786.2109       -38886.258        606.98328        6753.5503        89.508652        739.18567
               -3              -15                7        3941.6494       -39980.879        441.81409        5390.8057        84.575592        631.93341
               -2              -15                7        4071.3572       -40464.672        268.78006        3516.8506        69.770981        183.47197
               -1              -15                7        4115.3555       -40815.367         116.2103        1489.9207        25.389809       -179.43887
                0              -15                7        4131.6221       -40746.465        7.3832779       -130.47675       -32.420311        320.73441
                1              -15                7        4145.4668       -40979.074       -66.442551       -2509.9824       -71.981766        88.521629
                2              -15                7        4049.1699       -40029.961       -296.28156       -3420.1426       -89.593658       -3.9349861
                3              -15                7        3927.9482       -38779.586        -528.5744       -4194.5459       -106.50636       -29.484932
                4              -15                7        3787.2666       -37453.238       -751.32605       -4960.7236       -123.18487        5.2472553
                5              -15                7        3627.1233       -36050.914       -964.53632       -5718.6753        -139.6292        100.26157
                6              -15                7        3446.7302       -34166.746       -1145.8915       -6567.9263       -165.93515        230.08888
                7              -15                7        3252.1428       -31432.021       -1284.7438       -7435.0469       -208.28391        340.98392
                8              -15                7        3048.3984       -28688.156       -1432.1855       -8031.4126       -244.24353        470.37381
                9              -15                7        2835.4968       -25935.154       -1588.2164       -8357.0234       -273.81406        618.25842
               10              -15                7        2574.0273       -23284.521       -1718.6134       -8551.2695       -278.94406        632.57697
               11              -15                7        2261.7781       -20632.688       -1795.1853       -8924.1221        -262.4841        492.74841
               12              -15                7        1955.5785       -17983.684        -1863.762       -9318.1943       -247.72014        388.39935
               13              -15                7        1655.4279       -15337.503       -1924.3433       -9733.4873        -234.6521        319.52975
               14              -15                7        1361.3271        -12694.15       -1976.9298       -10170.003       -223.28006        286.13977
               15              -15                7        1073.2759       -10053.624       -2021.5212       -10627.743         -213.604        288.22916
               16              -15                7        791.27356       -7415.9214       -2058.1174       -11106.699       -205.62383        325.79803
               17              -15                7        470.55585        -4491.416       -2108.8633       -11301.771       -207.72354        393.12128
               18              -15                7        136.93634       -1432.0657       -2159.0459       -11366.038        -215.2108        475.30026
              -18              -14                7        161.19064       -1662.2543        1829.7288        14507.811        276.43567       -607.55536
              -17              -14                7        453.98352       -4479.7817        1791.1912         14264.01        269.20166       -466.09583
              -16              -14                7        717.17212       -7099.9492        1763.0378        13834.539        268.97906       -327.03571
              -15              -14                7        986.46008       -9746.3936        1729.7603        13410.172        271.12369       -229.81665
              -14              -14                7        1261.8474       -12419.112        1691.3584        12990.908        275.63538       -174.43855
              -13              -14                7        1543.3344       -15118.111        1647.8319        12576.747        282.51425       -160.90146
              -12              -14                7        1830.9204       -17843.383        1599.1812        12167.688        291.76028       -189.20534
              -11              -14                7        2124.6064       -20594.936         1545.406        11763.733        303.37347       -259.35031
              -10              -14                7        2424.3911       -23372.758        1486.5067        11364.882        317.35379       -371.33609
               -9              -14                7        2691.7483       -26073.549        1343.2107        11230.687        309.05923       -638.41052
               -8              -14                7        2897.9961       -28961.285        1101.1465        11236.065         258.1091       -888.24878
               -7              -14                7        3084.4753       -32069.393        872.47003        10990.154        197.90134       -810.73389
               -6              -14                7         3262.551       -35750.684        725.23779        10830.277        158.95003        23.764832
               -5              -14                7        3436.2666       -39309.637        623.34167        10197.403        132.86905        847.35706
               -4              -14                7        3606.7014       -40411.145        491.71716        8613.1494        130.42943        807.03931
               -3              -14                7        3751.4063       -40901.836        352.22784        6517.6919        118.11831        425.51263
               -2              -14                7        3857.3438       -40766.273        201.89124        4200.6323        94.791969       -27.855627
               -1              -14                7        3880.4956       -41338.082        84.723427        1682.1689        37.564835       -481.32416
                0              -14                7        3895.4238       -41296.504       -11.155206       -5.7120972        -28.51973        243.19724
                1              -14                7        3909.5342       -41006.887       -58.509949       -2691.2944       -85.461258        178.56332
                2              -14                7         3862.405       -41208.324       -199.49223       -4647.5195       -115.94188       -58.325294
                3              -14                7        3747.9624       -39920.207       -412.87634       -5633.5361       -136.26158       -77.211838
                4              -14                7        3614.0596       -38556.109       -616.71912       -6611.3252       -156.34708        -35.81617
                5              -14                7        3460.3535       -37075.473       -808.62384       -7593.7515        -177.2294        64.606354
                6              -14                7         3282.259       -34340.266       -928.68066       -8817.1094       -225.53015        166.21259
                7              -14                7        3095.0078       -31595.914       -1057.3269       -9769.7129       -267.44174         286.3136
                8              -14                7        2898.6001       -28842.424       -1194.5627        -10451.56       -302.96417        424.90952
                9              -14                7        2680.2192       -26133.695       -1313.1876       -11185.223       -323.83896        634.61957
               10              -14                7        2415.6567       -23199.977       -1434.4958       -11487.505       -335.48953        613.16052
               11              -14                7        2132.1587       -20217.621       -1520.6326       -11657.454       -330.56073           534.37
               12              -14                7        1832.9785       -17561.051       -1588.4031       -12030.557        -316.1712        433.65536
               13              -14                7        1539.8474       -14907.307       -1648.1782       -12424.884        -303.4776         368.4202
               14              -14                7        1252.7657       -12256.388       -1699.9583       -12840.429       -292.47992        338.66443
               15              -14                7        971.73364       -9608.2949        -1743.743       -13277.199       -283.17831        344.38821
               16              -14                7        696.75037       -6963.0244       -1779.5331       -13735.188       -275.57254         385.5914
               17              -14                7        427.81693       -4320.5825       -1807.3281       -14214.397       -269.66281        462.27411
               18              -14                7        128.24124       -1432.5465       -1844.8435       -14454.595       -272.61911        556.11975
              -18              -13                7        126.64328       -1384.1676        1550.3281        17318.441        342.03873       -635.31232
              -17              -13                7        375.45712       -3983.7759        1527.1385         16902.92        339.77002       -455.56052
              -16              -13                7        630.37036       -6609.6597        1498.8248        16492.496        339.86841       -317.64978
              -15              -13                7        891.38312       -9261.8213        1465.3867        16087.177        342.33392       -221.58002
              -14              -13                7        1158.4952        -11940.26        1426.8243        15686.959         347.1666       -167.35124
              -13              -13                7        1431.7068       -14644.974        1383.1376        15291.846        354.36639       -154.96344
              -12              -13                7        1711.0178       -17375.965        1334.3263        14901.833        363.93335        -184.4167
              -11              -13                7        1996.4282       -20133.232        1280.3909        14516.927        375.86746       -255.71094
              -10              -13                7        2277.6321       -23115.504        1208.7705        14282.139        387.14041       -374.55573
               -9              -13                7        2563.9541       -26277.564        1091.5964        13867.979        374.08905       -808.90881
               -8              -13                7        2763.6257       -29351.314        850.47864        13869.889         319.5452        -1089.321
               -7              -13                7         2946.917       -32658.061        655.76373        13723.539        268.96671       -806.93616
               -6              -13                7        3124.2703       -36046.711        560.85797        13319.341         243.8111        45.005554
               -5              -13                7        3289.1238       -39383.324        473.96555        12211.607        207.35162          596.255
               -4              -13                7        3442.8254       -41488.242        382.37668        10221.513         174.9091        616.32819
               -3              -13                7        3576.7966       -41374.984        268.56714        7393.3418        155.21994       -39.472725
               -2              -13                7        3653.7312       -40863.363        136.01787        4973.7603         122.6245       -201.09705
               -1              -13                7        3663.2273       -41794.703         57.20874        1823.0928        53.472382       -890.91479
                0              -13                7        3679.8049       -41884.594       -21.775749        56.756531       -19.699202        48.694351
                1              -13                7        3668.7671       -40993.195       -68.974892       -2649.2786       -88.311691         308.5665
                2              -13                7        3671.9639       -41703.246       -132.95915       -5605.5786       -140.82314       -156.30475
                3              -13                7        3578.9321        -41023.82       -302.18143       -7172.5947       -169.30161       -208.48206
                4              -13                7        3451.8081       -39621.984       -487.11551       -8361.9971       -192.79413       -160.42305
                5              -13                7        3295.2183       -37228.188       -609.91382       -9809.6992       -238.18152        -67.91877
                6              -13                7        3124.4602       -34483.352       -719.76465       -11118.538       -286.04504        42.893402
                7              -13                7        2944.5459       -31729.377       -838.20496       -12156.623       -327.51947        172.20044
                8              -13                7        2740.8467       -29276.736       -929.46149       -13426.691       -352.34439        270.59122
                9              -13                7        2512.3474       -26397.994       -1005.3104        -14551.67       -347.25653        816.81909
               10              -13                7        2246.4839       -23522.764       -1146.4534       -14755.367        -383.5061        499.67355
               11              -13                7        1984.4624       -20144.041       -1244.8857       -14637.309       -387.73413         481.9209
               12              -13                7        1718.7192       -17172.924        -1324.189       -14771.773       -382.41068        434.49875
               13              -13                7        1432.6073        -14511.61       -1383.1575       -15145.131       -370.09152        372.89792
               14              -13                7        1152.5452       -11853.126       -1434.1313       -15539.707       -359.46829        346.77655
               15              -13                7        878.53198       -9197.4639       -1477.1104       -15955.504       -350.54095        356.13467
               16              -13                7        610.56824       -6544.6299        -1512.094       -16392.525       -343.30969        400.97223
               17              -13                7        348.65399       -3894.6221       -1539.0824       -16850.766       -337.77435        481.28925
               18              -13                7        92.788902       -1247.4385       -1558.0759        -17330.23       -333.93497        597.08582
              -18              -12                7        102.36716       -1163.6979        1324.0028        19547.293        397.04703       -585.34155
              -17              -12                7        309.94614          -3518.8        1278.1919        19494.301         408.5137       -405.31006
              -16              -12                7        551.59259       -6115.3584        1246.5284        19151.674        410.74463        -268.4761
              -15              -12                7        804.33008       -8773.2383        1212.9298          18765.4        413.53116       -173.55562
              -14              -12                7        1063.1669       -11457.393         1174.207         18384.23        418.68472       -120.47617
              -13              -12                7        1328.1031       -14167.824        1130.3599        18008.164        426.20541       -109.23776
              -12              -12                7        1599.1389       -16904.531        1081.3884        17637.201        436.09335       -139.84035
              -11              -12                7        1863.6261       -19853.213        1014.4238        17430.816        446.51212       -223.99284
              -10              -12                7        2116.3877       -23371.898        910.47131        17628.779        453.55603       -378.50037
               -9              -12                7        2395.2913       -26812.336        780.02594        17197.627        420.64047       -762.28735
               -8              -12                7        2633.4736       -29760.307        605.18805        16553.949        382.56842        -1284.421
               -7              -12                7        2816.5269       -32686.213        500.77454        16301.613        359.47345       -583.13654
               -6              -12                7        2987.6924        -35519.07         416.2865         15365.49        329.39127       -89.823517
               -5              -12                7        3146.3589       -38299.887        339.81165        13725.833        288.00528        102.79739
               -4              -12                7        3292.5264       -41028.684        271.34998        11382.641        235.31525       -5.2727261
               -3              -12                7        3415.1506       -41415.836        190.02428        8079.0303        195.29358       -698.07593
               -2              -12                7        3457.7207       -41107.012        83.607986        5384.4453        148.57181       -747.60168
               -1              -12                7        3462.6311       -42187.438        33.524788        1911.9087        73.169144       -1410.5427
                0              -12                7        3484.1877       -42511.418       -24.556808        57.959045       -5.9822483       -262.02786
                1              -12                7        3449.5571       -41025.426       -71.251022       -2676.9324       -86.041382         313.0946
                2              -12                7          3478.54       -41421.738       -89.252945       -6279.6587       -160.94769       -274.59665
                3              -12                7        3420.8564       -42090.418       -196.48958       -8811.7266       -205.62659       -423.29596
                4              -12                7        3291.0203       -40095.785       -328.44308       -10412.818       -246.23805       -361.41031
                5              -12                7        3136.7563       -37350.473        -419.4986       -12077.893       -300.05347       -259.88696
                6              -12                7        2973.3352       -34596.008       -519.14355       -13472.214       -347.47992       -139.86874
                7              -12                7        2784.5381       -32479.588        -581.9621       -15316.928       -376.12607        -189.3508
                8              -12                7        2574.2344           -30084       -632.40411       -17029.152       -375.15332        146.16028
                9              -12                7        2353.5349       -26962.771       -721.57306       -17953.873       -370.80161        566.93884
               10              -12                7        2094.6948       -23912.197       -856.03094       -18200.646       -424.48148        255.30203
               11              -12                7        1824.4613       -20417.893       -964.62964         -17961.1       -440.47531        351.24222
               12              -12                7        1581.2845       -17105.324       -1056.6508       -17798.248       -440.63229        350.53842
               13              -12                7        1333.7083        -14150.42       -1129.2817        -17894.23        -434.4939         332.9631
               14              -12                7        1060.6652       -11484.368       -1179.4491        -18267.84       -424.24515        310.47607
               15              -12                7        793.67126       -8821.1396       -1221.6217        -18662.67       -415.69223         323.4686
               16              -12                7        532.72668       -6160.7363       -1255.7991       -19078.717        -408.8353        371.94052
               17              -12                7        280.22052       -3518.5415       -1283.1414       -19498.883       -403.48438        455.27472
               18              -12                7        67.177094       -1116.9773       -1321.0754       -19698.877       -396.55795        558.18292
              -18              -11                7        103.69779       -1098.2786        1118.4608        21550.598         439.1228       -503.26984
              -17              -11                7        304.89456       -3434.7095         1072.616        21546.256        454.43115       -320.57983
              -16              -11                7        511.11749       -5822.6606        1023.4025          21519.9        469.96762        -181.3692
              -15              -11                7        725.30066       -8280.6406        972.38947         21444.85         484.7153       -85.743477
              -14              -11                7        975.86212       -10970.512        933.50629        21082.729        490.18982       -33.813461
              -13              -11                7        1232.5229       -13686.659         889.4986        20725.705        498.03156        -23.72436
              -12              -11                7        1480.2817       -16601.678        827.18866        20547.807        507.60281       -73.217735
              -11              -11                7        1710.8075       -20053.656        727.27008        20807.555         516.6839       -207.39224
              -10              -11                7         1966.844       -23682.816        620.75867        21097.344         526.0755       -384.00281
               -9              -11                7        2243.0188       -27483.732        478.98251        20757.537        469.56027        -598.7356
               -8              -11                7        2471.1108       -30276.861        404.49319        19449.182        492.65338       -924.87488
               -7              -11                7        2683.0583       -32028.857        356.69638        18544.064        454.08148       -467.48965
               -6              -11                7        2852.8171       -34167.754        291.52325        16968.729        415.69073       -380.72272
               -5              -11                7        3005.2964       -36392.777        225.46605        14797.146        369.37811       -546.73035
               -4              -11                7        3146.9016       -38643.559        168.81601        12032.674        307.32175       -864.93561
               -3              -11                7        3278.4973       -41037.816        120.03713        9106.5459         227.3703       -928.37549
               -2              -11                7        3300.4011       -41181.813        46.042343         5618.083        169.91951       -1443.0295
               -1              -11                7        3318.3389       -42175.469        18.139574        1955.4673        87.417465       -1886.5486
                0              -11                7        3346.0952       -42490.074       -23.281593       -61.860626        2.7153692       -510.26111
                1              -11                7        3292.2207       -40749.523       -63.845413       -2936.2026       -84.802505        240.67764
                2              -11                7        3296.1743       -40841.203         -69.9505       -6699.0024       -170.51697       -182.61151
                3              -11                7        3275.8669       -41430.695       -129.90359        -9943.541       -234.19449        -631.9679
                4              -11                7        3138.3669       -39338.969       -178.74327       -12323.853       -305.74057       -627.97766
                5              -11                7         2984.967       -37442.324       -237.37833       -14398.331       -362.84546       -511.29794
                6              -11                7        2821.1753       -35515.301       -279.50229         -16878.6       -411.42111       -906.71191
                7              -11                7        2646.2678       -33431.117       -334.40918       -18982.537       -470.34375       -660.19629
                8              -11                7        2441.6768       -30769.547       -420.75031       -20058.479       -509.71353        431.89001
                9              -11                7        2202.4492       -27779.252       -498.93073       -21093.871       -506.80246        237.54567
               10              -11                7        1946.2205       -24313.432       -581.94293       -21685.256       -503.62521        203.43149
               11              -11                7        1679.8921       -20740.949       -690.83691       -21448.082       -499.41663        196.11546
               12              -11                7        1430.4551       -17330.234       -784.18091       -21177.965        -498.0979        202.66792
               13              -11                7        1206.1228       -14083.824       -869.79065       -20970.324        -494.1839          219.013
