           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
                9              -18                7       -24971.863        -50452.25       -17827.748        9316.4756        -16105.34       -26337.871
               10              -18                7       -24041.805       -49767.867       -15179.755        7991.2744       -14009.961       -24835.096
               11              -18                7       -23161.984       -49119.695       -12688.172        6854.4692       -11984.205       -23180.875
               12              -18                7       -22335.605       -48426.141       -10343.546        5891.9946       -10033.673       -21307.105
               13              -18                7       -21663.398       -45245.762       -7842.2285        4596.0713       -8329.7256       -17242.252
               14              -18                7       -20343.246       -42420.266       -5241.0981        3188.6184       -6350.0562       -13695.703
               15              -18                7       -19177.482       -39573.855       -3044.5471        2014.5364       -4528.4126       -10280.038
               16              -18                7       -18166.563       -36706.395       -1252.8035        1073.9819       -2865.0264       -6995.0371
               17              -18                7       -17310.482       -33817.883        134.13184        366.95557       -1359.8993       -3840.7041
               18              -18                7       -16609.246       -30908.324        1116.2598        -106.5426       -13.031128       -817.03735
              -18              -17                7        16576.021        27675.762        395.01193       -3481.5903       -440.62329         858.8717
              -17              -17                7        17223.402        30392.266       -606.33276       -3420.2065       -1848.1481       -1826.8983
              -16              -17                7        18051.631        33089.793       -2026.3096       -2902.0415       -3375.5049       -4881.0176
              -15              -17                7        19060.711        35768.355       -3864.9175       -1927.0941       -5022.6938       -8303.4854
              -14              -17                7        19796.092        38916.328       -5931.8828       -962.96802       -6633.1865       -12034.483
              -13              -17                7        20172.305         42851.91        -8003.335       -45.266357       -8170.1616       -16023.865
              -12              -17                7        20573.563        47234.023       -10180.514        1237.8405       -9763.5898       -20309.875
              -11              -17                7        21217.898        49049.855       -12345.449        2386.0969       -11534.221       -23770.783
              -10              -17                7        21976.123        50064.789       -14597.452        3590.8254       -13437.609        -26998.98
               -9              -17                7        22794.533        51018.664           -16969        4963.0322       -15447.161       -30262.375
               -8              -17                7          22012.6        53743.211       -19042.672        12688.695       -17182.617       -37479.586
               -7              -17                7        20952.725        53571.656       -21683.357        20848.666       -19386.596       -46005.883
               -6              -17                7        19578.861        48536.922       -25284.523        25041.355       -22358.596       -52903.602
               -5              -17                7        17454.344        43659.129       -29021.516        28778.814        -24923.51       -59261.422
               -4              -17                7         14579.18        38938.277       -32894.324        32061.049       -27081.336       -65079.328
               -3              -17                7        10953.363        34374.363       -36902.953        34888.055        -28832.08       -70357.336
               -2              -17                7        7532.6118        25708.938       -40101.555        35235.102       -30536.432       -76166.055
               -1              -17                7        3771.9392        14194.838       -42630.844        35235.875       -31424.691       -80726.672
                0              -17                7       -69.126701       -4148.5073       -43379.824        33171.402       -31980.893       -80975.703
                1              -17                7       -4705.1206       -12076.466       -41064.563        31380.426       -31180.504       -77651.945
                2              -17                7       -8814.0283       -19716.602       -38458.684        30341.699       -29966.631       -73937.688
                3              -17                7       -12415.331       -27155.277       -35600.707        28998.045       -28407.002       -69463.211
                4              -17                7       -15509.031       -34392.488       -32490.633        27349.461       -26501.621       -64228.492
                5              -17                7       -18095.125       -41428.242       -29128.459        25395.953       -24250.482       -58233.547
                6              -17                7       -20173.615       -48262.531       -25514.191        23137.516       -21653.592       -51478.375
                7              -17                7       -21744.502       -54895.367        -21647.82         20574.15       -18710.943       -43962.961
                8              -17                7       -22848.887       -53973.789       -19656.561        12071.719       -17117.375       -33412.496
                9              -17                7       -23413.922       -51753.004       -17609.527        5453.9229       -15451.898       -26764.592
               10              -17                7       -22574.137        -50695.25       -15068.255        4297.4028       -13432.686       -25046.969
               11              -17                7       -21784.594       -49673.699         -12683.4        3329.2795       -11483.097       -23177.906
               12              -17                7       -21117.281       -46370.918       -10212.561        2374.0129       -9734.5596       -19557.252
               13              -17                7       -20518.313       -42756.977       -7828.4565        1450.7751        -8079.478       -15694.066
               14              -17                7       -19969.918       -39429.906       -5589.9702        590.55566        -6484.394       -12017.652
               15              -17                7       -18923.836       -36584.406       -3413.4185       -471.74756       -4698.8384       -8584.5879
               16              -17                7       -17964.789       -33755.801       -1618.8817        -1339.449        -3037.978       -5291.5078
               17              -17                7       -17160.588       -30906.141       -229.15356       -1973.6229        -1535.376       -2129.0957
               18              -17                7       -16511.227       -28035.434        755.76733       -2374.2683       -191.03204        902.65063
              -18              -16                7        16439.355        23465.824        119.03278       -5474.7446       -610.43152        2206.6626
              -17              -16                7        17037.938        26088.854       -890.68481       -5461.2871        -2016.874       -489.23587
              -16              -16                7        17817.367        28692.916       -2319.0339       -4991.0464       -3543.1484       -3553.4829
              -15              -16                7        18397.289        31823.908       -4075.1084       -4667.5713        -5049.748       -6854.8877
              -14              -16                7        18684.906        35798.516       -5927.5957       -4519.8813       -6497.9063       -10347.795
              -13              -16                7        18997.568        40219.664       -7885.8047       -4006.7852       -8002.5166       -14137.326
              -12              -16                7        19335.273        45087.336       -9949.7383       -3128.2861       -9563.5801        -18223.48
              -11              -16                7        19705.295        50276.797       -12115.148       -1899.1515       -11184.438       -22566.625
              -10              -16                7        20346.949         51730.91        -14259.93       -870.64819       -12992.365       -25826.109
               -9              -16                7          20921.9        53276.656        -16490.32          763.479       -14897.934       -29476.551
               -8              -16                7        20013.582        57306.789       -18319.441        9120.5889        -16430.42       -38172.555
               -7              -16                7        18576.771        63242.434       -19913.287        21918.867       -17343.064       -49802.594
               -6              -16                7        17020.836        62308.727       -22723.324        31040.137       -19316.766       -59779.898
               -5              -16                7        14951.842        57511.145       -26320.797        36526.156       -21673.723        -67537.07
               -4              -16                7        12505.451        50907.418       -29822.844        40524.125       -23917.609       -75595.203
               -3              -16                7        9868.8193        41207.668       -33010.855        41807.852        -26045.32       -83591.828
               -2              -16                7        6694.1157        30134.117        -36064.32        41091.453       -27730.096       -90468.445
               -1              -16                7        3367.1279         15772.12       -37704.414        42328.434       -28053.521       -93761.578
                0              -16                7         57.57486       -2323.7966        -38176.77        41142.824       -28278.252       -94556.891
                1              -16                7       -3859.2202        -17309.25       -37516.699        37712.684       -28477.992        -92205.07
                2              -16                7         -7746.23       -25503.197       -35122.164        35875.512       -27394.473       -87571.586
                3              -16                7       -11125.636       -33495.684       -32475.531         33733.41       -25965.203       -82177.875
                4              -16                7       -13997.437       -41286.707       -29576.805        31286.381       -24190.176       -76023.922
                5              -16                7       -16361.633       -48876.262       -26425.979        28534.422       -22069.393        -69109.75
                6              -16                7       -18218.225       -56264.375       -23023.057        25477.539       -19602.857       -61435.336
                7              -16                7       -19516.432       -58350.324       -20646.254        18472.869       -17735.568       -49144.809
                8              -16                7       -20634.887       -56339.578       -18956.549        9844.5723       -16300.882       -36843.598
                9              -16                7       -21684.465       -53018.824       -17247.234        1914.7063        -14795.37       -27476.031
               10              -16                7       -21184.855        -51220.02       -14922.287        20.243774       -12912.233       -24726.055
               11              -16                7       -20527.148       -48005.211       -12482.235       -724.06213       -11122.072       -21564.383
               12              -16                7       -19950.844       -43670.832       -10069.727       -1337.6287       -9455.8604       -17716.096
               13              -16                7       -19425.109       -39623.324       -7802.8359       -1888.1802       -7849.6465       -14054.578
               14              -16                7       -18949.953       -35862.684        -5681.562       -2375.7148       -6303.4272       -10579.829
               15              -16                7       -18525.369         -32388.9        -3705.907       -2800.2356       -4817.2021       -7291.8447
               16              -16                7       -17735.416       -29493.141       -1922.9489       -3492.8513       -3214.1877       -4026.9158
               17              -16                7        -16983.09       -26682.336         -530.427       -4054.1714       -1714.1105       -856.42236
               18              -16                7       -16385.605       -23850.482        457.28656       -4381.9644       -372.29172        2183.4038
              -18              -15                7        16253.615        17991.611       -103.72836       -6979.8584       -801.70886        3337.1494
              -17              -15                7        16803.398        20521.174       -1121.8186       -7014.3262       -2207.0691        631.12268
              -16              -15                7        17227.449        23634.848       -2566.4419       -7330.7227       -3609.6816       -2241.0923
              -15              -15                7        17426.467        27648.484       -4199.9609        -7953.043       -4969.0225       -5237.5244
              -14              -15                7        17650.531        32108.654       -5939.2031         -8209.96       -6384.8145       -8530.5791
              -13              -15                7        17899.639        37015.359       -7784.1685       -8101.4717       -7857.0596       -12120.258
              -12              -15                7        18173.793        42368.602       -9734.8584       -7627.5796       -9385.7568       -16006.564
              -11              -15                7        18472.992        48168.383       -11791.274       -6788.2832       -10970.907       -20189.494
              -10              -15                7        18854.922         53189.41       -13921.139       -5698.2412       -12636.544       -24322.326
               -9              -15                7        19138.355        55582.559       -15966.324       -3478.9409         -14420.6       -28839.699
               -8              -15                7        18187.658        60863.328       -17566.096        5256.2432       -15752.426       -38859.477
               -7              -15                7        16708.467        68049.617       -18930.588        18432.594       -16464.406       -51813.289
               -6              -15                7        14700.787        77141.406       -20059.807        36050.125       -16556.551       -67701.141
               -5              -15                7        13248.693        69870.414       -23147.291        41923.129         -19223.9       -80038.617
               -4              -15                7        11312.697        59482.465       -26404.672        44271.898       -21738.316       -90093.375
               -3              -15                7        8838.6279        47720.754       -29527.508        44620.563       -23809.795       -99028.164
               -2              -15                7        5826.4883        34585.238       -32515.799        42969.109       -25438.334       -106842.91
               -1              -15                7        2985.1978        17373.506       -33305.707        47132.406       -25101.717       -108774.23
                0              -15                7        69.972595       -795.69971       -33585.656         47132.43       -25181.996       -111509.22
                1              -15                7       -3161.9434        -23022.26       -34067.301        41777.543       -26061.332       -107498.38
                2              -15                7        -6691.124       -32267.207       -31948.744        39518.727       -25190.455       -103719.58
                3              -15                7       -9848.6318         -40813.5       -29513.457        36578.176       -23891.539       -97406.625
                4              -15                7       -12498.535       -49158.336        -26826.08        33332.699       -22246.867       -90333.453
                5              -15                7       -14640.833       -57301.711       -23886.598        29782.293       -20256.441       -82500.047
                6              -15                7       -16207.485       -62502.734       -21280.414        24105.916       -18309.488       -70663.617
                7              -15                7        -17421.27       -61233.133       -19758.244         15117.52       -16985.273       -53981.715
                8              -15                7        -18566.18        -58653.52       -18216.465        6827.5566       -15590.235       -40233.461
                9              -15                7       -19642.211       -54763.898       -16655.072       -763.97974       -14124.371        -29418.85
               10              -15                7       -19893.002       -50148.641       -14651.258       -4698.1533       -12492.263       -23263.639
               11              -15                7       -19339.357       -45093.828       -12210.344       -5002.0508       -10814.924       -19430.252
               12              -15                7       -18836.291       -40325.883       -9915.0479       -5242.9307       -9197.5791       -15783.635
               13              -15                7       -18383.793       -35844.805       -7765.3682       -5420.7964        -7640.229       -12323.783
               14              -15                7       -17981.871       -31650.594       -5761.3081       -5535.6465        -6142.876       -9050.7002
               15              -15                7       -17630.527       -27743.252       -3902.8662       -5587.4814       -4705.5186       -5964.3862
               16              -15                7       -17329.756       -24122.773       -2190.0393       -5576.2988       -3328.1543       -3064.8384
               17              -15                7        -16777.99       -21146.467       -769.68896       -5874.6914        -1896.104       -22.686035
               18              -15                7       -16232.383       -18353.465        220.81763       -6129.6313       -556.80969        3025.2209
              -18              -14                7        16018.805        11253.126       -273.27151       -7996.9326       -1014.4558         4250.333
              -17              -14                7        16286.569        14349.143       -1405.8826       -8952.4229       -2312.9875        1806.8992
              -16              -14                7        16396.992        18401.809       -2820.4336       -10344.753       -3583.5098       -693.05566
              -15              -14                7        16532.457        22901.012       -4340.7085       -11371.683       -4910.4844       -3489.6357
              -14              -14                7        16692.969        27846.744        -5966.707       -12033.206       -6293.9111       -6582.8389
              -13              -14                7        16878.523         33239.02       -7698.4297       -12329.324       -7733.7915       -9972.6699
              -12              -14                7        17089.125        39077.816        -9535.875       -12260.041        -9230.123       -13659.121
              -11              -14                7        17324.773         45363.16       -11479.046        -11825.35       -10782.908       -17642.199
              -10              -14                7        17585.461        52095.027       -13527.937       -11025.257       -12392.145       -21921.896
               -9              -14                7        17527.914         57881.43       -15412.219       -8017.5874       -14017.471       -28196.807
               -8              -14                7        16534.832        64412.836       -16782.635        1095.6709       -15148.635       -39540.359
               -7              -14                7        15013.259        72849.758       -17917.775        14650.096       -15659.955       -53817.949
               -6              -14                7        13387.508        79712.078       -18926.111        30252.262       -16351.356       -73509.031
               -5              -14                7        11864.243        80533.375       -20283.006        42627.262       -17615.412       -95670.727
               -4              -14                7        10090.811        68083.461       -23475.223        44040.977         -20073.6       -106663.63
               -3              -14                7        7779.3057        54259.762       -26532.887        43454.574       -22088.844       -116536.55
               -2              -14                7        5113.1821        39953.051       -29227.486        42180.875       -23328.105       -120472.31
               -1              -14                7        2586.3967        18937.531       -29472.592        49070.055       -22673.309       -126339.13
                0              -14                7        28.198639        402.99463       -29671.381        50329.902       -22759.713       -132123.92
                1              -14                7       -2873.6282       -24645.494       -30332.168        43182.309       -23496.678       -121124.45
                2              -14                7       -5648.7129       -40008.652       -28938.418        41271.344        -23354.57       -122381.66
                3              -14                7       -8584.3223       -49108.758       -26714.479        37532.344       -22186.008       -115149.49
                4              -14                7       -11012.326       -58007.395       -24238.445        33488.422       -20671.693       -107157.09
                5              -14                7       -12922.042       -66431.039       -21559.043        28970.885       -18839.141       -97968.961
                6              -14                7       -14231.155        -65902.57       -20204.402        19622.379       -17625.395       -76906.359
                7              -14                7       -15471.395       -64064.094       -18830.156        10972.311       -16340.826        -58777.41
                8              -14                7       -16642.758       -60915.609       -17436.301        3020.6711       -14985.432       -43582.094
                9              -14                7       -17704.623       -56773.246       -15813.744       -4418.9102       -13503.914       -30720.613
               10              -14                7       -18349.619       -50459.648       -13776.523       -10875.447       -11946.073       -21403.803
               11              -14                7       -18203.455       -41537.578       -11926.603       -9473.7012       -10528.191       -17204.818
               12              -14                7       -17773.623        -36336.07       -9748.5195       -9341.8955       -8959.7129        -13759.87
               13              -14                7       -17394.363       -31421.424       -7716.0566       -9147.0771       -7451.2295       -10501.688
               14              -14                7        -17065.68       -26793.645       -5829.2075       -8889.2402       -6002.7412       -7430.2705
               15              -14                7       -16787.568        -22452.73        -4087.978       -8568.3906        -4614.249       -4545.6216
               16              -14                7       -16560.031       -18398.684       -2492.3638       -8184.5205         -3285.75       -1847.7395
               17              -14                7        -16383.07       -14631.504       -1042.3688       -7737.6382       -2017.2482        663.37317
               18              -14                7        -16051.56       -11544.387        46.360413        -7617.269       -744.58618        3428.1025
              -18              -13                7        15574.649        3966.8123       -593.42926        -9532.667       -1159.6648        5289.0884
              -17              -13                7        15596.474        8058.4985       -1789.0126       -11695.013       -2341.3687        3285.6101
              -16              -13                7        15643.343        12596.726       -3090.3198        -13491.95       -3579.5249        985.50659
              -15              -13                7        15715.256        17581.488       -4497.3501       -14923.484       -4874.1343       -1611.2207
              -14              -13                7        15812.213        23012.787       -6010.1045       -15989.617       -6225.1953       -4504.5742
              -13              -13                7         15934.22        28890.621        -7628.583       -16690.346         -7632.71       -7694.5518
              -12              -13                7        16081.269        35214.984       -9352.7852       -17025.666       -9096.6768       -11181.153
              -11              -13                7        16253.361        41985.895       -11182.712        -16995.58       -10617.096       -14964.381
              -10              -13                7         16342.65        51015.406       -12922.669        -17634.35       -12113.299       -19083.398
               -9              -13                7        16090.566        60173.277       -14827.996       -12852.474       -13688.547       -27547.871
               -8              -13                7        15055.101        67955.313        -15969.06       -3361.1436       -14619.047       -40215.195
               -7              -13                7        13579.068        76671.063       -16938.932        10022.181       -15209.132       -56836.836
               -6              -13                7        12095.913        81466.375       -18016.033        22636.396       -16313.479        -79109.57
               -5              -13                7        10529.026        83151.688       -19122.908        33834.051       -17387.252       -104223.34
               -4              -13                7         8839.793        76710.375       -21034.488        39831.352       -18923.459       -125305.95
               -3              -13                7        6690.8506        60824.711       -24026.984        38309.891       -20882.469       -136117.02
               -2              -13                7        4480.6436         45973.57       -26398.297        39002.051        -21510.83        -132890.8
               -1              -13                7        2173.2163        20463.791       -26223.496        48119.352       -20780.861       -146391.13
                0              -13                7       -65.321136         1287.585       -26417.865        50781.465        -20997.51       -156379.77
                1              -13                7       -2492.7637       -22708.609       -26634.541        43240.656       -21243.391       -142828.34
                2              -13                7       -4887.9771       -46878.293        -26121.65        39954.047       -21648.822       -138467.36
                3              -13                7       -7332.7075       -58381.422       -24078.602        36595.918       -20848.617       -135406.44
                4              -13                7       -9538.8135       -67833.883       -21813.912        31753.545       -19464.656        -126494.8
                5              -13                7        -11064.55       -70347.891       -20295.031        23359.143       -18221.244        -105617.5
                6              -13                7       -12400.115       -69250.555       -19088.316        14348.972       -17047.145       -83107.867
                7              -13                7       -13666.807       -66843.203        -17861.99        6037.2266       -15802.223       -63531.852
                8              -13                7        -14841.19       -64978.563       -16262.068       -821.37769       -14361.994       -46248.148
                9              -13                7       -15842.047       -59931.176       -14469.657        -9261.043       -12674.094         -31150.6
               10              -13                7       -16693.805       -54781.227       -12482.735       -20260.906       -11360.429       -19402.975
               11              -13                7       -16846.457       -40840.531       -11233.396       -16132.061       -10086.358       -14989.151
               12              -13                7        -16762.84       -31701.389       -9570.1445        -13634.52       -8742.2607         -11644.8
               13              -13                7       -16456.818        -26353.17       -7654.8931       -13067.016       -7282.6436       -8588.2803
               14              -13                7       -16201.371        -21291.83       -5885.2588       -12436.494        -5883.021       -5718.5332
               15              -13                7       -15996.496       -16517.354       -4261.2407       -11742.954       -4543.3936       -3035.5522
               16              -13                7       -15842.197       -12029.738       -2782.8406       -10986.401       -3263.7617        -539.3385
               17              -13                7       -15738.471       -7828.9893       -1450.0588       -10166.834       -2044.1255        1770.1074
               18              -13                7       -15685.319        -3915.105       -262.89291        -9284.251       -884.48346        3892.7871
              -18              -12                7        15015.383       -2528.5591       -759.82373       -9719.1475       -1044.5798        4391.9043
              -17              -12                7        14985.708         1286.839       -2151.8938       -14277.033       -2369.0105        4619.5288
              -16              -12                7        14966.506        6219.6001       -3376.1006       -16772.313       -3597.7292        2794.5933
              -15              -12                7        14974.867        11689.927       -4669.8877       -18608.455       -4859.9731        397.71582
              -14              -12                7        15008.272        17606.785       -6069.3979       -20079.191       -6178.6685       -2295.7852
              -13              -12                7        15066.725        23970.184       -7574.6328       -21184.527       -7553.8179       -5285.9121
              -12              -12                7        15150.221        30780.115       -9185.5898       -21924.451        -8985.417       -8572.6621
              -11              -12                7        15194.216        39702.547       -10749.317       -23617.648       -10407.654       -12025.894
              -10              -12                7        15077.766        54182.375       -11930.818       -27946.156       -11767.285       -15852.819
               -9              -12                7        14707.863        64348.156       -13562.676       -21682.492       -12990.752       -27835.688
               -8              -12                7         13748.47        71490.766       -15125.373       -8114.1807       -14163.665       -40883.996
               -7              -12                7        12322.302        78623.836       -16199.607         3289.814       -15271.816       -61074.156
               -6              -12                7        10810.223         82502.25       -17330.037        13255.054        -16418.98       -84421.023
               -5              -12                7        9214.4131        83270.648       -18490.242        21803.732        -17535.57       -110608.91
               -4              -12                7        7534.8726        80929.063       -19680.225        28935.881        -18621.59       -139637.91
               -3              -12                7        5602.8901        67539.203       -21982.195        29520.383       -20115.139       -156762.77
               -2              -12                7           3799.5        49566.727       -23751.455        34401.703       -19949.594       -150681.77
               -1              -12                7        1742.6255        21948.176       -23546.117         44265.25       -19418.109       -169043.91
                0              -12                7       -209.60855        1866.3528       -23813.109        48513.738       -19886.035       -184288.09
                1              -12                7       -2173.9429        -21153.74        -23626.73         40440.57       -19680.594       -168327.23
                2              -12                7       -4350.9312       -52279.969       -23773.607         35246.82       -20075.463       -150983.08
                3              -12                7       -6093.7852       -68631.516       -21605.816        33768.895       -19879.355        -158177.5
                4              -12                7       -7921.4463       -74569.094       -20030.121        26327.816       -18772.822       -140115.17
                5              -12                7       -9352.3418       -74212.891       -18990.939        16957.539       -17709.195       -113224.84
                6              -12                7       -10714.363       -72546.688       -17932.148        8285.6934       -16574.744       -89268.133
                7              -12                7        -12009.43       -73440.063       -16320.918        2326.2815       -15156.782       -67586.648
                8              -12                7       -13154.674       -72099.945       -14486.435       -4480.5728       -13451.092       -48237.094
                9              -12                7       -14222.482       -64578.613       -12873.863       -16950.053       -11865.959       -32661.635
               10              -12                7        -15251.64       -57602.875       -11423.646       -29943.248        -10918.49       -18134.867
               11              -12                7       -15487.938       -43768.777       -10263.965       -26498.105       -9672.4521       -12080.776
               12              -12                7       -15603.187       -29974.504       -9072.6094       -20847.586       -8411.2305       -9007.7129
               13              -12                7       -15571.156       -20640.061       -7581.8843       -17180.613       -7134.4731       -6583.5742
               14              -12                7       -15388.947       -15145.146       -5929.4629        -16177.41       -5783.7168       -3915.4927
               15              -12                7       -15257.311       -9937.1016       -4422.6572       -15111.184       -4492.9551       -1434.1781
               16              -12                7       -15176.245       -5015.9165       -3061.4697       -13981.945        -3262.188        860.36951
               17              -12                7       -15149.165       -464.90527       -1833.7698       -12685.588       -2081.8948        2906.8203
               18              -12                7       -15186.745        2485.3145       -498.95416       -9856.3955       -806.28278        3841.4597
              -18              -11                7          14450.8       -9096.7461       -717.54187       -8518.7422       -841.23926        1817.2228
              -17              -11                7        14428.539       -5039.9038        -2112.134       -13605.964       -2166.8364        2716.4397
              -16              -11                7        14380.849       -276.18918       -3496.4731       -18301.428        -3512.554        3006.8022
              -15              -11                7        14311.287         5226.311       -4858.3198        -22426.59        -4867.999        2537.1794
              -14              -11                7        14281.142        11628.733       -6144.5854       -24301.936       -6154.3291        43.530136
              -13              -11                7         14276.04        18477.693       -7536.5762       -25811.875       -7497.1128       -2746.7441
              -12              -11                7        14274.984        27292.223       -8924.3145       -28561.049       -8845.4658       -5533.2563
              -11              -11                7        14218.269        41297.602       -10034.027       -34617.395       -10167.596       -8287.5332
              -10              -11                7        14139.563        57463.125       -11063.201        -40049.98        -11606.55       -11940.813
               -9              -11                7          13697.5        69867.305       -12066.737       -33272.039       -12641.407       -27998.646
               -8              -11                7        12962.023        78608.203       -13937.063       -17995.627       -14640.204       -44742.391
               -7              -11                7        11137.588        81392.594       -15588.453       -6078.0166       -15563.868       -65461.809
               -6              -11                7        9530.4355         82819.68       -16868.123         2108.209       -16667.859       -89443.352
               -5              -11                7        7905.7021        82671.172       -18081.654        8007.9102        -17827.27       -116705.38
               -4              -11                7        6293.6563        79468.836       -19301.674        13412.777       -18782.098       -144577.86
               -3              -11                7         4840.915        73762.742       -20493.168        20428.951       -19253.613       -167971.08
               -2              -11                7        3164.7427        50916.289       -21691.635        27757.891        -18794.34       -169244.34
               -1              -11                7        1377.9176        22062.213        -21708.07        37593.117       -18427.461       -187482.14
                0              -11                7       -335.51294        1360.9214       -22125.197         41988.41       -19022.273       -203192.95
                1              -11                7       -1933.6342       -21167.203       -21633.182        33940.227       -18649.559       -188086.38
                2              -11                7        -3707.615       -52732.598       -21499.967        28667.848        -18793.91        -169951.2
                3              -11                7       -5279.4971       -74678.148       -20079.131        25614.145        -18957.49       -168286.33
                4              -11                7       -6537.1523       -77930.047       -18969.092        16872.703       -18323.646       -144959.81
                5              -11                7       -7785.4258       -78026.055       -17646.773        9766.0645        -17302.99       -120790.93
                6              -11                7       -9335.1406       -83424.141       -16221.576        947.74268         -16281.5       -95629.227
                7              -11                7       -11146.594       -87757.898        -14797.41       -11619.402       -15637.803       -72962.297
                8              -11                7       -12909.728       -82555.258       -13304.146       -22064.295        -14663.19       -51526.938
                9              -11                7       -13876.311       -72305.469       -11839.413       -32318.668       -12849.426       -32323.875
               10              -11                7       -14315.247        -60875.07       -10505.592        -41487.52       -11050.794       -15328.172
               11              -11                7       -14467.202       -47148.266       -9451.0547       -39124.203       -9518.4365        -8149.314
               12              -11                7       -14541.957       -31509.412       -8427.5352       -32194.207       -8169.0635       -5191.7856
               13              -11                7       -14619.803       -17861.576       -7294.1636       -25022.031       -6920.6904       -3459.4844
