           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
                6              -18                7      -0.98535639        2352.8035         18.86721       -72613.398         3.054348       -1446.2209
                7              -18                7       -1.2185478        3911.9937        18.055584       -65936.273        3.4111018       -1589.1549
                8              -18                7       -1.4522737        5607.1309        17.084566        -58082.43        3.5800881       -1351.4922
                9              -18                7       -1.5109314        5454.0654        15.413746       -51517.656        2.9825246       -923.70306
               10              -18                7       -1.5562562        4858.2471        13.462844       -46480.938        2.4120576       -970.37457
               11              -18                7        -1.645427        4430.2261         11.48637       -41377.852        1.8035586       -1115.6531
               12              -18                7       -1.7742562        4157.6851        9.4994602       -36212.371        1.1591783       -1396.7197
               13              -18                7       -1.7669002        3567.6794        8.0012589       -31071.934       0.54624325       -2859.3904
               14              -18                7       -1.7070744        3097.7563        6.6312666       -24941.914        0.3549864       -2661.2405
               15              -18                7       -1.6358223        2717.8977        5.2629547       -18934.764      0.083840489       -2310.0425
               16              -18                7       -1.5531597        2428.0605        3.8962512       -13051.074      -0.26748541       -1806.7107
               17              -18                7       -1.4590863        2228.2437        2.5311565       -7290.8525      -0.69899088        -1151.245
               18              -18                7       -1.3536026        2118.4473        1.1676711       -1654.0979       -1.2106762       -343.64529
              -18              -17                7        2.7485461       -7714.3374       0.96731484         -1973.54       -0.7662431       -1559.6268
              -17              -17                7        2.8460102       -7832.1875        2.2694819       -7391.3916      -0.19607709       -2794.5737
              -16              -17                7        2.9368255       -8097.1875        3.5846195       -13106.409       0.29346335       -3650.3406
              -15              -17                7         3.020992       -8509.3389        4.9127278       -19118.596       0.70237845       -4126.9268
              -14              -17                7        3.0340378        -8995.707        6.2587128       -25201.523        1.2983928       -3466.1746
              -13              -17                7        2.9911804       -9542.2441         7.651587       -31214.957        2.0940344       -1739.1899
              -12              -17                7        2.9555781       -10210.497        9.0961075       -37319.352        2.8510227        345.47876
              -11              -17                7        2.9441605       -10202.493        11.006933       -42787.172        3.6762829         2249.647
              -10              -17                7        2.9521458       -10087.859        13.035823       -47983.602        4.3733802        4084.5586
               -9              -17                7        2.9759753       -10074.419        15.068713       -53080.195        4.9005036        5958.6416
               -8              -17                7        2.4876316       -10525.129        16.416544       -61305.734        5.5085282        1933.5884
               -7              -17                7        2.0275199       -9857.8232        17.668407       -70014.133        5.7848973       -1038.6898
               -6              -17                7        1.7097776       -8247.6699         18.66794       -77631.289         5.613903       -748.24725
               -5              -17                7        1.4437526       -7072.8677        19.562551       -83897.055        5.5167403       -464.15942
               -4              -17                7        1.2294461       -6333.4219        20.352245       -88811.422        5.4934111       -186.42694
               -3              -17                7        1.0668564       -6029.3252        21.037014       -92374.391        5.5439134        84.951111
               -2              -17                7       0.91726714        -4930.876        21.458893       -97364.992        5.4031434        4747.3315
               -1              -17                7       0.60261178        -2689.457        21.768503       -101327.73        5.4308105        7922.7178
                0              -17                7      -0.59933257        2452.0059        21.905991        -103052.8        5.3260446        7812.1914
                1              -17                7      -0.75175703        2641.6436        21.612593       -100771.86        5.1871958        6515.1631
                2              -17                7        -0.913432        3050.7402        21.259787       -97704.422        5.1539111        5321.5327
                3              -17                7       -1.1059332        3811.3999        20.808443       -93826.148        5.1935391        4324.4829
                4              -17                7       -1.3292608        4923.6226        20.258562       -89137.063         5.306078        3524.0098
                5              -17                7       -1.5834148        6387.4106         19.61014       -83637.164        5.4915304        2920.1187
                6              -17                7       -1.8683947        8202.7617         18.86318       -77326.438        5.7498937        2512.8049
                7              -17                7       -2.1842015        10369.677        18.017683       -70204.891        6.0811691        2302.0713
                8              -17                7       -2.4546645        11717.358        16.745955       -60084.137        5.4735441         2144.386
                9              -17                7       -2.6848795        11961.682        15.256192       -51393.473        4.7772393        2333.7603
               10              -17                7        -2.839395        11450.691        13.282459        -46474.82        4.1226563        2110.3159
               11              -17                7       -3.0377569        11107.498        11.283159       -41489.816        3.4300408         1788.265
               12              -17                7       -3.1141057          10549.1         9.676116       -36381.426        2.7348304        316.28558
               13              -17                7       -3.1164489        9915.2822         8.185832       -31127.568        2.0095832       -1294.5872
               14              -17                7       -3.0773528        9284.4307        6.7132549       -25735.203        1.2454497       -2760.1436
               15              -17                7       -3.0135031        8755.0664        5.3421454       -19653.107       0.85879183       -2624.0876
               16              -17                7       -2.9386084        8322.4922        3.9830136       -13618.268       0.44150692       -2170.3113
               17              -17                7       -2.8523035        7979.9399        2.6254907       -7706.8965      -0.05595766       -1564.4008
               18              -17                7       -2.7545872        7727.4082        1.2695763       -1918.9893      -0.63360196       -806.35632
              -18              -16                7        4.1096821       -13337.542        1.0720223       -2209.2317      -0.34712568       -2355.0046
              -17              -16                7        4.2018914       -13565.104        2.3671536       -7743.0864       0.28995901       -3530.9961
              -16              -16                7        4.2874513       -13939.813        3.6752558       -13574.105       0.84641743       -4327.8066
              -15              -16                7         4.315496        -14423.55        4.9934187       -19596.152        1.5886517       -3914.3735
              -14              -16                7        4.2999697       -14999.568        6.3511772       -25659.873        2.5307143       -2362.5007
              -13              -16                7        4.2916985       -15697.296         7.760581       -31814.543        3.4341226       -452.94531
              -12              -16                7        4.2906842       -16516.746        9.2216291       -38060.172        4.2988782        1814.2947
              -11              -16                7         4.296607       -17416.984        10.749662       -44359.766        5.1295133        4411.3076
              -10              -16                7        4.3042116       -17142.311        12.786804       -49489.445        5.9961963        6324.6914
               -9              -16                7        4.2802076       -17042.068         14.76186       -54966.109        6.7030153        7832.5605
               -8              -16                7         3.782397        -17674.34        16.177563        -64978.27        7.5060749        3977.3713
               -7              -16                7        3.2403524        -18273.17        17.730345       -75501.703        8.4479208       -1889.0702
               -6              -16                7        2.8084059       -17105.996         18.97263       -84115.336        8.7212296       -3904.2029
               -5              -16                7        2.4881589       -15446.241        19.930073       -90495.477        8.6826458       -3377.1196
               -4              -16                7        2.1902897       -13677.351        20.696655       -96105.297        8.4919729        310.83624
               -3              -16                7        1.8840746        -11333.34        21.228714       -101691.38        8.1792059         6673.438
               -2              -16                7        1.5912405       -8853.9482        21.606133       -106871.75        8.0051069        12031.926
               -1              -16                7       0.82397854       -4166.9424        22.038691       -109132.45        8.1524897        13883.663
                0              -16                7      -0.51947212        2460.0757        22.256401       -110966.92        8.0918455        13957.601
                1              -16                7       -1.2694892        6280.7744        21.907749       -109944.63        7.8834267        12810.128
                2              -16                7       -1.5137793        7297.5977         21.52107       -106432.75        7.8246646        11548.699
                3              -16                7        -1.788896        8665.9844        21.035854       -102110.06        7.8388147        10483.848
                4              -16                7       -2.0948389        10385.934        20.452101       -96976.547        7.9258761        9615.5762
                5              -16                7       -2.4316077        12457.447        19.769808       -91032.219        8.0858507        8943.8828
                6              -16                7       -2.7992032        14880.527        18.988976        -84277.07        8.3187351        8468.7715
                7              -16                7       -3.1884356        17052.826        17.816122       -74352.648        8.0080471        7375.2397
                8              -16                7       -3.5759583        18213.293        16.416559        -63269.23        7.3148785        6290.3818
                9              -16                7       -3.9610035        18486.141        14.972378       -52644.789        6.5795269        5757.9639
               10              -16                7       -4.2441778        18097.166        13.048199       -47059.934        5.8356309        5377.4414
               11              -16                7       -4.4193401        17574.756        11.320644        -42056.09        5.0685129        4018.8989
               12              -16                7       -4.4728208        16894.158         9.820569       -36827.324        4.2698393        2114.5061
               13              -16                7       -4.4848623        16216.529        8.3382006       -31460.047        3.4322805        355.43213
               14              -16                7       -4.4554648        15541.865         6.873539       -25954.254        2.5558338       -1258.3269
               15              -16                7       -4.3846292        14870.174        5.4265823       -20309.949        1.6405027       -2726.7686
               16              -16                7       -4.3107319        14282.879         4.057869       -14227.468        1.0578412       -2674.3262
               17              -16                7       -4.2321939         13797.59        2.7079172       -8164.9434       0.49441776       -2117.9707
               18              -16                7       -4.1422462        13402.321         1.359574       -2225.8848      -0.14918545       -1409.4812
              -18              -15                7        5.4498763       -18983.244        1.1657113       -2457.5088     -0.013701677       -3132.6265
              -17              -15                7        5.5368304       -19320.516        2.4538069       -8107.3638       0.69030058       -4249.6626
              -16              -15                7        5.5797968        -19801.43        3.7441926       -14067.848        1.5787581       -4083.9739
              -15              -15                7        5.5916014       -20406.924        5.0668349       -20181.848        2.6672413       -2707.2134
              -14              -15                7        5.6106629       -21134.135        6.4411221       -26386.805        3.7170711       -972.76923
              -13              -15                7        5.6369796       -21983.059         7.867054       -32682.711        4.7282476        1119.3585
              -12              -15                7        5.6705513       -22953.697        9.3446312       -39069.574        5.7007689        3569.1694
              -11              -15                7        5.7113791       -24046.053        10.873853       -45547.398        6.6346393         6376.665
              -10              -15                7        5.7492785       -24812.953         12.57544       -51690.816        7.5549989        9193.6777
               -9              -15                7        5.6549039       -24750.467        14.475823       -58219.168        8.4466038        10199.425
               -8              -15                7        5.1779776       -25538.404        16.005062       -69839.336        9.4383049         6816.083
               -7              -15                7        4.6568193         -26292.9        17.671377       -81970.781        10.568789        1421.4878
               -6              -15                7        4.0914226       -27013.939         19.47477       -94613.492        11.838054       -5984.3701
               -5              -15                7        3.5884576       -23997.639        20.380093       -101691.09        11.385133        1835.4301
               -4              -15                7        3.1276822       -20502.318        21.035488        -107644.4        10.929009        9426.5986
               -3              -15                7        2.6802895       -16871.625         21.53624       -113192.01        10.611557        16013.663
               -2              -15                7        2.2462771       -13105.557        21.882353       -118333.91        10.432773        21596.613
               -1              -15                7        1.0070014       -5711.3926        22.436901       -118971.88        10.726721        21926.453
                0              -15                7      -0.41553223         2029.692        22.765068       -121645.11        10.689905        22606.197
                1              -15                7       -1.7909582        10404.068        22.288168       -120357.32         10.47125        21158.023
                2              -15                7       -2.1618962        12372.259        21.912182       -117398.69        10.368713        19772.803
                3              -15                7       -2.5196278        14348.371        21.393093       -112631.58        10.357384         18640.15
                4              -15                7        -2.908186        16676.049        20.775465       -107053.66        10.418968         17704.08
                5              -15                7       -3.3275702        19355.291        20.059298       -100664.89        10.553465         16964.59
                6              -15                7       -3.7952774        22170.271        19.052881       -91766.039        10.473495         15616.01
                7              -15                7       -4.3069539        24076.404        17.596937       -79472.375        9.8098822        13075.023
                8              -15                7       -4.8161526         25094.92        16.096376       -67637.703        9.1040878        11086.482
                9              -15                7       -5.3228741        25225.816        14.551201       -56262.012        8.3561096        9650.3877
               10              -15                7       -5.6826029        24644.648        12.934841        -48095.93        7.5472922        8248.4492
               11              -15                7       -5.7872214        23917.271        11.424976       -42892.258        6.6751924        6050.5386
               12              -15                7       -5.8504009        23192.863        9.9328194       -37550.066        5.7642064        3997.9441
               13              -15                7       -5.8721409        22471.422        8.4583664       -32069.359        4.8143339         2090.667
               14              -15                7       -5.8524427        21752.949        7.0016203       -26450.148        3.8255763        328.70618
               15              -15                7        -5.791306        21037.443        5.5625801       -20692.424        2.7979329       -1287.9377
               16              -15                7       -5.6887293          20324.9        4.1412454        -14796.18        1.7314018       -2759.2656
               17              -15                7       -5.5987587        19681.193        2.7784359       -8664.9951       0.95213515       -2811.9548
               18              -15                7       -5.5165792        19143.191        1.4376642       -2574.7842       0.24257295       -2153.0208
              -18              -14                7        6.7691278       -24651.447        1.2483816       -2718.3696       0.23402831       -3892.4932
              -17              -14                7        6.8269415       -25129.344        2.5110345       -8616.6133        1.2687135       -3974.9756
              -16              -14                7        6.8660779       -25764.316        3.7985604       -14780.894        2.5036168       -2773.3271
              -15              -14                7        6.9124708       -26521.004        5.1377306       -21036.133        3.6998672       -1213.9946
              -14              -14                7        6.9661179       -27399.404        6.5285463        -27382.32        4.8574643        703.02075
              -13              -14                7        7.0270214       -28399.521        7.9710069       -33819.469        5.9764075        2977.7205
              -12              -14                7         7.095181       -29521.355        9.4651117       -40347.563        7.0566974         5610.103
              -11              -14                7        7.1705952         -30764.9         11.01086       -46966.625        8.0983334        8600.1699
              -10              -14                7        7.2532654       -32130.162        12.608256       -53676.625        9.1013174        11947.919
               -9              -14                7        7.1304135       -33173.719        14.256266       -62660.766        10.124872        13361.209
               -8              -14                7        6.6743727       -34117.316        15.899041       -75888.938        11.305212        10449.711
               -7              -14                7         6.174098       -35027.473        17.678892       -89628.383        12.624334        5526.9624
               -6              -14                7        5.5262022       -34907.578        19.396261       -102994.09        13.403172        6990.2349
               -5              -14                7        4.6480923       -32437.822         20.87921       -115224.07        13.652558        13006.825
               -4              -14                7        4.0461373       -27655.816          21.5033       -121138.91        13.191749        20822.451
               -3              -14                7        3.4575658       -22738.441        21.972744       -126648.04        12.869609        27633.975
               -2              -14                7         2.758014       -17573.012        22.297615       -129157.17        12.893651         32140.02
               -1              -14                7        1.1793026       -7451.2085        22.946167       -131392.45        13.126569        32215.637
                0              -14                7       -0.3161397        1330.5483        23.400789       -135396.31        13.082617        33739.859
                1              -14                7       -2.0111296        12496.824        22.703741       -130855.36        12.941042        31907.383
                2              -14                7       -2.8577828        18274.729        22.433115       -130602.23        12.786057        29993.848
                3              -14                7       -3.2981298         20858.57        21.880154        -125390.7        12.749252        28793.398
                4              -14                7       -3.7693024        23793.973        21.228655       -119368.35        12.785357        27789.523
                5              -14                7       -4.2751908        27069.697        20.456238       -112324.33        12.869888        26866.689
                6              -14                7       -4.9110227          29721.5        18.943909       -98820.422        12.235832         22869.58
                7              -14                7       -5.5443754         31485.68        17.386967         -85775.5        11.559594        19424.918
                8              -14                7       -6.1752501        32362.242         15.78541       -73189.563        10.841171        16532.699
                9              -14                7       -6.7686534        32862.867        14.400311       -62131.297        10.198939        13101.092
               10              -14                7       -7.0183258        32092.287        12.971953       -51244.789        9.4361763        9939.7051
               11              -14                7       -7.1739674        30213.436        11.497105       -44005.266        8.2412291        8167.3936
               12              -14                7       -7.2468452        29445.215        10.012864       -38549.652        7.2179308        5966.5977
               13              -14                7       -7.2782855        28679.967        8.5463276       -32955.527        6.1557474        3911.1196
               14              -14                7       -7.2682858        27917.678         7.097497       -27222.887        5.0546761        2000.9556
               15              -14                7       -7.2168484        27158.363        5.6663733        -21351.74        3.9147205        236.10962
               16              -14                7         -7.12397        26402.008        4.2529535        -15342.07         2.735877       -1383.4204
               17              -14                7       -6.9896545        25648.625        2.8572419       -9193.8916        1.5181487       -2857.6331
               18              -14                7       -6.8775864        24950.012        1.5038468       -2965.6885        0.5416736       -3036.9736
              -18              -13                7        8.0569267       -30407.283        1.2939444       -3242.4448       0.65851545       -3587.3779
              -17              -13                7        8.1233959        -31071.74        2.5463531       -9457.0068        2.0398397       -2560.8418
              -16              -13                7        8.1971197       -31857.906        3.8504071       -15762.522        3.3825107       -1176.6224
              -15              -13                7           8.2781       -32765.787        5.2061062       -22158.996        4.6865277        565.28113
              -14              -13                7         8.366334       -33795.383        6.6134501        -28646.42        5.9518929        2664.8682
              -13              -13                7        8.4618254       -34946.691        8.0724382       -35224.805        7.1786036        5122.1396
              -12              -13                7        8.5645704       -36219.715        9.5830736       -41894.137        8.3666601        7937.0933
              -11              -13                7        8.6745729       -37614.453         11.14535       -48654.434        9.5160646        11109.732
              -10              -13                7        8.7523823       -39998.703        12.718681       -56569.531        10.726247        14401.253
               -9              -13                7        8.7067394        -42311.82        14.103189       -68290.898        11.737822         17317.92
               -8              -13                7        8.2715836       -43411.086        15.859499        -83127.07        13.106801        14878.271
               -7              -13                7        7.7692165       -44226.328        17.674229        -97917.25        14.323168        13888.104
               -6              -13                7        7.0152121       -43163.496        19.310493       -111610.22        14.779198        21157.102
               -5              -13                7        5.9885869       -40234.203        20.923798       -125669.23        15.206501         27761.17
               -4              -13                7        4.9456549       -35137.848        22.100088       -136588.83        15.280188        34498.395
               -3              -13                7        4.2159057       -28933.795        22.538233       -142059.52        14.953364        41534.379
               -2              -13                7        3.1892262        -22349.92        22.759008        -140318.5        15.334076        43852.418
               -1              -13                7        1.3405979       -9382.7461        23.564598       -146352.06        15.341211         44717.66
                0              -13                7      -0.22064546        363.69092        24.162868       -152197.36        15.276537         47340.32
                1              -13                7       -2.0129154        12761.676        23.449894       -147224.44        15.133422        45535.438
                2              -13                7       -3.4806585        23790.074        22.906891       -143190.45        15.132213        42283.141
                3              -13                7       -4.1244001        28196.563        22.497042       -140387.44        15.014412        40943.574
                4              -13                7       -4.6781898        31739.697        21.811668       -133920.67        15.025043         39871.91
                5              -13                7       -5.3881617        35148.574        20.457472       -121313.34        14.592729        35674.051
                6              -13                7        -6.145668        37658.426        18.844147       -107058.18        13.946045        30773.266
                7              -13                7       -6.9006972        39280.656        17.186209       -93262.016        13.257179        26424.918
                8              -13                7        -7.660224        41295.051        15.810618       -81666.461        12.723436        21035.436
                9              -13                7       -8.2668228        42024.707        14.742826       -72211.766        12.437797        13687.988
               10              -13                7       -8.4090185        41783.266        13.000043       -57421.828        11.559245        10575.014
               11              -13                7       -8.5455341        37807.598        11.502992       -47313.344        9.9930754        9855.3926
               12              -13                7       -8.6621561        35651.215        10.060704       -39826.078         8.631012        8020.4678
               13              -13                7       -8.7032948        34842.148        8.6020842       -34118.527        7.4565163        5816.7871
               14              -13                7       -8.7029934        34036.051          7.16117       -28272.469        6.2431326        3758.4214
               15              -13                7       -8.6612539        33232.914        5.7379618       -22287.891        4.9908633        1845.3726
               16              -13                7       -8.5780754        32432.756        4.3324594       -16164.802        3.6997089        77.640625
               17              -13                7       -8.4534578        31635.559        2.9446635       -9903.2012        2.3696685       -1544.7738
               18              -13                7       -8.2874031        30841.332        1.5745721       -3503.0835         1.000741        -3021.873
              -18              -12                7        9.6363535       -35506.621        1.3283871       -3488.1646        1.4959948       -3191.8442
              -17              -12                7        9.4976273        -37025.32        2.5802283         -10449.4        2.7948103       -1006.6206
              -16              -12                7        9.5729237       -38082.195        3.8997343       -17012.738        4.2154398         706.1405
              -15              -12                7         9.688489        -39141.27        5.2719622       -23550.447        5.6272249        2630.6162
              -14              -12                7        9.8113117       -40322.063        6.6958337       -30179.107        7.0003557        4912.7749
              -13              -12                7        9.9413891       -41624.563        8.1713514       -36898.727        8.3348351        7552.6177
              -12              -12                7        10.078722       -43048.781         9.698513       -43709.293        9.6306562        10550.143
              -11              -12                7        10.190046       -45555.375        11.233997       -51638.906         10.98738        13727.233
              -10              -12                7        10.246492       -50923.969        12.756009       -62836.023        12.571394        16263.885
               -9              -12                7        10.194042       -53275.922        14.371749       -77831.414        13.783491        19538.838
               -8              -12                7        9.9696074       -53419.703        15.886435       -91553.742        14.843067        20101.744
               -7              -12                7        9.4018612        -53558.75        17.577614       -105950.45        15.475881        27975.121
               -6              -12                7        8.5610142       -51807.867         19.22267       -120475.33        15.985761        36256.008
               -5              -12                7        7.4475455       -48190.527        20.844765       -135366.25        16.466917        43871.977
               -4              -12                7        6.0614519       -42706.723        22.443899        -150623.2        16.919346            50823
               -3              -12                7         4.935008       -35425.234        23.223221       -158921.48        16.908731        57391.023
               -2              -12                7        3.4694552       -26059.656        23.394541        -155240.5         17.51701        57389.441
               -1              -12                7        1.4907564       -11510.316        24.296024       -163936.78        17.380064        59503.012
                0              -12                7      -0.12861407       -871.32141        25.051611       -172050.94        17.277445        63409.875
                1              -12                7       -2.0207274        12758.525        24.326284       -166758.94        17.120724        61726.781
                2              -12                7       -3.9986074          28462.6        23.220892       -154519.05        17.411425        56387.918
                3              -12                7       -4.9984417        36362.371        23.243755       -157621.78        17.152872        55090.703
                4              -12                7       -5.7383723        40357.633        22.137627       -146951.14        16.880571        51488.434
                5              -12                7       -6.6200323        43613.145        20.467924       -131485.75        16.263443        45131.531
                6              -12                7       -7.4992156        45981.047        18.753605       -116479.33        15.604136        39327.063
                7              -12                7       -8.4407482         49726.91        17.392437       -104497.94        15.197085        31885.445
                8              -12                7       -9.2726688        52541.863        16.305132       -94861.734         15.07185        22369.607
                9              -12                7       -9.7727547        52345.898        14.968127       -83339.148        14.664043        14789.086
               10              -12                7        -9.916748        51951.641        13.121099       -65999.445        13.601864        11128.781
               11              -12                7       -9.9867477        47748.758        11.497951        -53394.25        11.966661        10614.053
               12              -12                7       -10.070883        43412.633        10.034708       -43275.535        10.245993        9718.1211
               13              -12                7       -10.147169        40957.977        8.6256371       -35558.375        8.7166414        7807.6699
               14              -12                7       -10.156567        40108.074        7.1926398       -29598.889        7.3909473        5601.1035
               15              -12                7       -10.124526        39261.125        5.7773466       -23500.887        6.0263653        3539.8518
               16              -12                7       -10.051046        38417.148        4.3797598       -17264.373        4.6228971        1623.9167
               17              -12                7       -9.9594059        37540.934        2.9848258       -10847.721        3.1756883         -211.323
               18              -12                7       -10.131447        36173.074        1.4247429        -3798.145        1.6280965       -2861.9839
              -18              -11                7        11.381577       -40032.957        1.3481982       -3503.6553        2.3123088       -3540.2327
              -17              -11                7        11.258869       -41638.133        2.6089313       -10369.942        3.7665868       -1034.1355
              -16              -11                7         11.17426        -43540.68        3.9384694       -17638.455        5.1643958        1839.6636
              -15              -11                7        11.143642       -45647.465        5.3352966        -25210.48        6.5219574        4982.0098
              -14              -11                7         11.30105       -46979.438        6.7756968       -31980.377        8.0028553        7446.7393
              -13              -11                7        11.465715       -48433.133        8.2677422       -38841.223        9.4451008        10269.153
              -12              -11                7        11.610588       -51062.586        9.7653694       -46785.152        10.948362        13332.151
              -11              -11                7        11.715783       -56768.727        11.243385       -57901.289        12.678286        15902.035
              -10              -11                7        11.855722       -63265.008         12.83326       -70200.742         14.41097        17948.223
               -9              -11                7        11.789968       -66013.047         14.64727        -88909.07        15.912101        21897.176
               -8              -11                7        11.295936       -65890.555        15.985969       -99934.445        16.258064        33548.652
               -7              -11                7        11.017707       -63794.547        17.515671       -114579.32        16.511972        42959.422
               -6              -11                7         10.16361       -60840.711        19.132793       -129589.41        17.022863        52286.984
               -5              -11                7        8.9632988       -56535.324        20.763678       -145312.22        17.557869        60914.844
               -4              -11                7        7.4503355       -50011.039        22.269634       -159876.27        18.245308        68149.555
               -3              -11                7        5.5722175       -41217.188        23.422346       -170278.78        19.262184        72842.156
               -2              -11                7        3.7323298       -28773.213        23.769459       -170267.91        19.588331        73097.359
               -1              -11                7        1.6886995       -13043.261        24.403008       -178239.69        19.305166        76096.906
                0              -11                7     -0.012945026       -1522.3519        25.032776       -186232.27        19.055395        80604.422
                1              -11                7       -2.0621676         13164.03        24.572262       -182513.58        19.054356        79099.813
                2              -11                7       -4.2482185        30604.217        23.683146        -170874.2         19.47064        73571.633
                3              -11                7       -5.7896247         42616.48        23.321152       -168471.19        19.361671        71038.039
                4              -11                7       -6.9779129        48952.824        22.049358       -157159.22        18.491144        64353.676
                5              -11                7       -7.9708061        52463.422        20.487587       -142841.53        17.882036        55239.105
                6              -11                7       -9.0745907        59096.777        19.092102       -130304.13        17.428764         47141.07
                7              -11                7       -10.080747        66250.656        17.872173       -119417.07        16.865993         41537.18
                8              -11                7       -10.844582        68921.383        16.532579       -107090.37        16.252382        37179.035
                9              -11                7        -11.29911        67861.531        14.797601       -91095.234        15.703473        27025.361
               10              -11                7       -11.541802         64298.43        13.163427       -74897.242        15.266912          15046.8
               11              -11                7       -11.558859        59068.059        11.533501       -60562.629        13.952387        10781.119
               12              -11                7       -11.562616        53603.969        9.9965363       -49260.313        12.070095         10600.14
               13              -11                7       -11.594374        48907.398        8.5671015       -39131.367        10.194927        9527.8926
