           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
                2              -17                7        -1406.985        2388.2383       -8570.6191       -41779.633       -5714.4971        10790.975
                3              -17                7       -1975.4724        2865.0955       -7870.8711       -38966.738       -5496.0918        9510.8594
                4              -17                7       -2419.5193        3763.3274       -7033.3086       -35704.766       -5178.7983        8308.6621
                5              -17                7       -2739.1262        5082.9365       -6057.9307       -31993.713       -4762.6152        7184.3857
                6              -17                7        -2934.293        6823.9204       -4944.7393       -27833.578        -4247.543        6138.0215
                7              -17                7        -3005.019        8986.2842        -3693.731       -23224.363       -3633.5811        5169.5771
                8              -17                7       -2906.2813        9371.1484       -3311.5674       -15055.871       -3041.2229          3708.52
                9              -17                7       -2798.1553        9048.8828       -2959.2065       -8921.0186       -2534.4771        3564.4785
               10              -17                7       -2711.8845        8510.0811       -2508.1089       -7644.6123       -2156.7031        3949.0527
               11              -17                7       -2620.0664         8059.127       -2092.2495       -6475.4209       -1780.7258        4167.7783
               12              -17                7        -2459.033        7052.3984       -1718.4703       -5945.2383        -1568.636        2631.5132
               13              -17                7       -2294.5566        5997.7988       -1373.1458       -5432.0166       -1393.5835        811.24664
               14              -17                7       -2144.3496        5057.0996       -1053.6499       -4779.8188       -1214.9438       -869.72394
               15              -17                7       -1864.7755        4497.2788       -634.96906       -3183.5732       -1042.8346       -987.10382
               16              -17                7       -1578.6533        3948.7905       -266.14807       -1639.1605       -841.81659       -872.70215
               17              -17                7       -1302.1093        3374.0493        36.505157       -253.54419       -609.30963       -692.57117
               18              -17                7       -1035.1428         2773.052        272.99097        973.27679        -345.3136       -446.71088
              -18              -16                7        822.98541       -4190.9937         150.3004        471.62732       -427.01465       -1608.6953
              -17              -16                7        1061.8977       -4536.1875       -84.361458       -427.06821       -698.76764       -2201.1565
              -16              -16                7        1309.7385       -5003.5981       -362.03098       -1670.3939       -921.78864       -2515.5251
              -15              -16                7        1486.1897       -5670.2524        -636.4856       -2757.7598       -1109.9573       -1761.5476
              -14              -16                7         1603.309       -6662.1348       -894.69861       -3539.3257       -1296.2365        83.877014
              -13              -16                7        1738.1823       -7949.0815       -1174.6801       -4423.9463       -1478.4563        2307.4036
              -12              -16                7        1890.8088       -9531.0938       -1476.4297       -5411.6216       -1656.6167        4909.0347
              -11              -16                7         2059.699       -11356.818       -1800.9784       -6503.4624       -1835.8223        7846.5342
              -10              -16                7        2191.0115       -11728.546       -2181.0964       -7683.0659       -2183.3494        9653.2881
               -9              -16                7        2325.3472       -12277.604       -2570.9956        -9474.918       -2574.8755        11188.764
               -8              -16                7        2468.9976           -14373       -2713.2273       -18558.129       -3289.3418        8496.8633
               -7              -16                7        2596.8936       -16723.357       -2641.4551       -30293.232        -4141.519        3283.4326
               -6              -16                7        2687.6306       -16200.196       -3186.3098       -38344.031       -4827.8496        1708.7145
               -5              -16                7        2597.7644       -14628.689       -3958.8716           -42815       -5341.8062          2684.76
               -4              -16                7        2332.9629       -13342.589       -4816.8516       -45723.492        -5669.606        7623.8755
               -3              -16                7        1908.3556        -11595.42       -5873.4629       -47707.977       -5814.3218        15604.634
               -2              -16                7        1300.9124       -9400.5449       -6881.6123       -49522.688       -5922.2441        21836.041
               -1              -16                7        671.08795       -4438.2051        -7249.752       -50271.586       -5884.7119        22661.715
                0              -16                7        128.73819        2500.9844       -7509.0186        -52465.98        -5937.207        22986.684
                1              -16                7       -618.64288          6400.73       -7701.6338        -51108.41       -6050.2793        22326.379
                2              -16                7       -1278.5024        6868.6846       -7218.2178       -48350.766       -5878.4805        20794.381
                3              -16                7       -1813.9216        7758.0137       -6596.9878       -45144.043        -5607.793        19340.297
                4              -16                7       -2224.9004        9068.7197       -5837.9424       -41488.238       -5238.2158        17964.129
                5              -16                7       -2511.4387          10800.8        -4941.083       -37383.352       -4769.7485        16665.879
                6              -16                7       -2673.5366        12954.258        -3906.408       -32829.387       -4202.3926        15445.549
                7              -16                7       -2643.1978        13961.944       -3298.1094       -24940.285       -3577.2805        12467.075
                8              -16                7       -2540.5046        13676.664       -2992.6069       -15981.729       -2995.1943        9541.7344
                9              -16                7       -2426.1919        12837.231       -2683.8762       -7889.5967       -2458.7192        7984.9492
               10              -16                7       -2331.8667        12162.578       -2278.6746       -5938.8682       -2065.3662        7933.2666
               11              -16                7       -2185.1499         11145.16       -1896.0175       -5424.1201       -1804.4297        6659.3188
               12              -16                7       -2010.1321        9862.2119       -1545.0763       -5131.2593       -1624.0499        4577.6338
               13              -16                7       -1849.3835         8693.167       -1219.9645       -4699.4199       -1440.0834        2635.2485
               14              -16                7       -1702.9047        7638.0195        -920.6814       -4128.6035       -1252.5299         832.1582
               15              -16                7        -1570.694        6696.7729       -647.22723       -3418.8113       -1061.3893       -831.63464
               16              -16                7       -1332.1455         5992.687       -316.24844       -1951.2588       -855.07239       -1111.8542
               17              -16                7       -1072.7493        5308.2241       -25.964539       -453.57642       -617.14258       -1000.0093
               18              -16                7       -822.93079        4597.5063        198.15173        885.31006       -347.72385         -822.435
              -18              -15                7        600.66022       -5869.4707        95.852264        324.19168       -425.78201       -2126.6792
              -17              -15                7        823.60352       -6291.0732       -126.61617       -660.00983       -703.16125       -2638.1289
              -16              -15                7        979.59229       -6884.9922       -356.69217       -1551.9218       -925.37549       -2072.0439
              -15              -15                7        1079.9641       -7779.1626       -580.44727       -2195.2246       -1126.6761       -401.60809
              -14              -15                7        1198.0896       -8968.3965       -825.97058       -2941.5815       -1323.9174        1646.9314
              -13              -15                7        1333.9688       -10452.694       -1093.2621       -3790.9937       -1517.0994        4073.5737
              -12              -15                7        1487.6013       -12232.059        -1382.322       -4743.4609       -1706.2218        6878.3184
              -11              -15                7        1658.9872        -14306.49       -1693.1501       -5798.9834       -1891.2849        10061.169
              -10              -15                7        1832.7834       -16111.098       -2035.6251       -6913.5254       -2116.3887        13158.354
               -9              -15                7        1978.1411       -17101.443       -2393.8542       -10013.839         -2530.98        14612.351
               -8              -15                7        2131.9585       -20059.943       -2522.1396       -21110.492       -3221.6008        12834.985
               -7              -15                7         2270.022       -23273.406       -2436.4211       -34859.039       -4049.9329        8536.0908
               -6              -15                7        2392.3306       -26741.828       -2136.6985       -51259.477       -5015.9756        1715.6515
               -5              -15                7        2355.1997       -24745.137       -3049.1104       -54058.227       -5352.6001        12400.524
               -4              -15                7        2123.5288        -21580.77       -4028.1108       -55230.695       -5610.2681        22022.947
               -3              -15                7        1709.0216       -17968.705       -4958.6489       -56233.398       -5831.1431        29896.035
               -2              -15                7        1111.6787       -13908.931       -5840.7241        -57066.32       -6015.2251         36019.77
               -1              -15                7        591.73975       -5881.1172       -5823.4897       -57566.922       -5933.4414        34478.371
                0              -15                7        126.23267        1991.8718       -5953.1313        -61029.07       -5980.1592        36057.891
                1              -15                7       -533.22931        11206.396       -6495.6729       -58703.297       -6156.2632        34842.004
                2              -15                7       -1157.4536        12539.138       -6102.0313       -56392.203       -6010.8809        33546.988
                3              -15                7       -1659.8042        13840.939       -5559.3184       -52791.645       -5687.9082        31918.934
                4              -15                7       -2037.7146        15564.118       -4878.7905       -48742.008       -5266.0479        30368.801
                5              -15                7       -2291.1843        17708.674       -4060.4478       -44243.297       -4745.2974        28896.584
                6              -15                7       -2364.7793            19411       -3338.5249       -37370.199       -4125.9409        25775.367
                7              -15                7        -2277.165        19142.539        -3041.075        -27038.33       -3504.4568        20106.215
                8              -15                7       -2177.9312        18319.924       -2740.3965       -17572.893       -2928.5835        15805.625
                9              -15                7       -2067.0779        16943.162       -2436.4893        -8973.873       -2398.3218         12873.59
               10              -15                7       -1924.6879        15363.756       -2095.7571       -4706.1533       -2026.7488        11007.874
               11              -15                7        -1739.129        13852.462       -1739.2001       -4633.6514       -1841.0422        8664.7744
               12              -15                7       -1567.8395        12455.068       -1408.4718       -4422.1719       -1651.7487        6460.9717
               13              -15                7        -1410.819        11171.573       -1103.5724       -4071.7146       -1458.8679        4396.4658
               14              -15                7       -1268.0674         10001.98       -824.50201       -3582.2817       -1262.4004        2471.2568
               15              -15                7       -1139.5848        8946.2881        -571.2608       -2953.8718       -1062.3459        685.34503
               16              -15                7       -1025.3721        8004.4932       -343.84833       -2186.4839       -858.70441       -961.27142
               17              -15                7       -826.12189        7185.1343       -93.545715       -823.32941       -623.43262       -1399.5566
               18              -15                7       -593.45142        6364.6953        118.20107        627.62311       -348.59106       -1290.2686
              -18              -14                7        357.64389       -7484.6768        37.363823        120.45863       -419.42249       -2644.0745
              -17              -14                7        493.14578       -8006.0146       -148.27269       -575.64502       -675.79785       -2265.9468
              -16              -14                7        576.77032       -8802.4697       -337.56979        -1080.684       -892.12006       -770.49963
              -15              -14                7        678.14832       -9893.9922       -548.63513       -1688.7781       -1104.3828        1103.0513
              -14              -14                7        797.27997       -11280.579       -781.46863       -2399.9272       -1312.5862        3354.7056
              -13              -14                7        934.16498        -12962.23       -1036.0707       -3214.1309       -1516.7302        5984.4634
              -12              -14                7        1088.8035       -14938.946       -1312.4406       -4131.3896       -1716.8147        8992.3242
              -11              -14                7        1261.1956       -17210.725       -1610.5791       -5151.7036       -1912.8398        12378.287
              -10              -14                7        1451.3409        -19777.57       -1930.4855       -6275.0708       -2104.8054        16142.355
               -9              -14                7        1637.0839       -22637.316       -2243.0557       -11431.656       -2462.6465        18727.811
               -8              -14                7        1801.0681       -26458.918       -2357.3945       -24541.752       -3129.4224        17864.979
               -7              -14                7        1949.2977       -30535.486        -2257.729       -40303.734       -3933.9092        14480.615
               -6              -14                7        2082.9663       -34177.414       -2318.7302       -54339.852       -4612.4136        19021.633
               -5              -14                7         2137.825       -34826.523       -2674.9373       -65051.438        -5173.978        29522.564
               -4              -14                7         1916.254       -29797.252       -3527.8655       -65242.121       -5507.8052        39037.309
               -3              -14                7        1511.8474       -24320.287       -4332.3306       -65263.035       -5804.8389        46802.715
               -2              -14                7        967.44824       -18531.645       -4964.6465       -64099.895       -5929.5562        50452.402
               -1              -14                7        500.85495       -7453.4717       -4802.9839       -66703.031       -5931.7051        49292.766
                0              -14                7        98.426971          1217.97       -4875.0044       -71991.617       -6017.1655        52827.563
                1              -14                7       -465.94565        13579.105       -5400.6924       -66398.266       -5975.5132        49283.105
                2              -14                7       -1043.8386        19399.607       -5222.0557       -65903.938       -6111.6953        49048.813
                3              -14                7       -1513.1207        21113.885       -4757.8594       -61909.555       -5736.4395        47246.789
                4              -14                7       -1857.9626        23249.529       -4155.8496       -57466.086       -5262.2954         45522.68
                5              -14                7       -2071.0266        25718.314       -3432.8152       -52345.625       -4687.2061        43633.418
                6              -14                7       -1998.4905         25466.67       -3143.4165       -40640.438       -4026.3225        35220.449
                7              -14                7       -1914.3354        24660.879       -2850.7898       -29801.689       -3411.0513        28176.049
                8              -14                7       -1818.5608        23300.936       -2554.9351       -19829.359       -2841.3911        22500.201
                9              -14                7       -1676.2065        22098.662       -2221.9192       -12352.902       -2356.1838        17805.832
               10              -14                7       -1522.4287        19625.455       -1864.8024       -5270.3037       -2081.8755         13107.29
               11              -14                7       -1299.7167        16342.809       -1619.1718        -3948.075       -1849.9392        10607.446
               12              -14                7       -1132.1547        14830.967       -1308.6563       -3817.9783       -1651.7317        8281.5244
               13              -14                7       -978.86188        13433.027       -1023.9698       -3548.9036       -1449.9373        6094.9014
               14              -14                7        -839.8385        12148.985       -765.11206       -3140.8521       -1244.5555        4047.5718
               15              -14                7       -715.08337        10978.847        -532.0835       -2593.8247        -1035.587         2139.541
               16              -14                7       -604.59833        9922.6016       -324.88373       -1907.8188       -823.03143        370.80469
               17              -14                7       -508.38223        8980.2617       -143.51306       -1082.8367        -606.8891       -1258.6331
               18              -14                7       -346.70416        8074.6191        33.138992        200.21588       -347.91522       -1850.2113
              -18              -13                7        26.851761       -9033.3154       -11.227066        171.07115       -361.22461       -2343.2566
              -17              -13                7        93.728119       -9732.0596       -166.06616       -195.70441       -592.56812       -1022.7977
              -16              -13                7        178.35846       -10725.868        -342.6734       -665.53497       -819.85236        675.76501
              -15              -13                7        280.74246       -12014.742       -541.04901       -1238.4207       -1043.0771        2752.4309
              -14              -13                7        400.88004       -13598.679       -761.19287       -1914.3608       -1262.2427        5207.2007
              -13              -13                7        538.77094       -15477.683        -1003.105       -2693.3564       -1477.3485        8040.0737
              -12              -13                7        694.41565        -17651.75       -1266.7854       -3575.4063       -1688.3953        11251.047
              -11              -13                7        867.81378       -20120.883        -1552.234       -4560.5127       -1895.3824        14840.128
              -10              -13                7        1085.7552       -24040.545       -1825.6484       -6400.5664       -2110.1802        18901.029
               -9              -13                7        1302.1741       -28885.227       -2118.5989       -13728.364       -2369.8757        23535.148
               -8              -13                7        1476.3252       -33569.934        -2218.991       -28851.896       -3012.8062        23586.852
               -7              -13                7        1637.7075       -38325.309        -2226.436       -44598.422       -3700.1416        25055.797
               -6              -13                7        1759.6173       -41170.762       -2507.5947       -56198.387       -4225.5225        36450.777
               -5              -13                7        1815.5802       -41649.027       -2824.3403       -68435.695        -4816.436         48052.16
               -4              -13                7        1711.1392       -37992.039        -3316.115       -75757.773       -5362.2173        58666.949
               -3              -13                7        1316.8325       -30650.182       -3994.5068       -74796.898       -5735.4116        66324.695
               -2              -13                7        850.64423       -23499.322       -4354.9058       -71263.703       -5712.0625        65819.367
               -1              -13                7        398.90201       -9152.1953       -4194.3018       -77648.344        -5879.291        67055.516
                0              -13                7        45.975807        179.92505       -4265.8149       -85336.148       -6048.1865        73267.984
                1              -13                7       -416.26773        13871.583       -4575.4341       -79599.109       -5865.4033            68815
                2              -13                7       -938.63361        25809.627       -4566.2402       -74264.719       -5971.7373        65942.648
                3              -13                7       -1373.8711         29576.83       -4192.6152        -72497.75       -5753.3872        65323.832
                4              -13                7       -1685.6445        32124.957       -3669.1226       -67660.453       -5226.9595         63425.77
                5              -13                7       -1704.4816        32649.068       -3299.6326       -56788.047        -4560.792        54884.418
                6              -13                7       -1635.4049        31860.092       -3015.0579       -44575.988       -3906.1218        45096.215
                7              -13                7       -1554.7087        30516.967       -2727.2544       -33230.344       -3297.0627        36676.559
                8              -13                7       -1447.4971        30465.775       -2383.9285       -25506.076       -2795.4434        29082.219
                9              -13                7       -1311.7841        29391.492       -2047.0576       -20987.631       -2394.1089        20341.301
               10              -13                7       -1195.8308        26869.805       -1684.7351       -7926.2441       -2104.0562        14788.634
               11              -13                7       -906.92163        20501.703       -1478.0452        -4541.481       -1844.4615        12613.437
               12              -13                7       -703.07849        16989.904         -1245.63        -3318.676       -1623.9994        10039.294
               13              -13                7       -553.51331         15477.52       -981.15613       -3130.9844       -1413.2909        7730.5503
               14              -13                7       -418.21786         14079.03       -742.51135       -2804.3154       -1198.9952        5561.1025
               15              -13                7       -297.19147        12794.441       -529.69537       -2338.6697       -981.11292        3530.9512
               16              -13                7       -190.43382        11623.754       -342.70844       -1734.0464       -759.64343        1640.0969
               17              -13                7       -97.945374        10566.966       -181.55048        -990.4469       -534.58704        -111.4599
               18              -13                7       -19.725967        9624.0762       -46.221382       -107.86964       -305.94348       -1723.7217
              -18              -12                7       -343.38867       -10066.797       -32.670517         99.28009       -276.62906        -2173.593
              -17              -12                7       -297.69211       -11382.925       -204.21666        101.42323       -475.63702        233.92546
              -16              -12                7       -215.64322       -12655.185       -372.00333       -306.47525       -708.57251        2266.7505
              -15              -12                7        -112.2532        -14141.41       -557.68921       -844.15234       -942.75952        4546.5303
              -14              -12                7        8.8901825         -15922.7       -765.14325       -1484.8839       -1172.8868         7204.415
              -13              -12                7        147.78732       -17999.055        -994.3656       -2228.6714       -1398.9551        10240.403
              -12              -12                7        304.43802       -20370.471       -1245.3561       -3075.5134       -1620.9636        13654.491
              -11              -12                7        502.25412       -24275.727       -1500.0742       -4697.0825       -1838.1262        17611.305
              -10              -12                7         796.2406       -32152.945       -1733.9016       -8849.2529        -2071.532        21824.934
               -9              -12                7        1011.4323       -37429.477       -1956.6733       -20419.771       -2425.9448        27276.533
               -8              -12                7        1157.7305       -41392.977       -2106.9299       -34040.938       -2871.7522        30000.594
               -7              -12                7         1321.922       -45754.734       -2368.1128           -45525       -3347.1152        41180.355
               -6              -12                7        1421.9363           -47726       -2691.1089       -56941.621       -3864.2976            53663
               -5              -12                7        1456.0034       -47330.066       -3049.6924       -68995.594       -4447.0127        66352.047
               -4              -12                7        1424.1244       -44566.953       -3443.8625       -81686.953       -5095.2617        79247.508
               -3              -12                7        1128.5513       -36991.539        -3927.509        -84671.68       -5596.9258        87924.273
               -2              -12                7        722.60199       -26934.225       -4033.9707       -81121.133       -5491.5342        83830.078
               -1              -12                7        285.16666       -10980.098       -3996.6011       -90467.281       -5775.8389        87867.016
                0              -12                7       -30.861362       -1123.0017       -4120.0801       -101065.26       -6073.2832        97382.781
                1              -12                7         -393.952        13901.072       -4239.3945       -95263.563       -5750.1963            92169
                2              -12                7       -848.63702        31133.855       -4173.1592       -80696.547         -5574.23        83637.516
                3              -12                7       -1242.0552        39229.793       -3863.5828       -84556.258         -5738.75        86150.102
                4              -12                7       -1395.1375        40689.719       -3509.7219       -75481.164       -5107.8638        79098.133
                5              -12                7       -1341.1395        39917.563       -3233.1995       -61895.789       -4413.7959        66566.125
                6              -12                7       -1275.5223        38591.262       -2953.4482       -49176.844       -3765.3386         55402.66
                7              -12                7       -1212.1992        40015.402       -2595.9812       -41468.047       -3252.3308        44882.008
                8              -12                7       -1149.6527         40976.07       -2246.3135       -37356.398       -2843.9675        33081.063
                9              -12                7       -1031.0537         38045.91       -1999.2491       -29724.904       -2428.7664        22729.779
               10              -12                7       -865.97638        34745.293       -1716.8234       -13413.688       -2067.0583        16547.297
               11              -12                7       -583.82312        27669.936       -1435.1411       -6900.1372       -1776.2823        14277.789
               12              -12                7       -319.26682        21060.746       -1199.4071       -3908.9893       -1554.4712        11963.414
               13              -12                7       -134.77328        17305.051       -975.13196        -2817.958       -1348.9292         9303.415
               14              -12                7       -3.2050171        15792.119       -756.69983       -2572.6711       -1125.7196        7011.8496
               15              -12                7        114.09338        14393.082       -564.09656       -2188.4072       -898.92322        4859.5781
               16              -12                7        217.12305        13107.945        -397.3222       -1665.1665       -668.53955        2846.6035
               17              -12                7        303.29642         11924.14       -253.47395       -998.55615       -436.16748        923.88696
               18              -12                7         339.5744        10718.656       -87.731834       -202.61658       -228.62057       -1565.3036
              -18              -11                7       -685.62628       -10647.889         -42.8489        -317.4729       -231.99724       -2683.5054
              -17              -11                7       -639.29095       -12033.762       -212.94711       -10.805771       -412.16406        26.083633
              -16              -11                7       -578.59155       -13933.192       -398.94345       -75.247681       -601.46014        3110.6687
              -15              -11                7       -500.83948       -16273.999       -598.55548        -505.9726       -803.42926        6485.3511
              -14              -11                7       -378.68997       -18252.643       -793.31964       -1111.4957       -1044.5188        9346.3486
              -13              -11                7       -238.78682       -20526.348       -1009.8522       -1820.0742       -1281.5488        12585.451
              -12              -11                7       -61.114464       -24417.635       -1245.9615       -3222.7061       -1501.0062        16438.568
              -11              -11                7        204.39462       -32470.121       -1499.2754       -6957.1011       -1706.2737        20717.219
              -10              -11                7        521.92737        -41901.16       -1775.4097       -12052.689       -1941.7837         24575.23
               -9              -11                7        748.71838        -48379.18       -1998.5035       -27731.578       -2465.9829        31651.299
               -8              -11                7        984.19934       -51481.766       -2241.8845       -34172.551       -2654.1543        46177.363
               -7              -11                7        1020.9395       -53391.879       -2520.4304       -45678.215       -3039.3491        57395.578
               -6              -11                7        1069.9229       -53843.117       -2869.2734       -56569.547        -3528.738        70658.328
               -5              -11                7        1082.0944       -52572.996       -3269.6943       -68440.188       -4103.2549        84435.055
               -4              -11                7        1044.8831       -48759.445       -3652.9551       -79879.531       -4692.4468        96915.102
               -3              -11                7        995.86932       -42741.137        -3920.627       -88725.188       -5183.4805        105418.21
               -2              -11                7        590.65326       -28995.834       -3986.9587       -88677.391       -5202.4004        102693.14
               -1              -11                7        189.36803       -11914.464       -4005.4221       -96754.313       -5504.9927        107208.61
                0              -11                7       -88.066147       -1363.3539       -4170.0498       -107263.96       -5826.0356        117536.48
                1              -11                7       -380.64273        14370.977       -4210.2207       -103826.39       -5476.3325        113328.84
                2              -11                7       -756.08405        33302.625       -4037.4019       -90894.891       -5224.6499        105184.19
                3              -11                7       -1105.3829        45534.094       -3766.5815       -87677.078       -5284.2021        104161.74
                4              -11                7       -1075.0583        48035.836       -3551.5461       -78375.859       -4789.4331        93187.336
                5              -11                7       -981.00092        47523.813       -3233.5159       -67668.844       -4246.2178        78678.508
                6              -11                7       -1007.6077        51824.168       -2949.4675       -58080.473       -3690.2634        65850.203
                7              -11                7       -1076.1693        56521.305       -2777.1404       -48874.906       -3143.9231         56519.48
                8              -11                7       -1032.0818          55289.5       -2558.0815       -39185.219       -2608.1025        50090.879
                9              -11                7       -846.66772        51345.852       -2210.9844       -28261.174       -2252.5974        37088.852
               10              -11                7       -610.00903        44728.695       -1921.5256       -17804.264       -1900.7479         21670.73
               11              -11                7       -298.90219        36445.637       -1586.3965       -10036.198       -1616.4266        15343.717
               12              -11                7       0.33267212        28152.855        -1293.666       -5970.3584       -1395.9319        13610.774
               13              -11                7        240.53592        21302.588       -1028.8877       -3372.8276       -1211.9044        11157.223
