           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               -4              -16                7        8709.3164         9962.667        12553.313        41139.145       -18565.781       -3905.5906
               -3              -16                7        7055.6724        8472.2871        13950.408        42162.324       -20312.293       -10762.696
               -2              -16                7        5593.6577        6720.7471        14706.849        42954.723       -21452.643       -16119.921
               -1              -16                7        3314.9141        2578.2656         15581.43        42563.629        -21551.84       -16773.461
                0              -16                7       -441.44019        -3252.814        15756.158        43433.781       -21803.105       -16812.527
                1              -16                7        -2962.894       -6288.2524        15394.504        41000.703       -21542.834       -16167.123
                2              -16                7       -3683.6912       -6346.2744        14334.365        37259.367       -20767.742       -14920.152
                3              -16                7       -4524.8008       -6842.4844        13034.398        33097.855       -19950.398        -13752.86
                4              -16                7       -5486.2236       -7776.8848        11494.604         28516.16       -19090.797       -12665.253
                5              -16                7        -6567.958       -9149.4727        9714.9785        23514.289       -18188.941       -11657.328
                6              -16                7       -7770.0059       -10960.251        7695.5244        18092.236       -17244.836       -10729.089
                7              -16                7       -8348.8604       -11574.817        4408.9717        9934.8652       -14510.854       -8555.7236
                8              -16                7       -8126.1338       -10939.593        194.51367        1040.5664       -11335.984       -6581.7671
                9              -16                7       -7427.7295       -9847.7598         -4364.73       -6996.7129       -8887.2617       -5787.5596
               10              -16                7       -7330.1743       -9230.1465       -6689.6152       -9466.1113       -8930.2285       -5976.8628
               11              -16                7       -7148.5376       -8097.1001       -8576.2646       -10544.444       -8444.4277       -5096.5532
               12              -16                7       -6746.3955       -6450.7773       -10470.148       -11335.673       -7398.9824       -3511.1606
               13              -16                7       -6268.3799       -4773.8828       -12321.291       -12208.674       -6379.5225       -2021.2166
               14              -16                7       -5714.4893       -3066.4138       -14129.698       -13163.447       -5386.0439       -626.71899
               15              -16                7       -5084.7251       -1328.3711       -15895.364       -14199.994       -4418.5503        672.33081
               16              -16                7       -4348.8555       -313.10748       -17985.676       -15786.999       -3831.6523         828.2597
               17              -16                7       -3531.4673        605.80017       -19950.117       -17351.701       -3213.7839        630.64142
               18              -16                7       -2640.5476        1628.8978       -21674.418       -18748.545       -2457.2913        349.10742
              -18              -15                7        546.91925        3686.2446        -29003.35         2322.686         -2553.05        3553.1108
              -17              -15                7        1784.5013        3987.0273       -27072.797        3735.3325       -3258.4985        3814.6504
              -16              -15                7        3147.2415        4584.7637       -25263.693        4791.4053       -4205.4116        3139.6472
              -15              -15                7        4630.9702        5557.4297       -23672.416        5424.7354       -5481.8887        1522.8059
              -14              -15                7        5989.8687        6743.7183       -21993.889        6131.5894       -6870.1294       -387.78186
              -13              -15                7         7223.938        8143.6299       -20228.109        6911.9688       -8370.1348        -2592.115
              -12              -15                7        8333.1777        9757.1641       -18375.078         7765.873       -9981.9072       -5090.1948
              -11              -15                7        9317.5889        11584.323       -16434.789        8693.3027       -11705.442       -7882.0225
              -10              -15                7        9962.1582         13148.59       -14496.902        9626.1914       -13178.037        -10537.51
               -9              -15                7        10301.987        13999.955       -11803.559        12230.699        -13855.78       -11613.609
               -8              -15                7        12012.689        16410.178       -5695.4712        21819.564       -15827.294       -9618.0195
               -7              -15                7        14084.384        18899.848        1319.0011        33556.156       -18842.715       -5328.9277
               -6              -15                7        16517.066        21468.953        9239.8633        47440.477       -22902.039        1253.6781
               -5              -15                7         14212.29        19510.627        11480.374        49318.297       -26362.949       -7807.1387
               -4              -15                7        11688.622        16703.373        12576.348        49680.047       -28804.965       -16009.902
               -3              -15                7        9356.5859        13634.967        13031.675        49811.027       -30640.838       -22712.795
               -2              -15                7        7216.1792        10305.397        12846.349        49711.219       -31870.543       -27915.805
               -1              -15                7        3976.1528        3450.1865        14157.042        48973.867       -31432.113       -26468.307
                0              -15                7        213.57379       -3235.9041        14396.249         50955.93       -32287.688       -27504.631
                1              -15                7       -4359.5195       -10934.361        14377.763        47628.289       -31606.602       -26275.469
                2              -15                7       -5502.8945       -11749.021        13441.564         44269.84        -31198.09       -25172.746
                3              -15                7       -6676.7988       -12561.971        12106.904        39739.859       -30065.893       -23880.129
                4              -15                7       -7971.0171       -13813.107        10532.416        34789.703       -28891.439       -22667.201
                5              -15                7       -9385.5488       -15502.438        8718.0986        29419.365        -27674.74       -21533.955
                6              -15                7       -10582.261       -16743.318        6270.1538        22000.758       -25156.234       -19132.416
                7              -15                7       -10820.198       -16037.488        2717.8057        11726.588       -20565.143       -14822.576
                8              -15                7       -10582.459       -14875.051       -1179.3298         2309.437       -16700.203       -11692.483
                9              -15                7       -9869.0449        -13256.01       -5421.2534       -6250.6973       -13561.405       -9742.1455
               10              -15                7       -9168.6104       -11541.193        -8663.292       -10808.106       -11805.636       -8559.5791
               11              -15                7       -8746.8789       -9771.1279       -10490.025       -11487.608       -10615.246       -6795.9463
               12              -15                7       -8249.2734       -7970.4873       -12274.019       -12248.879       -9450.8408       -5127.7583
               13              -15                7       -7675.7935       -6139.2734       -14015.273       -13091.924        -8312.417       -3555.0198
               14              -15                7       -7026.4404       -4277.4854       -15713.788       -14016.741       -7199.9775       -2077.7283
               15              -15                7       -6301.2134       -2385.1245       -17369.563       -15023.332       -6113.5225       -695.88428
               16              -15                7       -5500.1099       -462.18768         -18982.6       -16111.691       -5053.0479        590.51294
               17              -15                7       -4583.2964        915.01825       -20818.182        -17582.41       -4296.8301        873.85449
               18              -15                7       -3575.0552         2131.469       -22560.568        -19055.74       -3549.6431        671.97803
              -18              -14                7        385.65378        4864.0708       -30258.605        2867.2441       -3387.1606        4382.1401
              -17              -14                7        2044.3572        5427.7939       -28644.984         3806.166       -4380.6694        3821.4314
              -16              -14                7        3813.2776        6346.7231       -27218.693        4350.8628       -5703.1323        2298.3098
              -15              -14                7        5457.3701        7479.2769       -25705.148        4969.0845       -7137.3613        481.44101
              -14              -14                7        6976.6313        8825.4531       -24104.354        5660.8311       -8683.3535       -1629.1726
              -13              -14                7        8371.0645        10385.253       -22416.303        6426.1021       -10341.111       -4033.5344
              -12              -14                7         9640.666        12158.678       -20641.002         7264.897       -12110.633       -6731.6406
              -11              -14                7         10785.44        14145.723       -18778.447        8177.2188       -13991.921       -9723.4932
              -10              -14                7        11805.384        16346.392       -16828.643        9163.0645       -15984.972       -13009.093
               -9              -14                7        12965.098        18753.148       -13272.237          13662.5       -17856.816       -15080.418
               -8              -14                7        14974.854        21858.178       -6643.0195        25030.943       -20553.258       -13865.646
               -7              -14                7        17345.602        25042.652        892.58087        38547.113       -24293.605       -10357.374
               -6              -14                7        18391.475        27733.602         7001.564        50451.652       -30409.012       -13750.964
               -5              -14                7        17545.119        27868.459        10763.932        59391.633        -37268.02       -22355.082
               -4              -14                7        14343.058         23483.17        10918.144        58861.176       -39799.391       -30403.627
               -3              -14                7        11332.628        18836.734        10431.702        58099.949       -41724.617       -36952.301
               -2              -14                7        8781.9951         14044.64        10013.902        56127.578       -41402.984       -40054.602
               -1              -14                7        4540.8447        4474.2412        11792.104        57210.031       -42130.422       -38779.633
                0              -14                7        691.16309       -2948.4612        12218.804        60795.563        -43888.93       -41406.797
                1              -14                7       -4680.4434       -13313.231        11752.725        54543.156       -40858.813       -38276.758
                2              -14                7       -7404.7129       -18191.732        11732.344        52715.355       -42611.215       -37775.438
                3              -14                7       -8911.4141       -19321.424         10362.99        47816.914       -41164.168         -36357.5
                4              -14                7       -10538.426       -20889.297        8753.8086        42498.289       -39674.863       -35019.242
                5              -14                7        -12257.87       -22806.074        6880.6191        36560.324       -37986.984       -33565.371
                6              -14                7       -12956.473       -22029.641         3990.373        24906.268       -31979.674       -26919.641
                7              -14                7       -13179.398         -20796.6        755.34302        14109.241       -26698.512       -21453.666
                8              -14                7       -12926.648       -19106.953       -2824.4746        4169.2295       -22143.492       -17167.438
                9              -14                7        -12728.11       -17525.311       -6226.0908       -3556.8931        -17999.24       -13697.427
               10              -14                7       -11919.038       -14827.108       -10473.153       -10629.564       -14635.011       -10168.992
               11              -14                7       -10261.347       -11280.034       -12547.764       -12428.104       -12690.573       -8440.7754
               12              -14                7       -9668.2783       -9325.0762       -14221.865        -13159.42       -11407.205       -6689.7944
               13              -14                7       -8999.3359       -7339.5449       -15853.228       -13972.507       -10149.821       -5034.2617
               14              -14                7       -8254.5176        -5323.436       -17441.852       -14867.368       -8918.4199        -3474.175
               15              -14                7       -7433.8276       -3276.7561       -18987.736           -15844       -7713.0029       -2009.5364
               16              -14                7       -6537.2603          -1199.5       -20490.883       -16902.404       -6533.5654       -640.34473
               17              -14                7       -5564.8198        908.32861       -21951.291       -18042.582       -5380.1128        633.39868
               18              -14                7       -4471.0068        2623.8079       -23548.297       -19428.713       -4463.6665        1042.3274
              -18              -13                7           363.41        6161.3911       -32010.682        3002.5422       -4361.9717        4485.0684
              -17              -13                7        2417.5237        7026.5864       -30749.375         3458.605       -5730.4224        3055.6667
              -16              -13                7        4346.8081        8105.4048       -29400.816        3988.1934       -7210.6362        1332.5188
              -15              -13                7        6151.2627        9397.8467       -27965.004        4591.3066       -8802.6162       -684.37628
              -14              -13                7        7830.8877        10903.911       -26441.938        5267.9448       -10506.359       -2995.0178
              -13              -13                7        9385.6846        12623.601       -24831.623        6018.1074       -12321.871       -5599.4058
              -12              -13                7        10815.649        14556.909       -23134.051        6841.7954       -14249.143       -8497.5391
              -11              -13                7        12120.787        16703.846       -21349.229        7739.0083       -16288.183       -11689.418
              -10              -13                7         14056.59        20053.619       -19199.049        9452.8652       -18739.996       -15262.313
               -9              -13                7        15596.533        24112.992       -14747.018        15909.744        -22085.35        -19160.52
               -8              -13                7        17905.344        27912.826       -7596.6709        29057.768       -25506.719       -18726.568
               -7              -13                7        19930.137        31644.926       -599.36108        42590.621        -30540.57       -19469.352
               -6              -13                7        19859.926        33701.449        3337.7473        52439.234       -37830.711       -28873.189
               -5              -13                7        19045.729        33702.195        6472.4907        62803.598        -45637.25       -38367.543
               -4              -13                7        16672.623        30302.059        7578.6992        68682.539       -51549.063       -47086.758
               -3              -13                7        12983.801        24077.594        6150.4883        67029.102       -53563.645        -53481.23
               -2              -13                7         10352.56         18128.67        6499.1289        62782.258       -50508.758       -53095.266
               -1              -13                7        5007.5908         5649.355        8492.0576         67244.75        -53604.82       -53667.043
                0              -13                7        996.49481       -2392.3274        9231.6641        72935.164       -56608.285       -58494.023
                1              -13                7       -3984.9229       -13916.969        8023.9502        66645.992           -52836       -54537.996
                2              -13                7       -9128.7402        -24111.99        8771.4375        60274.406       -52949.121       -51799.496
                3              -13                7       -11228.637       -27120.828        7802.6582        57329.008       -53245.203       -51184.953
                4              -13                7       -13188.447       -29005.451        6158.7817        51641.926       -51441.055       -49721.375
                5              -13                7       -14534.955       -28916.043        4012.2158        40579.598        -45579.57       -42872.953
                6              -13                7       -15218.545       -27612.398        1439.2925        28402.697       -38882.184       -35071.094
                7              -13                7       -15426.459       -25852.148       -1478.4207        17082.809       -32910.945       -28448.979
                8              -13                7       -16198.569       -25179.896       -3617.9946        8910.0918       -27377.328       -22496.225
                9              -13                7        -16653.76       -23517.107       -6034.9561        3607.9438        -21965.24       -15435.749
               10              -13                7        -16106.21       -20861.029       -12217.008       -8648.1055       -18218.225       -11225.246
               11              -13                7       -12937.816       -14492.043       -14504.262        -12304.84       -15295.876       -10004.191
               12              -13                7       -11003.409       -10514.542       -16313.688        -14067.29       -13268.074       -8197.2666
               13              -13                7       -10239.002       -8374.6904       -17835.158       -14850.422        -11891.73       -6458.9395
               14              -13                7       -9398.7217       -6204.2646       -19313.893       -15715.324       -10541.365       -4816.0586
               15              -13                7       -8482.5654       -4003.2651       -20749.887           -16662       -9216.9854       -3268.6255
               16              -13                7       -7490.5361       -1771.6909       -22143.141       -17690.447       -7918.5879       -1816.6399
               17              -13                7       -6422.6333        490.45593       -23493.656       -18800.668       -6646.1738       -460.10217
               18              -13                7        -5278.855         2783.179       -24801.434       -19992.662       -5399.7422        800.98914
              -18              -12                7        354.28745         6974.665       -33768.945        2868.0115       -5127.1919         4568.209
              -17              -12                7        2640.7034        8528.4092       -33016.055        3187.9768       -7030.6011        2265.8123
              -16              -12                7        4747.8335        9860.8086       -31810.061        3703.3967       -8727.9258        242.27356
              -15              -12                7        6712.6514         11313.14       -30451.979        4291.4023       -10477.656       -1974.6481
              -14              -12                7        8552.6387        12979.091       -29006.643        4952.9321       -12339.152       -4485.3159
              -13              -12                7        10267.798        14858.667       -27474.059        5687.9878       -14312.413        -7289.731
              -12              -12                7        11858.126        16951.867       -25854.221        6496.5674       -16397.436       -10387.891
              -11              -12                7        14110.898        20334.631       -23932.193        8055.4063       -18892.797       -13942.965
              -10              -12                7        18145.441        27067.271       -21264.525        12040.111       -22391.682       -17697.473
               -9              -12                7        19749.008        31471.574       -16224.725         22200.25       -26644.344       -22159.027
               -8              -12                7         20804.16        34574.121       -8556.4141        33900.035       -30687.676       -24200.775
               -7              -12                7        21350.662        38011.094       -4546.0122        43748.512       -37554.227       -33478.355
               -6              -12                7        20970.135        39376.773       -1699.4114        53494.164       -45120.117       -43813.742
               -5              -12                7        19845.619        38686.672        344.82123         63755.57       -53202.406       -54239.648
               -4              -12                7        17977.117        35940.785        1586.7078         74532.75       -61801.094       -64756.066
               -3              -12                7        14383.534        29387.318        394.31689        76433.453       -65792.578       -71853.734
               -2              -12                7        11178.629        20875.758        2183.1331        72008.086       -61392.547       -68355.234
               -1              -12                7        5375.7354        6976.7549        4237.7876        79137.109       -65914.859       -71214.984
                0              -12                7        1132.4797       -1567.9017        5436.7515         87376.07        -70458.68       -78768.297
                1              -12                7       -3482.5203       -14251.112        3460.4729         81125.07       -65982.109        -74115.75
                2              -12                7       -10671.313       -28921.021        4572.4995        66259.359       -61703.395       -66776.219
                3              -12                7        -13628.48       -35960.211        4425.9043        68276.164       -66309.016       -68362.508
                4              -12                7       -15555.646       -36696.703         2783.333        58746.586       -61364.836       -62682.516
                5              -12                7         -16699.9       -35322.453        872.51508        45189.813        -53251.23       -52544.777
                6              -12                7        -17368.48       -33491.598        -1383.092        32490.047       -45863.773       -43586.777
                7              -12                7       -19243.738       -34012.086        -2098.397        24088.697         -38969.5       -35126.473
                8              -12                7       -20993.447       -34035.105       -2796.3496        18881.635       -32300.031       -25438.848
                9              -12                7       -20619.734       -30783.406       -7069.5313        11026.234       -26631.354        -16979.51
               10              -12                7       -19824.244       -27413.967       -13845.996       -4110.1484       -22038.992       -12314.738
               11              -12                7       -17003.127        -20494.58       -16558.904       -10611.795       -18561.242       -11112.419
               12              -12                7       -13609.326       -13669.895       -18434.646       -14021.053       -15642.342       -9727.6035
               13              -12                7       -11394.796       -9244.7168       -19961.064       -15725.668       -13538.144       -7829.0547
               14              -12                7       -10459.053       -6919.9722       -21329.906       -16560.615        -12068.82       -6103.3804
               15              -12                7       -9447.4336       -4564.6523        -22656.01       -17477.336       -10625.478       -4473.1519
               16              -12                7       -8359.9395       -2178.7588       -23939.375       -18475.826       -9208.1152       -2938.3713
               17              -12                7       -7194.3359        257.26172       -25150.725       -19582.012       -7797.9609        -1473.144
               18              -12                7       -5953.4663          2960.29       -25929.455       -21105.215       -6177.0972        270.36932
              -18              -11                7        193.43018         7304.813       -35401.934         2885.332       -5515.9136        5198.6304
              -17              -11                7        2560.2356        8912.6641       -34748.328        2991.3345       -7595.4702        2611.1592
              -16              -11                7        4881.7036        10910.989       -34016.832        3392.5339       -9825.2109       -273.76959
              -15              -11                7        7141.5356        13225.154        -33166.07        4069.3706        -12162.48        -3389.374
              -14              -11                7        9141.8848        15050.994       -31798.469         4715.792       -14181.728       -6100.0679
              -13              -11                7        11017.406        17090.457       -30343.615        5435.7397       -16312.737       -9104.5078
              -12              -11                7        13587.311         20506.68       -28650.096        6839.1855       -18851.625       -12642.186
              -11              -11                7        18008.047        27471.684       -26364.863        10502.853       -22385.461       -16560.086
              -10              -11                7        22327.637        35502.738        -23772.82        15363.142       -26300.801       -20020.066
               -9              -11                7          24294.5        40907.492       -17929.592        29189.264       -31855.146       -25739.377
               -8              -11                7          25048.4        43276.621       -12153.961        34511.789       -39302.438       -38212.551
               -7              -11                7         22965.35        44635.207       -9913.8291        44319.887       -44939.691       -47549.957
               -6              -11                7        21722.098        44759.578       -8109.9307        53616.445       -52277.227       -58572.637
               -5              -11                7        20287.266        43378.629       -7156.2065        63774.891       -60635.262       -69930.094
               -4              -11                7        18157.605        39792.602       -6530.1982        73465.453       -68509.742       -80123.547
               -3              -11                7         15590.78        34303.336       -5192.0591        80682.555        -73970.32       -86944.734
               -2              -11                7        11273.674        22498.293       -3228.5461        79375.992       -71927.125       -84417.844
               -1              -11                7        5271.1904        7619.6567       -1395.4089        85364.781        -76011.68       -87660.148
                0              -11                7        1022.8868       -1552.5793       -243.11273        93482.531       -80512.547       -95861.875
                1              -11                7       -3256.7773       -14879.334       -2391.1121        89383.922       -76528.695       -91995.344
                2              -11                7       -10515.246        -31028.67       -1337.3483        75981.977       -72271.484       -84945.484
                3              -11                7       -14962.798        -41573.84       -1054.2443        71473.844       -74025.766        -83693.07
                4              -11                7       -17023.609       -43113.371       -2096.8896        61626.586       -68028.039       -74622.219
                5              -11                7       -18752.709       -42025.301       -2538.4885        50390.934       -61001.961       -62580.832
                6              -11                7       -21572.348       -45059.863       -3705.4082         40299.75        -53873.73       -52029.559
                7              -11                7       -24248.041       -48433.625       -6497.8306        30758.805        -48490.18        -44322.57
                8              -11                7       -25404.543       -46505.176       -8854.9316        20780.832       -42362.422       -39310.164
                9              -11                7       -25028.395       -42331.953       -12187.803        9847.4717       -34455.672       -28830.262
               10              -11                7       -23978.736       -35768.711       -16083.113       -511.06763       -26869.369       -16284.628
               11              -11                7        -21313.73       -27819.182       -19017.197       -8219.7998       -21917.914       -11668.518
               12              -11                7       -17552.773       -19641.047       -20800.078       -12616.422       -18589.857       -10887.805
               13              -11                7       -13933.568       -12360.666       -22264.309       -15778.199       -15674.412       -9339.2285
