           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
              -14              -17                7         302.6351       -4316.8115        7807.6904       -4564.5308        126.23071       -1471.6577
              -13              -17                7        67.599411       -5427.3037        7569.7451       -5830.0947        136.40515        641.91333
              -12              -17                7       -143.67677       -6821.5693        7311.6528       -7211.3896        130.93651        3145.7236
              -11              -17                7       -196.53284       -7390.8682        7033.1631       -8822.5645        107.19111        4948.3203
              -10              -17                7        -192.2988       -7719.4702        6730.4565       -10490.167        85.272263        6509.2466
               -9              -17                7       -166.64963       -8072.0391        6403.1353       -12173.779        67.984535        8075.5967
               -8              -17                7       -309.44397       -9340.9121        5822.8545       -19575.279        33.241646        4548.2896
               -7              -17                7       -404.30984       -9027.7393        5184.1284       -27986.525        42.391197        1851.7273
               -6              -17                7       -406.49661       -7089.1235        4509.7671       -34053.227        65.488762        2440.4827
               -5              -17                7       -426.06985       -5780.1465        3804.7363       -38950.883        84.355682        2983.9258
               -4              -17                7       -463.02969        -5100.813        3069.0361       -42679.496        98.991982        3482.0562
               -3              -17                7       -517.37592       -5051.1182         2302.666       -45239.059        109.39764        3934.8755
               -2              -17                7       -541.32367       -4816.5166        1535.7957       -48327.262        156.01266        9774.9883
               -1              -17                7       -535.10687       -2974.8821        716.57855       -50792.664        201.77271        13238.957
                0              -17                7       -484.91965        2828.5073       -132.37323        -52489.93        264.19781        13172.783
                1              -17                7       -395.32043        2393.9102       -911.04297       -49920.172        237.35309        11626.439
                2              -17                7       -333.07544         2304.583       -1670.0094       -47139.305        218.73729        10251.589
                3              -17                7         -283.974        2685.7183       -2409.5122       -43842.434        208.75992        8977.1348
                4              -17                7       -248.01614         3537.313       -3129.5522       -40029.566        207.42088        7803.0723
                5              -17                7       -225.20197        4859.3721       -3830.1284       -35700.695        214.72031        6729.4126
                6              -17                7        -215.5314        6651.8906       -4511.2417       -30855.836        230.65808        5756.1436
                7              -17                7       -219.00443         8914.874       -5172.8921       -25494.971        255.23434        4883.2729
                8              -17                7       -68.214767        9288.8115       -5665.0615       -16574.105        168.97174        3347.3821
                9              -17                7        37.645931        8926.0068       -6076.6689       -9735.8105        96.793427        3229.2056
               10              -17                7        32.713131        8412.4414       -6396.0723       -7995.8208        90.287842        3795.1824
               11              -17                7        40.855209        7985.6538       -6694.0391       -6391.3438        75.543976        4179.1704
               12              -17                7        161.14273        6984.9985       -6947.2241       -5419.9731         39.98378        2632.2473
               13              -17                7        334.66611         5921.623       -7177.9346       -4470.6328        11.188974         759.7832
               14              -17                7        538.64514        4960.4502       -7392.4648       -3394.2209       -5.7359376       -973.85126
               15              -17                7        582.64124         4426.645       -7589.9771       -1265.8292        1.5984154       -1095.3547
               16              -17                7        627.26031        3900.6213       -7778.1504        785.82642        8.2801743       -987.89612
               17              -17                7        693.76324        3338.2439        -7957.457        2638.6924        12.146767       -823.53943
               18              -17                7        782.14996        2739.5122       -8127.8936         4292.769        13.198098       -602.28442
              -18              -16                7        1100.2714       -4392.2261        8774.4795        1801.6501       -16.825756       -1810.4038
              -17              -16                7        976.78143       -4747.0586        8578.5049        505.52094        30.279938       -2392.4731
              -16              -16                7        879.37714       -5212.1313        8365.5879       -1164.5082        74.138443        -2687.759
              -15              -16                7        692.32129       -5901.1855        8150.9819       -2627.8337        115.35297       -1875.7781
              -14              -16                7        421.57834       -6938.2759        7931.2368       -3727.3701        144.47929        67.165527
              -13              -16                7        174.59502       -8259.1387        7691.3428       -4942.6357        157.96259        2400.3462
              -12              -16                7       -48.628761       -9863.7764        7431.3018       -6273.6328        155.80283        5123.7676
              -11              -16                7       -243.04581        -11699.68        7151.2041       -7720.1484        137.87268         8189.519
              -10              -16                7       -256.31247       -12035.333        6851.5293        -9224.375        110.74771        9941.6279
               -9              -16                7       -263.15503       -12552.453        6505.4629       -11379.092        84.005486        11399.165
               -8              -16                7       -430.25949       -14754.255        5914.6426       -21118.104        40.744911        8635.3555
               -7              -16                7       -644.26892       -17244.391        5280.0059       -33543.422        38.209381        3429.3496
               -6              -16                7       -745.33105       -16658.363        4594.5801       -42234.043        69.522041        1859.7471
               -5              -16                7       -790.14801       -14993.701        3872.8958       -47237.527        100.62981        2834.9395
               -4              -16                7       -852.47906       -13622.533        3134.8044       -50600.023        147.89767        7877.0049
               -3              -16                7       -888.22443       -11778.877        2379.1951       -52952.117        214.28233        16009.902
               -2              -16                7       -881.78119       -9566.5166        1589.8792       -55037.629        278.23383         22336.42
               -1              -16                7       -867.12811       -4502.1006        737.78589       -55869.773        324.01776         23179.74
                0              -16                7       -816.06464        2724.0481       -97.600624        -58022.18        444.35269         23493.09
                1              -16                7       -733.09448        6709.9751       -933.53369       -56532.141        467.09586        22763.248
                2              -16                7        -645.7467        7079.2261       -1705.7395       -53371.113        450.70132        21191.121
                3              -16                7        -571.5426         7918.938       -2458.4819       -49694.094        442.94519        19719.389
                4              -16                7       -510.48215        9229.1123       -3191.7612        -45501.07        443.82739        18348.055
                5              -16                7       -462.56528        11009.748       -3905.5767       -40792.047        453.34802        17077.113
                6              -16                7       -427.79205        13260.846       -4599.9292       -35567.031        471.50705         15906.57
                7              -16                7       -290.82382        14326.474        -5191.542       -26980.359         412.0607        12807.888
                8              -16                7       -106.61053        14016.732       -5689.2393       -17310.443        303.50168        9712.4561
                9              -16                7        55.554226        13104.496       -6136.0562       -8476.1504        194.78726        8057.7783
               10              -16                7        84.404739         12429.34       -6467.2656       -6041.9297        164.74982        8131.0137
               11              -16                7        168.22766        11418.226       -6749.4307       -5097.4287         124.4319        6881.7354
               12              -16                7        325.27866        10125.838       -7003.1553       -4377.0928        80.193672        4735.5073
               13              -16                7        512.78528        8935.6553       -7240.6982       -3529.6836        47.825432        2728.1121
               14              -16                7        730.74768        7847.6777       -7462.0635       -2555.2014        27.327074        859.54547
               15              -16                7        979.16589        6861.9067       -7667.2466       -1453.6464        18.698694       -870.19006
               16              -16                7        1088.5441         6151.459       -7850.9155        490.49756         30.70718       -1171.3451
               17              -16                7        1177.2488        5463.1465        -8023.603        2452.4292        43.644516        -1076.762
               18              -16                7        1287.8375        4738.4795       -8187.4219        4215.5713         53.76664        -925.2807
              -18              -15                7         1507.557       -6243.2651        8880.8115        1661.9038       -40.950314       -2296.1514
              -17              -15                7        1362.0627        -6689.792        8691.6201        281.77756        16.834743       -2794.8811
              -16              -15                7         1133.632        -7331.748        8497.8457       -957.09058        74.561531       -2171.7087
              -15              -15                7         827.1817       -8295.4365        8296.2988       -1890.5985        122.63977       -399.39362
              -14              -15                7        544.49127       -9542.8994        8074.6055       -2939.8354        155.07498        1763.1597
              -13              -15                7        285.56033       -11074.137        7832.7627       -4104.8037        171.86713        4315.9507
              -12              -15                7           50.389       -12889.146        7570.7725        -5385.502        173.01627          7258.98
              -11              -15                7       -161.02274       -14987.931        7288.6338       -6781.9312        158.52229         10592.25
              -10              -15                7       -306.54901       -16794.154        6987.4321       -8238.0107        129.79091        13797.204
               -9              -15                7       -353.05603       -17782.582        6609.6631       -11747.934        90.108734        15208.184
               -8              -15                7       -534.89496       -20870.684         6021.623       -23554.586        40.705353        13447.512
               -7              -15                7       -763.63892       -24247.123        5389.7661       -38047.547        32.026985        9244.6445
               -6              -15                7       -1039.2876       -27911.883        4714.0923       -55226.824        64.073662        2599.5657
               -5              -15                7       -1164.4352       -25623.072        4004.8535        -58469.93        152.10347        13573.007
               -4              -15                7        -1213.984       -22205.316         3257.438       -59960.852        234.40627         23392.58
               -3              -15                7       -1221.3448       -18418.863        2476.3159       -61185.203        314.27609        31405.801
               -2              -15                7       -1186.5171       -14263.709        1661.4879        -62142.98        391.71274        37612.641
               -1              -15                7       -1173.2432       -5991.8618         775.0127       -62657.309        444.01978        36037.773
                0              -15                7       -1128.9978        2192.5654       -51.648743       -66051.922         619.0625        37666.492
                1              -15                7       -1034.9302        11753.594       -942.40302       -63726.414        697.97546        36303.594
                2              -15                7       -947.29181        13049.026       -1731.4291       -61049.191        705.32922        34997.113
                3              -15                7       -847.98499        14347.314       -2497.4106       -56992.008        699.79431        33328.102
                4              -15                7        -761.8219        16116.067       -3243.9294       -52418.836        702.89771         31759.49
                5              -15                7       -688.80237        18355.283       -3970.9851       -47329.656        714.63965        30291.275
                6              -15                7       -567.35455        20165.285       -4644.5117       -39818.055        686.94751        27062.959
                7              -15                7       -340.72223        19915.945       -5208.9204       -28842.898        565.02747        21072.703
                8              -15                7       -136.13843        19064.113       -5722.4487       -18703.357        442.95218        16523.197
                9              -15                7        46.396866        17609.789       -6185.0981       -9399.4336        320.72144        13414.455
               10              -15                7         177.9156        15970.269       -6547.9692       -4547.8872        229.48386        11474.888
               11              -15                7        318.49414        14448.869       -6824.7075       -4056.5547        169.80226        9054.8984
               12              -15                7        489.52838        13029.677       -7085.2666       -3438.1489         121.9906        6773.7383
               13              -15                7        691.01825        11712.688       -7329.6445       -2692.6694        86.048859        4631.4097
               14              -15                7        922.96393        10497.906       -7557.8423       -1820.1176        61.977104        2627.9126
               15              -15                7        1185.3654        9385.3311       -7769.8599       -820.49365        49.775299        763.24554
               16              -15                7        1478.2224         8374.957       -7965.6968        306.20471        49.443329        -962.5921
               17              -15                7        1653.1432        7517.3022       -8136.6953        2092.8306        66.692902       -1439.1407
               18              -15                7        1785.9338        6666.6997       -8293.8955        3965.0383        85.885811        -1357.433
              -18              -14                7        1896.4093       -8013.4805         9021.209        1461.7462       -70.367836        -2793.717
              -17              -14                7        1626.5673        -8608.501        8848.2822        447.69836        3.8563004       -2359.4502
              -16              -14                7        1284.4097       -9498.7891        8664.9355        -319.7804        70.886497       -757.76428
              -15              -14                7         966.0119        -10672.85        8461.4395       -1202.9893        122.27366        1234.1614
              -14              -14                7        671.37378       -12130.685        8237.7969       -2201.9287        158.01775        3616.3245
              -13              -14                7        400.49515       -13872.293        7994.0054       -3316.5986        178.11879        6388.7271
              -12              -14                7        153.37634       -15897.675        7730.0664        -4546.998        182.57678        9551.3662
              -11              -14                7       -69.982933        -18206.83        7445.9795       -5893.1299        171.39171        13104.247
              -10              -14                7       -269.58246       -20799.758        7141.7446       -7354.9883        144.56363        17047.363
               -9              -14                7       -426.77701       -23715.793        6729.0566        -13010.44        88.669128        19742.287
               -8              -14                7        -623.3504       -27690.193        6143.7959       -26884.734        33.122925         18984.75
               -7              -14                7       -866.82874        -31952.93        5514.7197       -43445.336        18.301754        15785.017
               -6              -14                7       -1200.3669       -35617.371        4858.7158       -58159.508        92.999435        20816.012
               -5              -14                7       -1518.6031       -36095.844        4170.5244       -69353.484        216.38464        31923.053
               -4              -14                7       -1539.7676       -30735.291        3397.5959       -69716.664        312.17261        41622.945
               -3              -14                7       -1518.7432       -25006.039        2590.9617       -69813.273        405.52747        49516.477
               -2              -14                7       -1444.4885       -19065.525        1756.7975       -68670.102        477.79114        53089.645
               -1              -14                7       -1453.3978       -7607.4639         830.0495       -71294.297        564.79016        52001.004
                0              -14                7       -1420.1683        1406.3604        6.6537018       -76524.773         796.6734        55667.289
                1              -14                7       -1250.7889        14220.342       -888.08789       -70867.703        886.58923        51765.828
                2              -14                7       -1237.7108        20213.992       -1747.0793       -70173.531        982.62122         51669.57
                3              -14                7       -1113.3014        21970.861       -2526.3005       -65736.195         979.3075        49803.289
                4              -14                7       -1002.0355        24198.186       -3286.0581       -60782.859        984.63208        48037.391
                5              -14                7       -897.80756        26805.246       -4023.9731        -55087.23        993.63245        46112.609
                6              -14                7       -628.75592        26616.313       -4655.0933       -42806.816        858.35144         37227.52
                7              -14                7       -381.75308        25824.887       -5235.3325       -31362.021         722.9151        29783.195
                8              -14                7       -156.79861        24430.963       -5764.6924        -20752.85        587.32336        23779.619
                9              -14                7        64.064148        23214.492       -6280.7505       -12651.592        459.96075        18778.439
               10              -14                7        255.80705        20669.531       -6662.0376        -4856.231        307.32251        13813.989
               11              -14                7        468.87433        17242.514       -6926.1665       -3119.6157        216.75963        11163.029
               12              -14                7        653.89185        15696.517       -7193.5581       -2603.1404        165.37454        8746.9385
               13              -14                7        869.36499        14252.726       -7444.7705        -1959.592        125.85944        6469.6807
               14              -14                7        1115.2941        12911.138       -7679.8018       -1188.9701        98.214172        4331.2495
               15              -14                7        1391.6787        11671.757       -7898.6533       -291.27612        82.438995        2331.6511
               16              -14                7        1698.5192        10534.578       -8101.3242        733.49231        78.533554        470.88123
               17              -14                7        2035.8152        9499.6064       -8287.8154        1885.3325        86.498093       -1251.0566
               18              -14                7         2276.439        8524.1748       -8447.3164        3541.1709        109.55569       -1898.7413
              -18              -13                7        2171.1267       -9731.4404         9202.291        1586.5338       -96.762375       -2439.0032
              -17              -13                7        1793.2622       -10548.327        9037.1426        985.08386       -10.780427       -1007.9449
              -16              -13                7        1439.1571       -11648.987        8851.8467        267.90369        59.558617        813.35156
              -15              -13                7        1108.8118       -13033.419        8646.4023       -565.00677        114.25464        3024.8853
              -14              -13                7        802.22595       -14701.626        8420.8105       -1513.6477        153.30762        5626.6582
              -13              -13                7         519.3999       -16653.607        8175.0713       -2578.0195        176.71753        8618.6729
              -12              -13                7         260.3334       -18889.361        7909.1831       -3758.1216        184.48441        12000.923
              -11              -13                7        25.026499       -21408.891         7623.147       -5053.9541        176.60825        15773.411
              -10              -13                7       -235.00575       -25437.264        7318.5024       -7241.5747        150.84735        20062.742
               -9              -13                7       -484.31796        -30352.09        6863.6431       -15166.605        79.686699         25001.48
               -8              -13                7       -695.62579       -35212.789        6281.1621       -31108.539        17.997669         25247.08
               -7              -13                7       -972.57019       -40101.445        5656.0264       -47622.965        22.956467         27081.17
               -6              -13                7       -1312.1527        -42844.25        4997.8564        -59714.07        126.91267        39143.844
               -5              -13                7          -1643.1       -43155.078        4307.8877        -72350.68        252.26601        51449.891
               -4              -13                7       -1829.8287       -39212.453        3555.2788       -79867.461        381.19659        62568.082
               -3              -13                7         -1780.42       -31540.412        2723.1326       -78836.352        488.03662        70341.945
               -2              -13                7       -1664.4031       -24212.211        1869.1366       -75323.898        547.88812        69491.188
               -1              -13                7       -1706.3002       -9345.7656        903.03174       -81751.297        685.78778        71015.625
                0              -13                7       -1690.3381        365.78149        77.568909        -89421.75        977.42358         77467.82
                1              -13                7       -1489.9222        14488.881       -767.87207       -83475.016        1121.1987          72603.5
                2              -13                7       -1445.4618        26890.848       -1734.5701       -78065.508        1218.2646        69686.773
                3              -13                7       -1367.4912        30789.553       -2545.1494       -75926.633        1281.4844        69144.906
                4              -13                7       -1231.1229        33475.465        -3318.147       -70593.148        1289.0304        67181.758
                5              -13                7       -970.71155        34117.824       -4027.7566       -59202.191        1183.4733         58176.91
                6              -13                7       -681.28961        33386.801        -4674.707       -46452.145         1034.676        47837.758
                7              -13                7       -413.91602        32053.283       -5270.7783       -34537.719        885.72327        38939.359
                8              -13                7       -152.68904        32084.676       -5879.6553        -26316.42        744.63629        30882.676
                9              -13                7        134.12671        31056.023       -6462.6484       -21275.205        630.60693        21656.352
               10              -13                7        297.33859        28487.051       -6813.4438       -7282.5898        427.93048        15825.823
               11              -13                7        552.30493        21819.418       -7061.9604       -3472.7769        290.06985          13400.1
               12              -13                7        818.36908        18126.355       -7328.0313       -1872.0679        210.34549        10655.108
               13              -13                7        1047.8257        16555.762       -7586.0767        -1330.449        167.25693         8242.918
               14              -13                7        1307.7378        15087.366       -7827.9424       -661.75806        136.03824        5969.5562
               15              -13                7        1598.1056         13721.18        -8053.627        134.00621        116.68945        3835.0247
               16              -13                7        1918.9293        12457.196       -8263.1318        1056.8438        109.21064        1839.3246
               17              -13                7        2270.2085        11295.421       -8456.4561        2106.7537        113.60176       -17.545044
               18              -13                7        2651.9441        10235.849       -8633.6006        3283.7375        129.86281       -1735.5857
              -18              -12                7        2394.1414       -10912.532         9501.373        1605.9954       -66.168289       -2216.0244
              -17              -12                7        1969.3668       -12385.732        9256.4775        1438.5789       -25.962137        362.80783
              -16              -12                7         1597.874       -13782.345         9058.582        805.96063        40.577904        2541.6362
              -15              -12                7        1255.5808       -15377.149        8851.1875        23.348022        98.582794        4972.7827
              -14              -12                7        937.04773        -17255.73        8623.6475       -874.99451        140.94464        7794.1665
              -13              -12                7        642.27393       -19418.082         8375.959       -1889.0681        167.66344         11005.79
              -12              -12                7        371.25995       -21864.209        8108.1221       -3018.8716        178.73918        14607.646
              -11              -12                7        73.950684       -25906.027        7818.7915       -4955.8643        174.25429        18800.477
              -10              -12                7       -300.39676       -34086.758        7516.7393       -9503.9414         142.0938        23361.969
               -9              -12                7        -567.2757        -39440.66        7044.0015       -21709.469        66.845207        29185.725
               -8              -12                7       -751.72119       -43438.469        6433.7207       -36226.016       -4.6704402        32234.492
               -7              -12                7       -1063.4993       -47759.031        5798.8936       -48209.047        64.195061        44050.844
               -6              -12                7       -1372.7676       -49602.461        5130.6621       -59999.359        164.45851        57235.133
               -5              -12                7       -1673.4003       -49013.914        4430.6313       -72335.164         286.1192        70662.797
               -4              -12                7       -1965.3988       -45993.379        3698.7993       -85216.492        429.17719        84333.828
               -3              -12                7       -2003.0952       -38062.785         2872.231       -88108.578        559.14935        93310.305
               -2              -12                7       -1882.4587        -27743.51         1966.204       -84658.828        617.08136        88741.492
               -1              -12                7       -1933.0183       -11209.508         993.9519       -94090.563        807.70044        93188.578
                0              -12                7       -1940.1993       -930.05591        161.26077       -104744.23        1161.6022        103073.04
                1              -12                7       -1707.4163        14505.789       -636.53595       -98590.813        1358.7112        97397.805
                2              -12                7       -1555.5217        32439.756       -1690.8384       -83959.961        1397.7823        88407.563
                3              -12                7       -1610.5554        40803.422       -2553.9592       -87563.336        1606.3253        91353.023
                4              -12                7       -1366.5892        42420.488       -3326.9109       -78029.031        1540.3934        83920.875
                5              -12                7       -1034.7482        41749.871       -4040.5723       -63973.734        1378.2347        70686.891
                6              -12                7       -724.95538        40476.758        -4703.354       -50754.055         1215.921        58893.668
                7              -12                7       -425.17017         42093.27       -5411.1724       -42692.727        1060.4606        47756.914
                8              -12                7       -104.56517        43223.305       -6100.9775       -38236.695        930.44849        35327.359
                9              -12                7        175.19711        40242.035       -6613.1406       -29901.492        800.41113        24473.594
               10              -12                7        357.59027        36877.121       -6955.5688       -12617.136        576.82379        17939.043
               11              -12                7        599.65643        29537.539       -7221.0801       -5611.4395        400.12759        15384.768
               12              -12                7        906.75537        22596.219       -7483.9121       -2237.0293         278.5517        12801.986
               13              -12                7        1226.3999        18621.799        -7753.564       -805.24219        210.24141         9951.125
               14              -12                7        1500.2955        17026.602       -8002.2632       -238.48112        175.44936         7542.833
               15              -12                7        1804.6467        15533.606       -8234.7822        455.35291         152.5271        5273.3691
               16              -12                7        2139.4539        14142.817       -8451.1211        1276.2603        141.47485        3142.7354
               17              -12                7         2507.687        12839.318       -8656.4395        2226.8313        136.83182        1101.1821
               18              -12                7        2947.9746        11471.926       -8927.7432        3275.2866        64.424385       -1514.1978
              -18              -11                7        2631.2029       -11605.989        9888.6748        1253.6926       -12.298927       -2716.9807
              -17              -11                7        2200.9619        -13154.15        9625.1748        1405.6531        28.982197        188.44391
              -16              -11                7        1791.6387       -15211.945        9352.2363        1175.0366        56.836601        3483.3726
              -15              -11                7        1406.3199       -17704.041        9075.7959        562.07666        75.258018        7077.8501
              -14              -11                7        1075.8392       -19792.992        8846.3057       -285.96771        120.92876        10118.843
              -13              -11                7        769.11792       -22165.715        8596.6689       -1249.7424        150.95644        13550.074
              -12              -11                7        434.52365       -26221.449        8322.6377       -2935.6292        167.76039        17646.811
              -11              -11                7        19.596848       -34613.168        8028.9658       -7023.0547        162.47246        22288.373
              -10              -11                7       -341.50543       -44376.023        7731.6211        -12515.69        122.63664        26541.477
               -9              -11                7       -643.34302       -50968.793        7263.8809       -28915.791        32.883476          34081.5
               -8              -11                7        -852.6145       -54044.242        6656.0737       -36072.629       -1.2660819        49403.527
               -7              -11                7       -1116.8163       -55648.637        5950.1118       -47867.047        104.77612        61143.695
               -6              -11                7       -1382.2107       -55892.008        5257.1323        -59015.34        205.63708        75089.898
               -5              -11                7       -1652.5292       -54404.086          4547.04       -71050.336        323.60504        89639.156
               -4              -11                7       -1904.8849       -50310.711        3806.1611       -82601.828         456.2587        102830.52
               -3              -11                7       -2120.4983       -43972.258        3037.3503       -91599.789        591.04993        111797.96
               -2              -11                7        -2046.925       -29826.443        2073.9648       -91653.344        676.03503        108829.94
               -1              -11                7       -2081.7839       -12132.859        1102.3131       -99812.734        910.73828        113694.36
                0              -11                7       -2089.8567       -1146.3264         262.4968       -110387.61        1312.4017        124371.05
                1              -11                7       -1852.5181        14981.693       -519.90833       -106551.37        1559.1328        119756.05
                2              -11                7       -1680.4573        34641.996       -1560.7007       -93512.469        1638.6708        111167.42
                3              -11                7       -1661.4065        47312.027       -2506.1074       -90091.664        1787.7948        110288.48
                4              -11                7       -1364.5615        50019.723       -3279.3149       -80434.055        1703.3563        98777.211
                5              -11                7       -1089.9166        49701.387       -4062.4219       -69401.859         1577.917        83642.539
                6              -11                7       -769.97607        54274.594       -4821.8457       -59420.898        1443.9137        70178.398
                7              -11                7       -439.59924        59211.121        -5512.313       -49683.406        1398.5806        60387.918
                8              -11                7       -78.575745         58069.27       -6136.0171        -39512.34        1326.3975        53414.289
                9              -11                7         194.4241        54089.332       -6663.0039       -27954.291        1068.3223        39662.273
               10              -11                7        455.80038        47384.809       -7104.0625       -16839.076        770.88928        23557.564
               11              -11                7         686.6842         38868.91       -7391.9214       -8538.9619        526.14124        16801.658
               12              -11                7        959.92664        30214.934       -7650.7451       -4087.9912        378.05914        14759.489
               13              -11                7         1319.158         22999.93       -7927.8921       -1148.9879        272.76807        12019.652
