           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               18              -16                7       -2298.9546        59312.031       -3170.9712       -57316.477        623.98633         9520.209
              -18              -15                7        52456.688       -27020.182       -43139.301        34130.621        4898.4863       -6245.5649
              -17              -15                7        50646.074       -28250.918        -44092.25        33362.203        3247.1799       -4474.1255
              -16              -15                7        48304.207       -29366.678       -44926.445        32509.129         1577.833       -2512.3066
              -15              -15                7        45538.879        -30740.48       -45537.305        31645.586       -101.31494       -314.60205
              -14              -15                7        42825.258       -32476.363        -46240.43        30608.078       -1753.1892        2051.9421
              -13              -15                7        40163.359       -34574.328       -47035.828          29396.6        -3377.792        4587.3291
              -12              -15                7        37553.164       -37034.375       -47923.484        28011.164       -4975.1201        7291.5557
              -11              -15                7        34994.684       -39856.508       -48903.414        26451.758       -6545.1777        10164.625
              -10              -15                7        32607.531        -42332.82       -49924.688        24748.877       -8203.0547        13106.934
               -9              -15                7        30103.568       -43244.148        -50579.52        21793.314       -9940.4688        16275.062
               -8              -15                7        26271.617        -46036.98       -50117.109         13424.76       -10329.973        21238.752
               -7              -15                7        22390.896       -50322.273       -49500.035        2430.3252       -9717.5938        26974.707
               -6              -15                7        18461.408        -56100.02       -48728.305       -11189.996       -8103.3379        33482.922
               -5              -15                7        16214.422       -54561.816       -49349.941       -18604.973       -8797.3145         42433.48
               -4              -15                7        13800.029       -51062.379       -49735.926        -24807.99       -9469.3857         50657.68
               -3              -15                7        11145.191       -46684.984       -49788.527       -30606.926       -9838.9209        58517.422
               -2              -15                7        8249.9063       -41429.609       -49507.746       -36001.766       -9905.9277        66012.688
               -1              -15                7        6104.3242       -33686.266       -47774.844       -45812.977       -8989.3125         70299.82
                0              -15                7        4021.6785       -25215.242       -45700.051       -56425.125       -8489.4229        78286.375
                1              -15                7        2078.5247       -11057.038       -44014.348       -65005.539       -8897.1553        84231.031
                2              -15                7        43.838623       -2176.9727       -39887.387       -71312.172       -7823.8936         85132.82
                3              -15                7       -1620.3726         6767.897       -35692.094       -76580.594       -6735.2671         84079.43
                4              -15                7       -2844.4436        15444.053       -31542.975       -81431.461       -5573.6582        82662.617
                5              -15                7       -3628.3733          23851.5       -27440.016       -85864.758       -4339.0664        80882.383
                6              -15                7       -4271.6113        32523.023       -23887.857       -87522.109       -3527.4331        77060.242
                7              -15                7       -5365.1533        40996.688       -21420.004       -83299.109       -3576.5186        69993.914
                8              -15                7       -6448.4121        47692.852        -19028.01       -77601.797       -3451.7715        63325.129
                9              -15                7       -7521.3867        52611.516       -16711.873       -70430.156       -3153.1926        57053.859
               10              -15                7       -7894.6147        55698.684       -14576.222       -66079.695       -2568.8943        51767.512
               11              -15                7       -7603.2231        58093.543       -12742.948       -65892.516       -1953.0894        46422.348
               12              -15                7       -7280.4429        60026.031       -11091.066       -65532.852       -1382.6438        41136.918
               13              -15                7       -6926.2729        61496.125       -9620.5713       -65000.688       -857.55701        35911.215
               14              -15                7       -6540.7163        62503.852       -8331.4658       -64296.035       -377.82944         30745.25
               15              -15                7       -6123.7729        63049.211       -7223.7524       -63418.895        56.539021        25639.025
               16              -15                7        -5675.438        63132.184       -6297.4258        -62369.25        445.54846        20592.521
               17              -15                7       -4843.5317        62313.922       -5275.9214       -60304.762        786.09253        16547.705
               18              -15                7       -3908.8179        61045.566       -4438.8867       -57793.023        1041.6715        12806.261
              -18              -14                7        54610.273       -25775.949       -41552.781        35088.352        6639.2402        -8301.293
              -17              -14                7        52110.113       -26792.793       -42049.523         34511.18        4949.0737       -6491.7856
              -16              -14                7        49134.395       -27962.684       -42398.242        34026.109         3243.731       -4492.0732
              -15              -14                7        46210.398       -29494.658       -42839.227         33367.07        1565.6608       -2323.5188
              -14              -14                7        43338.105       -31388.715       -43372.477        32534.074       -85.136353        13.875488
              -13              -14                7        40517.523       -33644.852       -43997.996        31527.104       -1708.6614        2520.1118
              -12              -14                7        37748.656        -36263.07       -44715.781        30346.172       -3304.9119         5195.187
              -11              -14                7        35031.508       -39243.375       -45525.836        28991.275       -4873.8906        8039.1055
              -10              -14                7        32366.066       -42585.758       -46428.152        27462.414       -6415.5952         11051.86
               -9              -14                7        29323.031       -45502.039       -46850.984        23779.012        -7677.564        14886.231
               -8              -14                7         25484.34       -49170.648       -46368.543        15197.273        -7737.939        20409.801
               -7              -14                7        21596.883       -54331.711       -45731.445        3989.6594       -6796.4336        26705.627
               -6              -14                7        18532.363       -60894.305        -45508.82       -8146.3135       -5664.9048        37241.012
               -5              -14                7        16178.181       -65652.695        -45536.75       -19052.754       -4871.1885        50887.258
               -4              -14                7        13962.429       -61521.352       -45720.711        -24984.24        -5598.979        60212.246
               -3              -14                7        11506.235       -56512.055       -45571.281       -30511.629       -6024.2354        69172.766
               -2              -14                7        8944.0195       -50342.195       -45167.016        -36164.32       -6255.0166        75130.273
               -1              -14                7        7264.1709       -41420.629       -43119.828       -48406.008       -5009.7803        82636.547
                0              -14                7        5359.6968       -33631.777       -41206.898       -60527.281       -4420.5308        93660.953
                1              -14                7        3585.4626       -17361.285       -39720.066       -68601.047       -5356.9282        97536.414
                2              -14                7        1981.0361       -7310.0361       -36623.961       -78293.953       -4478.7983        105603.12
                3              -14                7        380.88953        2383.9673       -32650.055       -83621.906       -3562.1013        104599.58
                4              -14                7       -779.11774        11809.258        -28722.32       -88532.289       -2572.4258        103232.61
                5              -14                7       -1522.7576        21051.555       -24887.936       -92833.297       -1561.0265        101273.97
                6              -14                7       -2758.9563        31809.539       -22525.652       -90436.633       -1957.2065        92520.375
                7              -14                7       -3984.8716        40790.016        -20239.23       -86565.648        -2179.554        84164.313
                8              -14                7       -5200.5039        47992.992       -18028.664       -81220.344       -2228.0701        76205.758
                9              -14                7       -6310.0264        54880.484       -15811.373       -76956.734        -2228.896        67632.594
               10              -14                7       -7301.2178        59102.938       -13467.165       -69848.953       -1942.0933        59118.504
               11              -14                7        -7893.166        59934.695        -12419.39       -66040.805       -1479.6095        52650.496
               12              -14                7       -7747.8208        61785.684        -10957.16       -65525.629       -906.32397        47047.855
               13              -14                7       -7571.0879        63174.297       -9676.3213       -64837.949       -378.39749        41504.953
               14              -14                7       -7362.9639        64100.531       -8576.8701       -63977.781        104.17022         36021.77
               15              -14                7       -7123.4561        64564.383       -7658.8091       -62945.121        541.37897        30598.328
               16              -14                7       -6852.5552        64565.867       -6922.1357       -61739.961        933.22833        25234.609
               17              -14                7       -6550.2686        64104.969       -6366.8525       -60362.313        1279.7188        19930.633
               18              -14                7       -5906.7119        62869.656       -5770.9229       -58112.496        1548.9139        15551.438
              -18              -13                7        56433.219       -24040.129       -39664.473        36180.223        8355.9121       -10368.966
              -17              -13                7        53247.125       -25006.111       -39751.043        36073.629        6624.3745       -8567.2461
              -16              -13                7        50112.734       -26334.174       -39929.883        35793.066        4920.1099       -6596.6846
              -15              -13                7        47030.055       -28024.322       -40200.992        35338.539        3243.1177       -4457.2822
              -14              -13                7        43999.094       -30076.549       -40564.367        34710.047        1593.3986       -2149.0381
              -13              -13                7        41019.836       -32490.861       -41020.012        33907.586       -29.047974        328.04675
              -12              -13                7        38092.301       -35267.254       -41567.922        32931.168        -1624.222        2973.9727
              -11              -13                7        35216.473       -38405.727       -42208.105        31780.777       -3192.1233        5788.7407
              -10              -13                7        32062.326       -42784.648       -42562.953        30785.113       -4698.5918        8863.9932
               -9              -13                7        28657.863       -47719.297       -43202.641        26202.025       -5433.5386        13444.223
               -8              -13                7        24812.432        -52263.68       -42700.172        17407.109       -5164.7871        19527.666
               -7              -13                7        21224.434       -58539.109       -42235.145        6577.6172       -4187.2373        27705.023
               -6              -13                7        18581.145        -65421.07        -42135.82       -3650.6475        -3442.364        41074.324
               -5              -13                7         16141.85       -71375.688       -41878.234       -13953.928       -2384.6494        56514.176
               -4              -13                7        13940.359       -72500.211       -41600.199       -22391.066       -1875.3013        70904.164
               -3              -13                7        11682.809       -66859.016       -41248.746        -27646.91       -2356.2744        80965.469
               -2              -13                7        9529.9463       -59375.465       -40960.754       -34509.453       -2850.2817        83693.969
               -1              -13                7        8236.9902       -49482.891       -38606.883       -49069.609       -1167.2239        96670.156
                0              -13                7        6512.5684       -42289.078       -36972.051       -62982.539       -503.11829        111404.72
                1              -13                7        4884.1763        -27121.91       -35025.531       -70618.727        -1397.075        115358.75
                2              -13                7        3636.3889       -11932.984       -33116.844       -82288.422       -1362.1008        124019.17
                3              -13                7        2270.6304       -2410.3025       -29477.027       -89725.859       -381.11279        128049.52
                4              -13                7        1174.6886        7764.1216       -25770.678       -94695.773         436.6347        126732.39
                5              -13                7       -53.417419        19822.654       -23142.691       -95387.891        138.86348        118701.54
                6              -13                7        -1421.989        31087.438        -20961.84       -93343.227       -430.57831        108658.18
                7              -13                7       -2780.2783         40574.73       -18856.848       -89824.258       -826.18884        99012.359
                8              -13                7       -3934.1736        50966.141       -16748.012        -89204.25       -1150.0105        88790.438
                9              -13                7       -5159.0972        60466.945       -14478.883       -89428.531       -1402.9629        76089.359
               10              -13                7       -6153.8345         65383.27       -11596.636       -77163.609       -1207.1307        67930.195
               11              -13                7       -7682.4502        63810.625       -11389.304       -69202.727       -882.31299        59778.902
               12              -13                7       -8460.0137        63601.223       -10777.203        -65308.25       -399.59555        52867.289
               13              -13                7       -8460.7158        64908.336       -9686.0176       -64465.051        131.17117        47007.164
               14              -13                7       -8430.0273        65753.078       -8776.2207       -63449.367        616.57849        41206.781
               15              -13                7       -8367.9492        66135.438       -8047.8115       -62261.184        1056.6267        35466.121
               16              -13                7       -8274.4854        66055.422       -7500.7925       -60900.512        1451.3163        29785.193
               17              -13                7       -8149.6338        65513.035       -7135.1631       -59367.344        1800.6465        24164.004
               18              -13                7       -7993.3926         64508.27       -6950.9229       -57661.684        2104.6179        18602.541
              -18              -12                7        57626.172       -22126.936       -37849.047            36442        10342.966       -11831.818
              -17              -12                7        54503.941       -23014.232       -37550.238         37712.93          8344.75       -10686.134
              -16              -12                7        51239.215       -24481.156       -37521.375        37810.004        6606.9697       -8826.1396
              -15              -12                7        47997.867       -26329.475       -37622.609         37559.98        4931.0542       -6715.8867
              -14              -12                7        44808.223       -28539.873       -37816.109        37135.996        3282.4141       -4436.7949
              -13              -12                7        41670.297       -31112.354       -38101.875        36538.047        1661.0442       -1988.8601
              -12              -12                7        38584.082       -34046.922       -38479.914        35766.129         66.94841        627.91461
              -11              -12                7        35191.074        -38108.34       -38595.875        35284.496       -1478.1615        3451.9377
              -10              -12                7        31133.504       -45034.008       -37992.289        35740.836       -2910.5806        6700.2437
               -9              -12                7        27816.158       -50686.578       -38530.738        30542.543        -2966.436        12503.421
               -8              -12                7        24255.893       -55316.098       -39112.023         20054.25       -2610.5173        18592.359
               -7              -12                7         21276.48       -62877.891       -38906.398        11120.726       -2129.7908        30511.707
               -6              -12                7        18577.994       -69679.703       -38587.672        2258.7603        -1412.999        44874.867
               -5              -12                7          16083.5        -75554.18       -38110.691       -6678.2207       -383.36407        61308.582
               -4              -12                7        13792.998       -80501.328       -37475.453       -15690.243        959.11597        79812.867
               -3              -12                7        11698.882       -77602.633       -36858.656       -22210.514        1143.2209        93374.625
               -2              -12                7        10097.639       -68031.469       -36433.008        -31932.52        818.06561        95300.125
               -1              -12                7        9025.7422       -57908.422       -34214.777       -47805.121        2556.2725        112482.72
                0              -12                7        7484.4272       -51203.008       -32985.809       -63808.883        3271.3359        131527.52
                1              -12                7        5987.8828       -37095.234         -30600.1       -70946.922        2405.3315        135655.73
                2              -12                7        5004.5234        -15766.12        -29608.65       -82833.625        1409.6685        139083.03
                3              -12                7         4048.855       -7614.9155           -26173       -94892.508        2807.7087        154429.28
                4              -12                7        2751.4651         5036.022       -23271.121       -98152.891        2711.6926        148537.39
                5              -12                7        1240.2368        18585.121       -21195.842       -97934.555        1795.1558        136806.77
                6              -12                7       -260.70929        30356.727       -19196.424       -96241.898        1052.4506        125473.66
                7              -12                7       -1433.0422        44556.602       -17202.205       -99695.391        421.46802         113679.6
                8              -12                7       -2646.3877        58283.078        -15082.27        -104583.3       -81.310181        99657.156
                9              -12                7       -4185.5796        66232.906       -12510.663        -99825.68       -266.85147        86248.883
               10              -12                7       -5397.1152        71416.875       -9978.1797       -84890.141       -460.47421        77206.531
               11              -12                7       -6975.7891        70873.617       -9615.1113       -75192.766       -262.21124        68454.641
               12              -12                7       -8633.1992        68000.031       -9823.0674       -67800.289        158.65039        59790.008
               13              -12                7       -9595.1572        66698.258       -9649.6621       -63882.004        671.14807        52417.887
               14              -12                7       -9741.9053        67461.508       -8929.5195       -62710.797        1159.3958        46300.289
               15              -12                7       -9857.2627        67762.383       -8390.7646       -61367.102        1602.2842        40242.414
               16              -12                7       -9941.2324        67600.867       -8033.3984       -59850.906        1999.8134        34244.273
               17              -12                7       -9989.6523        66936.078       -7867.0586       -58141.797        2364.6528        28223.289
               18              -12                7       -9902.1738        65221.684       -7967.0127       -56036.688        2891.9031        21100.363
              -18              -11                7        58838.934       -20180.746       -36119.402         35860.75        12482.565       -12823.402
              -17              -11                7        55605.008       -21043.318       -35748.281        37476.844        10438.432       -11902.888
              -16              -11                7         52367.16       -22454.203       -35401.582        38904.129        8482.6201       -10675.581
              -15              -11                7        49113.813       -24410.113       -35104.066        40031.406        6629.4736       -9099.3408
              -14              -11                7        45765.512       -26778.682       -35127.691         39811.93        4981.9097       -6849.3984
              -13              -11                7        42468.902       -29509.336        -35243.59        39418.484        3361.6196       -4430.6157
              -12              -11                7        38836.887       -33252.617       -35120.793        39451.621        1777.7979       -1858.1158
              -11              -11                7        34475.242       -39580.047       -34337.766        40744.531        276.53601        1010.3027
              -10              -11                7        30389.396       -47297.313       -33707.949         41858.34       -1146.0433         4299.769
               -9              -11                7        27114.592       -54433.055       -34040.371        36471.578       -648.50452        11619.108
               -8              -11                7        23956.021       -60906.914        -35416.52        27090.852       -696.66321        20612.414
               -7              -11                7        21193.781       -67625.766       -35311.852        17634.713       -254.48807        33463.086
               -6              -11                7        18522.912       -73670.203       -34864.375        9581.9248         423.1911        48642.641
               -5              -11                7         15973.22       -79464.531       -34167.992        2011.2439        1424.7456        66070.219
               -4              -11                7        13653.175       -83840.609       -33458.082       -5960.4214         2632.979        84207.703
               -3              -11                7          11595.8       -85979.594       -33022.383       -15104.482        3775.8071        100107.41
               -2              -11                7        10405.155       -75395.953       -32022.309       -26904.758        4116.9668        106957.94
               -1              -11                7        9383.9629       -64930.148       -30162.623        -43056.66        5518.4385        125443.34
                0              -11                7        7923.3247       -58457.141       -29250.336       -59873.844          6043.98        146318.77
                1              -11                7        6568.0854       -45557.914       -26594.799       -67826.922        5311.7495        152887.91
                2              -11                7        5864.5254       -24396.285       -25470.365       -80610.859         4393.249        157808.47
                3              -11                7        4924.9478       -11853.721       -22967.852       -92914.328        4854.4404         171063.2
                4              -11                7        3545.0029        2522.3047       -20938.836       -96743.508          4077.52        165846.11
                5              -11                7        2358.2024        17338.982       -19047.391        -100473.3        3407.8486        155589.66
                6              -11                7        1021.3932         34386.73       -16751.535       -103951.99        2602.5891        146125.38
                7              -11                7       -542.39648        51537.641       -14124.546       -104878.48        1786.9213        140901.28
                8              -11                7       -2313.2922        66640.039       -12027.766       -105070.25        785.18622        131297.09
                9              -11                7       -3834.4424        75328.539       -10001.569       -99758.852        380.97443        112406.16
               10              -11                7       -5062.8906        80020.484       -8176.2563       -91378.328        103.89581        92073.523
               11              -11                7       -6503.7251         79568.32       -7730.2959       -80797.281        256.05835        77921.195
               12              -11                7       -8367.2598        75845.656       -8145.2104       -72465.688        663.89099        68329.781
               13              -11                7       -10153.462        71671.125       -8768.4512       -65641.625        1180.7965        59151.813
