           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
                2              -16                7       -42900.074        54690.438        11276.344        44496.676       -183.04195       -29406.455
                3              -16                7        -41757.82        49699.375        11058.631        43957.125        29.532883       -31399.719
                4              -16                7       -40569.926        44392.313        10852.498         43264.73        239.77881       -33208.102
                5              -16                7       -39336.379        38769.258        10657.944        42419.484        447.69629        -34831.59
                6              -16                7       -38057.199        32830.199        10474.972        41421.395        653.28412       -36270.207
                7              -16                7       -36234.879        25672.816        11105.085        37554.762        1056.2991        -35326.98
                8              -16                7       -34479.242        19004.246        12390.908        30935.223        1440.0946       -32918.168
                9              -16                7       -33173.703        13656.234        13901.819        22927.141        1657.1108        -30334.07
               10              -16                7       -32556.518        9842.9453        13943.097        19967.127        1501.3051       -29284.387
               11              -16                7       -31925.947        5914.2891        13787.206        17685.926        1064.1931       -26892.705
               12              -16                7       -31289.506        2131.9861        13720.293        15115.698         480.9332       -23419.746
               13              -16                7       -30726.492       -1110.8256        13747.528        12465.538       -81.168579       -19921.012
               14              -16                7       -30236.914        -3814.147        13868.913        9735.4443       -622.11353         -16396.5
               15              -16                7       -29820.758       -5977.9824        14084.447        6925.4189        -1141.901       -12846.211
               16              -16                7       -29559.523       -7221.6064        14277.632        3647.0857       -1126.8286       -10355.307
               17              -16                7       -29357.656       -7916.5913        14488.437        417.29443       -918.42163       -7931.3145
               18              -16                7       -29190.305       -8170.5352        14741.414        -2638.543       -643.70593       -5275.1216
              -18              -15                7       -28053.604       -11336.139        15668.473       -11306.008       -786.58252        545.45593
              -17              -15                7       -27986.084        -8942.498        16093.483       -11091.382       -827.91046        1999.0625
              -16              -15                7       -28157.953       -5486.7607         16710.35       -10947.362       -1071.5205        3556.8398
              -15              -15                7       -28601.885       -904.74072        17462.316       -11027.129       -1531.4252        5228.1455
              -14              -15                7       -29194.539        4078.2061         18185.23       -10822.685       -2028.5964        6817.1099
              -13              -15                7       -29935.916        9462.0801         18879.09       -10334.027       -2563.0342        8323.7314
              -12              -15                7       -30826.012        15246.883        19543.896       -9561.1621       -3134.7385        9748.0137
              -11              -15                7       -31864.836        21432.617         20179.65        -8504.082       -3743.7102        11089.956
              -10              -15                7       -32974.605        27289.375        20657.477       -7099.5537       -4287.9863        12332.787
               -9              -15                7       -33955.609        32135.803        20926.939        -5438.647        -4550.231        12852.206
               -8              -15                7       -35053.223        40109.863        21720.658       -3552.5652       -4886.6001        10516.539
               -7              -15                7       -36330.531         49336.93        22504.744       -455.59241       -5322.0962        6680.4165
               -6              -15                7       -37787.531        59817.016        23279.188        3852.2864       -5856.7163         1343.837
               -5              -15                7       -40221.063        64673.328        22100.221        10322.602       -5948.8911       -3044.6902
               -4              -15                7       -42362.695        67974.461        20630.775        16322.122        -5706.627       -7685.3096
               -3              -15                7       -44297.617        70507.906         18963.77        21954.896       -5136.8257       -13020.777
               -2              -15                7       -46025.816        72273.633        17099.201        27220.924       -4239.4834       -19051.086
               -1              -15                7       -46512.938         71127.93        14846.599        33398.109        -2985.353       -25281.555
                0              -15                7        -46790.68        69301.742        11211.134        40686.773       -1225.4882       -33754.043
                1              -15                7       -45477.883         62378.91        8699.4502        47302.492        207.86617        -40103.77
                2              -15                7       -44334.875        57443.695        8025.2998        48149.922        623.17944       -43442.441
                3              -15                7       -43061.879        51808.559        7670.1084        48173.551        961.91046       -45518.383
                4              -15                7        -41743.25         45857.43        7326.4971        48044.336        1298.3127       -47409.441
                5              -15                7       -40378.969        39590.293        6994.4648        47762.277        1632.3862       -49115.617
                6              -15                7       -38564.699        32129.387        7142.4512        46200.809        2025.6418       -49135.473
                7              -15                7       -36218.789         23670.48        8389.4707        41390.504        2431.2354       -45946.875
                8              -15                7       -34322.984        16532.131        9861.5781        35191.652        2670.0508       -42582.992
                9              -15                7       -32877.285        10714.334        11558.771        27604.262        2742.0876        -39043.82
               10              -15                7       -31951.652        6082.1875        12475.942        21897.053        2447.5039       -35658.715
               11              -15                7        -31223.18        1735.9576        12431.382        19209.895        1779.7257       -31849.084
               12              -15                7       -30568.135       -2070.7813        12480.969        16442.803        1133.1042       -28013.678
               13              -15                7        -29986.52       -5338.0303        12624.705        13595.776        507.64093       -24152.492
               14              -15                7       -29478.334        -8065.791        12862.592         10668.82       -96.665283       -20265.533
               15              -15                7       -29043.578       -10254.063        13194.628        7661.9316       -679.81421       -16352.799
               16              -15                7       -28682.246       -11902.842        13620.812        4575.1045        -1241.806       -12414.278
               17              -15                7       -28466.488       -12590.115        13984.781        1176.9276       -1289.2595       -9492.3057
               18              -15                7       -28322.949       -12635.517        14330.034       -2187.9746       -1060.1128       -6828.5186
              -18              -14                7        -27227.01       -16083.154        15607.498       -13426.944       -951.36267        371.04803
              -17              -14                7         -27260.1       -12768.851        16302.718         -14030.9       -1233.9487        2102.4502
              -16              -14                7       -27552.807       -8303.7695        17179.354       -14826.799       -1752.5908        4008.2227
              -15              -14                7       -27994.238         -3437.76        18026.934       -15338.487       -2308.5002        5831.6543
              -14              -14                7       -28584.393        1829.1743        18845.463       -15565.964       -2901.6755        7572.7437
              -13              -14                7       -29323.266          7497.04        19634.938        -15509.23       -3532.1184        9231.4922
              -12              -14                7       -30210.861        13565.828        20395.357       -15168.287       -4199.8276        10807.899
              -11              -14                7       -31247.184        20035.547        21126.721        -14543.13       -4904.8032        12301.965
              -10              -14                7       -32432.223        26906.188        21829.029       -13633.766       -5647.0454         13713.69
               -9              -14                7       -33627.137        33971.258        22638.172       -12629.551       -6216.2607        13812.146
               -8              -14                7       -34865.016        42527.586        23797.217        -11092.93       -6680.5151         11032.99
               -7              -14                7       -36282.586        52336.922        24946.633        -8345.417        -7243.897        6753.3828
               -6              -14                7       -39130.727        63256.016        24978.352       -2634.5801       -7671.8672        204.11963
               -5              -14                7       -42742.539        72861.609        23600.578         4621.502       -7623.1694       -8113.0615
               -4              -14                7       -45008.824        75673.727        21554.039        10971.115       -7243.4902       -13661.883
               -3              -14                7       -47068.387        77718.133        19309.941        16953.973       -6536.2734       -19905.549
               -2              -14                7       -48378.633        78237.055        17126.063        22578.123       -5171.6748       -25593.066
               -1              -14                7       -48740.914        76038.859        13742.757        30413.445       -3626.3179       -34535.375
                0              -14                7        -49142.34        74665.703        9228.7471        39081.906       -1280.3511       -45407.582
                1              -14                7       -47172.086        65907.094        6192.9854         46189.25        833.40393       -51144.617
                2              -14                7       -45967.203         60877.25        4010.6274        51357.461        1913.6542       -59499.805
                3              -14                7       -44563.477        54598.039        3517.9553        51944.273         2378.542        -61658.43
                4              -14                7       -43114.109        48002.836        3036.8689        52378.242        2841.0996        -63632.16
                5              -14                7       -41565.656        40966.504         2617.717        52578.727        3303.0874       -65240.508
                6              -14                7       -38629.469        30717.242        3825.9302        49577.637        3730.4814       -61272.117
                7              -14                7       -36143.391        21788.549        5259.2314         45188.02        3991.0957       -57128.453
                8              -14                7       -34107.422        14180.413        6917.6221        39409.852        4084.9312       -52809.492
                9              -14                7       -32152.809         6585.873        8175.3579        34416.965        3848.6318       -47487.047
               10              -14                7       -31103.395        714.54956        9930.0537        26548.115        3083.5017       -41750.668
               11              -14                7       -30473.564       -2717.8425         10993.36        20452.621        2493.2268       -36697.102
               12              -14                7       -29799.918       -6549.0186        11159.449        17488.666        1783.2446       -32499.246
               13              -14                7       -29199.701        -9840.708        11419.688        14444.782        1094.4199       -28275.615
               14              -14                7       -28672.908       -12592.905        11774.075        11320.956        426.75159       -24026.203
               15              -14                7       -28219.549        -14805.62        12222.611        8117.2056       -219.75873        -19751.02
               16              -14                7       -27839.613       -16478.836        12765.297        4833.5132       -845.11218       -15450.049
               17              -14                7       -27533.111       -17612.564        13402.131        1469.8907       -1449.3076       -11123.308
               18              -14                7       -27362.518       -17769.822        13952.922       -2079.5735       -1572.5554       -7742.2085
              -18              -13                7       -26474.768       -20614.863        15695.766       -15962.428       -1285.6642        385.51599
              -17              -13                7       -26616.252       -16266.731         16697.07       -17474.461       -1863.0444        2525.7549
              -16              -13                7       -26906.459       -11517.665         17669.32       -18702.281       -2477.6909        4583.6523
              -15              -13                7       -27345.389       -6367.6704        18612.514       -19645.893       -3129.6047        6559.2095
              -14              -13                7       -27933.039       -816.74756        19526.654       -20305.293       -3818.7849        8452.4238
              -13              -13                7       -28669.414         5135.104        20411.744        -20680.48       -4545.2324        10263.299
              -12              -13                7        -29554.51        11487.881        21267.773       -20771.461       -5308.9458        11991.833
              -11              -13                7        -30588.33        18241.588        22094.754       -20578.225       -6109.9263        13638.025
              -10              -13                7       -31645.518        26169.018        23336.688       -21372.957       -7068.7056        15301.047
               -9              -13                7       -33245.953        35560.969        24595.883       -20091.672       -8052.9434        15086.262
               -8              -13                7       -34624.094        44699.566         26120.26       -18904.512        -8645.083         11863.62
               -7              -13                7       -36751.242        55318.934        27167.754       -15674.609       -9296.2129        6875.7251
               -6              -13                7       -40641.906        66634.539        26383.266          -9417.5       -9591.7471       -686.28394
               -5              -13                7       -44767.102        77348.695        24720.572       -2654.2319       -9441.7646       -10305.471
               -4              -13                7        -48287.91        84331.594        22228.268        4283.0737       -8891.7119       -19734.736
               -3              -13                7       -50472.125        85887.008        19407.072         10616.01       -8047.0825       -26886.605
               -2              -13                7       -50834.719        84391.133        17118.863        17024.756         -5926.04       -31515.539
               -1              -13                7       -51390.922        81608.328        12238.193        26651.074       -4131.6787       -44442.469
                0              -13                7       -51987.594        80685.586        6815.1919        36977.734       -1192.3273       -58026.008
                1              -13                7       -49805.043        72281.328        2766.4609        43866.289        1567.7635       -64747.758
                2              -13                7       -47593.758        63848.801        211.62936        52305.988        3377.9058       -74016.852
                3              -13                7       -46262.617        58067.828       -1397.8164        55269.273        4279.4238       -79819.813
                4              -13                7       -44682.512        50828.551       -2016.3859        56266.434        4868.1401       -81876.242
                5              -13                7       -41711.277        40144.531       -1299.7085        55496.629        5337.8301       -78893.906
                6              -13                7        -38634.93        29425.504        94.786621        52916.234        5620.2441       -73970.453
                7              -13                7        -36008.68         20027.02        1714.3708        48947.297        5735.8789       -68871.703
                8              -13                7       -33190.816        9768.2617        2563.4548        47158.531         5483.957       -62841.031
                9              -13                7       -30411.566       -269.95398        2708.7205        46037.738        4186.0576       -54350.305
               10              -13                7       -29606.039       -6539.7856        5837.6611        34541.887        3332.0916       -49373.809
               11              -13                7       -29483.885       -8658.5469        8459.7705        24603.342        3114.3711       -42557.922
               12              -13                7       -28984.854       -11302.725        9755.7363        18253.287        2431.3533       -36876.441
               13              -13                7       -28366.027       -14618.854        10132.474        15012.536        1679.1669       -32290.363
               14              -13                7       -27820.637       -17395.486        10603.363         11691.85        948.13745       -27678.506
               15              -13                7       -27348.676       -19632.629          11168.4        8291.2305        238.26556       -23040.867
               16              -13                7       -26950.139       -21330.287        11827.587        4810.6772       -450.44913       -18377.451
               17              -13                7       -26625.029       -22488.455        12580.922        1250.1934       -1118.0061       -13688.262
               18              -13                7       -26373.354       -23107.133        13428.407       -2390.2283       -1764.4066       -8973.2891
              -18              -12                7       -25725.008       -24373.303        15694.626       -17637.781       -1244.6737       -897.92346
              -17              -12                7       -25921.754       -20118.518        17066.941       -20733.104       -2458.6594        2871.4861
              -16              -12                7        -26218.91       -15128.446        18180.248       -22573.813       -3246.8213        5283.1313
              -15              -12                7       -26655.338       -9694.4639        19219.057       -23949.342       -3994.7393        7410.8135
              -14              -12                7       -27240.488       -3859.5554        20228.813       -25040.666       -4779.9243        9456.1543
              -13              -12                7       -27974.363        2376.2852        21209.512       -25847.775       -5602.3755        11419.154
              -12              -12                7       -28856.957        9013.0498        22161.158       -26370.678       -6462.0933        13299.812
              -11              -12                7       -29739.348         16752.09        23506.541       -27893.566       -7476.6304        15268.764
              -10              -12                7       -30390.072        26883.709        26024.484       -32302.572        -8782.335        17514.512
               -9              -12                7       -32161.045        36747.227        27766.211       -31072.285       -9962.3184        15818.564
               -8              -12                7       -34330.461        46625.816        28689.779       -26987.297       -10780.303        13008.423
               -7              -12                7       -38093.047        58509.813        28618.566       -22170.391       -11420.957        6913.0117
               -6              -12                7       -42284.797        69959.984        27520.762       -16552.422       -11622.779       -1303.9761
               -5              -12                7       -46711.078        80808.695        25544.748       -10428.296       -11379.085        -11578.14
               -4              -12                7       -51371.898        91055.961        22690.525       -3797.9937       -10689.872       -23909.498
               -3              -12                7       -54366.332        94790.609        19297.762        3014.9019       -9579.8643       -33758.148
               -2              -12                7        -53781.68        90829.922        16396.344        11028.667       -6836.3887       -39163.348
               -1              -12                7        -54477.82        87864.914        10321.208        22095.082       -4501.8721       -55059.676
                0              -12                7       -55327.211        87367.406        3970.3545        34373.957       -962.69196       -71622.617
                1              -12                7        -52949.25        79317.773       -1102.8901        41039.566        2447.9912       -79359.563
                2              -12                7       -49186.805        66019.477       -3104.5725        50985.496        4856.8071       -85935.063
                3              -12                7       -48159.297        62217.922       -7077.2217        58148.574         6664.562       -100002.59
                4              -12                7       -45464.211        51952.359       -6987.4512        59147.469        7253.2832       -98812.203
                5              -12                7        -41797.59        39442.984       -5631.7598        58376.305        7557.4961       -93108.969
                6              -12                7       -38581.078        28254.164       -4050.9805        56216.598        7694.9307       -87230.445
                7              -12                7       -34834.414        15129.388        -3691.356        57948.492        7425.5469       -80567.297
                8              -12                7       -31032.279        2003.8557       -4125.1406        60735.309        6093.0244       -71684.719
                9              -12                7       -28618.293       -6926.0317       -3343.0081        55814.766        4367.1821       -62716.539
               10              -12                7       -27642.014       -13562.347        784.41479        42612.586        3488.8132       -57130.402
               11              -12                7       -27776.074       -16637.918        4486.5806        31633.615        3412.1292       -50078.836
               12              -12                7       -27844.953       -17843.496        7240.5122        21871.883        3045.4675       -42529.289
               13              -12                7        -27485.52       -19672.463        8763.0654        15299.051        2261.8828        -36196.75
               14              -12                7        -26921.52       -22473.539        9350.4551        11781.503        1467.4921       -31222.441
               15              -12                7       -26430.955       -24735.119        10031.995        8184.0176        694.25818       -26222.352
               16              -12                7       -26013.814       -26457.213        10807.684        4506.6001       -57.818329       -21196.486
               17              -12                7       -25676.895       -27577.668        11703.351        709.90405       -816.42847       -16059.764
               18              -12                7       -25517.475       -27269.457        13014.216        -3729.658       -1977.6252        -9684.043
              -18              -11                7       -24910.506       -28280.217        15496.041       -18556.541       -790.36865       -3283.7888
              -17              -11                7       -25091.549       -23884.848        16933.402       -21995.807       -2173.1636        935.52527
              -16              -11                7        -25431.42       -18934.992        18394.441       -25265.617       -3559.7566        4862.1162
              -15              -11                7       -25924.092       -13418.152        19846.563       -28248.848       -4903.9038        8386.4658
              -14              -11                7       -26506.738       -7299.2549         20951.93       -29772.088       -5785.0928        10583.933
              -13              -11                7       -27238.107        -779.4295        22028.242       -31011.121       -6703.5488        12699.057
              -12              -11                7        -27945.58        6770.8198        23476.957       -33262.219       -7773.8242        14974.331
              -11              -11                7       -28366.051         16535.32        26043.318       -38416.336       -9126.9717        17696.713
              -10              -11                7       -28900.262        27174.922        28868.014        -43418.02       -10473.344        20258.268
               -9              -11                7       -30992.164        37997.543        31247.545       -43138.352       -12012.566        17351.502
               -8              -11                7       -34250.293        48811.168        31411.955       -36914.695       -14187.328        15611.691
               -7              -11                7       -39484.254        61912.418        29970.475       -29650.229       -13886.187        7510.7373
               -6              -11                7       -44059.402        73232.352        28390.834       -24039.359       -13764.967       -1648.9489
               -5              -11                7       -48786.766        84215.625          26101.5       -18554.377       -13427.561       -12578.093
               -4              -11                7        -53443.59        94008.031        23087.883       -12392.358       -12437.638       -24997.854
               -3              -11                7       -57367.832        101505.09        19803.664       -5192.5112       -10496.971       -37387.922
               -2              -11                7       -56969.402        96917.688        15553.414        4113.5894       -7695.4131       -46567.098
               -1              -11                7       -57602.156        93646.023        8863.9912         16191.82       -4700.2119           -63707
                0              -11                7       -58438.707        93233.281        1846.3279        29679.166       -488.81259       -81901.672
                1              -11                7       -55979.805        85789.328       -4322.9131        37016.141        3683.3582       -91902.672
                2              -11                7       -51902.195        72183.867       -7357.9292         47774.34        6760.5747       -100144.77
                3              -11                7        -49648.25        65141.188       -10884.396        56311.141         9473.207       -113315.13
                4              -11                7       -45721.289         52568.93       -11326.765         58992.27        10519.647       -112661.41
                5              -11                7       -41824.598        38861.828       -10378.432         61217.75         9962.085       -107885.72
                6              -11                7       -37198.031        23975.846        -10697.17        63526.125        9940.1924       -103884.72
                7              -11                7       -32548.217        9004.5508       -11392.878        63925.313        10446.779       -102925.65
                8              -11                7       -28699.729       -5359.5151       -10392.216        63255.992        11060.051       -97603.727
                9              -11                7       -25988.717       -15441.245       -7911.8501        57875.344        8925.9688       -84288.695
               10              -11                7       -24935.729        -22473.75       -4407.4048        49860.215        5069.3867       -69624.664
               11              -11                7       -25381.498       -25653.172       -48.648071        38415.359        3398.6824       -58376.828
               12              -11                7        -25926.68       -26547.891        3386.5242        27938.645         3392.395       -49947.973
               13              -11                7       -26186.596       -26840.293        6272.2744         18353.73        2876.7915       -41664.789
