           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               -5              -17                7        17572.973       -11995.039         8501.125        38685.586         3210.408       -4901.1343
               -4              -17                7        18702.586       -13535.781        6777.3281        32231.566        2667.0596       -4590.0503
               -3              -17                7        19679.896       -15155.653        4931.9541        25135.641        2013.0427       -4388.1055
               -2              -17                7        20533.486       -16451.953        3372.0317        17236.436        1456.5172       -2856.2725
               -1              -17                7        21194.475       -17078.793         1785.252        8180.3062        793.01239       -958.17169
                0              -17                7        21409.443       -17543.809        523.40247       -1429.8677        214.24356        1901.2196
                1              -17                7        20908.191       -15309.503       -1656.6555       -9516.7207       -638.57922        2028.1228
                2              -17                7         20251.35       -13634.701       -3698.0127       -17224.863       -1410.5779        2305.3513
                3              -17                7        19456.852       -12231.072       -5628.4106       -24647.342        -2100.957        2781.4785
                4              -17                7        18524.695       -11098.613       -7447.8521       -31784.148       -2709.7161        3456.5039
                5              -17                7        17454.881        -10237.33        -9156.335       -38635.285       -3236.8557        4330.4297
                6              -17                7        16247.408       -9647.2188       -10753.861        -45200.77       -3682.3757        5403.2524
                7              -17                7        14902.277       -9328.2803        -12240.43       -51480.578       -4046.2771        6674.9761
                8              -17                7        13706.474       -6198.0786       -13250.049       -54087.648       -4431.9048        6621.8921
                9              -17                7        12438.605       -4139.8911       -14106.971       -55638.719       -4714.8628        6260.0664
               10              -17                7        11066.837       -3852.6853       -14568.314       -57236.898       -4793.9971        6529.7915
               11              -17                7        9719.6533       -3522.3594       -15003.758       -58724.848       -4869.4736        6769.8101
               12              -17                7        8351.3086       -2631.5793       -15188.686       -59984.609       -4892.7485        6365.6958
               13              -17                7        7012.6699       -1761.2432       -15282.313       -61119.344       -4902.6509        5851.5215
               14              -17                7        5716.8599       -1060.3815       -15339.115       -62159.816       -4911.4399        5387.1348
               15              -17                7        4306.7505       -883.23737       -15446.794       -62356.078       -4880.9805        4995.1943
               16              -17                7        2965.1714       -699.50861       -15528.877        -62350.57       -4851.7456        4522.7725
               17              -17                7        1712.3777       -457.16635       -15575.439       -62227.539       -4828.4399        3960.1287
               18              -17                7        548.36853       -156.21042       -15586.478       -61986.984       -4811.0635        3307.2603
              -18              -16                7        503.71085        304.67773        13959.736        62817.305          4775.46       -4561.2148
              -17              -16                7        1680.4622         243.7491        13891.529        63205.918        4787.6343       -5149.0166
              -16              -16                7        2933.0156        153.11122        13809.395        63355.203        4803.6367       -5677.0142
              -15              -16                7        4168.1821       -225.32974        13773.057        62980.477        4791.1396       -6172.1772
              -14              -16                7        5366.5015       -1068.3247        13768.947        62209.945        4752.6895        -6775.292
              -13              -16                7        6606.7656       -2196.7322        13738.287        61344.043        4718.5771       -7506.5483
              -12              -16                7        7888.9766       -3610.5527        13681.072        60382.777        4688.8032       -8365.9502
              -11              -16                7        9210.3086       -5274.2021        13588.813         59315.32        4662.5225       -9320.5703
              -10              -16                7         10480.02       -5926.9668        13211.432        57786.633        4619.9751       -9253.3271
               -9              -16                7        11785.786       -6588.6304          12733.1        56130.082        4562.9839        -9175.959
               -8              -16                7        13069.936       -8720.8184        11371.412        54504.805        4135.1572       -9894.2578
               -7              -16                7        14229.495       -12376.363        9996.8799        52747.598        3549.7124       -10643.616
               -6              -16                7        15460.505       -15359.587        8592.1895        48456.238        3093.1355       -10487.339
               -5              -16                7        16640.039       -17581.604        7075.3208        42427.383        2658.8335       -9967.3994
               -4              -16                7        17656.396       -20222.516        5634.0488        35420.313        2251.1272       -8897.6514
               -3              -16                7         18549.34       -22383.969        4317.6738        27200.428        1868.4485       -6969.6738
               -2              -16                7        19344.859       -23374.656         2925.075         18057.99         1358.203       -4805.2358
               -1              -16                7         19811.75       -24306.379         1487.609        8358.6787        703.02563       -2157.6504
                0              -16                7         19976.91       -25036.055        332.54306       -1317.6858        121.25136        2259.3423
                1              -16                7        19808.354       -23407.457       -1115.5062       -10289.465       -527.70679        4454.8018
                2              -16                7        19210.609       -21276.436        -3044.488       -18293.643       -1283.6929        5121.8667
                3              -16                7        18475.207       -19416.586       -4862.5127       -26012.154       -1958.0593        5987.8311
                4              -16                7        17602.148        -17827.91       -6569.5791           -33445       -2550.8059        7052.6934
                5              -16                7        16591.432       -16510.406        -8165.688       -40592.172       -3061.9331        8316.4551
                6              -16                7        15443.056       -15464.074       -9650.8379       -47453.684       -3491.4402        9779.1152
                7              -16                7        14303.744       -12305.855       -10759.375       -51982.648       -3897.2717        10445.066
                8              -16                7        13176.344       -8490.2344       -11693.861       -54458.906       -4281.1738        10165.965
                9              -16                7        11989.207       -5521.2793       -12631.133       -55954.508       -4614.9897        9398.7461
               10              -16                7        10663.231       -4791.6606       -13160.323       -57432.035       -4728.3965         9408.085
               11              -16                7        9303.9092       -3902.8059       -13450.416       -58768.699       -4771.8467        9074.5537
               12              -16                7        7954.4473        -2836.427       -13595.855       -59913.547       -4787.4336        8411.5264
               13              -16                7        6647.8145       -1939.5232       -13704.466       -60964.117       -4801.9067        7798.2876
               14              -16                7        5384.0107       -1212.0931        -13776.25       -61920.422       -4815.2661        7234.8364
               15              -16                7        4163.0361        -654.1369       -13811.205       -62782.453       -4827.5112        6721.1743
               16              -16                7        2870.6318       -468.37244       -13893.039       -62917.285       -4809.6328        6268.2686
               17              -16                7        1633.0483       -299.20029        -13960.67       -62774.785       -4789.5332        5742.2295
               18              -16                7        484.24988       -71.414566       -13992.777       -62514.766       -4775.3623        5125.9663
              -18              -15                7        459.46078         321.9725        12413.359        63131.898        4764.6475       -6205.4243
              -17              -15                7        1619.6456        361.01883        12327.754        63541.035        4774.1362       -6767.4829
              -16              -15                7        2772.7209         213.1665        12291.177        63398.375        4756.2363       -7287.9189
              -15              -15                7        3898.1084       -305.75128        12290.203         62832.18         4713.249       -7908.0654
              -14              -15                7        5065.4414       -1110.0817        12262.676        62170.609        4674.5996       -8656.3564
              -13              -15                7        6274.7202        -2199.825        12208.598        61413.672        4640.2886         -9532.79
              -12              -15                7        7525.9463       -3574.9812        12127.966        60561.367        4610.3159       -10537.369
              -11              -15                7        8819.1201       -5235.5513        12020.781        59613.699        4584.6816       -11670.091
              -10              -15                7        10130.839       -6843.1436        11818.012         58443.93        4554.8755       -12585.007
               -9              -15                7        11420.959       -7804.6445        11181.898        57007.633        4428.8965       -12863.395
               -8              -15                7        12662.928       -10315.696        9825.6953        56059.266        3950.0327       -14086.454
               -7              -15                7        13780.307       -14350.105        8456.6484        54978.965         3313.551       -15340.574
               -6              -15                7        14773.099       -19907.871        7074.7593        53766.738        2519.4507       -16625.744
               -5              -15                7         15770.26        -24627.42        6058.0107        46690.984        2370.8572       -14857.033
               -4              -15                7        16702.207       -27637.803        4947.6279        38153.672         2141.042       -12657.482
               -3              -15                7        17536.732       -29477.434        3761.0195        28693.814        1783.6602       -10221.479
               -2              -15                7         18273.83       -30146.293        2498.1875         18311.41        1298.7115       -7549.0142
               -1              -15                7        18528.877       -31461.016        1229.3796        8633.8643        633.05267       -3681.4683
                0              -15                7        18665.398       -32609.969        169.02603       -1144.1042        44.974892        2134.6038
                1              -15                7         18755.33       -31135.041       -699.10022       -11068.187       -465.77438        7002.2876
                2              -15                7        18245.354       -29082.301       -2418.7578       -19434.354       -1184.6667        8445.1318
                3              -15                7        17569.049        -26766.23       -4124.4072       -27448.898       -1843.0203        9700.9316
                4              -15                7        16755.086       -24721.336       -5719.0981       -35177.777       -2419.7544        11155.631
                5              -15                7        15803.467       -22947.613       -7202.8325       -42620.984       -2914.8687        12809.229
                6              -15                7        14766.118       -20038.684       -8426.8057       -48834.219       -3352.4341        14158.276
                7              -15                7         13747.78       -14945.867       -9315.2451       -52393.484       -3777.9468        14232.916
                8              -15                7        12669.705       -10699.719       -10206.472       -54972.086       -4153.3735        13819.441
                9              -15                7        11531.893       -7300.2368       -11100.482       -56570.027       -4478.7144         12917.85
               10              -15                7        10260.417        -5300.186       -11708.179        -57635.91       -4648.2656         11968.21
               11              -15                7        8900.1328       -4037.7649        -11905.43       -58790.867       -4669.5376         11156.33
               12              -15                7        7582.6782       -2944.8184       -12065.851       -59851.555       -4689.6953         10394.24
               13              -15                7        6308.0518       -2021.3457       -12189.443       -60817.961       -4708.7388        9681.9355
               14              -15                7        5076.2539       -1267.3473       -12276.209       -61690.105       -4726.6685        9019.4209
               15              -15                7        3887.2864       -682.82294       -12326.146       -62467.977       -4743.4839        8406.6953
               16              -15                7        2741.1458        -267.7724       -12339.256        -63151.57       -4759.1855        7843.7554
               17              -15                7        1560.0416       -101.84813        -12393.73       -63216.773       -4752.6611        7332.2168
               18              -15                7        426.45322        52.767487       -12446.906       -62937.289       -4741.6963        6752.5591
              -18              -14                7        429.48264        268.52573        10927.541        63275.785        4763.0605       -7738.7012
              -17              -14                7        1500.4102        350.69138        10890.707        63365.367        4739.7534         -8284.46
              -16              -14                7        2552.8655        155.85083        10892.869          63003.5        4692.2285       -8921.6387
              -15              -14                7        3647.2671       -324.40262        10868.477        62546.266        4649.0425       -9686.9629
              -14              -14                7        4783.6147       -1090.0688        10817.533         61993.66        4610.1948       -10580.431
              -13              -14                7        5961.9097       -2141.1487        10740.036        61345.688        4575.6846       -11602.043
              -12              -14                7        7182.1504       -3477.6404        10635.986        60602.344        4545.5137       -12751.799
              -11              -14                7        8444.3379       -5099.5454        10505.384        59763.637        4519.6802       -14029.698
              -10              -14                7        9748.4707       -7006.8623        10348.228        58829.555        4498.1855       -15435.742
               -9              -14                7        11057.041       -8875.6719        9681.2734            58084        4316.4556       -16859.938
               -8              -14                7        12256.827       -11765.586        8330.5537        57812.535        3786.5547       -18587.758
               -7              -14                7        13332.025       -16178.857        6966.9917        57409.141        3099.0359       -20346.637
               -6              -14                7        14208.786       -23803.016        6001.4058        55125.891        2607.1467       -20821.381
               -5              -14                7        14992.088       -32213.469        5261.8931        50096.184        2274.2976       -19919.709
               -4              -14                7        15865.617        -34902.02        4281.2759        40318.891        2069.7793       -17212.127
               -3              -14                7        16641.723       -36419.824        3224.4346        29619.068        1737.6943       -14268.097
               -2              -14                7         17246.16       -36360.168        2102.4861        18955.049        1240.7937        -10624.34
               -1              -14                7        17368.182       -38537.344        997.14685        8943.8809         583.8075       -5509.5161
                0              -14                7        17497.248       -40181.023        51.572044       -977.11694      -0.76470184        1688.5103
                1              -14                7        17599.814       -37416.828       -678.25403       -11207.249       -506.62756        8220.4482
                2              -14                7         17355.58       -37052.301       -1820.8217       -20647.004       -1113.4999        12275.148
                3              -14                7        16738.371       -34280.012       -3414.0962       -28957.582       -1755.8408        13920.787
                4              -14                7        15983.508       -31778.898       -4896.4126       -36982.488       -2316.5618        15765.321
                5              -14                7        15093.596        -29396.58       -6252.3433       -44642.359       -2797.3904        17761.521
                6              -14                7        14184.319       -23026.564       -7094.7349       -49284.621       -3264.5144        18189.906
                7              -14                7        13215.307       -17503.219       -7939.9126       -52946.227       -3681.5518        18130.172
                8              -14                7        12186.556       -12826.538        -8787.876       -55627.176       -4048.5034        17582.324
                9              -14                7        11089.517       -8543.9658       -9481.5615       -58271.133       -4266.4277        16659.779
               10              -14                7        9793.6904       -5603.0742       -10076.384       -58789.363       -4485.6758         14558.41
               11              -14                7        8521.4482       -4076.2664       -10423.268       -58822.105       -4574.8052        13174.992
               12              -14                7         7236.001        -2956.752       -10598.671       -59798.629       -4599.5332        12313.837
               13              -14                7        5993.3828       -2006.7113       -10737.246       -60680.875       -4623.1475         11502.47
               14              -14                7        4793.5898       -1226.1439       -10838.994       -61468.855       -4645.6475        10740.891
               15              -14                7        3636.6289       -615.05139       -10903.912       -62162.574       -4667.0332        10029.101
               16              -14                7        2522.4939        -173.4324       -10932.004       -62762.004       -4687.3047        9367.0967
               17              -14                7        1451.1888        98.712326       -10923.267       -63267.172       -4706.4629        8754.8809
               18              -14                7        374.97882        216.33572       -10948.865       -63254.566       -4710.0645        8187.0371
              -18              -13                7        351.24866        187.24493        9571.6514        62881.438        4741.6904       -9161.8008
              -17              -13                7        1330.7722        316.48135        9576.9453        62723.902        4689.6289       -9816.0137
              -16              -13                7        2352.2422        160.30519        9555.6885        62470.992        4641.9053       -10598.371
              -15              -13                7        3415.6584       -281.28384        9507.8799        62122.723          4598.52       -11508.872
              -14              -13                7        4521.0215        -1008.286        9433.5166        61679.082        4559.4731       -12547.518
              -13              -13                7        5668.3315        -2020.701        9332.6016         61140.07        4524.7651       -13714.307
              -12              -13                7        6857.5859       -3318.5288        9205.1338        60505.695         4494.395       -15009.239
              -11              -13                7        8088.7896       -4901.7705        9051.1143        59775.949        4468.3633       -16432.316
              -10              -13                7        9339.5859       -6750.9395        8775.1318        59584.785         4426.499       -18299.248
               -9              -13                7        10694.026       -9801.7109        8231.2246        59359.164        4225.6611       -21165.596
               -8              -13                7        11851.632       -13070.488        6885.9883        59764.605        3644.7231       -23398.176
               -7              -13                7        12849.604       -18608.268        5709.0439         59176.82        3053.0767       -25092.918
               -6              -13                7        13664.889       -26982.584        5031.5024        55346.777        2755.9478       -24973.879
               -5              -13                7        14414.322       -35752.156        4371.6895         50176.09        2383.8171       -24417.869
               -4              -13                7        15146.626       -42015.176        3634.9927         41915.98        2037.3394       -22561.588
               -3              -13                7         15864.31       -43211.148         2707.918        29976.182        1730.5514       -19109.531
               -2              -13                7        16300.606       -42114.363        1718.9009        19905.824        1193.3126       -13893.742
               -1              -13                7        16334.982       -45504.488        792.39075        9290.9043        555.79559       -7636.9121
                0              -13                7        16468.566       -47760.895       -20.253784       -812.68701       -16.306381        924.61365
                1              -13                7        16467.273       -44706.984       -672.65985       -10771.904       -542.90411        9091.7646
                2              -13                7        16462.814       -43617.332         -1442.49       -21591.613       -1088.1499        15357.372
                3              -13                7        15983.181       -41957.922       -2731.5798       -30538.193       -1696.5203        18647.387
                4              -13                7        15287.413       -39000.586        -4101.522       -38859.145       -2241.2292         20881.76
                5              -13                7        14485.963       -32732.318       -5032.3315        -45132.34       -2740.8765        22036.934
                6              -13                7        13626.011       -25931.777       -5831.4609       -49876.941       -3199.5244        22330.941
                7              -13                7         12706.32         -19977.9        -6633.376       -53640.883       -3608.0869        22136.838
                8              -13                7         11707.15       -14504.162       -7238.2676       -57898.602       -3836.8364        21703.041
                9              -13                7         10650.45       -8890.7168       -7713.5532       -62088.625       -3840.2305        20921.457
               10              -13                7        9312.8516       -5698.7271        -8381.291       -61159.504       -4288.0771        18120.861
               11              -13                7         8099.418       -4027.4863       -8868.1865       -59848.496       -4435.4194        15667.605
               12              -13                7        6914.4155       -2872.2273       -9194.3174       -59754.777       -4516.9482        14170.314
               13              -13                7        5703.8022       -1895.6183        -9347.873       -60552.871       -4545.1323        13259.884
               14              -13                7        4536.0181       -1088.4834       -9464.6035       -61256.688       -4572.2031        12399.241
               15              -13                7        3411.0615       -450.82245       -9544.5049       -61866.238       -4598.1592        11588.386
               16              -13                7        2328.9346        17.364807       -9587.5781       -62381.512       -4623.0015        10827.317
               17              -13                7        1289.6357        316.07779       -9593.8223       -62802.516       -4646.7295         10116.04
               18              -13                7        293.16513        445.31702       -9563.2402        -63129.25       -4669.3438        9454.5488
              -18              -12                7        319.63208        151.61304        8504.9688        62121.859        4619.8286       -9794.4004
              -17              -12                7        1192.3365        341.11743         8345.377        61957.449        4643.0825       -11285.958
              -16              -12                7        2170.8525        226.52948        8279.6377        61800.871        4605.2661        -12318.11
              -15              -12                7        3203.2839       -176.39568        8208.4092        61561.559        4561.6821        -13373.79
              -14              -12                7        4277.6611        -864.7334        8110.6284        61226.879        4522.4365       -14557.612
              -13              -12                7        5393.9854       -1838.4845        7986.2959        60796.832        4487.5298       -15869.577
              -12              -12                7        6552.2549       -3097.6479        7835.4106        60271.422        4456.9609       -17309.688
              -11              -12                7        7720.3677        -4500.728        7567.6201        60214.582        4416.3242       -19207.211
              -10              -12                7        8897.6484       -6165.5112        7052.2876        61706.008        4338.2446       -22363.742
               -9              -12                7        10201.144       -9922.7637        6431.3687        62012.504        3980.1792       -25720.945
               -8              -12                7        11447.343       -14230.404        5491.9985        61915.492        3524.5383       -28517.703
               -7              -12                7        12334.833       -21485.691        4783.4844         59017.52        3254.4121       -29129.805
               -6              -12                7        13144.049       -29384.289        4152.8345        54464.281        2955.2581       -29119.535
               -5              -12                7        13887.412       -37678.145        3539.9138        48570.398        2581.1025       -28672.293
               -4              -12                7        14564.924       -46367.277        2944.7219        41335.863        2131.9441        -27788.08
               -3              -12                7        15189.676       -49727.332        2212.1277         29961.57         1750.731       -24584.328
               -2              -12                7        15416.226       -48513.238        1354.9852        20460.969        1159.1559       -17612.215
               -1              -12                7        15425.128       -52396.191        613.90466        9671.6484        548.70447       -10071.206
                0              -12                7        15576.226       -55363.367       -46.829819       -648.84363       -1.8702164       -156.16553
                1              -12                7         15480.29       -52007.492       -621.38159       -10359.184       -548.40759        9627.9893
                2              -12                7        15574.365       -48393.016       -1221.4421       -22195.754       -1084.7902        17364.344
                3              -12                7        15303.474       -49799.965       -2076.8569       -32190.752       -1665.0591        23880.744
                4              -12                7        14652.708       -44063.125       -3128.0327       -39936.621       -2207.0332        25773.996
                5              -12                7        13901.818       -35985.395       -3881.1143       -45764.223       -2707.2922        26421.746
                6              -12                7        13091.189       -28754.322       -4636.9824       -50611.176       -3157.4658        26581.385
                7              -12                7        12186.785       -22146.088        -5149.105       -56595.723       -3393.2808        26673.115
                8              -12                7        11221.852        -15575.34       -5555.6699        -62620.75       -3408.2427        26501.324
                9              -12                7        10193.421       -9850.2451       -6106.3218       -65305.922        -3486.886        25188.029
               10              -12                7         8902.583       -5906.1694       -6750.9106       -63710.332       -4035.2593        22139.797
               11              -12                7        7659.3145       -3505.5256        -7267.814       -61898.648       -4281.2358         19142.23
               12              -12                7        6535.9756       -2439.9756       -7717.0215       -60638.031       -4402.7705        16569.473
               13              -12                7        5439.3154       -1688.0682       -8021.3262        -60433.93       -4474.6938        14954.183
               14              -12                7        4303.5376       -854.36475       -8153.0366        -61053.59       -4506.3345        13994.476
               15              -12                7        3210.5879       -190.13562       -8247.9219        -61578.98       -4536.8623        13084.557
               16              -12                7        2160.4658        304.61993       -8305.9766        -62010.09       -4566.2744        12224.424
               17              -12                7        1157.9814        620.80774       -8335.8652       -62339.203       -4592.4556        11389.646
               18              -12                7        259.96051        614.83954       -8459.0469       -62495.703       -4582.5449        10270.684
              -18              -11                7        347.60864        84.365479        7547.2417        61353.191        4447.7837       -9861.4014
              -17              -11                7        1198.8058        343.05264        7378.0693        61229.922         4488.584       -11542.722
              -16              -11                7         2083.811        312.95743        7181.9448        61064.949         4520.604       -13372.309
              -15              -11                7        3010.1421       -9.7371712        6970.0664        60862.773        4538.5293       -15281.722
              -14              -11                7        4053.5334       -659.41064        6848.8677        60637.063        4499.0845       -16610.719
              -13              -11                7        5138.8721       -1594.4972        6701.1172        60315.973        4463.9785       -18067.861
              -12              -11                7        6224.2456       -2550.8147        6441.5513        60393.074        4424.6021       -19996.045
              -11              -11                7        7295.6465       -3476.7754         5947.459        61844.871        4361.7842       -23212.967
              -10              -11                7          8477.54       -5176.9146        5420.7197        63647.742        4292.2168       -27083.367
               -9              -11                7         9740.373       -9796.1738        4729.3726        65457.805        3766.8977       -31383.658
               -8              -11                7        10828.355       -14487.411        4328.7271        63662.191        3801.6414       -35496.605
               -7              -11                7        11827.617       -23386.393        3908.7844        58100.629        3519.7026       -33747.496
               -6              -11                7        12646.268       -31008.123        3365.4014        52478.402        3205.0784       -33258.348
               -5              -11                7        13383.562       -38826.258        2799.3721        45861.313        2828.8977       -32919.875
               -4              -11                7        14057.134       -46692.352        2273.8892        38386.594        2348.4451       -31724.375
               -3              -11                7        14662.665       -53872.191        1805.1448        31079.148        1741.7705        -28918.83
               -2              -11                7        14758.842       -54125.859        1063.0997        20889.398        1148.5896       -21289.646
               -1              -11                7        14829.146        -57678.48        479.23596        9848.3369        562.29919        -12096.79
                0              -11                7        15004.659       -60682.066       -60.817345       -798.90234        25.248489       -618.80762
                1              -11                7        14834.462       -57519.109        -550.2323        -10522.33       -538.76501        10477.744
                2              -11                7        14813.805       -53845.949       -1038.9757       -22311.109       -1087.6241        19553.838
                3              -11                7        14727.652       -53452.129       -1696.2782       -32949.008       -1673.2531        27095.527
                4              -11                7        14103.782       -46416.715        -2208.678       -39704.523       -2231.5964        29706.361
                5              -11                7        13341.163       -39155.801       -2798.6943       -46538.023       -2696.6389        30915.969
                6              -11                7        12565.156       -31606.904       -3267.6375       -53342.328       -3085.0842        32463.492
                7              -11                7        11729.914       -23892.604       -3735.8601       -59005.832       -3531.1458        35257.934
                8              -11                7        10746.018       -15728.992       -4279.7524        -63420.18       -3844.7695        36107.957
                9              -11                7        9617.8418       -9907.1689       -4768.5376       -65578.344       -3950.7529        32281.611
               10              -11                7        8469.3115        -5157.894       -5239.7656       -65995.336       -4053.2874        27619.059
               11              -11                7         7276.394       -2374.2148       -5763.9917       -64017.734       -4173.1689        23241.137
               12              -11                7         6136.605        -1300.402       -6211.3672       -62368.188        -4292.002        19956.271
               13              -11                7        5103.3613       -840.54211       -6622.8872       -61157.961       -4387.7295        17264.012
