           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               -6              -17                7       -37578.914        45137.918        17700.682        18038.027         -2252.48        7043.3877
               -5              -17                7       -38704.516        49631.813        17461.867        21552.225       -2430.5779        5202.6563
               -4              -17                7        -39749.16        54193.785        17380.018        24903.037       -2555.2029        2976.4031
               -3              -17                7       -40712.852        58823.852        17455.125        28090.469       -2626.3535        364.62842
               -2              -17                7       -42133.859        61707.027        16813.928         32511.52       -2049.4951       -3753.9841
               -1              -17                7       -43262.824        63240.438        15884.801        37171.703       -1284.0839       -8658.1621
                0              -17                7       -43554.711         60582.02        13980.717        42458.559       -697.62531       -13133.081
                1              -17                7       -42628.688        56648.469         13855.58        41347.602        -593.7597       -15296.359
                2              -17                7       -41662.813        52617.484        13763.765        40397.719       -505.01212        -17391.83
                3              -17                7       -40651.297          48270.5        13683.529        39294.984       -418.59357       -19302.418
                4              -17                7       -39594.141        43607.516        13614.875        38039.402       -334.50403       -21028.117
                5              -17                7       -38491.332        38628.531        13557.798        36630.977       -252.74298       -22568.936
                6              -17                7       -37342.887        33333.543        13512.304        35069.703       -173.31105       -23924.867
                7              -17                7       -36148.801        27722.557        13478.389        33355.582          -96.208       -25095.922
                8              -17                7       -34576.184        21596.771        14505.619        26640.561        395.05957       -23815.016
                9              -17                7       -33533.609        16858.131        15419.444        19893.613        646.51849        -22538.42
               10              -17                7       -33040.625        13174.542        15195.811         17828.91        478.29169        -22104.75
               11              -17                7       -32550.402        9694.8799        15039.864        15811.022        283.60376       -21388.746
               12              -17                7       -31964.035        6059.2881        14877.424        13507.354       -173.27048       -18717.449
               13              -17                7       -31419.623        2840.9124        14788.155        11054.059       -672.01074       -15581.166
               14              -17                7       -30948.646         162.0296        14793.039        8520.8271       -1149.5939       -12419.101
               15              -17                7       -30641.625       -1664.2925        14831.474        5330.9004       -1085.2632       -10331.214
               16              -17                7        -30381.43       -3008.8613         14907.83        2236.2192       -897.59595       -8147.0156
               17              -17                7       -30155.754       -3912.3875        15026.359       -684.50708       -643.61987       -5730.6172
               18              -17                7       -29964.586        -4374.874         15187.06       -3431.2798       -323.33508        -3082.019
              -18              -16                7       -28836.895       -7227.7197        15623.957       -9067.6631       -552.22772        566.38135
              -17              -16                7       -28800.318       -4921.9971        15985.695       -8603.2891       -571.72528        2021.7271
              -16              -16                7         -28857.6       -2365.6409        16380.424       -7603.6108       -593.86176        3364.8967
              -15              -16                7       -29168.334        1231.3887        16918.662       -6711.8184       -798.37988        4748.6855
              -14              -16                7       -29763.488        5930.3496        17545.965       -6075.4512       -1199.5465        6185.5249
              -13              -16                7       -30507.363        11030.238        18144.211       -5154.8721       -1637.9795        7540.0205
              -12              -16                7       -31399.963        16531.055        18713.402       -3950.0852       -2113.6797        8812.1777
              -11              -16                7       -32433.234        22356.055        19241.502       -2458.8584       -2618.4937        10005.131
              -10              -16                7       -33311.543        26017.219        19355.172       -605.21002       -2861.0217        11233.487
               -9              -16                7       -34231.367        30054.617        19462.191        1481.0518       -3054.8501         12206.44
               -8              -16                7       -35188.711        37446.402        19890.578        3716.5952       -3263.3342        10314.261
               -7              -16                7       -36325.754        46091.203        20309.334        7163.0313       -3570.9451         6921.625
               -6              -16                7       -37597.277        52330.676        20201.949        11434.059       -3928.9817        4018.6167
               -5              -16                7       -38808.563        57036.992        19970.479        15578.313       -4234.7588        1523.6923
               -4              -16                7       -40349.531         61233.82        19458.473          20336.1        -4281.124       -1805.0195
               -3              -16                7       -42159.805        64256.273        18368.563        25618.793       -3848.7368       -6232.2866
               -2              -16                7       -43763.352        66511.023        17081.086        30534.738       -3088.8093       -11354.394
               -1              -16                7       -44714.715        66892.938        15545.815        35598.406        -2211.665       -16719.723
                0              -16                7       -44935.969        64592.352        12759.032        41789.965       -1025.6611       -23062.512
                1              -16                7        -43996.68        59365.496        11505.641        44883.379        -397.9476       -27228.305
                2              -16                7        -42900.07        54690.438        11276.346        44496.676       -183.04384       -29406.455
                3              -16                7       -41757.816        49699.383        11058.633        43957.121        29.530838       -31399.719
                4              -16                7       -40569.922         44392.32        10852.499        43264.727         239.7767       -33208.102
                5              -16                7       -39336.379        38769.262        10657.945         42419.48        447.69391        -34831.59
                6              -16                7       -38057.195        32830.203        10474.974        41421.387        653.28186       -36270.207
                7              -16                7       -36234.879         25672.82        11105.086        37554.758        1056.2968        -35326.98
                8              -16                7       -34479.238         19004.25        12390.909        30935.223        1440.0925       -32918.168
                9              -16                7       -33173.703        13656.236         13901.82        22927.139         1657.109        -30334.07
               10              -16                7       -32556.518        9842.9482        13943.098        19967.127        1501.3032       -29284.387
               11              -16                7       -31925.947          5914.29        13787.206        17685.926        1064.1913       -26892.705
               12              -16                7       -31289.506        2131.9873        13720.293        15115.697        480.93161       -23419.746
               13              -16                7       -30726.492       -1110.8239        13747.527        12465.539       -81.169952       -19921.014
               14              -16                7       -30236.914       -3814.1458        13868.913        9735.4443       -622.11469         -16396.5
               15              -16                7        -29820.76       -5977.9805        14084.447        6925.4185        -1141.902       -12846.211
               16              -16                7       -29559.525       -7221.6055        14277.631         3647.085       -1126.8295       -10355.307
               17              -16                7       -29357.656       -7916.5908        14488.437        417.29382       -918.42218       -7931.3145
               18              -16                7       -29190.307       -8170.5332        14741.414       -2638.5437       -643.70636       -5275.1221
              -18              -15                7       -28053.604       -11336.138        15668.473       -11306.008       -786.58252        545.45605
              -17              -15                7       -27986.084       -8942.4971        16093.481       -11091.383       -827.91034        1999.0625
              -16              -15                7       -28157.953       -5486.7603        16710.348       -10947.363       -1071.5203        3556.8403
              -15              -15                7       -28601.885       -904.73975        17462.316        -11027.13       -1531.4248         5228.146
              -14              -15                7       -29194.539        4078.2078        18185.232       -10822.687       -2028.5962        6817.1099
              -13              -15                7       -29935.912         9462.083         18879.09       -10334.029       -2563.0337        8323.7324
              -12              -15                7       -30826.012        15246.885        19543.895       -9561.1631       -3134.7378        9748.0137
              -11              -15                7       -31864.834        21432.619         20179.65        -8504.083       -3743.7095        11089.956
              -10              -15                7       -32974.598        27289.377        20657.477       -7099.5557       -4287.9854        12332.787
               -9              -15                7       -33955.602        32135.807        20926.941       -5438.6499         -4550.23        12852.206
               -8              -15                7       -35053.219        40109.867        21720.658       -3552.5679       -4886.5996        10516.539
               -7              -15                7       -36330.527        49336.934        22504.744       -455.59503       -5322.0962         6680.417
               -6              -15                7       -37787.527        59817.016        23279.188        3852.2842       -5856.7168        1343.8375
               -5              -15                7       -40221.059        64673.328        22100.221        10322.601       -5948.8916       -3044.6902
               -4              -15                7       -42362.691        67974.461        20630.777         16322.12       -5706.6274       -7685.3096
               -3              -15                7       -44297.609        70507.906        18963.773        21954.893       -5136.8262       -13020.777
               -2              -15                7       -46025.805        72273.633        17099.205         27220.92       -4239.4844       -19051.086
               -1              -15                7        -46512.93        71127.938        14846.601        33398.109       -2985.3547       -25281.555
                0              -15                7       -46790.672         69301.75        11211.137        40686.773         -1225.49       -33754.039
                1              -15                7       -45477.879         62378.91        8699.4531        47302.492        207.86368        -40103.77
                2              -15                7       -44334.867        57443.695        8025.3027        48149.922         623.1767       -43442.441
                3              -15                7       -43061.875        51808.563        7670.1104        48173.547        961.90747       -45518.383
                4              -15                7       -41743.246        45857.434           7326.5        48044.332        1298.3098       -47409.441
                5              -15                7       -40378.969        39590.301        6994.4673        47762.273        1632.3832       -49115.617
                6              -15                7       -38564.699        32129.391        7142.4536        46200.805        2025.6385       -49135.473
                7              -15                7       -36218.789        23670.484        8389.4727          41390.5        2431.2327       -45946.879
                8              -15                7       -34322.984        16532.135        9861.5791        35191.648        2670.0483       -42582.992
                9              -15                7       -32877.281        10714.336        11558.772        27604.262        2742.0852       -39043.824
               10              -15                7       -31951.652        6082.1885        12475.943        21897.053        2447.5017       -35658.715
               11              -15                7        -31223.18         1735.959        12431.382        19209.895        1779.7235       -31849.084
               12              -15                7       -30568.135        -2070.781        12480.969        16442.803        1133.1027       -28013.678
               13              -15                7        -29986.52       -5338.0288        12624.705        13595.775        507.63937       -24152.492
               14              -15                7       -29478.334       -8065.7896        12862.592         10668.82       -96.666748       -20265.533
               15              -15                7       -29043.578       -10254.063        13194.628        7661.9326       -679.81543       -16352.799
               16              -15                7        -28682.25        -11902.84        13620.811         4575.104       -1241.8066       -12414.278
               17              -15                7        -28466.49       -12590.113        13984.781         1176.927       -1289.2603       -9492.3057
               18              -15                7       -28322.951       -12635.517        14330.034       -2187.9753       -1060.1132       -6828.5186
              -18              -14                7        -27227.01       -16083.152        15607.498       -13426.945       -951.36267        371.04819
              -17              -14                7         -27260.1       -12768.848        16302.717         -14030.9       -1233.9486        2102.4504
              -16              -14                7       -27552.807       -8303.7666        17179.354         -14826.8       -1752.5906        4008.2227
              -15              -14                7       -27994.238       -3437.7588        18026.934       -15338.487       -2308.4998        5831.6543
              -14              -14                7       -28584.393        1829.1763        18845.463       -15565.964       -2901.6753        7572.7437
              -13              -14                7       -29323.264        7497.0415        19634.938        -15509.23       -3532.1177        9231.4932
              -12              -14                7       -30210.857        13565.828        20395.355       -15168.289       -4199.8271          10807.9
              -11              -14                7       -31247.182        20035.549        21126.721        -14543.13       -4904.8022        12301.965
              -10              -14                7       -32432.215        26906.189        21829.029       -13633.767       -5647.0444        13713.691
               -9              -14                7       -33627.133        33971.258        22638.172       -12629.554       -6216.2603        13812.146
               -8              -14                7       -34865.008         42527.59        23797.219       -11092.934       -6680.5146        11032.991
               -7              -14                7       -36282.582        52336.926        24946.629       -8345.4209       -7243.8965        6753.3828
               -6              -14                7       -39130.723         63256.02        24978.352       -2634.5835       -7671.8677        204.12012
               -5              -14                7       -42742.539        72861.609        23600.578        4621.5005       -7623.1704       -8113.0605
               -4              -14                7       -45008.816        75673.727        21554.041        10971.112       -7243.4902       -13661.883
               -3              -14                7       -47068.383        77718.133        19309.943        16953.969       -6536.2744       -19905.549
               -2              -14                7       -48378.617        78237.055        17126.066        22578.121       -5171.6758       -25593.066
               -1              -14                7       -48740.906        76038.867        13742.758        30413.443       -3626.3206       -34535.375
                0              -14                7        -49142.34        74665.711         9228.748        39081.906        -1280.354       -45407.578
                1              -14                7       -47172.086        65907.094        6192.9883         46189.25         833.4007       -51144.617
                2              -14                7       -45967.203        60877.254        4010.6304        51357.457        1913.6504       -59499.805
                3              -14                7       -44563.473        54598.047        3517.9587        51944.273        2378.5383        -61658.43
                4              -14                7       -43114.109        48002.844        3036.8723        52378.234        2841.0955        -63632.16
                5              -14                7       -41565.656        40966.508          2617.72        52578.719        3303.0833       -65240.508
                6              -14                7       -38629.469        30717.248        3825.9331        49577.633        3730.4775       -61272.117
                7              -14                7       -36143.391        21788.557        5259.2339        45188.016        3991.0923       -57128.453
                8              -14                7       -34107.418        14180.417         6917.624        39409.852        4084.9277       -52809.492
                9              -14                7       -32152.809        6585.8755        8175.3594        34416.965        3848.6292       -47487.047
               10              -14                7       -31103.395        714.55029        9930.0547        26548.115        3083.4988       -41750.664
               11              -14                7       -30473.564        -2717.842        10993.362        20452.621        2493.2246       -36697.102
               12              -14                7       -29799.918       -6549.0171        11159.449        17488.666        1783.2424       -32499.246
               13              -14                7       -29199.697       -9840.7061        11419.687        14444.782         1094.418       -28275.615
               14              -14                7       -28672.908       -12592.903        11774.075        11320.956           426.75       -24026.203
               15              -14                7       -28219.549       -14805.618         12222.61        8117.2051       -219.76028        -19751.02
               16              -14                7       -27839.617       -16478.832        12765.296        4833.5127       -845.11322       -15450.049
               17              -14                7       -27533.115       -17612.561         13402.13          1469.89       -1449.3085       -11123.308
               18              -14                7        -27362.52        -17769.82        13952.922       -2079.5742       -1572.5559       -7742.2085
              -18              -13                7        -26474.77       -20614.861        15695.765       -15962.429       -1285.6641        385.51627
              -17              -13                7       -26616.254       -16266.729        16697.068       -17474.461       -1863.0443        2525.7556
              -16              -13                7       -26906.459       -11517.663        17669.318       -18702.283       -2477.6907        4583.6533
              -15              -13                7       -27345.389       -6367.6694        18612.516       -19645.895       -3129.6045        6559.2104
              -14              -13                7       -27933.039       -816.74561        19526.654       -20305.293       -3818.7847        8452.4248
              -13              -13                7       -28669.412        5135.1045        20411.744       -20680.482       -4545.2324          10263.3
              -12              -13                7       -29554.508        11487.883        21267.773       -20771.461       -5308.9448        11991.835
              -11              -13                7       -30588.326         18241.59        22094.754       -20578.225       -6109.9253        13638.025
              -10              -13                7       -31645.512         26169.02        23336.688       -21372.959       -7068.7041        15301.047
               -9              -13                7       -33245.949        35560.973        24595.881       -20091.674       -8052.9424        15086.262
               -8              -13                7        -34624.09         44699.57        26120.258       -18904.516        -8645.083        11863.621
               -7              -13                7       -36751.242        55318.938         27167.75       -15674.613       -9296.2129        6875.7256
               -6              -13                7       -40641.906        66634.547        26383.262       -9417.5039        -9591.748        -686.2832
               -5              -13                7       -44767.102        77348.695         24720.57       -2654.2336       -9441.7646       -10305.471
               -4              -13                7       -48287.906        84331.594         22228.27        4283.0718       -8891.7129       -19734.736
               -3              -13                7       -50472.113        85887.008        19407.076        10616.008        -8047.084       -26886.605
               -2              -13                7       -50834.707        84391.133        17118.865        17024.752       -5926.0415       -31515.539
               -1              -13                7       -51390.914        81608.328        12238.193        26651.072       -4131.6816       -44442.469
                0              -13                7       -51987.586        80685.586        6815.1934        36977.734       -1192.3313       -58026.008
                1              -13                7       -49805.039        72281.328        2766.4639        43866.289        1567.7593       -64747.758
                2              -13                7       -47593.754        63848.801        211.63376        52305.988        3377.9009       -74016.852
                3              -13                7       -46262.617        58067.836       -1397.8118        55269.273        4279.4185       -79819.813
                4              -13                7       -44682.512        50828.559       -2016.3816        56266.426        4868.1343       -81876.242
                5              -13                7       -41711.277        40144.539       -1299.7046        55496.625        5337.8252       -78893.906
                6              -13                7        -38634.93        29425.508        94.789795         52916.23        5620.2393       -73970.453
                7              -13                7        -36008.68        20027.027        1714.3738        48947.293         5735.874       -68871.703
                8              -13                7       -33190.813        9768.2637        2563.4565        47158.527        5483.9541       -62841.031
                9              -13                7       -30411.566       -269.95178        2708.7231        46037.738        4186.0542       -54350.305
               10              -13                7       -29606.039       -6539.7847        5837.6631        34541.887        3332.0881       -49373.809
               11              -13                7       -29483.885       -8658.5449        8459.7715        24603.342        3114.3679       -42557.914
               12              -13                7       -28984.854       -11302.723        9755.7363        18253.287        2431.3511       -36876.441
               13              -13                7       -28366.027       -14618.852        10132.474        15012.537        1679.1647       -32290.363
               14              -13                7       -27820.639       -17395.482        10603.363         11691.85         948.1355       -27678.506
               15              -13                7       -27348.676       -19632.625          11168.4        8291.2305        238.26392       -23040.867
               16              -13                7       -26950.139       -21330.281        11827.587        4810.6768        -450.4505       -18377.451
               17              -13                7       -26625.033       -22488.451        12580.922        1250.1923       -1118.0072       -13688.262
               18              -13                7       -26373.357       -23107.131        13428.407       -2390.2292       -1764.4072       -8973.2891
              -18              -12                7       -25725.008       -24373.299        15694.625       -17637.781       -1244.6738       -897.92322
              -17              -12                7       -25921.756       -20118.516        17066.941       -20733.104       -2458.6594        2871.4871
              -16              -12                7       -26218.914       -15128.446        18180.248       -22573.811       -3246.8213        5283.1323
              -15              -12                7       -26655.338       -9694.4619        19219.057       -23949.344        -3994.739        7410.8154
              -14              -12                7       -27240.488       -3859.5542        20228.813       -25040.666       -4779.9243        9456.1563
              -13              -12                7       -27974.363        2376.2859        21209.512       -25847.777       -5602.3755        11419.156
              -12              -12                7       -28856.953        9013.0508        22161.156       -26370.678       -6462.0923        13299.813
              -11              -12                7       -29739.346         16752.09        23506.541       -27893.566       -7476.6294        15268.765
              -10              -12                7       -30390.066        26883.709        26024.484       -32302.574        -8782.334        17514.512
               -9              -12                7       -32161.043        36747.227        27766.211       -31072.289       -9962.3184        15818.566
               -8              -12                7       -34330.457         46625.82        28689.777       -26987.301       -10780.302        13008.423
               -7              -12                7       -38093.047         58509.82        28618.563       -22170.393       -11420.956        6913.0122
               -6              -12                7       -42284.797        69959.992        27520.756       -16552.424       -11622.779       -1303.9751
               -5              -12                7       -46711.078        80808.695        25544.746         -10428.3       -11379.087       -11578.139
               -4              -12                7       -51371.895        91055.961        22690.525       -3797.9956       -10689.872       -23909.496
               -3              -12                7       -54366.324        94790.609        19297.762        3014.8999       -9579.8662       -33758.148
               -2              -12                7       -53781.672        90829.922        16396.344        11028.666       -6836.3916       -39163.344
               -1              -12                7       -54477.809        87864.914        10321.209        22095.078        -4501.876       -55059.676
                0              -12                7       -55327.203        87367.406        3970.3567        34373.957       -962.69666       -71622.617
                1              -12                7       -52949.246        79317.773       -1102.8882        41039.566        2447.9861       -79359.563
                2              -12                7       -49186.801        66019.477       -3104.5681        50985.496        4856.8013       -85935.063
                3              -12                7       -48159.297         62217.93       -7077.2148        58148.574        6664.5552       -100002.59
                4              -12                7       -45464.215        51952.359       -6987.4448        59147.469        7253.2773       -98812.203
                5              -12                7       -41797.586        39442.984       -5631.7549        58376.301        7557.4902       -93108.969
                6              -12                7       -38581.074        28254.168       -4050.9771        56216.594        7694.9253       -87230.445
                7              -12                7        -34834.41        15129.391       -3691.3525        57948.492        7425.5425       -80567.297
                8              -12                7       -31032.275        2003.8589       -4125.1372        60735.309          6093.02       -71684.719
                9              -12                7       -28618.293       -6926.0283       -3343.0042        55814.766        4367.1787       -62716.539
               10              -12                7       -27642.012       -13562.346        784.41718        42612.586        3488.8093       -57130.398
               11              -12                7       -27776.074       -16637.916        4486.5825        31633.615         3412.126       -50078.828
               12              -12                7       -27844.953       -17843.492        7240.5127        21871.883        3045.4646       -42529.289
               13              -12                7        -27485.52       -19672.461        8763.0664        15299.051        2261.8806        -36196.75
               14              -12                7        -26921.52       -22473.539        9350.4561        11781.503        1467.4897       -31222.441
               15              -12                7       -26430.955       -24735.117        10031.995        8184.0176        694.25641       -26222.352
               16              -12                7       -26013.814       -26457.209        10807.682        4506.5996       -57.819855       -21196.486
               17              -12                7       -25676.896       -27577.664        11703.351        709.90332       -816.42969       -16059.764
               18              -12                7       -25517.477       -27269.453        13014.216       -3729.6589        -1977.626        -9684.043
              -18              -11                7       -24910.508       -28280.213         15496.04       -18556.543       -790.36896       -3283.7888
              -17              -11                7       -25091.551       -23884.846        16933.402       -21995.809       -2173.1638        935.52625
              -16              -11                7       -25431.424        -18934.99        18394.441       -25265.617       -3559.7566        4862.1177
              -15              -11                7       -25924.092        -13418.15        19846.563       -28248.848       -4903.9038        8386.4678
              -14              -11                7       -26506.738       -7299.2524         20951.93       -29772.088       -5785.0923        10583.935
              -13              -11                7       -27238.107        -779.4292        22028.242       -31011.123       -6703.5488         12699.06
              -12              -11                7       -27945.578        6770.8208        23476.957       -33262.219       -7773.8242        14974.331
              -11              -11                7       -28366.045         16535.32        26043.318       -38416.336       -9126.9707        17696.713
              -10              -11                7       -28900.258        27174.922        28868.012        -43418.02       -10473.344        20258.268
               -9              -11                7       -30992.164        37997.543        31247.543       -43138.352       -12012.565        17351.504
               -8              -11                7       -34250.293        48811.172        31411.951       -36914.699       -14187.328        15611.692
               -7              -11                7       -39484.254        61912.418        29970.473       -29650.232       -13886.188        7510.7383
               -6              -11                7       -44059.402        73232.352        28390.828       -24039.363       -13764.967       -1648.9481
               -5              -11                7       -48786.766        84215.625          26101.5       -18554.379       -13427.562       -12578.093
               -4              -11                7        -53443.59        94008.031        23087.881       -12392.361       -12437.639       -24997.854
               -3              -11                7        -57367.82        101505.09        19803.664       -5192.5132       -10496.973       -37387.922
               -2              -11                7       -56969.395        96917.688        15553.414        4113.5879        -7695.416       -46567.098
               -1              -11                7       -57602.148        93646.023        8863.9922        16191.819       -4700.2168           -63707
                0              -11                7       -58438.699        93233.289        1846.3296        29679.166        -488.8179       -81901.672
                1              -11                7       -55979.801        85789.328       -4322.9106        37016.141        3683.3525       -91902.672
                2              -11                7       -51902.191        72183.867       -7357.9248         47774.34        6760.5679       -100144.77
                3              -11                7        -49648.25        65141.188        -10884.39        56311.141        9473.1992       -113315.13
                4              -11                7       -45721.289         52568.93       -11326.759         58992.27        10519.641       -112661.41
                5              -11                7       -41824.594        38861.828       -10378.428         61217.75        9962.0791       -107885.72
                6              -11                7       -37198.027        23975.848       -10697.164        63526.125        9940.1865       -103884.72
                7              -11                7       -32548.211        9004.5537       -11392.873        63925.313        10446.771       -102925.65
                8              -11                7       -28699.727       -5359.5132        -10392.21        63255.992        11060.045       -97603.727
                9              -11                7       -25988.715       -15441.241       -7911.8462        57875.344        8925.9629       -84288.695
               10              -11                7       -24935.729       -22473.748       -4407.4014        49860.215        5069.3828       -69624.664
               11              -11                7       -25381.496        -25653.17       -48.645752        38415.359        3398.6785       -58376.828
               12              -11                7        -25926.68       -26547.891        3386.5256        27938.645        3392.3918       -49947.973
               13              -11                7       -26186.596       -26840.287        6272.2749         18353.73        2876.7888       -41664.789
