           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               -2              -15                7       -7893492.5       -281578.44          4810308         -6561925       -1290398.1          1016445
               -1              -15                7         -8014167       -308697.03        3999262.5       -6943390.5       -997085.13        1171059.5
                0              -15                7         -8182271       -177945.97        2964377.8       -7028592.5       -636927.75        1265571.4
                1              -15                7       -7866913.5       -30973.762        1802747.5       -7006325.5          -252753        1428310.5
                2              -15                7         -8053030        187781.89           910727       -6756904.5       -432598.38        1414291.6
                3              -15                7         -8153222        468497.78            18617       -6474628.5       -676673.38        1452562.5
                4              -15                7         -8247453         805298.5       -847478.38         -6186045       -948258.94          1517813
                5              -15                7         -8335722          1198184       -1687559.6       -5891152.5         -1247355        1610043.3
                6              -15                7         -8142550        1602492.1       -2347643.8         -5616995       -1448555.9          1644813
                7              -15                7       -7384828.5          1862301       -2633013.8       -5320671.5       -1346974.1        1500195.3
                8              -15                7       -6617149.5        2012263.4       -2835350.8         -4912238       -1156901.9          1328531
                9              -15                7         -5839515        2052379.3         -2954655         -4391694       -878339.25          1129820
               10              -15                7       -5421437.5        2101041.8       -2840653.8       -3995445.8       -686650.63        1015153.4
               11              -15                7       -5362795.5        2252539.8       -2501737.3       -3821108.5       -663869.19        999370.31
               12              -15                7         -5302678        2412510.8       -2104159.8         -3632459       -635251.31        966815.88
               13              -15                7         -5241083          2580954         -1647921       -3429497.5          -600797           917490
               14              -15                7         -5178013        2757869.8       -1133021.4         -3212225       -560506.44        851392.81
               15              -15                7         -5113467        2943258.3       -559461.06         -2980641       -514379.44        768524.13
               16              -15                7         -5047443        3137119.5        72761.188       -2734745.3       -462415.97           668884
               17              -15                7         -4965669          3302722           668302         -2467858       -432085.22        547569.38
               18              -15                7       -4853294.5        3438893.3        1256386.9         -2199816       -414992.84        425618.69
              -18              -14                7       -4119771.5          4084581        1724179.5       -2189578.5         45250.43        431790.91
              -17              -14                7         -4254901          3737243          2513283       -2290508.3        48563.863        290128.81
              -16              -14                7         -4422131          3388440          3315787       -2406947.8        57709.887        168822.69
              -15              -14                7         -4599164        3054545.8        4059551.8         -2548460        49964.609        76577.477
              -14              -14                7         -4786002          2735561          4744577         -2715045        25328.016         13393.18
              -13              -14                7         -4982643          2431485          5370864         -2906702       -16199.897       -20730.266
              -12              -14                7         -5189088        2142318.3        5938410.5       -3123431.5       -74619.094       -25792.805
              -11              -14                7       -5405336.5        1868060.5          6447220         -3365234       -149929.63       -1794.4766
              -10              -14                7       -5631389.5          1608712          6897288         -3632108       -242131.38        51264.715
               -9              -14                7       -5909470.5        1149734.4        7200412.5       -3902822.8       -368446.84        318180.41
               -8              -14                7       -6484462.5        407108.69          7241970       -4067094.5       -696735.13        948124.75
               -7              -14                7       -7309662.5       -213545.03          7109888         -4105125       -1233480.9        1659394.6
               -6              -14                7         -8357185       -423351.69        6848756.5       -4137294.5       -1506171.8        2052631.8
               -5              -14                7         -9318467       -422658.63          6432336         -4338355         -1500710        2127806.8
               -4              -14                7         -9559939       -364850.22          6016978         -4993461       -1505843.3        1973444.6
               -3              -14                7         -9693860       -341160.69          5513920       -5594467.5       -1467864.4        1683451.9
               -2              -14                7         -9592064        -280514.5          4902205       -6045931.5       -1531335.3        1529986.5
               -1              -14                7         -9952882        -333271.5          3921106         -6508057       -1226839.8        1820329.8
                0              -14                7        -10262731       -121979.34        2795853.8         -6561601       -1027088.8        1909420.8
                1              -14                7         -9716638        122728.25        1463030.1         -6578048        -686516.5        2171046.5
                2              -14                7        -10012854        352881.84        517359.75         -6469402       -652476.63          2081689
                3              -14                7        -10100078           691561       -436695.19         -6185950        -961441.5        2104928.5
                4              -14                7        -10181338        1086324.5       -1364734.5       -5896190.5       -1297916.4        2155147.3
                5              -14                7        -10230279        1536169.5       -2250988.8       -5607426.5       -1651526.3        2224674.5
                6              -14                7         -9483168        1926465.4       -2610286.8       -5476098.5       -1662545.4        2063946.8
                7              -14                7         -8726101        2206914.5       -2886551.3       -5232660.5       -1585074.3        1876172.5
                8              -14                7       -7959076.5        2377517.3         -3079782         -4877113       -1419112.4        1661351.1
                9              -14                7         -7128945        2376937.5       -3103502.3         -4470540       -1343594.3        1904533.8
               10              -14                7       -6555754.5        2540283.5       -3109232.5         -4054090       -1039478.8        1539348.4
               11              -14                7       -6195037.5        2518100.5       -2850762.8         -3675950       -819874.19        1124968.4
               12              -14                7         -6114010          2665139       -2444352.3       -3476524.5       -792989.13        1088865.9
               13              -14                7         -6031507        2820649.8       -1979281.1       -3262787.5       -760267.88        1035991.8
               14              -14                7       -5947527.5        2984633.5         -1455548       -3034738.8          -721710        966346.38
               15              -14                7         -5862072        3157089.5       -873154.81       -2792378.5          -677316        879929.63
               16              -14                7         -5775139        3338018.3       -232099.25       -2535706.5       -627085.25        776741.31
               17              -14                7         -5686731        3527419.8        467616.84         -2264723       -571018.38        656781.75
               18              -14                7         -5567945        3680808.5        1135562.1       -1987952.9       -533281.44        519768.13
              -18              -13                7         -4703671        4378814.5        1746640.4       -1924410.4        111305.49        502056.72
              -17              -13                7         -4873301          3993620        2623592.8       -1997911.8        132003.59        348714.31
              -16              -13                7         -5052734        3623334.5          3441806       -2096485.9        135810.39        224432.75
              -15              -13                7         -5241971          3267958        4201279.5       -2220132.5        122725.89        129212.05
              -14              -13                7       -5441011.5        2927490.5          4902015       -2368851.5        92750.078        63052.242
              -13              -13                7         -5649856          2601932        5544010.5         -2542643        45882.945         25953.32
              -12              -13                7         -5868504        2291282.8        6127267.5       -2741507.3        -17875.48        17915.277
              -11              -13                7       -6096956.5        1995542.4        6651784.5         -2965444       -98525.258        38938.133
              -10              -13                7         -6377734          1636550        7147615.5       -3180979.8       -229671.97        101967.36
               -9              -13                7         -6901332        993989.13          7360390         -3383283       -466238.78        521849.19
               -8              -13                7       -7652545.5        270762.34          7246658         -3360465       -906336.19        1226280.3
               -7              -13                7         -8635778       -204302.41          7043953       -3294594.5       -1388141.4        1870315.5
               -6              -13                7         -9651414       -289902.22        6873619.5       -3445433.8       -1459240.5        2099610.8
               -5              -13                7        -10651943       -373112.06          6491255       -3653838.5       -1477986.6          2236119
               -4              -13                7        -11307609       -423190.44        6027947.5         -4153781       -1480826.6        2209965.5
               -3              -13                7        -11387276       -450159.69          5636854       -4985246.5         -1492624        1955902.6
               -2              -13                7        -11116720       -277412.41        4993116.5       -5426688.5       -1839755.4          2216634
               -1              -13                7        -11793429       -387541.88        3782878.5       -5952567.5       -1487600.6          2540036
                0              -13                7        -12240198       -97751.711        2546365.3         -5954802       -1454956.3        2631044.3
                1              -13                7        -11837448        252874.67        1180000.5         -5960076       -1308425.8        2915630.8
                2              -13                7        -11725567        520588.47       -2617.5625         -6031878       -1017653.3        2886645.3
                3              -13                7        -11973600        886365.19       -986418.44         -5778697       -1290046.9        2825645.3
                4              -13                7        -12041894        1339092.3       -1976403.5         -5487761         -1691412          2860833
                5              -13                7        -11517978        1840460.5         -2545556         -5422861       -1885075.9        2742434.3
                6              -13                7        -10771523        2251396.3       -2895747.5         -5344419       -1920205.5        2538549.3
                7              -13                7        -10015110          2552486       -3162905.8         -5153866       -1866844.8          2307618
                8              -13                7         -9237224        2656127.3       -3321199.3         -4825380       -1895230.5          2638588
                9              -13                7         -8377433        2493992.5       -3204370.8         -4435824       -2132946.5        3466150.8
               10              -13                7       -7860638.5        3038439.8         -3423383         -4217727       -1686529.6        2538897.8
               11              -13                7         -7245132        2943247.5       -3122111.3       -3754014.5       -1223219.5          1669313
               12              -13                7         -6871311          2908115       -2764980.8         -3345797       -952129.19        1207046.5
               13              -13                7         -6767899        3050693.8       -2291076.8       -3121283.3       -921140.75        1150624.3
               14              -13                7         -6663010        3201744.8       -1758510.8       -2882458.5       -884315.88        1077430.8
               15              -13                7       -6556644.5        3361268.5       -1167283.6         -2629322        -841654.5        987465.69
               16              -13                7         -6448803        3529265.3       -517395.69         -2361874       -793156.88        880729.38
               17              -13                7         -6339486        3705734.3        191153.13       -2080114.6       -738822.81        757221.69
               18              -13                7         -6228692        3890675.8        958363.75       -1784043.3       -678652.25        616942.56
              -18              -12                7         -5219323          4697149        1672613.8       -1713073.5        129967.76        518208.44
              -17              -12                7       -5433824.5        4271481.5        2724747.5       -1719952.3        225812.23        378595.25
              -16              -12                7         -5631132          3876412          3581239       -1792246.8        234252.66        253540.14
              -15              -12                7       -5832572.5        3499552.5          4356422       -1898027.8        215828.92        155343.95
              -14              -12                7         -6043816        3137602.8          5072866       -2028881.1        180513.91        86208.672
              -13              -12                7       -6264863.5          2790562          5730571       -2184807.3        128307.51        46134.273
              -12              -12                7         -6495715        2458429.5        6329536.5       -2365805.8        59209.855        35120.773
              -11              -12                7       -6773422.5        2076297.1          6907326       -2524718.3       -44119.875        56772.078
              -10              -12                7       -7177951.5          1498838          7512682       -2605377.5       -247708.63        144424.72
               -9              -12                7         -7889606        718121.69          7567640       -2657170.8       -687466.69        752679.75
               -8              -12                7         -8798959        124077.09        7233536.5         -2586859         -1116062        1504889.9
               -7              -12                7         -9772685       -77276.781        7283359.5       -2723812.5       -1315141.3        1906535.6
               -6              -12                7        -10723399       -234720.22          7169822       -2955475.5       -1419663.5        2179213.3
               -5              -12                7        -11659006       -389773.56        6844253.5       -3244704.3       -1471832.6        2359103.8
               -4              -12                7        -12579506       -542437.56        6306653.5         -3591499         -1471649        2446207.3
               -3              -12                7        -12881250       -628410.44          5860145       -4387674.5       -1525992.9        2339378.5
               -2              -12                7        -12742340       -398562.13        4976883.5         -4807418       -1993915.6        2943779.5
               -1              -12                7        -13544252       -471851.38        3583017.5         -5273851       -1780671.9          3333973
                0              -12                7        -14119248       -104937.89          2216395         -5208381       -1921056.3        3430985.5
                1              -12                7        -13849851        349537.81        810866.75         -5196979       -1967190.5        3741404.3
                2              -12                7        -13209495        712923.63       -614398.56       -5486399.5       -1523362.8        3809359.3
                3              -12                7        -13773797        1052911.4       -1630555.6       -5252867.5       -1662491.1          3614714
                4              -12                7        -13489259        1604285.8       -2438821.3         -5160958       -2014565.3        3535657.3
                5              -12                7        -12753415        2145708.5       -2862939.8         -5247511         -2162296        3315662.3
                6              -12                7        -12007615        2577285.3       -3204025.8         -5221954       -2221536.3        3068620.8
                7              -12                7        -11298898        2780479.3       -3522115.3       -4939389.5       -2339664.5        3490495.5
                8              -12                7        -10557890        2707696.5       -3632579.5         -4503593       -2607203.5          4329175
                9              -12                7         -9681380        2655536.8         -3641292       -4169826.5       -2788199.5          4583903
               10              -12                7         -8952486          3244634       -3868057.3         -4143719       -2453906.5        3642401.3
               11              -12                7         -8415970        3411061.5       -3485634.5       -3912387.3         -1941626          2662579
               12              -12                7       -7833448.5        3318822.5       -3043945.8         -3442192         -1410352        1771561.8
               13              -12                7       -7450259.5        3271085.5       -2583308.3       -3004985.5         -1083416        1261387.6
               14              -12                7       -7324462.5        3409204.5       -2041909.9         -2755385         -1048324          1184646
               15              -12                7       -7197187.5        3555796.3       -1441849.6       -2491472.3       -1007395.6        1091132.8
               16              -12                7       -7068436.5          3710860       -783128.13       -2213247.5       -960630.63        980848.25
               17              -12                7         -6935595        3873139.8       -57925.063       -1921369.3       -901464.44         850841.5
               18              -12                7       -6775227.5        4031383.5        845933.56       -1633931.1       -731016.75        665345.63
              -18              -11                7       -5683333.5        5042408.5        1483174.3       -1540063.5        111328.22           515348
              -17              -11                7         -5894381          4601298        2573515.5       -1540614.8        225565.27        369617.22
              -16              -11                7         -6124767          4169498          3591780       -1552589.3        299574.53        249650.91
              -15              -11                7         -6370969        3749330.8        4524978.5       -1582145.6        329273.78        154973.25
              -14              -11                7       -6594415.5        3365898.3        5257130.5       -1695133.6        288619.53        82862.531
              -13              -11                7       -6827666.5        2997374.5          5930544       -1833193.9        231073.94        39812.668
              -12              -11                7       -7102274.5          2592176          6590335       -1935408.5        155651.52         20034.27
              -11              -11                7         -7490212        2024112.8        7295409.5       -1926889.9        19243.785        43763.383
              -10              -11                7         -7931243        1387025.4          7935665         -1958843       -198525.06        140269.63
               -9              -11                7         -8993385        510246.91          7867052       -1867300.3       -779120.06        928869.75
               -8              -11                7         -9790308        101435.92        7962577.5       -1934308.5       -930495.88        1241547.5
               -7              -11                7        -10686618       -53152.578          7850750         -2314679       -1242341.6        1922040.6
               -6              -11                7        -11573138       -257805.06          7737364       -2667419.5       -1387440.4        2291438.5
               -5              -11                7        -12443822       -484701.94          7468591       -3037471.8       -1473032.6        2514711.3
               -4              -11                7        -13270396       -656021.31        6902390.5       -3398320.8       -1524407.8        2645547.8
               -3              -11                7        -14005010        -651719.5          5945357         -3621879         -1604490        2728198.5
               -2              -11                7        -14202980       -546027.19          4853359       -4164643.5       -1945637.1        3399372.5
               -1              -11                7        -14932515       -509208.19          3321073         -4555922       -1793123.6          3580912
                0              -11                7        -15483527       -41763.793          1842406       -4411135.5       -2036227.3        3550445.8
                1              -11                7        -15382316        456185.88        398111.63       -4384473.5         -2315053          4024166
                2              -11                7        -14876178        884825.56       -1107215.3         -4698920         -2115947          4373661
                3              -11                7        -14979256        1233687.9       -2331623.3         -4574473       -2064023.5          4200252
                4              -11                7        -14495464          1832839         -2941332         -4729128       -2349516.5        4227089.5
                5              -11                7        -13936590          2451915       -3203141.8       -5081377.5       -2483186.8        3944359.3
                6              -11                7        -13276531          2780615       -3817316.5         -5057405       -2549132.3        4264056.5
                7              -11                7        -12645411          3031431         -4460066         -5078559         -2457022        4338327.5
                8              -11                7        -11949384        3220165.8       -4801376.5       -4854256.5       -2480210.3        4101743.8
                9              -11                7        -10950506          3210814         -4944989         -4310994       -2741649.5          4346683
               10              -11                7        -10013816          3424767         -4646084       -3998818.3         -3032812          4394384
               11              -11                7         -9409674        3717507.5         -4054147         -3910325         -2756917        3701443.8
               12              -11                7         -8870240        3756293.5       -3456841.3       -3595300.5         -2200114          2758544
               13              -11                7       -8320705.5        3667008.3         -2874736       -3118622.5       -1600876.8        1846095.1
