           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
                5              -18                7        1887386.8        3499170.3          9737025       -2458207.3        64793.227        215351.44
                6              -18                7        1787053.3        3358485.5         11497102         -2910103        37949.219         246178.7
                7              -18                7        1635992.8        3202408.8         13209859       -3351530.3       -2056.6445        271840.97
                8              -18                7        1258527.5        3053453.8         14655262       -3717943.3       -71292.094        291215.22
                9              -18                7        940875.19        2846559.5         15157708       -3854859.3       -129148.63        308605.31
               10              -18                7        976716.25        2574536.5         15567294       -3982397.8       -148664.63        330153.81
               11              -18                7        990521.88          2302529         15949486       -4097114.5       -160087.36        346111.06
               12              -18                7        976829.31        2030939.6         16306975       -4199225.5       -165907.44        356850.75
               13              -18                7        754382.25          1775256         16703962       -4295975.5       -242163.55        373274.13
               14              -18                7        626800.38        1460994.4         16888884       -4358601.5       -201701.19        364179.63
               15              -18                7        477916.09        1146201.4         17039340       -4407422.5       -164393.31        349772.22
               16              -18                7        307653.69        830913.56         17155424         -4442451       -130307.56        330063.44
               17              -18                7        116013.22        515131.38         17237140         -4463687       -99443.922        305053.38
               18              -18                7       -97005.367        198854.58         17284490         -4471132        -71802.43        274741.94
              -18              -17                7       -189689.58        220347.98        -17613996        4192185.5        306968.44       -331371.94
              -17              -17                7        40475.754        538396.63        -17599566          4185244        299302.28       -350249.72
              -16              -17                7        264095.06        851173.75        -17543876          4165382        312251.72       -368975.06
              -15              -17                7        481168.22        1158679.4        -17446924          4132599        345816.66       -387548.09
              -14              -17                7        798805.38        1422958.8        -17237084        4081652.8         369288.5       -400595.94
              -13              -17                7        1203143.8        1648981.3        -16899788        4014964.5        378886.41       -407615.84
              -12              -17                7        1592872.5          1872665        -16495230        3938045.5        401199.03       -413309.91
              -11              -17                7        1810445.6          2093873        -15976296        3818100.5        410890.31       -404407.81
              -10              -17                7        1970458.9          2311663        -15389430        3672968.5        417351.13       -387405.97
               -9              -17                7        2114189.8        2525950.8        -14748390        3510542.3        426168.56       -365414.31
               -8              -17                7          2387712        2748848.5        -15001774        3663704.5        783116.75       -516902.63
               -7              -17                7          2925764        2871725.3        -14248941        3520405.5        1015202.9       -608026.19
               -6              -17                7        3267856.3        3000803.5        -12596659        3107894.8        1122404.4       -638542.56
               -5              -17                7        3583796.5        3102184.8        -10913050        2688229.3        1268257.9       -660438.88
               -4              -17                7        3873584.5          3175868         -9198111          2261410        1452763.5       -673715.25
               -3              -17                7        4137220.3        3221854.8         -7451842        1827436.3        1675921.3        -678371.5
               -2              -17                7        4154849.3        3322704.3         -5000612        1218521.3        1159112.6       -405870.53
               -1              -17                7        4171752.5        3389538.5       -2452048.8        600786.25        439231.69       -82151.953
                0              -17                7        3970173.8        3456260.5        342273.09       -67189.633       -472167.19        58740.746
                1              -17                7          3989984        3428299.5          2391757        -551472.5       -384193.44         108094.8
                2              -17                7          3995732          3376369        4375504.5       -1022238.5       -321138.72        161167.13
                3              -17                7        3950753.3        3309046.5          6311929       -1482535.4       -271245.69        209074.41
                4              -17                7        3855046.8        3226333.3        8201031.5         -1932363       -234514.39        251816.58
                5              -17                7        3708613.8          3128228         10042811       -2371721.5       -210945.05        289393.75
                6              -17                7        3511453.5        3014731.8         11837270       -2800610.8       -200537.28        321805.78
                7              -17                7        3263566.3          2885844         13584409       -3219031.8       -203291.39        349052.84
                8              -17                7        2239338.8          2838284         14453554         -3393453       -289957.53        364405.69
                9              -17                7        1514493.9        2706213.8         15046356       -3525853.8       -327691.56        357880.84
               10              -17                7        1534859.6        2439327.3         15494838         -3655512       -335559.03        378802.47
               11              -17                7        1533189.8        2172456.5         15915926         -3772349       -335333.38        394132.81
               12              -17                7          1361518        1915648.5         16370121         -3878368        -393960.5        413103.44
               13              -17                7        1115212.5        1666251.6         16776179       -3972883.5       -456803.47        427238.38
               14              -17                7        829108.38          1422321         17115210         -4055490       -506836.53        434086.31
               15              -17                7        627000.06        1124605.9         17292524       -4111947.3       -467055.25        418828.19
               16              -17                7        416677.03        819949.56         17423008       -4153086.3       -420901.69        396478.69
               17              -17                7        184975.91        514798.81         17519124         -4180433       -377970.28        368827.88
               18              -17                7       -68103.336        209153.44         17580870       -4193987.5          -338261        335875.69
              -18              -16                7       -209288.63        240759.61        -17900548        3914375.3           528726        -390980.5
              -17              -16                7        63530.789        548070.25        -17870012        3901175.5        531095.06       -411256.78
              -16              -16                7        329803.88        850109.19        -17798216        3875055.3        554079.44       -431380.78
              -15              -16                7           691502          1109407        -17633296        3833056.8        574211.63       -447355.88
              -14              -16                7          1135698        1330690.8        -17358992        3777417.5        587064.88       -458558.88
              -13              -16                7        1565283.8        1549635.4        -17017422        3711547.3        612632.75       -468436.06
              -12              -16                7        1980260.1        1766241.3        -16608591          3635446        650915.38       -476987.44
              -11              -16                7          2374457        1980468.6        -16130764        3547904.5        700091.19       -483441.84
              -10              -16                7        2559297.8          2190503        -15537886          3408476        699397.38          -462445
               -9              -16                7        2735398.3        2402257.8        -14969458        3278727.5        759050.94       -462273.47
               -8              -16                7        3283215.3        2570470.3        -14920815        3339572.5        1370427.6       -691256.31
               -7              -16                7        4391292.5          2570090        -14483732        3288516.5        1967989.1       -889016.81
               -6              -16                7        5280965.5          2571489        -13091342          2971380          2301908       -982451.88
               -5              -16                7        5858696.5        2605648.5        -11330468        2554135.3          2543167       -1027649.4
               -4              -16                7        6277271.5          2647366         -9300379        2079012.8        2406134.5       -932080.06
               -3              -16                7          6407956        2739880.8       -7041128.5        1566616.9        1800034.6       -655765.56
               -2              -16                7        6352940.5        2859301.5         -4830258        1080355.6        1154882.3       -331066.78
               -1              -16                7          6512951        2852008.5         -2538472        588535.75        330328.94        -41427.25
                0              -16                7        6547547.5          2848602        141682.19       -7904.3184       -481233.78        101267.42
                1              -16                7        6187794.5        2945747.5        2535036.5       -537926.06       -836261.56        196855.16
                2              -16                7          6096716          2921005          4553165       -985685.38       -735955.13         251512.3
                3              -16                7          5954910        2880871.5          6523972       -1422975.8       -648810.38        301004.38
                4              -16                7          5762377        2825346.3          8447457         -1849797        -574827.5        345331.34
                5              -16                7          5519117          2754430         10323618       -2266148.8       -514006.38        384493.25
                6              -16                7          5225130        2668122.3         12152458         -2672032          -466347        418490.06
                7              -16                7          4324089        2648401.5         13463461       -2935153.8       -505089.31        451355.09
                8              -16                7          3193717        2627908.8         14325066         -3093985        -543996.5        455397.94
                9              -16                7        2193792.3        2550975.5         14984635       -3222434.8       -527423.88        422351.84
               10              -16                7        2066829.5        2310638.5         15478358         -3350543       -516923.31        431860.25
               11              -16                7        1948041.1        2053982.3         15984659         -3467972       -554329.44        453077.06
               12              -16                7        1717674.8        1805405.8         16466815       -3572161.5          -616569        472210.66
               13              -16                7        1447510.4        1562295.4         16881942       -3664441.8       -665998.81        484057.19
               14              -16                7        1137547.4        1324651.8         17230042       -3744813.5       -702618.81        488616.72
               15              -16                7        787786.31        1092474.3         17511116       -3813275.8       -726429.31        485889.19
               16              -16                7        510510.09        811695.69         17672758         -3862270       -683629.06        464114.75
               17              -16                7        238748.31        517176.38         17783274         -3895727       -628629.88        433823.13
               18              -16                7       -54391.547        222162.44         17859418       -3915391.8       -576852.81        398230.19
              -18              -15                7       -231331.47        261375.67        -18168400          3636160        721655.69       -451268.88
              -17              -15                7        84141.742        557948.19        -18121760        3616702.3        734059.69       -472943.78
              -16              -15                7        489928.06        812262.19        -18001650          3583638        750811.56       -491838.47
              -15              -15                7        973981.81        1028806.8        -17790336        3539047.3        766920.25       -507224.56
              -14              -15                7        1443425.4        1243012.5        -17511758          3484226        795743.56       -521284.88
              -13              -15                7        1898259.3        1454879.5        -17165918        3419173.5         837281.5       -534019.44
              -12              -15                7          2338483        1664407.5        -16752814          3343891        891534.06       -545428.19
              -11              -15                7          2764097          1871597        -16272450          3258377        958501.25       -555511.13
              -10              -15                7        3120578.8        2075638.4        -15712269        3151682.3        1013530.9        -554795.5
               -9              -15                7        3386038.5        2278243.8        -15181343        3043089.5          1218549       -609797.13
               -8              -15                7          4215784        2386308.5        -14763488        2988690.8        2062889.8       -904683.63
               -7              -15                7          5605791        2325780.5        -13957192        2822390.5        2893415.5       -1168347.8
               -6              -15                7          7556058        2096659.8        -12762456        2544188.5        3710124.8       -1400789.1
               -5              -15                7          8165743        2112231.8        -10755922          2127641        3144566.3       -1198865.8
               -4              -15                7          8423785        2190804.5         -8757663        1729548.8        2521419.5       -943080.19
               -3              -15                7          8496132        2296283.3         -6807786          1357591        1859221.4       -638910.25
               -2              -15                7          8382779          2428668         -4906290        1011768.1        1157970.6       -286355.84
               -1              -15                7          8759334        2327320.3       -2600222.5        563011.75        316369.75       -50552.316
                0              -15                7          8974910          2282101        1110.5625        30372.281       -441633.69         124373.2
                1              -15                7        8248738.5        2480515.8        2691413.8       -515976.91       -1271319.4        300068.94
                2              -15                7          8186975        2462785.5          4705843          -930045       -1178094.5        362914.63
                3              -15                7          7948342        2449840.3          6711030       -1344328.6       -1053698.1        413991.44
                4              -15                7          7658983        2421503.8          8668897       -1748143.3        -942463.5        459903.22
                5              -15                7          7318896        2377775.8         10579441       -2141488.8       -844390.81        500649.97
                6              -15                7          6601908          2370359         12244164         -2468546       -811254.19        542871.13
                7              -15                7        5296559.5        2424563.5         13357996       -2659233.5          -850071        572075.75
                8              -15                7        4121659.8        2422327.8         14269796         -2819540       -833408.31        564191.69
                9              -15                7          3077208        2363651.5         14979560         -2949465       -761266.13        519218.75
               10              -15                7          2513951        2190257.8         15547576       -3064786.5        -723270.5           493195
               11              -15                7        2299524.5        1942501.5         16105829         -3178650       -784906.63        517327.31
               12              -15                7        2045299.4        1700211.6         16597055         -3280605       -833733.13        534172.44
               13              -15                7          1751276        1463388.1         17021252       -3370650.5       -869749.63        543730.63
               14              -15                7        1417454.5        1232030.9         17378422         -3448787       -892956.69        546001.69
               15              -15                7        1043834.8        1006140.3         17668566         -3515015       -903354.06        540985.75
               16              -15                7        630416.19        785715.63         17891680         -3569334       -900941.31        528682.69
               17              -15                7        277330.41        522264.06         18029588         -3609570       -851422.56        500039.25
               18              -15                7       -55870.121        237881.56         18120132         -3635345       -787577.75        461805.59
              -18              -14                7       -255818.39        282196.13        -18417556          3357539        885757.38       -512237.25
              -17              -14                7        194084.09        531524.38        -18342146        3333396.3        899088.69       -534043.75
              -16              -14                7        717995.25        743329.88        -18193822        3299854.5         918452.5       -553612.94
              -15              -14                7        1227296.5        952796.63        -17978236        3256082.3           950531       -571856.38
              -14              -14                7        1721987.5        1159924.6        -17695386        3202078.8        995324.44       -588774.06
              -13              -14                7        2202069.5        1364713.8        -17345272        3137844.8        1052832.4       -604365.94
              -12              -14                7        2667540.8        1567163.9        -16927896        3063379.8          1123055       -618631.94
              -11              -14                7          3118402        1767275.5        -16443260          2978684        1205992.4       -631572.25
              -10              -14                7        3554653.8        1965048.1        -15891358        2883757.5        1301644.3       -643186.88
               -9              -14                7        4073745.5          2148447        -15316863          2780703        1783197.5       -796394.38
               -8              -14                7          5185420        2196363.8        -14529792        2611059.8        2860502.5       -1157184.4
               -7              -14                7          6857355        2075687.9        -13354281          2329515        3923991.5         -1486752
               -6              -14                7          8712850          1848781        -11845156        2006215.5        4002356.8       -1501276.5
               -5              -14                7         10202342          1675476        -10150215        1707316.4          3323269       -1267814.3
               -4              -14                7         10402046        1767013.1         -8461331        1449662.5        2644023.8       -984172.88
               -3              -14                7         10416053        1885455.8         -6820828          1218143        1925726.8       -652147.38
               -2              -14                7         10138292        2017067.6       -5157585.5        974788.38        1405166.5       -370280.97
               -1              -14                7         10934704        1820984.3         -2635706        525333.25        342035.88       -81718.883
                0              -14                7         11289639          1752266       -91256.063        51106.922       -352818.88        121327.25
                1              -14                7         10186916        2009563.5        2767552.8       -482037.97       -1357591.1        360720.81
                2              -14                7         10266511        2001709.8          4833538       -855317.13       -1647557.3        495374.19
                3              -14                7          9931052          2015953        6873108.5       -1246594.3       -1485909.3        548035.88
                4              -14                7          9544866        2014805.3          8865355       -1627402.1       -1337422.9        595532.31
                5              -14                7          9072799        2004156.6         10795662       -1993629.1       -1208451.6        638953.69
                6              -14                7          7592473        2133058.8         12161722         -2216173       -1247178.6        693320.38
                7              -14                7          6242597          2205520         13325751         -2408336         -1230426        710598.19
                8              -14                7          5023169          2221541         14287744       -2570117.8       -1158193.5        690787.13
                9              -14                7        4004245.5        2156580.8         15133772         -2727757       -1711503.3        850331.63
               10              -14                7        2914340.8        2110107.8         15952841       -2876413.8       -1595155.6        739631.81
               11              -14                7        2622475.8          1836069         16260549         -2903979       -1010039.4        584432.19
               12              -14                7        2344391.8          1600066         16760842       -3003698.8       -1045452.7        598988.88
               13              -14                7        2026510.3        1369529.3         17194110       -3091509.5       -1068056.4        606258.63
               14              -14                7        1668829.6        1144458.9         17560350       -3167411.5       -1077850.1        606241.25
               15              -14                7        1271351.3        924854.75         17859562       -3231404.3       -1074834.5        598936.94
               16              -14                7        834073.75        710716.63         18091746       -3283488.3       -1059008.6        584345.44
               17              -14                7        356998.22        502045.16         18256902       -3323663.3       -1030373.3        562466.94
               18              -14                7       -72538.953        256310.81         18363012         -3353847          -970436        526601.75
              -18              -13                7       -196030.55        267193.25        -18654780          3082332        1019042.2       -573971.63
              -17              -13                7        367738.09        474259.78        -18569448          3059839        1041661.7          -597724
              -16              -13                7        916896.75         678987.5        -18416854        3027115.3        1076995.6       -620150.56
              -15              -13                7        1451445.6         881376.5        -18196996          2984161        1125044.4       -641251.38
              -14              -13                7        1971384.5        1081426.5        -17909872        2930975.5        1185807.4       -661026.38
              -13              -13                7          2476714        1279137.9        -17555490        2867559.5        1259285.4       -679475.56
              -12              -13                7          2967433        1474510.5        -17133842          2793913        1345478.1       -696598.94
              -11              -13                7        3443542.3        1667544.1        -16644931        2710035.5        1444385.5       -712396.63
              -10              -13                7        3911866.5        1876857.9        -16204690        2644951.8          1935031       -833680.38
               -9              -13                7          4798519          2012867        -15376014          2491566        2452997.5       -1022065.3
               -8              -13                7          6192122          2000636        -14219730        2206678.5        3763266.3       -1448758.9
               -7              -13                7          8023927        1829378.5        -12804534        1867614.4          4641116         -1720926
               -6              -13                7          9681004        1629255.4        -11478222          1643875        4225898.5       -1588205.3
               -5              -13                7         11263275        1439767.9         -9960338        1418836.6          3575753       -1364098.9
               -4              -13                7         12212052        1375991.1         -8411383        1239354.1        2773946.5       -1055358.6
               -3              -13                7         12167720        1507397.5       -7080253.5          1148273        1999551.1       -695477.56
               -2              -13                7         11733439        1621249.4       -5383038.5        911745.06        1810637.5       -533165.94
               -1              -13                7         13029370          1335265       -2645509.3        475776.56        407759.94       -134976.77
                0              -13                7         13497264        1257642.3       -137414.47        54876.168       -214981.94        92472.156
                1              -13                7         12613800        1436898.3          2568664       -397903.84       -1123367.1        357610.25
                2              -13                7         12007573        1593479.5          5039388       -798048.38       -2027959.1        625948.88
                3              -13                7         11903036        1579210.5        7010201.5       -1129772.4         -1945443        703137.25
                4              -13                7         11420023        1605250.9          9036831       -1487573.6       -1759705.1        752218.69
                5              -13                7         10081456        1753394.4         10736248       -1764804.1       -1735319.1        819131.38
                6              -13                7          8556604        1900552.9         12152502       -1988823.3       -1718476.4        861571.19
                7              -13                7        7162199.5        1991271.1         13366723       -2182461.5       -1646153.9        866922.06
                8              -13                7          6082335        1979322.4         14368729         -2323643       -2406255.5          1108445
                9              -13                7          5322100        1866725.8         15194908       -2459062.3         -3869741        1561250.5
               10              -13                7          3465920          2042367         16542372         -2727045         -3203938        1207227.6
               11              -13                7        2929341.5        1776262.8         16723956       -2725706.8       -1874848.3         840259.5
               12              -13                7          2614952        1504968.9         16958176       -2741443.3       -1251727.8        666659.88
               13              -13                7        2273211.5        1280718.8         17400514         -2827019       -1260918.1        671641.25
               14              -13                7        1891672.3          1061935         17775824       -2900686.3         -1257299        669335.44
               15              -13                7        1470334.8         848617.5         18084104       -2962444.5       -1240869.8        659742.63
               16              -13                7        1009198.9        640766.25         18325360       -3012293.5         -1211631        642862.75
               17              -13                7        508264.88        438381.44         18499584       -3050233.5       -1169582.6        618695.88
               18              -13                7       -32467.938        241462.72         18606782       -3076264.8       -1114724.4        587241.81
              -18              -12                7       -135413.41        232734.58        -18797138        2817876.5        1187841.3       -644072.69
              -17              -12                7        504111.72        423261.78        -18812156        2797000.5        1178735.9       -666015.63
              -16              -12                7        1086633.3        619235.25        -18670746        2765420.3        1226440.9       -691451.31
              -15              -12                7        1646429.9        814546.38        -18446616        2723283.5        1290459.4       -715409.44
              -14              -12                7        2191616.5        1007518.7        -18155220        2670916.8          1367193       -738041.75
              -13              -12                7          2722193        1198152.1        -17796566        2608318.8        1456640.6       -759348.25
              -12              -12                7        3238159.5        1386446.6        -17370646          2535490        1558803.3       -779329.06
              -11              -12                7        3726671.8        1594035.4        -16991828        2478421.3          2042586       -903522.31
              -10              -12                7          4353068        1815097.6        -16725806        2438524.3          3493790       -1297633.4
               -9              -12                7        5871524.5        1798835.5        -15570257          2178740          4308286       -1580828.9
               -8              -12                7          7235891        1799125.3        -13833299        1775548.3          4771181       -1779406.9
               -7              -12                7          8903144        1613807.9        -12809050          1603631          4775454       -1790457.5
               -6              -12                7         10468996        1436630.5        -11669557        1458055.3        4408881.5       -1669767.3
               -5              -12                7         11960042        1270088.8        -10338492        1311180.4        3807380.5       -1457691.4
               -4              -12                7         13376286        1114182.4         -8815854        1163006.1          2970951       -1154229.4
               -3              -12                7         13740185        1158381.1         -7540065        1130882.3          2128916       -785664.31
               -2              -12                7         13618942        1164079.5       -5413113.5        808871.19        1944848.8       -651151.31
               -1              -12                7         15053202        867904.38         -2628286        413855.03        513562.41       -210524.41
                0              -12                7         15602892        796975.75       -138373.78        41957.777       -28169.725        37971.711
                1              -12                7         14926076        901847.75          2423745       -332895.88       -841216.13           328004
                2              -12                7         13370547        1251981.5        5338258.5       -769308.44       -2314557.3        748895.88
                3              -12                7         13864297        1139611.5          7122314       -993863.06       -2432300.3        879296.06
                4              -12                7         12763509        1285570.1          9081565       -1305126.1       -2314492.8        949509.13
                5              -12                7         11063681        1507425.9         10750048       -1561001.6       -2297559.5        1017110.8
                6              -12                7          9494300        1672841.4         12216498       -1786496.4       -2225147.5        1047623.6
                7              -12                7          8386189        1708396.8         13337691         -1893827       -3216281.5          1375920
                8              -12                7          7676438        1632000.3         14166825       -1947155.5         -4840558        1887874.9
                9              -12                7        6712501.5        1584436.3         15125144       -2088723.6         -5701557        2135635.5
               10              -12                7        4474066.5        1845486.3         16715046         -2433004         -4851762        1743000.6
               11              -12                7          3342237        1732595.6         17348064         -2571044       -3401725.8        1302007.3
               12              -12                7          2822476        1466381.5         17479410         -2572215       -2105289.5        931429.44
               13              -12                7        2491380.8        1196956.9         17640466         -2577179       -1448335.8        739878.31
               14              -12                7        2085983.4        984459.63         18024846       -2648611.3       -1431303.4        735284.19
               15              -12                7        1640786.8        777428.88         18342198         -2708135       -1401461.1        723402.94
               16              -12                7        1155791.9        575864.25         18592520         -2755749       -1358809.3        704234.63
               17              -12                7        626803.69        381563.25         18769574         -2791468       -1304863.5        678176.38
               18              -12                7        1550.2344        218690.09         18788880       -2818290.8       -1275518.8        653708.75
              -18              -11                7       -122839.41        205949.41        -18874196        2556515.8        1365133.8       -718344.06
              -17              -11                7        531362.25        393177.28        -18896820          2536849        1339323.5       -735443.06
              -16              -11                7        1178056.9        574905.94        -18851090        2509367.5        1367120.6       -761118.94
              -15              -11                7          1812249        752306.25        -18727094          2473451        1446777.1       -794330.69
              -14              -11                7        2382682.8        938200.56        -18431430          2421902        1539480.1       -819820.25
              -13              -11                7          2938507        1121756.3        -18068502        2360122.3        1644898.1       -843984.13
              -12              -11                7          3447098        1327636.8        -17751100          2311051          2121757       -971078.31
              -11              -11                7          4046479        1554016.4        -17541592        2271584.5        3538262.8         -1364044
              -10              -11                7        4914657.5        1722168.5        -17118456        2167732.5        5073322.5       -1783051.8
               -9              -11                7        7272163.5        1512756.3        -15606082        1786283.3        6133855.5         -2158978
               -8              -11                7        7946477.5        1667201.1        -14750519        1698958.8        5039826.5       -1859060.4
               -7              -11                7          9592696        1435708.6        -13490029        1539620.8          4917126       -1862884.3
               -6              -11                7         11076826        1270906.3        -12419160        1448756.1        4551304.5       -1745962.5
               -5              -11                7         12476647        1127310.1        -11274912        1380044.6          3998449       -1545917.1
               -4              -11                7         13768685        989654.13         -9771822        1261178.3        3250214.8       -1264446.5
               -3              -11                7         14907640        842506.63         -7672831        1007044.3          2430540       -937702.31
               -2              -11                7         15380987        726634.94       -5310958.5         692256.5        1822213.9       -691104.38
               -1              -11                7         16610596        478062.66       -2564481.3        357352.81        467818.81       -230578.77
                0              -11                7         17011804         444487.5       -140665.84        44992.016        78234.453        7937.7813
                1              -11                7         16595722        488942.69        2291604.8       -263197.34       -582096.69        288864.69
                2              -11                7         15202228        797599.25          5180915       -650781.19       -2050903.5        743675.94
                3              -11                7         14932343         856808.5          7225984       -872172.13         -2669783        997384.94
                4              -11                7         13554714        1061490.4          9067861       -1109416.6         -2921806        1166528.6
                5              -11                7         12019471        1266251.9         10837071       -1382222.4       -2895173.5        1232891.9
                6              -11                7         10795801        1375731.8         12579631       -1599635.5       -3898443.5          1556764
                7              -11                7          9591668          1490988         14476237         -1874887         -4595402        1738034.4
                8              -11                7          8324202          1588718         15622352       -1993384.1       -4713994.5        1755920.5
                9              -11                7          7182476        1540375.8         16123929       -1978714.8         -5555093          2014472
               10              -11                7          5472089        1653513.6         16914440         -2120910       -5947977.5        2100123.3
               11              -11                7        3889240.5        1654360.8         17815034       -2336055.5         -4967200        1793586.8
               12              -11                7        3096686.5        1446787.5         18138094       -2412257.5       -3550261.5          1387329
               13              -11                7        2593743.8        1180464.3         18219198         -2415938         -2286479        1013141.8
