           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
              -13              -17                7       -2418215.3       -523210.69         -1580249       -952915.75        -10011656        1877770.8
              -12              -17                7       -2769197.5       -478190.13       -1941244.8       -1021391.5         -9849056        1841134.3
              -11              -17                7       -3062568.8       -423431.19       -2194962.3       -1085060.5         -9698787        1783961.3
              -10              -17                7       -3326126.8       -366012.25       -2389770.8       -1152606.9         -9544054        1719584.6
               -9              -17                7       -3568786.3       -308537.63       -2569260.3       -1226442.1         -9374341          1653903
               -8              -17                7         -2136449       -296083.13       -1936562.4       -1415771.5         -9120990        1575591.3
               -7              -17                7       -1393442.8       -299764.28       -1628588.5         -1548732         -9368558        1502642.8
               -6              -17                7       -1467595.4       -312618.69       -1620084.4       -1633818.9         -9730087          1460633
               -5              -17                7       -1556936.3       -330703.66       -1639640.5       -1710122.9        -10004426        1420196.8
               -4              -17                7       -1661465.6       -354019.19       -1687257.5       -1777643.9        -10191574          1381334
               -3              -17                7       -1781183.6       -382565.22       -1762934.5       -1836381.8        -10291533        1344045.3
               -2              -17                7       -1799591.5       -389904.41       -4388351.5       -1864332.8        -10656052        1252223.8
               -1              -17                7       -944504.63          -388005         -6391987       -1868552.5        -10357332        1153328.6
                0              -17                7       -605527.63       -350258.69         -6046365       -1805205.1        -10621446        1085195.6
                1              -17                7         245582.5       -391838.78         -5329304       -1768965.8        -10301075           980729
                2              -17                7        939155.75       -430167.94       -4626657.5       -1725551.9        -10228276        890823.94
                3              -17                7        1451968.5       -469327.31       -4030118.8       -1671680.1        -10243946        807745.75
                4              -17                7        1784020.5       -509316.97         -3539686       -1607350.6        -10348088        731494.38
                5              -17                7          1935312       -550136.88         -3155362       -1532563.6        -10540698        662069.88
                6              -17                7        1905842.5          -591787       -2877143.5       -1447318.9        -10821779        599472.19
                7              -17                7        1695612.1        -634267.5       -2705032.5       -1351616.5        -11191331        543701.31
                8              -17                7        1547066.6        -699452.5         -1994615       -1270433.5        -10140756        501263.63
                9              -17                7        1225225.1       -765118.56       -1623806.8       -1194647.8         -9183471        457434.72
               10              -17                7        1448979.3       -802594.81       -1977659.5         -1136515         -9364012        397424.06
               11              -17                7          1598033          -837244       -2277361.3       -1081797.8         -9563379        343184.88
               12              -17                7        1595193.3       -869849.38       -1995245.1       -1049475.4         -9981766        253447.67
               13              -17                7        1546435.3       -902239.06       -1659302.3       -1028215.7        -10384681        155290.72
               14              -17                7        1476120.5       -934485.69       -1414441.8       -1013649.8        -10713386        58482.844
               15              -17                7        1268379.8       -941139.63       -1351368.3       -973556.13        -10656778       -38865.344
               16              -17                7          1002879       -942897.25       -1269071.8        -939432.5        -10540010       -135954.53
               17              -17                7        691581.25        -942558.5         -1150714       -915109.13        -10401198       -232616.52
               18              -17                7        334486.28       -940123.25       -996294.94       -900585.81        -10240343       -328851.31
              -18              -16                7       -892072.13       -817332.38       -1349471.3       -614748.88        -10041292          2134610
              -17              -16                7       -1229343.5       -766015.06       -1414054.4       -664210.13        -10064522        2044616.6
              -16              -16                7       -1535862.8        -716589.5         -1484916       -715235.31        -10118242        1962231.1
              -15              -16                7       -1925109.9       -669118.13       -1598589.3       -771104.06        -10102100        1898838.3
              -14              -16                7       -2393433.8       -622389.63       -1828807.8        -832756.5         -9972410          1850918
              -13              -16                7       -2836181.5       -575961.56         -2165713       -897500.75         -9806792          1806967
              -12              -16                7       -3253353.8       -529833.88       -2609306.5       -965336.75         -9605243          1766985
              -11              -16                7         -3642613       -483670.31       -3149247.5       -1035926.2         -9369249        1729966.3
              -10              -16                7       -3935248.5       -427052.59         -3408056       -1100621.1         -9154715        1662580.4
               -9              -16                7       -4051299.5       -373819.28       -3575464.5       -1180628.4         -8947951        1596267.6
               -8              -16                7       -2716133.3          -360121       -3097615.5       -1330662.9         -9211746        1537186.8
               -7              -16                7       -1484943.9       -358206.53       -2791659.8       -1444718.3         -9947821        1450561.8
               -6              -16                7       -1306259.9       -368203.97       -2765886.8       -1529763.1        -10629867        1395511.1
               -5              -16                7       -1623141.9          -384574       -2845031.5       -1604969.1        -11058414        1366268.5
               -4              -16                7       -2341862.8       -394735.03         -4414326       -1679256.8        -11509701        1316879.8
               -3              -16                7       -2734502.8       -393037.28       -7099881.5       -1746332.3        -11510448        1238948.5
               -2              -16                7       -2117570.8       -390171.47         -9151078       -1795277.6        -10772949        1153589.4
               -1              -16                7       -1079911.9       -381033.16         -9955050       -1805485.8         -9703232        1069430.5
                0              -16                7          -433778       -332345.03         -9529148       -1740244.8         -9802878         997191.5
                1              -16                7           432926       -338186.19         -9141601       -1688812.4        -10285568        905771.81
                2              -16                7          1237782       -374778.63       -8289877.5       -1640839.5        -10227216         816095.5
                3              -16                7          1861877       -412201.44         -7544260         -1582409        -10257334        733246.06
                4              -16                7        2305211.3       -450454.44         -6904750       -1513520.8        -10375923        657223.44
                5              -16                7          2567785       -489537.75         -6371347         -1434175        -10582982        588027.63
                6              -16                7        2649597.8       -529451.19         -5944051       -1344371.5        -10878510        525658.69
                7              -16                7        2770664.5       -584283.88       -5108179.5       -1264114.1        -10572091        472440.75
                8              -16                7        2621716.8       -654670.81         -4124155       -1192516.8         -9721351        426007.19
                9              -16                7        2024212.3       -733813.88       -3304638.8       -1119521.3         -8679567        384676.44
               10              -16                7        2047349.9       -777526.94         -3379867       -1062267.6         -8724007        329911.63
               11              -16                7        2036417.3       -813133.88         -3132797       -1022753.3         -9148766        249738.63
               12              -16                7        1912593.6       -848856.75       -2646501.5       -998054.19         -9643901        150960.61
               13              -16                7        1767213.3       -884436.31       -2251288.8       -980048.94        -10064826         53531.75
               14              -16                7        1600275.8       -919872.69       -1947157.6       -968737.38        -10411542       -42548.078
               15              -16                7        1411781.6       -955165.75         -1734109       -964119.44        -10684048       -137278.88
               16              -16                7        1152811.6        -965619.5       -1631927.5          -939858        -10637667       -233421.67
               17              -16                7           837982       -967847.94       -1511721.4       -918331.19        -10501226       -329750.81
               18              -16                7        477355.31       -967979.94       -1355454.1       -906604.63        -10342742       -425652.81
              -18              -15                7       -886731.88       -876444.63         -1596619        -559334.5        -10080544        2060216.3
              -17              -15                7         -1233233       -825540.56       -1670074.4       -608730.81        -10100744        1968480.9
              -16              -15                7       -1688851.8       -776626.56         -1772512       -661877.38        -10067075          1896754
              -15              -15                7       -2248941.3        -728490.5       -1978640.4       -719798.19         -9934368        1841519.3
              -14              -15                7       -2783454.8       -680654.94       -2291456.5       -780810.88         -9765731        1790253.6
              -13              -15                7         -3292392       -633119.75       -2710959.3       -844915.38         -9561164        1742957.1
              -12              -15                7       -3775754.3       -585884.94         -3237150       -912111.63         -9320668        1699629.8
              -11              -15                7       -4233540.5       -538950.56       -3870028.5       -982399.88         -9044243        1660271.6
              -10              -15                7       -4636379.5       -489802.38         -4485053       -1052980.1         -8744217        1614911.8
               -9              -15                7         -4571031       -441592.59         -4626109       -1134563.8         -8651267          1555346
               -8              -15                7         -3437079       -424251.72       -4356870.5         -1237460         -9450332        1515433.1
               -7              -15                7       -2407103.5       -418694.63         -4259525       -1304377.1        -10721675          1447976
               -6              -15                7         -1481103       -424921.22         -4334070       -1335315.3        -12465296        1352974.5
               -5              -15                7       -3130419.5       -416771.66         -7612013       -1455592.5        -12959334        1288189.3
               -4              -15                7       -3863221.5       -408323.53        -10083238       -1563517.1        -12533272        1229203.5
               -3              -15                7         -3586453       -398707.28        -11920109       -1653311.5        -11368966        1162789.9
               -2              -15                7         -2300113       -387922.88        -13122622       -1724975.6         -9466416        1088948.5
               -1              -15                7         -1182587       -366523.94        -13132828       -1715661.8         -8423983        1028182.3
                0              -15                7       -304787.19       -306504.16        -12708260       -1651252.4         -8465150        947490.19
                1              -15                7         743921.5       -288910.69        -12642262       -1587294.9         -9479805        851374.25
                2              -15                7        1779079.3       -315444.69        -11936500       -1542676.9         -9567129        751914.25
                3              -15                7        2514456.5       -351130.81        -11041804       -1479687.5         -9611694         669293.5
                4              -15                7        3069073.5       -387647.22        -10253216       -1406240.5         -9744732        593499.75
                5              -15                7        3442929.3       -424993.84         -9570736       -1322335.9         -9966238        524532.63
                6              -15                7        3780891.3       -470183.66         -8683018       -1240099.3        -10088235        462516.03
                7              -15                7        4052181.3       -535632.13         -7311975         -1177905         -9733287        406427.88
                8              -15                7          3874915       -609836.69         -6105441       -1114312.9         -9187294        355442.59
                9              -15                7        3249091.5       -692797.38       -5063415.5       -1049322.9         -8450256        309560.25
               10              -15                7        2690903.8       -758204.69       -4348266.5       -996729.44         -8244566        245731.75
               11              -15                7          2492015       -797260.69       -3711618.5       -968591.25         -8831920        146332.78
               12              -15                7        2271568.5       -836173.44       -3166052.8       -947146.56         -9345066         48282.91
               13              -15                7        2029565.8       -874942.75       -2711569.3       -932395.63         -9784001       -48417.938
               14              -15                7          1766006       -913568.94         -2348168        -924338.5        -10148726       -143769.72
               15              -15                7        1480888.9       -952051.88       -2075849.3       -922974.94        -10439244       -237772.38
               16              -15                7        1174214.8       -990391.56         -1894612       -928305.19        -10655549       -330426.03
               17              -15                7        850264.56       -1005189.1       -1768816.1       -919304.88        -10611427       -425086.13
               18              -15                7           486106       -1007888.4       -1610700.6       -910374.94        -10455315       -520655.28
              -18              -14                7       -811044.44       -941413.69       -1756428.8       -509421.16        -10084540        1992190.4
              -17              -14                7       -1332882.6       -891056.88       -1847708.9       -559851.69        -10033256        1912123.9
              -16              -14                7       -1984737.4       -841513.31       -2029747.5          -614041         -9897529        1849574.6
              -15              -14                7       -2611016.5       -792270.19       -2318473.5       -671322.06         -9725873        1790994.4
              -14              -14                7         -3211720        -743327.5       -2713886.5       -731695.06         -9518289        1736383.3
              -13              -14                7       -3786847.5       -694685.19       -3215987.5       -795159.88         -9274774        1685741.3
              -12              -14                7       -4336398.5       -646343.25         -3824776       -861716.38         -8995331        1639068.6
              -11              -14                7       -4860374.5       -598301.75       -4540251.5       -931364.81         -8679958        1596365.1
              -10              -14                7         -5358774       -550560.69       -5362414.5         -1004105       -8328654.5        1557630.8
               -9              -14                7         -5232022       -509458.75       -5774954.5       -1080405.3         -8502414        1531075.8
               -8              -14                7         -4299284       -488475.19       -5714325.5       -1136163.3         -9836746        1510330.3
               -7              -14                7       -3470522.5       -479275.41       -5825589.5       -1155942.1        -11643356        1462040.6
               -6              -14                7         -4258564       -468276.44         -8990142       -1220605.9        -13074166        1358924.5
               -5              -14                7         -5185750       -435763.03        -13338428       -1315887.1        -13724526        1222988.8
               -4              -14                7         -5249143       -419396.31        -14960966         -1446531        -12133413        1175520.6
               -3              -14                7       -4302965.5       -401861.56        -15949149       -1559044.1         -9804056        1120624.8
               -2              -14                7       -2452236.3       -390053.69        -15910273       -1621741.5       -7378322.5          1095045
               -1              -14                7       -1265712.3          -343534        -16175625       -1608200.8       -6419991.5        1014068.2
                0              -14                7        -205414.5       -272730.31        -15807984       -1541763.8       -6494032.5        924324.63
                1              -14                7        973093.31       -252152.05        -15094332       -1459820.1       -7388299.5        845441.38
                2              -14                7        2563048.8       -252165.86        -15566529       -1431063.8       -8248014.5        698280.13
                3              -14                7        3409709.3       -286115.34        -14522756       -1363515.5       -8307027.5        615888.13
                4              -14                7        4075607.3       -320895.16        -13585090       -1285509.8         -8454512        540323.13
                5              -14                7          4577747       -357151.75        -12719136       -1198388.1         -8689197        471489.75
                6              -14                7        5269275.5       -417661.75        -10961073       -1145597.4         -8830036        405746.75
                7              -14                7          5512248       -486927.88         -9367522       -1091408.8         -8779833        345106.91
                8              -14                7          5306662       -564950.13         -7938477       -1035822.1         -8538585        289569.88
                9              -14                7          4305864       -658958.94         -5879353       -965912.69         -8926356        243491.91
               10              -14                7        3265802.8       -730097.06       -4762125.5       -923576.19         -8590181        128880.59
               11              -14                7        2989187.3       -789696.81       -4158734.5       -914942.69         -8554105        42736.203
               12              -14                7        2672118.5       -831799.38       -3553898.5       -896752.38         -9085260       -54585.566
               13              -14                7        2333493.3        -873758.5       -3040145.3       -885255.81         -9542205        -150558.3
               14              -14                7        1973310.5       -915574.56       -2617473.3          -880453         -9924941       -245182.02
               15              -14                7        1591571.1       -957247.25         -2285884       -882343.75        -10233467       -338456.69
               16              -14                7        1188274.3       -998776.75       -2045376.4       -890928.38        -10467784       -430382.25
               17              -14                7        763420.94       -1040163.1         -1895951       -906206.56        -10627890       -520958.72
               18              -14                7        360738.44       -1059848.6       -1762034.4       -911896.75        -10578059       -613858.75
              -18              -13                7       -857202.25       -1012409.1       -1824180.3       -465027.09        -10000638        1944947.9
              -17              -13                7       -1600822.5       -961458.13       -1982128.5       -515484.81         -9861894        1875083.8
              -16              -13                7       -2318867.3       -910807.38       -2246764.3       -569034.31         -9687219          1809189
              -15              -13                7       -3011335.8       -860457.19       -2618087.8       -625675.75         -9476616        1747263.4
              -14              -13                7       -3678228.8       -810407.31       -3096098.8          -685409         -9230084        1689306.9
              -13              -13                7       -4319546.5       -760657.94       -3680797.5       -748234.13         -8947621        1635319.8
              -12              -13                7         -4935287       -711208.75         -4372183       -814150.88         -8629231        1585301.5
              -11              -13                7       -5525452.5       -662060.19       -5170256.5       -883159.69       -8274910.5        1539252.6
              -10              -13                7         -5994460       -620554.06       -6055793.5       -964342.56       -8289990.5        1517423.8
               -9              -13                7         -6034274       -577417.75       -7022001.5       -1018152.6         -8501387          1523456
               -8              -13                7       -5302750.5       -552791.56       -7169982.5       -1026772.3        -10370987        1521878.3
               -7              -13                7         -5373082       -541038.19         -8552426       -1043260.5        -12018859        1484425.8
               -6              -13                7         -6746044       -520984.94        -12716162       -1150093.1        -11892668        1391998.1
               -5              -13                7       -7119204.5       -476385.75        -16607656       -1232011.1        -11674404        1264516.9
               -4              -13                7       -6499626.5        -427953.5        -19047508       -1328297.9        -10310130        1155831.3
               -3              -13                7         -4884041       -402500.22        -19187006         -1463530         -6815720        1112453.1
               -2              -13                7       -2580604.5       -389708.88        -18239656       -1494213.4         -4731727        1149759.5
               -1              -13                7         -1329067       -312139.34        -19070024         -1483485       -3696829.8        1027298.8
                0              -13                7       -134963.25       -231081.28        -18833958       -1411941.9         -3894892        927311.06
                1              -13                7        1542128.8       -188210.33        -17697724         -1332752         -4496094        855441.06
                2              -13                7          3135361       -203123.03        -18411302         -1293239       -5860170.5        689026.75
                3              -13                7          4547631       -217155.28        -17987106       -1233893.4         -6343335           573030
                4              -13                7          5324813       -250198.41        -16900366       -1151328.9       -6505266.5        497693.69
                5              -13                7          6273000       -300759.81        -15071447         -1095594         -7011598        423964.16
                6              -13                7          6936209       -365087.44        -13090877       -1050808.6         -7457184         353669.5
                7              -13                7          7150862       -438171.19        -11274814       -1004625.3         -7711725        288477.81
                8              -13                7          6705821       -526328.56         -8889769       -933283.69         -9257132        232175.77
                9              -13                7          4945511       -640977.06         -5024535       -843130.06        -11034568        188255.88
               10              -13                7        4013004.8       -691416.81       -5142381.5       -829638.56         -9701517        1446.7002
               11              -13                7        3535986.3       -775240.13         -4389071       -840436.75         -8987152       -70910.164
               12              -13                7        3114242.8       -835734.69         -3810039       -846871.69         -8864483       -157644.75
               13              -13                7        2678994.8       -880883.63       -3237014.8        -838629.5         -9339439       -252889.48
               14              -13                7        2222189.8       -925889.56         -2755073          -837081         -9740183       -346785.06
               15              -13                7        1743827.5       -970752.06         -2364213       -842226.19        -10066720       -439331.56
               16              -13                7        1243908.5       -1015471.4       -2064435.3       -854065.13        -10319046       -530529.06
               17              -13                7        722432.75       -1060047.5       -1855739.5       -872597.63        -10497164        -620377.5
               18              -13                7        179399.44       -1104480.4       -1738125.9       -897823.94        -10601071       -708876.94
              -18              -12                7       -588701.81       -1077088.8       -1641222.5       -419519.91         -9884517        1894665.5
              -17              -12                7       -1846129.3         -1034780       -2049402.4       -473317.84         -9658679        1841795.5
              -16              -12                7         -2691241       -984508.75       -2423563.3        -526857.5         -9436148        1775597.6
              -15              -12                7         -3449900       -933051.31       -2877484.3       -582859.13         -9186596        1710326.5
              -14              -12                7       -4182982.5       -881894.31       -3438092.8       -641952.69         -8901116        1649024.5
              -13              -12                7       -4890489.5       -831037.81       -4105388.5       -704138.06         -8579706        1591691.9
              -12              -12                7         -5572420       -780481.63       -4879371.5       -769415.25       -8222367.5        1538328.4
              -11              -12                7         -6137798        -737556.5         -5749992       -846717.63         -8248425        1509392.4
              -10              -12                7         -6516306       -697776.94         -6794595       -932845.75         -9244498          1546069
               -9              -12                7       -6574486.5       -631856.25         -7647142       -928000.88         -9484689        1567754.9
               -8              -12                7         -6447476       -617200.75         -8723839       -909287.63        -11053059        1550077.1
               -7              -12                7         -8047382       -611383.13        -12057010         -1019535        -10197339        1519974.4
               -6              -12                7         -8888932       -583619.81        -15404940       -1122016.3         -8917898        1453221.9
               -5              -12                7         -8730682       -531310.63        -18480628       -1199583.4         -7546386        1351415.5
               -4              -12                7       -7572630.5       -454455.28        -21284078       -1252235.6         -6082808          1214555
               -3              -12                7       -5323042.5       -400788.03        -21622700       -1359911.8       -2566377.8        1145057.8
               -2              -12                7       -2785159.5        -368469.5        -20821076       -1360385.5       -1188592.4        1201583.3
               -1              -12                7       -1372294.9       -272112.13        -21829092       -1340825.8       -238126.06          1068009
                0              -12                7       -93114.344       -181557.13        -21792344       -1261754.5       -668506.63           956229
                1              -12                7        2078128.4       -116329.55        -20229934       -1184372.8       -954670.31        892344.06
                2              -12                7        3369809.5        -165432.8        -20401936       -1137809.1       -2365653.5        731015.06
                3              -12                7        5928226.5       -144250.34        -21434868       -1090820.6         -3720613           540719
                4              -12                7          7063353       -184926.23        -19643100       -1027894.7       -4277971.5        461079.59
                5              -12                7        8146799.5       -244315.38        -17275512       -992512.81       -5219347.5        381130.34
                6              -12                7          8781692       -312460.69        -15072430       -955732.81       -5969679.5        306284.09
                7              -12                7          8958484       -394011.41        -12431666       -880249.25         -8836298        239296.61
                8              -12                7          8015392       -500486.81         -8560679        -781344.5        -12160387        184322.44
                9              -12                7        6155175.5       -598309.25       -5363510.5       -724518.88        -12551704        93170.547
               10              -12                7        5003101.5       -659282.19       -5368366.5       -732699.19        -10950702       -98452.133
               11              -12                7        4287565.5       -754727.25         -4610349       -742278.38        -10127730       -190711.78
               12              -12                7        3636608.5       -835364.38         -3858652       -770495.13         -9383134       -267627.69
               13              -12                7          3066071       -896318.06       -3302179.5       -792516.63         -9175700       -355411.19
               14              -12                7        2512643.8       -944513.75         -2760967        -794222.5         -9594456       -448578.84
               15              -12                7        1937658.8       -992566.25         -2310837       -802622.06         -9939002       -540397.31
               16              -12                7        1341116.8       -1040475.3       -1951788.5       -817715.25        -10209338       -630866.75
               17              -12                7        714822.75       -1089157.3       -1690845.1       -839492.63        -10403148       -717723.13
               18              -12                7       -24910.984       -1151892.8       -1636863.5       -865990.56        -10499323       -770893.06
              -18              -11                7         13485.32       -1139905.8       -1267172.8       -372646.22         -9801389        1832035.6
              -17              -11                7       -1402812.9       -1096191.5         -1753224       -426002.84         -9539880        1777899.1
              -16              -11                7       -2727157.3       -1053212.5         -2369456       -482897.94         -9221924        1727947.8
              -15              -11                7       -3926707.5       -1010052.8       -3096662.5       -542872.38         -8855814        1680183.5
              -14              -11                7         -4725979       -957788.63         -3739868       -601326.19         -8531386        1615536.3
              -13              -11                7       -5499675.5          -905825       -4489761.5       -662871.81       -8171029.5        1554858.1
              -12              -11                7       -6161452.5       -861480.63       -5345516.5          -736293         -8208135        1518816.1
              -11              -11                7       -6648330.5       -820175.81       -6397478.5        -818087.5         -9244988        1548701.4
              -10              -11                7         -7198148       -756348.75         -7697469       -878663.88        -10243725        1601870.5
               -9              -11                7         -7430378       -641981.56         -8707550       -822713.19        -10686727        1642634.6
               -8              -11                7        -10100689       -754242.94        -13716601       -1013768.1         -8904471        1560225.9
               -7              -11                7        -10511188       -697780.13        -14943735       -1055903.1         -6451431        1585219.3
               -6              -11                7        -10687231       -656181.31        -17056476       -1136375.8         -4149853        1542595.6
               -5              -11                7         -9997569       -596162.06        -19316358       -1209591.5       -1625091.3        1466464.3
               -4              -11                7         -8327315       -508240.63        -21160436       -1236244.8        288984.75        1344652.4
               -3              -11                7       -6034150.5       -398699.06        -22521516       -1192792.5        418228.25          1174242
               -2              -11                7       -3354027.5       -339591.13        -22504634         -1204465        2116845.8        1191219.9
               -1              -11                7         -1727138        -241788.5        -22904828       -1168303.6        2224332.8          1011935
                0              -11                7       -92740.188       -151081.59        -22562152       -1078015.1        1221159.8        877282.13
                1              -11                7          2689739       -66449.375        -21250636       -1012685.8        1537519.5        847820.63
                2              -11                7        4372065.5       -97813.625        -21724402       -976329.63           983762         737421.5
                3              -11                7          6810411       -114271.09        -22158462          -919415          -565046        528865.44
                4              -11                7          8659662       -143398.63        -20381860        -886654.5       -1497376.1         443584.5
                5              -11                7         10199149       -187818.55        -19331322       -889144.63       -3312445.8        342988.53
                6              -11                7         10990736       -250987.88        -17413694       -807020.94         -5500930        245059.34
                7              -11                7         11503598       -326674.16        -16248098       -714701.75       -7000864.5        119455.48
                8              -11                7         11521361       -433910.66        -14151015       -666925.25         -9746624        1577.8491
                9              -11                7          9888404       -561760.25        -10645284        -639378.5        -11042680       -88357.469
               10              -11                7          7169183       -653915.19       -7085793.5       -627870.88        -11914654       -205793.09
               11              -11                7        5287191.5       -743299.63         -4974232       -640444.38        -11317764       -305743.69
               12              -11                7        4392564.5       -833018.88       -3920952.5       -668116.25        -10552951          -379797
               13              -11                7        3567669.5       -910469.63       -3170868.5       -713751.38         -9778124       -461271.91
