           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
                9              -17                7        -11510524        1456715.8       -2802943.5         -2701238          6311810       -712507.94
               10              -17                7        -10388647          1301305       -2838374.5       -2765147.8        6756359.5        -771085.5
               11              -17                7         -9275523        1149394.9       -2883940.8         -2821512          7159252       -824529.75
               12              -17                7         -8060855        1002814.6       -2944983.3       -2871129.5        7524617.5       -859351.19
               13              -17                7         -6782289        861399.56       -2994205.8       -2913808.8        7846132.5          -888896
               14              -17                7         -5462112        724831.06         -3027725       -2949398.3        8122423.5       -916852.06
               15              -17                7         -4012363        556236.06       -2934051.3       -2960930.5          8202162       -935519.88
               16              -17                7       -2586369.3         390292.5       -2785721.5         -2966020          8248094       -949123.19
               17              -17                7       -1198218.3        231310.14       -2594025.3         -2966739        8279007.5       -958399.06
               18              -17                7        152090.56        79288.891       -2358962.3       -2963087.3        8294899.5       -963347.56
              -18              -16                7        203155.73        121249.41        3554703.8        2779332.3         -8580581        861162.88
              -17              -16                7       -1171342.6        279652.75        3787569.3        2785888.3         -8587065        866084.25
              -16              -16                7       -2585889.3        440713.13          3965277        2788609.8         -8582577        862869.88
              -15              -16                7       -3942833.8        579741.69        4052187.8          2779672         -8476572        841836.25
              -14              -16                7       -5213862.5        696340.38        4079490.5          2757222       -8263074.5        807344.63
              -13              -16                7         -6479024        812898.25        4089609.8        2727806.3         -8022757        769614.06
              -12              -16                7         -7738318        929415.31        4082547.8          2691425         -7755620         728644.5
              -11              -16                7         -8987131        1045704.5        4055333.3        2647396.8         -7457602        684569.19
              -10              -16                7        -10088965        1156023.3          3911738        2573853.3       -7007939.5        640824.75
               -9              -16                7        -11254000        1274168.9        3847173.8          2503966         -6554282        575805.38
               -8              -16                7        -13208051          1410070        4731357.5          2510635         -6229684        353031.38
               -7              -16                7        -15519728        1438386.3          5480641        2438802.3       -5853873.5        141681.89
               -6              -16                7        -17456102        1484409.5        5223123.5          2213394       -5352856.5       -1986.1563
               -5              -16                7        -18956438        1559055.3          4616533        1918506.4         -4805947       -124248.98
               -4              -16                7        -20114448        1629867.5        3922263.8        1573607.8         -4107199       -160855.47
               -3              -16                7        -20939462        1722132.4        3056926.8        1196646.3       -3291607.8           -80228
               -2              -16                7        -21634884          1828825        2222690.8        823200.69       -2538136.3          23083.5
               -1              -16                7        -22262128        1838594.1        1077748.6        449807.28       -1304015.8        92711.375
                0              -16                7        -22505024        1853967.8       -555161.06        15058.428        308668.34        66761.203
                1              -16                7        -22081710        1919310.5       -1621910.5       -397722.75        1557740.3       -2256.3125
                2              -16                7        -21525992        1871566.5         -2089584       -766988.38        2261874.5       -92845.813
                3              -16                7        -20777918        1808402.8       -2617162.5         -1116426        2946176.3       -176921.55
                4              -16                7        -19837490        1729819.4       -3204646.3       -1446035.3          3610645       -254483.45
                5              -16                7        -18704704        1635816.5       -3852035.3       -1755815.9          4255281       -325531.56
                6              -16                7        -17379564        1526393.6       -4559329.5       -2045768.4        4880083.5       -390065.91
                7              -16                7        -15405524        1479613.9       -4834218.5       -2235958.5          5496887       -446987.63
                8              -16                7        -13236102        1449211.1       -4580332.5         -2362742          6037439       -516716.06
                9              -16                7        -11199105        1386229.3       -4018400.5       -2473751.8          6480429          -604423
               10              -16                7         -9993768        1244980.1       -3950994.3       -2545354.8          6918710       -666368.69
               11              -16                7         -8873894        1098086.8       -4002243.3         -2603557        7325930.5       -707462.75
               12              -16                7         -7688907        956378.06         -4043210       -2653514.5        7688215.5       -738627.25
               13              -16                7         -6462309        819515.81       -4068473.5       -2696381.8        8005275.5       -768202.81
               14              -16                7         -5194100           687500       -4078033.8       -2732159.3        8277111.5       -796189.69
               15              -16                7         -3884279        560330.38         -4071892         -2760846          8503722       -822587.69
               16              -16                7       -2453982.5        405410.97       -3961053.5         -2772459          8574136       -839809.88
               17              -16                7       -1033215.5        248884.53         -3786866       -2776865.5          8598013       -851039.94
               18              -16                7        349708.69        99319.188       -3569312.3       -2776901.5          8606870       -857942.63
              -18              -15                7        327247.88         144762.8        4659649.5          2594872         -8941068        764021.94
              -17              -15                7       -1079934.3        300808.16          4877612          2597369         -8945268           767337
              -16              -15                7       -2417528.8        435471.56          5014928        2591102.5         -8864089        751712.25
              -15              -15                7       -3657453.8        548181.25        5101941.5        2574001.3         -8690084        721520.88
              -14              -15                7         -4891510        660850.13          5171772        2549934.5         -8489258        688090.44
              -13              -15                7         -6119700        773478.19          5224420        2518902.3         -8261613        651421.13
              -12              -15                7         -7342022        886065.38          5259885        2480904.5       -8007148.5        611512.75
              -11              -15                7         -8558478           998612        5278169.5        2435941.3         -7725865        568365.38
              -10              -15                7         -9730770          1109119          5242868        2378412.3         -7374644        524488.75
               -9              -15                7        -11005254        1228900.1        5314400.5          2313602         -6965571        428250.31
               -8              -15                7        -13138840        1327062.9          5997059        2246349.5         -6768798        167958.72
               -7              -15                7        -15630050        1317640.8          6544818          2100595         -6520811       -80908.453
               -6              -15                7        -18478884          1200634          6957675        1876339.1         -6221610       -318350.94
               -5              -15                7        -19746420        1247800.5          6014094        1590609.6       -5302500.5       -264821.22
               -4              -15                7        -20742190        1336010.4          4962635        1307432.1       -4446115.5       -184279.84
               -3              -15                7        -21608372        1438647.8          3942279        1027770.3       -3651850.3       -81054.695
               -2              -15                7        -22344964        1555712.9        2953025.5         751624.5       -2919704.8        44854.484
               -1              -15                7        -22983064        1498788.5        1389996.4        422608.44       -1305961.1        80035.891
                0              -15                7        -23379682        1481523.4        -348685.5        33643.422        206971.22        82220.531
                1              -15                7        -22715074          1629193         -2218198       -365589.31        1963249.3        74392.563
                2              -15                7        -22239204          1589339       -2909997.8       -704394.25          2674482       -3729.4375
                3              -15                7        -21421120        1543949.8       -3639690.5       -1033943.1          3328609       -79344.555
                4              -15                7        -20410684        1483140.8         -4429289       -1343663.6        3962903.5       -148445.88
                5              -15                7        -19207888        1406912.1       -5278792.5         -1633556        4577364.5       -211033.36
                6              -15                7        -17509524        1358621.6         -5985919       -1867963.5          5202872       -263817.44
                7              -15                7        -15223084        1370987.4       -6099801.5       -2013285.5          5819121       -319752.69
                8              -15                7        -13069070        1350774.1         -5905640       -2142833.8          6337808       -393666.47
                9              -15                7        -11047480          1297982         -5403432       -2256607.8        6758934.5       -485558.75
               10              -15                7         -9536103        1188078.9         -5036956       -2340501.5          7149007       -559709.56
               11              -15                7         -8444694        1046076.7       -5069666.5       -2397737.5        7552061.5       -592493.63
               12              -15                7         -7311675        908920.88       -5086674.5       -2447883.3          7909892          -623689
               13              -15                7         -6137044        776611.25         -5087978       -2490938.3          8222497       -653295.44
               14              -15                7         -4920803        649148.13       -5073580.5       -2526903.5          8489877       -681313.06
               15              -15                7       -3662950.5        526531.44         -5043480         -2555778          8712034       -707741.88
               16              -15                7       -2363484.8        408760.81         -4997675       -2577562.5          8888964       -732582.06
               17              -15                7          -952862        267491.47       -4867151.5       -2587962.8          8944121       -748552.56
               18              -15                7        462677.94        120382.05       -4667106.5       -2591686.8          8945944        -757409.5
              -18              -14                7        382113.78        167200.92          5657100        2411333.8         -9335886        672647.81
              -17              -14                7       -936201.13        297495.94          5844765          2407722         -9279445        662438.38
              -16              -14                7       -2145021.5        406316.56          5991489          2395970         -9144930        636547.25
              -15              -14                7       -3347974.3         515096.5          6121030        2377252.5         -8983597        607417.13
              -14              -14                7       -4545059.5         623835.5        6233388.5        2351569.5         -8795444           575048
              -13              -14                7       -5736277.5        732533.81        6328564.5        2318920.5         -8580472        539439.81
              -12              -14                7       -6921628.5        841191.19        6406558.5          2279306         -8338680        500592.63
              -11              -14                7         -8101112        949808.06        6467370.5        2232726.3       -8070070.5         458506.5
              -10              -14                7         -9274727        1058383.8        6510999.5          2179181         -7774641        413181.34
               -9              -14                7        -10783370        1176671.1          6738124          2107122         -7549121        264554.69
               -8              -14                7        -13096489        1237095.3        7219257.5        1965947.9         -7480171       -33254.547
               -7              -14                7        -15767233        1189934.8          7565490        1746271.9         -7360008       -319639.22
               -6              -14                7        -18211894          1064464          7686893        1498937.8         -6732322       -403001.53
               -5              -14                7        -20285116        975347.81        7283115.5        1275419.1         -5656417       -330035.94
               -4              -14                7        -21322058        1073930.5          6076637        1089541.4         -4821357       -226896.88
               -3              -14                7        -22229408        1186940.8          4901263        907179.38         -4048417       -101073.98
               -2              -14                7        -22697432        1299718.5        3741374.8         708243.5         -3284476       -19061.383
               -1              -14                7        -23731980        1182310.6        1697246.3        388315.31       -1298426.9        52246.313
                0              -14                7        -24287856        1146820.9       -166217.38        41328.086        111077.31        79920.867
                1              -14                7        -23148920        1327597.3       -2452372.5       -342275.13        2051397.9         120754.9
                2              -14                7        -22937486          1309237         -3730723       -630633.88        3136715.3        94863.641
                3              -14                7        -22049394          1281622       -4662530.5       -940294.13          3760668         27709.18
                4              -14                7        -20968948        1238587.6         -5654243       -1230126.1        4364787.5       -32931.559
                5              -14                7        -19660360        1184595.1         -6691621       -1497268.5        4954498.5       -86472.305
                6              -14                7        -17256896        1239729.5         -7173274       -1661128.6          5646445       -128614.33
                7              -14                7        -14985864        1262284.9         -7346882       -1809214.8          6240830       -188734.88
                8              -14                7        -12847256        1252261.3         -7212444       -1941527.3        6737653.5          -266834
                9              -14                7        -10891706        1196076.6         -6778601       -2070774.9          7420586       -226171.53
               10              -14                7         -8892926        1146268.1       -6598223.5       -2177819.3          8113742       -350465.19
               11              -14                7         -8010208           993046       -6082327.5       -2203901.5        7836271.5       -483310.38
               12              -14                7         -6929156        860442.88         -6075377         -2254235          8189647       -514536.44
               13              -14                7         -5806495        732686.19         -6052723       -2297478.3          8497797       -544173.69
               14              -14                7         -4642220        609775.69       -6014365.5       -2333631.3          8760722       -572222.19
               15              -14                7       -3436335.5        491711.69       -5960306.5       -2362693.5          8978424       -598681.75
               16              -14                7       -2188837.8        378493.75       -5890542.5       -2384665.8          9150899       -623552.75
               17              -14                7       -899729.88        270122.34       -5805076.5         -2399548          9278151       -646834.88
               18              -14                7        490998.31        142477.47         -5652346         -2407443          9312120       -661748.13
              -18              -13                7        501150.19        165814.67        6541696.5        2229531.5         -9722639        574014.94
              -17              -13                7       -676565.69        270746.31          6748131        2223128.5         -9627617        552423.88
              -16              -13                7       -1848413.9        375637.16          6937383          2209760         -9505775        527593.88
              -15              -13                7         -3014395        480487.16        7109452.5        2189425.8         -9357114           499525
              -14              -13                7         -4174509        585296.44          7264339        2162126.3         -9181634           468217
              -13              -13                7       -5328755.5        690064.94          7402044        2127860.8         -8979336        433670.06
              -12              -13                7         -6477135        794792.56        7522566.5        2086629.8         -8750217        395884.19
              -11              -13                7         -7619647        899479.44          7625906        2038433.5         -8494279        354859.31
              -10              -13                7         -8675287        1014273.6        7983666.5        1990215.8         -8614857        249924.59
               -9              -13                7        -10588345        1117481.5        8118344.5        1884525.6         -8304931        84718.375
               -8              -13                7        -13080999        1140167.3          8397953        1669429.5         -8363805       -250608.44
               -7              -13                7        -15689986        1056638.1          8598222        1413831.1         -8202645       -491875.16
               -6              -13                7        -17829508        946274.63          8631755        1234885.6         -7395139       -473162.91
               -5              -13                7        -20057798        849742.31          8241895        1059034.8       -6322374.5       -405650.13
               -4              -13                7        -21854050        843628.25          7264272        919935.75       -5232923.5       -288706.59
               -3              -13                7        -22802568           967011          5933879         834873.5         -4481310       -140286.05
               -2              -13                7        -22892474        1060838.6          4532504           651577       -3648496.3       -134652.27
               -1              -13                7        -24505508         890626.5        1998801.5           347163       -1282009.3        9374.7148
                0              -13                7        -25230724        848712.63       -6484.8125        38492.973        20011.359         60145.73
                1              -13                7        -24150410        969875.06       -2312431.5       -289097.16          1844786        123299.48
                2              -13                7        -23276150          1061671         -4472180       -577224.81          3555863        190018.88
                3              -13                7        -22662736        1021420.5         -5685679          -835479        4242351.5        144239.45
                4              -13                7        -21512284        996160.19       -6879506.5       -1105422.5          4816297        92059.406
                5              -13                7        -19337542        1055437.8         -7800749       -1306271.1        5519411.5        56698.996
                6              -13                7        -16949488        1120761.6       -8342125.5       -1472895.5          6189494        10371.672
                7              -13                7        -14693860        1153506.4         -8575457       -1623745.8          6762015       -53934.234
                8              -13                7        -12686904        1124992.9         -8550286       -1738111.4          7634196        35121.805
                9              -13                7        -11140342        1045428.3         -7994756       -1853612.8          8760614        263535.41
               10              -13                7       -8215187.5        1106612.8         -8654120       -2022138.8          9952118       -27793.254
               11              -13                7       -7316740.5        958770.75         -7625290       -2049763.1          8878723          -275245
               12              -13                7       -6541352.5        810944.25         -7009317       -2072570.4          8527480       -411169.84
               13              -13                7         -5470658        687740.19         -6962705       -2116001.3          8831175       -440837.81
               14              -13                7         -4358352        569382.44         -6900388         -2152342          9089645       -468917.25
               15              -13                7         -3204434        455871.09         -6822368       -2181592.5          9302890       -495407.81
               16              -13                7       -2008904.9           347206         -6728647         -2203753          9470912        -520309.5
               17              -13                7       -771765.06        243387.28       -6619222.5       -2218822.8          9593708       -543622.44
               18              -13                7        506987.31        144414.91         -6494094       -2226802.5          9671280        -565346.5
              -18              -12                7         449771.5        147196.53        7081515.5        2073113.6        -10032883        473478.63
              -17              -12                7       -429274.56        243367.02          7582215        2049732.6        -10038783         449450.5
              -16              -12                7       -1527708.1        343433.31        7852612.5        2032471.6         -9946623        424852.19
              -15              -12                7       -2656717.8        444353.53          8067209        2010520.8         -9810635        397844.44
              -14              -12                7       -3779859.5           545233        8264624.5        1981604.6         -9647828        367597.69
              -13              -12                7         -4897134        646071.69          8444858        1945722.9         -9458202        334112.03
              -12              -12                7         -6008542        746869.44          8607906        1902875.5         -9241755        297387.41
              -11              -12                7         -6994712        858833.69          9037860          1857692         -9393503        197606.73
              -10              -12                7         -7974371        980963.13         10049252        1798852.6        -10543195       -57438.125
               -9              -12                7        -10838993        1013721.9          9846525        1631301.8        -10195027       -290045.88
               -8              -12                7        -13092368        1036278.8          9533146        1356795.4         -9419698       -484102.91
               -7              -12                7        -15213339        935582.06          9853535        1210358.9         -8977496       -547097.69
               -6              -12                7        -17348056         845521.5          9799095        1084561.1         -8224224       -534440.44
               -5              -12                7        -19571544           769292          9321264        961858.06       -7205694.5       -472982.63
               -4              -12                7        -21883804        706893.44          8420040         842249.5       -5921903.5       -362724.19
               -3              -12                7        -23280752        775299.88          7024658        800162.13       -4942550.5       -210033.28
               -2              -12                7        -23487152        794016.94          5084766        572416.56       -3683650.3       -224249.03
               -1              -12                7        -25308032        622442.44          2294905        298784.88       -1255730.5       -48798.719
                0              -12                7        -26209788         586295.5           131318        25313.615       -66754.016        23028.188
                1              -12                7        -25185136        650928.88       -2200125.3       -247898.84        1647687.9        107680.38
                2              -12                7        -23284420        858796.13         -5120981       -550453.88        3920659.5        279554.41
                3              -12                7        -23261156        763344.13         -6709139       -719497.69        4773661.5        270246.56
                4              -12                7        -21465018        818111.69       -7982225.5       -948712.88        5438019.5        236187.31
                5              -12                7        -18959942        926204.13         -8891372       -1133875.3          6183800        203653.19
                6              -12                7        -16587298        1001717.5         -9492474         -1303264          6832019         153140.5
                7              -12                7        -14547088        996818.88         -9888746       -1391060.5          7912459        293198.13
                8              -12                7        -13022038           932587         -9756632       -1449216.4          9228585        554320.38
                9              -12                7        -11499805        891324.63         -9441452       -1571805.8         10527731        647699.06
               10              -12                7       -8332879.5        1003794.3        -10187865       -1791835.1         11626385        331798.88
               11              -12                7       -6518166.5        928095.56         -9649253       -1893856.8         10726780        37203.832
               12              -12                7       -5786423.5        784581.88         -8537092       -1926223.5          9644690       -204582.03
               13              -12                7       -5129536.5         641773.5       -7817923.5       -1946507.6          9222631       -343287.88
               14              -12                7       -4069198.3        527968.56         -7731649       -1983036.4          9476646       -371397.94
               15              -12                7         -2967248        419009.84       -7629670.5         -2012475          9685438       -397919.44
               16              -12                7         -1823686        314897.47       -7511989.5         -2034823          9849003       -422851.91
               17              -12                7       -645468.88         216519.5         -7372488         -2050716          9962546       -446252.56
               18              -12                7        484211.56        134786.78       -7142693.5       -2069495.3          9975088       -467902.78
              -18              -11                7        201837.95        132312.73          7377200        1932113.1        -10311238        380123.66
              -17              -11                7       -593904.38        225624.94        7927971.5        1908052.1        -10308666        360817.84
              -16              -11                7         -1412614        316829.47          8475525        1877114.8        -10324835        334648.09
              -15              -11                7       -2274940.5        406695.53          8994302          1840538        -10344161         302375.5
              -14              -11                7       -3361110.3        503645.06          9234245        1810005.4        -10194025        273190.03
              -13              -11                7         -4441413        600553.94          9457006          1772507        -10017072        240765.59
              -12              -11                7         -5357904        709693.94          9959216        1730345.3        -10199938        146144.69
              -11              -11                7         -6176866        831431.56         11070175        1668902.8        -11357054       -101128.59
              -10              -11                7         -7432213        927288.44         12034362        1572962.6        -12604534       -364509.81
               -9              -11                7        -11329042        862956.75         11535124          1336008        -12336797       -649302.94
               -8              -11                7        -12297400        952712.81         12374188          1235493        -10855359       -529458.19
               -7              -11                7        -14606685        837124.38         11602282        1128362.4        -10060409       -595547.94
               -6              -11                7        -16767537        762204.38         11188916        1047964.4         -9219577       -586834.06
               -5              -11                7        -18986220        706277.63         10623113        978409.13         -8255282       -531431.19
               -4              -11                7        -21175766        657325.13          9505176        882121.63       -6964706.5       -434644.19
               -3              -11                7        -23061186        596730.31        7767079.5        703919.69       -5315884.5          -320138
               -2              -11                7        -23935998        542957.75          5351947        487770.69       -3520559.8       -263933.56
               -1              -11                7        -25502418        399509.47        2382018.8        257666.13       -1175860.3        -69783.93
                0              -11                7        -26246642        386010.81        130821.19         26495.32       -113851.63        951.25977
                1              -11                7        -25508232        410554.56       -2149997.5       -201496.63        1475778.6        83632.148
                2              -11                7        -23776096        589529.06       -5182430.5       -468918.69        3758708.3        282960.59
                3              -11                7        -22969904           601380       -7290047.5       -625839.38          5204233        352259.84
                4              -11                7        -20858662        701381.44         -8746624        -788753.5          6331665        377233.41
                5              -11                7        -18527568        796894.63         -9963492       -980081.38          6947665        354390.16
                6              -11                7        -16452535        833259.56        -11397292       -1125631.4          8569457        479144.97
                7              -11                7        -14445822           874594        -12955834       -1307590.3         10197401        513920.22
                8              -11                7        -12319744           904387        -13193354       -1414774.6         10930968        460594.84
                9              -11                7        -10330989        846899.25        -12490584         -1439734         12192361        558266.63
               10              -11                7         -8050238        889568.38        -11955661       -1548706.3         13190834        561350.75
               11              -11                7       -5913289.5         876686.5        -11565844         -1695413         12711373        353496.69
               12              -11                7       -4867012.5        762886.75        -10529118       -1770090.8         11502424        97643.555
               13              -11                7       -4301974.5        623701.63         -9333626       -1807199.8         10411642       -138476.22
