           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
                7              -18                7       -7002701.5         -6291554         -7408403          6712318       -298402.06       -392935.28
                8              -18                7       -6362690.5         -5989739         -8217292        7440952.5       -245451.06       -417379.81
                9              -18                7         -5692600       -5583450.5         -8471655        7706932.5       -203140.67       -437191.31
               10              -18                7         -5267958         -5048561         -8657404          7951065       -206004.91       -464065.56
               11              -18                7       -4823091.5       -4514589.5         -8837786          8170813       -209135.61       -481747.13
               12              -18                7         -4353269       -3982241.8         -9015273        8366628.5       -210662.45       -491069.59
               13              -18                7       -3703834.8         -3478816         -9247285          8553471       -153093.44       -516113.28
               14              -18                7       -3047359.5         -2858996         -9317119          8671734       -175517.78       -496730.25
               15              -18                7       -2370240.8         -2239138         -9374198          8763642       -186341.13       -467839.31
               16              -18                7       -1672467.3       -1619315.9         -9418604          8829222       -185512.45        -429460.5
               17              -18                7       -954039.63       -999529.75         -9450333          8868471       -173031.86       -381593.63
               18              -18                7       -214957.36       -379779.81         -9469390          8881393       -148899.25       -324238.88
              -18              -17                7       -159420.19       -433514.47         10280380         -8322797       -18400.992        452474.31
              -17              -17                7       -917841.88       -1056231.8         10290489       -8310169.5        19675.008        486549.41
              -16              -17                7       -1662067.9       -1669478.8         10279598         -8273107            37326        521501.69
              -15              -17                7       -2392098.3         -2273256         10247706         -8211611        34551.961        557331.19
              -14              -17                7         -3146518       -2791922.3         10127798       -8114262.5        37155.875        586203.81
              -13              -17                7       -3920006.5       -3234659.8          9904664       -7985373.5        48671.031        606521.38
              -12              -17                7       -4675965.5         -3672823          9634128         -7836644        46869.141        624865.88
              -11              -17                7         -5260569       -4104632.5          9326760       -7603848.5        35803.805        619143.38
              -10              -17                7       -5783798.5       -4529923.5          8993591         -7322682        15375.445        599803.19
               -9              -17                7         -6285736         -4948995          8634029         -7008690       -15146.846        571980.56
               -8              -17                7       -6952391.5         -5388527          8675459         -7307747        -104370.1        881714.31
               -7              -17                7         -7711305         -5633451        8192470.5         -7021057       -165607.19          1074076
               -6              -17                7         -8279837         -5894839          7246559         -6201852          -201580        1149415.3
               -5              -17                7         -8773961         -6101658          6284596         -5366283       -288984.47        1210655.3
               -4              -17                7         -9193679         -6253909        5306582.5         -4514352       -427820.66        1257796.1
               -3              -17                7         -9538989         -6351591        4312517.5       -3646057.8        -618088.5        1290837.3
               -2              -17                7         -9724578         -6557663          2912198       -2429576.5       -529656.06        771078.63
               -1              -17                7         -9856652         -6695275        1424377.3       -1195421.9       -325450.06        147978.59
                0              -17                7         -9773679       -6831613.5       -254355.98        133018.33        370250.41        -122028.2
                1              -17                7         -9744424         -6771689       -1461045.8        1105929.3        228975.16       -195584.45
                2              -17                7         -9658711         -6663264       -2625361.5        2050720.3        105106.53       -277789.16
                3              -17                7         -9494560       -6523665.5       -3761994.8        2973057.8        1745.7188       -351227.84
                4              -17                7         -9251969         -6352895         -4870946        3872941.8         -81107.5       -415900.44
                5              -17                7         -8930941       -6150951.5         -5952215          4750373       -143452.92       -471807.25
                6              -17                7         -8531474       -5917835.5       -7005802.5          5605351       -185290.66       -518947.94
                7              -17                7         -8053567       -5653546.5       -8031708.5          6437876        -206620.7       -557322.75
                8              -17                7         -6939349         -5562004         -8580296          6784751       -128264.44          -576958
                9              -17                7       -5988523.5       -5304667.5         -8921809        7046551.5       -65687.133       -552952.63
               10              -17                7         -5559524         -4780651         -9141281          7295164       -77194.273       -579021.31
               11              -17                7       -5110300.5         -4257552         -9355387          7519392       -88967.883       -595897.25
               12              -17                7         -4512759         -3753008         -9624478        7723774.5       -50043.277       -624297.19
               13              -17                7       -3853553.5         -3262602         -9867285          7906143       -1288.0273       -644803.88
               14              -17                7       -3163292.3         -2782947        -10064937        8065514.5        44416.371       -651872.06
               15              -17                7       -2462622.3       -2196645.5        -10137966          8172585        32574.531       -620778.25
               16              -17                7         -1743118       -1597550.5        -10187606          8250159        25423.125       -577177.25
               17              -17                7       -1002959.8       -998491.75        -10224572          8301404        29923.727       -524088.31
               18              -17                7       -242146.88       -399468.97        -10248863        8326319.5        46076.336       -461511.41
              -18              -16                7       -163599.53       -473049.81         11044229       -7766760.5       -177618.61        584669.13
              -17              -16                7       -945926.06       -1074850.6         11047856         -7741856       -147157.92        621636.56
              -16              -16                7       -1714056.5       -1667181.4         11030483         -7692518       -137122.11        659481.19
              -15              -16                7       -2501299.8       -2175448.5         10940866         -7612144       -127266.66        693187.38
              -14              -16                7       -3302902.5       -2608347.3         10762398       -7504657.5       -113551.27        720927.88
              -13              -16                7       -4086974.8       -3036670.5         10536527         -7377331        -113152.8        746695.31
              -12              -16                7       -4853517.5         -3460418         10263252       -7230163.5       -126071.36        770489.81
              -11              -16                7         -5596462         -3879456          9942883         -7060785       -151701.89        790944.63
              -10              -16                7         -6129230         -4288805          9595614       -6790380.5       -169970.44        763117.63
               -9              -16                7         -6659384         -4702528          9258402         -6539334       -213285.56           777269
               -8              -16                7         -7509542       -5032598.5          9148621         -6654616       -423390.94          1240864
               -7              -16                7         -8633624       -5028477.5          8835059       -6548491.5       -666920.69        1645147.3
               -6              -16                7         -9536207         -5033300          7993981       -5917953.5       -820576.63        1845396.1
               -5              -16                7        -10178470         -5106002          6946975         -5088502       -962155.81        1953037.4
               -4              -16                7        -10669426       -5193854.5        5733871.5       -4142442.8       -958029.88        1782128.6
               -3              -16                7        -10956190       -5383144.5        4359210.5       -3121009.8       -786585.31        1251668.3
               -2              -16                7        -11105402         -5626896        2990784.5       -2149701.5       -658609.38        626185.38
               -1              -16                7        -11261716       -5616597.5          1536252       -1169449.8       -289436.97        67531.648
                0              -16                7        -11297836       -5611884.5       -147852.88        15752.953        311647.13       -205844.28
                1              -16                7        -11098040         -5804124       -1640777.6          1074040        537845.88       -377717.72
                2              -16                7        -10960068       -5749846.5       -2880006.8        1972192.6        377268.69       -463733.56
                3              -16                7        -10743655         -5664397         -4091554          2847892        237199.19       -540983.38
                4              -16                7        -10448804         -5547775       -5275419.5        3701137.5        117637.42       -609467.25
                5              -16                7        -10075515         -5399980       -6431601.5          4531930        18583.359       -669185.19
                6              -16                7         -9623787         -5221012         -7560102        5340268.5       -59962.984       -720137.13
                7              -16                7         -8674352       -5180650.5         -8408094          5862980       -51805.484       -772484.56
                8              -16                7       -7498403.5         -5143696         -8973617          6179092         404.1875       -770411.88
                9              -16                7         -6364029       -4995836.5         -9380803          6436201        54375.813       -696254.19
               10              -16                7       -5834436.5       -4525120.5         -9642614          6683667        44748.684       -701250.63
               11              -16                7         -5291611       -4021747.3         -9940688          6909783        62111.023       -732159.69
               12              -16                7       -4653690.5         -3533610        -10239445        7110677.5         105103.1       -761567.38
               13              -16                7       -3984714.3         -3056224        -10493045        7288572.5        145044.53       -777536.88
               14              -16                7       -3284681.3       -2589588.3        -10701491        7443470.5        181935.16       -780067.94
               15              -16                7       -2553591.5       -2133703.8        -10864782        7575368.5        215775.25       -769160.81
               16              -16                7       -1808936.5       -1581642.9        -10935198          7668609        211204.13       -725651.25
               17              -16                7       -1047047.5       -1003311.2        -10977398          7731849        207724.66       -667340.13
               18              -16                7       -264503.94       -425015.75        -11006926          7768759        215897.23       -599541.13
              -18              -15                7        -170020.7       -513441.41         11785424         -7210285       -312755.34        716638.13
              -17              -15                7       -976251.75       -1094325.9         11782570       -7173105.5       -289909.84        756498.06
              -16              -15                7         -1796348       -1592189.3         11723157         -7109677       -272771.75        795021.94
              -15              -15                7       -2626064.3         -2015248         11589354       -7023593.5       -256856.05        830185.38
              -14              -15                7         -3438250       -2433731.8         11408148         -6917670       -254257.28        863375.88
              -13              -15                7         -4232906       -2847640.5         11179538       -6791905.5       -264975.53        894593.25
              -12              -15                7         -5010032       -3256973.8         10903525       -6646300.5       -289010.75        923837.75
              -11              -15                7         -5769629       -3661732.8         10580110         -6480855       -326363.13        951109.19
              -10              -15                7       -6457392.5       -4059923.5         10213912         -6274213       -367384.06        959131.81
               -9              -15                7       -7063648.5         -4455179          9883247         -6062657       -461799.88        1081240.5
               -8              -15                7         -8094464       -4664777.5          9591218       -5949535.5       -790503.13        1676223.5
               -7              -15                7         -9399206         -4540184          9095409       -5615007.5       -1152630.9        2211895.5
               -6              -15                7        -10977869       -4081399.5          8395816         -5059074       -1548182.1        2688254.8
               -5              -15                7        -11614301         -4115789        7109485.5         -4232477         -1289923        2301596.5
               -4              -15                7        -12007735       -4277285.5          5799400       -3441293.8       -1067204.6        1809215.4
               -3              -15                7        -12263619         -4493243        4495550.5       -2700235.3       -887955.25        1221811.6
               -2              -15                7        -12381950       -4763662.5        3197936.8         -2009301       -752174.44        539385.69
               -1              -15                7        -12598917       -4565700.5        1644639.6       -1117585.1       -265180.06        85714.719
                0              -15                7        -12745741         -4476600       -65366.063       -59094.164        236469.23       -250920.56
                1              -15                7        -12346892       -4872618.5         -1845264        1027002.2        810708.81        -587160.5
                2              -15                7        -12250610       -4831763.5         -3140558        1856385.5        646268.56       -690290.63
                3              -15                7        -11981936         -4800462         -4427019        2685446.3        469490.38       -771351.63
                4              -15                7        -11634825       -4737988.5       -5685797.5        3492053.5        313219.97       -843646.63
                5              -15                7        -11209274         -4644342         -6916894          4276207        177457.31       -907175.75
                6              -15                7        -10463402       -4625311.5         -8014817          4926374        103566.22       -976178.13
                7              -15                7         -9230840       -4735516.5         -8785202        5304675.5        121179.28       -1023001.9
                8              -15                7         -8039854         -4734817         -9397250          5623976        140554.42       -997740.81
                9              -15                7         -6890442       -4623211.5         -9850964          5884275        161691.64       -900395.13
               10              -15                7         -6040392       -4285033.5        -10195916          6111497        183369.47       -839700.44
               11              -15                7         -5423757       -3799165.3        -10550623          6330916        220598.47       -878009.38
               12              -15                7         -4776066       -3324047.8        -10860174          6527337        254776.78          -902880
               13              -15                7       -4097317.3       -2859681.3        -11124569          6700758        285904.31       -914312.19
               14              -15                7       -3387512.8       -2406065.5        -11343809        6851182.5        313981.22       -912306.25
               15              -15                7       -2646652.3         -1963201        -11517894        6978606.5        339007.47       -896862.06
               16              -15                7       -1874733.9       -1531086.6        -11646824          7083033        360982.91       -867979.31
               17              -15                7       -1086302.8       -1013988.5        -11708814        7159806.5        360370.94       -811349.13
               18              -15                7        -282028.5       -456420.19        -11743576          7208712         360563.5          -738328
              -18              -14                7       -178683.66       -554689.44         12503967       -6653370.5       -423811.16        848381.69
              -17              -14                7       -1031662.9       -1042144.3         12474670         -6606862       -399359.59         891707.5
              -16              -14                7       -1889492.3       -1455363.5         12385532         -6542182       -381243.44        934293.88
              -15              -14                7         -2729792       -1864007.6         12248991       -6457661.5       -376444.31        974907.31
              -14              -14                7         -3552561       -2268076.5         12065047         -6353300       -384962.19        1013547.8
              -13              -14                7         -4357801       -2667570.5         11833699         -6229098       -406797.09        1050215.1
              -12              -14                7         -5145511       -3062489.3         11554948       -6085055.5       -441949.13        1084909.6
              -11              -14                7       -5915691.5       -3452833.5         11228793         -5921172       -490418.09          1117631
              -10              -14                7       -6668340.5       -3838601.8         10855236         -5737449       -552204.06        1148379.4
               -9              -14                7         -7495686         -4195938         10477528         -5534033       -758405.25        1461421.8
               -8              -14                7         -8707160         -4285065         10003251         -5192507       -1205706.5        2187793.3
               -7              -14                7        -10192557         -4039999          9325192         -4629575       -1686431.8          2854853
               -6              -14                7        -11673675       -3585265.3          8392406       -3985240.5       -1704011.3        2895565.5
               -5              -14                7        -12879216         -3240085          7232768         -3390428       -1371514.1        2443719.8
               -4              -14                7        -13241770       -3428250.5        5993493.5       -2879618.8       -1140990.9        1894395.1
               -3              -14                7        -13466773         -3670876          4760455       -2418934.5        -953936.5        1250048.4
               -2              -14                7        -13418860       -3941099.5        3523296.5       -1934236.6       -877473.25        707052.25
               -1              -14                7        -13902264         -3553565        1747022.8       -1041677.4       -243966.28        147676.88
                0              -14                7        -14148382         -3416699       -2280.5313       -99130.898        155217.14       -244066.27
                1              -14                7        -13467139         -3931908       -1976895.6           960453        809526.75       -708554.13
                2              -14                7        -13530338         -3909013       -3407016.5        1703300.4        912106.06        -957460.5
                3              -14                7        -13209404         -3931860         -4768391        2485722.5        698619.31       -1042332.7
                4              -14                7        -12810032       -3923535.5       -6102081.5        3245690.8        505640.25       -1118438.9
                5              -14                7        -12306497       -3895986.3         -7400464        3974930.3        337850.47       -1188038.6
                6              -14                7        -11017324         -4153351         -8375712          4415423        320867.13         -1283759
                7              -14                7         -9769725       -4299810.5         -9192623        4796913.5        305645.84       -1307394.6
                8              -14                7         -8563701       -4335365.5         -9851199        5119403.5         292186.5       -1258945.4
                9              -14                7       -7434353.5       -4210938.5        -10391520        5433844.5         600636.5       -1568349.3
               10              -14                7       -6262864.5         -4121881        -10934157          5728784        695499.13       -1341440.9
               11              -14                7       -5537344.5       -3586418.8        -11166320          5781806        373613.13       -1027901.7
               12              -14                7       -4879881.5         -3124321        -11486666          5973754        398977.63       -1048235.1
               13              -14                7       -4191363.5       -2672974.5        -11761855        6142701.5        421291.47       -1055130.4
               14              -14                7         -3471787       -2232378.3        -11991889          6288652        440554.56       -1048587.1
               15              -14                7         -2721155       -1802533.3        -12176770          6411602        456767.09       -1028605.9
               16              -14                7         -1939465       -1383438.4        -12316494        6511554.5        469928.66          -995186
               17              -14                7       -1126719.5       -975094.88        -12411061        6588508.5        480039.63       -948327.94
               18              -14                7       -294720.63       -493682.22        -12458816        6646177.5        480075.16       -877872.19
              -18              -13                7       -207243.52        -525313.5         13195402       -6103700.5       -507029.53        983243.81
              -17              -13                7       -1093186.3          -928693         13150931         -6060423       -486713.22        1033253.3
              -16              -13                7       -1961599.3       -1327497.4         13059055       -5997304.5       -479713.81        1081289.8
              -15              -13                7       -2812482.3         -1721727         12919777         -5914346       -486031.38        1127353.1
              -14              -13                7       -3645835.5         -2111381         12733094         -5811547       -505665.97        1171443.4
              -13              -13                7         -4461659       -2496460.5         12499008       -5688907.5       -538617.69        1213560.9
              -12              -13                7         -5259952         -2876965         12217520       -5546427.5       -584886.25        1253705.1
              -11              -13                7       -6040715.5       -3252893.8         11888628       -5384106.5       -644471.94        1291876.6
              -10              -13                7         -6838783       -3660260.5         11587579       -5257304.5       -924210.19        1537898.4
               -9              -13                7       -7955496.5       -3924804.8         11041244       -4953458.5       -1103102.1        1917813.5
               -8              -13                7         -9347627       -3893458.5         10384719         -4383528         -1669001        2775572.8
               -7              -13                7        -10904790       -3547465.5          9563278       -3707342.8       -2058830.8        3327520.8
               -6              -13                7        -12233706       -3147135.5          8649609         -3261878         -1830911        3072977.5
               -5              -13                7        -13511997         -2769936          7541310       -2813824.8         -1508478          2638570
               -4              -13                7        -14371530       -2646748.8          6316152       -2457418.5       -1179388.6        2037668.5
               -3              -13                7        -14565652       -2916041.8        5153926.5       -2277108.3        -984529.5        1336378.9
               -2              -13                7        -14325107         -3152174        3864189.8         -1808728       -1030264.6        1031092.3
               -1              -13                7        -15165981       -2584725.5          1843512       -942279.88       -226136.52        253513.39
                0              -13                7        -15508736       -2429241.5        42457.469        -105500.7        67518.961       -185963.36
                1              -13                7        -14919002       -2788893.8       -1908541.9           794687        592167.06       -700516.25
                2              -13                7        -14560944       -3094173.5         -3717227          1587841          1097433         -1219337
                3              -13                7        -14426058       -3058592.5         -5115668        2248719.5        924585.75         -1353926
                4              -13                7        -13974425       -3104416.3         -6524274        2962049.5        694898.13       -1433843.8
                5              -13                7        -12857853       -3397200.5       -7745148.5        3511334.5         599467.5         -1552683
                6              -13                7        -11553642       -3690819.5         -8766922        3955015.3        549649.81       -1625215.3
                7              -13                7        -10291006       -3873533.5         -9630360        4339695.5        501594.03       -1625662.8
                8              -13                7         -9181147       -3852505.3        -10359445        4620075.5        886129.81       -2097116.5
                9              -13                7       -8244123.5         -3633847        -10904578        4889720.5        1623464.6       -2988773.5
               10              -13                7       -6654021.5       -3981640.3        -11803231        5420000.5        1597417.5       -2275454.3
               11              -13                7       -5701992.5         -3463748        -11943469        5419591.5        869484.19         -1546394
               12              -13                7       -4965140.5       -2934429.8        -12118919          5449927        537705.69       -1197632.8
               13              -13                7       -4266850.5         -2496103        -12404904          5614401        551205.88       -1199990.8
               14              -13                7         -3537503       -2068526.6        -12645732          5755877        561655.06       -1188910.5
               15              -13                7         -2777099         -1651701        -12841406          5874355         569053.5       -1164391.9
               16              -13                7       -1985638.5       -1245626.3        -12991924          5969834         573401.5         -1126435
               17              -13                7       -1163121.5       -850302.38        -13097287        6042313.5        574698.69       -1075039.9
               18              -13                7       -309547.31       -465729.06        -13157494          6091795        572945.19       -1010206.4
              -18              -12                7       -212577.56       -458271.13         13745700         -5578018       -611001.38        1137362.3
              -17              -12                7       -1130189.5       -827654.88         13820559         -5536219       -567079.44        1182412.8
              -16              -12                7         -2012670       -1208591.5         13743728         -5475045       -568183.06        1236009.4
              -15              -12                7       -2874136.8       -1588406.3         13601710         -5393649       -585617.25        1287522.8
              -14              -12                7       -3718073.3       -1963645.8         13412290         -5292412       -616368.63          1337063
              -13              -12                7         -4544480       -2334310.5         13175466         -5171335       -660436.94        1384630.4
              -12              -12                7       -5353357.5       -2700399.5         12891239         -5030417       -717822.19        1430224.6
              -11              -12                7       -6163645.5       -3103854.3         12639316         -4919063       -987207.75        1681130.8
              -10              -12                7       -7134080.5       -3532450.5         12490422       -4837786.5       -1788127.8          2462993
               -9              -12                7         -8651913       -3497471.5         11781966         -4324061       -2095866.5        3032485.5
               -8              -12                7        -10015867       -3489960.8         10735621       -3522601.3         -2180387        3439562.5
               -7              -12                7        -11381280       -3117831.8         10035736       -3180398.3         -2142453        3468496.8
               -6              -12                7        -12664273       -2764136.5          9173520         -2890734       -1943445.3        3236842.3
               -5              -12                7        -13896640       -2433571.8        8116675.5       -2598482.3         -1649924        2825323.8
               -4              -12                7        -15078385       -2126136.8          6865198         -2303642       -1261889.1        2233940.8
               -3              -12                7        -15541672         -2221374          5658055       -2240946.3       -998553.38        1514360.4
               -2              -12                7        -15431988       -2242201.5        4070784.8       -1604124.9       -983599.56        1264812.9
               -1              -12                7        -16396113       -1654688.5        1933589.3       -818421.69       -211376.73           403625
                0              -12                7        -16829724       -1511704.3        69407.344       -78753.266       -26848.066       -76937.219
                1              -12                7        -16325252       -1723197.6       -1862779.3        666875.63        370583.41       -639860.31
                2              -12                7        -15326038       -2415420.3         -4067265          1531897        1205875.3       -1464701.8
                3              -12                7        -15631900       -2180657.5         -5468852          1974438          1147390       -1706132.8
                4              -12                7        -14752428         -2467064       -6893509.5        2592408.5        956980.69       -1829774.1
                5              -12                7        -13391605         -2907842         -8120145        3098280.5        872566.44       -1951202.8
                6              -12                7        -12072357       -3237715.8         -9188446        3545151.3        789914.19         -2000547
                7              -12                7        -11004544       -3308944.5        -10098518          3756903        1266303.5       -2643671.8
                8              -12                7        -10166520         -3159784        -10788364          3862361        2070244.4       -3652352.8
                9              -12                7         -9138829       -3070844.8        -11462136        4145139.5        2565007.3       -4133994.8
               10              -12                7         -7312428       -3588623.5        -12479776        4827611.5          2424271       -3343692.8
               11              -12                7         -5994377       -3371438.5        -12854545        5101272.5          1705068       -2467201.5
               12              -12                7         -5067245         -2853964        -12936676          5106133        1013909.8       -1731989.3
               13              -12                7         -4323780       -2329066.8        -13053714          5115857        675647.31       -1348893.6
               14              -12                7       -3584661.5       -1914510.3        -13305339          5252860        677282.94       -1333276.4
               15              -12                7       -2814485.5       -1510704.5        -13511806        5366864.5        675867.56       -1304220.8
               16              -12                7       -2013253.3       -1117649.1        -13673117        5457869.5        671401.63       -1261726.5
               17              -12                7       -1180035.5        -738914.5        -13782720          5526010        664592.25       -1206681.4
               18              -12                7       -306283.88       -422269.91        -13748416        5578562.5        675212.31       -1157144.3
              -18              -11                7       -195181.92       -406829.94         14206278       -5059955.5       -716683.31        1299030.9
              -17              -11                7       -1115833.6       -769358.81         14291046         -5020733       -664604.94          1334358
              -16              -11                7       -2023041.6       -1120962.5         14324159       -4966294.5       -651004.56        1387128.4
              -15              -11                7       -2914754.3       -1464045.4         14294796         -4895570       -675202.13        1455416.4
              -14              -11                7         -3769274         -1824870         14102636         -4795895       -717070.06        1510406.3
              -13              -11                7         -4606264         -2181120         13863073       -4676380.5          -772255        1563423.6
              -12              -11                7         -5428688       -2580694.5         13660300       -4580441.5         -1031240        1819197.3
              -11              -11                7         -6372925       -3019234.5         13570510         -4499744         -1800300        2597890.8
              -10              -11                7         -7503928       -3343398.5         13369864       -4292909.5         -2645919          3428653
               -9              -11                7         -9560320       -2927241.3         12494822       -3539325.3       -3041809.3        4181095.5
               -8              -11                7        -10450085         -3222977         11866853       -3362051.8       -2404285.5          3596556
               -7              -11                7        -11735226       -2763823.8         10864980       -3050820.5       -2249182.3        3611488.8
               -6              -11                7        -12965373       -2436268.3          9964140         -2871810       -2041614.1        3387159.5
               -5              -11                7        -14151816       -2152337.8          8958748         -2735359       -1777004.8        2998529.8
               -4              -11                7        -15242674       -1881912.6        7670765.5       -2499709.8         -1434505        2450765.5
               -3              -11                7        -16157326       -1593494.5          6003745       -1996232.8       -1070153.3        1817057.1
               -2              -11                7        -16451728       -1371745.1        4163054.5       -1372722.8       -804242.75        1343969.1
               -1              -11                7        -17287528       -878189.31        1965042.5       -706271.44       -135773.59        444060.66
                0              -11                7        -17633144       -808923.13        70167.438       -84599.977       -83056.711       -16230.531
                1              -11                7        -17291456       -900743.75       -1839686.8        529044.75        183314.59       -560705.13
                2              -11                7        -16386019       -1511539.3         -4098879        1297616.6         968429.5       -1452856.9
                3              -11                7        -16202908       -1618476.5         -5777953          1733324          1221221       -1941148.9
                4              -11                7        -15136938       -2022560.6       -7219495.5        2199609.8        1253979.3       -2262594.5
                5              -11                7        -13907754       -2427912.3         -8525458        2735770.5        1157147.1       -2383598.3
                6              -11                7        -12843280       -2644593.5         -9904568          3163867        1676998.8       -3014456.8
                7              -11                7        -11814084       -2872249.5        -11355959        3708253.8        2131534.5       -3362535.8
                8              -11                7        -10691238       -3065281.8        -12277321        3946443.8        2253275.5       -3390345.8
                9              -11                7         -9464830       -2973506.5        -12741360        3920365.8        2708263.3         -3893627
               10              -11                7         -7946781       -3203155.5        -13234969          4201255          3001885       -4055529.5
               11              -11                7         -6371696         -3211342        -13738232          4626049        2538703.5       -3444941.8
               12              -11                7         -5260856       -2809585.3        -13889752          4778278        1783158.9       -2639590.3
               13              -11                7       -4358621.5         -2292529        -13913780          4788407        1128776.1       -1898226.3
