           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
                9              -18                7         12627531       -1449573.1         10391538          7753870        6095618.5          9244601
               10              -18                7         12843196       -1040841.8         10577600        7131738.5          5343103          9277183
               11              -18                7         13023956       -685184.75         10768294          6507666          4597838          9309731
               12              -18                7         13163997       -389546.09         10966634          5883920        3859753.5          9343617
               13              -18                7         13077210       -371254.84         11225435          5310364        3144778.8          9446880
               14              -18                7         12904742       -252203.53         11411875          4330197        2596686.8          9370285
               15              -18                7         12685482       -197310.56         11569834        3384927.8        2049167.3          9302594
               16              -18                7         12419452       -206671.69         11699324        2474798.5          1502132          9243932
               17              -18                7         12106653       -280286.91         11800344        1599810.1        955581.38          9194298
               18              -18                7         11747086       -418156.06         11872897        759961.69        409515.22          9153694
              -18              -17                7       -5164630.5        -11164032         -3842703        -11647652          9179282       -1800227.3
              -17              -17                7       -5187740.5        -11268796         -5181158        -11372565          9503241       -1320450.5
              -16              -17                7         -5143340        -11371998         -6408889        -11033454          9863129       -826849.88
              -15              -17                7         -5031430        -11473642       -7525896.5        -10630320         10258945       -319425.25
              -14              -17                7         -4695206        -11533562         -8363659        -10128368         10744699        197882.16
              -13              -17                7         -4208670        -11560856         -9005236         -9583076         11283578        731572.13
              -12              -17                7       -3737156.3        -11594747         -9629435         -9043500         11815051        1287272.4
              -11              -17                7       -3241274.5        -11576640         -9741938         -8471827         11981574        1924535.8
              -10              -17                7       -2684362.5        -11545806         -9633552         -7851323         12043368        2588794.3
               -9              -17                7       -2069147.5        -11517207         -9425802         -7186752         12094132        3263136.8
               -8              -17                7       -2004053.9        -10950199        -12765558         -7342795         13429037        4067498.3
               -7              -17                7       -977629.69        -10356311        -14158991         -6703873         14502665        4756724.5
               -6              -17                7        253795.98        -10023079        -13516438         -5321887         15178719        5503692.5
               -5              -17                7        1612082.5         -9626368        -12887756         -3989820         15779862          6232293
               -4              -17                7          3097229         -9166178        -12272946       -2707676.5         16306096          6942526
               -3              -17                7          4709236         -8642509        -11672005         -1475454         16757414          7634392
               -2              -17                7        6134228.5         -8484126         -9725505       -428781.34         15086496          7763243
               -1              -17                7          7595106         -8099524       -7695646.5        647995.25         13229525          7937421
                0              -17                7          8672201         -7825566         -4947676        2240046.5         12262851          8255374
                1              -17                7          9826195         -6816664         -2919512        3213101.5         11371790          8566838
                2              -17                7         10924902       -5857967.5       -1007388.6        4085099.8         10698034          8709588
                3              -17                7         11925958         -4961057           873317        4839830.5         10028275          8783530
                4              -17                7         12829363       -4125932.5        2722605.3        5477295.5          9362516          8788667
                5              -17                7         13635121       -3352593.5          4540476        5997491.5          8700756          8724996
                6              -17                7         14343227       -2641040.8        6326928.5        6400421.5          8042995          8592519
                7              -17                7         14953686       -1991273.4          8081966        6686085.5          7389234          8391236
                8              -17                7         13847620       -1823805.8          9558980          6856236        6473722.5          8707906
                9              -17                7         12840155       -1672463.8         10607230        6802393.5          5630958          8999091
               10              -17                7         13057119       -1297663.3         10844542        6236451.5          4886045          9017925
               11              -17                7         13239180       -975937.19         11086483          5668569        4148382.5          9036723
               12              -17                7         13209612       -909300.38         11394736        5163501.5        3404733.3          9086876
               13              -17                7         13096343       -943179.38         11649111        4634831.5        2696778.5          9188014
               14              -17                7         12942527       -1027331.1         11826240        4062398.8        2031284.3          9337137
               15              -17                7         12708258       -995395.25         11961670          3156930        1476920.5          9323257
               16              -17                7         12422992       -1008041.8         12070188        2249605.5         933012.5          9296358
               17              -17                7         12090958       -1084943.1         12150236        1377421.4        389589.25          9278489
               18              -17                7         11712154         -1226098         12201814        540377.44       -153349.59          9269649
              -18              -16                7       -6427286.5        -10846422       -3900636.3        -11803102          9506770       -1302425.3
              -17              -16                7       -6384050.5        -10915527       -5171927.5        -11492474          9849700       -834221.38
              -16              -16                7         -6273302        -10983075         -6332494        -11117823         10228558       -352194.13
              -15              -16                7         -5940275        -11024225         -7213042        -10632822         10711600        140404.56
              -14              -16                7       -5457915.5        -11046824         -7895690        -10093473         11261390        650002.38
              -13              -16                7         -4990577        -11076022         -8560959         -9559840         11803774        1181609.5
              -12              -16                7         -4538261        -11111814         -9208848         -9031925         12338748        1735226.4
              -11              -16                7       -4098659.5        -11151560         -9821266         -8507964         12849816          2312400
              -10              -16                7       -3563753.3        -11112626         -9805431         -7908658         12833105        2954006.3
               -9              -16                7       -3058849.8        -11032191         -9983059       -7331674.5         12990298        3644130.3
               -8              -16                7         -2710862        -10334006        -12672363         -7258170         14895715          4570777
               -7              -16                7       -1144162.1         -9274316        -14882626       -6973326.5         16751876        5245163.5
               -6              -16                7        792709.63         -8554018        -15091985         -5930093         17954790          5878812
               -5              -16                7        2619568.5       -8065332.5        -14486772         -4625143         18790444          6559445
               -4              -16                7          4400700       -7810168.5        -13495599       -3541357.8         18471734        6880280.5
               -3              -16                7        5947387.5       -7763807.5        -12112440       -2684917.5         16855076          6948991
               -2              -16                7          7384639         -7588601        -10778059       -1868302.8         15085812          7181519
               -1              -16                7          9005830         -7020274         -9367655       -879634.88         13517997          7460632
                0              -16                7         10604639       -6573013.5         -6741501        566729.94         12616784          7819595
                1              -16                7         11484834         -6149313         -4142324        1734875.1         11539304          7938448
                2              -16                7         12647014         -5241312       -2006649.6          2649420         10841034        8077592.5
                3              -16                7         13711546         -4395098          97607.5        3446698.3         10146765          8147932
                4              -16                7         14678425       -3610669.5          2170447        4126708.8          9456494          8149463
                5              -16                7         15547656         -2888027          4211869        4689452.5          8770223        8082189.5
                6              -16                7         16319238       -2227170.3          6221873        5134928.5        8087950.5          7946109
                7              -16                7         15927171       -1897060.5        7961370.5          5449858        7151149.5        8067457.5
                8              -16                7         14717981       -1799306.8          9414936          5683035        6123967.5        8387535.5
                9              -16                7         13295509       -1779068.8         10696876          5852073        5171017.5          8732279
               10              -16                7         13264442       -1492578.4         11111341          5432295        4409831.5          8786982
               11              -16                7         13308301       -1361197.5         11458334          4981700        3652074.8          8796756
               12              -16                7         13209100       -1396973.5         11785535        4541682.5          2908681          8847787
               13              -16                7         13069350       -1483022.3         12035486        4057899.8        2207746.5          8946801
               14              -16                7         12889053       -1619344.1         12208191        3530353.3        1549272.4          9093801
               15              -16                7         12668204       -1805939.1         12303646        2959041.8        933257.63          9288782
               16              -16                7         12371990         -1868072         12381008          2119967        382384.31          9339052
               17              -16                7         12020720       -1948258.9         12440083          1250587       -157911.75          9352945
               18              -16                7         11622681       -2092699.8         12470689        416347.44       -697723.19          9375868
              -18              -15                7       -7600610.5        -10457317       -3908390.3        -11945144          9851218       -774710.13
              -17              -15                7         -7491027        -10490767       -5112517.5        -11598978         10213119       -318079.75
              -16              -15                7       -7161187.5        -10513060         -6035856        -11130992         10693368        149806.72
              -15              -15                7       -6683003.5        -10530966       -6759574.5        -10597586         11254070        635311.69
              -14              -15                7         -6219841        -10555468       -7465913.5        -10069897         11807362        1142826.3
              -13              -15                7         -5771701        -10586566         -8154874         -9547925         12353248        1672350.4
              -12              -15                7       -5338582.5        -10624262         -8826455         -9031670         12891726        2223884.3
              -11              -15                7       -4920486.5        -10668553         -9480660         -8521132         13422796          2797429
              -10              -15                7         -4480536        -10692573         -9958182         -7991618         13779013        3398125.5
               -9              -15                7       -4069158.8        -10515740        -10466976         -7470102         14295608        4164236.3
               -8              -15                7         -3368100         -9708804        -12273452         -7109741         16691776          5198373
               -7              -15                7       -1448328.9         -8540362        -13600885         -6538041         19038688        5980249.5
               -6              -15                7          1690156       -7010413.5        -14449282       -5755001.5         21336334          6509865
               -5              -15                7          3672744       -7047257.5        -13855365       -5114637.5         20159110          6341777
               -4              -15                7          5361166         -7068345        -13169236       -4434798.5         18792282        6411359.5
               -3              -15                7          6940156       -6960584.5        -12531890         -3794787         17272852          6644760
               -2              -15                7          8409710       -6723977.5        -11943325         -3194601         15600819          7041979
               -1              -15                7         10373814         -5953872        -10481124         -2128372         14479735        7275634.5
                0              -15                7         12422628       -5413540.5         -7950187       -810464.38         13579154          7559459
                1              -15                7         13018813       -5447420.5         -4882314        438759.09         11975142          7489159
                2              -15                7         14387506         -4580919         -2674866        1302440.9         11154262          7582960
                3              -15                7         15515511       -3785400.8        -347057.5        2142265.8         10435479        7649694.5
                4              -15                7         16545865       -3051668.3        1949333.3        2864823.5          9720698          7647623
                5              -15                7         17478572       -2379721.5          4214306        3470113.8          9009914        7576744.5
                6              -15                7         17770106       -1902397.8          6284423          3943548          8126081        7570836.5
                7              -15                7         16790162       -1765401.6          7899966          4305639          6935702          7828314
                8              -15                7         15596936       -1705921.5          9343886          4603590          5819555          8110457
                9              -15                7         14190432       -1723956.8         10616182          4837401        4777639.5          8417266
               10              -15                7         13373279         -1726946         11416229        4764959.5        3886804.8          8576522
               11              -15                7         13288146         -1764619         11816255          4413593          3107971          8577444
               12              -15                7         13162465         -1852565         12139032        4018461.5          2371597          8626352
               13              -15                7         12996232       -1990783.8         12384560        3579565.5        1677682.9          8723241
               14              -15                7         12789453       -2179275.8         12552840          3096906        1026228.8          8868116
               15              -15                7         12542122         -2418041         12643872          2570482         417234.5          9060975
               16              -15                7         12254243       -2707078.5         12657654        2000293.3       -149300.13          9301817
               17              -15                7         11895939       -2870234.3         12669888        1219307.1       -686921.06          9417667
               18              -15                7         11478664       -3017960.8         12679522        387871.88       -1223605.4          9472354
              -18              -14                7         -8684603         -9996716       -3865964.5        -12073779         10212627       -217082.19
              -17              -14                7         -8357944        -10000067         -4832103        -11622876         10690002        226089.25
              -16              -14                7       -7883934.5        -10013280         -5596892        -11095414         11261614        687500.81
              -15              -14                7         -7424948        -10033088         -6344301        -10573668         11825818        1170922.5
              -14              -14                7       -6980983.5        -10059494         -7074332        -10057641         12382616        1676353.6
              -13              -14                7         -6552041        -10092494       -7786984.5         -9547328         12932004        2203795.3
              -12              -14                7       -6138121.5        -10132091         -8482258         -9042735         13473984        2753246.3
              -11              -14                7         -5739223        -10178285         -9160153         -8543856         14008558        3324707.3
              -10              -14                7       -5355347.5        -10231074         -9820668         -8050696         14535722        3918177.5
               -9              -14                7       -5029897.5         -9990282        -10645182         -7544728         15930300          4808660
               -8              -14                7       -3975766.5         -9074592        -11568828         -6897509         18817218          5950286
               -7              -14                7       -1702923.6       -7797397.5        -12013434         -6038952         21654878          6839652
               -6              -14                7        1357803.8         -6921617        -12475766       -5729622.5         22223284          6767238
               -5              -14                7        4375569.5       -6397736.5        -12895897         -5678427         20898118          6150349
               -4              -14                7          6096296       -6357423.5        -12955582       -5215014.5         19628520        6384622.5
               -3              -14                7          7707587       -6188263.5        -13064051         -4791431         18206320        6782715.5
               -2              -14                7          9179471       -5833010.5        -12734773         -4183838         17281422        7410574.5
               -1              -14                7         11717714         -4929427        -11130236       -3181137.8         15826552          7385224
                0              -14                7         14169454         -4351737         -8615174       -1968073.3         14901882          7565488
                1              -14                7         14549275       -4536341.5       -5149145.5       -588903.94         13251063        7486991.5
                2              -14                7         16146379       -3876785.8       -3012036.3        44162.078         11637712          7225688
                3              -14                7         17337860       -3131962.8          -460676        926533.06         10894418          7288818
                4              -14                7         18431688       -2448927.5        2059264.5        1691637.8         10155124          7283143
                5              -14                7         19376424       -1839817.4          4528135          2337307          9398519        7218044.5
                6              -14                7         18625726       -1663578.8          6305657        2828310.3        8044941.5        7412920.5
                7              -14                7         17661748       -1564856.3        7911555.5        3255174.3        6765597.5          7632463
                8              -14                7         16484489       -1543649.3          9345830        3617898.5          5560484          7876671
                9              -14                7         14977288       -1753570.6         10593704        4137082.5          4779106          7693719
               10              -14                7         13721785       -1899494.9         11696128          4170293        3233631.3          7988274
               11              -14                7         13221865       -2135959.5         12136875          3944083        2522834.5          8375786
               12              -14                7         13069703       -2276075.5         12455227          3593839        1793481.4          8422569
               13              -14                7         12876989       -2466464.5         12696332          3199831        1106587.9          8517336
               14              -14                7         12643727       -2707126.3         12860189        2762057.5        462153.63          8660086
               15              -14                7         12369916       -2998062.3         12946796        2280520.8       -139820.91          8850819
               16              -14                7         12055554       -3339269.3         12956154        1755218.4       -699335.25          9089538
               17              -14                7         11700646         -3730750         12888264        1186152.4       -1216389.9          9376240
               18              -14                7         11280106       -4001881.8         12828313        454950.59       -1730996.1          9559105
              -18              -13                7         -9530541         -9485247       -3601781.5        -12108476         10701502        369249.63
              -17              -13                7         -9060709         -9493764       -4407640.5        -11586957         11284025        806569.31
              -16              -13                7         -8605898         -9508879         -5196121        -11071156         11859140        1265898.1
              -15              -13                7       -8166108.5         -9530590       -5967221.5        -10561071         12426847        1747236.4
              -14              -13                7       -7741342.5         -9558898         -6720943        -10056703         12987147        2250584.8
              -13              -13                7         -7331598         -9593802         -7457288         -9558052         13540040        2775943.3
              -12              -13                7       -6936875.5         -9635301         -8176253         -9065119         14085523        3323311.3
              -11              -13                7       -6557175.5         -9683398         -8877839         -8577902         14623601        3892689.3
              -10              -13                7         -6489845         -9774947         -9957173         -8206161         16149609        4755919.5
               -9              -13                7       -5941065.5         -9455812        -10517672       -7555550.5         17894376          5577401
               -8              -13                7         -4533863         -8431371        -10558489       -6621474.5         21272044          6826517
               -7              -13                7       -2009736.5         -7352362        -10583861         -5862910         23769932          7580592
               -6              -13                7        840421.38         -6867367        -11534359         -6003020         23501166        7418180.5
               -5              -13                7        3938693.8         -6210612        -12230880       -6022325.5         22461778          6997772
               -4              -13                7          6606086         -5677405        -12854640       -5882007.5         20980448        6800071.5
               -3              -13                7          8249679         -5446846        -13708922         -5674851         19655480        7362854.5
               -2              -13                7          9862387       -4938594.5        -12974803       -4880120.5         19696484        8170001.5
               -1              -13                7         13030996         -3951686        -11310910       -4033078.3         17554970          7790181
                0              -13                7         15849021       -3384404.8         -8746558       -2911621.8         16582458        7833948.5
                1              -13                7         16800556         -3338045         -5505466         -1697356         15235444        7881523.5
                2              -13                7         17554760       -3218330.5         -2733879        -902616.5         12607924        7179195.5
                3              -13                7         19178584       -2434788.3        -243251.5       -200497.69         11523582        7065304.5
                4              -13                7         20335890       -1802447.8        2500242.3        607153.06         10759777          7056025
                5              -13                7         20224676       -1493838.6          4632011        1251051.3          9451686        7141354.5
                6              -13                7         19489944       -1355873.5          6399887        1806827.6          8009145        7298295.5
                7              -13                7         18541930       -1295424.3          7996140        2298464.3          6640834          7479903
                8              -13                7         17332180       -1407729.1          9528594        2880833.5        5665746.5          7023587
                9              -13                7         15756439       -1919996.3         10807646        3858893.5        5217242.5          6273002
               10              -13                7         14471904       -1840468.1         12155266        3524894.5        2529134.8        7045493.5
               11              -13                7         13438122         -2316222         12473000        3477494.5        1862719.8        7781148.5
               12              -13                7         12930815       -2667504.3         12734121        3267815.5          1174334          8236441
               13              -13                7         12711620       -2910063.5         12970801        2918693.5        494460.06        8329081.5
               14              -13                7         12451876       -3202895.3         13130234        2525807.8       -142953.39          8469709
               15              -13                7         12151584         -3546000         13212418        2089156.9       -737907.13          8658319
               16              -13                7         11810741       -3939377.8         13217351          1608742       -1290401.5          8894913
               17              -13                7         11429348       -4383028.5         13145038        1084562.9       -1800435.9          9179491
               18              -13                7         11007409       -4876952.5         12995477        516619.06         -2268011          9512052
              -18              -12                7         -9861421         -8881718       -3286921.3        -12025277         11030202        1037201.6
              -17              -12                7         -9718552         -8972504       -4030383.3        -11554569         11863280        1431159.8
              -16              -12                7         -9327076         -8999862         -4833543        -11058216         12485947        1884998.5
              -15              -12                7         -8906485         -9023475       -5628335.5        -10559792         13057158          2364254
              -14              -12                7         -8500917         -9053685       -6405749.5        -10067085         13620959        2865519.5
              -13              -12                7       -8110370.5         -9090491         -7165784         -9580094         14177356        3388794.5
              -12              -12                7         -7734846         -9133893         -7908441         -9098821         14726343          3934079
              -11              -12                7       -7701500.5         -9240676         -9000981         -8718234         16272762        4771875.5
              -10              -12                7       -8106777.5         -9329601        -10691063         -8478702         20330882        6353711.5
               -9              -12                7         -6232833         -8424115        -10345494       -7477004.5         22519788        7353363.5
               -8              -12                7         -5042389         -7779140         -9242439       -6281637.5         24056250        7827064.5
               -7              -12                7       -2568269.8       -7341226.5        -10447514         -6407185         25148514          8316418
               -6              -12                7           148066         -6824139        -11629883       -6556648.5         25241336          8489332
               -5              -12                7          3112516         -6135290        -12558276       -6585308.5         24563542          8404249
               -4              -12                7          6325086         -5274681        -13232694       -6493163.5         23115118        8061165.5
               -3              -12                7          8589621       -4718862.5        -14322162       -6397103.5         21728900          8393919
               -2              -12                7         10805408         -3965745        -12850778         -5445770         21961642          9039235
               -1              -12                7         14321182       -3015954.5        -11020652         -4686736         19674108          8493690
                0              -12                7         17464936       -2508907.3       -8349993.5         -3645017         18620878          8362932
                1              -12                7         18976816         -2240316         -5299908       -2580471.5         17584980          8546476
                2              -12                7         18610114       -2676159.3       -1914224.8       -1530696.4         14096225        7510365.5
                3              -12                7         21037694         -1693873           305220       -1238829.1         12322969        6979151.5
                4              -12                7         21587008       -1256180.5        2879025.8       -426140.38         11155937        7013615.5
                5              -12                7         21081520       -1078973.3        4808879.5        258548.77          9550198        7107956.5
                6              -12                7         20362760       -979281.69          6567112        879098.63        8018689.5          7226963
                7              -12                7         19480048       -965236.38          8425000        1489282.1          6817827          6457264
                8              -12                7         18318208         -1261869         10122297        2388032.5          6021150          5389567
                9              -12                7         16906016         -1802203         11495418        3212976.8          4851365          5309878
               10              -12                7         15366341       -1869028.8         12738874          3005965        2240704.8          6159754
               11              -12                7         13944199         -2272131         13096839        2954746.5        1187587.5          6865316
               12              -12                7         13003592       -2855195.3         13139589          2928027        511337.88          7636068
               13              -12                7         12500127         -3321581         13207970          2736155        -158698.5          8158483
               14              -12                7         12213901       -3666583.5         13362977        2388155.8       -789092.44        8296985.5
               15              -12                7         11887125         -4061858         13440736          1996392         -1377026          8483471
               16              -12                7         11519801       -4507405.5         13441247        1560863.8       -1922500.1          8717941
               17              -12                7         11109340       -5000680.5         13353660        1087874.8         -2428661          9006538
               18              -12                7         10638030         -5490591         13025279        655528.56       -2950057.5          9431752
              -18              -11                7         -9942618       -8186298.5       -3000653.8        -11915083         11200650          1743136
              -17              -11                7         -9856341         -8308864       -3749478.8        -11440226         11972423          2115962
              -16              -11                7         -9766162         -8419202       -4525272.5        -10994130         12822524        2542770.5
              -15              -11                7         -9646080         -8511740         -5327644        -10569833         13716749        3021975.8
              -14              -11                7         -9259708         -8543852       -6128748.5        -10088786         14284054        3521157.5
              -13              -11                7         -8888360         -8582561       -6912475.5         -9613457         14843953          4042349
              -12              -11                7         -8889161         -8704685       -8018061.5         -9223940         16410824          4854700
              -11              -11                7         -9397009         -8856265         -9650520         -8938938         20502868          6405363
              -10              -11                7         -9359816         -8765789        -10852336         -8516195         24750032          8089632
               -9              -11                7         -5907994         -7197227         -9589609       -7154778.5         27588490          9284484
               -8              -11                7       -6697324.5         -8226287        -11497278       -7903197.5         25790802          8748188
               -7              -11                7         -3463622       -7405443.5        -11709454       -7416882.5         27107680          9535983
               -6              -11                7       -719266.19         -6791932        -12762336       -7390510.5         27443800          9980694
               -5              -11                7        2111361.3       -6070990.5        -13922600         -7428524         27127590         10230936
               -4              -11                7        5228728.5       -5155934.5        -14363303         -7152606         25869938         10081290
               -3              -11                7          8663839         -4071364        -13418289         -6312015         23618978          9365320
               -2              -11                7         11530416         -3138180        -12065824         -5581429         23126294          9680042
               -1              -11                7         15047740       -2290611.3         -9980793         -4751723         20163292          8860507
                0              -11                7         18296918       -1821074.6       -7190127.5       -3731843.8         18829544          8596678
                1              -11                7         20414196       -1352471.1       -4410359.5         -2895485         18501586          9017786
                2              -11                7         20499512       -1692175.9       -1215752.8       -2083470.5         15783612          8195253
                3              -11                7         21865590       -1193308.8        1544774.9       -1579138.6         13053728          7382380
                4              -11                7         22058518       -878270.69        3585265.8         -1077139         11598681        7391986.5
                5              -11                7         21946968        -595221.5          5058745        -640198.5          9694050        7117851.5
                6              -11                7         21503362       -432691.16        7495246.5       -101226.06          7918978          6554775
                7              -11                7         20911128       -367186.06         10064313        335783.94        5929497.5          6266679
                8              -11                7         19748516       -479435.59         11893051        869158.88        4284553.5        5999839.5
                9              -11                7         17835946          -944326         13172134        1561295.8        3106175.3        5856584.5
               10              -11                7         16057610       -1500299.8         13836821        2167588.3        1670080.9        5675205.5
               11              -11                7         14421102         -2148199         14046474          2449928           550399        6053500.5
               12              -11                7         13265623       -2826039.8         13928126        2527928.5       -134430.38        6747183.5
               13              -11                7         12418190       -3516413.8         13695893        2521890.8       -820514.88        7553030.5
