           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
              -15              -10                7        969539.94       -1375110.9        -14972573       -6153750.5         12624678       -1309763.9
              -14              -10                7        1497748.9       -1731363.3        -15467597       -5996762.5         12804030       -1198520.6
              -13              -10                7        1838611.5       -2136586.3        -16046529         -5810848         13579663       -902111.69
              -12              -10                7        2002578.5       -2620629.5        -16622756       -5516648.5         15835142       -201897.56
              -11              -10                7        2742825.5         -3011104        -17015958         -5115243         18283786         529562.5
              -10              -10                7        4069025.8         -3289602        -17621612         -4696192         20397812        1184298.8
               -9              -10                7          6232084       -3412228.5        -19489266         -4687532         18502944        1101221.3
               -8              -10                7          8947028       -3445535.8        -20545000       -4568312.5         17891990        1221021.6
               -7              -10                7         11459013         -3589963        -21522078         -4666779         16530888        1248698.9
               -6              -10                7         15210594         -3032907        -18894052         -3950932         16808996        1689421.9
               -5              -10                7         17922012       -2809929.3        -14766102         -3076384         14152215        1311980.5
               -4              -10                7         20048902       -2707335.3        -12283858       -2525578.3         11453983          1048071
               -3              -10                7         22206408       -2541048.8        -10204852       -2027095.1          8962740        857680.13
               -2              -10                7         25126820       -2107785.8       -6554126.5       -1163979.9          5307056        199445.53
               -1              -10                7         26975462       -1888041.3         -2844925       -518080.94        2111087.5       -284011.09
                0              -10                7         27053394       -2013875.9       -239410.25       -152330.27        7973.4688       -369388.06
                1              -10                7         26318324       -1972607.8        2405310.5        344345.81         -2554650       -481186.41
                2              -10                7         24217548       -2412077.5          6206866          1141515         -5947784       -1000015.3
                3              -10                7         21722400         -2927851          9188911        1712721.3         -9693708       -1618328.8
                4              -10                7         19956460         -2999993         12918490        2467399.8        -13769216       -2232358.8
                5              -10                7         17646240       -3169252.5         16518053        3388298.5        -15989124       -2350888.8
                6              -10                7         14741956       -3548718.5         19344582          4308323        -16498600       -2004259.5
                7              -10                7         11287596       -4076949.8         21521990          5216016        -15874387       -1341026.9
                8              -10                7          8333267         -3992098         21015990        5086843.5        -17410846         -1381758
                9              -10                7        5767366.5       -3775035.5         19576518        4844562.5        -18042334       -1351402.9
               10              -10                7        3797111.5       -3580278.8         18539534          5137405        -19733508       -1252597.9
               11              -10                7        2100146.5       -3404866.5         15710154          5015525        -21367354       -1297551.8
               12              -10                7        1215524.4         -3017238         15796920          5483474        -18391926       -450585.53
               13              -10                7        916107.13         -2549741         15808408          5857148        -15483497        381096.66
               14              -10                7        1239537.6       -2018348.5         15249813        6070798.5        -13224891        1011950.4
               15              -10                7        1290995.4         -1626470         14551816          6182294        -12608313        1172462.4
               16              -10                7        692264.94       -1294217.1         14385403        6294333.5        -12530916        1283333.3
               17              -10                7       -42918.516          -966311         14207940          6379912        -12492496        1381971.8
               18              -10                7       -854360.75       -649511.25         14030736        6447671.5        -12438351        1465736.8
              -18               -9                7       -10079.154       -202229.39        -12914393       -6009296.5         13124792       -1113593.9
              -17               -9                7        168939.63       -582760.94        -13636548         -5924098         13172948       -1101916.8
              -16               -9                7        98606.148       -962947.63        -14584586       -5820295.5         13422698       -1067014.3
              -15               -9                7         164144.3       -1327406.3        -15492124       -5691820.5         13870443       -981614.56
              -14               -9                7        365554.81       -1676136.8        -16359160         -5538671         14516186       -845717.63
              -13               -9                7         702837.5       -2009139.1        -17185704       -5360847.5         15359926       -659323.38
              -12               -9                7        1175992.1       -2326413.5        -17971742       -5158351.5         16401664       -422431.88
              -11               -9                7        1816795.3       -2726566.5        -18024914         -4754875         19189106        355490.31
              -10               -9                7          3096221       -3031752.8        -18129822       -4277052.5         21968508          1112996
               -9               -9                7          4261615         -3482667        -21628536       -4609832.5         18948992        756919.38
               -8               -9                7          6684846       -3607080.5        -22735884       -4490883.5         18657946        995993.56
               -7               -9                7         11314834         -3055695        -20133520         -3664863         19454128        1276669.8
               -6               -9                7         14954867       -2758137.3        -17828520       -2991250.5         18302038        1319610.3
               -5               -9                7         18056768       -2366770.8        -14767404       -2224934.3         17230368        1430858.1
               -4               -9                7         20032638         -2376357        -11087450       -1546886.8         13087460           737243
               -3               -9                7         22525332         -2199726         -8492405       -844811.44         10154021        393365.97
               -2               -9                7         25349652       -2027024.3       -5462397.5       -118549.27          6651585        -113078.6
               -1               -9                7         26701330       -2046945.8       -2493271.8       -107614.01        3106614.3       -372628.88
                0               -9                7         26191848         -2101894       -254654.19       -87314.164        263962.56        -403284.5
                1               -9                7         25241436       -2054776.1        1874910.8        18187.188         -2713346       -416878.19
                2               -9                7         23574460       -2287184.8          4923209        262584.78         -6645806       -673187.31
                3               -9                7         22297800       -2517701.5          7667584           576686        -11275566       -1174962.4
                4               -9                7         21839730       -2313689.5         10805080         897788.5        -16654190       -1980901.5
                5               -9                7         19067582       -2408924.5         13971764        1465683.5        -19100354       -2535443.8
                6               -9                7         14519298         -3049652         17604562        2733494.8        -20028624       -2565493.3
                7               -9                7         10832142       -3459234.5         19613376        3608349.3        -19910572       -2082473.9
                8               -9                7          6923580       -3889224.5         21432350        4441237.5        -19054524         -1493518
                9               -9                7          3945318         -3919495         21453250          4817312        -19121412       -1117020.9
               10               -9                7          2285812       -3504562.5         18954624        4578590.5        -21404804       -1270095.3
               11               -9                7           707118       -3203535.5         17638960        4746131.5        -20675890       -898128.56
               12               -9                7       -168984.73         -2857161         17835474          5208233        -17650266       -37866.547
               13               -9                7       -119134.44       -2389007.3         16825472        5404038.5        -16268824        383696.06
               14               -9                7        231990.81       -1921970.3         15427393        5513237.5        -15144219        647231.44
               15               -9                7        569727.25       -1507680.9         14223316          5604223        -14053022        841321.25
               16               -9                7        243840.81       -1219824.5         14096215        5737771.5        -13752100        933467.19
               17               -9                7       -140182.56        -936702.5         14000241        5857939.5        -13489883        1013616.3
               18               -9                7       -657326.88       -653576.63         13907000        5955262.5        -13302375        1083550.3
              -18               -8                7       -1016316.5        -208076.5        -12165317         -5403138         14344347       -876378.13
              -17               -8                7       -1582733.1       -590178.44        -13934137         -5408347         14164284       -904245.06
              -16               -8                7       -1486487.3       -936035.06        -15221724         -5337468         14354254       -875148.88
              -15               -8                7       -1272938.8       -1270795.3        -16052576         -5194713         15009590       -768369.13
              -14               -8                7       -923518.13       -1589827.4        -16842926       -5027284.5         15862921       -611092.25
              -13               -8                7       -438225.06       -1893131.6        -17592782         -4835182         16914254       -403317.94
              -12               -8                7        182939.52       -2180707.5        -18302134       -4618405.5         18163578       -145046.52
              -11               -8                7        939976.38       -2452555.3        -18970990       -4376955.5         19610902         163722.2
              -10               -8                7        2006141.5       -2724872.8        -19168038       -3993998.3         22122454        792867.75
               -9               -8                7          3155763       -3171943.3        -20906180         -3793163         22332148        1136963.9
               -8               -8                7        6733752.5         -2925748        -20161318       -3419369.8         21329254        1031653.9
               -7               -8                7         11073890       -2451769.8        -18159760       -2746642.5         21482926        1198091.3
               -6               -8                7         15011383       -2088331.3        -15507469       -1927101.5         21415792        1393958.8
               -5               -8                7         17986378       -1961376.1        -13205980       -1274716.9         19460706        1351624.3
               -4               -8                7         20535082       -1829102.3        -10000650       -613461.25         15676092        629398.69
               -3               -8                7         22057182       -1962185.8         -7123608       -332740.84         10379952       -11698.992
               -2               -8                7         23818220       -2006431.9       -4768052.5       -203602.66          6734516       -249772.73
               -1               -8                7         24695588         -2179843       -2668992.5       -298847.84        3307879.5       -335332.97
                0               -8                7         24375260       -2132594.5       -387188.75       -113025.41        252965.16       -393152.22
                1               -8                7         23983082         -2174863        2060925.4        27559.953       -3132804.5       -435791.34
                2               -8                7         22828072         -2154893        4441616.5       -266061.72         -7764645       -469374.69
                3               -8                7         21810912       -2247480.3          7306541        232581.31        -11959820        -815194.5
                4               -8                7         21022186       -2221615.3          9820045        664416.69        -15605256       -1108238.3
                5               -8                7         19559176       -1839245.8         11050342        473671.59        -20616836       -1935376.8
                6               -8                7         16266692       -1855385.1         13850167          1131796        -23609186       -2346482.3
                7               -8                7         10550973         -2816186         17781962          2532010        -22411830       -2312934.5
                8               -8                7          7067376         -3192512         19678694          3460276        -21443290         -1618484
                9               -8                7        2951899.5         -3553046         20283122          3761782        -22090002       -1472285.3
               10               -8                7        453663.25       -3354830.5         18981966        3934924.3        -22539710       -1305618.3
               11               -8                7       -755854.25         -3060496         18793884          4376303        -20280254       -601125.69
               12               -8                7       -926392.13       -2614426.8         17717814          4601623        -19417554       -247491.75
               13               -8                7       -929136.13         -2191261         16550484          4791909        -18369158        56221.438
               14               -8                7       -764085.88       -1790999.3         15291895          4947159        -17135064        310013.56
               15               -8                7       -431242.22       -1413641.8         13942047        5067374.5        -15715276        513884.72
               16               -8                7       -572844.31       -1128221.8         13545865        5183134.5        -15133058        613638.19
               17               -8                7       -834825.44       -866740.81         13386122        5287194.5        -14773608        703011.75
               18               -8                7        -852433.5        -610777.5         13077433          5370802        -14271602         856725.5
              -18               -7                7       -988734.38       -186489.13        -11275756       -4831610.5         15046457       -804636.81
              -17               -7                7         -2726609       -540778.63        -11685976       -4698605.5         15789969       -683064.19
              -16               -7                7         -3398166        -889105.5        -12802233         -4591997         16178294       -635369.81
              -15               -7                7       -2742232.8       -1208868.5        -14921212       -4544625.5         16125709       -640453.88
              -14               -7                7       -2084839.9       -1460061.9        -16605460         -4450122         16556496       -513851.09
              -13               -7                7       -1451536.8       -1733667.1        -17278622       -4243740.5         17815414          -284697
              -12               -7                7       -682361.69         -1991545        -17911292       -4012684.8         19272334       -5045.4336
              -11               -7                7        222685.09       -2233694.3        -18503460       -3756955.3         20927248        325103.22
              -10               -7                7        1263604.3       -2460115.5        -19055126       -3476552.3         22780158        705748.94
               -9               -7                7        3817055.3         -2312690        -18337138         -3050654         24231910        850750.88
               -8               -7                7        7292983.5         -2074747        -16998574       -2420236.8         24899604        1117693.8
               -7               -7                7         10977677       -1769662.8        -15617204         -1880776         24196052        1238045.5
               -6               -7                7         15288590       -1287572.1        -13144019       -1090580.8         23550324        1185170.5
               -5               -7                7         18091692         -1384104        -10472065       -544279.75         20170132        591229.63
               -4               -7                7         19414820       -1753428.5         -9112114       -633272.75         15150182       -2349.9063
               -3               -7                7         20262884       -1954528.8       -6932608.5       -733942.88         10522342       -217216.84
               -2               -7                7         20982814         -1975177         -4640970       -549273.56        6653425.5       -251154.55
               -1               -7                7         21401148       -2019812.8       -2505096.3       -356689.69          3317306       -300970.91
                0               -7                7         21629920       -2073512.9       -362670.66       -182600.05       -20105.172       -353885.19
                1               -7                7         21669894       -2171489.8        2262771.3       -56746.449       -3922151.5       -351899.34
                2               -7                7         20695582       -2111398.8        4675609.5          77643.5       -7615342.5          -416274
                3               -7                7         19555968       -2034924.8          6944883         297451.5        -11624842       -535371.81
                4               -7                7         18429012       -2029911.4          8918076        622000.63        -15369359       -684622.75
                5               -7                7         17376048       -2054882.1         10773917        926192.69        -19011030       -855630.31
                6               -7                7         16427141       -1261423.3         11854970        592356.25        -24355966       -1675869.5
                7               -7                7         12245650       -1664984.6         14902415        1423049.9        -25479916       -2068960.4
                8               -7                7          7129940       -2481483.3         17102794          2256583        -25306188       -1991172.5
                9               -7                7          2929252       -2877445.5         18000344        2784941.5        -24716644       -1636323.3
               10               -7                7       -657827.63         -3096805         18772154        3357143.8        -23457570       -1275424.8
               11               -7                7       -1182235.4       -2694606.8         17926834        3663550.5        -22671084       -881613.31
               12               -7                7       -1538848.8       -2315312.3         16990256        3934922.3        -21698894       -537722.69
               13               -7                7       -1727668.4       -1958921.9         15962419        4171259.5        -20541010       -243752.72
               14               -7                7         -1748694       -1625435.8         14843323          4372562        -19197430         296.0625
               15               -7                7       -1938408.5         -1341004         12918960        4484894.5        -17799748        257271.92
               16               -7                7          -863266       -1032296.4         12430185          4633006        -16040105        456447.41
               17               -7                7          -747024       -791515.25         12098808          4727350        -15472797        610204.25
               18               -7                7        -667417.5       -558436.63         11799230        4820422.5        -14975202        760851.13
              -18               -6                7         -1001390       -159054.27        -10197680       -4336639.5         15769478       -727165.69
              -17               -6                7       -2896583.5       -477202.19        -10531168       -4199454.5         16403378          -616708
              -16               -6                7       -4327299.5       -772995.63        -10939728       -4040933.5         17067194       -506884.72
              -15               -6                7       -5208422.5         -1051137        -11497076       -3864118.5         17733012       -405481.13
              -14               -6                7       -3991369.5       -1380404.9        -13516277       -3722194.8         18036286       -404319.25
              -13               -6                7       -2762678.5       -1631898.4        -15178766         -3541183         18774394       -271015.41
              -12               -6                7       -1528740.1       -1808078.4        -16509594       -3327934.3         19917762       -10806.408
              -11               -6                7       -366854.63       -1971377.1        -17314694       -3071178.5         21590428        349100.03
              -10               -6                7        960600.88       -2118989.3        -17622998       -2842794.8         23569388        690271.13
               -9               -6                7          3607169       -1881509.8        -16744125       -2550733.5         25050470        738371.06
               -8               -6                7          7163491       -1431930.5        -15060666       -2025106.5         25765692        627666.31
               -7               -6                7         10961657       -1067852.5        -13006306       -1271479.9         26612770        910445.75
               -6               -6                7         14947536       -803852.56        -10865368       -822499.06         23932544        454157.97
               -5               -6                7         15595981       -1583827.5        -10316076         -1229251         18158520        1563.2891
               -4               -6                7         16439270       -1732238.8         -8605289       -954766.81         14446639       -261681.77
               -3               -6                7         17471202       -1835776.5         -6951363       -749287.19         11030428       -338145.47
               -2               -6                7         18179574       -1874603.8       -4680970.5       -564564.56        7096773.5       -331612.13
               -1               -6                7         18536014       -1916376.5       -2351184.8          -382018          3397300       -335931.09
                0               -6                7         18702892       -1967213.3       -14845.188       -217965.52       -303467.13       -343347.97
                1               -6                7         18434986       -2003275.1        2222826.5       -36963.344       -4004855.5       -330800.78
                2               -6                7         17781216       -1995579.1          4148532         189951.2       -7725738.5       -321695.09
                3               -6                7         16965476       -1872461.1          6162227        323941.19        -11760218       -375591.47
                4               -6                7         16280036         -1792285          8081735        508271.06        -15405605       -480348.31
                5               -6                7         15602493       -1720045.9          9870768        709863.13        -19032786       -622914.63
                6               -6                7         14710410       -1382140.8         10868195        709585.94        -23212200       -913977.13
                7               -6                7         12909619       -946999.31         11733410        581828.75        -27778184       -1453042.3
                8               -6                7          7631576       -1656384.4         14184025        1251772.3        -28375436       -1901501.9
                9               -6                7        2782910.8       -2264020.5         15848372        2035469.1        -26572872       -1606905.5
               10               -6                7       -857158.94       -2622280.8         17430640          2587928        -26028120       -1515611.4
               11               -6                7       -1597147.5       -2294124.8         16746710          2942279        -25133428       -1134600.4
               12               -6                7       -2469219.8       -2033880.8         15664694          3255767        -23882264       -762328.94
               13               -6                7         -3528554         -1804307         13902092        3518750.8        -22583642       -379229.28
               14               -6                7         -3981812       -1527983.4         12117075        3733666.5        -21274730       -53390.695
               15               -6                7       -2826973.8       -1247315.5         11586944        3933417.5        -19121698        161996.97
               16               -6                7       -1204366.1       -944273.38         11074425        4117704.3        -17039416        360183.94
               17               -6                7       -662256.63       -707643.44         10719389          4235395        -16192069        517932.34
               18               -6                7       -485435.31       -497449.47         10428919          4337933        -15698880        665512.31
              -18               -5                7       -1054284.4       -125772.05         -8931090       -3918223.5         16513413       -643964.81
              -17               -5                7         -3106797       -407778.53         -9187846       -3776860.5         17037698       -544622.19
              -16               -5                7         -4694832       -667430.38         -9519674         -3614160         17591900       -445913.94
              -15               -5                7         -5818387        -904727.5         -9926574       -3430122.5         18176018       -347839.94
              -14               -5                7       -6477464.5       -1119669.9        -10408547         -3224748         18790048       -250400.38
              -13               -5                7         -5231964         -1414910        -11940530       -2989324.3         19483136       -208236.44
              -12               -5                7         -3430913       -1673165.1        -13492082       -2712245.5         20586894       -66729.352
              -11               -5                7       -1628194.9       -1855334.8        -14696659         -2399318         22111384        204373.66
              -10               -5                7        801249.63       -1748120.8        -15411370         -2270926         23959556           492034
               -9               -5                7          3457546       -1470643.1        -14919587       -2032191.4         25655554        627153.81
               -8               -5                7          7621735       -824988.88        -12750497       -1493666.6         27666516        420283.13
               -7               -5                7         10529188       -635133.25        -10926052       -1225481.9         27031668        152926.91
               -6               -5                7         12174750       -1142725.8        -10091382       -1358049.3         21690804       -141509.38
               -5               -5                7         12996719         -1314028         -9122658       -1220207.3         18239984       -258187.64
               -4               -5                7         13610236       -1477618.6         -7607975       -1018996.8         14644885       -360233.44
               -3               -5                7         14410656       -1561715.8         -6028379       -799972.75         11032590       -375702.69
               -2               -5                7         15015629         -1637717         -4285808       -584655.31        7337915.5       -357532.03
               -1               -5                7         15377896         -1691882       -2231492.3       -394685.78        3518263.5       -334461.25
                0               -5                7         15511999         -1734483         -10157.5       -236438.63       -331275.25       -334447.75
                1               -5                7         14758607       -1750958.8        1782700.5       -27871.236         -3985920       -274330.78
                2               -5                7         14482793       -1741844.6          3554690        195867.41         -7938656       -255047.11
                3               -5                7         14409776       -1691008.6        5532955.5        380999.34        -11605756       -261995.67
                4               -5                7         13696987       -1642511.3        7417054.5        589321.56        -15379818       -280321.41
                5               -5                7         12779495       -1511910.6          8634262        735388.25        -18989902       -381889.94
                6               -5                7         12031696       -1384911.8          9753687        890908.44        -22577394       -513207.31
                7               -5                7         11123474         -1055804         10234493        823409.25        -26951000       -826369.81
                8               -5                7        7909803.5       -992186.81         10831119        788351.63        -31039906       -1530910.8
                9               -5                7          4501996       -1280493.5         12354382        1210244.5        -31542274       -1628882.3
               10               -5                7        187294.13       -1794633.9         14231134        1754937.3        -29963876       -1567299.5
               11               -5                7         -3589047       -2102689.3         14254626        2312508.8        -26414658       -1139844.5
               12               -5                7       -4984942.5       -1853792.4         12605662        2703970.8        -25372344       -678408.25
               13               -5                7         -5614444       -1592414.9         11128777        3010824.5        -24125578       -319857.59
               14               -5                7         -4922181       -1374721.8         10622090        3238471.3        -22137120       -106952.72
               15               -5                7       -3762149.8       -1134655.3         10133017          3450655        -20219416        88751.141
               16               -5                7       -2134348.3        -872214.5          9661558        3647375.8        -18372460        267254.47
               17               -5                7       -580523.19       -615125.31          9247864        3811331.8        -16931420        426196.19
               18               -5                7       -306487.41          -427816          8966504        3923334.5        -16442641        570709.25
              -18               -4                7       -1147416.3       -86642.313       -7475983.5       -3576364.3         17278258       -555034.19
              -17               -4                7       -3357247.8       -332507.25         -7656007       -3430821.8         17692932       -466806.63
              -16               -4                7         -5102601        -556017.5       -7911103.5       -3263942.8         18137520       -379213.31
              -15               -4                7         -6383475          -757173         -8241272         -3075726         18612024       -292254.41
              -14               -4                7         -7199871       -935973.94         -8646513       -2866172.8         19116444       -205929.88
              -13               -4                7       -7551790.5       -1092420.3         -9126827       -2635281.3         19650776       -120239.59
              -12               -4                7         -6480441       -1313384.6        -10192298       -2346382.8         20465244       -51753.625
              -11               -4                7         -3815208       -1544284.1        -11520517       -2011889.8         22136112        81926.313
              -10               -4                7       -490072.16       -1530644.8        -12289600       -1833822.5         24360470        259224.41
               -9               -4                7        5253749.5       -592487.25        -11437781       -1425992.1         29375944        188957.69
               -8               -4                7          8385156       -274829.09         -9890735       -1196208.9         29672522        20167.012
               -7               -4                7          9501684       -640598.19         -9000197       -1297375.1         26083084       -130534.07
               -6               -4                7          9870299       -952941.63         -8419277       -1315779.5         22073418       -230038.02
               -5               -4                7         10603631       -1076359.5         -7645778       -1178318.5         18632756       -319023.09
               -4               -4                7         11180240       -1192823.6         -6431259       -1024597.3         14948765       -368444.16
               -3               -4                7         11688236       -1260991.8       -5093973.5       -822147.63         11266977       -386287.25
               -2               -4                7         12120376       -1345127.3         -3587533       -617938.25          7471044       -378151.53
               -1               -4                7         12341307       -1423095.6       -1923416.8       -424698.47        3591347.8       -346682.91
                0               -4                7         12343755       -1459920.1       -148514.53       -236436.64       -237084.56       -278914.53
                1               -4                7         11792052         -1455333        1408969.3       -29172.215         -4054875          -222780
                2               -4                7         11716642       -1451888.4        2930241.8        179261.78       -7942553.5       -199182.59
                3               -4                7         11966215       -1404194.5          4664063        337208.69        -11789056       -160644.05
                4               -4                7         11231528         -1339538          6105618        531551.06        -15519030        -155919.3
                5               -4                7         10149826       -1269064.4          7179043        757569.44        -18997306       -187627.64
                6               -4                7          9596223       -1165945.9          8056931        897214.31        -22545604       -278252.09
                7               -4                7          8554508       -1091478.5          8558565        1022410.3        -26131424        -404093.5
                8               -4                7        6866342.5       -961962.94          9165566        1120819.8        -29502884       -634676.88
                9               -4                7        4776326.5       -922656.63         10093783        1321373.3        -31833652       -779821.38
               10               -4                7        739974.69       -1102193.4         11061060        1543302.6        -32685768         -1122043
               11               -4                7       -5985422.5       -1758703.8         11151658          1943524        -27553534        -912386.5
               12               -4                7         -6836303       -1534298.4          9954065          2316369        -26352286        -542128.5
               13               -4                7       -6606616.5       -1379580.6          9470824          2571912        -24528404       -331706.69
               14               -4                7         -5909161       -1202488.9          9005195          2811992        -22775276       -138485.55
               15               -4                7         -4743935       -1003023.3          8557183          3036609        -21092900        37534.719
               16               -4                7       -3110942.5       -781184.13          8126783          3245763        -19481272        196354.13
               17               -4                7       -1010176.5       -536970.56        7713997.5          3439454        -17940398        337973.06
               18               -4                7       -130573.84       -349536.22        7411982.5        3576626.5        -17206484        476441.81
              -18               -3                7       -1280786.3       -41665.137         -5832360       -3311060.3         18064016       -460373.81
              -17               -3                7         -3647937       -251388.58       -5935652.5         -3161339         18369076       -383261.25
              -16               -3                7       -5550608.5       -438757.34       -6114017.5         -2990281         18704054       -306782.97
              -15               -3                7       -6988803.5       -603771.44       -6367454.5         -2797885         19068944       -230939.09
              -14               -3                7         -7962517       -746430.75       -6695963.5       -2584152.8         19463748       -155729.53
              -13               -3                7         -8471754       -866735.38         -7099545         -2349083         19888468       -81154.305
              -12               -3                7         -8453375        -963237.5         -7560024       -2096032.8         20395072       -8021.5313
              -11               -3                7       -6933408.5         -1045690         -7901593       -1855159.5         21819092        54337.516
              -10               -3                7       -2262831.8       -1062155.8         -8709261       -1561006.6         25103360        114486.14
               -9               -3                7        5108118.5       -237653.66         -8289541       -1278627.4         30848786       -39649.422
               -8               -3                7        7621798.5       -283363.88         -7773904       -1328055.9         29071038       -199080.31
               -7               -3                7        7710950.5       -593662.88         -7218060       -1400393.8         25316468       -225801.95
               -6               -3                7        8184217.5       -686120.19       -6762586.5         -1289144         22305500       -279939.16
               -5               -3                7          8784094       -815950.44         -6226299       -1165567.6         18915406       -346489.19
               -4               -3                7          9231048       -936947.63         -5229334       -1023126.9         15255397       -378235.22
               -3               -3                7          9391603       -961506.19         -4114954       -845041.38         11580139       -407994.88
               -2               -3                7          9602236       -1049203.3       -2957478.3       -657854.31        7645768.5       -354082.66
               -1               -3                7          9640635       -1140109.8       -1645437.3       -472355.28        3844160.5          -279486
                0               -3                7          9666082       -1153754.5       -271690.06       -250724.95       -139723.81       -220612.75
                1               -3                7          9435819       -1137910.6        1056328.6       -44928.871         -4084623       -174005.52
                2               -3                7          9303884       -1144770.6        2331927.8        164085.23         -7887056        -153160.3
                3               -3                7          9338468       -1111045.9        3698968.8        333484.16        -12001926       -101073.23
                4               -3                7          9053782       -1041148.4        4736778.5        504038.38        -15641629       -58805.727
                5               -3                7          8395042       -959927.38          5609959        691045.25        -19117790       -88883.781
                6               -3                7        7985451.5        -860257.5          6479813        807126.81        -22796368       -149001.14
                7               -3                7          7089197       -786808.25          6997436        919516.69        -26343520        -252869.7
                8               -3                7        6112238.5       -763954.38        7835407.5        1091957.3        -28824264       -289565.88
                9               -3                7          4634481       -473330.63          8681691        1266718.8        -33393102       -668321.38
               10               -3                7        -762528.5       -758732.69          8826177        1450645.3        -32172194          -791723
               11               -3                7       -7016864.5       -1306372.8          8433723        1686389.1        -27310278       -628920.44
               12               -3                7         -7818156         -1257018        8117980.5        1937567.1        -26233814       -503423.97
               13               -3                7         -7645399       -1147774.6          7690962        2201715.5        -24707000       -321526.44
               14               -3                7         -6942751       -1011284.3          7266394        2454228.8        -23189198       -147988.97
               15               -3                7       -5772331.5          -852420          6859439          2691279        -21742148        8347.5723
               16               -3                7         -4134144       -671181.88        6470099.5        2912866.3        -20365850        147483.38
               17               -3                7       -2028186.8       -467569.81        6098372.5        3118990.8        -19060304        269418.47
               18               -3                7        42306.418       -262610.19        5765356.5          3297809        -17990406        382710.06
