           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
              -12              -17                7       -1778470.9       -421532.59         535102.5       -1388.0469        3318274.3       -12748.688
              -11              -17                7       -1873960.8       -404553.59        776048.25       -15945.762          4299806       -7288.7344
              -10              -17                7         -1934432       -387433.63        1028371.1       -33396.023        5343779.5       -9607.5117
               -9              -17                7       -1960732.1       -371885.88        1293897.3       -53168.883        6461377.5       -18579.217
               -8              -17                7         -2969180       -340552.34        618633.88       -40028.617          7276944       -34150.324
               -7              -17                7       -3366055.8       -327411.63        245309.59        -26329.25          9160574       -59750.398
               -6              -17                7         -3111839       -330685.63        266223.97       -16404.285         11240885       -86170.094
               -5              -17                7       -2752696.8       -335848.59        226624.77       -8780.4092         13063512       -111585.34
               -4              -17                7         -2288631       -342900.56        126512.38       -3457.6436         14628455       -135996.13
               -3              -17                7       -1719640.4       -351841.44       -34113.641        -435.9707         15935714       -159402.47
               -2              -17                7       -875151.81       -363306.91        1202084.6       -31930.316         16295778       -184114.27
               -1              -17                7       -515571.53       -358205.47        1983705.4       -44895.891         16119778       -199439.23
                0              -17                7       -43569.309       -357045.75          1887461       -2154.7581         16813642       -207466.98
                1              -17                7        269100.69       -354721.75        2003142.6       -306.24121         16068744       -225748.83
                2              -17                7        617240.69       -353624.19        1972970.5        3442.9023         15355994       -244772.97
                3              -17                7        984292.13       -353762.69          1889140        8945.0742         14493474       -262553.91
                4              -17                7        1370254.9       -355137.38          1751651        16200.265         13481187       -279091.69
                5              -17                7          1775129       -357748.19        1560503.6        25208.484         12319134       -294386.31
                6              -17                7          2198914       -361595.13        1315698.3        35969.719         11007312       -308437.75
                7              -17                7        2641611.3       -366678.25          1017234        48483.996          9545723       -321246.03
                8              -17                7        2549417.8        -382610.5        992159.56        47505.195          7763654       -334942.16
                9              -17                7        2272817.8       -401695.88        1117360.1        35505.664        6091651.5       -346569.41
               10              -17                7        1958667.6       -427739.09          1086823        20249.781        4954400.5       -357008.75
               11              -17                7        1646582.4       -454471.38        1056044.6        7739.5215        3913934.8       -359661.41
               12              -17                7        1394665.3       -473960.78        795031.06        1857.6211        3006681.3       -356317.56
               13              -17                7        1135422.9       -491850.22        519519.72       -252.30078        2224018.8       -346700.69
               14              -17                7        851868.38       -510065.75        291086.44         456.6723        1559006.3       -330485.94
               15              -17                7        548708.56       -524039.91        296750.75        11011.781        894791.25        -316506.5
               16              -17                7        298365.28        -535685.5        321114.31         23117.34           381284       -294853.56
               17              -17                7        104430.89       -545407.63        340189.28        35861.133        34299.188       -264408.47
               18              -17                7       -33094.664       -553206.25        353975.63        49243.152       -146163.67       -225171.22
              -18              -16                7       -573566.25       -488206.31        508600.78       -73499.172       -542898.63       -100428.53
              -17              -16                7       -745526.88       -485337.97        497776.75       -56425.633       -342428.84       -68983.242
              -16              -16                7       -975272.94       -480293.53        491399.69       -40753.336        51561.098       -45801.504
              -15              -16                7       -1247798.1       -471339.19        518786.22       -29687.891        598374.13       -27104.939
              -14              -16                7       -1494759.5       -459844.56        626644.19       -26168.824        1253173.1       -10251.783
              -13              -16                7       -1708098.3        -447826.5        803096.75       -28207.848        2038807.5        2152.6797
              -12              -16                7       -1887814.5       -435284.88        1048144.8        -35805.02        2955277.3        10108.521
              -11              -16                7       -2032141.8       -422057.09        1359672.3       -48906.043        3999011.8        13543.066
              -10              -16                7       -2087045.9       -404270.09        1644746.5       -64191.586        5031875.5        9109.8076
               -9              -16                7       -2223328.8       -386160.22        1883236.3       -78745.453        6099227.5       -2996.0957
               -8              -16                7         -3334619       -354897.63        1530629.5        -64705.59          7377940       -34216.402
               -7              -16                7       -4223270.5       -331637.56        1138614.3       -50216.828          9670709       -76925.922
               -6              -16                7       -4186901.5       -329871.72        1013353.2       -37992.699         12249383       -113090.05
               -5              -16                7         -3681334       -337626.34        981389.13        -28949.27         14422231       -141451.41
               -4              -16                7         -2688666       -353520.72          1672637       -43736.512         15913837          -166564
               -3              -16                7       -1614612.9          -366652        2875971.5       -73310.148         16483067       -182513.78
               -2              -16                7       -1024745.5       -366273.81          3649250       -90651.359         16514546       -189713.33
               -1              -16                7       -702874.44       -350024.59        3710925.5       -74080.984         16273503       -193796.38
                0              -16                7        29217.969       -343398.56        3499809.8       -29831.328         16998146       -203843.78
                1              -16                7        523059.25       -349133.97        3753967.3       -7483.2656         16765287       -223007.53
                2              -16                7        909954.38       -349296.38        3647606.3       -398.11914         15950626       -242843.09
                3              -16                7          1315761          -350695        3487586.5        8440.0527         14986199        -261435.5
                4              -16                7        1740478.8       -353329.69        3273908.5        19031.248         13872004       -278784.69
                5              -16                7        2184107.8       -357200.56        3006572.3        31375.465         12608042       -294890.75
                6              -16                7          2646648       -362307.56        2685577.8        45472.707         11194313       -309753.63
                7              -16                7        2808292.5       -375977.94        2300422.8        56760.488          9480897       -327928.94
                8              -16                7          2659703       -394423.06        2071340.8        57652.246          7626903       -345278.06
                9              -16                7        2356347.3       -413173.31          2053444        48675.793          5742286       -358617.69
               10              -16                7        2049458.1       -438537.09        1979471.1        36338.078          4523689       -370647.63
               11              -16                7        1784382.6        -461455.5          1717110         28972.68        3505284.5       -378716.88
               12              -16                7        1520002.8       -481701.56        1373257.1        25934.436        2599092.8       -382254.75
               13              -16                7        1231311.1        -502273.5          1076483        25715.105        1810550.8       -379194.72
               14              -16                7        918307.38       -523171.47        826786.75        28314.668        1139657.9       -369536.78
               15              -16                7        580991.94       -544395.31        624169.19        33733.164        586414.56          -353281
               16              -16                7        281728.41       -559307.13        571265.88        44263.273        82757.813       -333266.13
               17              -16                7        46621.203          -570824        544713.94        56241.508       -276801.69       -305410.22
               18              -16                7       -132077.06       -580417.44        512873.47        68857.961       -469839.06       -268762.19
              -18              -15                7       -470511.03       -522516.03        746791.69       -103300.23       -1031405.3       -34358.367
              -17              -15                7       -679976.88       -518806.06        783333.81       -87788.195        -815855.5       -4945.0576
              -16              -15                7       -984362.44       -509861.69        818668.38        -73659.32          -422512        15389.781
              -15              -15                7       -1312114.5       -497122.59        901760.25       -64065.242           102080        29587.473
              -14              -15                7         -1606244       -483860.09        1053447.3       -60029.293        757507.25        39336.461
              -13              -15                7       -1866750.9       -470074.13          1273729       -61551.445        1543770.3        44636.789
              -12              -15                7       -2093635.5       -455764.75        1562606.3       -68631.727        2460868.5        45488.477
              -11              -15                7       -2286897.5       -440931.84        1920078.6       -81270.141          3508803        41891.508
              -10              -15                7         -2416703       -424945.75        2311464.3       -97777.469          4639542        34033.102
               -9              -15                7       -2746910.8       -403486.31        2572536.8       -106121.94        5743991.5        14905.146
               -8              -15                7       -3893918.3       -373533.13        2599025.5        -93243.32        7535590.5       -32106.074
               -7              -15                7         -4818287       -351582.44          2586106       -79915.797         10341248       -90606.508
               -6              -15                7         -5520016       -337634.22          2533775       -66139.305         14160965       -160596.16
               -5              -15                7         -3856127       -364035.94          4049905       -104644.52         15706585       -181109.19
               -4              -15                7         -2595187       -378089.13          5062342       -128522.14         16539598       -187729.28
               -3              -15                7       -1818432.8       -378632.88          5644726       -140167.39         16834860       -185599.16
               -2              -15                7         -1525864       -365667.06          5797055       -139580.19         16592374       -174718.78
               -1              -15                7       -956800.44       -343771.94        5586031.5       -102155.16         16623868       -184498.78
                0              -15                7        145686.66       -335097.13        5332559.5       -59010.039         17435050       -198479.64
                1              -15                7           947098       -345489.28          5729698       -18041.459         17427526       -220620.33
                2              -15                7          1364767        -344649.5          5646173       -7678.2793         16537646       -239924.63
                3              -15                7        1809328.3       -347308.09          5409964        4495.8926         15471310       -259328.45
                4              -15                7        2272801.3       -351202.84          5120097        18423.088         14255207       -277489.13
                5              -15                7        2755185.3       -356333.72        4776572.5        34103.309         12889336       -294406.63
                6              -15                7        3117710.8       -366976.69        4251737.5        52175.809         11276949       -314110.56
                7              -15                7          3103491       -386865.22        3591938.5        65555.523          9398861       -338862.13
                8              -15                7        2934504.5       -407058.81          3143326        69067.039          7490148       -359604.19
                9              -15                7        2610751.5        -427557.5          2905899        62710.348          5550812       -376336.78
               10              -15                7        2255960.8       -449634.97          2689908        52249.102        3996522.3       -392671.09
               11              -15                7        1986443.5       -472237.63          2277714        48282.539          2966801       -409363.72
               12              -15                7        1692614.1       -495166.22        1912598.5        47134.883        2054729.8       -419458.41
               13              -15                7        1374473.3       -518420.66          1594561        48806.137        1260307.4       -422955.19
               14              -15                7        1032020.6       -542001.13        1323602.3        53296.309        583534.81       -419854.09
               15              -15                7        665256.13        -565907.5        1099721.9        60605.383        24412.008       -410155.16
               16              -15                7        274179.44       -590139.69        922919.38        70733.344       -417061.66       -393858.25
               17              -15                7        -36054.25       -606650.31        827594.88        82244.703       -769243.63       -369083.81
               18              -15                7       -255925.41       -618038.56        750127.38        94095.594       -974855.63       -335024.94
              -18              -14                7       -353496.09       -567050.88        1057424.9       -139806.33       -1684963.1        58167.645
              -17              -14                7       -689445.25       -558123.88        1100906.6       -122632.37       -1445231.4            80167
              -16              -14                7       -1097987.8       -544140.44        1159232.4       -106963.28       -1050846.3        91709.148
              -15              -14                7       -1472908.1       -529633.56        1286153.3       -96852.328        -525625.5        98802.641
              -14              -14                7       -1814205.8       -514603.22        1481669.4       -92299.484        130430.28        101447.48
              -13              -14                7         -2121881       -499049.38        1745780.6       -93304.766        917322.31        99643.648
              -12              -14                7       -2395933.8       -482972.13        2078486.9       -99868.172        1835048.9        93391.188
              -11              -14                7         -2636364       -466371.44        2479788.3        -111989.7        2883611.8        82690.063
              -10              -14                7       -2843171.5       -449247.25        2949684.3       -129669.35          4063009        67540.305
               -9              -14                7       -3464352.5       -425102.53        3418236.5       -137359.16          5445413        34982.746
               -8              -14                7       -4647077.5       -396458.69          3823820       -125641.77          7749898       -27819.379
               -7              -14                7         -5607163       -375817.41          4189995       -113475.46         11068441       -102110.69
               -6              -14                7       -5042744.5       -384787.78        5759452.5        -148799.2         14259259       -161404.06
               -5              -14                7       -3816874.5       -397618.34        7761200.5       -197566.39         16465372       -199760.78
               -4              -14                7       -2853232.3       -399083.91        8152686.5       -203515.53         17024420          -188301
               -3              -14                7       -2373776.8       -387040.06          8114119       -197232.38         17045718       -168090.92
               -2              -14                7       -2198666.3       -367948.34        7683717.5        -175199.5         16983008        -151326.3
               -1              -14                7         -1250843       -337953.75          7682520       -131772.16         17001006          -170316
                0              -14                7        276579.41       -330464.28          7486832       -90157.531         17933088        -188735.8
                1              -14                7        1392080.6       -340868.22          7511208       -38597.309         18039652       -218677.89
                2              -14                7          1981679       -339683.41          7968672       -18397.572         17117050       -236017.53
                3              -14                7          2464996       -343602.03          7656275       -2887.3994         15948805       -256232.81
                4              -14                7        2967223.3       -348756.81          7290218        14375.796         14630794       -275204.91
                5              -14                7        3477673.5       -355606.88          6846107        33751.121         13151816       -293487.13
                6              -14                7        3597823.5       -376938.78          5755590         59618.82         11249628       -325641.06
                7              -14                7        3563206.5       -398575.75          4876261        75618.305          9316818       -353785.56
                8              -14                7        3373822.5       -420517.75        4208117.5         81749.57          7353386       -377920.56
                9              -14                7        3263967.8       -439582.41        3626266.5        74275.438        5601364.5       -405363.53
               10              -14                7          2639156       -461011.84          3326571        72415.813        3543929.3       -435838.19
               11              -14                7        2235778.5       -488743.69        2799433.3        64716.027        2291542.8          -451277
               12              -14                7        1912500.1       -514354.78        2413054.5        65458.961        1373591.5       -467928.53
               13              -14                7        1564910.3       -540291.75        2073754.9        69020.805        573289.88       -477982.19
               14              -14                7        1193008.3       -566554.63        1781532.9        75401.563       -109362.77       -481437.94
               15              -14                7         796794.5       -593143.44        1536389.6        84601.227       -674365.94       -478295.88
               16              -14                7         376268.5       -620058.31        1338324.3        96619.797       -1121719.4       -468555.75
               17              -14                7       -68569.031       -647298.94        1187337.5        111457.27       -1451423.4       -452217.81
               18              -14                7       -404639.59       -666069.56        1065737.5        124956.05       -1661213.3       -423959.56
              -18              -13                7       -363046.41       -616125.81          1365500          -176607       -2469782.8        167226.39
              -17              -13                7       -852379.63       -600898.06        1399060.1       -154862.94       -2205605.3        176113.17
              -16              -13                7       -1308090.4       -585146.75        1501215.1       -138676.97       -1810591.9        180551.19
              -15              -13                7       -1730178.8       -568871.94        1671965.4       -128049.16       -1284742.8        180540.53
              -14              -13                7       -2118644.5       -552073.75        1911310.6       -122979.43          -628058        176081.22
              -13              -13                7         -2473488       -534752.13          2219251       -123467.84        159462.05        167173.31
              -12              -13                7         -2794709       -516907.03          2595786       -129514.36        1077817.8        153816.67
              -11              -13                7         -3082307       -498538.44        3040916.8       -141119.02          2127009        136011.36
              -10              -13                7       -3466994.8       -473466.91        3614665.5       -158896.13        3381148.5        106367.95
               -9              -13                7         -4375655       -451008.97          4420336       -172457.14          5203489        57236.773
               -8              -13                7       -5594096.5        -423674.5          5205015       -161900.97          8020861       -21356.242
               -7              -13                7       -6016287.5       -414765.38          6295172       -169727.84         11469806       -95005.156
               -6              -13                7         -4936976       -428574.03          8233390       -220478.05         14014470       -128130.51
               -5              -13                7         -4079375       -428877.31         10051904       -258377.09         16189750       -161239.08
               -4              -13                7       -3462802.3       -416505.16         10943668       -268716.75         17368302       -168279.11
               -3              -13                7       -3280645.8       -391873.69         10284152       -244505.19         17115636       -129989.13
               -2              -13                7       -2955583.5       -371835.59          9641503       -207139.73         17538296       -124220.48
               -1              -13                7       -1584252.1       -332603.47          9992594       -162829.33         17403480       -151283.86
                0              -13                7        421766.28       -329426.38          9960890       -123309.28         18491980       -174654.72
                1              -13                7          1689326       -325604.88          9551166       -72180.578         18834712       -208519.38
                2              -13                7        2751128.3       -339397.59         10248179       -31807.648         17580340       -234010.28
                3              -13                7        3282761.5       -339576.88         10226514        -13709.82         16418686       -252148.58
                4              -13                7        3823744.5       -345991.69          9784271         6889.373         14998768       -271932.09
                5              -13                7          4142700       -364643.59          8562295        39842.148         13179206       -305614.91
                6              -13                7          4242452       -387723.94          7252249        68329.578         11222301       -341161.78
                7              -13                7        4187437.8       -411109.38        6153388.5         86948.82          9234771       -372699.28
                8              -13                7        4223848.5        -431300.5        5320707.5        89486.477          7778992       -409256.69
                9              -13                7          4592016       -442823.69          4250399        72066.781          6060127       -452246.91
               10              -13                7        3295395.5       -466063.69        4146423.8        95643.898          3085471       -497349.84
               11              -13                7        2643455.5        -508526.5        3383246.5        86464.352          1617097        -510117.5
               12              -13                7          2179660       -539267.25        2874625.8        80906.656        555679.13       -527665.13
               13              -13                7        1802620.9       -567886.69          2514063        86359.102       -250503.16       -544275.63
               14              -13                7        1401269.8       -596832.13        2200578.3        94630.445       -939034.94       -554288.19
               15              -13                7        975606.63       -626103.44        1934171.8        105720.69       -1509917.4       -557702.81
               16              -13                7        525631.75       -655700.75          1714844        119629.84       -1963150.9       -554519.63
               17              -13                7        51345.227       -685623.88        1542594.3        136357.91       -2298734.8        -544738.5
               18              -13                7       -447253.66          -715873          1417423        155904.88       -2516669.3        -528359.5
              -18              -12                7       -392804.78       -658708.94        1722372.3       -201738.02       -3349305.8        283079.31
              -17              -12                7         -1087857       -649371.81          1707655          -184706       -3095060.5        284497.56
              -16              -12                7       -1614670.4       -632880.56        1844616.8       -168800.39       -2701748.3        281915.97
              -15              -12                7       -2083926.8          -614838        2059196.1       -157655.67       -2175270.3        274801.16
              -14              -12                7         -2519561       -596271.94        2342370.8       -152069.08       -1517957.9        263237.72
              -13              -12                7       -2921572.5       -577182.44        2694139.5       -152040.59       -729808.38        247225.59
              -12              -12                7         -3289961       -557569.44        3114504.3       -157570.27        189175.53        226764.78
              -11              -12                7         -3753426       -531543.88        3665888.8       -170477.72        1264190.1        192699.84
              -10              -12                7       -4582082.5       -486443.31          4520943       -192380.36        2663246.3        136151.25
               -9              -12                7         -6118715          -460106          5552281       -196811.48        4994346.5        73394.531
               -8              -12                7         -6734976       -455180.38        6742608.5       -202020.88        8348482.5       -12716.768
               -7              -12                7         -5975152       -466566.22          8357124       -244388.23         11131626        -40409.07
               -6              -12                7         -5246730       -468189.88          9902210       -279427.22         13456663       -61124.984
               -5              -12                7         -4740018       -456308.16         11327593       -301615.06         15412315       -81824.063
               -4              -12                7         -4455015       -430920.94         12633277       -310951.81         16998590       -102506.55
               -3              -12                7         -4494954       -394016.25         12201869       -282077.94         17127568       -74664.742
               -2              -12                7       -3764579.8       -366297.97         11908548       -237843.28         17806402       -92726.578
               -1              -12                7       -1957800.6       -327691.19         12528280       -195459.45         17833544       -127302.91
                0              -12                7        581282.75       -331945.72         12756216        -158514.5         19112046       -156246.94
                1              -12                7        2002356.3       -314253.63         11929313       -107767.66         19688998       -193866.28
                2              -12                7        3616482.8       -343460.34         12330220       -46976.324         17855516       -232960.22
                3              -12                7          4262627       -335232.53         13120687       -27971.383         16880952       -247075.72
                4              -12                7          4738120       -349979.78         12012052        6225.4785         15187595       -278783.59
                5              -12                7          4972242       -374503.56         10271290        47200.867         13206592       -321732.94
                6              -12                7        5051597.5       -399332.38          8741713        78308.086         11194966       -360672.84
                7              -12                7        5223311.5       -420748.34        7724681.5        90287.906         10124410       -406438.88
                8              -12                7          5672141       -434200.16          6629661        80947.016          8937845       -457364.56
                9              -12                7          5885532       -437646.47        5367038.5        74734.766        6181290.5       -508975.34
               10              -12                7          4478987       -462579.81        4896390.5        106316.09          2633618       -562654.13
               11              -12                7        3318774.8       -522113.69        4147140.8        113016.92         826588.5       -584076.75
               12              -12                7        2611742.5          -567478        3405693.5        104519.09       -352846.13       -601829.94
               13              -12                7        2087605.8       -601205.56        2915486.3        100821.02       -1211069.8       -621835.44
               14              -12                7        1656805.9        -632833.5          2580739        110982.95       -1905482.6       -638404.94
               15              -12                7        1201693.1       -664787.31        2293069.5        123963.79         -2482245       -648376.38
               16              -12                7        722268.94          -697067        2052478.4        139763.53         -2941358       -651749.94
               17              -12                7        213924.63        -730104.5        1860306.4        158613.03       -3276885.3       -648300.25
               18              -12                7       -385598.69       -769900.75        1741274.5        183889.59       -3417431.8       -636162.38
              -18              -11                7       -329274.06       -702121.81        2132238.5       -220086.58       -4314498.5        410281.41
              -17              -11                7       -1099309.9       -692586.38        2113994.5       -203005.94         -4065107        403616.47
              -16              -11                7         -1839981       -681231.75        2219049.5       -191716.33         -3693778        394127.69
              -15              -11                7       -2534152.3       -667531.56        2447845.8       -185671.97       -3197210.8        381584.59
              -14              -11                7       -3016954.3       -647197.56          2774849       -179568.47       -2539268.5           362917
              -13              -11                7       -3466133.5       -626340.31        3170447.8       -179023.14       -1750491.6        339800.69
              -12              -11                7       -4008362.5       -599362.44        3699480.5       -187067.59       -854872.75         301304.5
              -11              -11                7       -4909782.5       -554060.81          4537427       -206989.84        246927.75        236163.73
              -10              -11                7       -5916136.5       -501428.88          5575524       -231025.88        1684641.5        172695.09
               -9              -11                7       -8040192.5       -470641.41          7061861       -232685.61          4575030        90479.289
               -8              -11                7         -7512454       -523912.06          8806234       -338547.19          7300201        68161.773
               -7              -11                7       -6450587.5       -514515.22          9717112       -319547.47         10382152        53607.594
               -6              -11                7         -5972007       -503635.44         10765914       -325646.81         12585830        39612.652
               -5              -11                7         -5816184       -479568.69         11798166       -332123.47         14321856        31323.023
               -4              -11                7       -5782805.5       -444564.81         12747601       -322928.19         15838726        10258.066
               -3              -11                7         -5552660       -409816.28         13708621       -299257.25         17498430       -43127.117
               -2              -11                7       -4507966.5       -366391.09         13798188       -256255.94         17864520       -66584.242
               -1              -11                7       -2171953.8       -336248.63         14054956       -211481.48         18157092       -107991.11
                0              -11                7        874598.56       -346255.41         14085806       -176574.95         19728440       -139556.06
                1              -11                7        2369215.5       -314911.44         13464535       -131670.48         20398452       -175895.11
                2              -11                7        4172606.3       -332819.34         14078704       -73796.563         18600090       -218258.06
                3              -11                7          5275917       -339642.25         14597829        -39559.09         17053756       -244990.69
                4              -11                7        5857291.5       -358040.53         13132771        8818.9795         15315781       -298944.38
                5              -11                7        5966301.5       -385186.72         11973090        55827.363         13233974       -341841.28
                6              -11                7          6292757       -401769.28         10791281        102740.13         11548154       -402987.03
                7              -11                7          6677958       -417091.06          9788967        161577.48          9193931       -459640.53
                8              -11                7          6790498       -442852.59          8576834        183500.55          7145999       -497157.63
                9              -11                7          6487189          -463621          6978019        161237.67          4551735       -556392.13
               10              -11                7          5509069       -477600.91          5869899        136279.28          1734181       -626973.25
               11              -11                7          4189152       -528775.88          5031262        136195.34       -253049.69          -667023
               12              -11                7        3306141.5       -589600.38          4113629        134396.11       -1475404.9       -688236.63
               13              -11                7        2544018.3       -637866.25        3393912.3           126580       -2365899.8       -710975.31
