           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
                3              -16                7       -1147365.4        67091.969         -4590547       -19493.408        -21674388        42928.047
                4              -16                7       -1563154.3        61171.117         -4213599       -22545.553        -20543028       -2916.4492
                5              -16                7       -2044863.1        57324.156         -3811714       -25109.918        -19268274       -49546.367
                6              -16                7       -2592491.3        55551.086       -3384891.8       -27186.504        -17850130       -96961.688
                7              -16                7         -2844483        57608.945       -2803888.8       -32802.488        -15972286       -149134.69
                8              -16                7       -2842474.5        62744.188       -2395242.3       -38711.242        -13772539       -206409.94
                9              -16                7         -2774063        69920.156       -2296681.5        -42192.18        -11438000       -266908.13
               10              -16                7       -2596144.3        75434.625       -2324044.5       -30282.746         -9986406       -339422.22
               11              -16                7       -2464979.3        82284.773       -2029329.5       -23728.553         -8765095          -419508
               12              -16                7       -2358241.8        90042.008       -1554998.1       -23832.561         -7603803       -506288.13
               13              -16                7         -2242681         98275.43       -1131093.5       -26706.537       -6470598.5       -599885.94
               14              -16                7       -2118297.8        106985.05       -757614.88       -32350.469       -5365477.5       -700301.69
               15              -16                7       -1985091.1        116170.82       -434562.75       -40764.387         -4288443       -807535.25
               16              -16                7       -1880131.8        124658.19       -288731.19       -50939.898       -3094318.3       -924311.63
               17              -16                7       -1830782.1           131772       -163240.84        -63517.09       -1928127.4       -1051020.3
               18              -16                7       -1833782.5        137637.31       -18495.563       -78741.852       -831278.63       -1187237.4
              -18              -15                7        1985284.9        358321.34       -45894.281        107380.32        -469233.5        1186018.1
              -17              -15                7        1998736.4        350333.03       -202970.56        87556.578       -1511794.6        1087251.9
              -16              -15                7        2032832.9        339340.91          -384526        69093.969       -2604583.3        1000115.1
              -15              -15                7          2034607        326037.84       -642930.31        53680.469       -3708101.5         921709.5
              -14              -15                7        2016994.9        311774.97        -968743.5        43001.422       -4875127.5        847176.75
              -13              -15                7        1979996.5        296552.19       -1361965.4        37056.805       -6105662.5        776516.81
              -12              -15                7        1923611.9        280369.56       -1822596.3        35846.617       -7399704.5        709729.63
              -11              -15                7        1847840.5        263227.06         -2350636        39370.891         -8757257        646815.06
              -10              -15                7        1722035.3        245842.09       -2878045.5        47677.156        -10122531        588407.56
               -9              -15                7        1921165.3        225044.78         -3120131        50798.336        -11445888        544263.75
               -8              -15                7        3265274.8        193363.56       -2998375.5        31677.496        -13699960        530599.31
               -7              -15                7        4343371.5        171955.81         -2900126        18015.641        -17050748        521578.56
               -6              -15                7        5155456.5        160821.55         -2825379        9812.7002        -21498252        517201.41
               -5              -15                7        2980292.3        165724.55         -5205883        33002.531        -23154854        470328.03
               -4              -15                7        1471937.5        160358.03       -6846039.5        47079.141        -23861212           411161
               -3              -15                7        732300.69        144447.39       -7867148.5        53739.844        -23824850        342476.16
               -2              -15                7        761382.69        117992.63       -8269205.5         52984.59        -23045762        264273.59
               -1              -15                7        540881.13        96386.641         -8007058        30979.305        -22841176        212266.95
                0              -15                7       -260853.28        81903.219         -7648609        13166.135        -23742354        168386.86
                1              -15                7       -738419.81        65359.488       -8021645.5       -2581.3169        -24023580        131059.95
                2              -15                7       -992726.63        53543.285         -7756441       -7043.7056        -23135476        88181.852
                3              -15                7       -1367425.9        46172.414         -7301246        -11358.75        -22060356         44969.91
                4              -15                7       -1808044.8        40875.434         -6821114       -15186.021        -20841844        972.54297
                5              -15                7       -2314583.3        37652.336         -6316045       -18525.508        -19479938       -43810.242
                6              -15                7         -2730358         38204.25       -5560015.5       -24117.246        -17848796        -90026.93
                7              -15                7       -2807773.8        44240.883         -4545938        -33459.32        -15826021       -139960.38
                8              -15                7       -2818786.5        52318.234         -3841946       -40373.578        -13668453       -193116.81
                9              -15                7         -2763396        62436.316         -3448040        -44860.02        -11376092       -249496.19
               10              -15                7         -2661235        72722.727         -3141087       -43985.754         -9550474       -314281.06
               11              -15                7       -2578524.5        82931.656         -2566426       -43463.754         -8393821       -389450.25
               12              -15                7       -2486990.8        93616.766       -2042191.4       -45711.727       -7265253.5       -471437.25
               13              -15                7       -2386634.3        104778.05       -1568383.1       -50729.664         -6164770       -560242.06
               14              -15                7         -2277455        116415.52       -1145001.4       -58517.563         -5092374       -655864.75
               15              -15                7         -2159453        128529.17       -772045.88       -69075.422         -4048064       -758305.13
               16              -15                7         -2032628        141119.02       -449516.16        -82403.25       -3031838.3        -867563.5
               17              -15                7       -1947610.4        150437.55        -241495.5       -94971.664       -1923310.9       -990384.44
               18              -15                7         -1927882        157121.48       -53078.758       -108652.64       -824823.25         -1125272
              -18              -14                7          2151409        388347.09       -78610.664        142509.34       -466955.91        1099372.8
              -17              -14                7        2181730.3        377481.91       -289705.94        121034.35       -1444393.5        1010126.3
              -16              -14                7        2208431.5        362926.13       -559678.44        100232.48         -2433467        933571.63
              -15              -14                7        2215746.5        347410.47          -897060         84165.07         -3486049         860889.5
              -14              -14                7          2203675           330935         -1301850        72832.094         -4602139        792080.31
              -13              -14                7        2172217.3        313499.59       -1774049.5        66233.539       -5781737.5        727143.75
              -12              -14                7        2121373.3        295104.34       -2313657.3        64369.453         -7024844           666080
              -11              -14                7        2051142.5        275749.25       -2920674.3        67239.797       -8331458.5           608889
              -10              -14                7        1961525.9         255434.3       -3595099.3        74844.578         -9701581        555570.75
               -9              -14                7        2463947.5        228764.13       -4145257.5        74903.781        -11390930        523872.09
               -8              -14                7          3743275        199196.31       -4530047.5        62394.996        -14322067        524104.69
               -7              -14                7          4756590        179902.03       -4938343.5        55345.188        -18349918           528981
               -6              -14                7          3843080        176940.23         -7357216        77310.883        -21914122        511203.44
               -5              -14                7        2277975.8        171906.14        -10529632         106771.4        -24123804        471343.78
               -4              -14                7        1264810.4        156471.86        -11252298        105290.25        -24256734        399693.06
               -3              -14                7          1020364        130493.47        -11355917        96393.203        -23646938        318524.63
               -2              -14                7        1319972.3        100542.19        -10824314        78800.008        -22991684        242540.53
               -1              -14                7        808164.13        74636.688        -10830508        51376.637        -22777452         197361.3
                0              -14                7       -344803.47        59996.094        -10568179        32855.691        -23800140           157839
                1              -14                7       -1052745.6        45214.762        -10392412        9289.6943        -24251780         127561.7
                2              -14                7       -1243488.3        25175.264        -10948567        1432.9918        -23453272        87012.172
                3              -14                7       -1643017.5        18428.246        -10390189        -3657.176        -22290996        45647.352
                4              -14                7         -2108466        13755.156         -9806871       -8259.5713        -20985334        3497.1387
                5              -14                7         -2627790        11398.047         -9161100        -12702.66        -19527934       -39361.203
                6              -14                7       -2784630.5        18336.063         -7541591       -25478.068        -17682128       -81952.891
                7              -14                7       -2875067.3        27314.805       -6232167.5       -35825.648        -15701530       -127767.53
                8              -14                7         -2899101        38334.277         -5232830       -43745.414        -13586141       -176805.16
                9              -14                7       -3107675.8        48432.395         -4201561       -50607.246        -11955632       -224703.36
               10              -14                7         -2955562        64027.625       -3643587.3       -57277.148         -9634159       -277818.56
               11              -14                7       -2755896.8        86195.445       -3040224.3       -61160.852         -7990071       -346918.34
               12              -14                7       -2679567.8        99808.422       -2466086.5       -65552.781         -6894227       -424112.25
               13              -14                7       -2594415.8        113897.56       -1942375.6       -72714.688       -5826468.5       -508123.91
               14              -14                7       -2500440.3        128462.92       -1469089.9       -82646.547       -4786795.5       -598953.56
               15              -14                7       -2397642.5        143504.44       -1046231.1       -95348.375       -3775209.5       -696600.75
               16              -14                7       -2286021.5        159022.13          -673798       -110820.17       -2791707.5       -801066.06
               17              -14                7       -2165577.8        175016.02       -351791.34       -129061.91       -1836292.4       -912349.13
               18              -14                7       -2095143.5        185963.23       -95205.289       -144799.31       -811533.19       -1039935.5
              -18              -13                7        2413994.3        423516.03       -99410.016         176566.3       -400911.28        1000859.2
              -17              -13                7        2465622.8         407707.5       -380950.81        150376.08       -1275540.3           926155
              -16              -13                7        2497864.3        390939.06       -729900.56        128920.31       -2213677.8        855323.75
              -15              -13                7        2510720.3        373210.84       -1146259.1        112198.96       -3215323.3        788365.25
              -14              -13                7        2504189.3        354522.72       -1630026.4        100212.07         -4280477        725279.31
              -13              -13                7          2478272        334874.75         -2181203        92959.602         -5409139        666066.31
              -12              -13                7        2432968.8        314266.91       -2799787.5        90441.578       -6601309.5        610726.06
              -11              -13                7        2368278.8        292699.22         -3485782            92658         -7856988        559258.56
              -10              -13                7        2441457.5         262866.5         -4259775        97213.516         -9433698        522794.69
               -9              -13                7        3148860.5        234096.56         -5361176         103067.7        -11508786        502284.97
               -8              -13                7          4363406        206642.19         -6252512        97170.969        -15116988        516414.63
               -7              -13                7          4574182        192855.42         -7757812        104280.52        -19179496        519404.03
               -6              -13                7        3002977.8        186139.16        -10784447        131005.05        -21589246        479151.84
               -5              -13                7          1940381        170089.72        -13663155        153132.22        -23516944         435758.5
               -4              -13                7          1431962        144514.14        -15169444        156523.06        -24178324        373448.19
               -3              -13                7        1682705.8        108468.01        -14355574         132068.3        -22995094        279796.09
               -2              -13                7        1947733.4        81508.117        -13398976        104121.42        -23040578        220692.03
               -1              -13                7        1116023.5        47906.164        -13899566        73777.641        -22593056        178208.28
                0              -13                7       -457206.75        33673.449        -13870666        55297.098        -23783958        143399.97
                1              -13                7       -1149500.1        14530.219        -13130019        28548.838        -24476382        117226.85
                2              -13                7       -1713371.3       -2885.8755        -13965777        9482.0938        -23462892        85138.109
                3              -13                7       -1974139.3       -16140.449        -13857366        3611.3049        -22366312        44960.445
                4              -13                7       -2464418.3       -20189.699        -13170868         -1766.21        -20973498         4657.335
                5              -13                7       -2773043.8       -14970.253        -11382200       -14767.479        -19340862       -32387.484
                6              -13                7       -2942904.8        -5090.126         -9467344       -28548.381        -17537236       -70860.336
                7              -13                7       -3046362.8        6830.7344         -7862575       -39901.469        -15598814       -112556.17
                8              -13                7         -3295359        17617.656       -6446857.5       -50764.938        -14670001       -151724.55
                9              -13                7       -4028165.5         25445.75         -4482937       -61452.344        -13741236       -185239.22
               10              -13                7       -3440618.3        43710.129         -4261394       -70488.469        -10174707       -232697.38
               11              -13                7         -3130164        81950.539       -3426148.5       -75334.594       -8007542.5          -293961
               12              -13                7         -2935972        108616.97       -2826683.5       -83355.719         -6490726       -364313.09
               13              -13                7       -2866024.3        125634.01         -2253069       -92661.578         -5455691       -443531.69
               14              -13                7       -2787253.5         143127.2       -1729880.3        -104737.4       -4448742.5       -529568.19
               15              -13                7         -2699659        161096.56       -1257117.9       -119583.18         -3469879       -622422.56
               16              -13                7       -2603242.8        179542.14       -834781.56       -137198.94       -2519101.8       -722094.69
               17              -13                7         -2498003        198463.86       -462871.69       -157584.66       -1596410.5       -828584.56
               18              -13                7       -2383940.8        217861.81       -141387.77       -180740.34       -701804.25       -941892.44
              -18              -12                7        2764337.3        458398.28       -169714.06        200755.05       -322184.41        890025.31
              -17              -12                7        2856523.5        442204.91       -471196.47        176808.59       -1068556.3        829419.38
              -16              -12                7        2901131.5        423379.81        -895192.5        155157.42         -1945216        765371.63
              -15              -12                7          2919528        403438.94       -1390528.1        137782.14       -2895925.5         704136.5
              -14              -12                7        2918537.5        382538.25       -1953272.6        125141.31       -3910142.8        646774.25
              -13              -12                7          2898161        360677.66         -2583426        117234.94       -4987868.5        593284.75
              -12              -12                7        2858398.3        337857.22         -3280988           114063         -6129103           543668
              -11              -12                7        2953937.8        306794.13       -4067061.8        114140.93       -7544944.5        510010.28
              -10              -12                7          3416899        257587.94       -5113401.5        118745.16         -9681158        509104.69
               -9              -12                7          4575174         233326.3       -6515840.5         128305.9        -12189616        501731.78
               -8              -12                7        5125668.5        215701.08       -8165767.5        136005.36        -16084725        507529.13
               -7              -12                7        3778309.8        205886.95        -10616082        154434.31        -18662344        469313.13
               -6              -12                7        2692897.3        188094.95        -13024131        169873.42        -20559062        421530.22
               -5              -12                7        2116092.3        160969.75        -15284256        180715.17        -21973726        370606.06
               -4              -12                7        2047893.5        124511.27        -17396458        186959.58        -22906346        316540.78
               -3              -12                7          2674444        79654.172        -16921732        161273.75        -22010926        229710.78
               -2              -12                7        2647300.3        53122.465        -16379772        129220.14        -22566120        191990.05
               -1              -12                7        1465349.5        16035.055        -17230046        98285.547        -22286728        154680.16
                0              -12                7       -597931.75        2929.7266        -17558480        80508.086        -23694250        125085.93
                1              -12                7         -1277667       -20727.367        -16272936        50662.148        -24620268         102767.6
                2              -12                7         -2402329       -28805.014        -16621048        18042.344        -23100928        82077.977
                3              -12                7       -2360792.5       -57533.789        -17702792        10446.709        -22286304        42909.133
                4              -12                7       -2773014.5       -55678.066        -16067763       -1327.5549        -20802222        8735.8545
                5              -12                7       -3022299.8       -44896.547        -13547478       -18541.779        -19175566       -22395.215
                6              -12                7       -3205181.8       -32074.311        -11337279       -33328.195        -17414116       -56749.277
                7              -12                7       -3466009.8        -20480.24         -9630717       -48291.613        -17318612       -87012.055
                8              -12                7         -4110841       -11157.791       -7627607.5       -63084.395        -17404694       -111641.08
                9              -12                7       -4789094.5        2047.3137         -5606777       -75024.109        -14983605       -145943.06
               10              -12                7         -4203860        22701.271         -4908273       -85762.461        -10829765       -183387.41
               11              -12                7       -3677399.5        66157.883       -3931475.3       -90602.891       -8342877.5       -232982.06
               12              -12                7       -3389107.5        108761.56       -3095784.5       -98532.906         -6428681       -294949.72
               13              -12                7       -3201460.3        139987.31       -2500464.8       -110570.35         -5052439       -366465.28
               14              -12                7       -3137893.5        160408.39       -1927372.9       -124790.14         -4078214       -447708.63
               15              -12                7       -3065503.8        181305.64       -1404706.8       -141779.91       -3132074.3          -535770
               16              -12                7       -2984291.3        202679.06          -932467       -161539.61       -2214020.3          -630649
               17              -12                7       -2893508.3        224817.11       -512745.84       -184312.19       -1331766.6       -731967.69
               18              -12                7       -2776063.8        251326.53       -180691.52       -213348.39       -596561.94        -833390.5
              -18              -11                7        3145781.5        496367.34       -263373.06        220343.72       -283256.47        763409.44
              -17              -11                7        3247474.8        479253.47       -595644.44        195577.14          -954635        710101.38
              -16              -11                7        3348754.8        459823.16       -1052076.3        175869.86       -1700688.4        658500.38
              -15              -11                7          3442170        438094.81       -1629867.3        160914.61         -2527855        608203.56
              -14              -11                7        3446720.5         414981.5       -2271588.5        147619.89       -3491135.5        556564.75
              -13              -11                7        3431884.8        390908.31         -2980719        139059.59       -4517925.5        508798.78
              -12              -11                7          3549768        358615.09         -3778876        134665.02         -5772639        477952.56
              -11              -11                7        4027453.3        308301.19         -4838423        137004.34         -7634126        482043.88
              -10              -11                7        4509240.5        257510.44         -6185121           149269         -9790561        489766.19
               -9              -11                7          5982565         238382.3         -8177539        168449.63        -12862617        502610.63
               -8              -11                7          4926174        234071.44        -11084922        217101.08        -14881244        439371.06
               -7              -11                7        3578285.5        211209.92        -12457471        197629.88        -17315040        390566.94
               -6              -11                7        2912838.5        182807.64        -14076272        193916.05        -18823566         338338.5
               -5              -11                7        2821825.3        144606.67        -15717812        193472.38        -19725194        279883.56
               -4              -11                7          3128360        100211.05        -17253502        189062.39        -20471910        228310.45
               -3              -11                7        3412926.5        59709.488        -18804462        184040.14        -21758492        199962.31
               -2              -11                7        3206917.5        21826.613        -18821220           148817        -21852928        162101.81
               -1              -11                7          1571963       -16166.282        -19202914        114962.34        -21978908        129988.09
                0              -11                7       -889881.56       -30815.754        -19297338         96350.43        -23778848        103950.05
                1              -11                7         -1441457       -59398.309        -18264152        65660.344        -24735500        84572.781
                2              -11                7       -2604523.8       -69428.508        -18868320        31318.898        -23169048        69424.313
                3              -11                7       -2977229.5       -93638.805        -19494452        11016.335        -21860920        38954.902
                4              -11                7       -3319106.5       -91232.516        -17341978       -9046.3164        -20597860        17119.293
                5              -11                7       -3375557.8       -78380.852        -15656937       -24025.582        -19032042        -9384.457
                6              -11                7       -3666011.3       -69151.742        -13778570       -48594.449        -18224408       -29503.836
                7              -11                7       -4012636.3       -66072.906        -12192541        -76355.32        -16526721       -43528.762
                8              -11                7       -4239928.5       -57434.734        -10358682       -93441.148        -15340389       -64126.422
                9              -11                7         -4522348       -27815.504         -8048069       -100620.81        -13354480       -100537.18
               10              -11                7         -4570068        749.75244       -6113906.5       -103632.47        -10963699       -124422.02
               11              -11                7       -4259594.5         47387.75         -4648560       -109940.28         -8518344       -162770.06
               12              -11                7       -3998521.8        97493.742       -3488630.5       -115858.19         -6558801       -218112.97
               13              -11                7         -3732393        144460.66       -2652494.5       -126872.09         -4897575       -280784.59
