           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
                1              -17                7        -12459838         -9094309         15888166         16857748        1920028.4       -4169209.8
                2              -17                7        -12058450         -9837115         14391836         17765786        1621331.1         -4249430
                3              -17                7        -11704003        -10665341         12901984         18620812        1283678.1         -4362572
                4              -17                7        -11396498        -11578986         11418611         19422832        907069.31         -4508635
                5              -17                7        -11135936        -12578051          9941716         20171844        491504.59       -4687620.5
                6              -17                7        -10922314        -13662534          8471298         20867846        36984.148       -4899527.5
                7              -17                7        -10755634        -14832436        7007357.5         21510838       -456492.53         -5144356
                8              -17                7         -9397349        -15700548          5740627         20921274        -252648.5         -4840871
                9              -17                7         -8081371        -16162343        4631115.5         20207414       -42015.992       -4385110.5
               10              -17                7         -7625575        -16539913          3996058         20363312       -11858.914         -4162598
               11              -17                7       -7156199.5        -16910194          3379830         20493292        22111.797       -3921545.5
               12              -17                7       -6572116.5        -17349470        2869504.3         20682458        33605.492       -3726238.8
               13              -17                7       -5937402.5        -17866930          2457879         20830232        29031.359         -3480657
               14              -17                7       -5275743.5        -18451036          2129840         20911548        13419.743       -3163657.5
               15              -17                7       -4583489.5        -18915792        1695899.9         20600522       -55848.547       -2665630.3
               16              -17                7         -3855301        -19328528        1323248.4         20211656       -113117.52       -2145149.3
               17              -17                7         -3091133        -19705188        1033437.8         19783474       -152027.78       -1618016.6
               18              -17                7       -2290984.5        -20045766        826467.88         19315968       -172579.23       -1084232.3
              -18              -16                7        -19270714        1094558.8         18589952       -356197.34       -1029140.3        7435.0654
              -17              -16                7        -18906596        576872.25         18605088       -207557.94       -455721.38        43152.824
              -16              -16                7        -18538244        37791.273         18707486        11865.133        59199.395        49933.367
              -15              -16                7        -18198532        -472150.5         18838550        236881.22         498440.5        16230.574
              -14              -16                7        -17914874       -946371.38         18953520        467589.38        843780.63       -78944.461
              -13              -16                7        -17666024       -1428862.5         19091588        763472.63        1105092.8       -231739.52
              -12              -16                7        -17451976       -1919624.4         19252764        1124531.8        1282376.3       -442154.66
              -11              -16                7        -17275100         -2426324         19434962        1550348.8        1377405.6       -708605.88
              -10              -16                7        -17197048         -3194525         19557330        2004040.8          1478320       -958791.63
               -9              -16                7        -16990826       -3857498.5         19736304        2547329.3          1488942       -1273807.3
               -8              -16                7        -15630454       -3221741.3         20373268          3745082        608141.75       -2161605.5
               -7              -16                7        -14665708       -2602969.8         20665556        4869529.5       -611041.38         -3137673
               -6              -16                7        -14274641       -2721377.3         20793008          6390887       -1487928.9       -3913115.8
               -5              -16                7        -14065151       -3245728.5         20817214          8085676       -2167066.8       -4543447.5
               -4              -16                7        -14167369       -4040525.8         20391936          9656286       -2244302.8       -4806395.5
               -3              -16                7        -14419816         -5068619         19511566         11092112         -1385406         -4602959
               -2              -16                7        -14459067       -6083065.5         18493270         12466796       -247013.59       -4281781.5
               -1              -16                7        -14211119       -6489865.5         17696562         14288698        609113.75       -4475984.5
                0              -16                7        -13995404         -6898117         16475656         16062006           937659       -5178441.5
                1              -16                7        -13556887       -7857783.5         14870946         17283138        886257.81         -5601231
                2              -16                7        -13225872         -8818076         13297660         18108252        611223.81         -5660712
                3              -16                7        -12941798         -9863788         11730854         18880360        297234.56       -5753114.5
                4              -16                7        -12704665        -10994919         10170524         19599456       -55710.578       -5878438.5
                5              -16                7        -12514474        -12211470          8616674         20265544       -447611.59         -6036684
                6              -16                7        -12371225        -13513438          7069301         20878624       -878468.38       -6227851.5
                7              -16                7        -11518082        -14841978        5768014.5         20967338       -853998.31       -6121352.5
                8              -16                7        -10087135        -15809104          4600862         20459576       -535653.81         -5644336
                9              -16                7         -8481263        -16355838        3424399.5         19571248       -203600.69         -4943175
               10              -16                7       -7846699.5        -16720662        2720532.5         19567264       -144922.64       -4661706.5
               11              -16                7         -7285379        -17107046          2149442         19780338       -132249.39         -4492769
               12              -16                7         -6633875        -17558370        1675850.6         19981280       -130174.61         -4293751
               13              -16                7         -5955427        -18076342          1285845         20115758       -139137.47       -4023316.3
               14              -16                7         -5250033        -18660958        979425.63         20183776       -159137.83         -3681463
               15              -16                7         -4517694        -19312216        756590.94         20185332        -190175.8       -3268193.3
               16              -16                7         -3761071        -19806874        460556.38         19889348       -240819.95       -2713786.5
               17              -16                7         -2970070        -20218724        207264.19         19492062       -278298.94       -2128257.5
               18              -16                7         -2143089        -20594498        36813.094         19055458       -297419.16       -1536076.8
              -18              -15                7        -19463534        737819.25         18299746        277285.69       -1465445.6        4380.5068
              -17              -15                7        -19075216        243216.44         18285058        397897.84       -894280.13        43245.297
              -16              -15                7        -18682680       -214264.36         18330030        519866.22       -383154.69        58109.832
              -15              -15                7        -18315510       -628262.06         18387726        643194.81        48675.625        26932.918
              -14              -15                7        -17983148       -1050530.1         18468524        831698.88        396477.38       -61864.109
              -13              -15                7        -17685592       -1481068.8         18572424        1085378.4        660251.13       -208281.23
              -12              -15                7        -17422840       -1919878.3         18699428        1404233.3         839996.5       -412318.38
              -11              -15                7        -17194896         -2366959         18849536        1788264.4        935713.63       -673975.81
              -10              -15                7        -17032746         -2902165         19004184        2237083.3        974939.75       -971439.38
               -9              -15                7        -16635626       -3312765.8         19179352          2846700        815317.31       -1393553.9
               -8              -15                7        -15442577       -2627347.3         19348738          3806194       -272864.69       -2353333.3
               -7              -15                7        -14645155       -1958913.8         19173446          4692383       -1699429.6         -3401381
               -6              -15                7        -14243357       -1307466.3         18653474          5505267         -3464377       -4537698.5
               -5              -15                7        -14795937       -2139829.8         18394000        7174942.5         -3285657       -4777078.5
               -4              -15                7        -15120254         -3075098         18115224          8914444       -2752763.5       -4877879.5
               -3              -15                7        -15231374         -3996718         17698528         10592803       -1940374.5       -4860940.5
               -2              -15                7        -15129298         -4904691         17143906         12210022       -848489.31         -4726262
               -1              -15                7        -14860532       -5005198.5         16550209         14241603       -717347.19         -5693774
                0              -15                7        -14936904         -5447728         15259072         15801198       -445952.56         -6446507
                1              -15                7        -14521190       -6631446.5         13589189         17274514       -316357.09         -7342408
                2              -15                7        -14341899         -7703113         11981995         18041752        -493735.5       -7339407.5
                3              -15                7        -14128197         -8966310         10338232         18730936          -784061       -7411070.5
                4              -15                7        -13961438        -10314928          8700948         19367110       -1113342.5         -7515655
                5              -15                7        -13841621        -11748964        7070141.5         19950276         -1481580       -7653161.5
                6              -15                7        -13414652        -13344606          5629718         20405442       -1631631.4         -7683267
                7              -15                7        -12172364        -14842720        4556388.5         20438222       -1266655.5         -7291997
                8              -15                7        -10755150        -15920442        3473748.5         20090440       -887971.19         -6676584
                9              -15                7         -9163014        -16577772        2381797.3         19362090       -495578.75         -5837028
               10              -15                7         -7971518        -16920148        1519973.5         18955080       -278807.69         -5248933
               11              -15                7         -7303225        -17305340        984416.31         19209192       -270084.13       -5096479.5
               12              -15                7       -6607986.5        -17757176        532444.63         19396838       -272398.03         -4872609
               13              -15                7         -5885802        -18275656        164058.58         19518022       -285749.53       -4577320.5
               14              -15                7       -5136674.5        -18860780       -120742.07         19572744       -310138.66         -4210614
               15              -15                7         -4360602        -19512550       -321956.97         19561006       -345565.41       -3772491.5
               16              -15                7       -3557583.8        -20230966       -439585.97         19482806       -392029.56       -3262949.5
               17              -15                7         -2735084        -20770424       -600586.31         19187070       -431515.56       -2645143.8
               18              -15                7       -1881270.8        -21181390       -734519.13         18781366        -449204.5         -1994567
              -18              -14                7        -19761812        286665.19         17973982        927206.56       -1860479.3        12517.388
              -17              -14                7        -19316644       -118401.25         17932686        946153.13       -1277558.5        75855.688
              -16              -14                7        -18865962        -472175.5         17933108        962101.81       -759238.25         108676.8
              -15              -14                7        -18450090        -834220.5         17956634        1043226.3       -324946.19        83877.813
              -14              -14                7        -18069020         -1204536         18003262        1189526.3        25317.375        1458.7178
              -13              -14                7        -17722758       -1583122.5         18072994        1401001.8        291552.88        -138580.5
              -12              -14                7        -17411302       -1969979.3         18165826          1677653        473759.88       -336239.66
              -11              -14                7        -17134652       -2365107.3         18281764        2019479.9        571938.75       -591519.06
              -10              -14                7        -16892808         -2768505         18420804        2426481.5        586089.25       -904418.19
               -9              -14                7        -16264669         -2757369         18485924          3012260        148614.69         -1494654
               -8              -14                7        -15238941       -2022288.8         18187728          3733495       -1146949.1       -2526413.8
               -7              -14                7        -14608841       -1304194.4         17544854          4381425       -2780895.3       -3646442.5
               -6              -14                7        -14947606       -1045724.9         16659486          5058661       -3682470.5         -4394804
               -5              -14                7        -15612823       -1182161.5         15893938          6045215       -3770615.8         -4825405
               -4              -14                7        -15795813       -2010958.1         16078837        8027253.5         -3284229         -5112704
               -3              -14                7        -15765604       -2826106.3         16125813          9948149         -2518347         -5282264
               -2              -14                7        -15509588       -3804643.3         15884212         11622399       -2074545.3         -5713590
               -1              -14                7        -15428608       -3518600.8         15206947         13843418       -2121602.5         -7092609
                0              -14                7        -15788222       -4038766.5         13791878         15150377       -1930270.5         -7891023
                1              -14                7        -15360376       -5557391.5         12034945         16657582         -1884899         -9250411
                2              -14                7        -15406533         -6492225         10444835         17566282         -1693548         -9285518
                3              -14                7        -15263204       -7972908.5          8724116         18172542       -1960210.5         -9336442
                4              -14                7        -15166818         -9539012        7009878.5         18725794       -2265827.5         -9420286
                5              -14                7        -15087060        -11208438        5325742.5         19235590       -2585547.5         -9526615
                6              -14                7        -14033428        -13237538          4346233         19808912       -2173940.5         -9221093
                7              -14                7        -12804874        -14846245        3357414.3         20001670         -1748625         -8691427
                8              -14                7        -11401396        -16034562          2359285         19813864       -1309601.4         -7937618
                9              -14                7         -9763740        -16485655        1476220.4         19560618       -1627085.5         -8987815
               10              -14                7         -8379565        -17605776        449473.16         19358244       -639176.63       -7695023.5
               11              -14                7         -7233424        -17493538       -130362.34         18754784       -386362.09         -5711536
               12              -14                7         -6494450        -17945884        -560714.5         18929134       -393064.75       -5462811.5
               13              -14                7       -5728532.5        -18464876       -907481.38         19037024          -410805         -5142670
               14              -14                7       -4935669.5        -19050510       -1170662.3         19078452       -439582.84         -4751111
               15              -14                7       -4115861.5        -19702790       -1350258.5         19053420       -479398.25       -4288134.5
               16              -14                7       -3269108.8        -20421712       -1446267.6         18961924       -530251.19       -3753739.5
               17              -14                7       -2395411.5        -21207282         -1458692         18803964       -592141.75       -3147927.5
               18              -14                7       -1505529.3        -21806442       -1487528.4         18493694       -627935.31       -2459702.5
              -18              -13                7        -20100418       -184559.89         17646518          1515740       -2184770.5        69467.891
              -17              -13                7        -19566230       -478111.44         17589666          1424310       -1579960.5        166287.16
              -16              -13                7        -19066844       -779933.31         17555920        1398054.9       -1059178.5        205486.25
              -15              -13                7        -18602266       -1090025.6         17545276        1436975.5       -622424.88        187065.27
              -14              -13                7        -18172492       -1408388.6         17557734        1541071.3       -269699.44        111024.17
              -13              -13                7        -17777524       -1735022.6         17593296          1710343       -1002.3438       -22637.004
              -12              -13                7        -17417364       -2069926.8         17651960        1944790.1        183666.56       -213918.33
              -11              -13                7        -17092008         -2413102         17733728        2244413.3        284307.13       -462819.72
              -10              -13                7        -16675664         -2627399         17791930          2560608        244973.64       -778761.31
               -9              -13                7        -15877954       -2191307.8         17656010        3044008.5       -511166.28         -1577107
               -8              -13                7        -15019548         -1406566         16890234        3526984.5       -2014111.5       -2680847.5
               -7              -13                7        -14804723       -810535.69         15937447        4001791.5       -3473348.5         -3733160
               -6              -13                7        -15379648       -699800.13         15252430          4709655       -3874107.5         -4398622
               -5              -13                7        -15907978       -607718.19         14511929          5547775       -4050137.3       -5002575.5
               -4              -13                7        -16194045       -848106.38         14282773          6994715       -3838699.3         -5510871
               -3              -13                7        -16022508       -1556781.1         14793420          9158145         -3119325         -5866929
               -2              -13                7        -15762429       -2798056.8         14509233         10744367       -3586474.5       -6978357.5
               -1              -13                7        -15912626         -2036416         13671782         13093580       -3598303.8         -8667164
                0              -13                7        -16552353       -2668113.8         12076072         14113324       -3516130.3         -9511355
                1              -13                7        -16438142       -4172503.3         10320139         15379890       -3582884.8        -11025529
                2              -13                7        -16254468       -5507748.5          8667508         16736355         -3161934        -11609768
                3              -13                7        -16346818         -6883584        6888512.5         17205182       -3231210.3        -11529225
                4              -13                7        -16320804         -8667173          5097317         17675512       -3513165.3        -11592332
                5              -13                7        -15670332        -10993558        3970396.5         18571646         -3257508        -11431620
                6              -13                7        -14630434        -13133251          3075399         19304944         -2785562        -10987702
                7              -13                7        -13415614        -14852552        2171090.3         19657678         -2299907        -10319641
                8              -13                7        -11978240        -15673764        1186623.5         19569730       -2736057.5        -11904614
                9              -13                7        -10314182        -15376158         443939.5         19425280       -3862526.5        -15653177
               10              -13                7         -9113960        -18391968       -745322.31         20170848       -1270875.6        -12401650
               11              -13                7         -7470088        -18242236       -1212377.3         19264636       -734623.88         -8275880
               12              -13                7       -6293267.5        -18124496       -1603625.9         18578172       -492174.75         -6064359
               13              -13                7         -5483614        -18643996         -1928774         18672764       -514303.75         -5719365
               14              -13                7       -4647016.5        -19230142         -2170335         18700898       -547470.25       -5302952.5
               15              -13                7       -3783474.3        -19882932       -2328310.5         18662570       -591674.38       -4815121.5
               16              -13                7       -2892986.8        -20602366       -2402701.3         18557780       -646916.06       -4255873.5
               17              -13                7         -1975555        -21388444       -2393506.3         18386528       -713195.25       -3625208.8
               18              -13                7       -1031177.8        -22241168       -2300725.5         18148814       -790512.13       -2923125.5
              -18              -12                7        -20443060       -675197.38         17294160        2179873.8       -2394868.8         236872.7
              -17              -12                7        -19837364       -893772.31         17261570        1916701.9       -1803822.1        307136.84
              -16              -12                7        -19285324       -1137537.6         17198466        1827725.5       -1282975.4        348538.25
              -15              -12                7        -18772040       -1395677.8         17153652          1824442       -843759.88        336495.16
              -14              -12                7        -18293562       -1662088.1         17131940          1886334       -488572.88        266832.09
              -13              -12                7        -17849888       -1936769.4         17133332        2013401.6       -217414.03        139548.73
              -12              -12                7        -17441020       -2219721.3         17157826        2205644.5       -30283.535       -45354.586
              -11              -12                7        -16963256       -2399673.5         17138218          2384653        54191.297       -290033.38
              -10              -12                7        -16207038         -2231096         17017692        2482816.3       -88528.625       -623988.25
               -9              -12                7        -15282799         -1444647         16478089        2816940.5       -1333458.3       -1595955.3
               -8              -12                7        -14784397       -780178.69         15456259        3186663.3       -2874352.3       -2816634.5
               -7              -12                7        -15133778       -483226.44         14931989          3743521         -3635200       -3735421.5
               -6              -12                7        -15517366       -254524.38         14440198        4458553.5       -4072943.5       -4566280.5
               -5              -12                7        -15854360       -44475.961         13892919          5303843       -4285958.5       -5335630.5
               -4              -12                7        -16144759        146919.34         13290154        6279391.5       -4274246.5       -6043472.5
               -3              -12                7        -16019905       -234975.88         13633929          8185032       -3845010.5         -6676270
               -2              -12                7        -15945364       -1313486.5         13038359          9900344         -4955868         -8492119
               -1              -12                7        -16314708       -551718.25         11935960         11987610         -5154689        -10426242
                0              -12                7        -17231592         -1332764         10111119         12691372         -5205456        -11308648
                1              -12                7        -17421868         -2829808          8343613         13705602       -5385501.5        -12984826
                2              -12                7        -16920102       -4850819.5        6749660.5         15691943         -4836190        -14262096
                3              -12                7        -17379036         -5698335        4831413.5         15828851       -4597064.5        -13989425
                4              -12                7        -17083070         -8110779        3428877.3         16726417         -4517359        -13923581
                5              -12                7        -16231832        -10781459        2627701.5         18000258       -3998781.5        -13565410
                6              -12                7        -15205670        -13031747        1817214.5         18893536       -3466495.8        -12983097
                7              -12                7        -13976111        -14190753        659902.88         18828750       -4026365.5        -15120634
                8              -12                7        -12542141        -14173133       -437832.84         18292640         -5155357        -19101692
                9              -12                7        -11073512        -14375880       -1284248.8         18330426       -4913678.5        -20947478
               10              -12                7         -9721513        -17809324       -2138472.8         19767440       -2302091.5        -17555916
               11              -12                7       -7932430.5        -19084494         -2515269         20056440         -1325326        -12986828
               12              -12                7         -6349454        -18941210       -2708566.8         19187540       -826749.88         -8747796
               13              -12                7       -5151048.5        -18813022       -2899818.5         18425244       -596245.69         -6307404
               14              -12                7         -4270716        -19399678       -3119761.3         18440086          -633801       -5866138.5
               15              -12                7       -3363438.8        -20052978       -3256117.3         18388462       -682393.81       -5353454.5
               16              -12                7       -2429216.5        -20772922       -3308888.3         18270374       -742024.19         -4769353
               17              -12                7       -1465865.4        -21559896         -3269269         18087070       -809369.88       -4107138.5
               18              -12                7       -452616.53        -22435010         -3017058         17885780       -832928.63         -3297654
              -18              -11                7        -20816700       -1225914.8         16898594          2948715       -2554986.8        436552.31
              -17              -11                7        -20168396       -1422079.5         16881832        2645860.5       -1949228.5        517374.56
              -16              -11                7        -19548348       -1595118.3         16842798        2393426.5       -1427319.8         549013.5
              -15              -11                7        -18959412       -1751176.8         16781762        2205626.5       -988951.94        532167.81
              -14              -11                7        -18432226       -1965634.4         16725881        2225314.5       -631303.25         468882.5
              -13              -11                7        -17939848       -2188363.3         16693103        2310177.8       -357682.88        347977.28
              -12              -11                7        -17400784       -2334115.5         16595574        2351835.8       -149192.66        174601.31
              -11              -11                7        -16637352       -2194597.3         16348368        2241690.5       -77988.266       -70566.773
              -10              -11                7        -15809616       -1925023.8         16182114        2262176.3       -242935.91       -414280.66
               -9              -11                7        -14939586       -810110.81         15276267        2453736.3         -1908415         -1583000
               -8              -11                7        -14794024       -293947.72         14656886        2669014.5       -2432418.8       -2307638.8
               -7              -11                7        -15129832       -19821.215         14483813          3493606       -3701818.3       -3797700.5
               -6              -11                7        -15360757        290102.13         14222784          4305357         -4278979         -4897779
               -5              -11                7        -15506413        618117.13         13868729        5157815.5       -4528979.5         -5832526
               -4              -11                7        -15661382        807696.25         13281399          6054686       -4589419.5       -6647548.5
               -3              -11                7        -15979552        602309.75         12169667        6846722.5         -4627041         -7310343
               -2              -11                7        -16019361        219955.56         11514226          8876556         -5692739         -9519718
               -1              -11                7        -16527888        654039.75         10218423         10576198       -5614960.5        -10948204
                0              -11                7        -17593254       -422586.03          8202295         10911038       -5548316.5        -11467810
                1              -11                7        -18023452       -1837937.5          6391684         11722164       -6113506.5        -13561373
                2              -11                7        -17767794         -3863610          4748948         13676919         -6092350        -15682481
                3              -11                7        -17837476         -5136849        2788980.5         14032903         -5576683        -15851319
                4              -11                7        -17397706       -7767082.5        1771047.4         15436590         -5372706        -16487560
                5              -11                7        -16771563        -10572142        1297656.8         17521436       -4809367.5        -15927987
                6              -11                7        -15820411        -12224874       -45307.125         18484260         -4865747        -17837476
                7              -11                7        -14779242        -13703770       -1498256.8         19813714         -4334875        -18720466
                8              -11                7        -13446629        -15053504       -2611868.3         19980420       -3637755.5        -18381054
                9              -11                7        -11591750        -15495703       -3519781.3         18796928       -3438397.3        -20256576
               10              -11                7        -10015407        -17231508       -3917264.8         18946328       -2784895.5        -21130762
               11              -11                7         -8208424        -19308420       -4105544.3         20076514       -1913982.4        -18014338
               12              -11                7       -6539741.5        -19839530       -4119554.5         19958546       -1376455.3        -13463064
               13              -11                7         -5017662        -19702696       -4039094.8         19126954       -915554.75         -9110774
