           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               -8              -17                7        3844644.5       -353976.56       -1117754.8        463717.13         10992256       -1417789.8
               -7              -17                7          4225757       -397707.78       -1550227.6        476507.22         10060759       -1317357.6
               -6              -17                7          4811726       -463656.63       -1474049.8        408643.84          9060454       -1199410.1
               -5              -17                7        5385536.5       -528480.31         -1470236        346666.53          7939924       -1064247.9
               -4              -17                7          5947188       -592178.94       -1538786.3        290575.38          6699170          -911871
               -3              -17                7          6496680        -654752.5       -1679700.4        240370.36          5338191        -742279.5
               -2              -17                7        6790941.5       -688475.38       -1168340.1        117803.48          3703173       -491761.28
               -1              -17                7        6834197.5       -696165.88       -701304.19       -1487.9736        1835111.3       -207094.45
                0              -17                7          7046200       -708717.81        18543.322       -137126.08       -131913.73        36742.531
                1              -17                7          6818883       -682181.63         18660.25       -198424.84       -1758901.3        246252.89
                2              -17                7          6535593       -647399.44          8518.75       -254453.38         -3314449           451703
                3              -17                7          6178704       -603362.94        14395.844       -307858.59         -4796537        646146.25
                4              -17                7          5748218       -550072.19        36291.438       -358640.47       -6205167.5        829582.63
                5              -17                7        5244132.5       -487527.13        74205.609       -406799.06       -7540337.5        1002012.3
                6              -17                7          4666449       -415727.75        128138.33       -452334.34         -8802050          1163435
                7              -17                7          4015167       -334674.03        198089.66       -495246.34         -9990303        1313851.1
                8              -17                7          3574477       -288029.97        231350.48       -498460.13        -10923810        1425377.6
                9              -17                7          3252414       -255320.16        175284.14       -495782.81        -11704856        1525927.5
               10              -17                7        2877235.3       -213377.78         57630.32       -515646.41        -12546261        1642587.6
               11              -17                7          2489846       -171324.06       -32915.063       -532983.25        -13308377        1748140.3
               12              -17                7          2152383       -140052.77       -42200.313       -552086.63        -13996288        1840088.5
               13              -17                7        1796287.3        -108042.4       -29069.053       -567710.38        -14578651        1919527.5
               14              -17                7          1403792       -72233.078       -8905.1035       -578571.38        -15051184        1986988.6
               15              -17                7        1069180.1       -39985.758       -21315.164       -575589.88        -15361488        2031791.8
               16              -17                7        769204.19       -12889.102       -55087.855       -564442.88        -15529772        2058085.9
               17              -17                7        496370.84        9458.4883       -106997.63       -546037.31        -15560595        2066801.6
               18              -17                7        250680.11        27057.023        -177044.5       -520373.03        -15453953        2057939.1
              -18              -16                7       -18370.219       -22467.744        98974.922        488361.31         15547757       -1935842.6
              -17              -16                7        261416.38       -38392.094       -21242.473        497094.91         15569966       -1936498.3
              -16              -16                7         571775.5       -59354.563       -116510.34        498506.41         15494632       -1921792.3
              -15              -16                7        993515.13       -87953.102       -153203.42        493304.69         15296152       -1884712.8
              -14              -16                7        1488101.8       -118936.02       -173886.97        483914.66         15000628         -1831962
              -13              -16                7        1969581.1        -148263.2        -222768.8        470461.44         14639718       -1772067.5
              -12              -16                7        2437953.5       -175934.63       -299848.91           452945         14213420         -1705029
              -11              -16                7          2895571       -202636.08       -400980.19        430983.94         13716200         -1630277
              -10              -16                7        3422391.3       -251202.84       -387866.09        392669.56         12974520       -1528140.5
               -9              -16                7        3919477.8       -295239.94       -446278.34        362121.31         12184467       -1421965.1
               -8              -16                7        4192006.5       -301083.91       -1153642.6        435566.75         11565625         -1376865
               -7              -16                7        4631227.5       -353178.41       -1867142.6        484506.75         10850783         -1318705
               -6              -16                7          5320781       -435681.44       -2064449.5        448470.56          9937549         -1229691
               -5              -16                7          6068696        -517081.5         -2066735        383623.16          8857805       -1115408.8
               -4              -16                7          6801864       -590097.13       -1789051.5           291037        7512152.5       -950083.56
               -3              -16                7          7353688       -635764.19         -1313492        179815.19          5834633       -717168.88
               -2              -16                7        7668621.5       -655475.25       -1059111.6        90394.766          3963487       -448334.88
               -1              -16                7        7785319.5        -659300.5        -719294.5       -629.25403        1889490.9        -175200.7
                0              -16                7          7978570       -670792.75       -84273.445       -122919.79       -169414.59        51251.344
                1              -16                7        7906897.5       -659527.69        260109.53       -206888.56       -2033104.5        272088.63
                2              -16                7          7536885       -617652.25        197829.75       -258316.28         -3610868        465219.91
                3              -16                7        7093274.5        -566522.5        151568.53       -307120.72         -5115172        647344.38
                4              -16                7          6576065       -506138.44        121325.82       -353301.81         -6546017        818461.94
                5              -16                7          5985258       -436500.19        107101.67       -396859.53         -7903403        978572.69
                6              -16                7        5320852.5       -357607.53        108896.03          -437794         -9187331        1127676.8
                7              -16                7        4592128.5       -284481.09        150424.61       -460798.22        -10322657          1251888
                8              -16                7          3965979       -231925.14        150359.31       -463874.19        -11234101        1350484.1
                9              -16                7          3475674       -195895.56        78572.273       -454111.31        -11941614        1430142.8
               10              -16                7          3090602       -159268.92       -24074.479       -470099.06        -12742352        1536798.8
               11              -16                7        2736263.5       -130263.78       -58936.113       -491901.88        -13510822        1637318.8
               12              -16                7          2378602       -105204.45       -52046.879       -511476.66        -14181380          1724578
               13              -16                7        1984541.1       -76346.117       -38124.977       -526288.44        -14742108        1799859.1
               14              -16                7        1554080.9       -43688.797       -17170.414       -536337.25        -15193005        1863162.8
               15              -16                7        1087220.8       -7232.4268        10816.803          -541623        -15534071        1914487.8
               16              -16                7        707428.88         23749.18       -1239.6113       -535201.06        -15712157        1942646.8
               17              -16                7        379936.16        48477.211       -40928.875       -519995.53        -15741979          1950931
               18              -16                7        79586.156        68456.172       -98755.219       -497531.34        -15634337          1941637
              -18              -15                7       -235544.45        4929.9492       -42298.234        466272.19         15792555       -1823469.6
              -17              -15                7        99559.797       -13185.944       -150019.47        472292.88         15809649       -1823239.4
              -16              -15                7        566056.88       -40007.406       -180174.97        471458.31         15703224         -1799607
              -15              -15                7        1124664.3       -70236.438       -176269.38        466209.78         15499238       -1759293.5
              -14              -15                7        1670164.9       -98809.719       -200562.05        456898.03         15229870       -1711836.3
              -13              -15                7          2202558       -125727.27       -253053.03        443523.19         14895113       -1657235.1
              -12              -15                7        2721844.5       -150989.06       -333742.28        426085.06         14494971         -1595490
              -11              -15                7        3228023.3       -174595.11       -442629.84        404583.81         14029442       -1526601.3
              -10              -15                7        3731795.8       -202587.75       -541141.88        375848.84         13437510         -1444203
               -9              -15                7        4223916.5       -235179.16       -665543.94        358371.03         12745076         -1363563
               -8              -15                7          4704748       -258933.63       -1154925.4        398461.53         12382740       -1359493.3
               -7              -15                7        5352272.5       -328938.56       -1650442.4        414046.63         11924401       -1342363.6
               -6              -15                7          6166488       -445193.94       -2152095.8        405126.41         11370056         -1312174
               -5              -15                7        7236850.5        -535998.5       -1602283.1        295145.25          9881898       -1140791.9
               -4              -15                7          8059908       -595204.94       -1239556.4        203579.77          8173578       -930845.44
               -3              -15                7          8646078       -628455.38       -1098008.8        133815.64          6271632       -684979.75
               -2              -15                7          8995360       -635749.63         -1177640        85852.961        4176060.5       -403194.66
               -1              -15                7          9200192       -649251.88       -711768.69       -2073.1516          2001590       -155813.59
                0              -15                7          9436612       -662091.88       -183168.41       -109239.95       -160916.72        64870.027
                1              -15                7          9368910       -650990.75        505033.59       -210780.91       -2382117.5        301327.28
                2              -15                7          9002467       -611061.25        419377.88       -256476.25       -4010701.5        487560.25
                3              -15                7          8472134       -552838.31        320978.28       -300679.81         -5537221        657365.88
                4              -15                7        7868203.5          -485361        238597.25       -342260.13         -6990282        816164.63
                5              -15                7        7190674.5       -408629.44        172234.77       -381217.06       -8369883.5        963956.56
                6              -15                7        6347974.5       -322866.91        165617.63       -414676.84         -9661665        1096084.5
                7              -15                7        5386298.5       -245461.91        204856.31       -432913.63        -10764156        1202528.5
                8              -15                7        4560469.5       -184583.31        172373.34       -438311.69        -11662716        1290035.3
                9              -15                7        3870484.5       -140231.03        68168.672       -430870.94        -12357346        1358604.9
               10              -15                7        3396946.3       -113715.27       -27837.559       -434008.97        -13035598        1436796.8
               11              -15                7        3037719.5           -95607       -27190.344       -457534.69        -13794353        1531876.4
               12              -15                7          2642093       -73699.688        -19510.48       -476297.34        -14443275        1614977.8
               13              -15                7        2210067.5       -47993.383       -4797.9258       -490296.97        -14982364        1686101.3
               14              -15                7        1741641.9       -18488.047        16947.262       -499533.66        -15411624          1745247
               15              -15                7        1236817.1         14816.29        45725.066       -504007.44        -15731055        1792414.6
               16              -15                7        695592.31        51919.641        81535.609       -503718.09        -15940654        1827604.5
               17              -15                7        260435.66        82337.234        72887.391       -493573.06        -15988228        1839557.8
               18              -15                7       -94573.734        104696.64        27281.492       -474308.94        -15879588        1829832.1
              -18              -14                7       -449578.63        27877.789       -245742.36        444314.56         16105832       -1714999.8
              -17              -14                7        61560.531         2839.543          -269469        447848.56         16091463       -1704820.6
              -16              -14                7        684188.88       -26635.604       -240974.22        446741.56         15979020       -1676944.5
              -15              -14                7        1293710.6       -54455.008       -240677.77        441571.34         15801191       -1641924.4
              -14              -14                7        1890124.6       -80618.656       -268579.66        432337.97         15557977       -1599760.5
              -13              -14                7          2473432       -105126.58       -324679.78        419041.38         15249374       -1550452.6
              -12              -14                7        3043631.8       -127978.72       -408978.28        401681.66         14875385         -1494001
              -11              -14                7          3600725       -149175.14       -521474.97        380258.72         14436011       -1430405.6
              -10              -14                7        4144710.8        -168715.8       -662169.94        354772.59         13931250       -1359666.3
               -9              -14                7          4693735       -185860.73       -850204.75        345666.09         13549430       -1328714.1
               -8              -14                7        5382869.5        -227525.7       -1121603.3        352401.63         13443596       -1365674.5
               -7              -14                7          6238697       -315441.13       -1399137.8        334631.75         13241760       -1389574.9
               -6              -14                7          7517881       -445149.06       -1287838.1        269675.06         12347208         -1306624
               -5              -14                7          8909605       -566797.56       -946532.63        189097.08         10720009       -1132790.9
               -4              -14                7          9767009       -613587.31       -917818.06        138989.34          8787260       -909893.44
               -3              -14                7         10387526       -634421.06       -1110282.1        110682.95        6660889.5       -651076.63
               -2              -14                7         10640139       -629037.69       -1363323.4        91815.656        4560259.5       -391556.25
               -1              -14                7         11080354       -665640.88       -686653.38       -5440.0444        2135254.3       -140701.31
                0              -14                7         11416641       -684732.25       -253108.94       -97815.953       -114905.88         72962.75
                1              -14                7         11025378       -642997.56        501359.44       -202274.94       -2605751.8        310122.25
                2              -14                7         10932340        -627626.5        673163.06       -248933.25         -4513952        518724.13
                3              -14                7         10315286       -562310.25        522625.22       -288536.03         -6062688        676210.88
                4              -14                7          9624632       -487739.75        388105.81        -325515.5         -7537963        822690.81
                5              -14                7          8842017       -403187.47        276929.13       -360096.09         -8940830           957967
                6              -14                7        7544814.5       -300933.41        355472.09       -393493.75        -10234370          1072259
                7              -14                7          6383460       -215205.75        362293.25       -414052.56        -11323978        1167613.6
                8              -14                7          5357949       -146004.42        297392.53       -421772.66        -12209656        1244031.1
                9              -14                7          4622559       -106245.03        392698.25       -445327.81        -13455820        1392894.9
               10              -14                7        3563880.3       -41108.223        424083.97       -451585.72        -13976593          1425327
               11              -14                7        3376448.5       -64293.734        46938.398       -428598.13        -14154682        1432344.4
               12              -14                7          2942857       -45538.453        55408.879       -446548.66        -14781968        1511288.3
               13              -14                7        2472866.3       -22984.154        70911.984       -459736.19        -15299422        1578253.9
               14              -14                7        1966475.5        3369.1563        93447.859       -468160.81        -15707046        1633241.9
               15              -14                7        1423685.8        33521.492         123016.3       -471822.41        -16004839        1676251.5
               16              -14                7        844495.75         67472.82        159617.48          -470721        -16192801        1707283.8
               17              -14                7        228906.61        105223.16        203251.33       -464856.63        -16270931        1726337.9
               18              -14                7       -271799.38        135778.42        201065.67       -450705.91        -16189704        1722524.6
              -18              -13                7       -519973.66        40587.719       -421085.41         422475.5         16460874       -1600353.6
              -17              -13                7        166675.63        11866.469       -368001.63        425509.94         16439972       -1584914.6
              -16              -13                7        840217.88       -15199.043       -343116.06        424481.25         16353683       -1562331.8
              -15              -13                7          1500653       -40608.805       -346428.72        419389.38         16202009       -1532605.1
              -14              -13                7          2147981       -64362.828       -377939.69        410234.31         15984947       -1495734.8
              -13              -13                7        2782202.5       -86461.102       -437649.06        397016.06         15702500       -1451720.3
              -12              -13                7          3403316       -106903.64       -525556.63        379734.69         15354666       -1400562.1
              -11              -13                7          4011323       -125690.42       -641662.44        358390.06         14941447       -1342260.1
              -10              -13                7        4502801.5        -125728.7       -957258.75        349576.72         14844929       -1322616.3
               -9              -13                7          5328934       -147284.69       -1000260.6        324006.34         14597526       -1317418.3
               -8              -13                7        6226371.5       -206860.14       -1053676.4        297386.88         14748196       -1395408.8
               -7              -13                7          7423966       -315040.06       -1068278.8        247151.78         14523218       -1414155.9
               -6              -13                7          9037823          -442728       -942662.19        190141.22         13225090         -1279008
               -5              -13                7         10639347       -564414.56       -785266.56        132757.92         11490065       -1106882.1
               -4              -13                7         11923168       -645244.31       -823836.38        97265.766          9353202       -887227.44
               -3              -13                7         12578032       -653661.38       -1350312.3        110417.09        7002404.5       -615459.69
               -2              -13                7         12561324       -638677.94       -1493825.1         90300.43        5102982.5       -402835.91
               -1              -13                7         13419777          -708501       -644199.06       -10686.021        2290761.5       -130025.09
                0              -13                7         13914138       -738297.56       -295024.56       -88539.094         -31189.5        75531.813
                1              -13                7         13416254       -686074.25        306169.78       -175416.45         -2668071        307223.41
                2              -13                7         13025313       -642365.06        868430.63       -241594.97       -5042891.5        543665.63
                3              -13                7         12622724        -594938.5           756509       -270689.25       -6691568.5        703879.38
                4              -13                7         11845352       -513274.75        569851.38       -303067.88       -8189060.5         838040.5
                5              -13                7         10441526        -398339.5        602206.31       -345614.44         -9644745        959675.44
                6              -13                7          8944645       -287762.88        648331.56       -381334.06        -10925401          1062878
                7              -13                7          7583609       -193712.47        622735.06          -404215        -12002125        1147143.4
                8              -13                7        6537233.5       -137321.63         727028.5        -430714.5        -13661946        1334964.1
                9              -13                7        5943350.5       -123298.88        927194.63       -473939.19        -15816845        1604508.8
               10              -13                7        3753834.8        49438.219        1158535.6       -494510.19        -15813908        1525465.5
               11              -13                7        3526794.8        4289.8203        559156.56       -449645.59        -15225864        1427071.5
               12              -13                7        3280892.8        -20720.76        172711.22       -422230.63        -15197461        1413508.6
               13              -13                7        2772937.3        -1318.459        189005.05       -434606.03        -15693279        1476316.8
               14              -13                7        2228581.5        21882.816        212331.44       -442218.53        -16079266          1527147
               15              -13                7        1647826.4        48883.113        242690.55       -445068.03        -16355422        1565999.3
               16              -13                7        1030671.6        79682.438        280082.34       -443154.53        -16521748        1592873.5
               17              -13                7        377117.63        114280.77        324506.78       -436478.03        -16578242        1607769.8
               18              -13                7       -312836.56        152678.13        375963.91       -425038.56        -16524906        1610688.4
              -18              -12                7       -503172.09        40450.203       -519685.13        402105.44         16876326       -1485005.5
              -17              -12                7        299136.56        18356.879       -501045.47        405472.72         16882872       -1472839.8
              -16              -12                7        1034143.8         -5697.73       -486600.28        404677.41         16827212       -1455769.1
              -15              -12                7          1745493       -28697.867       -493522.13        399663.84         16701692       -1431335.8
              -14              -12                7        2443734.5       -50042.246       -528642.31        390587.13         16510784       -1399758.8
              -13              -12                7        3128869.5       -69730.898       -591960.69        377447.16         16254490       -1361037.9
              -12              -12                7        3800897.3       -87763.797       -683477.44        360244.13         15932811         -1315173
              -11              -12                7        4353764.5       -86832.938          -973109        354311.41         15952009       -1307635.8
              -10              -12                7          4805979        -57137.25       -1580546.8        368548.84         16933784         -1411740
               -9              -12                7          6436073       -137134.27       -1303104.1        311040.66         16670261       -1438639.4
               -8              -12                7        7235252.5       -196936.91       -951144.56        233417.48         16296540       -1448696.3
               -7              -12                7          8957540       -319330.31       -1047292.9        199145.84         15424433         -1367067
               -6              -12                7         10718221       -437870.34       -1137608.1        168241.75         14017351       -1231599.5
               -5              -12                7         12466569       -550409.06       -1196144.8        136964.91         12173374       -1059153.5
               -4              -12                7         14202586       -656946.56       -1222901.6        105315.23          9892497       -849729.31
               -3              -12                7         15176710       -686271.63         -1765071        127957.19        7347407.5       -584754.63
               -2              -12                7         15077644       -686994.38       -1441539.5        72903.516        5453503.5          -396958
               -1              -12                7         16232046       -778191.88       -583846.13       -17885.109        2467700.5       -123643.69
                0              -12                7         16928904       -822604.38       -309397.88       -81350.031        90385.719        72592.109
                1              -12                7         16345580        -761265.5        142857.47       -151099.81         -2694065        299031.19
                2              -12                7         15151370        -650677.5        975569.13       -237569.47         -5587560        560170.31
                3              -12                7         15394459       -650722.88        1022630.1       -247139.52         -7423867        740371.44
                4              -12                7         14076433       -537680.31        945059.19       -289275.75         -8995280        864777.88
                5              -12                7         12244026       -402254.69        1030488.6       -340156.19        -10466983        975828.38
                6              -12                7         10547465       -283355.25        1044196.3       -378197.94        -11734756        1067941.8
                7              -12                7          9188325       -212190.78        1132920.9       -401848.41        -13844978        1299062.3
                8              -12                7        8264938.5       -187195.09        1208982.8       -422726.56        -16444919        1605910.3
                9              -12                7        7275492.5       -136898.52        1082603.1       -437888.09        -18009480        1769126.6
               10              -12                7        4756112.5        65279.793        1457713.1       -482445.38        -17919592        1658468.1
               11              -12                7        3718299.5         87518.93        1314563.5       -487928.94        -17194524        1526493.3
               12              -12                7        3414477.5         43816.75         744040.5       -446188.81        -16403536        1414254.6
               13              -12                7        3110280.5         17003.66        349480.97       -414906.53        -16163937          1380290
               14              -12                7          2527960        37052.945        373598.03       -421706.91        -16528286        1426962.4
               15              -12                7        1909239.5        60901.234        404747.75       -423744.28        -16782806        1461657.1
               16              -12                7        1254119.4        88548.547        442930.13       -421018.66        -16927494        1484373.4
               17              -12                7        556173.25        119724.29        485317.31       -413595.28        -16962812          1495138
               18              -12                7       -267389.69        150661.14        503834.19       -403958.38        -16916520        1496910.9
              -18              -11                7       -525077.94        34071.777        -598254.5        380304.16         17337528       -1376116.3
              -17              -11                7        331025.78        15246.499       -574146.69        383797.78         17343164       -1364756.9
              -16              -11                7        1184863.3         -2225.73       -604555.38        384601.28         17333560       -1352335.1
              -15              -11                7        2028229.6       -18722.148       -681958.19        382394.78         17300238       -1338116.5
              -14              -11                7          2777385       -37656.891       -720687.38        373396.41         17135484       -1311832.9
              -13              -11                7        3513433.8       -54935.898          -787615        360334.81         16905346       -1278405.4
              -12              -11                7        4127677.3       -53034.977       -1051271.8        357275.56         17040388       -1282971.8
              -11              -11                7        4636036.5       -22023.082       -1627752.3        371200.53         18192388       -1397961.8
              -10              -11                7        5389775.5       -11722.203       -2049130.8        361581.94         19359356         -1520567
               -9              -11                7          7973795        -162905.5       -1464136.4        263646.66         19358454       -1595982.4
               -8              -11                7          8596496       -186101.69       -1735172.3           235270         17327240       -1409203.4
               -7              -11                7         10621786       -317808.72       -1685453.5        213773.42         16249191       -1303447.1
               -6              -11                7         12559076       -430576.19       -1872676.5        203976.63         14723996         -1164398
               -5              -11                7         14454250       -533966.94         -2147145        198806.22         12771066       -991632.19
               -4              -11                7         16252653       -629982.94       -2266065.5        178724.63         10439160       -793424.06
               -3              -11                7         17777104       -719227.13       -2045815.6         119688.2        7928432.5       -594635.88
               -2              -11                7         18082730       -753198.38       -1417025.9        54001.973          5601746       -377336.56
               -1              -11                7         19315926       -837010.25       -583381.13       -21810.102          2550132       -114455.05
                0              -11                7         20039438       -874321.38       -291476.34       -71928.992        168824.75        67249.156
                1              -11                7         19449202       -819609.38        106516.19       -125620.16       -2699094.3        285938.06
                2              -11                7         18097252       -706314.94        889334.13       -203014.92       -5792892.5        547300.38
                3              -11                7         17852856       -662878.38        1357957.1       -224871.47         -8103013        755593.75
                4              -11                7         16200625       -545303.63          1613825       -282862.94        -10061826        906389.19
                5              -11                7         14249514       -414932.69        1561775.9        -343721.5        -11407545        1006426.1
                6              -11                7         12539384       -316168.59        1942147.9       -391304.69        -13689094        1226511.8
                7              -11                7         11019011        -220984.3        2327926.8       -434213.78        -15706804        1389265.9
                8              -11                7          9582352        -132817.7        1955251.5       -421882.22        -17317140        1499317.8
                9              -11                7          8082580       -73030.164        1509168.3       -391882.34        -18978716        1665498.9
               10              -11                7        5901705.5        59409.477        1643883.4       -435146.38        -20027644        1744082.1
               11              -11                7        4247287.5        138220.55        1861961.6       -489085.38        -19502142        1647654.3
               12              -11                7        3607533.5         119728.5          1520402       -479830.88        -18503532        1512959.5
               13              -11                7          3226929        77472.602        978735.94       -441215.25        -17509604        1386876.3
