           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               -5              -17                7        6107642.5       -580370.63        3669150.3          1193731        -12293696        1932615.5
               -4              -17                7          5374640       -449206.94        3863323.8        1263396.3        -13257260        2041999.3
               -3              -17                7          4517192       -299406.38          4190138        1304770.8        -14122564        2118815.8
               -2              -17                7          3537369       -207075.66          6644423        1317049.3        -13419359        2139589.8
               -1              -17                7        1802252.1       -112180.58          8684897        1312917.9        -13279757        2140600.3
                0              -17                7           698873        -65679.93          8221581          1335844        -13556257        2169025.8
                1              -17                7       -1296524.8        103464.29          7145174        1318414.1        -13357447          2156868
                2              -17                7         -3089685        256454.84          6198668          1286796        -12935172          2118358
                3              -17                7         -4629988        395697.13          5429162          1243395        -12311085        2052503.3
                4              -17                7         -5917433        521191.25        4836656.5        1188211.1        -11485184        1959303.5
                5              -17                7         -6952022        632937.06        4421153.5        1121243.9        -10457474        1838759.3
                6              -17                7         -7733753        730934.69        4182649.3        1042493.9         -9227952        1690870.3
                7              -17                7         -8262628        815184.31          4121148        951960.63         -7796617        1515636.5
                8              -17                7         -8335047        836641.63          2699529        900753.25         -8099135          1390573
                9              -17                7         -8059161        855454.75        1607727.4        838792.75       -8236651.5        1255446.9
               10              -17                7         -8915660           918207        2102978.8        725829.88         -7193293          1093917
               11              -17                7         -9663296        972236.94        2528535.5        613237.63       -6093772.5        924055.13
               12              -17                7        -10137814        1006060.4        2223120.3        533738.25         -4804730        783407.88
               13              -17                7        -10537966        1030861.4        1810844.6        463054.84       -3555844.3        649934.81
               14              -17                7        -10912652          1049760        1469174.3        393132.81         -2394328        515033.84
               15              -17                7        -10891518        1035006.3        1364483.8        293761.56       -1798568.1        402716.28
               16              -17                7        -10765462        1013935.8          1181145        200052.86         -1299226        294566.56
               17              -17                7        -10574676        989858.44        891134.63         115898.8       -839342.13        188002.91
               18              -17                7        -10319158        962774.19        494452.31         41299.32       -418916.19        83025.273
              -18              -16                7         10382077       -840539.06        106203.49        45077.148        63932.234            42211
              -17              -16                7         10630597       -869852.75        392214.38         120944.7       -439347.91        144887.05
              -16              -16                7         10848378       -895956.44        623042.69        204251.08       -968761.38        246100.02
              -15              -16                7         11022257       -905555.81        940866.69        276660.59       -1719903.6        358130.72
              -14              -16                7         11144648       -899410.56        1455757.9        333482.13       -2727234.5        481772.69
              -13              -16                7         11225143       -889886.75          2073072        389944.94         -3823338        606078.75
              -12              -16                7         11263742       -876984.44        2792810.3           446049       -5008215.5           731049
              -11              -16                7         11252251       -860068.88        3594824.5        502678.22       -6275151.5           857917
              -10              -16                7         10935688       -820535.81        3787375.8        591121.94       -7372290.5        1022564.5
               -9              -16                7         10494910          -781420        3955345.5        685056.56         -8452196        1183189.8
               -8              -16                7          9219151       -745644.88          4432138           746127         -9317820        1324379.5
               -7              -16                7          7718024       -674935.25        5062034.5        787592.81        -10037678        1458388.3
               -6              -16                7        6911447.5       -575173.81        5384185.5         866248.5        -11057686        1605089.1
               -5              -16                7          6415516       -456980.44          5616056        945931.38        -12190574          1733161
               -4              -16                7          6183341       -354886.66          7297311        988925.75        -12475073          1814426
               -3              -16                7        5605563.5       -278264.88         10075304        1007292.7        -12388062        1856318.9
               -2              -16                7        4038545.3       -191924.03         12367860        1014562.5        -12927640        1877219.4
               -1              -16                7        2179023.5       -94252.742         13608108        1004462.9        -13964511        1890791.3
                0              -16                7        583689.69       -40129.602         13110936        1021443.9        -14537270        1920262.6
                1              -16                7       -1388148.8        47565.625         12306593        1034869.8        -13754012          1920236
                2              -16                7       -3426504.5        200034.55         11115511        1016503.8        -13284314        1892075.9
                3              -16                7       -5212002.5        338755.25         10101431        986354.88        -12612804        1836571.1
                4              -16                7       -6744643.5        463727.72          9264350        944422.88        -11739482        1753721.8
                5              -16                7         -8024428        574951.94          8604272        890707.81        -10664349        1643527.5
                6              -16                7         -9051355        672427.94        8121193.5        825209.69         -9387404        1505988.6
                7              -16                7         -9882149         725682.5          6992318        772046.56         -8819743        1381475.4
                8              -16                7        -10008511        744520.31          5327281        733191.69         -8814112        1267742.5
                9              -16                7         -9287223        746180.69        3556371.8        697209.25         -8888171        1144388.9
               10              -16                7         -9801368        794477.38        3578414.8        601627.88         -7962831        994850.88
               11              -16                7        -10306048        835817.88          3340485         519093.5         -6671279        858800.44
               12              -16                7        -10627198        864667.13        2773322.8        454109.38       -5329805.5        738148.31
               13              -16                7        -10922879           887614          2276767        389886.63       -4075703.5        616068.31
               14              -16                7        -11193093         904658.5        1850815.3        326425.25       -2908971.5        492560.34
               15              -16                7        -11437838        915800.63        1495468.9        263725.19       -1829609.9        367624.38
               16              -16                7        -11392176        901351.38          1289070        179134.16       -1233032.4        263410.31
               17              -16                7        -11217902           878555        1014153.5        97396.484       -782119.75        166150.53
               18              -16                7        -10978896        852751.94           632565        25213.445       -370665.19        70476.781
              -18              -15                7         10992175       -738658.44        139432.98        37237.934        16316.155        32641.098
              -17              -15                7         11239798       -766821.25        418325.16        110982.06       -478412.38        125960.45
              -16              -15                7         11483760       -780391.38        753557.69        175399.95       -1173359.5        229284.59
              -15              -15                7         11713946       -779938.63        1257747.8        225609.06       -2105334.5        343523.22
              -14              -15                7         11902239       -776107.38        1864361.3        275459.41       -3126082.3        458425.94
              -13              -15                7         12048635        -768897.5        2573398.8        324951.06       -4235603.5        573992.81
              -12              -15                7         12153135       -758309.25        3384859.5           374084       -5433898.5        690223.88
              -11              -15                7         12215742       -744342.38          4298744        422858.31         -6720967        807119.13
              -10              -15                7         12151232        -721628.5          5103789           480511       -8020663.5        934831.19
               -9              -15                7         11645593       -687331.88          5316485        562682.56         -9049320          1082551
               -8              -15                7         10482057       -647251.25        5523965.5        618769.13         -9692727        1206157.5
               -7              -15                7          9093151       -572236.06        5884550.5        655251.06        -10190366        1322583.3
               -6              -15                7        7478874.5       -462286.41          6398240        672128.56        -10542235        1431828.1
               -5              -15                7        8153677.5       -405367.84          9962143        698094.25        -10418733        1513968.6
               -4              -15                7        7939436.5       -337451.94         12842550         723389.5        -11122944        1579774.9
               -3              -15                7          6735958       -259816.95         15237527        737587.25        -12453742          1624588
               -2              -15                7        4543236.5       -172462.88         17147066        740687.88        -14411127          1648409
               -1              -15                7          2508824       -77361.922         17560422        726255.75        -15886644        1671980.5
                0              -15                7           457625       -19136.305         17070482        740559.94        -16590259        1699929.8
                1              -15                7         -1651758        6173.7627         16608231        771534.25        -15327785        1701801.6
                2              -15                7         -4040924        148517.58         15568277        764789.75        -14586959        1682273.6
                3              -15                7         -6071617        286716.66         14309620        747892.75        -13868026          1637119
                4              -15                7         -7849454         411167.5         13227965        719212.94        -12947282        1564619.5
                5              -15                7         -9374433        521870.16         12323313        678749.81        -11824725        1464775.4
                6              -15                7        -10778785        604273.19         11278674        633637.25        -10768074        1352391.9
                7              -15                7        -11801199        641279.69          9583046        600892.25        -10237264        1254339.4
                8              -15                7        -11975966        661108.63          7781546        571019.75         -9786149          1146666
                9              -15                7        -11303082        663760.13        5874176.5        544019.44         -9414723        1029371.8
               10              -15                7        -10793944        677786.88          4583289        497671.63         -8588190        908394.88
               11              -15                7        -11036092        710684.44          3861241        438386.81       -7154131.5        800563.88
               12              -15                7        -11252770        737679.63        3209798.5        379863.38         -5807443        691304.88
               13              -15                7        -11443980        758772.44          2628961        322101.28       -4548125.5        580617.94
               14              -15                7        -11609721        773962.75        2118728.5        265100.53         -3376178           468503
               15              -15                7        -11749994        783250.75        1679101.1        208861.13         -2291601        354960.22
               16              -15                7        -11864800        786636.44        1310078.4        153383.06       -1294393.5        239989.34
               17              -15                7        -11778397        771235.25        1019646.9        82515.453       -704352.13        143659.48
               18              -15                7        -11555904        746713.13        653152.31         12748.82       -301868.78        57289.594
              -18              -14                7         11615965       -642080.13        127390.12        31343.799       -127764.29        24500.871
              -17              -14                7         11929782       -659610.38           480204        87761.422       -766636.25        119123.02
              -16              -14                7         12267766       -664850.13        973692.81        131358.11       -1623254.6        223958.27
              -15              -14                7         12563852        -666711.5        1569605.6        174596.06       -2568646.8        329457.69
              -14              -14                7         12818047       -665194.31        2267941.8        217475.31       -3602812.5        435621.19
              -13              -14                7         13030343        -660298.5          3068702        259995.86       -4725751.5        542448.88
              -12              -14                7         13200746       -652024.31        3971885.5        302157.63         -5937463        649940.63
              -11              -14                7         13329252        -640371.5        4977492.5        343960.75       -7237948.5        758096.69
              -10              -14                7         13415864       -625340.25        6085523.5        385405.06         -8627208        866916.69
               -9              -14                7         13052302       -604523.56          6637415           440218         -9678783         980963.5
               -8              -14                7         12000986       -560137.25          6575584        491320.69        -10099972        1086986.8
               -7              -14                7         10724302        -480816.5        6666856.5        522818.88        -10375393        1185829.5
               -6              -14                7         10666048       -425758.13         10150197        499037.13        -10109815        1259482.9
               -5              -14                7         10538992       -384636.78         14946171        465338.97         -9624001          1309957
               -4              -14                7          9699046       -315707.63         17443560        486465.31        -11746021        1378683.8
               -3              -14                7          7869864       -237059.45         19455520        496494.13        -14494628        1426417.8
               -2              -14                7        4956559.5       -141596.06         20188938        497978.53        -17643548        1460358.5
               -1              -14                7          2817505       -63451.047         20893228        476535.63        -18962304        1480369.5
                0              -14                7        341853.13       -4726.8203         20372862        493335.16        -19652114          1506228
                1              -14                7       -1993414.8         12919.32         19244420        525196.25        -18945262        1512875.8
                2              -14                7         -4932946        101904.02         19556968        531653.69        -16843106        1488950.9
                3              -14                7         -7208836        239581.45         18053736        528008.75        -16076750        1454146.3
                4              -14                7         -9231866        363510.66         16727506           512581        -15108583          1391997
                5              -14                7        -11024957        472413.72         15558600         485525.5        -13944123        1303322.6
                6              -14                7        -12943425        527588.75         13832379        458890.25        -12888140        1220950.4
                7              -14                7        -14014243        565586.44         12000289         435127.5        -11911846        1128957.1
                8              -14                7        -14237411         586406.5         10062329        414237.13        -11015244        1027343.3
                9              -14                7        -13023208        577826.63          7087480        403242.03         -9970157        936621.13
               10              -14                7        -11998416        575380.88          5370427        391648.06         -8871902        835566.31
               11              -14                7        -11902325        599956.63        4268269.5        363062.88       -7589546.5         740743.5
               12              -14                7        -12014532        625097.81          3532546        311000.13         -6237643        642877.63
               13              -14                7        -12101270        644336.38        2867427.5        259698.69         -4973111        543583.75
               14              -14                7        -12162539        657672.75          2272914        209158.59         -3795947        442861.88
               15              -14                7        -12198340        665106.44        1749005.5         159379.8       -2706154.5        340712.09
               16              -14                7        -12208671           666638        1295701.3        110362.37       -1703731.3        237134.28
               17              -14                7        -12193535        662267.13        913002.44        62106.301       -788678.69        132128.63
               18              -14                7        -12050180        644657.81        556214.31        3905.4531       -212527.09        43463.715
              -18              -13                7         12360323       -543213.31        120804.89        13745.049       -499732.53        27645.953
              -17              -13                7         12806103        -554145.5        603592.81        50729.285       -1280995.5        123077.79
              -16              -13                7         13209986       -561699.31        1188804.5        87354.813       -2151031.5         219173.8
              -15              -13                7         13571976       -565874.75        1876439.9        123621.63       -3109841.3        315933.91
              -14              -13                7         13892069       -566671.44        2666498.8        159529.72       -4157423.8        413358.25
              -13              -13                7         14170268       -564089.75          3558982        195079.13         -5293781        511446.69
              -12              -13                7         14406572       -558129.56          4553888         230269.8       -6518909.5        610199.31
              -11              -13                7         14600979       -548790.81          5651218        265101.81       -7832813.5        709616.13
              -10              -13                7         14753526       -536083.25          6975298        288668.09         -9092515        805614.19
               -9              -13                7         14715038       -532994.75          7918136        317662.72        -10340586        878427.13
               -8              -13                7         13775942       -484302.88          7586993        363781.56        -10539557        966867.38
               -7              -13                7         13282532       -421900.53          8807001        372015.19        -10952820        1049240.9
               -6              -13                7         13790052       -394641.44         13597194        327980.28        -12023694        1118510.8
               -5              -13                7         13127069       -351883.19         17930648        291258.78        -12670877          1166485
               -4              -13                7         11462171       -289653.88         21100342        278153.47        -14344304        1211153.1
               -3              -13                7          9007286       -209992.45         22729286        284013.25        -18510722        1261807.8
               -2              -13                7        5278028.5        -107526.1         22253474        283402.97        -22078696        1302759.5
               -1              -13                7        3104162.8       -52616.551         23589714        256469.09        -23183228          1316867
                0              -13                7        236111.63        3216.8184         23032532        278903.38        -23713980        1338495.3
                1              -13                7       -2800714.3        29473.092         21692712        296365.75        -23841366        1354290.3
                2              -13                7         -5658174          76931.5         22185744        319048.13        -20780090        1317913.1
                3              -13                7         -8623652        197349.64         21333768        326703.31        -19238976        1287653.5
                4              -13                7        -10891880        320757.19         19762966        324527.44        -18223388        1235854.3
                5              -13                7        -13435185        403447.91         18075284        307185.72        -16766731        1167575.4
                6              -13                7        -15402055        459614.03         16212602        289532.75        -15265264        1091262.5
                7              -13                7        -16521278        498602.72         14244049        274752.09        -13843486        1005328.6
                8              -13                7        -16329988        509130.38         11088036        270228.19        -11720920        925296.69
                9              -13                7        -13852662        481307.88        5837771.5        295426.13         -9998508        863039.63
               10              -13                7        -13590989        497196.53          6294449        266278.84         -9028986        758053.81
               11              -13                7        -13186314        510232.94        4887366.5        266149.13         -7784391        677731.69
               12              -13                7        -12912482        526921.63        3741565.3        247519.66       -6620405.5         592866.5
               13              -13                7        -12894748        544306.06        2992165.8        202678.88       -5350657.5        504965.63
               14              -13                7        -12851545        555788.31        2313371.3        158599.42       -4168278.5        415636.91
               15              -13                7        -12782874        561368.19        1705181.3        115281.31         -3073270        324880.19
               16              -13                7        -12688733        561045.63        1167596.5        72724.516       -2065631.3        232695.47
               17              -13                7        -12569125         554820.5         700616.5         30929.09       -1145363.5        139082.86
               18              -13                7        -12424048        542693.06        304241.44       -10105.036       -312464.78        44042.211
              -18              -12                7         12602052       -447797.72       -176298.03        4281.4053       -739714.19        30657.828
              -17              -12                7         13752040       -460892.03        678053.25        16581.883       -1825808.6        126336.13
              -16              -12                7         14310423       -470938.75        1398892.9        43390.098       -2756690.5        214931.23
              -15              -12                7         14738312       -477428.13        2178251.3        72685.789       -3728917.3        302952.19
              -14              -12                7         15124308       -480538.94        3060032.8        101622.75         -4789918        391637.25
              -13              -12                7         15468407       -480271.31        4044238.3        130201.02         -5939692         480986.5
              -12              -12                7         15770614       -476625.13          5130867        158420.55       -7178238.5        570999.94
              -11              -12                7         16040871       -469528.03        6454924.5        174332.28       -8321775.5        656987.88
              -10              -12                7         16225151       -460194.31          8097772        166328.67         -9290942        731295.25
               -9              -12                7         15964409       -444536.53          8322650        193726.36        -10776874        797345.06
               -8              -12                7         15806923       -419748.19          8558192        236151.83        -11011479        845799.06
               -7              -12                7         16771970       -398356.41         12596371        197918.28        -13739302        936920.38
               -6              -12                7         16800188       -366968.91         16632440        160122.36        -16331984        1009980.2
               -5              -12                7         15657907       -320082.22         20211772        129639.82        -18500972        1061744.6
               -4              -12                7         13345116       -257696.25         23334368        106470.71        -20246264        1092213.6
               -3              -12                7         10088098       -177750.64         24958122        100042.23        -24408224        1131140.6
               -2              -12                7        5878921.5       -84930.516         24349628        87004.922        -27536292        1168387.4
               -1              -12                7        3368786.3       -44797.953         25659598        65175.266        -28574966        1180852.8
                0              -12                7        140327.19         4766.585         25060242        96577.602        -28774306        1196194.6
                1              -12                7         -3594443        39263.152         23476068        101680.19        -29766820        1222459.1
                2              -12                7         -6095205        68226.719         23516876        128225.61        -26477796        1172916.1
                3              -12                7        -10316072        160021.17         24149730        143975.75        -23354708        1137640.4
                4              -12                7        -13276478        268856.72         22311754        145778.58        -21873044        1094214.5
                5              -12                7        -16139402         343191.5         20418482        134235.44        -19846402        1033581.9
                6              -12                7        -18154678        400348.81         18419340        125564.64        -17899448         963328.5
                7              -12                7        -19064952        431063.59         15092085        127184.67        -14534018        891062.69
                8              -12                7        -17934392        427845.81          9777887        158023.08        -11241251        825800.25
                9              -12                7        -15537863        412213.34          5611417         188614.3        -10194368        769011.69
               10              -12                7        -15157096        433853.94        6429332.5        157325.17         -9313130        682746.38
               11              -12                7        -14873029        444026.44          5630316        150590.42         -7840734        610237.13
               12              -12                7        -14280088        449838.81        4193845.5        159579.09         -6723096           539687
               13              -12                7        -13824415        458681.53          3003176        151041.83       -5680766.5        464763.78
               14              -12                7        -13676740        468309.59        2240100.3           113423       -4493172.5        386828.03
               15              -12                7        -13503596        472035.31        1547629.4        76565.563         -3392948        307464.44
               16              -12                7        -13304984        469858.63           925763        40469.406       -2380093.5        226672.72
               17              -12                7        -13076780        461466.34        381368.81        5884.8604       -1443295.9        143553.48
               18              -12                7        -12811134        444628.88        47905.547       -18362.162       -425997.31        45053.164
              -18              -11                7         12446130       -358093.84       -749327.56        10704.627       -806921.69        30552.764
              -17              -11                7         13784156       -373709.25        206388.52         16575.76       -1887725.9        117874.43
              -16              -11                7         15006545       -388304.97        1291500.1        19594.328       -3105384.5        204718.02
              -15              -11                7         16062869       -401371.75        2475039.3        21788.463         -4425876        290512.28
              -14              -11                7         16514763       -406796.66        3448543.3        43754.285       -5500293.5        370458.13
              -13              -11                7         16924764          -408843          4524471        65361.395         -6663483        451068.13
              -12              -11                7         17312790       -407356.03        5848564.5        73613.039       -7690633.5        527042.69
              -11              -11                7         17638556        -403436.5          7515804        55557.285         -8447056           589920
              -10              -11                7         17817350       -398171.63          9118592        45101.172         -9567948        651793.75
               -9              -11                7         17312416       -376740.94          8862061        77119.195        -11273626        716695.31
               -8              -11                7         21326688       -421818.44         15490229        1127.7711        -13999687        777399.13
               -7              -11                7         20410838       -380921.75         16617639        14576.742        -19059572        863107.06
               -6              -11                7         19696462       -342740.44         19255934       -4536.7344        -23034690        933891.56
               -5              -11                7         18074878       -291725.31         22081140       -28780.328        -26725486        989445.88
               -4              -11                7         15194399       -226718.84         24035880       -38762.273        -29126890        1017093.6
               -3              -11                7         11263984        -154095.5         24731158       -28283.375        -28984278        1011540.6
               -2              -11                7          7025020       -79346.094         25141220       -58360.262        -32125240        1043256.9
               -1              -11                7        3971730.8       -44127.418         25643720       -58697.699        -31836408        1042965.6
                0              -11                7         -252.375        7804.1353         24588114       -15072.775        -31225236        1049415.1
                1              -11                7         -4517848        47429.617         23307538       -22686.352        -33483300        1090375.3
                2              -11                7       -7536073.5        76963.242         23780432       -19124.699        -31945100        1054943.3
                3              -11                7        -11561994        145661.42         23772556        14207.414        -28268236        1012048.2
                4              -11                7        -15549400        216786.72         22729308       -5974.1865        -26773290         976866.5
                5              -11                7        -19137614        291644.75         22588200       -33325.418        -23183130        901342.38
                6              -11                7        -21203838        344059.09         20928034       -50607.508        -20444802        854734.38
                7              -11                7        -22693106           388117         20389452       -79662.734        -17950432        808909.63
                8              -11                7        -23312192        423448.22         18036200       -68754.461        -13596480         729590.5
                9              -11                7        -21368524        426178.41         13170346       -6717.4023        -11597210        671641.13
               10              -11                7        -18339544        408679.66          8469864        32911.344         -9454073        599904.75
               11              -11                7        -16682177        395712.91        6149451.5        43733.656         -7981084        539406.13
               12              -11                7        -16060942        395610.22        4755722.5        53830.957       -6678697.5        482210.38
               13              -11                7        -15279736         394198.5        3289865.5        71937.914         -5688016        421432.19
