           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
                3              -18                7       -2129968.5        1902557.8        1103589.1          1489564        2182130.8       -2183169.8
                4              -18                7         -1972468        1784303.3        1464402.1        1892184.8        2848801.5         -2844510
                5              -18                7       -1786972.8        1637362.9        1799623.9        2272808.5        3486615.3         -3463247
                6              -18                7       -1573483.4          1461737        2109253.3        2631433.8        4095570.8       -4039380.3
                7              -18                7       -1331999.5        1257425.5          2393291        2968062.3        4675668.5         -4572911
                8              -18                7       -1169723.8        1058500.5        2599220.5        3230224.8        5199141.5         -5034957
                9              -18                7       -1169634.6        949332.31        2804336.5        3327879.5          5602558       -5412122.5
               10              -18                7       -1036624.3        818132.94        3090723.5          3435444          5989181         -5792786
               11              -18                7       -890359.69        684063.69        3338379.5        3530049.5        6339428.5         -6139941
               12              -18                7       -732728.25        548977.31        3545921.8        3612829.3        6653927.5         -6453683
               13              -18                7          -620638        465145.47        3674925.5        3714859.8        6939978.5         -6733156
               14              -18                7       -524818.81        397972.66        3746794.5          3745757          7161261         -6935223
               15              -18                7       -437007.88        345340.19        3799490.3        3746930.5        7306158.5         -7075543
               16              -18                7       -357192.25        307237.88          3833033          3718408          7374669         -7154132
               17              -18                7       -285371.94        283665.63        3847421.8        3660188.5          7366792         -7170989
               18              -18                7       -221546.92        274623.56          3842658          3572273          7282528       -7126115.5
              -18              -17                7       -239897.16       -23641.938       -3861230.5       -3374276.5         -7687560          6720663
              -17              -17                7       -342303.56       -15297.609       -3868808.8       -3449309.5         -7709918          6743014
              -16              -17                7       -450773.28        12487.512       -3865261.8         -3493500         -7685555          6714726
              -15              -17                7       -565306.25        59713.406       -3850589.8       -3506849.3         -7614471        6635797.5
              -14              -17                7       -736736.75        146565.59         -3819550       -3484788.3       -7491486.5          6488968
              -13              -17                7       -950633.38        252343.89         -3746300       -3436025.5         -7326156          6296474
              -12              -17                7         -1156426        352223.81       -3627393.8       -3367454.5         -7126196        6080980.5
              -11              -17                7       -1387293.5        529793.31       -3513352.8         -3228812         -6848092        5795056.5
              -10              -17                7       -1619374.5        737093.63       -3378774.8       -3053840.8         -6525898        5460852.5
               -9              -17                7       -1844007.1        953717.19       -3211742.5         -2855383         -6171294          5089359
               -8              -17                7       -1868073.8        845934.88         -2949459       -3312813.3         -5504254          4900646
               -7              -17                7       -1944608.4        969566.88       -2605992.5       -3348935.8       -4873007.5          4648101
               -6              -17                7       -2181550.3        1185863.8         -2290311       -2984138.8         -4280314          4308555
               -5              -17                7       -2419066.5        1408450.8       -1917724.6       -2625841.5         -3625679        3903329.8
               -4              -17                7       -2657157.8        1637327.9       -1488232.4       -2274044.8       -2909104.3          3432425
               -3              -17                7       -2895823.3        1872495.4       -1001834.4       -1928748.5       -2130588.3          2895841
               -2              -17                7       -3006715.5        1993566.5       -792624.31         -1231765       -1577214.6        1929031.4
               -1              -17                7       -2944342.3        2017100.4        -505706.5       -554602.06       -933637.06        808862.31
                0              -17                7       -3109985.3        2055227.5       -290635.81        162762.92        48268.566       -85996.898
                1              -17                7         -2971093        1986428.8           198421        614019.63        875103.75          -811146
                2              -17                7       -2813597.3        1896171.9        670312.81          1032177        1664819.5       -1515399.5
                3              -17                7       -2628107.5        1777229.5        1116612.6        1428336.8        2425677.3       -2177049.5
                4              -17                7         -2414623        1629601.3        1537320.5        1802498.6        3157676.8       -2796095.8
                5              -17                7         -2173145        1453287.5        1932436.4          2154663        3860818.5       -3372538.5
                6              -17                7       -1903671.9        1248288.3        2301960.5        2484829.5        4535102.5       -3906377.5
                7              -17                7       -1606204.6          1014603        2645892.8        2792999.3        5180528.5       -4397613.5
                8              -17                7         -1570614        855034.88        2734582.5        2906739.5        5672728.5         -4743789
                9              -17                7       -1563780.3        751924.31        2848738.8        2983711.8          6059016       -5044470.5
               10              -17                7       -1406769.1        632773.38        3126734.3        3100187.5          6450059       -5416170.5
               11              -17                7       -1236503.9        510752.56          3365998          3203704          6804726         -5754362
               12              -17                7       -1078900.9        436734.56        3525946.5          3318236        7134822.5         -6059107
               13              -17                7       -909986.81        361742.13        3646121.8        3417640.8        7409685.5       -6323476.5
               14              -17                7       -722859.88        272016.75        3737551.5        3495097.8          7623999         -6546702
               15              -17                7       -585566.63        207655.97        3793639.5        3513544.3          7768959         -6689269
               16              -17                7       -462681.91        160897.73        3829332.5        3498467.8          7837339         -6766655
               17              -17                7       -347792.53        128669.61        3845872.5        3453695.3          7829332       -6782311.5
               18              -17                7       -240898.38        110971.59        3843258.5          3379226          7744937       -6736235.5
              -18              -16                7       -212887.45       -171572.98       -3787135.5       -3181511.5       -8175095.5          6344473
              -17              -16                7        -359495.5        -154649.5       -3792289.8       -3244034.8         -8195487          6364153
              -16              -16                7       -512166.81       -118285.19       -3786318.3       -3275716.8       -8169158.5          6333193
              -15              -16                7        -741071.5       -37672.469         -3784583       -3272324.5       -8091586.5          6231206
              -14              -16                7       -1030775.6        66308.719       -3759860.5         -3242512         -7972246          6080520
              -13              -16                7       -1312375.4        164391.69       -3689482.5       -3192890.8         -7818276          5906834
              -12              -16                7       -1585871.3        256576.31         -3573448         -3123461         -7629675        5710147.5
              -11              -16                7       -1851243.6        345922.91       -3413582.5       -3032459.5         -7403951          5488167
              -10              -16                7       -2108239.3         533386.5       -3272213.5         -2864340         -7066333          5163744
               -9              -16                7       -2351882.3        695022.75         -3101891       -2729993.5         -6678204          4841475
               -8              -16                7       -2477915.3        651348.75       -2848003.3       -3059980.3         -6085762        4850922.5
               -7              -16                7       -2499029.3        843163.19         -2406641       -3250662.5       -5465182.5          4803581
               -6              -16                7       -2693188.3        1161382.3       -1977001.5       -3035273.3       -4811616.5          4600936
               -5              -16                7       -3007040.5        1470068.5         -1566769         -2671386         -4099293        4285701.5
               -4              -16                7       -3367377.3        1754387.5       -1310571.5       -2164240.3       -3398357.8        3718783.3
               -3              -16                7       -3680557.3        1922224.5       -1149843.3         -1563800       -2723101.8        2815098.5
               -2              -16                7       -3862894.8          1975243       -830394.94       -1053465.6       -1997310.3        1750851.1
               -1              -16                7       -3868230.5        1996713.8       -534367.56       -558656.06       -1075087.3        692745.69
                0              -16                7       -3968106.5        2055401.9       -284178.91        81427.656        62818.922       -137329.53
                1              -16                7       -3986853.5          2011881        46135.234        591971.44        1058529.1       -919990.88
                2              -16                7       -3773374.8        1892250.8        577921.63        981669.88        1913573.5       -1581950.4
                3              -16                7       -3531901.5        1743934.8        1084116.1        1349370.6        2739759.8         -2201306
                4              -16                7       -3262433.8        1566932.8        1564718.6        1695073.9        3537088.5       -2778058.3
                5              -16                7         -2964972        1361245.5          2019729          2018779          4305558       -3312206.3
                6              -16                7       -2639515.8        1126872.6        2449147.3          2320487          5045170         -3803751
                7              -16                7         -2354313        879830.81        2684831.5        2518576.8        5693838.5         -4204742
                8              -16                7       -2156041.3        689427.56        2800504.8        2627630.3          6199757         -4505803
                9              -16                7       -2021653.5         563486.5          2895737          2691172          6581771         -4728435
               10              -16                7       -1851492.8        458724.25          3136908        2803461.3          6963243         -5063224
               11              -16                7       -1659461.8        389336.03        3333419.8        2930992.3          7334107         -5392857
               12              -16                7       -1451936.3        337916.19        3473511.5        3049719.8        7658331.5         -5683272
               13              -16                7       -1226198.5        271763.25        3584857.3          3146499          7922007         -5932540
               14              -16                7       -982247.63        190877.34        3667458.3        3221330.3        8125132.5         -6140663
               15              -16                7       -720083.88        95258.227        3721313.5        3274212.5        8267709.5         -6307639
               16              -16                7       -532918.56        31013.844          3757338          3278596          8337484         -6392278
               17              -16                7       -374960.03       -9870.2344        3776028.3        3247269.8          8329346         -6406732
               18              -16                7        -224996.8       -36224.156        3775564.8        3186247.3        8244820.5       -6359454.5
              -18              -15                7       -156701.88       -301800.66         -3636269       -2991105.5         -8701666        5978603.5
              -17              -15                7       -347511.59       -276297.97       -3638999.3       -3041119.5         -8720093          5995613
              -16              -15                7       -633779.63       -201951.45       -3666450.5       -3056394.5         -8687930        5938484.5
              -15              -15                7       -999291.19       -99767.234         -3690256       -3045531.5         -8614579        5829606.5
              -14              -15                7       -1356698.8       -3481.3281       -3668405.5         -3014860         -8506600          5697728
              -13              -15                7       -1706001.8        86906.242         -3600899         -2964380         -8363989          5542850
              -12              -15                7       -2047200.6        171395.58       -3487736.3         -2894092         -8186749        5364971.5
              -11              -15                7       -2380295.8        249986.44       -3328918.3       -2803995.8       -7974879.5          5164093
              -10              -15                7       -2693720.3        349810.09       -3140948.5       -2679860.3       -7699833.5        4914300.5
               -9              -15                7       -2975700.5           458042       -2975919.8         -2602706         -7293390          4708441
               -8              -15                7       -3212639.8        505221.59       -2729803.8         -2760670         -6792677        4902123.5
               -7              -15                7       -3344659.3        787889.63       -2296213.3       -2779328.5       -6263828.5        5039017.5
               -6              -15                7         -3371758        1306045.9       -1675147.9         -2658683         -5706842          5119123
               -5              -15                7       -3987241.8        1675263.8       -1671330.1       -2113855.5       -4954170.5          4482976
               -4              -15                7       -4509363.5        1896203.8       -1522097.1       -1648479.8       -4129632.5        3673650.8
               -3              -15                7       -4900644.5        2002325.8       -1214144.5       -1273210.1       -3254558.5          2703762
               -2              -15                7         -5161083        1993629.3       -747471.75       -988047.13         -2328948        1573310.3
               -1              -15                7         -5190776        2078421.8       -556151.56       -541498.81         -1184067        652568.88
                0              -15                7       -5291761.5          2158945       -255674.58        20386.932        71398.188       -165293.66
                1              -15                7       -5371415.5        2090184.9       -113240.52        565792.19        1310159.5       -1035106.3
                2              -15                7       -5138807.5        1980362.9        440009.97        913423.44        2232862.5       -1678876.8
                3              -15                7       -4841350.5        1802673.1        1006098.9        1252665.3          3124377       -2255938.3
                4              -15                7       -4515899.5          1596298        1546595.9        1569909.5        3987033.8         -2790396
                5              -15                7       -4162454.5        1361237.1          2061501          1865156          4820832       -3282250.3
                6              -15                7       -3749413.3        1077675.6        2455919.8          2114074          5604842       -3717619.3
                7              -15                7       -3305766.3        787446.06          2636674        2276241.5          6254485         -4058523
                8              -15                7       -2926003.3        561678.88          2796987        2392897.5          6780225       -4320998.5
                9              -15                7       -2610125.3        400373.94        2936859.3        2464042.3          7182059         -4505045
               10              -15                7         -2362320        322949.59        3097345.5          2553128        7537834.5       -4734407.5
               11              -15                7         -2116184        295102.38        3257353.5        2691178.3          7911420         -5050867
               12              -15                7       -1851834.9        252522.03          3388616        2807280.5          8224457         -5326180
               13              -15                7       -1569272.9        195208.69        3491132.8        2901433.8          8476944       -5560346.5
               14              -15                7       -1268498.3        123162.19        3564904.5        2973639.5          8668883         -5753366
               15              -15                7       -949510.81        36382.629        3609931.3        3023896.5          8800271         -5905240
               16              -15                7       -612310.13       -65129.922          3626212          3052205          8871110       -6015968.5
               17              -15                7       -366874.56       -131953.81        3637890.3          3040912          8866835       -6044252.5
               18              -15                7       -173842.16       -166963.69        3639577.3          2993336          8782179         -5995772
              -18              -14                7       -71340.313       -414325.06       -3408630.8       -2803057.3         -9267273          5623055
              -17              -14                7       -414861.22       -346271.34         -3465153       -2836997.8         -9280516          5610804
              -16              -14                7       -856180.19       -245884.11       -3537486.3       -2845084.8         -9253156          5543734
              -15              -14                7       -1289395.3       -151395.19       -3564163.5         -2833363         -9191166          5453664
              -14              -14                7       -1714505.8       -62804.609         -3545185       -2801833.3         -9094546          5340594
              -13              -14                7       -2131512.3        19887.664       -3480550.3       -2750494.5         -8963296          5204523
              -12              -14                7       -2540414.5        96681.578       -3370259.5         -2679348         -8797416        5045452.5
              -11              -14                7       -2941212.8        167577.19       -3214312.8         -2588393         -8596906        4863381.5
              -10              -14                7       -3333906.3        232574.53         -3012710       -2477629.3         -8361765          4658311
               -9              -14                7         -3724400        269520.13       -2833205.3       -2428942.5         -8033983        4676333.5
               -8              -14                7       -4072245.3        407553.31       -2594860.5       -2414882.5       -7624999.5        5054250.5
               -7              -14                7       -4315170.5        781074.94       -2169041.5         -2261518         -7187879          5375379
               -6              -14                7         -4808849        1370769.9       -1958951.3       -1895939.3       -6627459.5          5161175
               -5              -14                7         -5493136        1915504.8       -1909386.1         -1485804       -5796806.5          4504687
               -4              -14                7         -6093359        2074729.8       -1612928.8       -1245599.5         -4772449        3629156.8
               -3              -14                7       -6562740.5        2119136.5       -1157751.5       -1095501.3         -3697556          2593064
               -2              -14                7         -6794154        2061377.8       -632288.06       -972262.94       -2618549.5        1583273.9
               -1              -14                7         -6905717        2256369.3       -569420.69       -504810.97       -1280919.8           641593
                0              -14                7       -7058348.5          2373304       -222792.59       -17666.637        81817.031       -158318.08
                1              -14                7         -6971693        2174525.8       -85784.297        527418.25        1561457.8       -1045392.6
                2              -14                7         -6909896        2160508.5        256578.09        827438.13        2622687.3       -1806179.5
                3              -14                7         -6556456        1953445.3        882561.75          1138221        3579530.5       -2340946.8
                4              -14                7         -6175021        1717696.5          1482953        1427006.1        4507515.5       -2833110.3
                5              -14                7         -5755915        1448569.1        2047848.3        1693231.5        5405739.5         -3282420
                6              -14                7         -5066893        1058513.4          2293683        1908512.6          6199109       -3663167.5
                7              -14                7       -4441755.5        732919.88        2519076.8        2078282.8          6868573         -3965486
                8              -14                7         -3880502        471788.66        2724029.8        2202541.5          7414132       -4189375.5
                9              -14                7       -3486760.5        326621.22        2758794.8        2402286.5          8059317         -4721407
               10              -14                7       -2835815.5        86656.828          2834865        2513969.3        8357088.5       -4764245.5
               11              -14                7       -2599769.3        214293.11        3148827.3        2477441.3          8531349       -4727619.5
               12              -14                7       -2278596.5        180552.27        3271260.5        2590917.5          8833198       -4987830.5
               13              -14                7       -1939210.9        132078.31        3364948.3          2682446          9074498       -5206894.5
               14              -14                7         -1581612        68871.398        3429891.5        2752025.8          9255248         -5384813
               15              -14                7       -1205800.8       -9068.7188        3466088.8          2799657          9375449       -5521584.5
               16              -14                7       -811776.06       -101741.77        3473540.5          2825340          9435100       -5617209.5
               17              -14                7       -399538.88       -209147.88          3452247        2829074.8          9434202         -5671689
               18              -14                7       -87434.453       -281246.97        3435296.5        2800493.3          9357012         -5645191
              -18              -13                7       -84316.211       -470631.94       -3180689.5       -2614134.8         -9869345          5248165
              -17              -13                7       -601442.63       -372041.78       -3301550.8       -2641171.5         -9887977        5222902.5
              -16              -13                7       -1110464.8       -279349.88         -3376756       -2648399.3         -9871976          5174640
              -15              -13                7       -1611383.1       -192556.34       -3406305.3       -2635819.5         -9821346        5103378.5
              -14              -13                7         -2104197       -111661.07       -3390198.3       -2603430.8         -9736085          5009116
              -13              -13                7       -2588906.8       -36664.168       -3328435.5       -2551233.8         -9616195          4891853
              -12              -13                7       -3065512.3        32434.465       -3221016.5       -2479228.5         -9461676        4751590.5
              -11              -13                7       -3534013.3        95634.789       -3067941.5       -2387414.5         -9272526        4588327.5
              -10              -13                7       -3971664.8        77915.219       -2792891.5       -2342315.8         -9187999          4614186
               -9              -13                7         -4597983        129457.37       -2673746.8         -2208701         -8899983          4745151
               -8              -13                7         -5056734        358344.22       -2443173.8       -2022617.8         -8582728          5307303
               -7              -13                7       -5564425.5           836108         -2130768       -1715953.8         -8183001          5581153
               -6              -13                7       -6450767.5        1413870.8       -2018840.3       -1414805.6       -7470344.5          5098814
               -5              -13                7       -7334539.5        1956117.9       -1877878.6       -1122332.8         -6513672        4450174.5
               -4              -13                7         -8119363        2289965.8       -1583066.5       -955600.06         -5326807        3585302.3
               -3              -13                7         -8666847        2272657.8       -980664.75       -1030672.8       -4052095.8        2483005.5
               -2              -13                7         -8676026        2190407.5       -520558.06       -914456.81       -2936829.8        1716294.6
               -1              -13                7         -9007510          2530160       -574134.25       -448848.88       -1365585.9           660294
                0              -13                7         -9264076          2697240       -185541.41       -33430.762        93765.688       -116573.13
                1              -13                7         -9044940          2480353        23046.258        423222.34        1744240.3       -985948.38
                2              -13                7         -8916544        2321831.5         149249.2        769977.06        3078718.3       -1895530.5
                3              -13                7         -8677214        2196250.8           713504        1006037.6        4105218.5       -2456331.3
                4              -13                7         -8239799        1931128.5        1373790.1        1266363.9          5098532       -2906200.5
                5              -13                7         -7439420        1502629.1        1771532.5        1524444.3          6033628       -3319735.8
                6              -13                7         -6568908        1077209.5        2062006.8          1747328        6846816.5       -3661897.5
                7              -13                7         -5762279        716251.94        2332040.3        1924700.5          7536101         -3925630
                8              -13                7       -5109246.5        509794.72          2415046          2120707          8433515         -4631090
                9              -13                7       -4711497.5        458606.19        2359441.5          2410410          9513717       -5686146.5
               10              -13                7       -3393852.3        -218234.2        2429475.3        2564809.8          9581853         -5239291
               11              -13                7       -3051897.5       -9033.2559          2833397        2455110.5          9441028         -4778921
               12              -13                7       -2732220.5        122006.86          3121445        2400631.8          9484554         -4668223
               13              -13                7       -2336011.5        82372.391        3206304.3        2489534.5          9714666       -4872185.5
               14              -13                7       -1921588.8        28004.984          3262418        2556488.8          9884228         -5035002
               15              -13                7       -1488953.3       -41095.508          3289786        2601494.8          9993241       -5156671.5
               16              -13                7       -1038104.9       -124929.14          3288409          2624552         10041705         -5237195
               17              -13                7          -569044       -223495.77        3258286.8          2625661         10029618         -5276571
               18              -13                7        -81769.82       -336795.53        3199418.8        2604821.8          9956984         -5274802
              -18              -12                7       -80733.883        -470721.5       -2978404.5         -2451745        -10533179          4872366
              -17              -12                7       -799701.13       -386418.38       -3107157.5       -2461859.5        -10549127        4859476.5
              -16              -12                7       -1396633.9       -302348.81         -3184260       -2466339.3        -10544389          4831204
              -15              -12                7       -1965255.4       -223250.53         -3216681       -2452900.5        -10505118        4778749.5
              -14              -12                7       -2525772.8       -150050.66         -3203446         -2419653        -10431217        4703294.5
              -13              -12                7       -3078185.3       -82749.008         -3144555       -2366597.5        -10322688          4604840
              -12              -12                7       -3622493.8       -21345.699       -3040007.8       -2293733.5        -10179529          4483386
              -11              -12                7         -4139400       -41551.086       -2810508.5       -2260670.5        -10168956          4550343
              -10              -12                7         -4670661       -186947.05       -2394273.8         -2293240        -10532385          5142280
               -9              -12                7         -5761370        120236.27       -2378737.8         -2008678        -10075924          5435432
               -8              -12                7       -6166103.5        357593.91       -2274743.3       -1583876.1         -9665865          5661281
               -7              -12                7         -7202996        908308.94       -2065183.3       -1387766.4         -9083614          5427496
               -6              -12                7         -8287460        1434882.9       -1838842.9       -1222639.8         -8235391          4944059
               -5              -12                7         -9369356        1925941.4       -1583468.6       -1066188.3       -7143152.5          4294322
               -4              -12                7        -10448683        2381485.8       -1299060.9       -918411.44         -5806896        3478283.5
               -3              -12                7        -11172157        2466367.5          -707022       -1052566.8         -4340134          2408335
               -2              -12                7        -10973597          2475796       -495433.06       -786672.56       -3161859.3        1774212.3
               -1              -12                7        -11508068        2901689.5       -570183.94       -373058.41       -1437659.3        708467.25
                0              -12                7        -11908903          3130354       -143909.92       -27259.166        107067.77       -40156.102
                1              -12                7        -11576255        2899748.3        135801.73        343741.75        1929475.9       -892071.75
                2              -12                7        -11033589          2439916        156539.48        753912.81        3600906.5       -1937224.6
                3              -12                7        -11203632          2531090           498926        856115.06        4701443.5       -2602092.3
                4              -12                7        -10423350        2119793.3        1070221.4        1124035.3        5758041.5       -3028228.3
                5              -12                7         -9307462        1594547.6        1425776.3        1400032.9        6714954.5         -3410233
                6              -12                7         -8255458          1133764        1760890.6        1630519.5          7547964         -3713809
                7              -12                7         -7332041         875303.5        1896135.5        1796614.8          8718785         -4611716
                8              -12                7         -6626728        791130.25        1931603.1        1971244.5         10092768         -5835790
                9              -12                7         -5926251         580370.5        2160729.3        2141285.8         10876398         -6438491
               10              -12                7         -4410917       -230208.28        2187342.3        2397441.5         10977981       -5855457.5
               11              -12                7       -3609172.8       -288094.91        2387588.8          2489746         10791727         -5247516
               12              -12                7       -3164698.5       -88239.492        2753018.5          2392723         10490618         -4740259
               13              -12                7       -2759674.8        46090.863        3015199.5          2322700         10397450         -4556219
               14              -12                7       -2288428.5        562.86328        3062484.3        2387028.8         10555825         -4703933
               15              -12                7         -1798969       -59698.141        3081023.5        2429409.3         10653649         -4810501
               16              -12                7       -1291296.5       -134692.25        3070817.3        2449840.5         10690924         -4875922
               17              -12                7       -757289.31       -224200.16          3033859          2448830         10668010         -4900578
               18              -12                7        -91498.68       -323684.38        2994559.5          2438945         10601068       -4900179.5
              -18              -11                7        27340.686       -452278.06       -2756835.3       -2299431.5        -11223671          4515632
              -17              -11                7       -775006.63       -377603.25       -2901208.8       -2308405.5        -11242277        4502683.5
              -16              -11                7       -1572359.6       -308206.34       -2979773.5       -2303405.3        -11249550          4491783
              -15              -11                7       -2351011.8          -243478       -2995291.3         -2284606        -11242483          4479777
              -14              -11                7       -2979232.3       -177973.42       -2984928.3       -2250500.3        -11179943        4423130.5
              -13              -11                7         -3599348       -118367.16       -2928908.8         -2196586        -11082774        4343484.5
              -12              -11                7         -4195528       -141061.03       -2744945.8       -2175519.5        -11146308          4451534
              -11              -11                7       -4814581.5       -289851.75       -2367861.5         -2202852        -11649564          5080895
              -10              -11                7         -5531908       -347797.94       -2021501.1       -2121095.5        -12128892        5749232.5
               -9              -11                7       -7165221.5        281135.03       -2064460.9       -1647324.6        -11734863        6261125.5
               -8              -11                7       -7767451.5        364486.59       -1887447.3       -1461327.1        -10596094          5518049
               -7              -11                7         -9027260        943743.63       -1706481.9       -1364669.6         -9886278          5191599
               -6              -11                7        -10318930        1433806.4       -1418958.8       -1319441.4         -8922601          4696911
               -5              -11                7        -11598949        1873676.4       -1049171.8       -1299011.1         -7694796        4046075.5
               -4              -11                7        -12798497        2280592.5       -677445.13       -1214506.1       -6258839.5        3281461.5
               -3              -11                7        -13747922        2675352.5       -346816.22       -939603.19       -4738706.5          2518862
               -2              -11                7        -13736108          2830248       -377013.25       -649248.81         -3317731        1743375.5
               -1              -11                7        -14417453        3223192.5        -471319.5       -307052.13       -1522687.9        695956.25
                0              -11                7        -14896982        3420442.5       -117833.38        -24925.35        73684.609       -6095.1328
                1              -11                7        -14466303          3231914        131000.87        265948.72        2045858.8       -815416.38
                2              -11                7        -13722234        2771637.3        166284.22        622926.75        3941363.3       -1851337.4
                3              -11                7        -13700037        2657353.8        181374.88        755571.94        5312662.5         -2656638
                4              -11                7        -12647122        2215391.8        453639.88        1033341.1          6575499       -3196617.5
                5              -11                7        -11360040        1724324.8        1010580.9        1319998.3          7449722       -3553911.8
                6              -11                7        -10166813        1355135.8          1108685        1561328.4          8740753         -4395475
                7              -11                7         -9163386        991637.81        1238044.1        1789302.8          9976423         -4988823
                8              -11                7       -8255270.5        653389.06        1730012.9        1821353.4         11118595       -5381314.5
                9              -11                7         -7122974        420030.41          2031043        1797241.1         11995347       -5999640.5
               10              -11                7       -5580999.5       -134696.84        2017105.1        2073963.8         12583976       -6255603.5
               11              -11                7       -4373654.5       -441794.78        2007211.3        2375359.3         12391640         -5799554
               12              -11                7       -3721212.5       -341471.47          2266791        2411152.3         11967251         -5202402
               13              -11                7       -3174219.3       -150961.95          2593728        2326805.5         11505860         -4648260
