           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               -9              -13                7         17336980          4699234          1565919       -2305876.8        -18582260         -3676255
               -8              -13                7         17110316          3567691        1605076.6         -2524282        -23598816       -3531463.5
               -7              -13                7         15804625          2746980        1681855.3       -2503383.3        -27762812       -3308389.3
               -6              -13                7         13704722          2614390        2535473.3         -2214014        -28917048         -3276564
               -5              -13                7         11451844          2347708        3474839.5       -2025187.9        -29299086       -3239302.3
               -4              -13                7          9211594        2016848.9        5128659.5       -2214659.3        -29086190       -3532292.5
               -3              -13                7          7310340        1641201.8        7960455.5       -2801513.3        -28734908         -4470018
               -2              -13                7          4629093        1179283.6          9012650       -3262051.5        -30043528       -4923366.5
               -1              -13                7          2337380        673032.25         10092152       -3474749.5        -29974404       -4882110.5
                0              -13                7       -992450.25        390648.44          9583264       -3502903.5        -30600000       -5107643.5
                1              -13                7       -3883198.5         123734.2          8684968         -3495971        -31209750         -5267503
                2              -13                7       -6159202.5       -294873.16        7848371.5       -3327867.8        -29215176       -5072114.5
                3              -13                7         -9079170        -900555.5          6703739       -3059019.5        -27898744         -4894448
                4              -13                7        -12015340       -1495559.4        5346831.5       -2804303.5        -26794330         -4649871
                5              -13                7        -14523140         -2127166          4603497       -2677452.3        -25105078       -4662498.5
                6              -13                7        -16348646         -2765548          3906751       -2597301.5        -23083302         -4727252
                7              -13                7        -17557568       -3374670.5        3012552.8       -2500036.8        -20911706         -4715778
                8              -13                7        -17779036         -3857392          1808375       -2441675.8        -20560498         -4221311
                9              -13                7        -16750792       -4075881.8         686976.5       -2610572.8        -22002772       -3555258.5
               10              -13                7        -18404818       -4842446.5        501967.19       -1810546.4        -17164464       -4278857.5
               11              -13                7        -17401572         -5192451       -536133.94       -1666029.4        -12752616       -3785833.3
               12              -13                7        -16913708       -5401659.5       -1205883.3       -1472448.8         -9845393         -3293282
               13              -13                7        -17215424       -5580754.5       -1151602.5         -1130846       -8376209.5       -2796279.5
               14              -13                7        -17542576         -5759135       -1102077.5       -823892.88         -6885903       -2293071.3
               15              -13                7        -17895160       -5936800.5       -1057308.8       -551588.88         -5374473       -1783656.5
               16              -13                7        -18273178       -6113751.5       -1017296.1       -313934.28         -3841920         -1268036
               17              -13                7        -18676632       -6289987.5       -982039.81       -110928.98         -2288245        -746209.5
               18              -13                7        -19105518       -6465508.5       -951539.56        57427.156       -713446.25       -218176.48
              -18              -12                7         19230170        6646156.5        834174.31        212180.72       -1677996.9        139725.86
              -17              -12                7         19018766          6457292        568424.88        184749.53       -3344157.8       -292410.03
              -16              -12                7         18696876        6274698.5        526927.19        39308.789       -4940554.5       -774198.31
              -15              -12                7         18367766          6099132        526430.75       -154415.03       -6532656.5       -1253304.3
              -14              -12                7         18056740        5929294.5        532380.25       -378680.34         -8144965       -1720765.1
              -13              -12                7         17763792          5765185        544775.88       -633487.63         -9777483       -2176581.3
              -12              -12                7         17488922        5606804.5        563617.44       -918836.19        -11430207         -2620752
              -11              -12                7         17597964        5415934.5        824798.38         -1144582        -14029205         -3086424
              -10              -12                7         18390436          5048821          1397635       -1240851.3        -19005452       -3622533.5
               -9              -12                7         17933334        4034190.3        639762.25       -1597891.9        -22690366       -3579380.5
               -8              -12                7         17837402        3174299.8       -532969.63       -1819995.3        -26234200       -3270773.8
               -7              -12                7         16209600          2986224        401773.59       -1581076.4        -28873648       -3353627.8
               -6              -12                7         14368916          2757144        1607273.9       -1413161.8        -30482174         -3465088
               -5              -12                7         12375256        2393972.5          2898523       -1345789.9        -31318500       -3571111.3
               -4              -12                7         10228617        1896708.4          4275524       -1378961.9        -31382630       -3671697.5
               -3              -12                7          8229565          1388063          7199221       -1882433.3        -31209938         -4345356
               -2              -12                7        5046334.5        951615.81          7760985       -2276980.3        -33181808         -4427243
               -1              -12                7        2474287.8        532299.13          8646524       -2428513.3        -33159016         -4298818
                0              -12                7       -1213798.4        336532.47        7907223.5       -2405558.3        -33690492         -4444934
                1              -12                7       -4590115.5        141818.63          7217449       -2384195.5        -34877228         -4707804
                2              -12                7         -6759679       -218438.59          6324582         -2394836        -32512706       -4521794.5
                3              -12                7         -9777997       -690148.31          5290904       -1981391.9        -30630552       -4245115.5
                4              -12                7        -12858215         -1312500        4315919.5       -1871069.5        -29143150         -4236122
                5              -12                7        -15378289       -1975018.9          3973026       -1869713.5        -27091720       -4392629.5
                6              -12                7        -17281776       -2608278.3          3432681       -1851243.5        -24890476       -4472909.5
                7              -12                7        -18119374         -3138001        2123734.5       -1802118.6        -24871564       -3926020.5
                8              -12                7        -17714548       -3445026.8        553005.13       -1923384.5        -26396116         -3211096
                9              -12                7        -17183012         -3637686       -403317.91       -1962153.6        -26040516       -3335206.3
               10              -12                7        -19006682         -4434853       -10182.438       -1309480.1        -20981440       -4127772.3
               11              -12                7        -18834892       -5077156.5       -138599.09       -988780.81        -15966850       -3765125.5
               12              -12                7        -17858424         -5365980       -901051.75          -952690        -11494186       -3216205.5
               13              -12                7        -17327736       -5544118.5       -1468225.5       -861962.25         -8446782         -2692866
               14              -12                7        -17617084         -5728560       -1412808.3       -587298.31       -6945985.5       -2196512.5
               15              -12                7        -17931866         -5912287         -1362147       -347283.69       -5424065.5       -1693952.5
               16              -12                7        -18272080       -6095298.5         -1316242       -141918.22       -3881022.5       -1185186.5
               17              -12                7        -18633728         -6280352       -1265041.5         24133.59         -2313074       -674849.19
               18              -12                7        -18994560         -6515102       -1041874.8        99710.586       -681699.13       -227874.22
              -18              -11                7         18960174        6703101.5        1011513.3        127502.64       -1724429.6        65031.102
              -17              -11                7         18769620          6513902        671918.25        113814.54       -3312317.8       -360450.75
              -16              -11                7         18625508        6318426.5        373460.47        94185.242       -5008070.5       -791651.25
              -15              -11                7         18509156        6117500.5        133885.28        56086.738         -6790142       -1231312.3
              -14              -11                7         18227972        5925479.5        102688.22        -132703.7         -8406463       -1696003.4
              -13              -11                7         17964872          5739187        77937.109       -352035.84        -10042993       -2149049.5
              -12              -11                7         18088660          5540274        240373.25       -500082.81        -12637539       -2634993.3
              -11              -11                7         18899452          5212961         580112.5       -491577.69        -17628828       -3218335.5
              -10              -11                7         19398338          4752018        522120.75       -601005.75        -22844854       -3793827.3
               -9              -11                7         18017332        3442301.3         -1127392       -921470.94        -27360692       -3657869.3
               -8              -11                7         19453744        3560513.3       -239983.45       -410852.53        -27099912       -3609610.8
               -7              -11                7         17066654        3199778.3        413480.34       -713221.13        -30436718       -3668078.3
               -6              -11                7         15284743        2856615.5        1789619.5       -779104.13        -32510512       -3859641.8
               -5              -11                7         13550302          2396954        3432751.5       -833186.63        -33801132       -4108950.8
               -4              -11                7         11477569        1831493.3        4684188.5       -995281.44        -34146588         -4267209
               -3              -11                7          8687470        1277108.3          4788977       -1223268.9        -33500462       -4181034.3
               -2              -11                7          5603919        812736.56        5839299.5         -1548152        -35143868       -4145068.5
               -1              -11                7        2641017.8        471215.38          6419057       -1753944.8        -34238736       -4037363.8
                0              -11                7       -1477585.5        307200.59          5461298       -1728547.5        -34324568       -4189116.5
                1              -11                7       -5257449.5        138011.03          4902719       -1642837.5        -36494736       -4466297.5
                2              -11                7       -7773319.5       -162035.34        4227678.5       -1563722.5        -35438784         -4268700
                3              -11                7        -10485490       -621748.06        2909375.8       -1304548.3        -33000712       -4050397.5
                4              -11                7        -13508999       -1214239.4        2819802.3       -1166594.6        -31989970       -4201615.5
                5              -11                7        -16331738       -1863484.8        3310160.3       -1098590.6        -29323948         -4165849
                6              -11                7        -18064694       -2437796.8          2521783        -866936.5        -28832148       -3982440.5
                7              -11                7        -19487192       -3018992.8        1837490.4       -462330.63        -27466970       -3994901.3
                8              -11                7        -20131590       -3615268.3         620362.5       -370079.38        -25431450       -3928973.8
                9              -11                7        -19305638       -4010578.3       -995510.75       -571411.31        -25128648       -4034728.5
               10              -11                7        -19577982         -4391990       -1270651.4       -633316.25        -23633174       -4171804.5
               11              -11                7        -19904512       -5015374.5          -593260       -372942.25        -19479658       -3910022.8
               12              -11                7        -19208012         -5392401       -685781.56       -300099.19        -14723404       -3304752.8
               13              -11                7        -18258328         -5620043       -1172585.1       -372434.28        -10189930         -2699937
