           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
                8              -18                7        -13079806        2555055.8        4984306.5        2656377.8        1374177.8         832097.5
                9              -18                7        -12531546        2179854.5        5531368.5        2440691.5        1366316.3        794168.38
               10              -18                7        -12103814        1708313.5          5757722        2366319.3          1411362        743027.88
               11              -18                7        -11697034        1241678.5          5978440        2315399.8        1443726.6        691514.69
               12              -18                7        -11310389        779305.88          6200830          2288549        1459896.1        639568.38
               13              -18                7        -10897459        295658.31        6655945.5        2306907.8        1345655.5        590863.81
               14              -18                7        -10369004        -248903.5          7054819          2230952          1178008        499186.59
               15              -18                7         -9878356       -776809.19          7451148        2196540.5        1002533.2        395557.72
               16              -18                7         -9425593       -1288018.4          7844963        2203751.5           819255        280002.72
               17              -18                7         -9010712       -1782530.9        8236262.5        2252584.5         628173.5        152521.69
               18              -18                7         -8633716       -2260346.5          8625049        2343040.3        429288.63        13114.543
              -18              -17                7         -8897128          1891736          9627854       -2139987.8        259783.94       -153290.61
              -17              -17                7         -9619773        1883525.3          9731875       -1864893.6         2856.877       -3564.6406
              -16              -17                7        -10326949        1875933.1          9772382       -1521684.3       -243515.95        147218.34
              -15              -17                7        -11018654        1868959.8          9749370       -1110359.1       -479334.56        299058.34
              -14              -17                7        -11702691        1854696.3          9676002       -692774.13       -649236.31        422889.69
              -13              -17                7        -12379036        1820992.4          9532748       -276091.81        -731177.5        505912.25
              -12              -17                7        -13040627        1771153.9          9301514        193389.88       -768268.38        570370.31
              -11              -17                7        -13407510        1659186.8          9033587        715623.19        -745539.5        641045.63
              -10              -17                7        -13672107        1528280.5          8753661        1262112.8          -711627        720244.81
               -9              -17                7        -13906462        1391617.3          8455505        1829554.3       -674841.81        803838.75
               -8              -17                7        -14970326        1892556.9        7725973.5        2671830.8       -166789.45        582686.44
               -7              -17                7        -15940591        2246226.3        6847974.5        3409162.8        242426.59        475639.69
               -6              -17                7        -16566278          2438361          5942866        4059273.5        439318.69        522032.19
               -5              -17                7        -17079468        2616259.8          5122090        4608633.5        599525.88        556797.75
               -4              -17                7        -17480160        2779922.8          4385649        5057241.5        723047.88        579936.25
               -3              -17                7        -17768360          2929350        3733540.5        5405098.5        809884.75           591448
               -2              -17                7        -17732376        2849129.5        3165514.8        5403283.5        550314.13        1098018.6
               -1              -17                7        -17649798          2819021        2569199.8          5338262        433447.94        1658094.9
                0              -17                7        -17032422        2862552.5        1960543.1        5329442.5        1139490.8        1845163.3
                1              -17                7        -16763588        2939135.3          2250729        5075691.5        1098807.5        1909357.3
                2              -17                7        -16408623          2937668        2509740.3        4816401.5        1163831.1        1829521.5
                3              -17                7        -15964444        2874371.8        2758369.5        4538956.5        1263383.3        1712198.4
                4              -17                7        -15431050        2749246.3        2996616.8        4243357.5        1397463.6          1557388
                5              -17                7        -14808440        2562291.5        3224482.3        3929603.5          1566073          1365090
                6              -17                7        -14096615        2313508.3          3441966        3597695.5        1769210.4          1135305
                7              -17                7        -13295575        2002895.4        3649068.5        3247632.3        2006876.6        868032.25
                8              -17                7        -12417852          1810516          4600370          2909769        1882599.3        834913.31
                9              -17                7        -11785663          1561525          5486613        2596882.8        1772045.9        804650.13
               10              -17                7        -11382139        1101156.4        5743007.5        2531442.5        1811644.3        731859.25
               11              -17                7        -10999566        645694.25          5993765        2489455.5        1838561.3        658695.75
               12              -17                7        -10635900        188100.53          6434335        2482345.8        1753333.3        585746.31
               13              -17                7        -10256509       -275482.56        6919018.5        2504583.8        1624697.3        522337.41
               14              -17                7         -9857922       -744321.69        7399632.5        2553682.3        1476580.4        469398.97
               15              -17                7         -9385104       -1252862.8        7817653.5        2532320.5        1282657.8        377928.41
               16              -17                7         -8940981       -1749754.9        8226413.5          2540736        1077335.1        270093.63
               17              -17                7         -8534743       -2229950.5          8632660        2590774.8        864209.13        150332.86
               18              -17                7         -8166386       -2693449.3          9036393        2682435.3        643279.69        18645.934
              -18              -16                7         -8958657        1594465.6         10248318       -2073686.6        484325.31       -267083.31
              -17              -16                7         -9705858        1591690.1         10383644       -1808876.8        221911.47       -113278.95
              -16              -16                7        -10437590        1589533.9         10455457       -1475951.8       -29948.148         41582.41
              -15              -16                7        -11161902        1592522.5         10486844       -1126342.5       -235496.31        178284.66
              -14              -16                7        -11878801        1587643.5         10457703       -768233.75       -371102.25        283225.22
              -13              -16                7        -12580944        1566630.8         10340582       -357326.63       -461857.78        369601.19
              -12              -16                7        -13268336        1529483.5         10135480        106379.53       -507762.75        437412.47
              -11              -16                7        -13929382        1474042.8          9843539        622776.56       -508432.13        487738.91
              -10              -16                7        -14203465        1339976.3          9535422          1172149       -473786.13        565268.19
               -9              -16                7        -14537052        1262949.3          9181130        1761598.4       -389991.69        614968.63
               -8              -16                7        -15785448        1748879.6          8516917          2463459        167881.98        348530.16
               -7              -16                7        -17151974        2163683.8          7793019        3016940.3        775715.88        67563.844
               -6              -16                7        -18034022        2368217.5          6864144        3611315.5        1142712.6       -47382.359
               -5              -16                7        -18545648        2480823.5          5924546        4190037.3        1344500.8         -85778.5
               -4              -16                7        -18745084          2440501          5046712          4610573        1376641.4        53233.844
               -3              -16                7        -18659918        2285041.8          4189740          4868294        1203413.5        489197.25
               -2              -16                7        -18521012        2181321.5        3364286.3        5025199.5        959573.06          1054631
               -1              -16                7        -18313562        2178995.5          2523206        5190260.5          1209055        1464763.5
                0              -16                7        -17622762        2178616.5        1809754.8          5184400        1954186.1        1703560.5
                1              -16                7        -16906826        2166847.3        1649952.5        5039987.5        2175625.8        1716078.6
                2              -16                7        -16428714          2142903        1862195.6          4810262        2206323.3        1633829.5
                3              -16                7        -15861388        2057130.3          2064057          4562383          2271549        1514093.4
                4              -16                7        -15204846        1909527.9        2255536.5          4296349        2371303.3          1356870
                5              -16                7        -14459086        1700096.5        2436634.3        4012160.3          2505586        1162158.9
                6              -16                7        -13624113          1428836          2607350          3709817        2674397.3        929960.75
                7              -16                7        -12613753        1213152.9        3241649.8        3444991.3          2626729        827691.19
                8              -16                7        -11708373        1056386.5        4230781.5          3158800        2429828.5        814023.25
                9              -16                7        -11014014        901444.31        5316537.5        2810459.8        2222627.8        797092.25
               10              -16                7        -10608645        493968.56        5722490.5        2709456.3        2221332.8        713240.88
               11              -16                7        -10274572        54907.844          6142055          2679945        2169965.3        617320.81
               12              -16                7         -9947920       -383354.56          6660378        2679202.8        2046415.3        528737.25
               13              -16                7         -9602070       -826873.25          7174630        2705320.5        1903384.3        450624.06
               14              -16                7         -9237022         -1275648          7684812        2758298.3          1740872        382981.22
               15              -16                7         -8852774       -1729679.5        8190921.5        2838136.3        1558878.8        325808.81
               16              -16                7         -8428461       -2205722.3          8630732          2868757          1337741        234770.84
               17              -16                7       -8030861.5         -2671601          9051924        2920000.5        1102570.5        122730.27
               18              -16                7         -7671146       -3120782.5          9470602        3012866.3        859596.75       -1236.3789
              -18              -15                7         -8945730        1215080.3         10855888       -2024690.9        707321.19       -388573.13
              -17              -15                7         -9717489        1217740.8         11022523       -1770165.6        439420.63       -230690.39
              -16              -15                7        -10482076        1237910.6         11158608       -1488589.9        198336.66       -81172.828
              -15              -15                7        -11239528          1261857         11243582       -1189055.4        9065.9688        45685.734
              -14              -15                7        -11982224        1269669.3         11240576        -836722.5       -135354.16        153979.53
              -13              -15                7        -12710169        1261347.5         11149587        -431590.5       -234923.92        243708.83
              -12              -15                7        -13423360        1236891.4         10970617        26340.188       -289643.22        314873.44
              -11              -15                7        -14121797        1196300.6         10703666        537070.56          -299512        367473.44
              -10              -15                7        -14695927        1118863.9         10360638        1094416.9       -268559.53        415063.22
               -9              -15                7        -15211788        1127935.1          9962798        1680503.9       -105077.37        405384.91
               -8              -15                7        -16596748        1557907.9          9387810        2221680.5        475516.19        111895.15
               -7              -15                7        -18099836        1916754.5          8753138        2614477.3        1106070.1       -196122.48
               -6              -15                7        -19721052        2204475.8          8058778          2858895        1786583.9       -518667.72
               -5              -15                7        -19778388        1953689.6          6921431        3439841.8          1845858       -342984.31
               -4              -15                7        -19667212          1746853          5773198        3981292.8        1787576.6       -20631.719
               -3              -15                7        -19502300        1591754.5          4656482          4421928        1658683.9        431190.94
               -2              -15                7        -19283650          1488395        3571285.5        4761745.5        1459178.8        1012483.9
               -1              -15                7        -18894758        1489662.3          2560779          5010514          2112665        1135556.1
                0              -15                7        -18167154          1433125        1722316.8        4998249.5        2844336.5        1402568.5
                1              -15                7        -16977228        1379717.5          1143277        4937203.5        3260069.8        1476535.6
                2              -15                7        -16401398          1304439        1238173.4          4752566          3279212          1427879
                3              -15                7        -15710923        1196189.3        1393266.8          4534252        3310111.3        1305729.8
                4              -15                7        -14931233        1026110.3        1537978.5          4297783          3375539        1146093.1
                5              -15                7        -14062327        794201.69        1672307.9          4043160          3475496        948969.13
                6              -15                7        -13009140        559698.06        2025511.3        3818088.8          3487447           793516
                7              -15                7        -11874744         425271.5        2902213.8        3641853.5        3256805.8        783103.13
                8              -15                7        -10951370        292669.03          3875541        3403469.5        3015864.5        769427.25
                9              -15                7        -10239015        161890.61          4945492          3102937        2764622.8        752488.31
               10              -15                7         -9813473       -103919.47          5779104          2899707        2595551.3         685587.5
               11              -15                7         -9539559       -516861.25        6331066.5          2875984        2477087.5        571829.13
               12              -15                7         -9246449       -935059.31          6878959          2879121        2339142.5        468541.13
               13              -15                7         -8934138       -1358513.5        7422779.5        2909117.5        2181716.3        375723.56
               14              -15                7         -8602630         -1787224          7962529          2965975          2004809        293376.47
               15              -15                7         -8251924       -2221191.3          8498207          3049692        1808420.5        221499.84
               16              -15                7         -7882019       -2660414.3          9029814          3160269        1592550.5        160093.56
               17              -15                7       -7499072.5       -3107481.5          9494053        3240261.8          1343258        69713.977
               18              -15                7         -7147997       -3542346.5          9927678        3334332.5        1078239.5       -46532.445
              -18              -14                7         -8858351        753580.25         11450569       -1993000.5        928771.69       -517760.09
              -17              -14                7         -9663212           790860         11691296       -1779516.1        652262.38       -355482.69
              -16              -14                7        -10461216        843632.19         11890384       -1538556.1        409326.94       -206706.17
              -15              -14                7        -11244466        880269.88         12001491       -1244797.3        211242.06       -76494.375
              -14              -14                7        -12012964        900773.63         12024617       -898239.88        58007.688        35152.797
              -13              -14                7        -12766707        905142.75         11959761       -498882.97       -50376.313        128235.41
              -12              -14                7        -13505696        893377.56         11806924       -46727.609       -113909.77        202753.28
              -11              -14                7        -14229934        865478.13         11566106        458227.09       -132592.83        258706.63
              -10              -14                7        -14939416        821444.69         11237307        1015979.9       -106425.42        296095.25
               -9              -14                7        -15882702        945627.25         10824416        1566003.3        152799.83        193322.52
               -8              -14                7        -17404222        1319642.3         10338652        1946495.6         756113.5       -127218.55
               -7              -14                7        -19043872        1622531.4          9793205          2178608          1409387       -462287.31
               -6              -14                7        -20167170          1530104          9037328          2391598        1937705.1       -565054.81
               -5              -14                7        -20754262        1234562.4          7915888        2742277.5        2302804.8       -431468.41
               -4              -14                7        -20563344        1028087.1        6507910.5        3466643.5        2288858.5       -93256.281
               -3              -14                7        -20318688           873350          5131452          4090191        2204300.5        374425.81
               -2              -14                7        -19814952        793138.88          3961002          4546106          2216961        730246.38
               -1              -14                7        -19439932        742772.56        2659659.8          4796769          3059563        785867.69
                0              -14                7        -18685534        627272.38        1692338.9          4770276        3746371.8        1068213.3
                1              -14                7        -17064734        599762.63        976540.38        4714090.5          4270466        1137482.1
                2              -14                7        -16326674        422274.75        637672.38          4643313          4382498        1211669.3
                3              -14                7        -15513051        291547.53        745997.56        4454563.5          4379071        1087106.8
                4              -14                7        -14610214        98992.281        843941.69          4247660        4410172.5        925057.25
                5              -14                7        -13604016       -149849.06        951952.63        4029063.3          4464754        732387.81
                6              -14                7        -12240600       -261936.06          1716227        3962783.5          4200372        725229.94
                7              -14                7        -11088210          -372199        2577125.3        3834355.3          3925690        714809.19
                8              -14                7        -10146840        -480637.5          3534648        3643778.5        3640707.5        701125.25
                9              -14                7         -9369323       -571619.25          4575284          3418893        3577820.3        398007.13
               10              -14                7         -8760986          -794744          5525681        3179407.5        3326832.8        415379.81
               11              -14                7         -8791056       -1068880.4        6512617.5          3075083          2783855        523150.22
               12              -14                7         -8531485       -1467013.9          7090077        3082099.3        2631514.5        405157.97
               13              -14                7       -8252715.5       -1870403.8          7663465        3115975.8        2459693.5        297636.22
               14              -14                7         -7954748         -2279050        8232783.5          3176712          2268391        200584.78
               15              -14                7       -7637580.5         -2692953          8798030          3264309        2057607.4        114003.88
               16              -14                7       -7301215.5       -3112111.5          9359205          3378765        1827342.4         37893.23
               17              -14                7         -6945653       -3536526.5          9916309        3520081.3        1577596.1       -27746.957
               18              -14                7       -6596939.5       -3958141.5         10407619        3646835.3        1299208.3       -117242.22
              -18              -13                7         -8705310        251373.14         12084908       -1999122.3        1126280.8       -644644.75
              -17              -13                7         -9543866        332969.63         12398110       -1816736.4        829680.81       -473950.44
              -16              -13                7        -10367670        398432.56         12623329       -1581551.8        577931.19       -321820.72
              -15              -13                7        -11176720        447761.47         12760571       -1293568.6        371032.13       -188255.58
              -14              -13                7        -11971016        480956.13         12809828       -952786.19        208983.47       -73255.047
              -13              -13                7        -12750561        498016.25         12771105       -559204.81        91785.281        23180.789
              -12              -13                7        -13515351         498942.5         12644401       -112824.78        19437.508        101052.06
              -11              -13                7        -14265386        483734.31         12429715        386354.38       -8059.7813        160358.69
              -10              -13                7        -15130355        512401.53         12195119        912951.44        -7381.729        195559.33
               -9              -13                7        -16549792        716024.94         11765984        1418095.5           383640       -21218.594
               -8              -13                7        -18207874        1034082.4         11369446        1637903.4        1009673.3       -368810.88
               -7              -13                7        -19714498        1143064.5         10849792          1790542          1634392       -635909.75
               -6              -13                7        -20481572         846887.5          9952153        2126111.3        2126474.8       -590197.13
               -5              -13                7        -21171060        544710.06          8765142        2487246.5        2600608.5        -450567.5
               -4              -13                7        -21433480        284203.78        7250850.5        3066623.8        2880486.3       -164639.88
               -3              -13                7        -21109080        129827.28        5614649.5        3873084.8          2840264        318901.53
               -2              -13                7        -20212598        75001.828        4501515.5          4311962        3107293.5        332703.75
               -1              -13                7        -19946704         -58786.5        2820049.5        4549708.5          4045695        416986.03
                0              -13                7        -19179350       -239332.84        1719106.4          4500756        4661325.5        700493.81
                1              -13                7        -17359968       -321115.25        912391.13        4410018.5          5279701        829249.75
                2              -13                7        -16146309       -444406.25        246167.25          4463954        5471009.5        896390.44
                3              -13                7        -15267774       -656791.94        122252.14          4323318          5478427        858225.38
                4              -13                7        -14241788       -871824.94        173427.55        4145980.3          5475203         693762.5
                5              -13                7        -12805948       -1005235.5        672820.63        4121589.5        5260526.5        640404.06
                6              -13                7        -11424538         -1093159        1421290.1        4103117.5        4952103.5        633238.19
                7              -13                7        -10254150       -1179258.1          2266384          4022496        4633380.5        622809.25
                8              -13                7         -9259451       -1237571.1        3189168.5        3844821.5        4642494.5        290671.38
                9              -13                7         -8539012       -1216922.6          4271451        3647870.8          4850869       -364045.56
               10              -13                7       -7440224.5       -1510340.5        4884126.5        3483110.8        4540220.5       -123963.74
               11              -13                7       -7724101.5       -1725077.8          6263050        3360923.5        3534395.5        217825.03
               12              -13                7         -7803030       -1979218.4        7293732.5        3288138.3          2923532        338587.81
               13              -13                7       -7557799.5         -2362544          7896690        3325894.3        2737315.8        216361.75
               14              -13                7         -7293373       -2751125.8          8495575        3390509.8        2531617.8        104606.09
               15              -13                7       -7009746.5       -3144963.5          9090390          3481985          2306439        3320.8203
               16              -13                7         -6706922         -3544058          9681134          3600321        2061778.8        -87494.07
               17              -13                7         -6384899         -3948409         10267806          3745517        1797637.8       -167838.52
               18              -13                7       -6043676.5         -4358016         10850406        3917572.8        1514015.3       -237712.59
              -18              -12                7         -8457393       -303877.09         12509707         -1996345        1179732.9       -732884.88
              -17              -12                7         -9346641       -179971.38         13072630         -1842864        954651.94       -579436.56
              -16              -12                7        -10201439       -97688.031         13357447       -1617576.4        704149.25       -426516.25
              -15              -12                7        -11036288       -35668.063         13520818       -1335368.5        488435.84       -289597.75
              -14              -12                7        -11856384        10217.344         13596208       -1000361.5           317573       -171244.02
              -13              -12                7        -12661727         39969.07         13583618       -612555.69        191560.59       -71454.797
              -12              -12                7        -13452317        53586.426         13483046        -171951.2        110398.62        9769.7471
              -11              -12                7        -14335638        99847.484         13388022        285661.75        61921.691        70266.891
              -10              -12                7        -15582418        276709.84         13436794        733005.31        29104.801        96026.336
               -9              -12                7        -17383376        504080.53         13036448        1095660.8        529289.38        -257515.8
               -8              -12                7        -19007702        701228.63         12480187        1295905.6        1236196.5       -612882.06
               -7              -12                7        -19926992        458573.31         11797745        1648835.1        1811213.6       -667767.38
               -6              -12                7        -20682412        165699.19         10805827        2061952.8          2359435       -601557.75
               -5              -12                7        -21360248       -133175.33          9524536          2500636        2889707.3       -441431.19
               -4              -12                7        -21960504       -438050.34        7953869.5          2964886          3402031       -187387.66
               -3              -12                7        -21833360       -635961.06          6142149          3743457        3590415.3        223416.09
               -2              -12                7        -20744652       -704005.38          4919749        4078930.5          4160005       -32553.117
               -1              -12                7        -20417046       -919121.63        3042288.3          4268057          5076202        27184.641
                0              -12                7        -19649910       -1167704.4        1802244.6        4189603.3        5590633.5        299048.72
                1              -12                7        -17629140         -1305032        906868.69          4063161          6302432        485612.25
                2              -12                7        -15856368       -1300666.8        77819.469          4243489          6537825        498774.47
                3              -12                7        -14975089       -1648832.9       -477972.94        4140515.5        6608181.5        619084.75
                4              -12                7        -13570780       -1804627.5       -228005.19          4118272        6437269.5        528625.13
                5              -12                7        -11960354         -1870211        408035.94        4209755.5          6095106        524714.31
                6              -12                7        -10560949       -1933970.6        1140701.4          4239090          5742643        517540.38
                7              -12                7         -9355905         -1957242        1944723.3          4086433          5843473        163993.38
                8              -12                7         -8461026       -1893447.8          2916981          3855468          6142658       -440616.47
                9              -12                7       -7706155.5       -1829055.6          3956825        3727991.5        6128988.5       -853910.75
               10              -12                7         -6484684       -2058892.6          4497341          3664356        5726564.5       -687489.25
               11              -12                7       -6393212.5       -2392843.5          5664821          3656719        4744568.5       -341100.34
               12              -12                7       -6719563.5       -2600393.3        7049303.5        3579255.3          3694054       -1963.7656
               13              -12                7         -6849393       -2834933.5        8122451.5        3538872.8          3014583        131900.28
               14              -12                7       -6618505.5       -3203451.8          8750906        3607368.3        2794490.3        5440.3125
               15              -12                7         -6368420       -3577225.3          9375288          3702723          2554916       -110549.27
               16              -12                7         -6099136       -3956255.3          9995600        3824937.8        2295860.5       -216068.45
               17              -12                7         -5816593         -4336944         10610144        3975620.8        2011370.6       -306774.25
               18              -12                7       -5589055.5         -4676459         11178099        4178927.5        1629289.3       -320683.88
              -18              -11                7         -8154239       -912024.75         12768686         -1984052        1175763.6       -806130.69
              -17              -11                7         -9042318       -778123.75         13365471         -1825149        949838.88          -651801
              -16              -11                7         -9933149       -663569.94         13876886       -1621447.5        746727.25       -510183.63
              -15              -11                7        -10823170       -570019.75         14282236       -1370197.4        563453.56       -380521.19
              -14              -11                7        -11669067       -511442.59         14383759         -1040966        383776.47       -258814.13
              -13              -11                7        -12500208          -469000         14397301       -658935.81        248949.89       -155671.63
              -12              -11                7        -13401759        -405207.5         14441993       -270364.06        151343.08       -69859.211
              -11              -11                7        -14612412       -238278.75         14690862        83241.172        80362.266       -10641.541
              -10              -11                7        -15993786       -41806.313         14862706        525062.88        54286.086        13043.455
               -9              -11                7        -18282410        157027.25         14513900        767064.69           734245       -465631.19
               -8              -11                7        -19424254        57710.219         13930447        1185859.5        1131967.9       -475680.78
               -7              -11                7        -20071494       -221586.09         12760610        1698696.6          1987695       -656319.25
               -6              -11                7        -20769688       -513461.06         11598350        2199121.5        2636585.5       -599136.69
               -5              -11                7        -21435872       -809032.81         10222780        2715353.3        3222996.5       -418513.19
               -4              -11                7        -21928696       -1114893.9          8592631        3200380.8        3755050.5       -167384.09
               -3              -11                7        -22045964       -1448264.5          6858844        3546158.5        4188210.5        74984.641
               -2              -11                7        -21141992       -1566007.6          5229187        3880975.5        4966697.5       -173901.77
               -1              -11                7        -20548644       -1831204.3          3220077        4015182.5        5631039.5        25488.297
                0              -11                7        -19581680         -2105661        1888923.3        3868682.8          5995546        377176.69
                1              -11                7        -17508934       -2264005.3        953264.88        3721424.5          6869948        503095.63
                2              -11                7        -15639400         -2277050        42458.969          3899665          7360011           385569
                3              -11                7        -14372395       -2495139.5        -615967.5        3831689.8        7456468.5        507291.16
                4              -11                7        -12668608       -2618777.8       -343125.53        3938629.8        7436371.5        430789.41
                5              -11                7        -11067234       -2744775.5        157599.31          4293560        6968493.5        385318.59
                6              -11                7         -9579774       -2714909.3           576483          4261001          7204711        97759.563
                7              -11                7       -8205462.5       -2690207.8        1010203.8          4279879          7423723       -50647.477
                8              -11                7       -7117675.5       -2712274.3        2016258.5          4243615        7215151.5         -48191.5
                9              -11                7       -6334674.5       -2646936.8          3154082        3920153.5        7177157.5       -465205.16
               10              -11                7         -5436607       -2618853.8        4160412.3        3778229.3          6853586       -946510.75
               11              -11                7         -5114569       -2920463.8        5159391.5        3855329.5          5985295       -904768.13
               12              -11                7       -5378546.5       -3220327.5          6494400        3867142.3        4901011.5       -580470.88
               13              -11                7         -5747371       -3420690.5        7884440.5        3834402.3          3805807       -243986.77
