           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               11              -18                7         -1476975         926887.5       -179522.42        26987.512         -4155396        1077207.1
               12              -18                7         -1161502        978883.69       -218741.53        54784.813       -3198033.8        1063882.8
               13              -18                7       -937063.38        1009091.8        35197.789        57871.371       -2428890.8        1036323.3
               14              -18                7        -620821.5        1037928.7       -38394.094        36244.855         -1607222        1019318.6
               15              -18                7       -360884.09        1063429.6       -105349.36        13691.758       -950551.88        984367.31
               16              -18                7       -157316.19        1085594.5       -165481.88       -9774.4531       -458998.13        931453.06
               17              -18                7       -10117.781        1104423.4       -218791.56        -34153.77       -132560.63        860575.88
               18              -18                7        80711.141        1119916.5       -265278.47       -59446.211        28760.406        771735.88
              -18              -17                7          1164380        820077.81       -315728.81        110042.77        520197.19         554250.5
              -17              -17                7        1279423.8           823267       -261226.28        72123.742        295005.88        497268.59
              -16              -17                7        1450955.3        821922.88       -211444.69        37653.398        -119872.7        456778.22
              -15              -17                7        1678974.5        816045.56       -166384.05        6631.7773       -724438.56        432779.25
              -14              -17                7          1895212        807267.06        -188420.2       -7741.9688       -1454310.4        407323.72
              -13              -17                7        2036052.5        797764.13       -320623.81        370.39063       -2267400.3        375228.06
              -12              -17                7          2143111        786749.56       -520202.56        20875.617       -3208629.3        351090.22
              -11              -17                7        2212187.8        764892.06       -758809.94        54169.277         -4207610        344860.81
              -10              -17                7          2246539        743200.25       -1008043.1        93014.313       -5264599.5        353234.72
               -9              -17                7          2247289        724609.81         -1269630        136499.09       -6392117.5        374062.06
               -8              -17                7        3230439.8        642338.13       -583620.56          86774.5       -7211032.5        408491.88
               -7              -17                7          3602270        609305.19       -209162.17        47855.469         -9094836        472379.38
               -6              -17                7        3324963.5        623345.63       -238307.13        28627.994        -11173674        541180.19
               -5              -17                7          2944648        642482.63       -204628.31        13499.779        -12992602           605427
               -4              -17                7        2461322.5        666716.19       -108126.09        2470.8574        -14551621        665119.88
               -3              -17                7        1874986.3        696046.25        51200.031       -4458.8145        -15850730        720258.81
               -2              -17                7        1019832.8        727657.31       -1197443.6        99765.391        -16205766        772008.25
               -1              -17                7        652417.75        712203.31         -1995293        156206.61        -16021183           795173
                0              -17                7        175065.25        712393.25       -1927912.5        67866.711        -16701733        821229.19
                1              -17                7        -134698.5         705452.5       -2038023.8        55810.863        -15952901         850377.5
                2              -17                7       -478265.63        703073.25       -2003023.1        39624.512        -15236516        885696.63
                3              -17                7       -838645.88        705368.31       -1915823.1        21350.547        -14371666         919655.5
                4              -17                7       -1215839.6        712337.69       -1776422.4        988.97266        -13358348        952254.44
                5              -17                7       -1609846.8        723981.25       -1584822.9       -21460.215        -12196563        983493.19
                6              -17                7         -2020667        740299.13       -1341022.8        -45997.02        -10886311        1013371.8
                7              -17                7       -2448300.8        761291.31       -1045023.3       -72621.438         -9427592        1041890.3
                8              -17                7       -2352891.8        796103.88       -1014386.6       -74222.719         -7648632        1051766.8
                9              -17                7         -2083089        837239.31         -1135143       -49588.785         -5984209        1058162.4
               10              -17                7       -1780378.3        887225.25       -1112729.3       -17282.486       -4857846.5        1080991.8
               11              -17                7       -1480541.5        939200.88       -1088928.6        9170.2656       -3827017.3        1088524.8
               12              -17                7       -1237019.5        978371.75       -829125.94        15540.573       -2930695.3        1086858.3
               13              -17                7       -984451.31        1015175.3       -552433.81        14319.251       -2159052.5        1071962.3
               14              -17                7       -706853.69          1053194       -321559.97        9221.6865       -1504595.8        1042390.8
               15              -17                7       -409199.63        1083508.9       -319930.81       -10906.953       -852398.25        1010650.1
               16              -17                7       -164318.58        1109704.6       -335071.31       -33371.203       -349770.19        962539.75
               17              -17                7        24192.906        1132564.5       -343389.06       -56748.586       -12258.625         896466.5
               18              -17                7        156334.91        1152088.3       -344883.97       -81039.078        160136.73        812430.31
              -18              -16                7        1088472.4        864470.56       -472741.06        159443.59         827033.5        478369.69
              -17              -16                7        1239998.1         866619.5       -464738.81        124958.91        587038.31        425315.91
              -16              -16                7        1448011.6        864235.44       -461457.63        93922.945        157355.92        388753.63
              -15              -16                7        1695549.6        856778.13       -491280.25         73166.68       -421407.97        360039.09
              -14              -16                7        1915262.8        846575.88        -599843.5        69019.352       -1105271.5        333275.53
              -13              -16                7        2101193.8        834861.94       -775781.63        77264.836       -1917273.3        314469.78
              -12              -16                7          2253343        821636.38       -1019095.1        97903.211       -2857412.8        303621.75
              -11              -16                7          2369979        806630.75       -1327718.5        130742.13       -3921934.8        300850.25
              -10              -16                7        2398509.8         784059.5       -1610450.5        165931.06         -4966847        312085.66
               -9              -16                7        2508582.3        757748.38       -1845333.5        197381.77         -6043007        338651.13
               -8              -16                7        3589825.8        678007.75       -1484894.6        151657.38       -7325614.5           414677
               -7              -16                7          4448113        618406.81         -1085320        108436.96         -9618394         520187.5
               -6              -16                7        4384308.5        619638.31       -964328.25        80172.016        -12194212        613370.94
               -5              -16                7          3854446        648424.69       -940422.94        61857.715        -14362213         687074.5
               -4              -16                7        2840179.3        699708.56       -1643677.6        113735.52        -15848040        748226.13
               -3              -16                7        1748907.4        739780.38       -2863062.5        212173.58        -16410979        778271.63
               -2              -16                7        1145925.5        737546.69       -3649537.8        275676.53        -16434372        779564.88
               -1              -16                7           811911        696452.25       -3733461.5        251539.25        -16177245        772147.31
                0              -16                7         76558.75        681525.69         -3550500        158870.11        -16884704        800813.38
                1              -16                7       -411851.44        689477.19       -3815050.3        112255.42        -16642181        846219.88
                2              -16                7       -790804.25        689070.94       -3702655.5        88510.805        -15823761        883422.88
                3              -16                7       -1186570.5           693339       -3538060.5         62678.57        -14856876        919265.94
                4              -16                7       -1599149.8        702281.25         -3321266        34758.715        -13741523        953748.88
                5              -16                7       -2028542.6        715897.81       -3052271.5          4751.25        -12477703        986871.56
                6              -16                7       -2474748.8        734188.56       -2731077.5       -27343.816        -11065417        1018634.3
                7              -16                7       -2621538.3        765640.44       -2342987.3       -58361.855         -9355060          1048681
                8              -16                7       -2467241.5        805827.63         -2106333       -67996.734       -7507624.5        1068054.4
                9              -16                7         -2167301        849564.06       -2077864.1       -53203.238       -5633338.5        1074898.8
               10              -16                7         -1872129        900151.69       -2007437.1       -28466.854         -4426796        1098361.6
               11              -16                7       -1617809.1         946252.5       -1747134.5       -18999.801       -3421892.5        1119585.8
               12              -16                7       -1362141.3         988436.5       -1401870.4       -20652.676       -2530563.3        1132029.3
               13              -16                7         -1081444        1031835.4       -1102425.5       -26181.842       -1756419.9          1129797
               14              -16                7       -775716.81        1076449.5       -848798.63       -35587.281       -1099462.9          1112889
               15              -16                7       -444959.94        1122278.5       -640990.56       -48869.035       -559691.63          1081305
               16              -16                7       -151179.31        1155565.8       -579912.88       -69212.844        -68466.25        1037129.4
               17              -16                7        78645.297        1182456.4       -543238.56       -91588.273        280119.63           975860
               18              -16                7        252100.39          1206011       -499741.53        -114876.8        463588.97        896627.88
              -18              -15                7        1003616.5        927477.75       -699127.75        220264.28        1288398.4        350872.88
              -17              -15                7        1191624.3        928586.81       -737625.94        189213.98        1033599.3        301747.19
              -16              -15                7          1470172           922463        -775427.5        162111.19        606077.44        269721.13
              -15              -15                7        1768757.8        911561.31       -860350.25        145704.14        51440.813        248289.59
              -14              -15                7        2033561.8        899148.19       -1012648.1        141689.97        -631333.5        234815.88
              -13              -15                7        2264583.8        885223.25       -1232320.8        150068.59       -1442246.6        229299.97
              -12              -15                7          2461824        869786.69       -1519368.8        170840.13       -2381297.8        231741.81
              -11              -15                7        2625282.5        852838.44       -1873792.1        204004.53         -3448488        242141.45
              -10              -15                7        2726097.5        833485.63         -2261667        245011.44       -4594267.5        259791.56
               -9              -15                7        3028097.5        796927.63       -2519821.3        262693.53       -5706758.5           303140
               -8              -15                7        4140302.5        724262.25       -2541785.5        226851.48       -7502989.5        421179.81
               -7              -15                7          5029552        671736.56         -2524614        193513.41        -10309391        568704.31
               -6              -15                7        5695843.5        639350.44       -2468304.3        162679.11        -14125964        745713.25
               -5              -15                7        4002666.3        724810.06       -4004250.3        285256.13        -15665264        793807.69
               -4              -15                7        2717587.8        771516.38         -5035011        365772.38        -16490223        800963.88
               -3              -15                7        1920798.8        775917.25       -5632864.5        411353.81        -16775637           779368
               -2              -15                7        1612299.5        738012.75         -5797808        422000.09        -16521505           729020
               -1              -15                7        1029303.6        684444.75       -5616905.5        344564.41        -16527360        737451.69
                0              -15                7        -75252.75        662396.13         -5389896        254282.69        -17317440        773346.56
                1              -15                7       -864220.44        674788.31       -5813176.5        175814.45        -17291376        833593.63
                2              -15                7       -1272921.8        669796.75         -5724801        148036.19        -16397796        871194.56
                3              -15                7       -1704073.6        676037.63       -5482811.5        114645.67        -15328875         908921.5
                4              -15                7       -2152038.8        686952.88         -5188623        79167.563        -14111488         945288.5
                5              -15                7       -2616817.3        702542.38       -4842234.5        41601.832        -12745634        980295.13
                6              -15                7       -2958428.3        728467.69       -4314966.5       -4390.7344        -11135271        1019729.6
                7              -15                7       -2926222.5        769743.94       -3649150.5       -47612.988         -9263588        1062049.5
                8              -15                7         -2748372        814569.75       -3191520.5       -66406.859         -7365052        1091840.3
                9              -15                7         -2424878        862944.88       -2942075.3       -60772.352       -5439664.5        1109101.8
               10              -15                7       -2079432.6        912733.88       -2718827.5        -45749.75       -3902482.8        1134505.8
               11              -15                7         -1820665        960298.31       -2304992.3       -47834.191         -2891467        1174288.8
               12              -15                7       -1536868.1        1009077.9       -1936975.5        -53794.93       -1997637.6        1199395.9
               13              -15                7       -1228041.1        1059072.3       -1614777.1       -63631.938         -1220994        1209827.3
               14              -15                7       -894184.63        1110281.8       -1338397.6        -77345.25       -561536.44        1205582.8
               15              -15                7       -535298.63        1162706.3       -1107836.8       -94934.859       -19265.125        1186662.5
               16              -15                7       -151382.52        1216345.6       -923093.69       -116400.72        405820.31        1153066.4
               17              -15                7        153239.42        1254099.5       -818340.25       -138672.86        744573.44        1098756.6
               18              -15                7        368007.69        1281684.9       -729851.31       -160959.45        939117.19        1024328.3
              -18              -14                7        909812.44        1009099.7       -994889.31        292504.94          1904292        171759.92
              -17              -14                7        1219079.8        1004321.4       -1040861.9        259091.61        1628146.3        136369.59
              -16              -14                7        1596538.3        992720.56         -1102144        230424.81        1202736.5        120270.21
              -15              -14                7          1940215        979608.13       -1230801.3        214150.89        649188.88        112128.59
              -14              -14                7        2250109.5           964984       -1426833.6        210269.88       -32497.094        111944.78
              -13              -14                7        2526222.5        948848.13       -1690241.3        218781.67          -842322        119718.71
              -12              -14                7          2768554        931200.63       -2021023.6        239686.34       -1780284.3        135450.39
              -11              -14                7        2977102.8        912041.31       -2419181.5        272983.94       -2846385.5        159139.94
              -10              -14                7          3151870        891370.38         -2884714        318674.31       -4040624.3        190787.16
               -9              -14                7        3738703.5        846691.75       -3349924.3        338316.44         -5433305        267946.75
               -8              -14                7        4881870.5         781101.5       -3754291.3        312356.69       -7743157.5        428000.53
               -7              -14                7          5802081        735650.94       -4119521.8        288900.91        -11063182        617538.81
               -6              -14                7          5194388        774403.38         -5695939        402944.09        -14249768        760006.38
               -5              -14                7        3925874.3        822865.19         -7713292        560562.13        -16443499        840085.13
               -4              -14                7          2935277        833900.69         -8122520        588221.56        -16990934           795600
               -3              -14                7        2432970.8        802630.75       -8098840.5        580946.31        -16998824        722362.88
               -2              -14                7          2246150        745290.81         -7680708        529686.44        -16920428        658382.75
               -1              -14                7        1277019.3        673169.25         -7719569         443263.5        -16902244        685581.69
                0              -14                7       -251691.88        651178.19         -7548756        357860.88        -17809832           730434
                1              -14                7       -1342343.8         661055.5         -7601632        249358.05        -17887828        808630.25
                2              -14                7         -1924619        645250.63         -8069461        218200.69        -16958620        849011.38
                3              -14                7       -2391156.8         653464.5         -7750078        177251.92        -15787665        888622.38
                4              -14                7       -2874507.3        666352.69         -7378494        134215.53        -14468243        926873.13
                5              -14                7       -3363562.5        684585.31         -6930328        87690.719        -12989276        964912.88
                6              -14                7         -3453447        726950.88         -5835350        10881.066        -11093338        1030179.1
                7              -14                7       -3397687.5        772865.88       -4948557.5       -41500.188         -9170551        1082916.1
                8              -14                7       -3196283.5        822330.25         -4269950       -69453.063         -7220912          1123124
                9              -14                7       -3087782.3        871448.13       -3673159.5       -77415.398       -5477653.5        1185742.1
               10              -14                7       -2459198.3        930965.31         -3364595        -85426.57       -3447414.5        1231627.6
               11              -14                7       -2073126.1           984921       -2825210.3       -73617.578       -2228247.8        1251187.4
               12              -14                7       -1761199.6        1040295.8       -2434440.8        -83886.18       -1331918.4        1288958.1
               13              -14                7       -1424243.6        1096885.6         -2089490       -98031.078       -552774.63        1312053.1
               14              -14                7       -1062257.4        1154690.6         -1790357       -116052.23        109183.52        1320472.3
               15              -14                7       -675242.06        1213710.4       -1537043.3       -137949.69        653955.69        1314215.6
               16              -14                7       -263196.31        1273945.3       -1329547.3       -163723.42        1081541.5          1293283
               17              -14                7        173878.63        1335395.3         -1167870       -193373.45        1391941.5        1257674.9
               18              -14                7        504056.59        1379109.6       -1035213.1       -219286.97        1586721.4        1195531.9
              -18              -13                7        942272.63        1102353.8       -1287583.1        364107.81          2644797       -40014.961
              -17              -13                7        1398603.8        1090053.8       -1325224.9        323181.34        2348615.5       -50782.512
              -16              -13                7        1821153.3          1076242       -1430241.5        294647.72        1924294.9       -53592.105
              -15              -13                7        2209920.5        1060918.5       -1602633.5        278506.97        1371835.8        -48443.84
              -14              -13                7          2564906        1044083.3       -1842400.5        274759.03        691238.44       -35337.809
              -13              -13                7        2886110.3        1025736.6       -2149542.8        283404.03        -117497.5       -14274.086
              -12              -13                7        3173531.8          1005878       -2524059.8        304441.81       -1054371.5         14747.57
              -11              -13                7        3427171.8        984507.81       -2965952.3        337872.53         -2119384        51726.961
              -10              -13                7        3776034.5           946500       -3531345.8        382657.28         -3392762        121434.67
               -9              -13                7        4640400.5        907040.81         -4335644        424250.56         -5222644        233071.09
               -8              -13                7        5814528.5        848525.69         -5122413        408173.13       -8046118.5        435138.81
               -7              -13                7          6190250        840592.94         -6216129        444822.19        -11496510        619886.44
               -6              -13                7          5059699        896883.69         -8164162        601597.63        -14033468        684112.31
               -5              -13                7        4151405.5        912234.25         -9997077        730881.69        -16192145        742110.38
               -4              -13                7          3493248        886861.81        -10906205        781083.25        -17350172        732134.69
               -3              -13                7        3285424.5           819921        -10260994        720951.38        -17080536        607256.06
               -2              -13                7        2959922.5           756621         -9632884        628236.38        -17483810        577704.75
               -1              -13                7        1554466.3           662692        -10033606        547276.19        -17300472        616679.81
                0              -13                7       -452553.91         647709.5        -10025364        469672.44        -18361610         672211.5
                1              -13                7         -1692564        622734.19         -9639896        354053.34        -18669484        758791.63
                2              -13                7         -2730519         633149.5        -10363779        287383.41        -17397140        819595.31
                3              -13                7       -3247817.5        625619.56        -10339854         250497.2        -16233245        858368.38
                4              -13                7       -3766554.8        640480.69         -9890879        199902.58        -14811786        898503.25
                5              -13                7       -4048915.3        677448.25         -8664929        107485.38        -12996876        972443.19
                6              -13                7       -4115246.3        724452.44       -7348974.5        21516.781        -11049838        1048126.4
                7              -13                7       -4035933.5           775006         -6241205       -40023.477         -9075948        1111280.8
                8              -13                7         -4060907        822095.56         -5394205       -73877.578         -7627005          1211845
                9              -13                7       -4437038.5        861627.69       -4296935.5       -86037.734         -5908153          1337693
               10              -13                7       -3109316.8        936940.31         -4200475       -134778.92       -2972902.5        1386896.6
               11              -13                7         -2480021        1020295.3       -3417651.3       -119529.91       -1555976.6        1380397.8
               12              -13                7       -2035135.6        1082090.4       -2894266.3       -110926.42       -533405.13        1400716.1
               13              -13                7       -1670050.1        1145275.6       -2526562.5       -129379.17        248239.69        1436474.8
               14              -13                7       -1279934.9          1209676       -2204676.5       -151708.17        912697.25        1457557.3
               15              -13                7       -864789.69        1275291.3       -1928609.3       -177913.48        1459969.1        1463964.1
               16              -13                7       -424614.88        1342121.8       -1698360.5       -207995.09        1890055.5        1455695.3
               17              -13                7        40589.398          1410167       -1513930.4       -241952.95        2202955.8        1432750.5
               18              -13                7        530823.81        1479427.5       -1375318.6       -279787.16        2398670.3          1395130
              -18              -12                7        992409.31        1179928.9       -1633827.8        409960.53        3475960.3       -265581.28
              -17              -12                7          1652485        1186247.3       -1620448.4        381323.81        3191757.3       -262218.06
              -16              -12                7        2144016.8        1173026.9       -1759720.3        354779.88        2770751.3       -251865.78
              -15              -12                7          2577875        1155492.4       -1975846.9        338772.22        2219380.8       -233427.66
              -14              -12                7        2977951.8        1136446.3       -2259348.5         335157.5        1539872.4       -207031.86
              -13              -12                7          3344246        1115888.5       -2610224.8        343935.59        732224.88       -172678.11
              -12              -12                7        3676758.8        1093818.9         -3028477        365106.63       -203560.45       -130366.63
              -11              -12                7          4102837        1055704.4       -3572065.5         400155.5       -1298777.4        -51525.68
              -10              -12                7          4885664        975286.88         -4409760        452783.25       -2731782.8            96950
               -9              -12                7          6360502        935166.38         -5446226        480496.69         -5065050        236687.19
               -8              -12                7        6938277.5        926534.63       -6646150.5        514300.72         -8411874        442594.94
               -7              -12                7        6121476.5         980538.5         -8265267        640810.19        -11193127        493778.38
               -6              -12                7          5335862        1004403.3         -9819249           753560        -13507134        519067.63
               -5              -12                7        4772504.5        987327.88        -11258111        838818.63        -15442863        538128.94
               -4              -12                7          4431403        929312.25        -12581858        896585.88        -17000316        550962.94
               -3              -12                7        4435860.5        829870.13        -12166794        832211.81        -17103664        443959.97
               -2              -12                7          3707287        748423.25        -11900595        729916.69        -17752464        475698.59
               -1              -12                7        1862099.5        652948.13        -12571070        657080.44        -17724248        530365.38
                0              -12                7       -677884.25        651907.25        -12821222        589859.25        -18973104        598702.06
                1              -12                7       -2069079.6        592858.56        -12014332        467249.88        -19508850        693066.75
                2              -12                7       -3632827.5           635355        -12452989        351533.81        -17641830           781419
                3              -12                7       -4274059.5        592502.69        -13252150        334381.69        -16665616        818159.63
                4              -12                7         -4712628           621236        -12137889           242200        -14974201        888841.56
                5              -12                7         -4901049         669329.5        -10392773        122644.05        -13002913        987471.25
                6              -12                7       -4943826.5        720972.38         -8855841        27516.402        -11004771          1073572
                7              -12                7         -5090879        765265.25         -7824900        -29442.76         -9939103        1214754.3
                8              -12                7       -5533180.5        800729.31       -6702389.5       -56607.344         -8752080        1380856.1
                9              -12                7         -5745426        829247.81         -5413386       -82884.352         -6006141        1494375.8
               10              -12                7       -4302551.5        913360.75         -4954033       -153499.53         -2501688        1555234.5
               11              -12                7       -3151619.5        1042844.2         -4195512       -177338.91       -752818.06          1560486
               12              -12                7       -2469000.5        1134602.3         -3433372       -163556.38        368546.75        1561359.6
               13              -12                7       -1965461.5        1204242.3         -2925995       -157676.25        1182046.6        1583091.5
               14              -12                7       -1547217.1        1275238.1         -2581357       -184313.16        1849005.4        1616838.1
               15              -12                7       -1103942.3          1347449       -2282536.3       -214826.33        2398777.3        1635908.5
               16              -12                7       -635637.88        1420874.8       -2029534.4       -249215.78          2831364        1640303.1
               17              -12                7       -137911.75        1496452.9         -1823591        -287794.5        3140934.5          1629573
               18              -12                7        448758.72          1586853       -1688477.3       -335303.19          3257342          1600279
              -18              -11                7        951482.75        1254483.9       -2036029.9        440117.59          4387915       -513073.47
              -17              -11                7        1684899.8        1262875.6       -2019224.9        412510.53        4111251.8       -494790.47
              -16              -11                7        2388110.3        1266307.1       -2123757.3        397873.56        3713566.3       -471513.28
              -15              -11                7        3044078.5        1263329.8       -2350441.8        394946.88        3191825.8       -442823.09
              -14              -11                7        3489245.5        1242072.6       -2677677.8        391465.25        2513405.5       -403137.25
              -13              -11                7        3900630.5        1219303.9       -3072288.5        400376.53        1706847.3       -355493.75
              -12              -11                7          4403914        1181086.3       -3594082.8        425703.59         790061.5       -267498.81
              -11              -11                7          5258813        1102124.1         -4413909        474669.56       -346557.56       -100995.75
              -10              -11                7        6210695.5        1012565.2       -5436339.5        538529.88       -1819164.5        62703.602
               -9              -11                7        8252009.5        975140.13       -6932686.5        569040.06         -4708253        246823.72
               -8              -11                7          7690175        1108025.1         -8660571        839659.06       -7416861.5        260073.95
               -7              -11                7          6563862        1107336.4         -9598018        820567.13        -10484891        265445.88
               -6              -11                7        6022877.5        1096962.4        -10661200        858831.44        -12670767        264871.88
               -5              -11                7        5804455.5        1047460.9        -11706012         900064.5        -14383545        244996.47
               -4              -11                7        5713128.5        963301.06        -12674040        908793.13        -15867542        253596.59
               -3              -11                7        5438464.5           873137        -13660266           889648        -17485916        346939.25
               -2              -11                7          4379215        755199.31        -13790233        798569.63        -17808278        381503.69
               -1              -11                7        2010030.3         674181.5        -14094659        714673.38        -18047508        456970.63
                0              -11                7       -1031727.4           680593        -14145212        648989.56        -19592084        536043.88
                1              -11                7       -2496268.5        585819.06        -13542441        540613.25        -20214680        625264.38
                2              -11                7       -4245653.5        599881.19        -14195036        433296.63        -18370522        716028.31
                3              -11                7         -5325619        585382.63        -14732331        377751.66        -16811024        778774.88
                4              -11                7       -5859932.5           611369        -13270825        249710.78        -15069679        904376.06
                5              -11                7       -5919963.5        660229.13        -12113858        133166.59        -13007382        1009997.7
                6              -11                7         -6207568        691107.31        -10934912        10566.264        -11317399        1170940.9
                7              -11                7       -6558644.5        720831.19         -9937359       -126106.07         -8964164        1307334.5
                8              -11                7       -6643020.5         775320.5         -8700695       -195671.66       -6944373.5        1419461.4
                9              -11                7       -6330526.5        836977.13         -7067874       -190777.75       -4368020.5        1563279.4
               10              -11                7         -5338179        910600.31       -5938351.5       -188660.58       -1587580.8        1712730.3
               11              -11                7       -4021759.3        1044624.6         -5088671       -221663.81        342391.06        1761529.4
               12              -11                7       -3162079.5          1173725         -4153212       -229821.98        1500351.8        1766266.8
               13              -11                7       -2426137.8        1273886.1         -3411757       -217505.94        2326155.5        1774512.9
