           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
              -16              -16                7       -496655.13       -684108.75          5907501        -10579094        -269629.5        965571.44
              -15              -16                7        -720482.5       -829139.88          7070871        -11231078       -402131.88        1025619.8
              -14              -16                7       -1060731.1       -926530.56          8129854        -11870574       -586140.63        1138144.6
              -13              -16                7       -1403559.6         -1003564          9132820        -12527774       -787872.88        1290684.9
              -12              -16                7       -1748968.5       -1060240.5         10079773        -13202678       -1007329.1        1483240.6
              -11              -16                7       -2092151.4       -1087426.6         10965809        -13888122       -1236794.6          1707544
              -10              -16                7       -2290178.8       -786943.63         11650351        -14347488       -1229162.1        1690211.5
               -9              -16                7       -2416925.8          -631831         12398030        -14987162       -1293666.4        1843494.6
               -8              -16                7       -2073009.5         -2119940         13879642        -17239244         -2220780        3672375.3
               -7              -16                7         -2273338       -3052109.5         14929704        -18956806         -3349199          5522817
               -6              -16                7         -2796398       -3039831.5         15368070        -20201016         -4203487        6641823.5
               -5              -16                7       -3322887.5         -2659855         15561688        -21285010         -4853170        7364294.5
               -4              -16                7         -3980119         -1962933         15349877        -21937968       -4843039.5          7126270
               -3              -16                7         -4595906       -1143755.1         14732923        -22191850       -3969806.5        5604223.5
               -2              -16                7         -4995002       -508427.56         14046984        -22399732       -2887363.5        3708420.5
               -1              -16                7         -5188783       -260552.58         13507327        -22906406       -1903600.8        2532308.5
                0              -16                7       -5324898.5        100306.73         12484024        -22692600       -1253266.9          2435969
                1              -16                7         -5271001        335949.97         11299286        -22036448       -939155.25        2301944.5
                2              -16                7         -5405321        559132.88         10249961        -21270828       -932872.38        2084899.4
                3              -16                7         -5557082        851226.63          9196686        -20431340       -1008026.3        1965011.1
                4              -16                7       -5726283.5        1212231.5          8139460        -19517976       -1164617.3        1942279.5
                5              -16                7       -5912925.5        1642146.8          7078283        -18530742         -1402645        2016705.3
                6              -16                7         -6117008          2140973        6013155.5        -17469636       -1722109.5        2188287.5
                7              -16                7       -5581531.5        2267719.8        5236741.5        -16294091       -1624389.8        1988776.5
                8              -16                7       -4489240.5        1884757.5        4644376.5        -14899219       -1197163.3        1548074.3
                9              -16                7       -3254583.5        1178174.4        4068119.8        -13281236       -706004.88        1126364.5
               10              -16                7       -3127688.8        1061127.4          4134101        -12284851       -576005.75        1038342.3
               11              -16                7       -3047540.3        1059331.5          4344153        -11417741       -553534.69        988635.88
               12              -16                7       -2858088.3          1056605          4634419        -10559706       -566211.44        924198.63
               13              -16                7       -2656467.3        1059123.1          5009502         -9706780        -593595.5         856960.5
               14              -16                7       -2442676.3        1066885.6          5469404         -8858965       -635686.69        786921.25
               15              -16                7       -2216716.3          1079893          6014123         -8016256       -692485.44        714081.06
               16              -16                7       -2009039.3        1010189.3          6526345         -7005630       -760339.81           666384
               17              -16                7       -1776685.8        905617.44          7090128         -5995816       -840855.94        632957.81
               18              -16                7       -1509546.3        786718.94          7735169         -5035697        -934843.5           607768
              -18              -15                7       -441880.03        -312759.5          3446304         -8650371          -190269        1338653.3
              -17              -15                7       -567707.06       -597108.81        4681767.5         -9219468       -258663.02        1311323.4
              -16              -15                7       -806907.19       -814496.38        5875379.5         -9821611       -384011.59        1338408.9
              -15              -15                7       -1153561.1       -982476.06          6989150        -10431130       -558260.88          1412512
              -14              -15                7         -1502795       -1130098.8        8046904.5        -11058354       -750233.88        1526630.8
              -13              -15                7       -1854608.5       -1257364.1          9048644        -11703282       -959930.44        1680764.6
              -12              -15                7       -2209002.3       -1364272.6          9994368        -12365913         -1187351        1874914.4
              -11              -15                7       -2565976.3       -1450823.9         10884078        -13046250       -1432495.1        2109079.5
              -10              -15                7       -2888389.5         -1421713         11681380        -13686917       -1618789.8          2292046
               -9              -15                7         -2958691         -1590055         12482267        -14503346       -1864995.4        2769099.3
               -8              -15                7       -2884665.8         -2928076         13452909        -16013156         -3047191        4880366.5
               -7              -15                7       -3354885.3         -3710158         13992003        -16988448       -4430691.5        7013194.5
               -6              -15                7       -4369347.5       -3936299.5         14099548        -17429226       -6015496.5          9167582
               -5              -15                7         -5384018       -2909414.3         14016373        -18365744       -5691139.5          8583450
               -4              -15                7         -6098680       -2037799.1         13922852        -19396484         -5118851          7561472
               -3              -15                7       -6596656.5       -1350034.6         13760347        -20381228         -4337353          6165741
               -2              -15                7       -6877941.5       -846120.13         13528858        -21319972       -3346644.3          4396253
               -1              -15                7       -7087654.5       -613785.25         13078398        -22092072       -2925750.8          4366650
                0              -15                7       -7486361.5           -14004         11973639        -21843988         -2402225        4212582.5
                1              -15                7         -7293943        421523.34         10595648        -21266566       -1907291.5        4162839.5
                2              -15                7         -7580703        835813.25          9495919        -20495992       -1869490.8        3804359.3
                3              -15                7         -7782458        1288527.8        8343252.5        -19583776       -1983361.4          3627239
                4              -15                7       -8001653.5        1810153.3        7186635.5        -18597690         -2178669          3547276
                5              -15                7       -8238289.5        2400689.8          6026067        -17537732       -2455413.5          3564470
                6              -15                7         -8127825        2902093.8          5066841        -16497802         -2568656          3427856
                7              -15                7         -7192759        2892175.3        4531306.5        -15474145       -2172267.5          2829908
                8              -15                7         -6115328          2558636        4011880.5        -14227378       -1711947.5        2250953.5
                9              -15                7       -4895530.5          1901476        3508563.5        -12757501       -1187695.6        1690991.6
               10              -15                7         -4129678        1412190.9          3326703        -11486995       -878292.56        1379845.9
               11              -15                7       -3907258.8        1370748.1          3542335        -10627682       -877267.06        1313651.4
               12              -15                7       -3672669.8        1334550.1        3842785.3         -9773475       -890948.88        1244655.8
               13              -15                7         -3425911        1303596.6        4228052.5         -8924377          -919338        1172859.3
               14              -15                7       -3166983.5        1277887.9          4698138       -8080388.5       -962434.38        1098261.8
               15              -15                7         -2895887        1257423.6          5253041         -7241509       -1020238.4        1020863.3
               16              -15                7       -2612619.5        1242203.8        5892762.5         -6407738       -1092749.4        940663.63
               17              -15                7       -2329676.5        1149512.8        6526474.5       -5470125.5       -1167087.4        869780.81
               18              -15                7         -2020903        1009073.2          7202006       -4527434.5       -1249415.5        810781.69
              -18              -14                7       -584963.38       -354986.34        3437704.3         -7927257       -222071.73        1652461.8
              -17              -14                7       -839593.38        -644740.5          4661411         -8479436       -340283.06        1646618.1
              -16              -14                7       -1192652.3       -883309.25        5829968.5         -9058978       -504772.81        1682299.8
              -15              -14                7       -1548291.3         -1101521          6942511         -9656226       -686986.38        1757996.4
              -14              -14                7         -1906510       -1299375.5          7999038        -10271178       -886923.63          1873709
              -13              -14                7       -2267308.8         -1476873          8999550        -10903833       -1104584.8          2029437
              -12              -14                7       -2630687.8       -1634013.5          9944046        -11554192       -1339969.4        2225180.5
              -11              -14                7       -2996646.8       -1770796.9         10832529        -12222256         -1593078        2460939.3
              -10              -14                7       -3365185.5       -1887222.9         11664993        -12908022         -1863910        2736713.5
               -9              -14                7         -3502062         -2527979         12429252        -13762122         -2515348          3821511
               -8              -14                7         -3697927         -3715912         12888922        -14529660       -3952625.3          6215165
               -7              -14                7         -4438036         -4347905         12917046        -14762679         -5591207          8630378
               -6              -14                7         -5881946       -3894865.8         12644260        -14807420       -6225905.5          9545982
               -5              -14                7         -7367601       -3025943.8         12347376        -15233715         -5956750          9164698
               -4              -14                7       -7964452.5       -2285741.5         12708307        -16995322       -5476195.5        8269034.5
               -3              -14                7       -8344616.5         -1729390         13000252        -18710926       -4786431.5          6999617
               -2              -14                7         -8441039       -1199621.8         13035374        -20015406         -4418601          6216478
               -1              -14                7         -8923286       -939992.75         12422114        -20881264       -4072027.5          6438870
                0              -14                7         -9563801       -105467.03         11183754        -20531992         -3688542          6240444
                1              -14                7         -9200557        524303.56          9626653        -19953544         -3311952        6408217.5
                2              -14                7         -9686440        1097931.6          8502968        -19371508       -2911477.5          5706016
                3              -14                7         -9938190        1711267.3        7250909.5        -18386568       -3064065.5          5471665
                4              -14                7        -10207379          2393513          5994903        -17327756       -3298089.5          5334469
                5              -14                7        -10461665          3136438          4760023        -16215501       -3591303.3        5269447.5
                6              -14                7         -9683824        3499563.8          4281317        -15563060       -3225753.3          4514255
                7              -14                7         -8763617        3539068.5          3818722        -14687508         -2796272        3778054.5
                8              -14                7         -7701045        3254951.8          3372235        -13588844         -2302858          3060847
                9              -14                7       -6398063.5          2525041        3075025.5        -12391717       -2453014.5        3635298.5
               10              -14                7         -5458524        2117894.3        2717998.5        -11037876       -1586314.3        2388626.8
               11              -14                7       -4681427.5        1629832.6        2779482.3         -9911580       -1170811.6        1595094.6
               12              -14                7       -4401701.5        1560162.8        3090116.3         -9061201       -1185498.6        1521540.8
               13              -14                7         -4109807          1495738        3485567.3       -8215932.5         -1214893        1445186.3
               14              -14                7         -3805742        1436557.5        3965837.5       -7375771.5       -1258994.5        1366030.3
               15              -14                7         -3489508        1382621.9        4530923.5         -6540720       -1317803.6        1284073.5
               16              -14                7       -3161103.5        1333930.4          5180829       -5710775.5       -1391319.6        1199315.4
               17              -14                7       -2820530.3        1290483.8          5915552         -4885941       -1479543.3        1111756.6
               18              -14                7       -2466441.5        1176561.3          6667386       -4009049.3       -1563204.5        1021277.8
              -18              -13                7       -818539.88       -319872.31        3428963.3       -7204554.5          -270946        1950247.4
              -17              -13                7       -1178004.3       -629029.94        4652308.5         -7754120       -425676.41        1947507.3
              -16              -13                7       -1540048.4       -917830.69        5819638.5         -8321390       -598130.56        1984782.6
              -15              -13                7       -1904672.1       -1186274.1          6930953         -8906364       -788308.25        2062073.3
              -14              -13                7       -2271876.3       -1434360.8        7986251.5         -9509043       -996209.81        2179379.3
              -13              -13                7       -2641660.5       -1662090.5          8985536        -10129427       -1221835.4        2336701.5
              -12              -13                7       -3014024.3       -1869462.9          9928806        -10767514       -1465184.4        2534038.5
              -11              -13                7       -3388968.5       -2056478.3         10816061        -11423305       -1726257.3        2771391.3
              -10              -13                7       -3726678.5       -2474700.5         11721277        -12165117       -2302316.5        3479239.5
               -9              -13                7       -4047038.5       -3445602.5         12238980        -12763482       -3244724.5        5000730.5
               -8              -13                7       -4512793.5         -4483447         12187680        -12788747         -4937083        7676769.5
               -7              -13                7         -5608561         -4705435         11893798        -12561915         -6377925          9802075
               -6              -13                7       -7107664.5         -4019143         11842833        -12956145       -6487404.5         10089214
               -5              -13                7         -8561030       -3336316.5         11613034        -13426133       -6324371.5          9920970
               -4              -13                7         -9577435       -2706760.8         11706242        -14734476         -5915073          9248956
               -3              -13                7         -9839787       -2281822.8         12452638        -17180942       -5317043.5          8105853
               -2              -13                7         -9867842       -1482982.6         12376109        -18325864       -5809127.5          8622676
               -1              -13                7        -10687555       -1237740.5         11540457        -19277160         -5338470          8741470
                0              -13                7        -11561867       -174413.66         10117679        -18761504       -5112487.5          8518910
                1              -13                7        -11493102        799400.75          8550571        -18200336         -4956498          8756825
                2              -13                7        -11516238        1319874.1        7226380.5        -17833924       -4251312.5          8017045
                3              -13                7        -12024276          2119443          5919663        -16839712         -4250136        7498284.5
                4              -13                7        -12343460        2962310.3          4564264        -15708175         -4522878        7303858.5
                5              -13                7        -11962431        3706922.3          3894410        -15165963       -4357620.5          6601112
                6              -13                7        -11199450        4119470.5        3488644.5        -14661624       -3958977.3          5707667
                7              -13                7        -10294103        4208397.5        3098987.3        -13934175       -3496401.5        4833214.5
                8              -13                7         -9165764        3789440.3          2680737        -12844772       -3789376.5          5529193
                9              -13                7         -7742234        2768354.5          2540996        -11673866         -4813872        7509316.5
               10              -13                7         -7123235        3054147.3        2050590.3        -10651411       -2797074.8        4192129.8
               11              -13                7         -5859075        2240241.5        2163069.5         -9499294         -1890718        2581630.5
               12              -13                7       -5045183.5          1733443        2376412.5         -8422884       -1449860.4        1754853.8
               13              -13                7       -4708151.5        1635546.8        2782047.5         -7581443       -1480259.9        1673940.6
               14              -13                7         -4358950        1542894.8        3272501.5         -6745111       -1525366.8        1590226.5
               15              -13                7         -3997578        1455487.4        3847773.5       -5913887.5       -1585180.8        1503711.3
               16              -13                7       -3624037.5        1373324.6        4507862.5         -5087772       -1659702.1        1414395.1
               17              -13                7       -3238327.3        1296406.4          5252768       -4266765.5       -1748930.9        1322277.9
               18              -13                7         -2840447        1224732.8          6082493       -3450867.3       -1852866.9        1227359.6
              -18              -12                7       -1113345.5       -113972.35        3356848.8         -6620661       -319787.94        2057018.9
              -17              -12                7       -1478479.9          -563824        4666331.5       -7068163.5       -480556.31          2185358
              -16              -12                7       -1849095.5       -918060.94          5844390         -7608845       -664084.81        2245857.8
              -15              -12                7       -2222704.8       -1236736.5          6954477         -8181548       -862226.88        2324742.3
              -14              -12                7         -2598894         -1535055          8008548         -8771953       -1078092.9        2443642.5
              -13              -12                7         -2977663       -1813016.6          9006604         -9380065       -1311682.5          2602558
              -12              -12                7         -3359012       -2070620.9          9948645        -10005880       -1562995.9          2801489
              -11              -12                7         -3700902       -2539873.5         10905399        -10693497       -2114634.3        3463328.5
              -10              -12                7       -4038258.8       -3490099.5         11894947        -11364410       -3427445.5          5254131
               -9              -12                7       -4675829.5         -4325705         11973133        -11346639         -4763014          7262158
               -8              -12                7         -5329266       -5230682.5         11349184        -10790424       -6000564.5          9265182
               -7              -12                7         -6689331         -4825353         11563513        -11230041       -6618171.5         10362770
               -6              -12                7         -8037008         -4328772         11703294        -11880227         -6837785         10846107
               -5              -12                7         -9338947       -3835655.8         11664242        -12606173       -6784885.5         10874060
               -4              -12                7        -10595150         -3346003         11446354        -13407878       -6459474.5         10446631
               -3              -12                7        -11090972       -2956151.5         12043584        -15680852         -6022716          9622859
               -2              -12                7        -11359385       -1931593.6         11544216        -16528619         -7020431         11050742
               -1              -12                7        -12388836       -1507932.4         10427604        -17270390       -6731419.5         11286261
                0              -12                7        -13484963       -221200.14          8776249        -16533620         -6675456         11049738
                1              -12                7        -13700455        1095289.3          7184790        -15969476       -6741515.5         11365732
                2              -12                7        -13117913        1570800.6        5752998.5        -16007313         -5860183         10681599
                3              -12                7        -14040720        2513057.8          4349508        -14943206         -5541577          9707104
                4              -12                7        -14028586        3514250.8        3370582.5        -14282852         -5567869          9090481
                5              -12                7        -13422831        4299842.5          3021647        -14149729       -5200063.5          8039791
                6              -12                7        -12674708          4761813        2688820.5        -13793495       -4768326.5          7008094
                7              -12                7        -11732889          4641329        2083179.8        -12718128         -5195784          7835786
                8              -12                7        -10533860        3888495.5        1583108.8        -11311490         -6215893          9746973
                9              -12                7         -9246304        3209722.5        1341311.8        -10254439         -6291160          9795256
               10              -12                7         -8430046          3587588        1097197.8         -9826167       -4319553.5        6379749.5
               11              -12                7         -7278989        3011022.8        1403167.3         -9065141         -3098080          4289529
               12              -12                7         -6064387        2243609.3          1743436         -8039686       -2183240.5          2715998
               13              -12                7         -5220946        1723022.8        2117493.3         -7020912       -1715439.1        1859122.9
               14              -12                7         -4826608        1596899.4        2618130.5       -6188407.5       -1761551.3        1770850.5
               15              -12                7         -4420099        1476020.5        3203586.5       -5361012.5       -1822370.4          1679777
               16              -12                7         -4001421        1360386.1        3873859.8         -4538725         -1897897        1585902.5
               17              -12                7       -3567106.5        1246924.8          4638274       -3727693.5       -1980212.5        1482869.6
               18              -12                7       -3084196.8        1099491.1          5628992       -3021564.5       -1953449.5        1290023.5
              -18              -11                7       -1388386.1        173218.16          3223906       -6092220.5       -353537.84        2062713.4
              -17              -11                7       -1755989.4       -305421.38        4557470.5       -6546160.5       -482736.84        2160735.8
              -16              -11                7         -2127105       -784264.81        5822937.5       -7006474.5       -669437.31          2326651
              -15              -11                7       -2502388.8       -1252907.6        7013082.5         -7481773       -908742.13        2546003.3
              -14              -11                7       -2887562.5       -1601457.8        8065925.5         -8059906       -1132572.4        2666497.5
              -13              -11                7       -3275316.8       -1929651.4          9062753         -8655745       -1374126.3          2827007
              -12              -11                7         -3621375       -2449822.5         10071024         -9289033       -1901258.6          3442790
              -11              -11                7       -3957998.5         -3401687         11103544         -9846840       -3151667.5          5165348
              -10              -11                7         -4442311         -4246600         11954694        -10205413         -4519571          7040786
               -9              -11                7         -5668381       -4768775.5         11600648         -9540046       -6186106.5          9545653
               -8              -11                7         -6083401         -5842188         11915552        -10100742         -5999198          9365469
               -7              -11                7         -7446834       -5203439.5         11980236        -10698572       -6920534.5         11065109
               -6              -11                7         -8669975       -4823752.5         12225641        -11579668         -7277045         11816660
               -5              -11                7         -9820488       -4520346.5         12377334        -12561567         -7334280         12040811
               -4              -11                7        -10953243       -4085127.3         12126476        -13332565       -7125592.5         11765909
               -3              -11                7        -12151789       -3217322.5         11150023        -13410294         -6772084         11089756
               -2              -11                7        -12710066       -2376448.5         10525188        -14535348         -7593596         12497620
               -1              -11                7        -13761372       -1703775.5          9181430        -15040377         -7086726         12049070
                0              -11                7        -14913238       -193943.67        7335172.5        -14084719         -6984579         11428963
                1              -11                7        -15398599        1344902.4          5713649        -13536548         -7507525         12281973
                2              -11                7        -15047207          2051174          4229309        -13658738       -7210055.5         12439452
                3              -11                7        -15378724          2781069          2656489        -12742621       -6582332.5         11287553
                4              -11                7        -15183846          3892338        2097395.3        -12658407       -6555132.5         10795501
                5              -11                7        -14842858          4915199        2141735.3        -13166804         -6118632          9585484
                6              -11                7        -14135083        5215678.5        1327939.5        -12506562         -6179689          9834858
                7              -11                7        -13361991          5262774        469732.81        -11886293         -5755878          9366187
                8              -11                7        -12349456          4965471       -66718.711        -11049417       -5260618.5        8290738.5
                9              -11                7        -10785040        4128534.5       -513973.94         -9683181       -5408035.5        8293401.5
               10              -11                7         -9544537        3852907.5       -302964.34         -8782601         -5268306          7657109
               11              -11                7         -8409821        3484504.3        299111.56       -8276992.5         -4366582          5992045
               12              -11                7       -7239503.5        2848917.5        891040.25       -7557842.5         -3387203          4328291
               13              -11                7         -6074460        2127996.5        1459098.3         -6659049         -2463882          2791730
