           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
                2              -18                7          1535919       -50973.953        1598157.5        2193449.3       -6348278.5       -1197834.3
                3              -18                7          2339373        3786.4214        2658344.5        2224995.8         -6137045       -1349853.3
                4              -18                7        3106187.3        48727.008        3673320.5        2242197.5         -5854563       -1486933.8
                5              -18                7          3836363        83847.836          4643086        2245054.3       -5500831.5       -1609075.9
                6              -18                7          4529899        109148.85          5567640        2233565.8       -5075851.5       -1716279.5
                7              -18                7          5186796        124630.11          6446983        2207732.8       -4579622.5       -1808545.1
                8              -18                7          5695389        135140.09          7162332          2131029       -3999990.3         -1890739
                9              -18                7          6020033        141437.89          7358690        1952902.1       -3482270.5       -1950726.3
               10              -18                7        6449143.5        125512.97        7511980.5        1794561.8         -3046603         -1991631
               11              -18                7          6858757        105727.33          7651607        1631746.5       -2612820.8       -2027407.4
               12              -18                7          7248109        81626.586        7785015.5          1464595       -2184113.3       -2057743.8
               13              -18                7          7600100        35365.883          8124397        1296615.8       -1863252.3       -2071466.5
               14              -18                7        7980082.5        19601.742          8203370        1061246.1       -1469918.6       -2091636.3
               15              -18                7          8310045       -470.04688          8275024        819839.25       -1095853.4       -2104905.8
               16              -18                7          8589953       -24872.453          8339498        572432.06       -741108.19       -2111267.3
               17              -18                7          8819808       -53605.508          8396790        319024.81       -405683.31       -2110720.5
               18              -18                7          8999607        -86669.18          8446901        59617.414       -89578.609       -2103265.3
              -18              -17                7         -9201422       -1996943.5         -8384391         -1959401       -1110371.1        1917147.4
              -17              -17                7         -9103023       -1932470.8         -8727718       -1797790.5       -1435851.1        1840203.3
              -16              -17                7         -8934546       -1858202.4         -8992550         -1619765       -1778310.4        1751172.1
              -15              -17                7         -8695990       -1774138.5         -9178890       -1425325.1       -2137749.3        1650053.8
              -14              -17                7         -8433374       -1692862.8         -9298635       -1225264.1       -2502428.3        1511695.3
              -13              -17                7       -8194728.5       -1622950.3         -9388718         -1021453       -2861433.5          1345554
              -12              -17                7         -7953636       -1555732.5         -9450077       -804717.63         -3221931        1177385.4
              -11              -17                7         -7691842       -1460498.8         -9293004        -575861.5       -3658581.5          1032171
              -10              -17                7         -7404169       -1355539.1         -9006184       -333587.06       -4106395.5        891037.25
               -9              -17                7         -7093256       -1248429.5         -8633592       -77600.867       -4544569.5        747357.13
               -8              -17                7       -6231501.5       -1112430.8         -9375774       -44676.914       -3970589.5        660580.69
               -7              -17                7         -5190931       -923040.25         -9215217        135768.63         -4072601        524057.72
               -6              -17                7         -4451084       -742140.63         -8362915        450337.13       -4509941.5        355112.69
               -5              -17                7       -3706661.8       -565311.38       -7465507.5        739605.75       -4847537.5        176230.69
               -4              -17                7       -2957666.8        -392552.5         -6522994          1003574         -5085390       -12588.121
               -3              -17                7       -2204097.3       -223864.06         -5535374        1242242.3         -5223497       -211343.91
               -2              -17                7       -1689278.4       -174038.31       -4867950.5        1571926.4         -6064792       -412860.88
               -1              -17                7       -822487.69       -154087.58         -3894021        1866665.5         -6797342          -658648
                0              -17                7       -233479.36       -139694.69       -2318350.5          2117523       -7175532.5       -930353.56
                1              -17                7        660431.25       -92754.719       -1078804.9        2166521.5         -6960646       -1079651.3
                2              -17                7        1514699.4       -56304.086        134655.75        2201741.3         -6712927       -1240366.3
                3              -17                7          2332328       -29673.264        1302905.3        2222615.8         -6393959       -1386142.8
                4              -17                7        3113317.3       -12862.223        2425944.5        2229145.8       -6003742.5         -1516981
                5              -17                7          3857667       -5870.9526          3503772        2221330.3         -5542277       -1632880.6
                6              -17                7          4565378       -8699.4355        4536388.5        2199170.5         -5009563       -1733842.1
                7              -17                7          5236450       -21347.732          5523794          2162665         -4405599       -1819865.1
                8              -17                7        5475896.5           -35579          6055940          1994561         -3729963       -1900157.3
                9              -17                7          5747923       -16280.729          6394645        1796956.5       -3095031.5         -1957099
               10              -17                7          6185802       -33755.344        6624445.5        1642525.1         -2655120       -2003058.9
               11              -17                7          6604185       -55090.711          6840583          1483619       -2217094.5       -2043890.8
               12              -17                7          6997241       -91818.156        7223054.5        1324166.3       -1859641.1       -2068742.3
               13              -17                7        7381654.5       -141434.38        7597255.5        1159730.5       -1527551.3         -2083414
               14              -17                7        7760219.5       -201766.91        7914361.5        989177.63         -1201805       -2090329.4
               15              -17                7          8121259       -232688.78          8041482        760998.81          -826506       -2104053.8
               16              -17                7          8433175        -263695.5        8143726.5        520944.63       -463494.25         -2112486
               17              -17                7          8695037       -299032.91          8238791        274890.38       -119802.75         -2114010
               18              -17                7          8906845       -338700.91          8326674        22835.891        204568.47       -2108625.5
              -18              -16                7         -9460713       -1824146.3         -8220377       -1892787.5         -1437736        1831575.3
              -17              -16                7         -9364367       -1757334.3         -8567814       -1730139.3       -1774868.4          1756858
              -16              -16                7         -9197942       -1680726.6         -8836755       -1551076.6       -2128979.8        1670053.8
              -15              -16                7         -9001864         -1604000         -9044198       -1367924.9       -2492605.5        1546885.3
              -14              -16                7         -8824738         -1535983         -9226762       -1182508.8       -2854494.5        1396605.5
              -13              -16                7         -8645164       -1470660.9         -9380601       -984168.88         -3217875          1244299
              -12              -16                7         -8463142       -1408033.1         -9505714       -772904.63         -3582747        1089965.3
              -11              -16                7         -8277254       -1346946.5         -9594299       -548816.38         -3952056        934353.81
              -10              -16                7         -8033522       -1249810.1         -9379556       -314546.91       -4409641.5        799991.25
               -9              -16                7       -7733054.5       -1148340.8         -9194938       -88717.719       -4736615.5        676093.56
               -8              -16                7         -6791094       -982860.44         -9797458       -50406.406         -4173487         653234.5
               -7              -16                7       -5285127.5       -740565.25         -9870565        23561.631       -4119866.3        588235.31
               -6              -16                7       -4114604.8       -504896.13         -9175633        273078.38         -4498560        445044.69
               -5              -16                7       -3289049.5       -300950.94       -8238675.5        576023.56       -4839926.5        268911.94
               -4              -16                7       -2787478.3       -149092.28         -7642839        920546.44         -5366732        71587.719
               -3              -16                7       -2457237.8       -87026.484         -7252373        1278781.4         -6132941       -161508.73
               -2              -16                7       -1880868.6        -74786.07         -6591865        1566879.8       -6841576.5       -423022.78
               -1              -16                7          -924754       -33680.516         -5591406        1818564.6         -7190860          -716160
                0              -16                7       -226789.98       -23508.605       -3989001.5        2038180.1         -7478768       -976986.63
                1              -16                7        388104.25       -45490.953         -2753872        2151830.3       -7386855.5       -1170820.8
                2              -16                7        1256546.9       -37169.879       -1432348.5          2176378         -7031402       -1325293.5
                3              -16                7        2088350.4       -38668.605       -156035.75          2186581         -6604700       -1464827.8
                4              -16                7        2883514.5       -49987.117        1075065.5        2182438.8         -6106749       -1589423.6
                5              -16                7        3642039.3       -71125.375          2260956        2163951.5       -5537549.5         -1699081
                6              -16                7          4363924       -102083.47        3401634.8        2131119.5         -4897101         -1793800
                7              -16                7          4807862       -164794.09          4302516        2034319.3         -4203316       -1875781.5
                8              -16                7          5109408       -199186.64          4956978        1871879.5         -3487780       -1935969.9
                9              -16                7        5418209.5       -180831.95        5459401.5          1667873       -2748832.5       -1971226.8
               10              -16                7        5844924.5       -190626.72        5780238.5        1506253.3       -2261564.5         -2017728
               11              -16                7          6274537       -219313.88          6199821        1354691.5       -1869318.6       -2054831.6
               12              -16                7        6697220.5       -261569.22          6665938        1199916.6       -1519656.3       -2078208.8
               13              -16                7          7114055       -314540.97          7074959        1039024.4       -1176337.5       -2093829.5
               14              -16                7          7525041       -378229.03          7426885        872015.06       -839362.19         -2101694
               15              -16                7          7930180       -452633.66        7721715.5        698888.25       -508730.09         -2101802
               16              -16                7          8281808          -499417          7885716        477100.44       -148090.13       -2108671.3
               17              -16                7          8575678       -541358.69        8018551.5        238399.13        203867.94       -2112266.3
               18              -16                7          8819493       -587631.13          8144206       -6302.3281        536505.75       -2108952.8
              -18              -15                7         -9629693       -1639870.4         -7982373       -1818327.5       -1759809.6        1731496.1
              -17              -15                7         -9535400         -1570719         -8333919         -1654642       -2108594.5        1659005.8
              -16              -15                7         -9405890       -1498557.8         -8629030       -1488390.5         -2471143        1551022.5
              -15              -15                7         -9290282       -1432436.3         -8904074       -1321369.8       -2835915.5        1416604.8
              -14              -15                7         -9172227       -1369009.5         -9150393         -1141425       -3202178.8          1280160
              -13              -15                7         -9051724       -1308277.4         -9367986       -948556.25       -3569934.5        1141688.3
              -12              -15                7         -8928775         -1250240         -9556854       -742763.25       -3939181.3        1001189.6
              -11              -15                7         -8803379         -1194897         -9716996       -524046.06       -4309920.5        858663.75
              -10              -15                7         -8654061         -1131872         -9768794       -293778.78         -4706737        718639.13
               -9              -15                7         -8327297       -1026817.9         -9777910       -105020.55         -4858123        636039.38
               -8              -15                7       -7321695.5       -831342.75        -10155148       -46312.301         -4381601        672353.38
               -7              -15                7         -5752087       -559052.63        -10002973        48052.711         -4414586        666527.25
               -6              -15                7       -3618470.8       -209947.61         -9321384        178074.45       -4957078.5        618561.06
               -5              -15                7         -3541324       -59911.801         -9490030        606491.88         -5701561        390525.25
               -4              -15                7       -3361308.8        23525.779         -9331048        979984.31       -6316500.5        124333.32
               -3              -15                7         -2935166         57138.18         -8902026        1283340.3         -6873869       -170276.22
               -2              -15                7       -2262894.8        40925.164       -8202961.5        1516559.4       -7373663.5       -493303.41
               -1              -15                7       -1229587.3        111292.66         -7205339        1740826.4         -7435008       -822242.06
                0              -15                7       -534446.88         110158.2       -5598114.5        1929686.5         -7723013         -1085576
                1              -15                7       -154850.25        19873.566       -4433551.5          2092391         -7723024       -1314578.3
                2              -15                7        761461.69        6428.6719       -3102856.5        2117359.8         -7303704         -1452616
                3              -15                7        1607439.9         -23199.6       -1718480.9        2116890.5         -6769268       -1585907.9
                4              -15                7          2416779       -62647.633       -379316.75        2102076.8       -6163583.5       -1704261.6
                5              -15                7        3189478.5       -111915.49        914636.13        2072917.8         -5486649       -1807676.5
                6              -15                7          3812671       -196998.81          2105003        2019049.5         -4757449       -1895184.1
                7              -15                7          4200670       -302714.28        3061243.8        1911799.8       -4027151.8       -1959145.5
                8              -15                7        4595924.5        -355682.5        3865447.3        1762984.3       -3273442.3       -1998175.8
                9              -15                7          4998433       -355903.59        4517612.5        1572602.1       -2496320.8       -2012274.8
               10              -15                7        5431986.5       -347121.28          5054698        1388191.5       -1892284.9       -2029734.8
               11              -15                7        5892939.5       -382015.78          5612730        1243077.6       -1525050.1       -2061817.3
               12              -15                7          6348045       -427626.69        6113667.5        1091846.3         -1164159       -2086143.5
               13              -15                7          6797301       -483953.84          6557509        934497.38          -809611         -2102713
               14              -15                7        7240709.5       -550997.56        6944254.5        771031.44        -461406.5       -2111526.3
               15              -15                7        7678270.5       -628757.56          7273905        601448.31       -119545.65       -2112583.3
               16              -15                7          8109982       -717233.94          7546460        425747.63           215972       -2105883.8
               17              -15                7          8461730          -780583          7736073        209551.25        565328.88         -2105489
               18              -15                7          8737554       -833459.75        7899499.5       -27797.352        906233.31       -2104246.5
              -18              -14                7         -9708362       -1444115.8       -7670378.5       -1736021.1       -2076592.8        1616909.8
              -17              -14                7         -9645450       -1376535.6       -8053129.5       -1586661.1       -2438040.8        1524107.1
              -16              -14                7         -9591362       -1312309.9         -8420654       -1438035.9         -2805696        1405551.4
              -15              -14                7         -9534826       -1250778.8         -8759454       -1276486.4         -3174843        1284968.5
              -14              -14                7         -9475843       -1191942.3         -9069527       -1102012.9       -3545481.3        1162358.9
              -13              -14                7         -9414412       -1135800.3         -9350876       -914615.19       -3917612.3        1037721.9
              -12              -14                7         -9350533       -1082352.9         -9603498       -714293.38         -4291234        911058.13
              -11              -14                7         -9284208       -1031600.2         -9827395        -501047.5         -4666348        782367.25
              -10              -14                7         -9215436       -983541.88        -10022567       -274877.53         -5042953        651649.31
               -9              -14                7         -8892548       -883348.13        -10296889       -111499.88       -4984846.5         622450.5
               -8              -14                7         -7823304       -657877.88        -10448844       -32394.646         -4594931        717937.38
               -7              -14                7       -6190053.5       -355592.69        -10071387         82367.32         -4714522        771284.13
               -6              -14                7       -5059963.5       -55769.297        -10377580        346545.97       -5593673.5        664184.25
               -5              -14                7         -4401492        157618.73        -11103977         675535.5       -6615471.5        444665.31
               -4              -14                7       -4125574.5        212602.81        -10906437        994149.06       -7021571.5        116960.03
               -3              -14                7         -3603529        217761.73        -10438856        1242625.9         -7370098       -239162.69
               -2              -14                7       -2879067.5        175201.16         -9660913        1403460.6         -7558934       -608343.19
               -1              -14                7         -1740331        277425.44         -8787490        1643055.6         -7594113          -963600
                0              -14                7       -1113856.5        264217.78         -7204264        1798637.9         -7884036       -1224327.8
                1              -14                7       -835749.81        105991.28       -5807504.5        1948312.4       -7878504.5       -1514813.4
                2              -14                7        29443.875        74491.563       -4876867.5        2024686.1         -7529833         -1622334
                3              -14                7        889596.75         16733.74         -3384430        2013545.1       -6887662.5       -1749383.6
                4              -14                7        1713110.5       -50843.852       -1937202.8        1988059.3         -6174243       -1861494.8
                5              -14                7        2490326.3       -132193.11       -536600.19        1948751.8       -5392364.5       -1958364.9
                6              -14                7        2964777.3       -309231.63        721419.88        1896692.5       -4647304.5       -2026099.9
                7              -14                7        3446483.5       -433522.84        1827401.8        1803067.1         -3878833       -2068903.3
                8              -14                7        3935444.3       -505066.81        2781346.8        1667875.5       -3086949.5       -2086775.5
                9              -14                7          4332235       -490202.63        3649116.3        1509458.9       -2446526.5         -2256511
               10              -14                7          4953880       -542764.25        4337261.5        1351525.4       -1707072.1         -2187627
               11              -14                7          5462189       -541024.06        5030485.5        1147642.5       -1165268.9       -2067271.1
               12              -14                7          5949716       -589990.44        5566243.5        999954.75       -793148.69         -2092546
               13              -14                7          6431394       -649673.25          6044904        846149.69       -427372.09       -2110064.8
               14              -14                7        6907224.5       -720072.38        6466470.5           686227       -67938.375         -2119827
               15              -14                7          7377207       -801188.06          6830941        520187.44        285151.75       -2121832.8
               16              -14                7        7841340.5       -893019.88        7138315.5        348030.22        631898.44         -2116082
               17              -14                7        8299626.5       -995568.13        7388594.5        169755.94        972301.63         -2102575
               18              -14                7          8661026       -1076186.8          7592553       -41649.063          1313751       -2094506.9
              -18              -13                7         -9720546       -1237934.5         -7316497       -1662736.9       -2393297.8        1466139.5
              -17              -13                7         -9727976       -1175604.1         -7776503         -1532507       -2763836.5        1363445.5
              -16              -13                7         -9732959       -1115968.5         -8207782       -1389352.8       -3135866.8        1258724.8
              -15              -13                7         -9735496       -1059027.5         -8610336       -1233274.6       -3509388.8        1151976.9
              -14              -13                7         -9735583         -1004781         -8984165       -1064272.4       -3884401.8        1043201.9
              -13              -13                7         -9733225       -953229.25         -9329268       -882345.88       -4260907.5        932399.94
              -12              -13                7         -9728419       -904372.06         -9645645       -687495.31         -4638904           819571
              -11              -13                7         -9721164        -858209.5         -9933297       -479720.59         -5018393        704715.06
              -10              -13                7         -9763217       -837715.69        -10318908       -292296.09       -5116912.5        675021.25
               -9              -13                7         -9428808       -717930.81        -10751874       -108155.56       -5116786.5        635326.63
               -8              -13                7         -8295922       -462465.53        -10678546       -8653.3555         -4813477        789986.44
               -7              -13                7       -7006274.5       -151794.58        -10537020        166716.22       -5152717.5        822626.75
               -6              -13                7         -6492768        100489.03        -11383128        451763.47         -6031595        606548.25
               -5              -13                7         -5781085        309145.69        -12113027        716683.13         -6896839        365300.75
               -4              -13                7         -5080275        418138.78        -12369006        963040.63         -7481944        49468.074
               -3              -13                7         -4462328        394844.38        -11862869        1156638.4       -7621629.5       -368167.84
               -2              -13                7       -3650678.8        323189.19        -11013224          1271484       -7571883.5       -748644.25
               -1              -13                7       -2456072.8        464074.94        -10331506        1525486.3         -7667124       -1139698.8
                0              -13                7       -1962002.8        438626.44         -8810275        1645061.1       -7963187.5       -1392947.3
                1              -13                7       -1508387.1        256335.59         -7228501        1754108.5         -8032917       -1712773.6
                2              -13                7       -988482.13        143314.47         -6466848        1883831.8         -7575569       -1864991.3
                3              -13                7       -65178.836        81131.422       -5153880.5        1876544.5         -6959885       -1955254.3
                4              -13                7        772509.25       -14575.702       -3598591.8        1840386.6       -6138730.5       -2061123.4
                5              -13                7        1401730.3       -218738.66         -2062493        1826557.4         -5348239       -2136832.5
                6              -13                7        1969888.3       -414352.81       -654732.56        1788122.3         -4565005       -2183409.3
                7              -13                7          2545301       -557219.75        600991.25        1708120.9       -3758358.5       -2205054.5
                8              -13                7        3099078.8        -600142.5        1678163.5          1567292         -3273694       -2423326.5
                9              -13                7        3446121.5       -506323.53        2884081.5        1384552.3       -2774974.3       -2821720.8
               10              -13                7        4375800.5        -735480.5        3514826.5        1342529.6       -1577140.3       -2541277.3
               11              -13                7        4953827.5          -740127          4357166        1130310.6       -879492.88       -2235328.5
               12              -13                7        5502232.5       -748660.56          5023665        924242.31       -406625.88       -2097416.5
               13              -13                7        6016332.5       -811699.06        5537145.5        773980.63       -29619.809       -2115884.5
               14              -13                7          6524585       -885453.56        5993532.5        617601.75        341042.47       -2126595.8
               15              -13                7        7026989.5        -969924.5          6392822         455105.5        705361.44       -2129550.3
               16              -13                7          7523545         -1065112        6735016.5        286491.94        1063337.3       -2124748.5
               17              -13                7          8014252       -1171015.8        7020115.5        111761.19        1414969.4       -2112190.5
               18              -13                7          8499111         -1287636          7248119       -69087.016        1760258.5       -2091875.9
              -18              -12                7         -9522649       -1044761.6         -6982337       -1596373.4         -2770462        1317092.3
              -17              -12                7         -9744112       -967257.44         -7494480       -1478667.1       -3093478.8        1204296.8
              -16              -12                7         -9830683       -909533.31         -7990413       -1342341.5       -3461654.8        1110542.4
              -15              -12                7         -9892289       -857182.38         -8456722       -1191734.6       -3839551.8        1017629.3
              -14              -12                7         -9951449       -807526.19         -8894306       -1028203.4         -4218940        922689.31
              -13              -12                7        -10008161       -760564.56         -9303164       -851748.06         -4599820        825722.31
              -12              -12                7        -10062428        -716297.5         -9683295       -662368.75       -4982191.5        726728.31
              -11              -12                7        -10185939       -700966.13        -10146736       -490728.22       -5083618.5        713889.94
              -10              -12                7        -10339018       -721780.63        -10784004       -360271.13         -4530465        920806.75
               -9              -12                7         -9592963       -471807.28        -11033222       -175393.98       -4310170.5         921107.5
               -8              -12                7         -8739548       -245106.06        -10844255        24911.438         -5037239        888500.63
               -7              -12                7         -8352949        31254.773        -11565204        261915.84         -5629635        698183.44
               -6              -12                7       -7883352.5        261035.94        -12299765        488995.41       -6259777.5        447410.53
               -5              -12                7       -7215578.5        447190.19        -12918117        695947.38         -6876288        171468.45
               -4              -12                7         -6349626        589717.63        -13420260           882772         -7479167       -129642.77
               -3              -12                7         -5501933        587037.25        -13165853        1025897.4       -7626572.5       -552352.31
               -2              -12                7         -4437810        535664.69        -12408759        1167376.4         -7516263       -943830.38
               -1              -12                7       -3380814.3        672243.75        -11843926        1387555.8       -7654053.5         -1351678
                0              -12                7       -3078010.8        633527.06        -10419262        1468849.5       -7961301.5         -1591425
                1              -12                7       -2462104.5        427810.81         -8650446        1537072.8         -8100791       -1941980.8
                2              -12                7       -2222783.8        197899.03         -7800802        1710368.3       -7410156.5       -2180707.5
                3              -12                7       -1256887.9         169993.5       -7026836.5        1705888.6       -6985933.5       -2203520.8
                4              -12                7        -488472.5       -31235.385         -5290496          1701394       -6129953.5       -2291343.5
                5              -12                7        166137.84       -298172.44       -3580956.8        1718149.3         -5331958       -2341693.8
                6              -12                7        828002.75       -512362.34       -2023453.9        1693338.4         -4510550       -2367112.3
                7              -12                7        1568028.4          -610796        -771128.5          1556692       -4226092.5         -2637301
                8              -12                7        2185139.8       -568131.25        529897.06        1339782.6         -3993706       -3064999.3
                9              -12                7        2603321.8       -536472.63        1933983.9        1183736.5       -2971134.5       -3255977.5
               10              -12                7        3524924.3       -817080.94        2784410.8        1227906.6         -1388960       -2944851.5
               11              -12                7          4333493       -933557.25        3597093.5          1130398       -551435.88       -2589174.3
               12              -12                7        4961997.5        -951356.5          4395942        925633.75        -9238.875       -2275653.8
               13              -12                7        5552117.5       -970030.88          5034232        717990.94        383644.69       -2120172.3
               14              -12                7        6092791.5       -1047141.3          5525438        565155.56        765536.38       -2131832.3
               15              -12                7          6627618       -1134967.8        5959549.5        406202.75        1141084.4         -2135736
               16              -12                7          7156595       -1233510.6          6336563        241132.64        1510289.1         -2131883
               17              -12                7        7684591.5         -1342716        6656783.5        70464.039        1871786.8       -2118902.8
               18              -12                7          8284454       -1462173.3        6915729.5       -97200.219        2198870.3       -2080425.3
              -18              -11                7         -9140660       -853568.69       -6621911.5         -1525969       -3177140.8        1180381.8
              -17              -11                7         -9442064       -777959.19         -7180120       -1410957.4       -3509264.3        1074521.8
              -16              -11                7         -9734914       -708082.25         -7740362       -1286638.3         -3836865           974718
              -15              -11                7        -10005210       -645243.44         -8298612       -1151865.9         -4165333        881926.13
              -14              -11                7        -10123442       -600177.38         -8799949          -993806       -4549096.5        800821.06
              -13              -11                7        -10239224          -557806         -9272561       -822822.06       -4934350.5           717689
              -12              -11                7        -10444305       -547654.88         -9813752       -666950.56         -5038689        721710.56
              -11              -11                7        -10726169       -581245.31        -10492418       -545678.38       -4491174.5        947054.69
              -10              -11                7        -10788854       -571794.63        -11039426       -381255.59       -3979830.3        1185732.3
               -9              -11                7         -9662463       -195459.03        -11066062        -168174.3         -3732966        1248804.1
               -8              -11                7        -10077121       -5208.5854        -12455557        149320.31         -5040216        815412.25
               -7              -11                7         -9656376        222598.28        -12636654        297072.97       -5762217.5        482796.16
               -6              -11                7         -9231718        425871.44        -13127490        458241.84         -6278221        186770.88
               -5              -11                7         -8607854        589523.25        -13634294        607226.13         -6645996       -123865.73
               -4              -11                7         -7772949        701993.94        -13915666        738598.38         -7099049       -423746.69
               -3              -11                7       -6750349.5        765584.13        -13813602        868574.69         -7818939       -660164.38
               -2              -11                7       -5522377.5        772303.25        -13399470        1048218.9         -7709391       -1104239.5
               -1              -11                7       -4797995.5        857870.25        -12696401        1214531.8         -8071067         -1442999
                0              -11                7         -4758700        769855.81        -11267877        1249657.4         -8489970       -1629240.5
                1              -11                7       -3938498.3        561171.38         -9666432        1293483.5         -8493640       -2029742.3
                2              -11                7       -3498653.5        312161.38         -8951326        1454820.3         -7591557       -2369839.3
                3              -11                7       -2886445.8        208616.95       -8214950.5        1470684.9       -6997559.5       -2438494.5
                4              -11                7       -2128322.8       -74845.156       -6559156.5        1525383.9       -6209471.5         -2580188
                5              -11                7       -1216450.1       -370494.63         -5091989        1623527.6         -5343523       -2572948.5
                6              -11                7       -352179.91       -543200.94       -3629603.5        1612485.3         -4810696         -2830787
                7              -11                7        429951.25       -677953.38       -2202621.8        1639214.6       -3966051.5       -2978351.3
                8              -11                7        1179396.4       -776200.63       -664208.13        1526157.1       -3169357.5       -2978348.5
                9              -11                7        1932062.3       -784210.06           907205        1277859.5       -2182056.5       -3166850.8
               10              -11                7        2764801.5       -893705.69        2005050.8        1115538.3          -984793         -3234395
               11              -11                7        3617685.8       -1063409.5          2845490        1067347.6       -55230.656       -2975943.8
               12              -11                7          4299408       -1145500.5          3698231        934803.81         516943.5       -2629694.3
               13              -11                7        4978388.5       -1176452.6        4453588.5         737494.5        903689.56       -2308602.5
