           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               -7              -16                7       -1930090.6        587118.88       -4096498.5       -3554432.3         -3960582        4579571.5
               -6              -16                7       -1963037.8        886788.25       -3538857.5       -3306271.3       -3360414.8          4412124
               -5              -16                7       -2148867.3        1172171.5       -2930572.8       -2902191.5       -2733630.3        4132816.8
               -4              -16                7         -2405253          1434877         -2430694       -2350282.8       -2209885.3        3596346.8
               -3              -16                7       -2663490.5        1581330.3       -1990747.3         -1702625       -1830040.4          2714744
               -2              -16                7       -2825328.5        1613954.8       -1412581.1       -1142944.6       -1441232.6        1673702.9
               -1              -16                7         -2793390        1632637.9       -834131.88       -599247.88       -866728.38        642600.75
                0              -16                7         -2868783        1686637.6       -216788.69        93254.523       -9357.9688       -154453.56
                1              -16                7       -2935780.3        1633457.3        405284.16        658321.63        740234.69       -895980.44
                2              -16                7         -2766510        1525786.3        1150420.3        1100173.5        1406355.6       -1515702.5
                3              -16                7       -2582374.5        1393010.6          1862658        1516638.5        2054363.8         -2095348
                4              -16                7       -2383373.8        1235130.3        2541997.8        1907716.3        2684258.8       -2634917.3
                5              -16                7         -2169508        1052145.5          3188439        2273407.3        3296040.8         -3134410
                6              -16                7       -1940777.1        844056.06        3801982.3        2613710.8        3889710.3       -3593826.3
                7              -16                7       -1804141.4        613049.19        4149431.8        2836827.5        4410034.5       -3966717.5
                8              -16                7         -1753150        434210.19          4308428          2963646          4816887         -4240502
                9              -16                7         -1733633        323487.66        4411485.5        3044138.5          5128382         -4435215
               10              -16                7       -1611988.5         245093.7          4693224        3163311.3        5408199.5         -4740781
               11              -16                7       -1452257.3        201703.94          4937109          3295012          5678269       -5045796.5
               12              -16                7       -1275968.8           175029        5119611.5          3417141        5914144.5       -5315286.5
               13              -16                7         -1088450        133315.91        5265999.5        3516879.3        6103308.5         -5545738
               14              -16                7       -889700.69        76564.672        5376276.5          3594228        6245761.5         -5737150
               15              -16                7       -679720.88        4775.0742        5450439.5        3649186.3        6341504.5       -5889521.5
               16              -16                7        -536637.5       -32288.609          5482193        3653822.5        6388171.5         -5965250
               17              -16                7       -415703.88       -46730.313        5481058.5        3622616.5          6374946       -5974972.5
               18              -16                7       -298418.41       -48472.707        5449200.5        3562010.3          6301009         -5926356
              -18              -15                7       -291368.91          -315218       -5275897.5         -3338114       -6800476.5        5581664.5
              -17              -15                7       -450366.13       -315130.75         -5304511         -3386429       -6818570.5          5597711
              -16              -15                7       -692837.56       -264673.69       -5340198.5       -3399501.3         -6803266          5546774
              -15              -15                7       -1008893.1       -183872.73         -5359236       -3385325.5         -6760726          5449418
              -14              -15                7       -1318196.3       -108748.21         -5326206       -3350797.3         -6691589          5330725
              -13              -15                7       -1620746.6        -39300.07         -5241107       -3295915.5       -6595855.5          5190695
              -12              -15                7         -1916545        24471.664       -5103939.5       -3220680.8       -6473525.5        5029329.5
              -11              -15                7         -2205591        82566.852         -4914704         -3125093       -6324599.5        4846626.5
              -10              -15                7       -2470610.3        161627.25         -4682397         -2994549       -6129877.5        4617361.5
               -9              -15                7         -2695190           247758         -4485927       -2907842.8         -5786055          4439769
               -8              -15                7       -2835181.8        279061.81         -4292505       -3046456.8       -5205154.5          4673566
               -7              -15                7       -2771018.8        555212.31       -3846613.3       -3037945.5       -4618383.5          4851168
               -6              -15                7       -2502699.8        1076209.3       -3148252.3       -2882309.3       -4025740.5          4972576
               -5              -15                7       -2985664.3        1425238.8       -2901504.3         -2304239       -3498609.5        4353155.5
               -4              -15                7       -3431448.5        1623486.6       -2520253.3       -1803619.3       -2943068.3          3561338
               -3              -15                7       -3780833.8        1707905.8         -2000783       -1390977.1       -2378564.5        2610082.5
               -2              -15                7       -4033819.5        1678496.3         -1343093       -1066312.4       -1805097.6        1499389.1
               -1              -15                7       -3993538.8        1769563.3       -864797.63       -578000.31       -984355.88        605176.63
                0              -15                7       -4050216.5        1850142.4       -222414.59        30521.395       -11150.563       -185170.23
                1              -15                7       -4218313.5        1758433.3        265536.09        624856.75        923033.06       -1023274.8
                2              -15                7       -4025382.8        1658941.6          1027563        1019942.1          1658496       -1627949.5
                3              -15                7       -3800453.5        1494695.5        1799244.8        1404738.3        2381571.3         -2168719
                4              -15                7       -3560659.5        1305344.8        2538028.5        1764147.5        3086533.8       -2669412.5
                5              -15                7       -3306000.3        1090889.4          3243914        2098169.3        3773383.3       -3130029.5
                6              -15                7       -3035990.5           824584          3797742          2377530          4420029       -3537546.8
                7              -15                7       -2780984.3        541253.63        4062863.8        2558488.3          4952565       -3852749.8
                8              -15                7       -2557453.3        326039.94        4272046.5        2693120.5          5389744         -4088881
                9              -15                7         -2365397        178942.63          4425290        2781426.3          5731565         -4245941
               10              -15                7       -2179309.8        122239.83          4603279          2881409          6015586         -4449044
               11              -15                7       -1952365.9        118364.79        4810558.5        3023445.5        6289682.5         -4743192
               12              -15                7       -1714191.6        99451.484          4981726          3143091          6517069         -4998301
               13              -15                7       -1464786.8        65500.063        5116779.5        3240346.3        6697744.5       -5214369.5
               14              -15                7       -1204151.6        16510.324        5215721.5        3315210.8        6831708.5       -5391398.5
               15              -15                7       -932286.13       -47517.645          5278550        3367685.8        6918962.5       -5529389.5
               16              -15                7       -649189.75       -126583.72        5305266.5          3397770        6959505.5       -5628339.5
               17              -15                7       -449859.31       -168356.83        5307486.5        3387235.5        6947366.5       -5650473.5
               18              -15                7       -293721.41       -178632.81          5283273        3340348.8        6874025.5       -5600587.5
              -18              -14                7       -241523.63       -426847.03       -5014180.5       -3121712.8       -7393666.5        5261162.5
              -17              -14                7       -543784.94       -381730.56         -5087077       -3153310.5         -7412331        5251918.5
              -16              -14                7       -938197.31       -301972.31         -5163753       -3158393.5       -7403896.5          5193608
              -15              -14                7       -1325857.5       -227890.41       -5188361.5       -3143123.3         -7368866          5113960
              -14              -14                7       -1706765.1       -159484.97         -5160901       -3107500.5         -7307238        5012976.5
              -13              -14                7       -2080920.6       -96755.898       -5081372.5       -3051523.8         -7219014          4890655
              -12              -14                7       -2448323.3       -39703.324       -4949775.5       -2975194.3         -7104194          4746997
              -11              -14                7         -2808974        11672.842       -4766110.5       -2878511.8         -6962777        4582002.5
              -10              -14                7         -3162872         57372.66         -4530377       -2761475.5       -6794764.5          4395671
               -9              -14                7       -3501962.5        75190.227         -4333736       -2700600.5       -6456193.5          4442044
               -8              -14                7       -3714371.8        201094.97         -4074919       -2660900.3         -5912058          4860653
               -7              -14                7         -3722627         571846.5       -3563632.5       -2474074.8         -5362052          5223068
               -6              -14                7         -3928334        1164464.8       -3210487.5       -2076908.1         -4891465          5033956
               -5              -14                7         -4363516        1707066.5       -2991593.3       -1640397.8       -4314710.5          4390574
               -4              -14                7         -4900448        1843280.3       -2530818.5         -1374794       -3574509.5          3529104
               -3              -14                7         -5340981        1865665.5       -1931824.3       -1197167.4       -2825346.3          2508196
               -2              -14                7       -5588864.5        1788678.5       -1260600.9       -1043367.9       -2057356.3        1520007.9
               -1              -14                7         -5567190        1996662.5        -880829.5       -537010.31       -1079069.5        598254.94
                0              -14                7       -5656683.5        2115656.8       -214785.16       -8544.0039        1924.9375        -179364.3
                1              -14                7         -5721251        1891664.8        287248.97        581886.75        1149888.4       -1044041.8
                2              -14                7       -5670487.5        1881954.3        850996.13        920520.75        1967301.3       -1771329.8
                3              -14                7       -5404765.5        1686237.5        1682121.9        1273648.1        2765443.8       -2273223.8
                4              -14                7         -5124177        1465416.3        2480349.3        1601388.5        3545473.3         -2735041
                5              -14                7         -4823137        1214153.9          3234374        1902736.6        4305909.5       -3156622.3
                6              -14                7       -4364117.5        826332.38        3605621.5        2137833.8        4964129.5       -3513243.3
                7              -14                7       -3936571.8        506627.25        3920929.5          2326605          5526992         -3790793
                8              -14                7         -3540501         255038.7        4180297.8        2469050.3          5994497         -3989271
                9              -14                7       -3259464.5        124217.04          4261725        2684773.5          6449495         -4507150
               10              -14                7       -2746120.5       -100335.11          4376295          2810949          6715214       -4520875.5
               11              -14                7         -2475365        48410.258          4656929        2779445.3        6935063.5       -4457165.5
               12              -14                7       -2175304.8        37258.586        4816761.5        2896607.8        7153960.5         -4697892
               13              -14                7       -1864014.5        11068.617        4940481.5        2991379.5          7326147         -4899578
               14              -14                7       -1541493.3       -30159.461        5028088.5          3063761        7451622.5       -5062225.5
               15              -14                7       -1207741.9       -86425.844        5079582.5        3113751.8        7530388.5         -5185833
               16              -14                7        -862759.5       -157730.28        5094963.5        3141352.3        7562441.5         -5270402
               17              -14                7          -506547       -244072.98        5074232.5          3146563          7547785       -5315931.5
               18              -14                7       -243105.22       -293169.25          5041908        3119061.3          7477986       -5285927.5
              -18              -13                7       -274986.31       -480415.03         -4743030       -2904751.5         -8020691        4923466.5
              -17              -13                7       -747755.81        -401699.5       -4877345.5       -2929092.5         -8046363          4904201
              -16              -13                7       -1213772.9       -328660.31         -4959593         -2933081       -8045437.5        4863598.5
              -15              -13                7       -1673037.5       -261297.56       -4989771.5       -2916716.3         -8017916        4801659.5
              -14              -13                7       -2125549.8       -199611.19         -4967881       -2879998.3         -7963798        4718383.5
              -13              -13                7         -2571310       -143601.28         -4893923       -2822927.3         -7883084          4613771
              -12              -13                7         -3010317        -93267.75       -4767896.5         -2745503         -7775773          4487821
              -11              -13                7       -3442572.3       -48610.629       -4589801.5       -2647725.5         -7641866          4340535
              -10              -13                7       -3869892.3       -83757.313       -4315922.5         -2594732         -7535474          4386818
               -9              -13                7         -4419416       -48836.641       -4148448.8         -2445973       -7212200.5          4544622
               -8              -13                7       -4704243.5        171669.14         -3824237       -2227958.3       -6704830.5        5148043.5
               -7              -13                7       -4950251.5        649819.75       -3377084.5         -1886915         -6217906          5457038
               -6              -13                7         -5572691          1228773         -3156735       -1563578.1         -5688634          4990023
               -5              -13                7         -6197048        1770615.9       -2883860.3         -1249598       -4983117.5          4353937
               -4              -13                7         -6812250        2094258.1       -2462389.3       -1063806.6       -4104209.3        3499645.3
               -3              -13                7         -7343932        2054609.3       -1783871.6       -1121195.5       -3170387.8          2409085
               -2              -13                7       -7389881.5        1955786.4       -1167276.8       -978148.81       -2294827.8        1667971.1
               -1              -13                7       -7509355.5          2313302       -882263.31       -476565.94       -1150661.8        622293.13
                0              -13                7         -7684360        2482160.5       -194243.59       -24676.621        29482.313       -137247.28
                1              -13                7         -7598876        2249766.5        343403.75        470335.28        1349749.5       -989174.06
                2              -13                7       -7582406.5          2081798        755759.56        852411.44        2351365.8       -1877930.3
                3              -13                7       -7395306.5        1967636.8        1511288.3        1123367.9          3205980       -2408860.3
                4              -13                7       -7073926.5        1715345.3        2368959.8        1419439.6        4061077.3       -2831801.8
                5              -13                7         -6502547        1289445.8          2936701        1701682.8        4851579.5       -3221982.8
                6              -13                7         -5870988        865249.56          3358134          1944593          5540126       -3540950.8
                7              -13                7         -5270903        509169.66          3723627        2141177.5          6133315       -3780846.5
                8              -13                7         -4756317        313886.03          3872401        2350004.3          6778075       -4475982.5
                9              -13                7       -4416129.5        278241.19        3862855.3        2650806.8          7472772         -5534088
               10              -13                7       -3415654.8       -389414.97        4055960.5        2828070.5          7636350       -5042216.5
               11              -13                7       -3020983.3       -162527.94          4381314        2726914.5          7712525         -4549387
               12              -13                7       -2659308.3       -11549.716        4624719.5        2677690.8        7824818.5         -4414060
               13              -13                7         -2286132       -29978.086          4737104          2769979          7988517         -4601364
               14              -13                7       -1901724.9       -63444.539        4813376.5          2839877          8105503         -4749630
               15              -13                7       -1506087.4        -111949.2        4853535.5        2887384.5          8175779       -4858855.5
               16              -13                7       -1099219.4       -175492.16        4857582.5          2912502          8199345         -4929042
               17              -13                7       -681121.25       -254073.22          4825516          2915229        8176199.5       -4960188.5
               18              -13                7       -251792.13       -347692.63        4757337.5        2895565.8          8106343       -4952296.5
              -18              -12                7       -259846.36       -477856.84       -4480684.5       -2718196.8         -8708535        4586116.5
              -17              -12                7        -958955.5       -410452.81         -4638733         -2722939         -8722882        4578437.5
              -16              -12                7       -1519564.1       -344737.81       -4727715.5       -2723563.8         -8727890          4556745
              -15              -12                7       -2050433.6       -284094.13         -4763465       -2706104.5         -8707877          4512514
              -14              -12                7       -2574550.5       -229126.89       -4747145.5       -2668291.5         -8661268          4446947
              -13              -12                7       -3091914.8          -179836       -4678757.5       -2610125.5         -8588063          4360042
              -12              -12                7       -3602526.5       -136221.55         -4558301       -2531606.5         -8488263          4251801
              -11              -12                7         -4114384          -173221         -4337870       -2490788.3         -8445015          4336424
              -10              -12                7         -4671150       -332684.91       -3975473.5         -2510364         -8566360        4954503.5
               -9              -12                7       -5555392.5       -38510.906         -3835405         -2205688         -8023001          5280008
               -8              -12                7       -5804795.5        190783.89         -3540461       -1747632.1         -7583470          5535737
               -7              -12                7         -6588200        742569.63       -3269489.5         -1531691         -7083360          5321748
               -6              -12                7         -7424695          1268748         -2972699       -1349545.4         -6412168        4853323.5
               -5              -12                7         -8263107        1757815.9       -2623383.5       -1176756.3       -5564732.5        4215827.5
               -4              -12                7         -9103435        2209774.8       -2221542.8       -1013323.3       -4541050.5        3409260.5
               -3              -12                7         -9749681        2278583.5       -1571085.5       -1136027.8       -3425910.3        2348376.8
               -2              -12                7         -9538280        2280192.3       -1124672.6       -841544.63       -2479458.3        1738164.4
               -1              -12                7         -9831032          2721552       -868794.75       -396074.63       -1198781.5           677123
                0              -12                7        -10133027        2949415.5       -160956.81       -18247.113        71304.703        -58936.57
                1              -12                7         -9916398          2712405        413254.75        384293.31          1564898       -898210.38
                2              -12                7         -9641439        2232147.5        784686.38        829217.44          2814729       -1937821.9
                3              -12                7         -9772083        2338893.5        1286744.8        953897.56        3703181.5         -2575631
                4              -12                7         -9196276        1930594.4        2056101.5        1250034.9          4614916       -2978968.3
                5              -12                7       -8360702.5        1401906.9        2583659.3        1547084.4          5429146       -3339353.8
                6              -12                7         -7556604        941335.88        3055278.5          1797808        6148019.5         -3620668
                7              -12                7       -6793560.5           691290        3266496.5        1972291.3          6998158       -4512060.5
                8              -12                7         -6159393         620689.5        3329745.5        2150765.5          7931133         -5740854
                9              -12                7       -5555882.5        422422.34        3598003.8        2336302.8          8454622       -6335266.5
               10              -12                7         -4411888       -383681.75        3793651.3        2621475.5          8692474       -5707171.5
               11              -12                7         -3691543       -427559.41        4014586.5        2728469.5          8759713       -5062822.5
               12              -12                7         -3186206       -210781.28          4299908          2640622          8686495       -4525942.5
               13              -12                7       -2731139.8       -57640.133        4506648.5        2576145.5          8684853         -4319728
               14              -12                7       -2284847.3       -83345.078          4571586        2643559.8          8793352         -4453611
               15              -12                7       -1827323.8       -124088.16          4600411        2688584.3          8855139         -4548455
               16              -12                7       -1358569.5       -179869.48        4593122.5          2711218          8870214         -4604259
               17              -12                7       -870133.25       -250669.41          4551578        2712082.5          8839029       -4621416.5
               18              -12                7       -252116.88       -334516.97          4501002        2705228.5          8775622         -4615556
              -18              -11                7       -120828.09       -458598.81       -4185534.3         -2544422         -9419653        4265492.5
              -17              -11                7          -911918          -399850         -4363198         -2547943         -9438684          4256814
              -16              -11                7       -1696057.9       -345868.44       -4470821.5       -2536760.5         -9445442          4251534
              -15              -11                7       -2458045.3       -296280.22       -4509443.5       -2511287.8         -9438750          4246525
              -14              -11                7       -3053766.5       -248032.09         -4498694       -2472379.8         -9399651          4198666
              -13              -11                7       -3642735.5       -205460.31       -4435876.5       -2413119.5         -9333955        4129469.8
              -12              -11                7         -4239165       -244315.88         -4268871         -2384436         -9354012          4252427
              -11              -11                7       -4895319.5       -406840.81       -3950281.5         -2398520         -9607748          4905154
              -10              -11                7         -5594875       -477298.38         -3618559         -2301492         -9821648        5598694.5
               -9              -11                7       -6865728.5        144588.38       -3451257.8       -1802656.6         -9275452        6144311.5
               -8              -11                7       -7453305.5        214965.78       -3288655.5         -1602461         -8438532        5408107.5
               -7              -11                7         -8431572        796041.25       -3003118.3       -1492121.5         -7843818          5103649
               -6              -11                7         -9484347        1284389.4       -2658379.3       -1434809.1       -7062069.5        4623857.5
               -5              -11                7        -10536814        1720682.4       -2232622.3       -1403211.3         -6072714          3984952
               -4              -11                7        -11517424          2123267       -1747880.1       -1305966.5         -4935501        3229672.8
               -3              -11                7        -12263033        2514985.8       -1198165.8       -1012024.5       -3748063.8        2474975.5
               -2              -11                7        -12146920          2670122       -966672.88       -695534.63       -2639814.3        1714779.6
               -1              -11                7        -12617082        3074937.3       -751191.13       -327038.03       -1285570.5        668480.06
                0              -11                7        -13021169        3268552.3       -140916.91       -18182.463        53804.094       -22481.078
                1              -11                7        -12670032        3078425.8        367578.94        298945.22        1712400.8       -821311.25
                2              -11                7        -12176068        2601648.3        737575.94        686008.69          3177757       -1858153.9
                3              -11                7        -12234372        2491375.5        947261.38         837623.5          4250549       -2646307.3
                4              -11                7        -11422035        2045022.1        1420034.9        1131555.8          5294118       -3170177.3
                5              -11                7        -10397602          1551537        2175251.5          1438942        6038609.5       -3508735.3
                6              -11                7         -9402482        1186405.8          2453568          1694894        6991701.5         -4342368
                7              -11                7         -8593182        826658.44        2784859.3          1944146          7972953         -4919432
                8              -11                7         -7878325        494008.91          3326159        1992534.4          8988188         -5287391
                9              -11                7         -6871861        276338.97        3566457.5        1974133.6          9603196       -5897957.5
               10              -11                7       -5564660.5       -270467.84          3591743          2261229         10051956       -6140787.5
               11              -11                7       -4521037.5       -567089.69        3659734.3        2578548.3         10026051       -5657960.5
               12              -11                7         -3857792       -451764.03        3886788.3        2626609.8          9859734       -5031471.5
               13              -11                7         -3241790          -245095          4132078        2552071.5          9637124         -4450541
