           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               -8              -17                7        2616714.8       -2204025.3         -6867601         12984881        422828.69        -199270.5
               -7              -17                7        2814948.8       -1034970.3         -7138823         14221890        682544.06       -946885.75
               -6              -17                7          3031604       -430770.88         -7090097         15186756        964152.13       -1359268.8
               -5              -17                7        3250184.5        48176.156       -6982731.5         15992943        1259840.3         -1774921
               -4              -17                7        3470690.8        401870.38         -6816728         16640452        1569608.3       -2193842.8
               -3              -17                7        3693121.5        630311.63         -6592086         17129278        1893455.9       -2616032.8
               -2              -17                7        4033928.8        353844.06       -5903286.5         16872352        1685415.4       -1559894.8
               -1              -17                7        4310668.5         214166.5       -5167091.5         16693947        1344399.9       -437383.75
                0              -17                7        4262174.5        284661.31       -4555866.5         16908758        835502.06        -756172.5
                1              -17                7        4511984.5        211924.17       -3897183.5         16296604        793613.56       -496823.75
                2              -17                7          4789745        -9784.375         -3273009         15705654        888889.31       -598482.31
                3              -17                7        5069822.5       -355268.97         -2671314         15099730        1013345.4       -758116.75
                4              -17                7          5352217       -824529.25         -2092099         14478831        1166981.8       -975726.81
                5              -17                7          5636929         -1417566         -1535363         13842956        1349798.5         -1251314
                6              -17                7          5923958       -2134377.8       -1001107.2         13192107        1561795.4       -1584876.6
                7              -17                7        6213304.5       -2974966.8       -489330.59         12526284          1802973       -1976415.9
                8              -17                7          5698533         -3235992       -173793.77         11412735        1562162.5       -1827069.8
                9              -17                7          5273930       -3334291.3       -54419.359         10294810        1248139.9       -1641963.1
               10              -17                7          5481264       -3713294.8       -450610.41          9913742        1157351.4       -1626226.1
               11              -17                7        5670969.5         -4074707       -861322.88          9540551        1069565.5       -1601797.5
               12              -17                7        5749284.5         -4457908       -1273454.8          9164043          1000631         -1548241
               13              -17                7          5811812       -4865584.5         -1716344          8760564        914623.06       -1457102.3
               14              -17                7        5884495.5       -5291557.5       -2195375.5        8329351.5        804980.75       -1330812.5
               15              -17                7          5963131         -5715002         -2602467          7741266        690292.63       -1130424.8
               16              -17                7        6008454.5       -6101865.5         -3013824          7150048         579020.5        -931931.5
               17              -17                7          6018629         -6451691         -3440707          6572534        470390.16       -742006.94
               18              -17                7          5993655       -6764477.5       -3883115.5          6008722        364401.69       -560650.69
              -18              -16                7        2388979.5         -8429480         -1282413          6548481       -49519.895       -568852.19
              -17              -16                7        2470036.5         -7748677       -1957409.9          6824763       -25083.725       -253575.09
              -16              -16                7          2545755       -7074759.5       -2624320.3          7185540        12274.638        31920.736
              -15              -16                7        2674741.5         -6421973         -3309474          7574981        50244.254        255429.47
              -14              -16                7        2866060.3       -5809641.5       -3978675.5          7977059        96840.031        391771.31
              -13              -16                7          3069148       -5230922.5       -4597034.5          8437602         165839.3        462306.34
              -12              -16                7          3284005         -4685817       -5164552.5          8956608        257242.06        467034.31
              -11              -16                7        3505600.3         -4182983         -5679218          9532084        368061.66        407849.75
              -10              -16                7        3572491.8       -3985985.3       -6091731.5         10075081        397040.78        373646.09
               -9              -16                7        3631355.8       -3657892.5       -6494507.5         10694473        433395.16         246623.5
               -8              -16                7        3791026.3       -1905179.3         -6967173         11864138        636706.88       -825764.94
               -7              -16                7          4201269       -422258.97         -7273677         12758589          1053091       -2079732.1
               -6              -16                7          4627651        331323.22       -7304226.5         13696480        1526994.9       -2983424.3
               -5              -16                7          4981786        710201.81       -7204522.5         14612973        1971363.9         -3658589
               -4              -16                7          5389713        692370.38       -6920426.5         15218450        2161578.5         -3730196
               -3              -16                7        5780430.5        406700.34       -6419257.5         15531564          2029311         -2924049
               -2              -16                7        6071592.5        199061.52       -5828853.5         15727596        1847723.6       -1816188.4
               -1              -16                7        6257483.5        234374.53       -5312173.5         16255620        1541547.6       -1271205.8
                0              -16                7          6347602         137201.5       -4644258.5         16484409          1150927       -1518086.5
                1              -16                7        6437378.5       -63844.484       -3885855.5         16155452        1039459.9       -1728944.5
                2              -16                7          6734199       -416246.59         -3190031         15560336        1199023.9       -1793957.3
                3              -16                7          7033337       -892424.38       -2516686.8         14950246          1387768       -1916946.3
                4              -16                7          7334792       -1492378.4       -1865821.8         14325181        1605692.5         -2097911
                5              -16                7        7638563.5         -2216108       -1237436.5         13685142          1852797       -2336852.3
                6              -16                7        7944653.5       -3063613.8       -631531.25         13030127          2129082       -2633769.5
                7              -16                7        7745230.5       -3703354.8       -228970.67         12269612          2134686       -2606278.5
                8              -16                7          7192814       -3969842.8        46319.422         11251196        1865975.9       -2317775.3
                9              -16                7        6572216.5       -3988915.5        300708.88          9984936        1469883.8       -1971053.4
               10              -16                7          6643044       -4282515.5        7480.9375          9464022        1351711.8         -1923510
               11              -16                7          6736000       -4630329.5          -375123          9090938        1299687.5       -1903202.8
               12              -16                7          6773233         -4990838       -780680.13          8694612        1234285.1       -1839322.9
               13              -16                7          6820624         -5369642       -1222378.8          8270553        1145248.5       -1740292.5
               14              -16                7          6878171         -5766741       -1700220.1        7818762.5        1032577.4       -1606110.8
               15              -16                7        6945875.5         -6182136       -2214202.8          7339239        896271.88       -1436778.4
               16              -16                7          6982045         -6561203       -2666772.8          6759935        762418.25       -1207460.6
               17              -16                7        6977003.5       -6894878.5       -3111973.5          6171646        635210.88       -975888.75
               18              -16                7          6936813       -7191515.5       -3572700.3          5597061        510645.31       -752885.25
              -18              -15                7        3002086.5         -8885511       -1289569.3        5999631.5       -88696.242       -794683.44
              -17              -15                7        3102913.8         -8173830         -1984578          6236327       -57745.109       -477299.91
              -16              -15                7        3242519.8       -7460243.5       -2716353.5          6514875        -32233.43       -200762.63
              -15              -15                7          3431168         -6765546         -3449743        6818159.5       -3850.2734           8302.5
              -14              -15                7        3631585.3         -6104462         -4132291          7179908        46936.336        151560.56
              -13              -15                7        3843771.5       -5476989.5         -4763997        7600120.5        120126.46        229011.75
              -12              -15                7          4067727         -4883130       -5344861.5        8078797.5        215720.06        240656.03
              -11              -15                7          4303452         -4322883         -5874885          8615940        333717.22        186493.28
              -10              -15                7          4507125         -3884850       -6338932.5          9194120        446099.41        94100.039
               -9              -15                7        4615099.5       -3296128.8         -6732945          9839541        526793.38       -215394.22
               -8              -15                7          4942998         -1584932       -7034720.5         10593529        846962.88       -1452475.4
               -7              -15                7        5521468.5       -143528.38         -7170334         11072303        1380204.8       -2871135.3
               -6              -15                7        6350508.5        1028082.7         -7139785         11275865        2126518.8       -4471373.5
               -5              -15                7          6941086        753305.25         -6942203         12201106        2179518.8         -4401019
               -4              -15                7        7365897.5         504342.5         -6666729         13143170        2173287.3       -3975374.5
               -3              -15                7          7691157        333411.84         -6302020         13968150        2117736.3         -3248018
               -2              -15                7          7916862        240512.42         -5848075         14676045        2012865.8         -2218948
               -1              -15                7          8073795        314042.09         -5349018         15533699        1877275.6       -2572103.5
                0              -15                7        8316920.5        33761.531       -4583576.5         15733524          1649527       -2792421.3
                1              -15                7        8216576.5       -293600.34         -3697298         15692164        1410121.4         -3169117
                2              -15                7          8592922       -762164.81         -2959814         15149856        1592471.5       -3141249.5
                3              -15                7          8911120       -1369035.9         -2214820         14535600        1845503.5       -3227592.5
                4              -15                7          9231636       -2099683.3       -1492305.6         13906370        2127716.3         -3371912
                5              -15                7          9554468       -2954106.5       -792270.81         13262164          2439109       -3574207.8
                6              -15                7          9633248       -3834517.5       -242913.47         12662107          2646681       -3645985.5
                7              -15                7          9170233       -4394275.5        26306.453         12011368        2510812.8         -3318003
                8              -15                7          8639038         -4706618        274625.88         11112786        2247562.8       -2931801.5
                9              -15                7          8039664       -4771546.5        502044.84          9966356        1856930.8       -2487381.8
               10              -15                7        7721300.5         -4854830        447502.84          9088314        1586442.4       -2229693.8
               11              -15                7        7733239.5       -5168169.5        79278.406          8699141        1541645.6       -2193073.5
               12              -15                7        7755336.5       -5499804.5       -325088.19          8282236        1473214.8         -2121302
               13              -15                7          7787590       -5849734.5       -765596.63        7837597.5        1381149.3       -2014379.3
               14              -15                7          7830001       -6217960.5       -1242247.1        7365227.5        1265449.5       -1872305.9
               15              -15                7          7882569         -6604482       -1755039.4        6865124.5        1126115.3         -1695082
               16              -15                7        7945292.5       -7009297.5       -2303974.5          6337289        963146.31       -1482706.8
               17              -15                7        7948696.5         -7353224       -2802460.5          5755918        807673.88       -1221980.4
               18              -15                7          7893290         -7633713       -3281505.5          5170559        664531.25       -957329.63
              -18              -14                7        3607078.5         -9446815       -1280990.5        5440267.5       -138622.53       -1006366.8
              -17              -14                7        3757387.3         -8672560       -2059282.6          5607851        -125534.1       -676920.88
              -16              -14                7        3943364.8         -7895497       -2856860.5          5812341       -115363.59       -395132.72
              -15              -14                7        4141111.5       -7152046.5         -3603597          6075295       -82789.594       -179151.38
              -14              -14                7        4350627.5       -6442208.5       -4299491.5          6396714        -27812.09       -28977.063
              -13              -14                7        4571912.5         -5765983       -4944544.5        6776595.5        49568.938        55390.328
              -12              -14                7        4804966.5         -5123370       -5538755.5        7214942.5        149353.34        73950.797
              -11              -14                7        5049790.5       -4514369.5       -6082125.5          7711755        271541.38        26704.328
              -10              -14                7        5306382.5       -3938981.5       -6574653.5          8267030        416132.69       -86349.023
               -9              -14                7          5576503         -2912963       -6939360.5          8834746        616569.25          -677628
               -8              -14                7        6072628.5       -1243282.5         -7070245          9173056        1053596.5       -2079401.9
               -7              -14                7        6819325.5        156604.41       -7034967.5          9236152          1703696         -3662754
               -6              -14                7          7825689        638135.88         -6895172          9282940        2059139.3         -4541866
               -5              -14                7          8790333        646771.06         -6645702          9707166        2117344.3         -4713872
               -4              -14                7          9149686           512548       -6506687.5         11161097        2187829.5         -4367018
               -3              -14                7          9409487        456356.47         -6278437         12497944        2208995.5       -3718451.5
               -2              -14                7          9470502        318282.88       -5915185.5         13505602        2360838.8       -3374827.8
               -1              -14                7          9804182        455862.13         -5279844         14541782        2270468.8       -4032484.5
                0              -14                7         10189214            -3133         -4391678         14668351        2209219.8         -4238062
                1              -14                7          9907863       -553492.63       -3342838.5         14714540          2084967         -4834615
                2              -14                7         10365916       -1047539.9         -2582357         14474213        2069233.1         -4640360
                3              -14                7         10703176       -1785104.8       -1765712.9         13855791        2386553.5         -4690058
                4              -14                7         11042750       -2646444.8        -971549.5         13222398        2733053.8         -4797731
                5              -14                7         11362588         -3629480       -215622.72         12590226        3098148.5         -4946192
                6              -14                7         10988975         -4482509        47527.551         12307162        3095122.5       -4578729.5
                7              -14                7         10547182         -5088122        289777.06         11776254          2964714         -4153049
                8              -14                7         10037210         -5446320           511126         10997502        2706923.8       -3669149.3
                9              -14                7          9361611         -5419706        586298.63         10110538        2774338.8         -4225528
               10              -14                7          9028008         -5756787           629392          9195862        2321934.3       -3392892.5
               11              -14                7          8688635       -5682045.5        496496.88          8364401        1788879.3       -2473840.8
               12              -14                7          8695595         -5984807        93320.891        7926916.5        1717419.6       -2394177.5
               13              -14                7          8712713       -6305863.5       -345996.56        7461698.5        1622325.5       -2279363.5
               14              -14                7          8739985         -6645216       -821457.06        6968748.5        1503596.8       -2129398.3
               15              -14                7          8777418         -7002863       -1333058.6          6448066        1361234.1       -1944282.5
               16              -14                7          8825004         -7378805       -1880803.4          5899650        1195236.3         -1724015
               17              -14                7          8882750         -7773043       -2464689.5          5323503        1005604.2       -1468597.4
               18              -14                7          8863086       -8091068.5         -3009531        4729215.5        826059.19       -1173983.9
              -18              -13                7          4219342        -10058921       -1338260.5          4853908       -229657.73       -1173045.5
              -17              -13                7          4402650         -9199494       -2200026.8          4959603       -237699.88       -818534.13
              -16              -13                7        4597726.5       -8373677.5       -3010951.8        5123762.5       -223338.53       -529829.75
              -15              -13                7          4804572         -7581474       -3771034.5          5346387       -186573.69       -306932.22
              -14              -13                7        5023185.5       -6822881.5         -4480276          5627475       -127405.33       -149841.63
              -13              -13                7          5253570       -6097902.5         -5138676          5967028       -45833.484       -58557.969
              -12              -13                7        5495722.5       -5406536.5       -5746234.5          6365045        58141.855       -33081.266
              -11              -13                7        5749644.5         -4748782       -6302950.5          6821527        184520.75         -73411.5
              -10              -13                7          6044147       -3948422.5         -6835662        7261335.5        366538.31       -208565.47
               -9              -13                7          6515566       -2508395.5         -7113752        7680084.5        702722.81         -1140078
               -8              -13                7          7179918          -880232         -7073745          7602717        1256607.8       -2706544.3
               -7              -13                7          8090727        194728.19         -6960091          7431479        1847953.4         -4140332
               -6              -13                7          9076341        397708.25         -6916844          7736976        2006490.5         -4654573
               -5              -13                7         10053117        597217.13         -6683555          8174801        2113183.3       -4962519.5
               -4              -13                7         10741080        716986.69         -6440299          9272233        2205205.8         -4905127
               -3              -13                7         10935423         775534.5         -6348508         11120943        2303088.5         -4335351
               -2              -13                7         10870063        387384.47         -5940874         12105831          2808896         -4913031
               -1              -13                7         11440908        659452.13       -5104666.5         13282573        2719873.8         -5646893
                0              -13                7         11968838        25416.969       -4070404.5         13291786        2830250.5       -5854520.5
                1              -13                7         11814284        -757282.5       -2950351.8         13312418          2923900         -6498111
                2              -13                7         11934422       -1344819.8       -2029475.1         13469918        2743569.8       -6443265.5
                3              -13                7         12409498         -2140629       -1169367.5         12910822        3010915.8       -6304338.5
                4              -13                7         12768133       -3132663.3       -303553.69         12273260        3421704.5         -6375367
                5              -13                7         12649037         -4234542        109982.48         12138576        3618903.8       -6099954.5
                6              -13                7         12296649       -5133425.5        346162.09         11975344        3621337.5       -5634794.5
                7              -13                7         11876076       -5784893.5        561441.13         11564267        3496388.8         -5111416
                8              -13                7         11307290         -5991032        740667.38         10846354        3747318.8       -5866518.5
                9              -13                7         10492823       -5606446.5           674708         10003002          4504137       -7742687.5
               10              -13                7         10507020       -6793302.5        765793.31          9525600        3715758.8         -5606322
               11              -13                7          9943884         -6549092        660314.25          8514728        2599927.5       -3678458.8
               12              -13                7          9594008         -6445846        474546.81        7628651.5        1966899.8       -2657949.8
               13              -13                7          9595989         -6738029        36419.828          7142854          1868777       -2535243.8
               14              -13                7          9608126         -7048507       -437849.94          6629325        1747019.5         -2377387
               15              -13                7          9630419         -7377280       -948261.75        6088062.5        1601627.5         -2184379
               16              -13                7          9662871         -7724349       -1494815.6        5519067.5        1432601.3       -1956220.4
               17              -13                7          9705480       -8089712.5       -2077510.9        4922340.5        1239940.6         -1692911
               18              -13                7          9758244         -8473372       -2696349.3        4297880.5        1023645.4       -1394450.1
              -18              -12                7        4761844.5        -10725493       -1318752.9        4388873.5       -277535.13       -1217881.9
              -17              -12                7          4994946         -9776542         -2334562        4344278.5       -364352.31       -895377.13
              -16              -12                7          5205604         -8894784       -3178627.3        4449141.5       -356158.16        -604853.5
              -15              -12                7          5421548       -8053825.5       -3952056.8          4631435       -315202.44       -375039.69
              -14              -12                7          5649262         -7246482         -4674645          4872193       -251843.27       -211032.94
              -13              -12                7        5888743.5         -6472748       -5346391.5        5171416.5       -166080.53       -112833.09
              -12              -12                7        6139994.5         -5732628         -5967296          5529104        -57914.32       -80440.211
              -11              -12                7          6429672         -4879920         -6567983        5839160.5        89875.063        -121797.3
              -10              -12                7        6811402.5         -3588321       -7192411.5          5976971        343520.94       -311462.56
               -9              -12                7        7433611.5         -1836437         -7305753          6061933         894001.5       -1660347.6
               -8              -12                7          8264868       -495778.91         -7045223        5882514.5        1455996.9         -3333903
               -7              -12                7          9188356       -34843.438       -7195659.5          6153834        1767917.6       -4229311.5
               -6              -12                7         10099068        329338.78         -7207434        6638940.5        1984956.6         -4838235
               -5              -12                7         11000944        690049.56       -7029165.5          7256375          2150151         -5240863
               -4              -12                7         11893985        1047290.4         -6660855          8006139          2263502       -5437196.5
               -3              -12                7         12263757        1245371.3       -6486595.5          9770177        2436095.3         -5196720
               -2              -12                7         12302409           736268         -5868684         10706994          3146489         -6541478
               -1              -12                7         12991478        925951.25         -4821660         11749136        3227893.8       -7423824.5
                0              -12                7         13659888        118883.68       -3620494.8         11604195          3513252         -7643042
                1              -12                7         13623596       -891946.13       -2422315.5         11587064        3824476.8         -8340002
                2              -12                7         13330378       -1703382.6         -1352318         12232024          3604960         -8504060
                3              -12                7         14030092       -2435610.5       -425781.22         11700688          3718593       -8070438.5
                4              -12                7         14150423       -3650375.8        213671.48         11505608          4082157         -7881678
                5              -12                7         13887434         -4842529        443781.06         11710054        4217432.5       -7377038.5
                6              -12                7         13556265       -5787267.5        652990.25         11666653          4225326       -6814180.5
                7              -12                7         13106130       -6215152.5         980059.5         11044277          4647614         -7776014
                8              -12                7         12450228         -6028420        1184432.9         10086513          5471355         -9680524
                9              -12                7         11684595         -5896799        1205199.4          9364445        5960740.5        -10240439
               10              -12                7         11561420         -7187719        1212776.4          9323702        5273871.5       -8063615.5
               11              -12                7         11327005       -7513480.5        834127.44          8828595        4077067.5       -5872188.5
               12              -12                7         10795491         -7277075        624724.19          7818783          2858648         -3903695
               13              -12                7         10437420         -7146229        381653.19          6881065        2120503.5         -2782021
               14              -12                7         10434422       -7427834.5       -91425.656        6346956.5        1995717.8       -2616272.8
               15              -12                7         10441577         -7727734       -600647.25        5785114.5        1847296.8       -2415372.8
               16              -12                7         10458892       -8045928.5       -1146010.6          5195540        1675241.6       -2179322.3
               17              -12                7         10484066       -8379705.5       -1735189.3          4579689        1471747.8       -1901902.6
               18              -12                7         10500542         -8704620         -2485646          3976478        1125555.3       -1508163.8
              -18              -11                7          5252168        -11452625       -1201281.5          4010697       -286834.13         -1218876
              -17              -11                7          5483160        -10469330       -2250808.8        3951537.3       -394478.69       -883045.38
              -16              -11                7        5731002.5         -9506453       -3236338.8          3920154       -456576.53       -604945.94
              -15              -11                7        5992042.5         -8569106       -4146663.8          3930440       -468676.06       -383474.13
              -14              -11                7          6228853       -7713006.5       -4882597.5          4130868       -401125.97       -212551.23
              -13              -11                7          6477434         -6890521         -5567691          4389761       -311172.44       -107435.21
              -12              -11                7        6762273.5         -5985632         -6236373          4569896       -197700.16       -54878.621
              -11              -11                7          7133741       -4715378.5         -6937620          4504308        -17043.93       -99887.633
              -10              -11                7          7542091       -3291276.8         -7589599          4534529        251066.84       -308730.44
               -9              -11                7          8476181       -1318533.6       -7572271.5        4301095.5        958641.31       -2057648.4
               -8              -11                7          9199930       -396118.09         -7727253        4412977.5        1204402.1       -2752834.8
               -7              -11                7         10052722       -37598.383       -7745714.5          5232477        1699921.4         -4269484
               -6              -11                7         10893871        433026.19       -7766942.5          5988832        1994537.3         -5092849
               -5              -11                7         11720845        954939.19         -7643696        6785875.5        2218233.5       -5590158.5
               -4              -11                7         12526007        1354417.6       -7237362.5          7567292        2398160.3         -5882089
               -3              -11                7         13294462        1362526.9         -6439943        8048506.5        2585611.5         -6067552
               -2              -11                7         13564490        1139598.1         -5665537          9258638          3231136       -7564674.5
               -1              -11                7         14226147        1080611.3         -4431390         10132786        3307875.3         -7979809
                0              -11                7         14911232        47366.391         -3071515          9809878        3646677.8       -7911980.5
                1              -11                7         15021079       -1057611.3       -1804633.4          9756403        4242686.5         -8969565
                2              -11                7         14852118       -2012921.3       -650382.25         10455083          4380770         -9758631
                3              -11                7         15172351         -2773399        447647.94         10167084          4384497         -9373654
                4              -11                7         15145124       -4092888.5        828107.75         10514350        4803793.5         -9419305
                5              -11                7         15077777       -5453441.5        785773.38         11304660        4893735.5         -8777444
                6              -11                7         14741481       -6166335.5        1224115.8         11250071          5267400         -9493106
                7              -11                7         14409668         -6706551        1613229.8         11292432          5355625         -9645915
                8              -11                7         14010385         -7102145        1916457.1         10800069        5366857.5         -9108066
                9              -11                7         13199043       -7049312.5        2271232.8          9613218        5940775.5         -9647473
               10              -11                7         12619023       -7510390.5        2020003.9          8953203        6430639.5         -9724142
               11              -11                7         12447169       -8122092.5          1316194          8781472        5707825.5         -8164221
               12              -11                7         12082719         -8169336        835949.63          8116775          4419103       -6077724.5
               13              -11                7         11582828       -7940734.5        522622.31          7108023        3098096.8       -4068602.5
