           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               -1              -16                7       -486003.81       -561551.25         12644717       -3366344.8        -18884656         11987960
                0              -16                7       -2098249.5       -305490.41         12221162       -3557872.5        -19686656         12365537
                1              -16                7       -4048027.8        182993.38         11394606         -3446907        -19108634         12179241
                2              -16                7         -6014535        830683.31         10246889       -3158401.5        -18811160         11874403
                3              -16                7         -7726701        1458692.4          9273891         -2922840        -18317620         11493224
                4              -16                7         -9184524        2067020.5          8475612         -2740222        -17628008         11035704
                5              -16                7        -10388005        2655667.8          7852052         -2610548        -16742326         10501842
                6              -16                7        -11337142          3224634        7403213.5       -2533817.8        -15660573          9891639
                7              -16                7        -11965115        3748062.3          6338985       -2271296.3        -15238611          9376713
                8              -16                7        -11800297        4010743.5        4711931.5       -1764139.3        -15325138          8871877
                9              -16                7        -10768662        3976615.5        2923293.3       -1116639.3        -15464118        8273245.5
               10              -16                7        -10926305          4271708          3006865       -1055013.4        -14814621        7440801.5
               11              -16                7        -11066798          4601282        2875022.5        -991712.5        -13826618        6525111.5
               12              -16                7        -11028217          4911316        2432673.5       -849579.31        -12769718          5575848
               13              -16                7        -10968027        5229341.5        2057709.5       -705772.75        -11787486          4601657
               14              -16                7        -10886233          5555359          1750129       -560292.81        -10879928        3602537.5
               15              -16                7        -10782830          5889368        1509933.1       -413139.47        -10047037          2578490
               16              -16                7        -10425636          6097976        1336233.5       -323029.16         -9641734          1644356
               17              -16                7         -9957113        6251851.5        1069753.8        -208449.7         -9372194        700558.81
               18              -16                7         -9433326        6381930.5        692557.44       -50058.105         -9144654       -283936.44
              -18              -15                7         10337136        3740133.8        306836.66        -386509.5        3348166.8          8161029
              -17              -15                7         10445012          3342675        575263.94       -438127.22        2266909.3        8336146.5
              -16              -15                7         10538662        2896506.5        877115.13       -446483.97        1008250.8          8533157
              -15              -15                7         10608659        2406222.8        1317064.1       -433682.28       -459166.63          8749465
              -14              -15                7         10639155        1912024.1        1844493.8       -437736.97       -2009258.4          8973720
              -13              -15                7         10630148        1413909.8          2459405       -458647.94         -3642025          9205922
              -12              -15                7         10581639        911879.94        3161796.8       -496415.22       -5357465.5          9446070
              -11              -15                7         10493626        405933.84        3951670.5       -551038.88       -7155583.5          9694164
              -10              -15                7         10280633       -53776.531        4632194.5       -588361.06         -8952200          9932334
               -9              -15                7          9681755       -400425.28        4799586.5       -581786.13        -10493576         10183505
               -8              -15                7          8564568       -769824.06          5118680       -725388.25        -11832287         10648835
               -7              -15                7        7164677.5       -1003963.8          5607932        -851665.5        -13134634         11166125
               -6              -15                7        5482076.5         -1102844        6267341.5       -960617.94        -14400616         11735378
               -5              -15                7        5664957.5       -1390344.1          9322687       -1744447.8        -14687233         11641301
               -4              -15                7          5124744       -1517463.1         11843957       -2466508.5        -15650582         11657656
               -3              -15                7          3771976       -1483488.5         14017597       -3135450.8        -17123476         11746874
               -2              -15                7        1606653.4       -1288418.5         15843603       -3751273.3        -19105912         11908955
               -1              -15                7       -336455.38         -1112148         16314958       -4272700.5        -20683288         12361450
                0              -15                7       -2413430.8          -750421         15892001         -4453771        -21622444         12809188
                1              -15                7       -4496141.5       -268622.63         15359519         -4548797        -20577248         12710185
                2              -15                7         -6806749        453664.59         14349489         -4285265        -20006038         12338566
                3              -15                7         -8760203        1192109.5         13141682         -3968102        -19460794         11955904
                4              -15                7        -10459314        1910873.3         12108598       -3703882.5        -18719484         11496904
                5              -15                7        -11904083        2609956.3         11250232       -3492607.5        -17782100         10961560
                6              -15                7        -13160556        3347044.3         10294563       -3287512.5        -16905004         10408630
                7              -15                7        -13888270        3996389.8          8740786       -2912326.3        -16514616          9886313
                8              -15                7        -13749171          4348928          7025427       -2396797.3        -16176684          9270202
                9              -15                7        -12743256          4404657        5148484.5       -1740925.5        -15891208          8560298
               10              -15                7        -11874468          4463058        3910070.8       -1284446.6        -15245845          7722083
               11              -15                7        -11742972        4760758.5        3322492.8       -1118572.8        -14104672          6795064
               12              -15                7        -11589868          5066450        2802299.5       -951025.38        -13038169          5843117
               13              -15                7        -11415157        5380133.5          2349490       -781804.69        -12046334        4866241.5
               14              -15                7        -11218840          5701808        1964064.9        -610910.5        -11129171        3864438.5
               15              -15                7        -11000915        6031474.5        1646023.9       -438343.13        -10286679          2837708
               16              -15                7        -10761383          6369133        1395366.8       -264102.06         -9518856        1786047.9
               17              -15                7        -10365258          6592363          1162270       -124459.38         -9117156           804661
               18              -15                7         -9859590          6742766        823742.56         36588.27         -8890749       -173106.09
              -18              -14                7         10873679          3871179        319901.66       -486338.34        3258610.5          7910536
              -17              -14                7         11026710          3417808        643105.63       -481437.53        2046922.8        8108077.5
              -16              -14                7         11192723        2899896.5          1081215       -460362.31        638998.38          8332572
              -15              -14                7         11319232        2378069.5        1606805.6       -456143.47       -851600.88          8565014
              -14              -14                7         11406240        1852327.3          2219877       -468780.97         -2424875          8805402
              -13              -14                7         11453745          1322669        2920430.5       -498274.75       -4080824.5          9053735
              -12              -14                7         11461746         789095.5          3708464       -544624.75         -5819447          9310016
              -11              -14                7         11430246        251606.14        4583979.5       -607831.19         -7640747          9574243
              -10              -14                7         11359244       -289798.25        5546975.5       -687893.88         -9544718          9846415
               -9              -14                7         10915628       -788274.63          6023801          -718927        -11199804         10200585
               -8              -14                7          9858315       -1186678.9          6004277       -681416.88        -12453850         10731110
               -7              -14                7          8518296         -1449824          6154911       -626581.69        -13671531         11313596
               -6              -14                7          8083579       -1837319.4          9244584       -1198286.8        -14137211         11439909
               -5              -14                7          7523070       -2186148.8         13449274       -2094471.6        -14091700         11227984
               -4              -14                7          6458461       -2287996.3         15780000         -2931464        -16311110         11537318
               -3              -14                7        4581300.5       -2228749.5         17763096       -3715336.8        -19040060         11919512
               -2              -14                7        1787062.1       -1851366.4         18604500         -4213462        -22194736         12507553
               -1              -14                7       -271872.13       -1783372.3         19318992       -4910078.5        -23595076         13031197
                0              -14                7         -2806266       -1325515.4         18837922       -5043123.5        -24531458         13503381
                1              -14                7         -5061271       -666972.63         17703844         -5085486        -24055212         13759886
                2              -14                7         -7917354       -14166.156         17909144         -5202743        -22096290         13060781
                3              -14                7        -10112098        834714.56         16466532         -4803979        -21499348         12676638
                4              -14                7        -12052497        1663914.5         15198637         -4458158        -20706334         12216154
                5              -14                7        -13754884          2486029         14092893         -4168404        -19723384         11681995
                6              -14                7        -15375135        3522040.5         12612396       -3925188.3        -18856086         11142198
                7              -14                7        -16128570        4261243.5         10970316       -3541630.3        -18041242         10508608
                8              -14                7        -16015188          4703637          9166652         -3017729        -17278852          9781222
                9              -14                7        -14476502          4603805          6312555       -2209640.8        -16494803          9289974
               10              -14                7        -13134520          4782799        4679821.5       -1722152.8        -15448970          8290600
               11              -14                7        -12541770          4964748        3671964.8       -1244354.6        -14299097          7096135
               12              -14                7        -12274146          5266097          3073926       -1051393.3        -13222988          6141504
               13              -14                7        -11984912        5575438.5        2543272.3        -856758.5        -12221553        5161946.5
               14              -14                7        -11674071          5892771        2080001.8       -660450.06        -11294786          4157459
               15              -14                7        -11341625          6218095        1684115.8       -462468.56        -10442688        3128044.8
               16              -14                7        -10987570          6551411        1355613.5       -262813.31         -9665263        2073700.5
               17              -14                7        -10611908          6892718        1094495.5       -61484.777         -8962508        994429.06
               18              -14                7        -10157071        7132347.5        816367.94         123313.2         -8569208       -32755.125
              -18              -13                7         11504511        3978935.8        325323.56       -516400.47        2974772.3        7631950.5
              -17              -13                7         11766538        3433396.5        761593.56       -487051.75        1626340.5          7864630
              -16              -13                7         11989060        2883941.5        1285344.6       -474559.31        195234.11          8105257
              -15              -13                7         12172084          2330571        1896576.9       -478923.28       -1318547.1          8353832
              -14              -13                7         12315602        1773284.8          2595290        -500143.5       -2915003.8          8610352
              -13              -13                7         12419618          1212083        3381485.3       -538220.13         -4594135          8874819
              -12              -13                7         12484132        646965.94        4255160.5          -593153         -6355941          9147231
              -11              -13                7         12509144        77933.078        5216318.5       -664942.13       -8200421.5          9427591
              -10              -13                7         12533588       -583754.81          6411840       -785085.75        -10083176          9775026
               -9              -13                7         12366344       -1253242.4          7175120          -792767        -11992372         10239576
               -8              -13                7         11368904       -1680652.1          6816978       -574144.31        -13161750         10835296
               -7              -13                7         10643968       -2097829.8          7877665       -653479.81        -14491233         11386712
               -6              -13                7         10660759       -2682451.8         12130848       -1537759.9        -16009388         11593427
               -5              -13                7          9628373       -3072731.5         15962781       -2348619.8        -17003248         11639729
               -4              -13                7          7771831         -3225003         18875070       -3174123.5        -18796846         11839607
               -3              -13                7        5370278.5       -3140485.3         20667622       -4072927.8        -22781856         12514780
               -2              -13                7        1839349.3         -2425226         20389588         -4350793        -26491008         13478146
               -1              -13                7       -292406.75       -2572923.3         21641176         -5274461        -27612268         13995560
                0              -13                7         -3276124       -2029801.5         21073870         -5331163        -28405024         14445788
                1              -13                7         -6154934       -1199091.9         19806620       -5386470.5        -28806132         15054151
                2              -13                7         -8911714       -494390.94         20119152       -5691361.5        -25811578         14263943
                3              -13                7        -11782379        386508.06         19248428         -5430469        -24433272         13655421
                4              -13                7        -13964069        1326143.8         17745730       -5003047.5        -23588562         13193456
                5              -13                7        -16260887        2587694.3         16326758         -4802725        -22349544         12639530
                6              -13                7        -17906856        3713561.8         14757957       -4551138.5        -21057786         11988461
                7              -13                7        -18686008          4542621         13027573       -4159207.5        -19818484         11243596
                8              -13                7        -18154714          4832278         10047385       -3396490.8        -18083284         10736765
                9              -13                7        -15378433        4261397.5          5014776       -2071646.6        -16823268         10672248
               10              -13                7        -14869344          5155085        5576662.5       -2340167.8        -15667718          9293137
               11              -13                7        -13864843          5338572          4289560       -1671698.5        -14383488          7711921
               12              -13                7        -13081049        5510257.5        3247553.8       -1150682.9        -13324179          6471009
               13              -13                7        -12677293          5815256        2639054.8       -930633.88        -12313140        5488767.5
               14              -13                7        -12251930        6128246.5        2097939.8       -708911.44        -11376770          4481597
               15              -13                7        -11804960          6449228        1624208.8       -485515.56        -10515070        3449497.8
               16              -13                7        -11336383        6778201.5        1217861.5       -260446.25         -9728041          2392471
               17              -13                7        -10846199        7115166.5         878898.5        -33703.68         -9015682        1310516.3
               18              -13                7        -10334408          7460123         607319.5         194712.5       -8377993.5        203632.41
              -18              -12                7         11667008          4205882        54413.492       -447319.75        2792038.3        7360074.5
              -17              -12                7         12567879        3454445.8           838668       -484535.53        1172902.6        7595266.5
              -16              -12                7         12927678        2848640.8        1489504.5       -489074.91       -323043.03        7851213.5
              -15              -12                7         13167210        2263726.5        2186378.8       -502021.63       -1860006.9        8115920.5
              -14              -12                7         13367241        1674896.9          2970734       -531824.69       -3479644.8        8388572.5
              -13              -12                7         13527770        1082151.6        3842570.5       -578484.06       -5181958.5          8669172
              -12              -12                7         13648795           485491          4801888       -641999.69         -6966946          8957718
              -11              -12                7         13777858       -203207.69        6002265.5          -750018         -8758132          9309755
              -10              -12                7         13904088         -1085944        7537166.5       -882579.75        -10618050          9827023
               -9              -12                7         13424042       -1690351.9          7572353       -625438.75        -12804394         10418943
               -8              -12                7         13096335       -2251744.3          7556783       -403571.22        -13955989         10961395
               -7              -12                7         13561746       -3015881.5         11196364       -1161773.3        -17162228         11665983
               -6              -12                7         13172229       -3630523.5         14838044       -1961156.4        -20071352         12218614
               -5              -12                7         11733535       -4050823.5         18058478       -2687119.8        -22456182         12610830
               -4              -12                7          9245660       -4276781.5         20857666       -3339663.8        -24316710         12842628
               -3              -12                7          6080896       -4174232.5         22619680         -4169617        -28289846         13549476
               -2              -12                7        2120769.5       -3330469.5         22135788         -4492630        -31691244         14692565
               -1              -12                7       -399865.25       -3484976.3         23289206         -5366433        -32759324         15260660
                0              -12                7       -3822935.3       -2863428.8         22610446       -5321132.5        -33241524         15635853
                1              -12                7         -7326209       -1866208.3         21173444         -5374876        -34549104         16602923
                2              -12                7         -9662944          -962462         21079800         -5791274        -31239116         15979108
                3              -12                7        -13771055       -152511.06         21487384         -5847575        -28262582         14892257
                4              -12                7        -16545528        1193351.1         19883876       -5544936.5        -26994990         14378311
                5              -12                7        -19084032        2705883.5         18388354         -5425320        -25226320         13709763
                6              -12                7        -20755720        3921608.3         16731246       -5165360.5        -23510104         12947420
                7              -12                7        -21304576        4617212.5         13616335       -4428926.5        -20674032         12404730
                8              -12                7        -19834774          4512695          8507454       -3085307.5        -17992488         12207987
                9              -12                7        -17101112        4193267.5          4576204       -2002258.4        -17178306         11866512
               10              -12                7        -16462144          5213507        5593171.5       -2507222.8        -16046791         10470981
               11              -12                7        -15668179        5760699.5          5006900       -2252688.5        -14460793          8746184
               12              -12                7        -14471146          5938968        3712985.5       -1567178.5        -13286544        7134126.5
               13              -12                7        -13492298        6099586.5          2636839       -1003431.1        -12321096        5846707.5
               14              -12                7        -12952414          6408235        2017878.4       -756294.56        -11375124          4836853
               15              -12                7        -12390922        6724874.5        1466302.3       -507484.47        -10503820        3802070.5
               16              -12                7        -11807821          7049505           982110       -257000.94         -9707186          2742359
               17              -12                7        -11194930          7384535        571233.75       -5090.3125         -8980037          1649507
               18              -12                7        -10486604          7777220        350438.63        224443.14       -8248509.5        419571.56
              -18              -11                7         11459530          4573376       -471886.31        -323953.5        2758807.8          7069285
              -17              -11                7         12530781          3760641        404569.03       -378040.75          1142991          7308063
              -16              -11                7         13494497        2957035.3        1397110.1       -446982.81        -612407.5        7568980.5
              -15              -11                7         14304617        2177536.5          2476211       -525438.63       -2475978.3        7851278.5
              -14              -11                7         14561158        1557163.6        3346207.3       -563824.44         -4118798        8140063.5
              -13              -11                7         14778197        932874.94          4303685       -619066.63         -5844292          8436796
              -12              -11                7         15011929        217170.27        5508953.5          -714938         -7543735          8793417
              -11              -11                7         15263040       -690244.31        7063333.5       -825787.63         -9235552          9306135
              -10              -11                7         15354796         -1568226          8516772       -862717.13        -11272471          9863646
               -9              -11                7         14495623       -2088073.5        8026431.5       -333458.94        -13781414         10634652
               -8              -11                7         17990376         -3722640         13929318       -1484809.8        -16757064         11060538
               -7              -11                7         16674585         -4120438         14934386       -1840892.8        -22137144         12399165
               -6              -11                7         15617993         -4681535         17366174       -2468476.5        -26323106         13315468
               -5              -11                7         13772991         -5131855         19975108       -3109543.3        -30098906         14053598
               -4              -11                7         10787609         -5298085         21738184       -3540002.5        -32574252         14483108
               -3              -11                7        6828146.5       -5060062.5         22231082       -3597672.5        -32671268         14427520
               -2              -11                7        2842390.3         -4493564         22648508       -4302093.5        -35976780         15604554
               -1              -11                7          -268411       -4466374.5         23019036       -4958217.5        -35761820         15802354
                0              -11                7       -4458977.5       -3613325.8         21870512       -4768735.5        -35468856         15947803
                1              -11                7         -8674156       -2494172.5         20700126       -4893276.5        -38047240         17371396
                2              -11                7        -11455254       -1468323.8         21008218         -5451042        -36485080         17417184
                3              -11                7        -15324950       -567858.19         20787562       -5538158.5        -32876194         16336519
                4              -11                7        -18993674        1102997.8         20081046         -5722435        -31681014         16071484
                5              -11                7        -22224320        2840598.8         20277676         -6036188        -28353718         14892690
                6              -11                7        -23925310        3979404.8         18861170         -6013394        -26019182         14571630
                7              -11                7        -25086144          4845634         18499152         -6289907        -23717936         14139742
                8              -11                7        -25356044        5471739.5         16358768         -5705516        -19659518         12987307
                9              -11                7        -22940750        5527030.5         11749442         -4278174        -18068408         12449831
               10              -11                7        -19619442          5629449        7395185.5       -3099530.5        -16119461         11530748
               11              -11                7        -17544506        6068521.5        5410460.5       -2642622.5        -14590752          9955800
               12              -11                7        -16342990        6410936.5        4250825.5       -2111143.5        -13222400          8200114
               13              -11                7        -14953426        6583986.5        2950098.5         -1408593        -12158132          6557216
