           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
              -18              -16                7        1734663.6       -7641839.5         -1612031          8000049          -826523        268269.25
              -17              -16                7          1755043         -7815206       -1738522.5        8029181.5       -431480.19        126679.28
              -16              -16                7        1792215.4       -7978266.5       -1923413.8        8050699.5        -85563.18       -20755.635
              -15              -16                7        1832437.8         -8120781       -2132672.5          8057572        238211.13       -159221.97
              -14              -16                7        1873832.5       -8245819.5       -2386834.5          8037792        546735.38       -280290.75
              -13              -16                7        1928335.8         -8363696       -2723469.5          7993953        817595.25       -394790.13
              -12              -16                7          1995948         -8474412       -3142577.5          7926055        1050790.5       -502719.88
              -11              -16                7        2076068.3         -8575502       -3640864.8        7834624.5        1241778.3       -603026.06
              -10              -16                7        2146989.5         -8594378         -4096169          7747960        1262658.4       -669258.88
               -9              -16                7          2219971         -8625207         -4598292          7665784        1284557.3       -734274.88
               -8              -16                7        2241726.5         -8827046       -5128989.5          7599203        1282364.3       -740508.81
               -7              -16                7        2241229.8         -9088328         -5557115          7480078        922457.63        -733383.5
               -6              -16                7        2334119.5         -9247122         -6124106        7318561.5        466356.06       -802940.38
               -5              -16                7        2479286.8         -9321076         -6742890        7155422.5        43704.031       -919034.25
               -4              -16                7        2644756.3         -9335269         -7493097          7037649       -382603.41       -983523.19
               -3              -16                7        2898407.5         -9316446       -8289109.5        6944866.5       -868695.38       -1008684.1
               -2              -16                7        3240434.8         -9320131         -8889208          6822394       -1478020.6       -1061981.4
               -1              -16                7        3486520.5         -9230213         -9242251        6767207.5       -2068003.8       -1036950.1
                0              -16                7        3838639.5         -9060833         -9177750        6667809.5         -3012458       -869786.63
                1              -16                7        4159396.5         -8965329         -9129096          6599687       -3499308.5          -779476
                2              -16                7          4141856         -8928994         -8862069          6510609         -3735978       -733800.13
                3              -16                7          4085126         -8868220         -8586143          6432723         -3950789       -671751.13
                4              -16                7        3989206.5         -8783003       -8301318.5          6366029       -4143740.8       -593328.88
                5              -16                7        3854097.5         -8673346         -8007595        6310526.5         -4314834       -498533.44
                6              -16                7        3679799.5         -8539248         -7704973          6266216         -4464069       -387364.88
                7              -16                7          3548357         -8323334         -7280343          6322032       -4341958.5       -365849.41
                8              -16                7        3460531.5         -8031287         -6757300          6401518       -3967567.5       -381124.16
                9              -16                7        3376065.8       -7692668.5         -6196927        6443513.5         -3468153       -368957.59
               10              -16                7        3507269.5       -7570018.5         -5908213          6504313       -3302238.5       -266499.63
               11              -16                7          3642045       -7488999.5         -5527065        6597322.5       -3247452.3       -168090.34
               12              -16                7          3739313         -7408185         -5081244        6711800.5       -3208893.3        -87461.43
               13              -16                7          3803583         -7325585         -4692750        6827139.5       -3133037.5       -16034.041
               14              -16                7        3834856.5         -7241202         -4361584          6943340         -3019885        46191.859
               15              -16                7          3833132         -7155033       -4087744.8        7060400.5       -2869436.8        99216.242
               16              -16                7        3828326.5         -7041939       -3913843.8          7130225         -2498225        111377.92
               17              -16                7        3814629.3       -6929643.5       -3786760.5          7185336       -2008260.8        105053.05
               18              -16                7        3786241.8         -6825614       -3693142.5          7237689       -1442643.9        88221.344
              -18              -15                7          1944554         -7657980       -1670089.1        8134719.5       -1176907.5        407419.13
              -17              -15                7        1971046.6         -7834779       -1801094.5          8167825          -795649           263429
              -16              -15                7        2006433.5         -7987658       -1950804.8          8191994       -438931.44        121636.39
              -15              -15                7        2048406.3         -8119834       -2139897.5          8194843       -99574.438       -9042.4375
              -14              -15                7        2103487.8         -8244849       -2411463.5          8173635        202117.97       -133151.69
              -13              -15                7        2171677.5       -8362702.5       -2765502.3          8128368        466146.13       -250691.56
              -12              -15                7          2252976         -8473394         -3202014          8059042        692509.69       -361661.88
              -11              -15                7        2347382.8         -8576925       -3720999.3          7965658           881209       -466062.84
              -10              -15                7          2443631         -8653018         -4283766          7855691        995926.25       -556507.88
               -9              -15                7        2516145.8         -8714746         -4799622          7765097        1018362.3       -620158.81
               -8              -15                7          2570689         -8949907         -5273624          7666391        906247.75       -655065.13
               -7              -15                7        2602979.5         -9244510         -5645053          7515140        436419.63       -676612.13
               -6              -15                7          2613017         -9598556       -5913909.5        7311344.5       -391121.53          -684800
               -5              -15                7        2827329.3         -9527464       -7093136.5          7232174       -742895.13       -699643.38
               -4              -15                7        3150314.8         -9447328         -8110529        7124248.5       -1162730.8       -766389.94
               -3              -15                7        3561676.5         -9389700         -8932006          6986632       -1705800.9       -861272.88
               -2              -15                7          4061414         -9354577         -9557569          6819326       -2372104.5       -984292.06
               -1              -15                7          4259359         -9166942         -9868453          6754837         -2848559          -982221
                0              -15                7        4586819.5         -9030968         -9787748        6581139.5       -3916590.5       -852815.88
                1              -15                7          5107805         -8856672         -9913351        6508943.5         -4629580       -740010.63
                2              -15                7          5136075         -8827663         -9725187          6403992       -4910378.5       -672134.56
                3              -15                7          5070594         -8770967         -9468004        6293185.5         -5079047       -622056.88
                4              -15                7          4965925         -8689831         -9201922        6193572.5       -5225858.5          -555606
                5              -15                7          4822066         -8584252         -8926940        6105150.5       -5350810.5       -472781.84
                6              -15                7        4637536.5         -8434078         -8574288        6103463.5         -5362160       -416080.34
                7              -15                7        4439156.5         -8204054         -8055029          6233011         -5097834       -421396.88
                8              -15                7        4244136.5         -7927458         -7498441          6325069         -4708485       -399272.19
                9              -15                7        4052476.8         -7604289         -6904524        6379636.5       -4194111.5       -349706.25
               10              -15                7          4014341       -7380119.5         -6347656          6444845       -3838728.5       -264534.84
               11              -15                7          4113077         -7305715         -5824230        6567794.5       -3765955.5        -173311.8
               12              -15                7        4178816.3         -7229527       -5358131.5          6691606       -3655886.3       -91290.281
               13              -15                7          4211557       -7151554.5         -4949360        6816277.5       -3508519.5       -18470.258
               14              -15                7          4211301       -7071796.5       -4597915.5          6941812       -3323857.8        45148.242
               15              -15                7        4178047.8         -6990255         -4303799          7068206       -3101898.8        99565.195
               16              -15                7        4111796.8         -6906929       -4067009.5          7195461       -2842642.8         144780.7
               17              -15                7        4056427.8         -6808785       -3905255.3          7281811         -2393982        150095.13
               18              -15                7        4002887.3         -6711633         -3788408        7347569.5         -1808569        131587.86
              -18              -14                7          2220244         -7666051       -1736711.6          8261424       -1480771.4        555511.06
              -17              -14                7        2250762.3         -7829314       -1826906.1          8302857       -1091097.3        410430.66
              -16              -14                7          2293313         -7968628         -1950930        8328336.5       -720907.63        270141.75
              -15              -14                7        2348972.5         -8100782       -2157426.8          8329758       -388382.38        136422.38
              -14              -14                7        2417740.5         -8225774       -2446396.8          8307121       -93521.563        9272.5625
              -13              -14                7        2499616.5         -8343604       -2817839.3          8260425        163674.91       -111307.87
              -12              -14                7        2594601.8         -8454272         -3271755        8189670.5        383206.69       -225318.69
              -11              -14                7          2702695         -8557779       -3808143.5          8094858        565074.25       -332760.09
              -10              -14                7          2823897         -8654124         -4427005        7975986.5        709277.19       -433631.91
               -9              -14                7        2937124.5         -8790847         -5014942          7859075         774962.5       -517681.75
               -8              -14                7        3024454.5         -9059329       -5432246.5          7728242        552926.38       -581260.25
               -7              -14                7        3089532.8         -9387253         -5746979          7544866       -26823.227       -631479.56
               -6              -14                7        3203804.5         -9562117       -6536733.5          7418663       -704745.06       -579061.13
               -5              -14                7          3522826         -9605947       -7681237.5          7285411       -1359815.3       -494812.28
               -4              -14                7        4003521.3         -9487005         -8724095        7132652.5       -1836629.1       -631281.13
               -3              -14                7          4572593         -9390571         -9571037        6950202.5       -2436676.8       -795886.13
               -2              -14                7        5072975.5         -9296172        -10136032          6738126       -2998587.8       -1001210.6
               -1              -14                7        5312779.5         -9060005        -10496730          6662910       -3501101.5       -1017173.3
                0              -14                7          5651598         -8967570        -10421722        6405249.5         -4672926       -928046.13
                1              -14                7        6084866.5         -8732392        -10427074          6266189         -5460921       -907327.13
                2              -14                7          6410758         -8692194        -10590411          6205178         -6030959       -709886.75
                3              -14                7        6336527.5         -8639578        -10351970          6061452         -6153487       -671780.38
                4              -14                7          6223107         -8562521        -10104630          5928919         -6254156       -617300.81
                5              -14                7          6065996         -8460032         -9840764        5817768.5       -6327854.5       -549305.63
                6              -14                7        5757061.5         -8292030         -9325288          5997379         -6173593       -544664.06
                7              -14                7          5451487       -8077455.5         -8772484          6139499         -5894309       -512581.25
                8              -14                7          5149272         -7816310         -8182350          6244129       -5490000.5       -453057.13
                9              -14                7          4867226         -7405698         -7190350        6254734.5         -5295512       -461323.53
               10              -14                7          4485976         -7183580       -6462493.5          6373772         -4832172       -291308.22
               11              -14                7        4616188.5         -7120886         -6053343          6539092       -4292503.5       -169621.27
               12              -14                7          4650398         -7049324         -5566967        6672236.5         -4110924       -86207.172
               13              -14                7          4651610         -6975977         -5137918          6806241       -3892048.3       -11994.601
               14              -14                7        4619824.5         -6900847         -4766196          6941108       -3635875.5        53016.531
               15              -14                7          4555042         -6823931       -4451801.5          7076835         -3342406        108826.11
               16              -14                7        4457261.5         -6745231       -4194734.5          7213423         -3011640        155434.22
               17              -14                7          4326484         -6664747       -3994994.5          7350873       -2643577.3        192840.78
               18              -14                7        4215342.5       -6578947.5         -3851086          7453693       -2115146.5        192210.86
              -18              -13                7          2565424         -7645750       -1760977.6          8390161       -1718285.9        707160.44
              -17              -13                7        2608552.8       -7792202.5         -1819932          8438270       -1317263.9        557261.69
              -16              -13                7          2664790         -7931494       -1961359.8          8462322       -953906.06        413932.34
              -15              -13                7        2734136.3         -8063624       -2185260.5          8462315       -628212.63        277172.53
              -14              -13                7        2816590.8         -8188591         -2491634          8438249        -340183.5        146982.09
              -13              -13                7        2912153.5       -8306398.5       -2880480.5          8390125       -89818.859        23361.188
              -12              -13                7          3020825         -8417044         -3351800        8317942.5        122881.42       -93690.242
              -11              -13                7          3142605         -8520527         -3905593        8221701.5        297917.25       -204172.17
              -10              -13                7          3253806         -8632874         -4545708        8108051.5        397760.56       -317299.63
               -9              -13                7        3482907.8         -8853510       -5244250.5          7947718        554357.25       -426843.28
               -8              -13                7        3603025.5         -9155313       -5604858.5          7784759         222399.5       -519094.13
               -7              -13                7        3725320.3         -9416711         -6084605          7616199       -377828.19       -574014.38
               -6              -13                7          4032403         -9439738         -7151708        7502648.5       -955635.25       -551684.31
               -5              -13                7          4538819         -9481012         -8252865        7304752.5       -1675563.8       -518096.38
               -4              -13                7          5204375         -9454303         -9333796          7062861       -2404297.8       -578196.63
               -3              -13                7        5931157.5         -9319062        -10206203          6835578       -3061323.8       -812523.75
               -2              -13                7        6236621.5         -9188373        -10687736        6611523.5       -3417592.3       -1094979.8
               -1              -13                7          6643494         -8909714        -11124380          6491479         -4022134       -1142092.3
                0              -13                7          7029806         -8871089        -11080165          6141116         -5284555       -1094369.9
                1              -13                7          7374345         -8612665        -10892716          5912498         -6332654       -1133496.9
                2              -13                7          7769118         -8514447        -11322176        5902731.5         -6851749       -945512.19
                3              -13                7        7882923.5         -8474052        -11238042          5737524         -7174105       -820921.63
                4              -13                7        7760753.5         -8401074        -11009444        5572070.5       -7228633.5       -778413.63
                5              -13                7          7414245         -8295214        -10568076          5694622       -7194844.5       -750925.56
                6              -13                7        6998115.5       -8142662.5        -10019054          5886804       -7025624.5       -708884.63
                7              -13                7        6585346.5         -7943538         -9432704          6041496         -6731381        -639402.5
                8              -13                7        6237321.5       -7600276.5         -8445986          6062439         -6891246       -608288.44
                9              -13                7        5823190.5       -7027088.5       -6727908.5        5901573.5       -7287500.5       -720263.94
               10              -13                7          4986611       -6942324.5         -6482154        6219385.5       -6366033.5       -378825.03
               11              -13                7          5085681         -6924130       -6086483.5          6473358         -5244250       -190188.61
               12              -13                7          5154058         -6867576       -5707750.5          6653692         -4574007       -72212.117
               13              -13                7          5123741         -6798856       -5258423.5        6797029.5       -4283620.5         3393.083
               14              -13                7          5060426         -6728352         -4866425        6941229.5       -3955937.3        69796.773
               15              -13                7          4964114         -6656063       -4531752.5        7086289.5       -3590957.5        126998.96
               16              -13                7          4834804       -6581989.5         -4254408          7232211       -3188681.3        174999.64
               17              -13                7        4672497.5         -6506132       -4034390.5          7378993       -2749108.8        213798.83
               18              -13                7          4477193         -6428489       -3871700.3          7526637       -2272239.3         243396.5
              -18              -12                7        2921403.3         -7577591       -1799412.5          8460242       -1843139.6        798943.94
              -17              -12                7        3041376.3         -7735276       -1828079.8          8563418       -1487745.9        693153.75
              -16              -12                7        3120864.8         -7876253       -1982093.6          8593949       -1137926.6        553008.13
              -15              -12                7          3203897       -8008359.5       -2223398.3          8592513       -819064.75        413207.69
              -14              -12                7        3300038.3         -8133304       -2547175.8          8567019       -537867.56        279976.81
              -13              -12                7        3409287.5       -8251087.5       -2953426.3          8517467       -294334.53        153315.31
              -12              -12                7        3531645.3         -8361710       -3442149.5          8443856       -88466.031        33223.426
              -11              -12                7        3657930.8         -8478088       -4004589.8        8355768.5        73082.438       -86974.641
              -10              -12                7        3750726.5         -8639854         -4666327          8273869        107280.77       -222337.81
               -9              -12                7        4113666.3         -8915474       -5288271.5          8080884        231055.33       -357872.13
               -8              -12                7        4306399.5         -9237859         -5791459          7835940       -85332.344       -468566.84
               -7              -12                7          4599738         -9245874         -6717201        7732349.5       -558204.13       -544720.44
               -6              -12                7        5098281.5         -9237041       -7740178.5        7559544.5       -1151408.9       -606526.88
               -5              -12                7        5796159.5         -9246456         -8797211          7302396       -1886735.1       -657075.38
               -4              -12                7        6693369.5         -9274117         -9888298        6960902.5         -2764184       -696365.75
               -3              -12                7          7596992         -9176570        -10822523          6646908       -3548293.5       -914795.69
               -2              -12                7        7702751.5         -8991494        -11301294          6464905       -3721752.8       -1241555.1
               -1              -12                7          8259293         -8715107        -11754460        6239219.5         -4413908       -1358002.8
                0              -12                7          8720985         -8741685        -11764037          5789077         -5753756       -1351287.1
                1              -12                7          8991403         -8458449        -11386612          5467869         -7052452       -1453769.5
                2              -12                7          9137578       -8302308.5        -11932850        5532632.5       -7352049.5       -1381266.3
                3              -12                7          9709785       -8274389.5        -12126218          5321399         -8140904         -1069481
                4              -12                7          9410707       -8213607.5        -11783393        5324741.5       -8161587.5       -1040181.6
                5              -12                7          8884024       -8123078.5        -11238155        5566984.5         -8102433       -988182.56
                6              -12                7        8360701.5         -7985978        -10655589          5771739         -7918255       -908742.25
                7              -12                7          7960147         -7718313         -9697722        5793665.5         -8490811       -822637.75
                8              -12                7          7521361       -7253634.5       -8107018.5        5613772.5         -9385296       -829760.13
                9              -12                7        6809941.5       -6748272.5       -6782335.5          5560960         -9189467       -860841.81
               10              -12                7          5778887       -6647154.5       -6520074.5          5960674         -7968088       -539724.44
               11              -12                7          5591699       -6679607.5         -6052230        6323069.5         -6705405       -272353.94
               12              -12                7        5621627.5         -6670240         -5661265          6592968         -5483321       -86843.406
               13              -12                7          5627949       -6620189.5       -5310878.5        6788642.5         -4683238        27692.676
               14              -12                7          5533106         -6554311         -4898601        6942175.5         -4284045        95488.984
               15              -12                7        5405264.5       -6486649.5         -4543652          7096569         -3847555        154083.78
               16              -12                7        5244425.5       -6417202.5         -4246029          7251823       -3373767.8        203477.06
               17              -12                7        5045996.5         -6347379       -4009142.5          7407591       -2864588.8        243170.47
               18              -12                7          4758005         -6297167       -3879080.5        7556138.5         -2367250        269383.88
              -18              -11                7        3285583.3         -7497831       -1871442.3          8494881         -1919040           863822
              -17              -11                7        3430280.8       -7650506.5       -1895703.4          8601209       -1552393.5        760902.13
              -16              -11                7        3590137.5         -7796438         -2029050          8677730         -1234412        655355.06
              -15              -11                7        3758256.3         -7934989       -2271840.5          8720355        -960939.5        544528.25
              -14              -11                7        3868083.3         -8059911       -2613021.8          8693431       -686573.94        408256.78
              -13              -11                7        3991019.3         -8177672       -3036675.8          8642451       -449872.88        278554.91
              -12              -11                7        4132469.5       -8298063.5         -3521372          8579942       -226447.86        151300.25
              -11              -11                7          4275405         -8456260         -4075137          8530589       -56071.012        15050.029
              -10              -11                7          4393515         -8640552         -4769892          8468345       -37272.328       -123436.84
               -9              -11                7          4926492         -9029744       -5377150.5          8263362        67995.875       -253502.03
               -8              -11                7        5234113.5         -9035056         -6476513          8068067       -293110.13       -353998.72
               -7              -11                7          5716564         -8989446       -7353765.5          7826878       -690411.81       -580939.75
               -6              -11                7        6401442.5         -8954029         -8302145        7589352.5       -1292065.8       -743588.94
               -5              -11                7        7290781.5         -8931583         -9315051          7272950       -2042789.8       -878274.06
               -4              -11                7        8319445.5         -8933306        -10326438          6858909       -2944120.3       -972847.56
               -3              -11                7          9301256         -8955206        -11269880        6361648.5       -3967886.5       -990056.38
               -2              -11                7          9528003         -8695508        -11823089          6185028       -4171581.5         -1334178
               -1              -11                7         10162559         -8430633        -12066468          5802429       -5154496.5       -1377591.8
                0              -11                7         10633122         -8492572        -11890637          5230611         -6710836       -1318110.3
                1              -11                7         10827274         -8217122        -11520939          4884581         -8071358         -1529359
                2              -11                7         10848794       -8065080.5        -12144676        4950424.5         -8319146       -1649062.8
                3              -11                7         11270341         -7983526        -12230055        4752056.5         -8988486       -1381929.3
                4              -11                7         10928473         -7939178        -11778874          4958085         -9169558       -1414387.3
                5              -11                7         10475334         -7943625        -11851003          5434857         -9050621       -1261076.3
                6              -11                7          9932144         -7737567        -11196586        5602673.5         -9384963       -1196735.1
                7              -11                7          9478454         -7497081        -10729492        5835734.5         -9596011       -1035741.8
                8              -11                7          9131594         -7279097        -10090430        5961174.5        -10233394        -675585.5
                9              -11                7          8353211         -6840174         -8665880          5836704        -10164397       -653274.75
               10              -11                7          7008719       -6445541.5         -7128681        5826289.5         -9641604       -595351.88
               11              -11                7        6221604.5       -6385653.5       -6118055.5          6109580         -8295799       -395989.22
               12              -11                7          6133028         -6422449         -5573098          6446778         -6871769       -163657.28
               13              -11                7        6093814.5         -6421909       -5186838.5          6732603         -5549387        18727.266
