           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
                6              -18                7        764304.44         -6196895          8826421       -6930305.5        -728678.5        244014.56
                7              -18                7        753397.38         -6125011          8291550         -7174875       -855967.81        250157.91
                8              -18                7        826465.25       -6025347.5        7759593.5         -7422251       -1047741.5        301842.44
                9              -18                7        935143.69         -5926028        7331030.5         -7626461         -1215276        398743.28
               10              -18                7        911426.63         -5880348          6898711       -7828370.5         -1194496        420204.38
               11              -18                7        895305.69         -5831144          6495241         -8021688       -1170659.5        437869.13
               12              -18                7        886946.75         -5776761        6117180.5       -8206474.5         -1136811        450937.84
               13              -18                7        894858.06       -5663607.5          5684589         -8373155       -861545.06        430590.91
               14              -18                7        913111.06         -5540759          5349062         -8510756          -714539        358624.19
               15              -18                7        945560.13       -5416608.5        5077285.5         -8623804       -536149.81        279567.56
               16              -18                7        992207.38       -5291159.5          4869244         -8712302       -326282.31        193446.83
               17              -18                7        1053052.8       -5164411.5        4724938.5         -8776246        -84936.75        100262.09
               18              -18                7        1128096.3       -5036364.5        4644368.5         -8815640        187887.03          13.3125
              -18              -17                7          1207939         -4992459          4705943         -8966024          1124966       -158181.61
              -17              -17                7        1270564.9         -5028287        4838840.5         -8878478        1438316.1       -248678.98
              -16              -17                7        1312662.3       -5081403.5          5029127         -8773814        1713157.4       -328804.13
              -15              -17                7        1334231.4       -5151808.5        5276801.5         -8652034          1949490       -398556.97
              -14              -17                7        1377217.8         -5212177          5601481         -8488746        2047455.9       -455991.41
              -13              -17                7        1435186.6       -5257267.5          6013146         -8287669        2042679.3       -500849.78
              -12              -17                7        1468144.1         -5310146          6497209       -8072042.5        2036805.8       -534811.63
              -11              -17                7        1521571.5         -5383433          6982857       -7905892.5        2103397.8       -504900.06
              -10              -17                7        1579207.6       -5469408.5          7491472         -7751019        2168444.3       -458711.06
               -9              -17                7        1631091.6       -5564936.5          8038109         -7591620        2210287.5       -411178.53
               -8              -17                7        1355244.8         -5498826        8348461.5       -7303214.5        1910281.3       -363968.13
               -7              -17                7        1278501.8         -5539485          8697405         -6963093        2004837.9       -387477.47
               -6              -17                7        1403641.5         -5682349          9268323         -6653321        2136135.3        -373883.5
               -5              -17                7        1546660.3       -5828137.5          9761127       -6367223.5          2200007       -346558.91
               -4              -17                7        1707558.1         -5976851         10175815         -6104799          2196455       -305503.78
               -3              -17                7          1886335       -6128488.5         10512390       -5866048.5        2125477.8       -250718.09
               -2              -17                7          1905279       -6373387.5         11563854         -5937106        2207373.5       -275319.94
               -1              -17                7        1537857.1         -6548529         12204764         -5998334        2155824.8       -223207.75
                0              -17                7          1231582         -6828757         12114160       -5851455.5        2048189.6        8117.5132
                1              -17                7        1084543.3         -6773690         11746700         -6031479        1729847.5        58615.594
                2              -17                7           949072         -6716695         11324862         -6210651        1393477.3        76168.078
                3              -17                7        828126.88         -6660630         10859253         -6405522        1082064.6        88910.453
                4              -17                7        721707.88         -6605495         10349874         -6616089        795609.38        96842.734
                5              -17                7           629815       -6551288.5          9796722       -6842354.5        534112.69        99964.875
                6              -17                7        552448.13       -6498012.5          9199800       -7084317.5        297573.38         98276.93
                7              -17                7        489607.28       -6445665.5          8559108         -7341978        85991.961        91778.875
                8              -17                7        675561.88       -6265964.5          8056515       -7585443.5       -383339.91        267579.41
                9              -17                7        890633.44       -6113332.5        7588058.5         -7790931       -755424.81        415940.81
               10              -17                7        867039.63       -6067109.5        7126489.5       -7998110.5       -759825.88        430824.59
               11              -17                7        851041.75       -6017361.5          6693769         -8196698       -761170.63        441912.06
               12              -17                7        846532.19       -5913666.5        6194062.5         -8394076       -584899.56        427678.16
               13              -17                7        856320.94         -5791416          5749233         -8564624       -340956.72        397983.38
               14              -17                7        880077.63       -5662800.5        5388459.5         -8704316       -70156.945        357453.84
               15              -17                7        913737.88       -5526779.5          5107144         -8814758        105974.31        278845.31
               16              -17                7        961121.94         -5389082          4890080         -8900510        299500.13         189875.5
               17              -17                7        1022704.1         -5250086        4736752.5         -8961712        524504.13        93841.672
               18              -17                7        1098484.4         -5109791          4647160         -8998360        780986.25       -9256.1914
              -18              -16                7        1320794.3       -4917042.5          4739394         -9154176        1631565.5        -184486.2
              -17              -16                7        1407989.8       -4941466.5        4900778.5         -9059534        1962102.4       -273760.75
              -16              -16                7          1474657       -4983179.5          5119552         -8947776        2254130.3       -352663.06
              -15              -16                7        1565305.4       -5020400.5        5411300.5         -8793189        2414274.8       -417393.75
              -14              -16                7        1673561.9         -5047376          5786369         -8599438        2477153.5       -467808.72
              -13              -16                7          1756807         -5082139          6233836         -8391139        2538935.3       -507327.13
              -12              -16                7          1815041       -5124689.5          6753701         -8168292        2599620.3          -535949
              -11              -16                7        1849690.3       -5175508.5          7342018         -7933207          2660908        -551664.5
              -10              -16                7        1914065.6         -5250124        7860961.5         -7761338        2763115.5          -498254
               -9              -16                7        1945423.3       -5316141.5          8405745         -7573731          2817744       -439932.44
               -8              -16                7        1750086.5         -5232772          8706956       -7234913.5        2878393.8       -416910.72
               -7              -16                7        1624899.5       -5187801.5          8745776         -6820747        3398171.3       -522302.72
               -6              -16                7        1748300.6         -5308026          9095219         -6453256        3829960.3       -581498.63
               -5              -16                7        1985806.4         -5499278          9617571       -6153051.5        4012376.5       -564630.81
               -4              -16                7          2319063       -5786845.5         10660680         -6041539        4041663.5       -574299.06
               -3              -16                7        2478728.5         -6112624         11964616         -6101681          3934871          -559450
               -2              -16                7          2284116         -6352793         12774884         -6144719        3792908.8       -457581.63
               -1              -16                7        1879900.3       -6522820.5         13117095         -6124255        3430606.5       -291244.72
                0              -16                7        1544985.9         -6807457         12872687         -5989665          3398347         -89272.5
                1              -16                7        1307273.8         -6977978         12699106         -6073578        3029413.5        30823.156
                2              -16                7        1119868.8         -6940521         12171446         -6265842          2608751        35734.215
                3              -16                7        946989.75         -6903994         11600016       -6473803.5        2213046.5        35835.191
                4              -16                7        788636.94       -6868396.5         10984813       -6697462.5        1842299.9        31126.027
                5              -16                7        644810.13         -6833727         10325840         -6936819        1496510.8        21606.785
                6              -16                7        515509.38         -6799989          9623096         -7191873          1175680        7277.4229
                7              -16                7        497713.69         -6672156          8971069       -7477042.5        751497.94         101001.3
                8              -16                7        626459.69       -6490230.5          8390998         -7736255        255753.31        261084.14
                9              -16                7        861904.94         -6310107          7841141       -7949688.5       -241122.22        422457.75
               10              -16                7        883747.81       -6244563.5        7346196.5         -8158096       -336163.19        452111.13
               11              -16                7         868426.5         -6154735        6797366.5         -8377747       -253419.81        443208.88
               12              -16                7        866125.25         -6029753          6256245         -8583026       -67657.133        415001.03
               13              -16                7        877791.63         -5898406        5799178.5         -8757446        144962.72        375958.41
               14              -16                7        903425.75       -5760694.5        5426167.5         -8901007        384439.59           326081
               15              -16                7        943027.25       -5616617.5          5137211         -9013709        650774.06        265368.81
               16              -16                7        992277.88         -5466982          4913796         -9096990        851995.75        177991.03
               17              -16                7        1054596.8         -5315738        4751445.5         -9155445        1060658.1        79108.102
               18              -16                7        1131113.8         -5163195          4652831         -9189350        1300798.6       -26838.844
              -18              -15                7        1437852.5       -4846610.5          4750464         -9348846        2053022.6        -206049.7
              -17              -15                7        1549617.8         -4859631          4940337         -9247111          2400746       -294101.44
              -16              -15                7          1687913         -4873674          5199176         -9101231        2623034.3       -366138.97
              -15              -15                7        1846457.1         -4882534        5537647.5         -8914806        2753568.5        -422110.5
              -14              -15                7          1979990       -4899181.5          5948518         -8713834        2883005.5        -467185.5
              -13              -15                7        2088511.5         -4923617          6431787         -8498314        3011345.5       -501363.88
              -12              -15                7          2172022         -4955840          6987454         -8268248        3138588.3       -524645.81
              -11              -15                7          2230521         -4995850          7615520       -8023632.5          3264735       -537031.06
              -10              -15                7        2276066.5         -5047995          8266377         -7784437          3391472       -522689.44
               -9              -15                7        2292340.3         -5074229          8804676       -7556268.5        3522645.8          -457595
               -8              -15                7        2199243.8       -4984824.5          9104806         -7172574          3977115       -462375.81
               -7              -15                7        2176296.8       -4933818.5          9142545         -6713529          4890713       -595570.25
               -6              -15                7          2223499       -4921211.5          8917892         -6179134          6263436       -857178.38
               -5              -15                7        2874564.8       -5386266.5         10830918         -6202190          6120070       -923802.06
               -4              -15                7        3175740.5         -5780220         12291827       -6221797.5        5804604.5       -857203.69
               -3              -15                7        3122639.8       -6088563.5         13259073         -6224298          5453969       -703586.44
               -2              -15                7        2715260.3         -6311299         13732650       -6209695.5          5068163          -462950
               -1              -15                7        2379390.5         -6497014         13959557         -6148770          4460740       -273597.63
                0              -15                7        2068269.8         -6801420         13595504       -6024081.5          4495127       -122928.81
                1              -15                7        1717978.4       -7156534.5         13614622         -6071427        4104978.5        60066.094
                2              -15                7        1465583.3         -7165208         13067948       -6274575.5        3675879.5        50038.477
                3              -15                7        1240770.4         -7148218         12390694         -6495628          3195883        37498.027
                4              -15                7        1030483.8         -7132158         11669670         -6732379        2740844.5        20147.467
                5              -15                7        834723.19         -7117027         10904874         -6984827          2310764        -2013.209
                6              -15                7        671918.25       -7048661.5         10130801       -7278788.5        1871543.6        22960.674
                7              -15                7        622188.25       -6872502.5          9431814       -7599625.5        1371105.5        152013.14
                8              -15                7        679157.94         -6698145          8763041         -7874684           869537        282356.44
                9              -15                7        842827.38         -6525588          8124483         -8103964        366837.44        413990.63
               10              -15                7        960540.63       -6386814.5          7494501         -8324172        132894.42        477183.19
               11              -15                7         946149.5       -6259100.5        6857088.5         -8564180        260476.81        450462.28
               12              -15                7        945725.75         -6125022          6303729         -8773329        414916.41        412906.56
               13              -15                7        959269.88         -5984578          5834426         -8951619        596213.19        364516.06
               14              -15                7        986781.38         -5837770          5449177         -9099050        804367.31        305290.78
               15              -15                7        1028260.4       -5684596.5          5147983         -9215621        1039378.8        235230.78
               16              -15                7        1083707.3       -5525058.5          4930844         -9301333          1301247        154335.91
               17              -15                7        1148730.8       -5361366.5          4769018         -9357450        1523525.1        56061.367
               18              -15                7        1225984.5       -5196575.5          4661381         -9388610        1747324.1       -52734.684
              -18              -14                7        1559113.5       -4781163.5          4739155         -9550038          2389337       -222872.19
              -17              -14                7        1745040.5         -4771996          4965107         -9412871        2673734.5          -302227
              -16              -14                7        1953872.4         -4762741        5266982.5         -9233774        2871923.8       -363755.16
              -15              -14                7        2137692.8         -4761274        5641256.5         -9040129          3069016       -414386.75
              -14              -14                7        2296502.3         -4767595          6087929         -8831938          3265011       -454121.75
              -13              -14                7        2430300.5       -4781701.5          6607000         -8609197          3459910       -482960.25
              -12              -14                7          2539087       -4803596.5          7198469       -8371908.5          3653711       -500902.13
              -11              -14                7          2622863         -4833279        7862336.5       -8120073.5        3846415.5       -507947.41
              -10              -14                7        2681627.3         -4870749          8598603       -7853689.5        4038022.8       -504096.25
               -9              -14                7          2693572         -4850423          9242965         -7544767        4358155.5       -467780.13
               -8              -14                7        2702715.5         -4754983          9542011         -7116193        5206444.5       -500363.38
               -7              -14                7        2782008.5         -4697942          9578668         -6612271          6513861       -661360.25
               -6              -14                7        3392606.3         -4961213         10748756       -6374201.5        7480645.5       -928296.19
               -5              -14                7          3996316         -5376175         12545493         -6297453          7816573       -1168581.5
               -4              -14                7          4084725         -5752695         13669714         -6259418        7257263.5       -963214.94
               -3              -14                7        3818856.8         -6043605         14300270       -6204279.5          6662785       -670829.44
               -2              -14                7        3322347.5         -6223505         14427951         -6116953        6013574.5       -324664.94
               -1              -14                7        3029631.5       -6476874.5         14787130         -6101385          5325710        -165733.8
                0              -14                7        2786800.3         -6821697         14329881         -5977152        5416862.5       -66718.516
                1              -14                7        2305273.8         -7192055         14140414       -6041789.5          4921510        133659.22
                2              -14                7        1986215.5         -7390754         14014365         -6236852          4594863        119080.84
                3              -14                7          1709469       -7393301.5         13231290         -6470997        4030574.5            93899
                4              -14                7        1447248.4       -7396779.5         12404445       -6720838.5          3491244        63906.992
                5              -14                7        1198174.9       -7395484.5         11535714         -6990681          2976799        33457.184
                6              -14                7         969969.5       -7225090.5         10717809       -7373142.5        2471667.3        131479.53
                7              -14                7        848463.69         -7056499          9930120         -7709826        1965405.3        230792.59
                8              -14                7        833657.38         -6889707          9172645       -8000730.5        1458012.1        331396.47
                9              -14                7        1029024.3         -6788612          8307417       -8221722.5        835560.06        429606.75
               10              -14                7        1032820.3         -6556385          7552910         -8506836        834332.38        540249.75
               11              -14                7          1083880         -6342648          6902111         -8751966        739704.63        468298.38
               12              -14                7          1085334         -6199473        6336514.5         -8964985        862821.13        421394.81
               13              -14                7        1100755.5       -6049932.5          5854974         -9147145        1012795.1        363656.47
               14              -14                7        1130144.6       -5894027.5          5457488         -9298445        1189626.1        295083.28
               15              -14                7        1173501.3       -5731757.5          5144056         -9418884        1393314.6        215675.45
               16              -14                7        1230825.6       -5563122.5          4914680         -9508466        1623860.1        125432.64
               17              -14                7        1302117.4         -5388122        4769358.5         -9567189        1881262.5        24355.125
               18              -14                7        1383096.8         -5209933        4672809.5         -9596139        2120562.8       -86943.672
              -18              -13                7        1736687.8         -4715369        4709094.5         -9728113        2566374.3       -225658.05
              -17              -13                7        1995807.5         -4687999          4974373         -9556342        2832219.3       -292742.72
              -16              -13                7        2229915.5         -4668416          5312050         -9370025        3096966.8       -348930.88
              -15              -13                7        2439012.8       -4656620.5          5722126         -9169159        3360617.5       -394222.47
              -14              -13                7        2623098.5         -4652613        6204600.5         -8953746        3623170.8        -428617.5
              -13              -13                7          2782173       -4656392.5          6759473         -8723785        3884627.5       -452115.94
              -12              -13                7        2916236.5         -4667960        7386744.5         -8479276        4144987.3       -464717.91
              -11              -13                7        3025288.5       -4687314.5        8086414.5         -8220220        4404249.5       -466423.28
              -10              -13                7        3061487.8         -4666574          8808661       -7921761.5          4909188       -470022.63
               -9              -13                7          3149119       -4644722.5          9720609       -7539225.5        5324274.5       -470487.69
               -8              -13                7        3260502.5       -4543247.5         10018574         -7065774        6566382.5       -530873.31
               -7              -13                7          3666570         -4606790         10536091         -6644722          7900537        -680025.5
               -6              -13                7          4498394         -5006211         12183335       -6511857.5          8321340       -790467.88
               -5              -13                7          4997879         -5369885         13695561         -6328782          8612222       -935929.81
               -4              -13                7          5046016         -5704271         14794339         -6154403          8399641       -892332.81
               -3              -13                7          4567381       -5977747.5         15088206         -6041623        7561320.5       -461179.16
               -2              -13                7          4063139       -6111684.5         15073607       -5946131.5        6776159.5       -89251.813
               -1              -13                7          3828631       -6462420.5         15596233         -5982018          6021334        32235.594
                0              -13                7        3698905.5         -6867773         15076556       -5850002.5          6167579        78054.938
                1              -13                7        3071523.5         -7184286         14554932       -5939874.5        5850247.5        251241.23
                2              -13                7        2682827.8       -7553126.5         14793103         -6170331        5153395.5           266875
                3              -13                7          2353085         -7639245         14121802         -6399910          4717120        205037.98
                4              -13                7        2038930.9       -7662260.5         13189134         -6662843        4093498.5        162404.67
                5              -13                7        1669802.8         -7547994         12248983       -7056806.5        3557437.5        199483.11
                6              -13                7        1369821.5         -7385167         11342378         -7455114          3046482        267765.94
                7              -13                7        1176539.6         -7224141         10465986         -7807644        2534395.5        337339.63
                8              -13                7          1159352         -7150801          9462466       -8109297.5        1979051.1        384753.34
                9              -13                7        1494320.1       -7216181.5          8034808       -8295006.5        1256744.4        487092.19
               10              -13                7          1123503         -6815733        7602985.5         -8709230        1662854.3        666771.56
               11              -13                7        1241072.4       -6476216.5          6905860         -8950954        1331651.3        530913.75
               12              -13                7        1284949.8         -6253105          6354602         -9157992          1276057        440465.63
               13              -13                7        1302248.9         -6094469          5860823         -9344021        1394708.1        373379.38
               14              -13                7        1333515.4         -5929467          5451100         -9499191          1540216        295458.38
               15              -13                7        1378749.5       -5758100.5          5125431         -9623501        1712581.1        206702.56
               16              -13                7        1437951.5         -5580369          4883817         -9716953        1911803.8        107111.99
               17              -13                7        1511120.8       -5396272.5          4726258         -9779544        2137883.5        -3313.332
               18              -13                7        1598257.9         -5205811          4652754         -9811276        2390820.5       -124573.58
              -18              -12                7        1860592.9         -4667736        4629725.5         -9832927        2667186.8       -168152.16
              -17              -12                7        2242167.8         -4622198        4956072.5         -9697243        2968000.5       -266059.69
              -16              -12                7          2516043         -4590697          5334379         -9509980        3298163.8       -321666.06
              -15              -12                7        2750416.5       -4568574.5          5780257         -9301894        3628372.3       -361617.69
              -14              -12                7        2959778.8       -4554238.5          6298533         -9079260        3957484.5       -390672.72
              -13              -12                7          3144130         -4547691          6889208         -8842078        4285499.5       -408831.25
              -12              -12                7          3303469       -4548930.5        7552281.5         -8590350          4612417       -416093.19
              -11              -12                7        3383120.3       -4514414.5        8240487.5         -8303213          5179666       -430291.63
              -10              -12                7        3353551.3         -4352731          8935889       -7930572.5          6410996          -453335
               -9              -12                7        3700616.3         -4304985          9797226         -7473684        6904884.5       -424332.09
               -8              -12                7        3872604.3         -4349618         10534491       -7021314.5        8056929.5       -553905.94
               -7              -12                7        4824060.5       -4694830.5         11861202         -6808300          8558188       -491381.94
               -6              -12                7          5524427         -5047064         13170665         -6580306          8803086       -441308.94
               -5              -12                7          5892455       -5363549.5         14345108         -6302100          8918063       -426255.38
               -4              -12                7          5928144       -5644287.5         15384535       -5973680.5          8903120       -446222.38
               -3              -12                7          5382408         -5885730         15641104         -5743685          8162239       -85258.719
               -2              -12                7          4906689       -6029315.5         15880530       -5748767.5          7299644        229191.28
               -1              -12                7          4780824         -6453823         16390572         -5789729          6549895        321696.41
                0              -12                7        4804523.5         -6939431         15836761       -5643145.5          6750205        310804.75
                1              -12                7          4039975       -7204536.5         14986235         -5754702          6598246        461340.94
                2              -12                7        3485976.8         -7656616         15386306       -6093576.5        5324174.5        506203.88
                3              -12                7        3171619.5         -7886049         15062232         -6282366        5255521.5        370915.22
                4              -12                7        2721688.3         -7841211         14025338         -6650617        4628415.5        356024.03
                5              -12                7        2243231.8         -7684151         12999816         -7110549        4112767.3        393276.66
                6              -12                7        1871474.4       -7528891.5         12004508       -7524703.5        3595987.8        431820.09
                7              -12                7          1624084       -7486419.5         10865119         -7914745          3138344         422234.5
                8              -12                7        1680468.1         -7585154          9310788         -8206814          2598988        456658.06
                9              -12                7        1816512.1         -7570525          7860329         -8480045        2074481.9        590057.81
               10              -12                7        1395979.8         -7122429        7501210.5         -8905116        2239648.3        749908.38
               11              -12                7          1448718         -6683536        6873970.5         -9181202          1980484        650671.19
               12              -12                7        1530614.5         -6349191          6300085         -9374756        1751151.5        502088.28
               13              -12                7        1563749.6         -6118187        5851973.5         -9542250          1741952           393685
               14              -12                7        1596893.9         -5944089          5430013         -9701290        1856137.3        306416.16
               15              -12                7        1644005.5         -5763626          5092107         -9829470        1997179.5        208312.44
               16              -12                7        1705084.9         -5576797        4838255.5         -9926790          2165079         99373.93
               17              -12                7        1779398.3         -5382105          4669931         -9989171          2354979       -17287.117
               18              -12                7        1856967.4         -5159908        4610339.5         -9959606        2513588.5       -94904.852
              -18              -11                7        1914895.4         -4632212          4504888         -9913104          2762533       -90017.406
              -17              -11                7        2328105.5       -4584011.5          4858236         -9772493          3092899       -184251.59
              -16              -11                7        2716816.8         -4538626          5296528         -9615424          3463792        -260351.7
              -15              -11                7        3071904.5       -4497134.5        5815649.5         -9438335          3872282       -316572.34
              -14              -11                7        3306543.3         -4472471        6369727.5         -9208479        4267951.5       -340287.47
              -13              -11                7        3516170.3       -4455595.5          6996204         -8964078        4662524.5          -353106
              -12              -11                7        3639235.8       -4407330.5          7650386         -8688286        5292052.5       -377931.19
              -11              -11                7          3637175         -4242731        8318387.5         -8336787          6570584       -423552.44
              -10              -11                7        3682977.5       -4038999.5          9133508         -7938519          7979692       -422572.38
               -9              -11                7        4330549.5         -3920635         10018195       -7415244.5          8790765       -427166.19
               -8              -11                7          5063859         -4505533         12092072         -7455881          8576307       -368268.25
               -7              -11                7        5881525.5         -4777201         12821990       -6943973.5          8800488       -79162.336
               -6              -11                7          6470706         -5083772         13710746         -6579549          8925883        119181.39
               -5              -11                7        6707277.5         -5353070         14547407       -6206211.5          8864954        294750.38
               -4              -11                7        6618033.5         -5578768         15238105         -5777149          8815986        349870.78
               -3              -11                7          6337610       -5775816.5         15819692       -5321879.5          9013190        160782.58
               -2              -11                7          5902167         -5991424         16385730         -5416102          7973713        471824.25
               -1              -11                7          5916653         -6463475         16587342         -5408617          7563049        458835.63
                0              -11                7        6069870.5         -6983621         15843335       -5243133.5          8010418        388299.84
                1              -11                7          5220069         -7233398         15031594         -5409434          7779889        581996.06
                2              -11                7          4516464         -7680129         15505022       -5839877.5        6229233.5        693836.25
                3              -11                7        4220065.5       -8010983.5         15306753         -6068803          5771173        591710.69
                4              -11                7        3609251.3       -7952108.5         14365089       -6564451.5          5188567        650292.13
                5              -11                7        2918461.3       -7803956.5         13788209       -7151909.5          4642788        614837.81
                6              -11                7        2450141.8       -7767457.5         12747824         -7632441        4018010.5        617404.88
                7              -11                7          2098581         -7789790         11772410         -8112651          3473219        662100.31
                8              -11                7        1826808.9       -7786819.5         10512386         -8582116        3471597.8        685837.19
                9              -11                7        1763510.8         -7660469          8892113         -8900280        3082369.3        786981.44
               10              -11                7        1657937.8         -7396376        7681807.5         -9157710          2825126        884400.75
               11              -11                7        1756681.3         -6903153          6834287         -9439690        2523671.3        798205.13
               12              -11                7        1855223.3       -6504480.5          6186230         -9632857        2220294.5        615081.13
               13              -11                7        1901446.5       -6175307.5          5735584         -9778241        2092833.1        453773.25
