           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               -6              -14                7        -20239676       -2506406.3          6529217       -1914.8594       -7809803.5       -2265677.8
               -5              -14                7        -21657388       -2852858.8          6820054        77939.648         -7354544       -2213120.5
               -4              -14                7        -22380706         -3186937        6270500.5        262637.16       -7298265.5       -2079631.4
               -3              -14                7        -23112498       -3493842.8          5697912        479835.59       -7361266.5       -1918104.3
               -2              -14                7        -23657450       -3755794.3        5006166.5        675972.63         -7501040       -1773342.9
               -1              -14                7        -24328536       -3848016.8          3915046         790844.5         -6620597         -1594371
                0              -14                7        -24961100         -4035263        2708199.3         932487.5       -6043133.5       -1360317.8
                1              -14                7        -24439784         -4225472        1127743.1        1033796.6         -4938191       -1098595.9
                2              -14                7        -24625984       -4495001.5        287016.97        1188306.1         -4100484       -852168.81
                3              -14                7        -24274922         -4668519       -623212.13        1329357.5       -3832931.8          -757733
                4              -14                7        -23765844       -4837501.5       -1560233.6        1483915.5       -3548428.8       -667971.75
                5              -14                7        -23075090         -5001558       -2509476.5        1649659.9       -3244447.8       -586387.38
                6              -14                7        -21557212       -5150305.5         -2951109        1716643.3       -2872228.5       -619424.63
                7              -14                7        -19955500         -5296378       -3228233.8        1714014.4       -2530067.8       -667251.75
                8              -14                7        -18269950         -5439775       -3340850.8        1641773.3       -2217965.5       -729868.75
                9              -14                7        -16378801         -5554418       -3396975.5          1429370       -1940422.5       -831724.63
               10              -14                7        -14631458         -5685570         -3380861        1367182.3       -1355439.6       -1081785.8
               11              -14                7        -13613474         -5858697       -3056693.5        1356629.4       -1563111.4       -1178978.8
               12              -14                7        -12669603         -6081439       -2934660.8        1416749.1       -1466171.4       -1432705.5
               13              -14                7        -11694037         -6304367         -2730642        1478968.9       -1426844.5       -1704635.1
               14              -14                7        -10686772         -6527482       -2444635.5        1543287.8       -1445131.9       -1994768.6
               15              -14                7         -9647809         -6750784       -2076642.5        1609706.5       -1521032.1       -2303104.5
               16              -14                7         -8577150         -6974274       -1626661.8        1678224.3         -1654547       -2629644.3
               17              -14                7       -7474795.5       -7197949.5       -1094694.8        1748841.4       -1845675.1       -2974387.5
               18              -14                7         -6380943       -7440232.5       -590152.38        1771884.1       -2093829.3         -3354433
              -18              -13                7         -8650105       -1360021.3        1713062.6        1364721.4         -4386318       -1131828.4
              -17              -13                7         -9271931       -1460693.1        2363293.3        1000297.1         -4894001       -1169127.4
              -16              -13                7         -9889472       -1570415.6        2966013.5        686099.81         -5367377         -1222378
              -15              -13                7        -10502728       -1689189.9          3521223        422129.75         -5806447       -1291580.5
              -14              -13                7        -11111697       -1817015.6          4028922        208386.88         -6211209       -1376734.5
              -13              -13                7        -11716380       -1953893.6          4489111        44871.391       -6581665.5       -1477840.6
              -12              -13                7        -12316777       -2099822.5          4901789       -68416.922         -6917816       -1594898.3
              -11              -13                7        -12912888       -2254803.5        5266957.5       -131477.95         -7219659       -1727907.9
              -10              -13                7        -13458538       -2372164.8        5807110.5          -148097       -7749375.5       -1858004.3
               -9              -13                7        -14684988       -2504331.5        6130151.5       -187969.06       -7954888.5       -2054612.8
               -8              -13                7        -16382927         -2618555          6437469       -194123.89       -8246460.5         -2266307
               -7              -13                7        -18176458         -2776897          6905416       -130227.41         -8506868         -2468303
               -6              -13                7        -19538402       -3152001.5        7540618.5       -55055.492         -8375900       -2512494.5
               -5              -13                7        -21078878       -3556099.8        7803237.5        57536.441         -8043086       -2457332.5
               -4              -13                7        -22399436       -3947894.8        7501999.5        257830.47         -7800831       -2302416.5
               -3              -13                7        -23179950       -4267244.5          6784897        567767.63         -8021407       -2097437.3
               -2              -13                7        -23545054       -4472998.5          5805069        744335.81         -8204453       -2007447.5
               -1              -13                7        -24543476         -4606210        4429169.5        861412.06         -7106078       -1782301.6
                0              -13                7        -25397122       -4862058.5        3040932.3        1013026.4       -6628463.5       -1524068.5
                1              -13                7        -24938772         -4963579        1365835.8        1115435.4       -5812853.5       -1258916.4
                2              -13                7        -24739210         -5224874       -6165.1328        1295148.6       -4436458.5       -916806.56
                3              -13                7        -24668692         -5456427       -1048430.3          1477343       -3986011.8       -747716.13
                4              -13                7        -24167294       -5620555.5       -2177961.8        1672413.8       -3724236.8       -650746.75
                5              -13                7        -22967958       -5726207.5       -2936789.5        1846030.5       -3326806.8          -636783
                6              -13                7        -21478616         -5809328         -3412108        1948405.9         -2910014          -664737
                7              -13                7        -19905440       -5889772.5       -3722919.3          1981169         -2523280       -707480.88
                8              -13                7        -18187516       -5934351.5       -4085070.8        1840712.3       -2065777.4       -738059.63
                9              -13                7        -16278573       -5881500.5       -4419508.5        1517133.5       -1734711.3       -880055.19
               10              -13                7        -14295999       -5985791.5         -4524084        1714065.8       -448805.53       -1366349.3
               11              -13                7        -13043047       -6134566.5       -3846697.3        1674101.3       -1033854.9       -1331242.3
               12              -13                7        -12032518       -6256717.5         -3346568        1645901.9       -1331423.5       -1468441.8
               13              -13                7        -11049733         -6457343       -3119023.8        1704116.3       -1298776.1       -1757972.3
               14              -13                7        -10035253         -6658155       -2809492.3        1764429.8       -1323742.8       -2065706.4
               15              -13                7         -8989076       -6859153.5         -2417974        1826842.8       -1406323.3       -2391643.5
               16              -13                7         -7911201       -7060339.5       -1944468.9        1891355.4       -1546517.3       -2735784.3
               17              -13                7         -6801630         -7261712       -1388977.3        1957967.5       -1744324.5         -3098128
               18              -13                7       -5660360.5         -7463272          -751498        2026679.1         -1999746       -3478675.3
              -18              -12                7         -8232617       -1861036.1        1811722.8        1509799.9       -4382810.5       -1213534.5
              -17              -12                7         -8642320       -1965848.3        2718218.3        1124620.1       -4978216.5       -1239067.6
              -16              -12                7         -9216146       -2073314.9        3407802.3        797563.06         -5484188       -1304311.6
              -15              -12                7         -9812838       -2187890.3        4018606.8        522124.25         -5941710       -1389405.6
              -14              -12                7        -10405244         -2311517          4581901        296912.88         -6364926       -1490451.4
              -13              -12                7        -10993365       -2444195.5          5097685        121928.59         -6753834       -1607448.6
              -12              -12                7        -11577201       -2585925.3          5565958       -2828.3301         -7108437       -1740397.8
              -11              -12                7        -12087015       -2696851.5        6225151.5       -94780.008       -7691656.5       -1870773.1
              -10              -12                7        -12605817       -2695008.8          7337586       -131672.78         -8901808       -2001309.3
               -9              -12                7        -14517460         -2912450          7409550       -215369.36         -9072194         -2243274
               -8              -12                7        -16091811         -3058332        7353911.5       -215178.08         -8950852       -2573532.5
               -7              -12                7        -17353500       -3437721.5          8153553       -136645.97         -9217982       -2720747.5
               -6              -12                7        -18714224       -3868966.8          8654047       -17519.688         -9276254       -2758796.5
               -5              -12                7        -20253478         -4329207          8781959         139026.7         -9132680       -2697492.5
               -4              -12                7        -21971266       -4818440.5          8537286        332993.16         -8787258         -2536835
               -3              -12                7        -23121656         -5197668        7777430.5        664288.69         -8880047       -2305404.5
               -2              -12                7        -23548666         -5308121          6458755        787185.63         -8811697         -2266231
               -1              -12                7        -24734022         -5534296          4819868           893448         -7732732       -2018273.3
                0              -12                7        -25829938       -5886349.5          3230441        1053948.4       -7331033.5         -1732790
                1              -12                7        -25431842         -5908733        1451182.4        1155689.6         -6804263         -1465625
                2              -12                7        -24569820         -6012101       -446818.38        1358554.3         -5116340       -1075027.1
                3              -12                7        -25032984       -6416044.5       -1604914.5        1553992.6       -4252158.5       -759305.06
                4              -12                7        -24201106         -6516278       -2693188.3        1797353.1       -3896193.3       -698711.69
                5              -12                7        -22824138         -6536446       -3366700.8        2004732.6       -3404769.8       -706792.63
                6              -12                7        -21363332         -6553939         -3875707        2142500.5       -2943404.3       -729663.56
                7              -12                7        -19846150       -6527790.5         -4572157        2067693.1       -2271360.8       -670679.69
                8              -12                7        -18229248       -6405693.5         -5286395        1800687.8       -1658420.5       -671517.88
                9              -12                7        -16383714         -6184767         -5644724        1692813.5       -1078857.6       -1064904.4
               10              -12                7        -14219748         -6217993       -5651743.5        1920335.6        176898.88       -1589861.1
               11              -12                7        -12530459         -6483086         -5068757        2009908.3        -81619.75       -1601599.3
               12              -12                7        -11336749       -6563148.5       -4189986.5        1948471.8       -731630.38       -1628080.4
               13              -12                7        -10340640         -6631024         -3507312        1901200.8       -1119157.3         -1807076
               14              -12                7         -9318943       -6809532.5       -3174256.3        1957509.4       -1150803.1         -2132411
               15              -12                7         -8265550         -6988228       -2759212.5        2015917.1       -1240063.3       -2475949.3
               16              -12                7         -7180458         -7167110       -2262182.3        2076424.5       -1386936.5       -2837690.5
               17              -12                7         -6065483         -7342635       -1675333.9        2139956.5       -1593669.3         -3214505
               18              -12                7         -4941011         -7473214       -905102.38        2221122.8       -1877170.3       -3561630.5
              -18              -11                7         -7926043         -2403549        1728662.6          1663485       -4333922.5       -1320422.3
              -17              -11                7         -8278525         -2501532        2692907.3        1266386.1       -4920513.5       -1363724.9
              -16              -11                7         -8649202       -2616804.8        3626460.5        919390.25         -5517833       -1425481.8
              -15              -11                7         -9053829       -2747108.8        4508069.5        623371.31         -6112594       -1507402.3
              -14              -11                7         -9629673       -2866536.3          5126957        386691.19         -6554263       -1624339.3
              -13              -11                7        -10201230       -2995015.5        5698336.5        200238.33         -6961623       -1757228.1
              -12              -11                7        -10675083       -3099544.3          6476655        32878.773       -7598346.5       -1887884.5
              -11              -11                7        -11102006       -3108061.3        7744267.5       -112041.48         -8861336       -2019709.4
              -10              -11                7        -11804088       -3085333.5          8853025       -134573.89        -10135783       -2211870.8
               -9              -11                7        -14478268       -3410253.5          8738918       -229584.75        -10371994       -2595127.5
               -8              -11                7        -14840405       -3664525.3          9918723       -235022.77        -10052938       -2715163.5
               -7              -11                7        -16350975         -4154132          9731315       -56304.941        -10349694         -2945519
               -6              -11                7        -17767140         -4657303          9869505        110692.59        -10510866       -3004584.5
               -5              -11                7        -19305172         -5173684          9862708        311193.38        -10556531         -2937138
               -4              -11                7        -20964254       -5698533.5          9353058        531436.63        -10286748       -2777076.5
               -3              -11                7        -22562548       -6185756.5        8263536.5        736402.06         -9578510       -2563338.5
               -2              -11                7        -23324278       -6305327.5          6742197        826479.06         -9186889       -2482000.5
               -1              -11                7        -24460744         -6632491        4785096.5        887030.63         -7992975       -2159651.5
                0              -11                7        -25605802         -7064954        2986339.3        987626.38       -7552317.5       -1818053.3
                1              -11                7        -25457376         -7028545        1227519.6        1072131.5         -7344602       -1560659.8
                2              -11                7        -24743270         -7026321       -729239.31        1295624.5         -6008240       -1205067.6
                3              -11                7        -24710100         -7370926         -2298083        1396813.9         -4721601       -842781.19
                4              -11                7        -23762688         -7421009       -3248585.3        1667242.1       -4161806.5       -836939.69
                5              -11                7        -22643626       -7432272.5       -3799213.5        2125767.5       -3478337.3       -796416.44
                6              -11                7        -21344518         -7313056       -4855337.5        2291489.8         -2506765       -802071.31
                7              -11                7        -20010784         -7256043       -5840728.5        2585864.3       -1369988.9       -793033.38
                8              -11                7        -18450122       -7267783.5         -6359468        2728598.5       -446602.81       -667977.94
                9              -11                7        -16306758       -7007804.5         -6672351        2448143.8        179474.56       -1070639.4
               10              -11                7        -14095474         -6700211         -6730200          2216747           942304       -1607366.9
               11              -11                7        -12038405         -6819015         -6401714          2269103        908935.63       -1854998.3
               12              -11                7        -10647030       -6959964.5       -5490881.5          2273202        266205.06         -1884231
               13              -11                7         -9512563       -6971314.5         -4410728        2190293.5       -448765.97         -1972300
