           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
                5              -18                7          5761972        -13204701        158905.03       -140985.61        619410.13       -3255602.5
                6              -18                7        5704005.5        -12971009        136481.08       -191287.27        233491.64       -3052035.5
                7              -18                7        5600233.5        -12689353        80405.609       -233422.23       -124369.51       -2822638.5
                8              -18                7        5562367.5        -12284812        99572.836       -280069.78       -357942.06       -2618609.5
                9              -18                7          5850978        -11870057        130545.32       -281583.28       -307281.91       -2467904.8
               10              -18                7          6099009        -11621240       -42327.746       -239101.05       -286686.94         -2255592
               11              -18                7          6319175        -11363628       -198525.28       -202194.19       -243925.97       -2040126.3
               12              -18                7        6511390.5        -11095956       -333255.75       -170728.22       -178125.86       -1822631.8
               13              -18                7          6678131        -10780388       -302796.16       -122279.69       -44806.977       -1646805.6
               14              -18                7          6757751        -10372652       -315480.03       -108814.09        275014.03       -1553366.3
               15              -18                7          6828677         -9969865       -299440.66       -93064.141        688171.75       -1455281.5
               16              -18                7          6890952         -9572085       -254642.53       -74999.055        1194598.1         -1352504
               17              -18                7          6944577         -9179310       -181085.63       -54618.805        1794292.9       -1245033.5
               18              -18                7        6989552.5         -8791542       -78769.977       -31923.406        2487256.3       -1132870.3
              -18              -17                7          1894840        -10852948       -88676.594        267382.63        2336857.5       -2503527.8
              -17              -17                7        2000385.8        -10996708        -73021.57        377437.25        2964069.5         -2701216
              -16              -17                7        2110357.8        -11146048       -61008.914        473304.88          3522327         -2896893
              -15              -17                7          2224756        -11300965        -52638.59        554985.44        4011629.8       -3090558.5
              -14              -17                7        2365424.8        -11429118       -5258.9609        631794.06          4392271       -3252955.5
              -13              -17                7        2524061.8        -11525669        54014.383        702347.63        4699619.5         -3379817
              -12              -17                7          2678269        -11618354        77995.977        757779.25          4980812         -3496263
              -11              -17                7        2895926.5        -11658755        116012.73        729405.31          5171063       -3547451.8
              -10              -17                7        3138387.5        -11693576        160402.83        668126.63          5313052         -3587138
               -9              -17                7        3389114.5        -11736837        201522.94        592048.63          5423238       -3631302.5
               -8              -17                7        3300215.5        -12009378       -248712.38        776375.38        5397529.5       -3596272.8
               -7              -17                7          3420082        -12336967       -573829.25        864860.63        5393923.5       -3651758.3
               -6              -17                7          3754314        -12595773       -664173.25        812900.31        5366063.5       -3751292.5
               -5              -17                7          4116619        -12840368          -773490        781934.81          5241549       -3857032.8
               -4              -17                7          4506998        -13070748       -901779.63        771964.25          5020379       -3968980.8
               -3              -17                7          4925451        -13286918         -1049042        782988.38          4702554       -4087134.8
               -2              -17                7          5278731        -13496803       -863323.69        809967.44        4178525.8         -4068731
               -1              -17                7        5429217.5        -13698263       -803498.75         855440.5          3532300       -4042684.3
                0              -17                7        5711751.5        -13697955       -791061.25        856530.25        2788574.3       -3747326.5
                1              -17                7          5850269        -13731851       -703951.69        686547.75        2241324.5       -3657843.5
                2              -17                7          5956351        -13724398       -656966.63        524027.56        1721947.1       -3567568.3
                3              -17                7          6016628        -13668982          -643633           369674        1230627.5       -3451462.8
                4              -17                7        6031099.5        -13565602        -663950.5        223486.98        767365.69       -3309527.5
                5              -17                7          5999766        -13414257       -717919.44        85466.625        332161.47         -3141762
                6              -17                7        5922627.5        -13214947        -805539.5       -44387.125       -74984.969       -2948166.8
                7              -17                7        5799684.5        -12967677       -926811.06       -166074.31       -454073.97         -2728741
                8              -17                7          5960924        -12388716       -654441.38       -270384.78       -441992.66       -2640444.5
                9              -17                7        6154697.5        -11802145       -405543.75       -335941.16          -339766       -2510643.5
               10              -17                7          6385270        -11553532       -557578.25       -305668.72       -296954.75         -2295088
               11              -17                7          6587977        -11296126       -692937.38       -280971.63        -231977.7         -2076379
               12              -17                7          6742263        -10986662          -683181       -258530.41       -118280.06       -1877457.8
               13              -17                7        6872619.5        -10661408       -637652.13       -209028.94        53821.109         -1695522
               14              -17                7        6985125.5        -10331478       -589512.13       -129786.88        281023.75       -1526490.4
               15              -17                7        7046681.5         -9938824       -566656.81         -83974.5        685495.63       -1424717.4
               16              -17                7          7095347         -9544068       -519558.25       -41642.164        1195204.9       -1325345.3
               17              -17                7        7135362.5         -9154318       -443701.06        3005.3438        1798182.8       -1221280.4
               18              -17                7          7166727         -8769575       -339085.06        49967.984        2494428.8       -1112522.5
              -18              -16                7        2010235.3        -10797897       -174755.16        422933.22        2360853.5       -2484475.5
              -17              -16                7        2145594.8        -10943967       -134645.97         536366.5        2986622.3       -2685186.3
              -16              -16                7        2285380.3        -11095617       -98179.203        635612.69        3543435.8         -2883886
              -15              -16                7        2453722.3        -11216262       -16796.141         736504.5        3993452.5       -3059306.5
              -14              -16                7          2642291        -11301176         82250.25        837275.44          4371669         -3206492
              -13              -16                7        2826430.3        -11382224        146004.72        922924.38          4723728       -3343262.3
              -12              -16                7          3006140        -11459404        174467.38        993451.38          5049632         -3469617
              -11              -16                7          3183438        -11531088        169227.19        1046158.9        5345901.5         -3583254
              -10              -16                7          3426254        -11554024        195130.61        999140.31        5503807.5         -3621784
               -9              -16                7        3649653.5        -11604662        186285.19         959239.5          5636196         -3656709
               -8              -16                7          3653461        -11913629       -175639.94        1142856.5        5805699.5       -3660784.5
               -7              -16                7        3736126.5        -12348944       -626374.88        1361654.8        5958791.5         -3746997
               -6              -16                7        4065791.5        -12703931       -897768.38        1406443.5          5989944       -3884893.5
               -5              -16                7          4514455        -12966365       -1067963.8        1371843.8          5885839       -4026546.5
               -4              -16                7        5032395.5        -13168604       -1060935.6        1368690.1          5558509         -4074876
               -3              -16                7        5515105.5        -13339606       -965028.25        1369411.1        4997216.5       -4061555.3
               -2              -16                7          5880306        -13540457       -1028537.9        1352761.4        4338391.5       -4107935.5
               -1              -16                7          5991745        -13642542       -1173347.9        1380710.9        3595646.5       -4065698.3
                0              -16                7          6223649        -13699145       -1222894.1          1316166        2803791.3       -3846880.3
                1              -16                7        6555338.5        -13754585       -1206421.3        1138048.9        2064001.8         -3612571
                2              -16                7          6642248        -13781515       -1224632.5        895976.56        1523396.4       -3532267.3
                3              -16                7        6683353.5        -13760484         -1276495        662070.94        1010848.9       -3426133.5
                4              -16                7        6678653.5        -13691486       -1362008.8        436331.81        526359.19       -3294169.5
                5              -16                7        6628148.5        -13574525       -1481173.8        218759.31        69927.156       -3136375.5
                6              -16                7        6531838.5        -13409599         -1633990        9353.4375       -358447.09       -2952751.8
                7              -16                7          6517664        -13039480       -1581611.4       -143867.73       -554993.13       -2816180.5
                8              -16                7          6561785        -12475445       -1319059.3       -262085.98       -544254.75       -2693076.5
                9              -16                7          6595751        -11797528       -962895.81       -373764.94          -432205         -2539910
               10              -16                7        6781241.5        -11479230       -1017231.3       -373715.94       -351141.34       -2327723.5
               11              -16                7          6935841        -11183310       -1036023.1       -369192.28       -252183.91         -2112381
               12              -16                7          7047664        -10853052       -978035.63       -348378.41       -96401.563       -1911432.6
               13              -16                7        7141636.5        -10518115       -917437.38          -297824        114482.06         -1723388
               14              -16                7        7217758.5        -10178499          -854228       -217528.92        380467.22       -1548247.1
               15              -16                7          7276029         -9834206       -788407.94        -107493.3        701553.38       -1386009.6
               16              -16                7          7312925         -9451982       -733004.31       -28194.199        1189739.4       -1277728.8
               17              -16                7          7339330         -9065256       -654846.75        40720.547        1795999.8       -1177069.3
               18              -16                7          7357084         -8683538       -547930.38        111950.45        2495528.8       -1071716.9
              -18              -15                7        2202362.5        -10751477       -279164.56        548024.25        2375109.5         -2437098
              -17              -15                7          2367536        -10899858       -214601.34        664836.06        2999434.5       -2640831.5
              -16              -15                7        2563537.5        -11013018       -99248.992           789774        3518816.8         -2829230
              -15              -15                7        2782038.3        -11086297        39570.352        920762.38          3967900       -2996739.8
              -14              -15                7        2996109.5        -11155709        143097.73        1036628.8        4390827.5       -3153834.5
              -13              -15                7          3205751        -11221253        211333.34          1137373        4787597.5         -3300514
              -12              -15                7        3410963.3        -11282930        244277.05        1222995.1        5158212.5       -3436777.8
              -11              -15                7          3611746        -11340740        241928.98        1293495.6          5502672       -3562626.5
              -10              -15                7        3821990.8        -11384316        219609.41        1325110.1        5781410.5       -3658452.8
               -9              -15                7          4028261        -11461251        176126.97        1326366.9          5985211         -3689453
               -8              -15                7          4147927        -11796607       -70291.234        1493989.8          6356691       -3739939.5
               -7              -15                7        4346450.5        -12258310       -405519.28        1696793.8          6711759         -3872563
               -6              -15                7          4623831        -12846360       -829557.38        1934778.4        7050413.5       -4087323.3
               -5              -15                7        5344066.5        -12987602       -715123.06        1967028.8          6587181       -4033763.3
               -4              -15                7          5958821        -13120902       -749460.31        1940281.4          5999232         -4041773
               -3              -15                7          6456066        -13284048       -943214.75        1896164.8          5313753       -4109483.5
               -2              -15                7          6835803        -13477043       -1296386.3        1834677.8          4530742         -4236895
               -1              -15                7          6943765        -13511593       -1440503.1          1797926        3788367.5         -4184825
                0              -15                7          7199028        -13647440       -1551577.3        1653451.5        2940797.3       -4058364.8
                1              -15                7          7608937        -13704951       -1570323.9          1454555        1963208.6       -3715747.3
                2              -15                7        7718734.5        -13789345       -1678727.8        1174766.1          1349861       -3605420.5
                3              -15                7        7740667.5        -13802695       -1795786.4        861308.31        816085.56       -3509257.8
                4              -15                7        7716796.5        -13768082       -1946496.5        556017.19        310367.97       -3387265.5
                5              -15                7        7647119.5        -13685503       -2130857.5         258892.5       -167292.05       -3239442.8
                6              -15                7          7548489        -13490819         -2250111        17134.238       -532128.69       -3086451.8
                7              -15                7          7461795        -13074851       -2119001.3        -122289.2       -649084.13       -2946509.3
                8              -15                7          7364946        -12545000       -1894279.8       -255173.34       -664728.13       -2776504.8
                9              -15                7          7257943        -11901266         -1575947       -381518.19       -579060.88       -2576437.8
               10              -15                7          7258862        -11370340       -1361322.4       -454265.28       -446518.44       -2351575.8
               11              -15                7        7352154.5        -11035075       -1290876.5       -462139.13       -307054.94       -2131614.3
               12              -15                7          7427594        -10695132       -1217819.8       -440272.28       -112490.38         -1924557
               13              -15                7        7485182.5        -10350510         -1142152       -388664.84        137175.88       -1730403.3
               14              -15                7        7524920.5        -10001210       -1063873.4       -307316.88        441943.38       -1549153.1
               15              -15                7        7546807.5         -9647231       -982983.94        -196228.3        801811.81       -1380806.6
               16              -15                7        7550842.5         -9288574       -899483.19       -55399.008        1216782.1       -1225363.8
               17              -15                7        7556479.5         -8912126       -814522.69         58526.82        1787744.6       -1112400.4
               18              -15                7        7560623.5         -8533432          -705306        154023.97        2490556.5       -1010453.4
              -18              -14                7          2471222        -10713690       -401904.97        642655.63        2379625.5       -2361395.5
              -17              -14                7        2694870.3        -10819390       -252617.56        791602.63        2968364.3       -2562726.8
              -16              -14                7          2943303        -10881034       -74025.328        952808.19        3488314.5       -2750560.8
              -15              -14                7          3187306        -10938809        69275.078          1098892        3982108.5         -2927980
              -14              -14                7        3426879.8        -10992718        177283.52        1229853.8        4449746.5       -3094983.8
              -13              -14                7        3662024.3        -11042758        250000.22        1345693.3        4891229.5       -3251571.8
              -12              -14                7        3892738.8        -11088932        287424.97          1446411          5306555         -3397745
              -11              -14                7        4119023.8        -11131238        289557.97        1532006.8          5695725       -3533502.8
              -10              -14                7          4340880        -11169678        256399.08        1602480.3          6058738         -3658845
               -9              -14                7          4548088        -11296568        198244.81          1678146        6477049.5         -3736841
               -8              -14                7          4783612        -11658312        67333.375        1829774.8          7050504       -3833737.5
               -7              -14                7        5097994.5        -12146402       -152387.88        2016584.3          7607547       -4012771.8
               -6              -14                7        5767521.5        -12537950       -205659.38        2308599.5          7665795         -4067378
               -5              -14                7          6609879        -12840688       -216619.64          2522580          7184575       -4009383.3
               -4              -14                7        7239168.5        -12966131       -540619.06        2450994.5        6472439.5         -4098424
               -3              -14                7        7750949.5        -13121424       -1024035.2          2362040          5662774       -4247166.5
               -2              -14                7        8115147.5        -13281882       -1508537.9          2207375        4920455.5       -4450387.5
               -1              -14                7        8267718.5        -13316802       -1628944.4        2133369.8          4085687         -4393411
                0              -14                7          8612675        -13548774       -1792523.8        1897223.4        3179545.3         -4343928
                1              -14                7          8844790        -13557392         -1799632        1563332.1        2139424.8       -4121887.5
                2              -14                7          9185809        -13747885       -2019253.3        1360396.3          1201340         -3787027
                3              -14                7          9188571        -13795618       -2201508.3        967386.25        646336.56         -3700836
                4              -14                7          9145527        -13795388         -2417414           582543        119391.38         -3588815
                5              -14                7          9053401        -13742737       -2659942.3        212621.42       -373399.69       -3451258.3
                6              -14                7          8835891        -13474833         -2660274        51992.617       -618048.88       -3294477.8
                7              -14                7          8608228        -13093046       -2566994.5       -102096.75       -761386.75         -3107635
                8              -14                7          8370409        -12597378       -2380103.5       -249646.88       -803413.19       -2890729.5
                9              -14                7        8134140.5        -11875530       -1820627.3          -472728       -1009305.3       -2749373.8
               10              -14                7          7760360        -11287585       -1538569.9       -559659.25       -687538.38       -2353161.3
               11              -14                7          7842998        -10862527       -1490659.4       -557131.75       -399893.31         -2129997
               12              -14                7          7882054        -10512899       -1402533.3          -534212       -166546.22       -1916830.8
               13              -14                7        7903258.5        -10158593       -1311796.4       -481551.75        121901.91       -1716567.9
               14              -14                7        7906612.5         -9799608       -1218448.1       -399150.69           465452       -1529208.6
               15              -14                7        7892114.5         -9435944       -1122489.5       -287009.19        864102.75       -1354752.8
               16              -14                7        7859765.5         -9067602       -1023919.3       -145126.86        1317855.6       -1193200.8
               17              -14                7          7809566         -8694582       -922738.31        26495.891        1826709.8       -1044552.3
               18              -14                7          7777346       -8319255.5          -811212        176188.56          2479512          -928732
              -18              -13                7        2847720.3        -10635379       -476901.84           741990          2342094         -2259797
              -17              -13                7        3126085.3        -10685385       -258536.77        933413.13        2932911.3       -2467955.5
              -16              -13                7        3400020.5        -10731525       -75463.516        1109714.1        3497572.8       -2665698.3
              -15              -13                7        3669526.5        -10773797        72317.945        1270893.1          4036078       -2853026.5
              -14              -13                7        3934602.8        -10812203        184807.53        1416950.3        4548427.5         -3029939
              -13              -13                7        4195249.5        -10846740        262005.31        1547885.3        5034621.5         -3196437
              -12              -13                7        4451466.5        -10877410        303911.16        1663698.3        5494658.5         -3352519
              -11              -13                7        4703254.5        -10904214        310525.22        1764389.3        5928538.5       -3498185.8
              -10              -13                7        4870373.5        -10897900        213343.84        1910871.1          6516131       -3688297.3
               -9              -13                7          5209135        -11110613        252638.69        2014577.3          7111709       -3798872.5
               -8              -13                7          5560518        -11498744        237234.14        2150211.5          7887139       -3942179.5
               -7              -13                7          6118954        -11911984        165596.19        2374005.5          8441578       -4115910.3
               -6              -13                7          7068125        -12140722        99860.695          2684258          8246956       -4160241.5
               -5              -13                7          8037938        -12440025       -45108.359        2883294.8          7758477       -4175060.5
               -4              -13                7          8873438        -12704296       -434411.44        2900829.5        6978133.5       -4244830.5
               -3              -13                7          9399755        -12851733       -1207489.4        2767037.5          6044281       -4474604.5
               -2              -13                7          9651407        -13014674       -1619014.9        2507385.5          5499144       -4737424.5
               -1              -13                7          9959609        -13058686       -1737498.8        2385280.3          4487093         -4691025
                0              -13                7         10460228        -13403671         -1947406        2049168.6        3519247.8       -4703204.5
                1              -13                7         10542968        -13411246       -2006854.5        1625189.8        2465039.5       -4664598.5
                2              -13                7         10851962        -13594286       -2217533.3        1378055.5        1230365.4       -4195567.5
                3              -13                7         11027061        -13739254         -2493659        980304.81        501603.16         -4000868
                4              -13                7         10964848        -13773408         -2774761        515909.31       -46570.234         -3898819
                5              -13                7         10684074        -13675391       -2942877.8        260759.39       -451149.19       -3736980.8
                6              -13                7         10325596        -13441670         -2981040        85464.844       -722180.63         -3533300
                7              -13                7          9956963        -13094066       -2925590.8       -83290.492       -891900.88       -3299556.5
                8              -13                7          9603262        -12545951       -2473745.8       -392629.31       -1406478.3       -3103156.5
                9              -13                7          9179591        -11684918       -1498532.5       -890094.75         -2067807       -3071741.5
               10              -13                7        8354742.5        -11252843         -1670313       -758805.56         -1176019       -2373564.8
               11              -13                7          8407875        -10740154       -1625310.4       -683129.38       -682263.81       -2110634.8
               12              -13                7          8411042        -10306356       -1532176.1        -630197.5       -258569.28       -1888253.6
               13              -13                7          8395863         -9942364       -1426369.8       -576484.31        68661.188       -1681881.8
               14              -13                7        8362832.5         -9573695       -1317952.3       -493030.28        450993.56       -1488413.4
               15              -13                7        8311951.5         -9200347       -1206923.9       -379835.66        888427.25       -1307848.6
               16              -13                7          8243218         -8822321       -1093284.5       -236900.53        1380962.3       -1140187.4
               17              -13                7          8156634         -8439616       -977034.31       -64224.859        1928598.3       -985429.81
               18              -13                7          8052199         -8052233          -858173        138191.61          2531336       -843575.63
              -18              -12                7        3243045.8        -10576618       -542178.06        790741.44        2351702.5       -2149646.8
              -17              -12                7          3622315        -10543443       -293462.78        1059729.3          2941517       -2366180.8
              -16              -12                7        3933690.3        -10564492       -103563.36        1260491.8        3546592.3       -2574642.8
              -15              -12                7          4228699        -10591260         48699.18        1436766.3        4129808.8       -2771879.8
              -14              -12                7        4519277.5        -10614162        165669.77        1597918.6          4686869       -2958701.5
              -13              -12                7        4805426.5        -10633196        247348.56          1743949        5217773.5       -3135108.3
              -12              -12                7        5087145.5        -10648363        293735.56        1874857.4          5722522       -3301099.3
              -11              -12                7          5291110        -10624956        250495.45        2053755.3          6403242       -3511036.3
              -10              -12                7        5352514.5        -10549046        62010.477          2367693          7560140       -3843523.3
               -9              -12                7          6101628        -10926356        242574.61          2420036          8212337         -3953888
               -8              -12                7          6478643        -11317904        439410.94        2455300.8          8866597         -4065265
               -7              -12                7        7465273.5        -11471295        303321.13        2800867.3          9016140         -4236734
               -6              -12                7          8517120        -11660706        73515.656          3059798          8806472       -4373973.5
               -5              -12                7          9589609        -11920683       -235523.53        3207513.3          8302949         -4481701
               -4              -12                7         10682740        -12251229       -623796.25        3244012.8        7505568.5       -4559916.5
               -3              -12                7         11383998        -12478705       -1452196.8        3103576.5          6499228       -4792790.5
               -2              -12                7         11493064        -12638151       -1651232.8        2795269.8          6084657       -5060050.5
               -1              -12                7         12029410        -12735865       -1766375.6          2554297          4994468         -5079481
                0              -12                7         12741005        -13212292       -2017300.4        2110412.3        3959743.5       -5136245.5
                1              -12                7         12694368        -13216899       -2124420.3        1592061.6          2893825         -5281752
                2              -12                7         12598780        -13339411       -2317189.3        1253489.1        1448872.1       -4839242.5
                3              -12                7         13256143        -13633602       -2672240.3        900063.75        381884.19         -4409355
                4              -12                7         13006346        -13676528       -2966811.8        504011.22        -148384.7       -4274019.5
                5              -12                7         12517052        -13590871         -3136416         307511.5       -547109.75       -4053500.3
                6              -12                7         12017603        -13391334       -3212408.8        117550.94       -844523.75         -3802919
                7              -12                7         11550089        -13032414       -2878106.3       -294030.66         -1709928         -3532347
                8              -12                7         11020490        -12413096       -2080756.5       -925703.63         -2783375         -3368829
                9              -12                7         10225199        -11617564       -1577095.9       -1355431.6       -2837311.8         -3219121
               10              -12                7          9206422        -11150502         -1764930       -1124833.1         -1852341       -2532890.8
               11              -12                7          9095044        -10648859       -1747865.9       -922683.31       -1240438.6         -2117356
               12              -12                7          9042806        -10142914       -1628142.5       -779258.88       -586775.88       -1848749.3
               13              -12                7          8962996         -9701822       -1485872.5       -673462.63       -22546.609         -1626345
               14              -12                7          8893582         -9323469         -1362386       -588955.81        398567.78       -1426767.5
               15              -12                7          8806317         -8940437       -1236288.1       -474708.13        874784.19       -1240093.5
               16              -12                7          8701199         -8552726       -1107579.3       -330719.97        1406101.5         -1066323
               17              -12                7          8572706         -8160204       -978455.94       -153856.53        1987504.8          -905865
               18              -12                7        8358577.5       -7763306.5       -880143.63        98827.586        2542567.8        -760220.5
              -18              -11                7          3634936        -10566310       -639276.38           785143        2396458.3       -2030301.3
              -17              -11                7        4043713.5        -10504301       -373993.69        1071746.3        3015955.5       -2247187.8
              -16              -11                7          4456588        -10443978        -161580.3        1344154.3        3638559.5       -2465811.8
              -15              -11                7        4864823.5        -10391199       -1581.4158          1596511          4263301       -2684539.8
              -14              -11                7        5180904.5        -10398597        119870.27        1772758.5        4865071.5       -2881270.5
              -13              -11                7          5492556        -10402129        206030.13        1933884.1        5440687.5       -3067586.3
              -12              -11                7        5733403.5        -10361599        216810.56        2145210.3          6214657       -3297344.8
              -11              -11                7          5849037        -10255782        116962.16        2496271.8          7516478       -3647942.5
              -10              -11                7        6019018.5        -10199796        13629.391        2829964.8          8818040       -3991790.8
               -9              -11                7          7267071        -10758070        315201.25        2855032.5          9734482       -4145853.8
               -8              -11                7          7715454        -10722739         361178.5        3144931.3          9319795       -4190146.3
               -7              -11                7          8925500        -10917144        84857.656        3269564.5          9528739         -4476189
               -6              -11                7         10114508        -11097903       -284694.59        3435219.5          9344345       -4708574.5
               -5              -11                7         11289672        -11318553       -757803.81        3531612.8          8825776       -4909210.5
               -4              -11                7         12450025        -11617071       -1230678.6        3471794.3          8044475       -5044642.5
               -3              -11                7         13521852        -11985721       -1557434.1          3223980          7119983       -5070274.5
               -2              -11                7         13719313        -12113085       -1677857.4        2925898.5        6528370.5       -5313715.5
               -1              -11                7         14469198        -12269450       -1730333.3          2502217          5275300       -5250376.5
                0              -11                7         15341983        -12844459       -1886842.3        1921211.1          4132780       -5247600.5
                1              -11                7         15208294        -12914034       -1995907.6        1378673.9        3095261.5         -5581965
                2              -11                7         14911710        -13080363       -2250956.5        1016542.1          1701893         -5412183
                3              -11                7         15396785        -13339228       -2372678.5        572443.75        427328.69       -4922738.5
                4              -11                7         15057594        -13428281         -2643644        354467.13       -142797.17         -4807652
                5              -11                7         14552331        -13489177       -3240557.5        352877.31       -661282.06       -4400816.5
                6              -11                7         13913971        -13312677         -3305427        79895.938       -1410176.5       -4147304.8
                7              -11                7         13381832        -13083710       -3597306.3       -69726.688       -2050707.5         -3779039
                8              -11                7         12930302        -12764181       -3736269.8       -408440.38         -2866519       -3174102.8
                9              -11                7         11978768        -11981801       -3142321.3       -974791.13       -2972603.3       -2945645.3
               10              -11                7         10570113        -11173765       -2280825.5       -1321666.8         -2694980       -2558337.8
               11              -11                7          9920892        -10509506       -1885646.3       -1274685.3       -1954642.8         -2161570
               12              -11                7          9822760         -9995064         -1741510       -1059220.3       -1214644.6       -1841787.9
               13              -11                7          9665152         -9495864         -1547066       -848047.75          -401075       -1567504.5
