           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               -5              -15                7         15472553        -1308.479       -2932294.3        141.99176       -691752.13       -42.198307
               -4              -15                7         16032086       -1349.8098       -2408896.3        131.19809       -481576.25        -55.44722
               -3              -15                7         16510062       -1374.1465       -1846496.9        116.18578       -135545.34       -57.677498
               -2              -15                7         16906480       -1381.4889         -1245096        96.954781        346340.56       -48.889118
               -1              -15                7         16945514       -1401.2269       -554030.56         73.61702        236631.42       -60.372131
                0              -15                7         17015492        -1405.601        134659.05        48.381733        5397.0703       -64.483597
                1              -15                7         16994444       -1384.6443        870952.13        28.824745       -303277.16       -67.809158
                2              -15                7         16849540        -1378.509        1331756.1        5.9311409       -94471.125       -36.638596
                3              -15                7         16536408       -1376.4407        1785953.8       -22.062317        108226.11       -7.2862453
                4              -15                7         16111814       -1373.7045        2238135.5       -54.334534        285179.88        11.981962
                5              -15                7         15575750       -1370.2997          2688302       -90.885544        436390.25        21.166027
                6              -15                7         14786743       -1362.4966          3137740       -134.74135           533396        24.612888
                7              -15                7         13635928       -1336.9539          3515456       -185.21506        520583.91        25.549681
                8              -15                7         12426488       -1296.4077        3782529.8       -234.30742        442010.53        14.602212
                9              -15                7         11158422       -1240.8582          3938962       -282.01843        297675.94       -8.2295341
               10              -15                7          9986326       -1135.9849        4030455.3       -328.77014        190211.08       -16.131136
               11              -15                7          8918201       -998.67737        4161984.3       -371.37207        164248.23        6.6409187
               12              -15                7          7829014       -863.35602          4272585       -405.32294         131930.8        28.166763
               13              -15                7          6718766         -730.021        4362257.5       -430.62268        93258.734        48.446384
               14              -15                7          5587458       -598.67218          4431002       -447.27136        48232.105        67.479797
               15              -15                7          4435090       -469.30972        4478819.5       -455.26904       -3149.0955        85.266983
               16              -15                7        3261658.3       -341.93338          4505707       -454.61557       -60884.926        101.80797
               17              -15                7        1984941.6       -231.29974        4487267.5       -466.95291       -115316.67         119.7524
               18              -15                7        653539.69       -126.80352          4464269       -487.01483       -182771.78        136.74664
              -18              -14                7         671929.5       -23.034363       -5765778.5        608.30975        178599.13       -152.00697
              -17              -14                7        1975477.3       -139.82246       -5785820.5         607.5899        111481.34       -144.96577
              -16              -14                7        3206073.5       -264.45569         -5760911         614.0993        44257.668       -139.31711
              -15              -14                7        4415948.5        -389.8194         -5710741        612.29059        -9928.207       -129.05635
              -14              -14                7        5605101.5       -515.91339         -5635312        602.16388       -51076.207       -114.18353
              -13              -14                7        6773533.5       -642.73798       -5534622.5        583.71899       -79186.398       -94.698608
              -12              -14                7        7921242.5       -770.29279         -5408673        556.95599       -94258.742       -70.601616
              -11              -14                7          9048231       -898.57806       -5257465.5        521.87506       -96293.273       -41.892532
              -10              -14                7         10154496       -1027.5936       -5080996.5        478.47598       -85289.938       -8.5713882
               -9              -14                7         11326974       -1126.0801         -4927894        436.45325       -209460.22       -12.411745
               -8              -14                7         12649304       -1154.6422       -4821115.5        386.42038       -501567.41       -48.322483
               -7              -14                7         13920432       -1163.0717         -4720716        317.29031        -709488.5       -52.918297
               -6              -14                7         14974398       -1158.8577         -4451748        248.33905       -781117.88       -44.201118
               -5              -14                7         15859702       -1159.5247       -3905240.5        190.40715       -735429.69       -38.683945
               -4              -14                7         16420597       -1206.5128         -3176719        169.55087       -474260.31       -53.335468
               -3              -14                7         16899932       -1236.5068         -2409197        144.47598       -77236.188       -56.968346
               -2              -14                7         17128320        -1259.593       -1660240.1        112.97184        327342.88       -57.071442
               -1              -14                7         17257164       -1268.0133       -735934.06        87.760666        159872.31       -67.543304
                0              -14                7         17379374        -1273.665        103354.38        55.177357        77837.195       -63.923229
                1              -14                7         17185474       -1267.6262        1066379.8         27.46212       -197123.52       -59.622059
                2              -14                7         17220098       -1252.8854        1766901.3       0.33010483       -117369.38       -58.327839
                3              -14                7         16905868       -1255.6333        2344661.5       -38.074638        124095.59       -25.878624
                4              -14                7         16480172       -1257.7134        2920404.8        -80.75811        339816.91       -3.5135536
                5              -14                7         15928377       -1259.1759        3494608.5       -128.25865        527135.63        9.3106804
                6              -14                7         14854921       -1254.0857          4024963       -193.21318        588546.81        27.366436
                7              -14                7         13722840       -1233.9922          4444676       -256.78625        584196.81        33.537914
                8              -14                7         12532132        -1198.895          4753747       -318.97797        514085.59        27.825119
                9              -14                7         11276506       -1147.2079          4941620       -375.62228        471715.06       -6.2111912
               10              -14                7         10010801       -1089.9849          5168305       -425.47662        121133.02       -7.3657761
               11              -14                7          8798378       -979.02319        5316233.5       -490.75394        131683.56        24.390339
               12              -14                7          7715529       -848.47595          5439847        -529.6485        103190.03        46.637081
               13              -14                7        6611620.5       -719.91486        5542534.5       -559.89203        68341.906        67.637596
               14              -14                7        5486649.5       -593.33984          5624293        -581.4845         27139.16        87.391922
               15              -14                7        4340618.5       -468.75137          5685124       -594.42596       -20418.156        105.90001
               16              -14                7        3173525.5       -346.14893          5725025       -598.71631       -74330.086         123.1619
               17              -14                7        1985372.4       -225.53291        5743999.5       -594.35559       -134596.56        139.17757
               18              -14                7         702805.5       -115.71207        5730334.5       -603.44934       -201348.06        155.31683
              -18              -13                7        667042.19       -14.521227       -6987174.5        736.90112        172607.48       -177.69891
              -17              -13                7        1912416.3       -132.38257       -6986571.5        747.50854        98618.883       -175.78725
              -16              -13                7        3137068.5       -250.97435         -6960708        749.79785        37668.086       -169.26349
              -15              -13                7          4340999       -370.29654         -6909584         743.7691       -10244.883       -158.12769
              -14              -13                7          5524208       -490.34912         -6833201        729.42218       -45120.023       -142.37976
              -13              -13                7        6686696.5        -611.1322       -6731556.5        706.75726       -66957.336       -122.01978
              -12              -13                7        7828461.5       -732.64563       -6604652.5        675.77423       -75756.813       -97.047699
              -11              -13                7          8949506       -854.88947         -6452490        636.47308       -71518.461       -67.463531
              -10              -13                7         10116207       -965.04419       -6307609.5        579.72516       -41024.004       -33.765907
               -9              -13                7         11493937       -1026.6583         -6083755        525.45386       -259961.55        -28.62677
               -8              -13                7         12880647       -1046.6752       -6008165.5        472.25391          -564078       -63.322105
               -7              -13                7         14122468       -1048.9855         -5872663        403.38849       -751817.31       -70.115463
               -6              -13                7         15077938       -1046.4535       -5432768.5        334.07407       -780120.13       -69.656418
               -5              -13                7         16013366       -1037.4856       -4793709.5        260.33887        -743687.5       -61.175018
               -4              -13                7         16780394       -1047.9829         -3936598        201.06552       -549754.63       -57.310089
               -3              -13                7         17261090       -1083.6343       -2963954.3         165.9281       -101737.24       -62.345562
               -2              -13                7         17255728       -1118.7336       -2136690.5        125.00084           186186       -71.306572
               -1              -13                7         17579188       -1107.6113       -934372.63        99.863129        44374.391       -76.171463
                0              -13                7         17778618       -1111.5352            58618        60.005009        107858.59       -63.367897
                1              -13                7         17528830       -1111.8503        1146877.8        23.394796        2101.0469        -56.29911
                2              -13                7         17446188       -1115.1101          2202195       -5.7507954       -70941.172       -58.488987
                3              -13                7         17265102       -1110.9789          2944002       -50.770599        176481.77       -41.730896
                4              -13                7         16838308        -1117.875        3643308.8       -103.86537        430970.94       -16.268944
                5              -13                7         15969439       -1129.4006          4319493       -176.86523        587517.56        13.451658
                6              -13                7         14914716       -1129.7593        4891844.5       -254.91904        657390.94        36.742077
                7              -13                7         13801365       -1115.1145          5353554       -331.59149        661503.06        48.148232
                8              -13                7         12655229       -1079.4816          5770714       -400.87909        692864.69        23.682487
                9              -13                7         11515854       -1022.3224        5993526.5       -472.44928        774295.31       -25.858448
               10              -13                7         10222951       -1003.3636          6381982       -501.49469        49248.855       -1.4165792
               11              -13                7          8804494       -923.90167        6470347.5       -595.37158        86605.586        36.801994
               12              -13                7          7593826       -821.70911        6579810.5       -656.77502        77025.344         64.66478
               13              -13                7          6496255       -697.92194        6695511.5        -691.9624        46001.094        86.386208
               14              -13                7        5377622.5       -576.12109          6790283       -718.49866        8622.2949        106.86142
               15              -13                7          4237929       -456.30643        6864125.5       -736.38373       -35111.113        126.09042
               16              -13                7        3077174.5       -338.47803          6917042       -745.61786       -85199.133        144.07321
               17              -13                7        1895359.9       -222.63596          6949030       -746.20093       -141641.72        160.80978
               18              -13                7        692483.25       -108.78004          6960090       -738.13293       -204438.94        176.30016
              -18              -12                7        611153.75       -26.259638         -8009671        903.09058        167568.03       -175.58572
              -17              -12                7          1838432        -116.1953         -8153746        892.07208        79991.469       -204.38841
              -16              -12                7        3055363.3       -225.70331       -8147923.5        887.56989        23024.457        -201.3031
              -15              -12                7        4253350.5       -338.98407         -8095845        877.32098       -18615.646       -189.29219
              -14              -12                7        5430615.5       -452.99515       -8018507.5        858.75403       -47217.902        -172.6692
              -13              -12                7          6587159       -567.73682       -7915908.5        831.86884       -62782.324       -151.43413
              -12              -12                7        7722980.5        -683.2088         -7788050        796.66589       -65308.914       -125.58698
              -11              -12                7          8892776       -785.89667       -7678728.5        744.64838        -47557.73       -96.966423
              -10              -12                7         10247945       -855.90137         -7668855        656.84589        10396.355       -66.844666
               -9              -12                7         11768144        -899.3833       -7470216.5        595.63605       -272674.38       -51.453964
               -8              -12                7         13127994       -921.43365         -7215153        563.92731          -641957       -87.935402
               -7              -12                7         14148190       -924.56091         -6888638        490.30444       -740236.56       -97.608139
               -6              -12                7         15110752       -921.78076         -6344377        411.79691       -760177.75       -98.960335
               -5              -12                7         16053272        -912.5647         -5600953        328.86865       -715383.19       -92.290199
               -4              -12                7         16975752       -896.91248         -4658363        241.51933       -605853.19       -77.597664
               -3              -12                7         17566156       -916.97162       -3524836.8        181.26633       -224240.16       -75.530449
               -2              -12                7         17482694       -944.21698         -2548537        140.70123       -71378.188        -90.24276
               -1              -12                7         17913308       -919.13574       -1149787.5        109.95415       -110579.29       -86.299355
                0              -12                7         18213620       -919.19727        402.23438        62.893101        95997.688       -62.815941
                1              -12                7         17909144       -924.59058        1214161.5        17.326958        155346.83       -52.994072
                2              -12                7         17539360       -959.30688          2612386       -13.424982        31863.184       -43.262051
                3              -12                7         17614114        -942.4765          3583978       -60.150249        265385.16       -54.843029
                4              -12                7         16979482       -962.89813        4399045.5       -136.17128        517496.06       -16.194677
                5              -12                7         16002116       -983.70941          5124036        -228.7058        661592.81        24.214685
                6              -12                7         14966125       -989.51715          5738384       -319.85904        739928.38        52.739803
                7              -12                7         13940338       -968.60645          6410455       -401.45544        838941.88        36.427727
                8              -12                7         12953566       -922.40015          6943370       -486.25375        961694.19       -5.3265743
                9              -12                7         11853090       -886.63629          7290134        -565.4884        870776.75       -20.045248
               10              -12                7         10489356       -889.42572          7655021       -593.63599        181872.14        14.966103
               11              -12                7          8961960       -829.05054          7733175       -681.82385        61221.102        50.999435
               12              -12                7          7578091       -757.39978          7754184       -769.48511        58524.961        81.234055
               13              -12                7          6372672        -664.0426          7821188       -826.83362        26236.418        104.69218
               14              -12                7        5260377.5       -547.01563        7928974.5       -858.31366       -7318.5146        125.88832
               15              -12                7        4127021.8       -431.97498          8015831        -881.1427       -47228.027        145.83823
               16              -12                7          2972605       -318.92047          8081760       -895.32043       -93492.148        164.54192
               17              -12                7        1799896.1       -207.66795          8119578       -901.41003       -145808.59        180.44159
               18              -12                7        649526.81       -95.670647          8024653       -904.39838       -204674.91         167.3253
              -18              -11                7        560392.69       -50.612049         -8911805        1084.4333        158824.23       -167.78381
              -17              -11                7          1777865       -128.53355         -9068022        1068.2113        73247.258       -195.73155
              -16              -11                7        2974960.5       -209.65799         -9191324        1043.8623        8479.3457       -214.58469
              -15              -11                7        4153000.5       -295.88174         -9269527        1012.9464       -35040.426       -222.54994
              -14              -11                7        5324321.5       -403.85144         -9191233        990.15924       -57369.789       -205.05186
              -13              -11                7          6474920       -512.55151         -9087680         959.0542       -66661.344       -182.94171
              -12              -11                7        7647746.5       -607.76898         -9013979        911.77081       -61686.633       -159.40565
              -11              -11                7          8977366       -668.75757         -9066400        830.29999       -30956.064       -137.57471
              -10              -11                7         10401721       -729.01147         -9123700        729.60437        27917.404       -109.11267
               -9              -11                7         12122534       -741.28656         -8974673        657.01862       -345190.66       -82.366974
               -8              -11                7         13251170       -775.53265         -8608883        600.29858       -477599.16       -107.34384
               -7              -11                7         14128357       -786.93097         -7895301        558.34644       -682784.25       -125.99429
               -6              -11                7         15072836       -784.83978         -7186576        481.50787       -721290.25       -132.11292
               -5              -11                7         16022449       -775.37555       -6338785.5        389.38651       -668133.94       -127.25404
               -4              -11                7         16892636       -767.33954       -5293875.5        297.44168          -560847       -113.51086
               -3              -11                7         17560596       -769.41296       -4115908.8        208.23172       -422662.69        -92.99369
               -2              -11                7         17663226       -763.34174       -2865127.8        159.32649       -319882.06       -106.68419
               -1              -11                7         18051372       -748.81641       -1290814.8        114.16761       -223255.61       -92.827332
                0              -11                7         18331910        -756.3327        1635.9844        49.872986        93328.617       -61.643539
                1              -11                7         18079176       -750.60565        1316376.5       -10.824702        260769.84       -48.984337
                2              -11                7         17726960       -776.36804          2861285       -46.505699         242478.8       -35.341908
                3              -11                7         17626650       -797.01642          4131275        -105.6745        386050.69       -45.695244
                4              -11                7         16910724       -810.25214          5123820       -184.09261        586159.69       -6.8485146
                5              -11                7         16026407       -822.10266        5908236.5       -283.78055        749361.44        41.599819
                6              -11                7         15138510       -822.61572          6878629        -355.5629        765118.06        27.984173
                7              -11                7         14302940       -808.24048          7824730       -409.39185        570116.75       0.26461983
                8              -11                7         13338765       -781.12384          8485628       -492.44232        432899.75        2.2447221
                9              -11                7         12013179       -761.91742          8904799       -584.45679        405207.75        5.5339708
               10              -11                7         10713259       -752.77863          9062521       -670.79248        213760.83        34.892387
               11              -11                7          9147967       -716.12402          9114030       -766.16614        80901.609        74.117577
               12              -11                7          7680872       -654.31879          9066160       -866.37158        79640.109        103.67975
               13              -11                7          6331591       -590.47913          9019815       -947.81738        36891.145        125.93039
