           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
              -10              -16                7          9985327          1080283       -2987060.5        1759306.3       -147168.13       -156586.92
               -9              -16                7         10895272        1184237.5       -2897482.5        1695602.3       -146347.28       -163766.28
               -8              -16                7         12077294        1267901.3         -2730151        1723411.1       -398093.97       -285641.03
               -7              -16                7         13218993        1265795.4       -2562171.8        1694369.3       -567296.19       -392817.84
               -6              -16                7         14143322        1267190.8       -2332466.3        1531385.3       -637017.19       -447941.22
               -5              -16                7         14867799        1286710.8       -2076735.3        1317177.3       -634633.81       -479955.81
               -4              -16                7         15449474        1310195.9       -1771018.8        1072526.9       -522396.13       -440596.97
               -3              -16                7         15919513        1359900.8       -1379541.3        808163.06       -242517.64       -308639.72
               -2              -16                7         16306098        1423869.3       -950529.19        556252.44        170138.64       -152591.02
               -1              -16                7         16464879        1422033.9       -427656.31        302422.34        274391.69        -13325.73
                0              -16                7         16506054        1421322.3        152282.78       -3608.8779          -117363        53910.781
                1              -16                7         16482314        1470710.9        639427.38       -278089.25       -234785.13        93303.813
                2              -16                7         16284010        1455711.6        1002727.3       -512054.69       -45449.219        109698.11
                3              -16                7         15975379        1432601.5        1363099.5          -739804        118270.84        124280.73
                4              -16                7         15556418        1401380.3        1720543.6       -961337.06        256375.09        137051.73
                5              -16                7         15027129        1362047.8        2075059.5         -1176654         368863.5        148011.06
                6              -16                7         14387513        1314604.5        2426647.5       -1385754.9        455736.03        157158.75
                7              -16                7         13378525        1304267.5        2762607.5       -1520936.1        460134.19        167411.17
                8              -16                7         12152143        1295947.9          2999126         -1603101        374571.97        164174.28
                9              -16                7         10870468        1259408.8        3123453.3         -1670351        225369.06        142701.61
               10              -16                7          9906606        1140736.5        3137253.3       -1733123.8        209669.83        140458.53
               11              -16                7          8905348        1013674.9        3214397.5       -1790277.5        195448.84        145643.63
               12              -16                7        7825089.5        890352.44        3318571.5       -1841086.5        159326.59        151153.63
               13              -16                7          6723438        769811.88        3401021.8       -1886033.9        117137.89        153479.94
               14              -16                7        5600392.5        652053.31          3461748       -1925120.5         68882.68        152622.55
               15              -16                7          4455953        537076.63        3500751.5       -1958345.5        14560.937        148581.48
               16              -16                7          3203712        397525.44        3477536.8       -1981479.8       -23203.375         137411.3
               17              -16                7        1910855.3        251499.27        3450982.8         -1996998       -72870.031        122973.48
               18              -16                7        599856.81        105752.81          3434732         -2005908       -141557.36        106384.31
              -18              -15                7        608935.69         130590.6       -4743638.5        1861834.4        156695.77       -139888.89
              -17              -15                7        1945419.3        276998.16       -4785252.5        1852766.4        101189.44        -149221.7
              -16              -15                7          3213565        402355.94         -4788771          1837019        45345.836       -159265.77
              -15              -15                7          4416536        508610.63       -4736793.5        1815381.5       -13475.586       -169334.05
              -14              -15                7          5598890        613735.69       -4658828.5        1788653.5       -59236.961       -179056.11
              -13              -15                7          6760630        717731.13       -4554873.5          1756835       -91938.344       -188431.91
              -12              -15                7          7901753        820597.06       -4424929.5        1719926.1       -111579.72        -197461.5
              -11              -15                7          9022263         922333.5       -4268998.5        1677926.9       -118161.08       -206144.94
              -10              -15                7         10066727        1022317.1       -4110276.8        1625431.9       -107311.19       -210403.83
               -9              -15                7         11039178        1121624.9       -3996642.3        1571336.1       -156702.81       -244975.81
               -8              -15                7         12289494        1174129.8       -3853344.3        1540483.1       -416073.75       -400702.72
               -7              -15                7         13499489          1140865       -3709398.5        1452779.3       -592900.19       -541731.63
               -6              -15                7         14669162        1021830.6       -3564802.5          1308225       -687182.19       -668062.38
               -5              -15                7         15343945        1031173.5       -3072409.8        1095013.4       -627511.81       -571962.63
               -4              -15                7         15897695        1073668.1       -2522664.5        890612.75       -431450.41       -449027.66
               -3              -15                7         16367990          1130426         -1935386        698665.19       -102611.09       -302001.31
               -2              -15                7         16754832        1201447.1       -1310572.1        519170.84        359006.19        -130883.5
               -1              -15                7         16799748        1151141.1        -590616.5        288764.38        237104.09       -18172.313
                0              -15                7         16872270        1128427.3        132306.42        15349.354       -2834.2344        65296.148
                1              -15                7         16838488        1230806.9         903590.5       -265243.09       -319978.13        148231.95
                2              -15                7         16695378        1219181.8        1392559.1       -481116.78       -112060.84        169324.19
                3              -15                7         16383926          1210018        1874819.5       -696675.56        90318.469        185142.81
                4              -15                7         15962148        1192743.3        2354151.8       -906018.13        267081.94        199149.81
                5              -15                7         15430040        1167357.4        2830556.5       -1109144.8        418229.63        211345.19
                6              -15                7         14642687        1161756.9        3301728.8       -1277261.3        514845.47         225556.8
                7              -15                7         13489191        1190956.8          3692593       -1375263.6        502179.78        234748.92
                8              -15                7         12280406          1191937          3971267         -1458351        425873.47        225705.28
                9              -15                7         11016329        1164697.8        4137749.5       -1526523.3        285926.34        198425.86
               10              -15                7          9854976        1079719.8        4237714.5       -1585234.6        181615.81        180432.27
               11              -15                7          8801900        957000.63        4376549.5       -1640751.1        155548.06        187971.47
               12              -15                7        7727430.5        837063.75          4493661       -1690406.3         123413.8        192326.98
               13              -15                7          6631565         719908.5        4589047.5         -1734200        85213.078        193498.78
               14              -15                7        5514307.5        605535.38        4662711.5       -1772132.4        40945.813        191486.89
               15              -15                7          4375658        493944.25        4714651.5       -1804203.9       -9387.8994        186291.33
               16              -15                7        3215611.5           385135          4744867       -1830413.9       -65788.125        177912.03
               17              -15                7        1955186.4        254654.69          4729032       -1849457.3       -118382.11        163525.61
               18              -15                7        641349.94        114071.95        4707896.5       -1861431.8       -183670.89        145587.06
              -18              -14                7        655490.13        141344.88       -5991052.5        1718221.6        182144.89       -176818.27
              -17              -14                7        1944038.8        263958.94         -6009490        1706716.1        116459.32       -187834.78
              -16              -14                7          3162240        367637.69         -5982484        1690540.5        51000.852          -199571
              -15              -14                7        4359825.5        470186.91       -5929490.5        1669274.5       -1397.5977       -210961.06
              -14              -14                7          5536796        571606.56         -5850507          1642918       -40736.023       -222004.83
              -13              -14                7        6693150.5        671896.63         -5745535          1611471       -67014.445       -232702.44
              -12              -14                7          7828889           771057         -5614575        1574933.6       -80232.836       -243053.81
              -11              -14                7          8944013        869088.06         -5457625          1533306       -80391.219       -253058.98
              -10              -14                7         10038520        965989.31         -5274687        1486587.6       -67489.578       -262717.94
               -9              -14                7         11199496        1055803.1         -5114077        1433949.6       -180331.03       -345459.31
               -8              -14                7         12518106        1077149.3         -4994813        1344434.5       -447326.16       -535038.31
               -7              -14                7         13796394        1012725.8       -4874899.5        1198068.6       -631776.75       -709919.19
               -6              -14                7         14864654        894665.44         -4583597        1030974.1       -700083.06       -723392.38
               -5              -14                7         15760612        805470.19       -4016528.8        876823.44       -666774.75       -610058.69
               -4              -14                7         16314619        855017.88       -3270981.5        744839.06       -421752.25       -472054.56
               -3              -14                7         16785172        918828.75         -2487901        625307.81       -43952.031       -309959.09
               -2              -14                7         17004036        990008.75       -1722596.5        499437.06        344917.78       -174457.59
               -1              -14                7         17144706        890718.19       -769789.88        268945.13        162241.38       -34278.395
                0              -14                7         17271064        855470.38        99977.094        25361.666        69911.914        63333.691
                1              -14                7         17060726        988892.69        1096877.6       -248333.08       -217412.22        179740.17
                2              -14                7         17096484        981638.63        1821872.1       -440725.75        -143247.2        239104.53
                3              -14                7         16782212        986421.25        2426021.3          -644094        97791.422        256159.25
                4              -14                7         16357616           983093          3027241       -841246.13           313214        271402.22
                5              -14                7         15807681        974781.44          3625735       -1030033.4        500291.47        285431.53
                6              -14                7         14727070        1041500.4        4170946.3         -1143873        560522.31        307052.69
                7              -14                7         13591172          1080000          4603966       -1242797.8        557112.38        310438.09
                8              -14                7         12399982        1090280.3          4924795       -1326807.4        490061.81        295587.66
                9              -14                7         11148617          1059612        5124542.5       -1408779.1        438986.44        373141.94
               10              -14                7          9886120        1037862.9          5361821       -1485207.5         97220.18        312985.28
               11              -14                7          8689899         902756.5          5512535       -1499053.6        118368.27        230909.56
               12              -14                7          7621218        786204.88        5642583.5       -1547554.9        90222.016        234110.58
               13              -14                7          6531143        672435.38          5750909       -1590194.8        56009.273        234127.89
               14              -14                7        5419672.5        561447.63        5837508.5       -1626973.5        15730.011         230961.5
               15              -14                7          4286810        453241.97          5902387       -1657890.9        -30615.74        224611.47
               16              -14                7          3132552        347818.06          5945538         -1682947       -83027.984        215077.66
               17              -14                7        1956901.4        245176.16        5966967.5         -1702142        -141506.7        202360.19
               18              -14                7        689350.19        123939.88          5955292       -1716396.3       -206042.11        184576.48
              -18              -13                7           651699        134053.64         -7194490        1576556.5        179616.41       -214926.28
              -17              -13                7        1885130.8        235156.52       -7192457.5        1565842.6        107520.95       -228330.56
              -16              -13                7        3097946.8        335129.81       -7164435.5        1550038.5        48485.473       -241388.55
              -15              -13                7          4290147        433973.56         -7110424          1529144             2510       -254100.34
              -14              -13                7        5461732.5        531687.69         -7030424        1503158.8       -30405.457       -266465.91
              -13              -13                7        6612703.5        628272.38       -6924435.5        1472083.4       -50260.914       -278485.28
              -12              -13                7        7743056.5        723727.38       -6792456.5        1435917.4       -57056.344       -290158.41
              -11              -13                7          8852796        818052.94       -6634490.5        1394661.1       -50791.762       -301485.38
              -10              -13                7         10007252        920356.25       -6484438.5        1362022.6       -11814.295       -366005.31
               -9              -13                7         11376223        986772.13       -6249788.5        1283442.1       -217231.66       -465216.88
               -8              -13                7         12763126         976959.5         -6154557        1135264.8       -491850.97       -688647.88
               -7              -13                7         14015516           886499         -5995936        959933.19       -659888.19       -833572.56
               -6              -13                7         14983471        782698.56       -5540132.5        844186.63       -694645.38          -770385
               -5              -13                7         15930302        685335.38         -4885345        727763.19       -669981.88       -661291.88
               -4              -13                7         16700246        654245.31         -4015970        635206.06       -493301.91       -509677.75
               -3              -13                7         17171054           725109         -3037088        588091.13       -66540.883       -332513.22
               -2              -13                7         17157550        787685.25       -2194417.8        466997.19         213697.5       -258171.81
               -1              -13                7         17498302           641934       -964747.38        243108.59        50057.391       -61666.746
                0              -13                7         17702544        601686.56         55282.25        26722.137        101883.41        48199.434
                1              -13                7         17441288        694974.88        1172407.8       -205991.27       -17582.609        177358.75
                2              -13                7         17349562        772382.44        2252870.8       -410655.81       -104708.78        307184.78
                3              -13                7         17170240        761811.75        3016702.5       -582059.13        140689.34        337329.81
                4              -13                7         16742823        772429.81        3739811.8       -767020.94        394771.31        353808.84
                5              -13                7         15865784        847579.38        4434184.5       -908929.63         549599.5        381085.56
                6              -13                7         14802772        923598.31        5021550.5       -1023691.4        619086.06        396899.94
                7              -13                7         13684467        971397.63          5496726       -1123538.4        624931.88        394478.53
                8              -13                7         12539608        966850.38          5924336       -1196531.8        642561.63        513618.31
                9              -13                7         11407027        911945.38        6157984.5       -1266935.3        696724.13        741040.31
               10              -13                7         10104323        1001555.3        6563484.5       -1403386.9       -2779.7185        555206.13
               11              -13                7          8701373        871198.31          6653680       -1404420.8         57760.16        367309.19
               12              -13                7          7506455        737776.25        6765339.5       -1412532.1        59751.234        276504.41
               13              -13                7          6422167        627392.06          6886602       -1454018.3        29526.457        275367.25
               14              -13                7          5316486        519789.94          6986139       -1489643.1       -6764.7866        271046.31
               15              -13                7        4189410.5        414969.59          7063952       -1519406.9       -49122.539        263541.72
               16              -13                7        3040941.3        312931.25        7120042.5       -1543309.3       -97546.789        252853.47
               17              -13                7        1871078.8        213674.83        7154408.5       -1561350.4       -152037.52         238981.5
               18              -13                7         679821.5         117200.3          7167051       -1573530.1       -212594.78        221925.84
              -18              -12                7        597841.75        117131.77         -8201068        1441811.4        178771.59       -258300.22
              -17              -12                7          1814855        209459.55       -8342786.5        1430928.5        92728.227       -270320.91
              -16              -12                7        3020686.5        304832.38         -8334624        1415512.9        37799.676       -284718.41
              -15              -12                7          4207503        399970.69         -8279595        1394989.8       -1752.8359       -298751.97
              -14              -12                7          5373703        493979.41       -8198577.5        1369376.3       -28245.305       -312439.31
              -13              -12                7          6519287        586858.56         -8091571        1338672.3       -41677.789       -325780.47
              -12              -12                7          7644256        678608.19       -7958576.5        1302877.8        -42050.25       -338775.34
              -11              -12                7          8802122        779846.38         -7844522        1274182.4       -15759.937       -404313.47
              -10              -12                7         10144522        887338.38         -7829893        1252160.3          67079.5          -605502
               -9              -12                7         11664537        877432.94         -7614198        1119885.5       -195966.88          -753740
               -8              -12                7         13024558        873560.63         -7332576        912974.63        -549648.5        -861531.5
               -7              -12                7         14056319        776739.25         -6993506        823873.63       -645707.94       -870805.88
               -6              -12                7         15029561           685194         -6438587           748310       -671448.88       -813268.63
               -5              -12                7         15981682           600086         -5684683        672069.31       -637768.94       -709825.56
               -4              -12                7         16912684        521415.09         -4731794        595151.56       -544668.38       -560476.94
               -3              -12                7         17498556        547370.44       -3595944.3        578349.94       -184419.28       -378358.16
               -2              -12                7         17413976        554489.88       -2599306.3        414217.25        -36730.68       -318430.84
               -1              -12                7         17862402        403637.19       -1175898.4        211003.36       -100150.87        -100442.8
                0              -12                7         18167196        366421.78       -1842.7188        19571.826        93606.102        19977.154
                1              -12                7         17855972           421506        1235924.5       -173404.98        137958.05         161450.5
                2              -12                7         17465204        598827.13        2661017.8       -396493.56       -9088.0293        370738.38
                3              -12                7         17548004        536188.88        3646865.8       -510571.13        219012.64        428654.75
                4              -12                7         16905324        609193.25        4482307.5       -670432.81        469411.22        456847.53
                5              -12                7         15915199        722731.38          5224020       -801032.06        611794.19        485090.91
                6              -12                7         14869784        808050.13        5853542.5       -916716.25        690536.56        495098.56
                7              -12                7         13842682        826718.25          6533516       -971835.81        770465.56        658311.75
                8              -12                7         12860945        789123.81        7071650.5       -999841.44        862326.69        915773.31
                9              -12                7         11762909        767646.63        7429415.5       -1073769.4        758129.63        1037259.3
               10              -12                7         10383839        900937.69        7816151.5       -1249474.9        97395.023        831599.94
               11              -12                7          8863428        847104.13          7904280         -1320383        4959.2012        605744.25
               12              -12                7          7494723        716956.31        7927440.5       -1322763.5        25535.344        416524.22
               13              -12                7          6304641        584778.94        7996128.5       -1325670.4        5764.6904        317216.75
               14              -12                7        5204747.5        480562.28          8108604       -1360141.5       -26538.592        311741.44
               15              -12                7        4083460.3        379127.41          8199354       -1388751.5       -64908.359        303082.31
               16              -12                7        2940778.3        280474.44          8268380         -1411500       -109344.64        291239.53
               17              -12                7        1779347.8        185516.56          8308526       -1428452.9       -159581.13        276451.28
               18              -12                7        638153.13        106423.77        8215633.5       -1441878.5        -216785.5        263466.13
              -18              -11                7           548181        104185.74         -9088375          1309451        174371.97       -303260.84
              -17              -11                7        1755822.1        194759.48         -9242164          1299261        89980.711       -312733.47
              -16              -11                7          2943323        282548.47         -9362418        1285123.1        26993.256       -326778.31
              -15              -11                7        4111889.8        368178.19         -9437006          1266812       -14186.027       -344915.97
              -14              -11                7        5272704.5        458481.44         -9354970          1241570       -34255.539       -359925.06
              -13              -11                7        6412905.5        547655.13         -9246947        1211237.5       -41265.043       -374587.94
              -12              -11                7        7574114.5        647836.38         -9168950        1186476.9       -27695.604       -441139.94
              -11              -11                7          8890959        757795.19         -9216497        1164609.4         27743.98       -641286.88
              -10              -11                7         10305584           838609         -9265078        1110570.5         112953.9       -854904.25
               -9              -11                7         12037444        731339.19         -9091768        916948.06       -234185.63       -1049886.5
               -8              -11                7         13158210        804770.88         -8717127        869733.44       -383237.09       -902066.69
               -7              -11                7         14048972        686603.81         -7994054        789995.56       -586516.56       -907752.19
               -6              -11                7         15002927        602151.88         -7278960        743343.94       -630493.19       -852043.13
               -5              -11                7         15960336           529299       -6425940.5        707286.19       -587796.94       -754250.31
               -4              -11                7         16837740        460316.38       -5372973.5        645800.38       -495347.63       -616084.31
               -3              -11                7         17513786        386862.59       -4178735.8        515591.25       -373680.34       -456667.13
               -2              -11                7         17622610        331498.75         -2908330        354676.88       -282847.31       -338984.47
               -1              -11                7         18025710         204666.7       -1313228.9         182122.3       -211534.03       -111068.73
                0              -11                7         18308462        186306.22       -665.29688        20987.641        92939.969        4157.4697
                1              -11                7         18052688        210665.63        1333944.5       -138123.73        246131.05        140878.88
                2              -11                7         17682020        367227.75          2902626       -336484.91        202394.94        367555.47
                3              -11                7         17579230        392560.28          4186125       -448682.72        333063.97        489442.44
                4              -11                7         16851694        496109.88        5193526.5       -568576.69        525672.88        568801.38
                5              -11                7         15955930        600237.63        5995243.5          -706341        686875.88        597447.69
                6              -11                7         15062228        655933.31        6979177.5       -816609.06        684969.63        756800.25
                7              -11                7         14220291        714354.38          7942107       -957010.56        481583.19        843536.88
                8              -11                7         13250931        763967.25          8611782       -1019777.8        345084.59        848880.44
                9              -11                7         11928726        741445.25          9032508       -1014510.7        303309.25        975971.19
               10              -11                7         10621525           801736          9201455       -1087162.5        108640.96        1015813.6
               11              -11                7          9055904        805648.25          9268083       -1196549.8       -4167.9385        858243.06
               12              -11                7          7600630        705075.44          9226976         -1236508        19933.309        651173.38
               13              -11                7          6266171        575136.88          9183102         -1240235        545.69531        460630.38
