           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
                8              -18                7         -3193000          1150948         -1878562         -6140556        -11456116        4952710.5
                9              -18                7       -3140590.3        1073414.9         -1901294         -5485392         -9941513          4476987
               10              -18                7       -3003229.5        1084201.4       -1861838.3       -4928949.5         -8757555          3957435
               11              -18                7       -2881003.5        1095120.3         -1796820       -4364806.5         -7601781        3448401.5
               12              -18                7       -2775171.8        1106997.8       -1693208.1       -3794959.8         -6476146        2949383.5
               13              -18                7         -2713517        1143259.4       -1180473.5         -3286419         -5443460          2444804
               14              -18                7       -2632875.3        1120096.3       -921620.81         -2657486         -4291714          1956610
               15              -18                7         -2594091        1106277.4       -666095.63       -2051462.9       -3205287.5        1500544.8
               16              -18                7       -2597186.3        1101840.3       -413761.31       -1468429.1       -2184282.3        1076611.5
               17              -18                7       -2642160.5        1106784.6       -164617.92       -908385.25       -1228698.3        684810.81
               18              -18                7       -2729014.5        1121110.8        81334.484       -371331.09       -338535.41        325142.09
              -18              -17                7        2779674.3       -1117673.8       -217020.38       -230862.59          -480042       -37313.777
              -17              -17                7        2707663.3         -1111524       -472766.16          -760348       -1333220.4         287160.5
              -16              -17                7        2681413.5       -1117483.1       -743000.75       -1314534.6       -2290153.3        664962.38
              -15              -17                7        2700924.8       -1135550.9       -1027724.3       -1893423.1       -3350839.3        1096091.6
              -14              -17                7        2685453.8       -1131697.5       -1355877.8       -2455386.3         -4450437        1581713.5
              -13              -17                7        2592008.5       -1094298.4         -1767124       -2986936.5         -5559444        2097708.3
              -12              -17                7        2480025.8       -1050461.9       -2247844.8       -3521466.8         -6727192        2635380.3
              -11              -17                7        2314436.3       -978659.13       -2703539.8       -4020908.5       -7855628.5        3127988.8
              -10              -17                7          2120536          -888747       -3138253.5       -4504949.5         -8972693        3610731.5
               -9              -17                7        1907488.4       -785691.63         -3569224         -4982635        -10099031        4099542.8
               -8              -17                7          2858247       -1233318.4       -3006591.5         -6126619        -10737234        4832516.5
               -7              -17                7        3168249.8       -1427302.3         -2849369         -7002469        -12528783        5587720.5
               -6              -17                7        2797836.5       -1353825.3       -3189924.5       -7651047.5        -14570738          6295491
               -5              -17                7          2331255         -1232496       -3424441.3         -8235879        -16345026          6915722
               -4              -17                7        1768506.3       -1063314.6         -3552919         -8756964        -17851652        7448411.5
               -3              -17                7          1109589       -846280.63       -3575357.8         -9214303        -19090610        7893559.5
               -2              -17                7        319521.91          -480547         -5330027         -9210487        -19567806        7636665.5
               -1              -17                7        173492.84       -207925.13       -6464594.5         -9196675        -19431222        7265073.5
                0              -17                7       -128892.09        12643.657       -6268397.5         -9170505        -20155010          7385701
                1              -17                7       -371250.66        178063.44       -6105819.5         -8916061        -19462230          7082322
                2              -17                7       -673093.38        361995.25       -5792630.5         -8648514        -18791354          6871775
                3              -17                7       -1021516.2        548569.25         -5422053         -8332645        -17979848          6613306
                4              -17                7       -1416518.5        737785.38         -4994086         -7968455        -17027710        6306914.5
                5              -17                7         -1858101        929643.81       -4508730.5         -7555943        -15934940          5952601
                6              -17                7       -2346263.3        1124144.5       -3965986.3       -7095110.5        -14701538        5550365.5
                7              -17                7       -2881005.5        1321287.6       -3365853.8         -6585956        -13327506        5100208.5
                8              -17                7         -3060241        1209650.3       -3006431.5         -5905822        -11409556        4699723.5
                9              -17                7         -3111818        1026147.3       -2896610.5       -5177247.5         -9580571        4270684.5
               10              -17                7         -3000837        1038961.3       -2753540.5         -4636890         -8431007          3784383
               11              -17                7       -2904990.5        1051907.4       -2584908.8         -4088833         -7309626        3308599.8
               12              -17                7       -2851526.3          1082610       -2074553.8       -3582054.5       -6261314.5        2825727.5
               13              -17                7         -2799110        1113219.5       -1530499.3       -3086943.3       -5254314.5        2349506.3
               14              -17                7       -2738711.5        1138872.6       -1038651.9       -2592182.8       -4277744.5        1884345.1
               15              -17                7         -2680287        1125106.5       -734133.56       -2007809.1       -3202132.8        1439766.8
               16              -17                7       -2662326.5          1116062       -450709.25       -1435016.1         -2175399        1027327.4
               17              -17                7       -2686245.5        1116399.3       -170475.95       -885213.13       -1214087.1         647020.5
               18              -17                7       -2752043.5          1126118         106566.5       -358399.63       -318196.19        298845.78
              -18              -16                7        2889753.3       -1107132.4       -232712.53       -223109.34       -495118.97        -34267.91
              -17              -16                7        2833848.3       -1104566.1       -520955.56          -743077       -1359093.1        279526.16
              -16              -16                7          2823705       -1114108.8       -823687.19       -1287746.1         -2326821        646647.56
              -15              -16                7        2805394.8         -1113375       -1154093.5       -1822471.5       -3332452.5        1073320.6
              -14              -16                7          2733739       -1089789.5       -1553007.4       -2333087.8         -4346234          1535118
              -13              -16                7        2643546.5       -1059766.8       -2021395.3       -2846683.3         -5418753          2018592
              -12              -16                7        2534816.5       -1023306.6       -2559256.8         -3363258         -6550012        2523742.8
              -11              -16                7          2405528        -979355.5       -3162033.8       -3881662.8       -7735751.5        3047624.8
              -10              -16                7        2193864.5       -892401.25       -3653258.8       -4362097.5         -8820935        3492568.5
               -9              -16                7        2089248.9       -851571.38       -4075931.3       -4888043.5         -9869355        3977482.8
               -8              -16                7        3062918.3       -1314551.5       -3840205.5         -5799697        -11063614          4786005
               -7              -16                7          3802996       -1666491.9       -3544447.5       -6509029.5        -13326845          5584525
               -6              -16                7          3608506       -1672254.4       -3670252.5       -7153640.5        -15887977          6352922
               -5              -16                7        2951018.5       -1504299.8       -3934072.5       -7779254.5        -18022916        7036666.5
               -4              -16                7        1827876.3       -1186835.4         -5131634       -8244193.5        -19506472        7368068.5
               -3              -16                7        762547.31       -796741.75         -6968754         -8536770        -20070670        7250953.5
               -2              -16                7        347831.59       -473577.25         -8190540         -8760246        -20046598          6944919
               -1              -16                7        271305.59       -288155.63         -8450216         -9050614        -19661944        6743384.5
                0              -16                7       -173709.11       -4049.7734         -8122994         -9018838        -20425100        6809338.5
                1              -16                7       -502947.09        218398.25         -8169669         -8783154        -20276052          6760314
                2              -16                7       -822225.25        438950.03         -7745659         -8487886        -19503420          6566591
                3              -16                7       -1188083.5        662144.13         -7264261         -8144298        -18590158          6324947
                4              -16                7       -1600521.4        887980.25         -6725474         -7752389        -17536260          6035381
                5              -16                7       -2059539.1        1116458.8         -6129297       -7312157.5        -16341734          5697893
                6              -16                7       -2565136.5        1347579.1       -5475732.5         -6823605        -15006576          5312483
                7              -16                7         -2888061        1423895.3         -4698367         -6300502        -13314074          4905719
                8              -16                7       -3043663.8        1299920.9         -4098528         -5679639        -11380966          4492556
                9              -16                7       -3148387.5        1042923.6       -3777268.5       -4939900.5         -9340512        4063296.3
               10              -16                7       -3087188.3        1008999.4       -3540862.8       -4375429.5       -8088654.5        3612929.3
               11              -16                7       -3039130.8        1034763.3       -3044370.5       -3872884.3       -7027642.5        3154717.8
               12              -16                7       -3003936.3        1064677.3       -2416787.8       -3390851.3       -6015896.5          2695795
               13              -16                7         -2960759        1089634.8       -1841412.9       -2909169.3         -5034581        2247932.3
               14              -16                7       -2909598.8        1109635.8       -1318245.1       -2427838.5       -4083696.5        1811129.5
               15              -16                7         -2850456        1124680.3       -847285.13       -1946858.5         -3163243        1385386.6
               16              -16                7       -2809754.3        1117034.6       -507529.78       -1402854.8       -2162675.8        983349.81
               17              -16                7       -2812617.5        1112764.5       -196206.42       -863292.13       -1195635.6        614536.88
               18              -16                7         -2857360        1117875.9        111925.98       -346719.47       -294016.56        277856.06
              -18              -15                7        3086869.5       -1086183.6       -253991.14       -219446.47       -518381.56       -22160.727
              -17              -15                7        3047071.3       -1087201.1       -574731.19       -729896.38       -1393151.3        280952.94
              -16              -15                7        3025770.5         -1089521       -907479.19         -1237345       -2304823.5        648648.38
              -15              -15                7          2975905       -1079749.3       -1294060.8         -1727027         -3223378          1056248
              -14              -15                7        2907502.5       -1063540.1       -1750115.8       -2219687.8         -4200670        1485524.3
              -13              -15                7          2820562       -1040893.8         -2275645       -2715328.5         -5236701        1936477.3
              -12              -15                7        2715085.3       -1011810.1       -2870648.3       -3213948.3         -6331471        2409106.5
              -11              -15                7        2591070.5          -976289         -3535126       -3715547.8         -7484980        2903413.5
              -10              -15                7        2425004.3       -922320.13         -4211587       -4211714.5         -8649440        3388473.5
               -9              -15                7          2500427       -975543.81         -4668312         -4753566         -9731432        3914576.8
               -8              -15                7        3419017.5       -1416828.3         -4818005       -5386422.5        -11542299        4783725.5
               -7              -15                7        4104015.5       -1747073.4       -4907666.5         -5816957        -14422140          5642873
               -6              -15                7          4555421       -1966278.5         -4937293       -6045171.5        -18370952          6492019
               -5              -15                7        2669889.3         -1529042         -7342842         -6668843        -19840168        6744830.5
               -4              -15                7        1365780.8       -1129476.5         -9061158         -7296203        -20525192          6822738
               -3              -15                7         712284.5       -796839.94        -10164145         -7854463        -20621950        6711724.5
               -2              -15                7        709401.25       -531132.25        -10651798         -8343624        -20130434          6411792
               -1              -15                7        426520.28       -372354.88        -10536190         -8713840        -19915436          6564660
                0              -15                7       -288896.66       -4079.5625        -10169636         -8662947        -20771674        6592361.5
                1              -15                7        -765517.5        264780.31        -10407611         -8461733        -20908298          6608387
                2              -15                7       -1059159.9        522944.25        -10024871       -8169583.5        -20083720          6373064
                3              -15                7       -1442453.3        782758.25         -9432651       -7798275.5        -19068700          6148245
                4              -15                7       -1872326.8        1045214.4         -8783043         -7378647        -17913048        5875504.5
                5              -15                7       -2348779.8        1310312.9         -8076047         -6910696        -16616764        5554841.5
                6              -15                7       -2774153.3        1523560.3         -7135550         -6452635        -15095801          5179391
                7              -15                7       -2984149.5        1539171.6         -6005910         -6016759        -13286743        4763346.5
                8              -15                7       -3143267.5          1421760         -5154849         -5462007        -11370343        4331206.5
                9              -15                7         -3251507        1171325.5         -4582368         -4788379         -9346597        3882969.5
               10              -15                7         -3276332        999719.31       -4089923.3       -4158909.5         -7742445        3431774.8
               11              -15                7       -3258358.5        1028937.8       -3378812.8       -3689954.8         -6725953        2990151.3
               12              -15                7       -3232402.5        1053199.9       -2719910.3       -3221350.8         -5739892        2559586.8
               13              -15                7       -3198463.5        1072505.3       -2113214.5         -2753098       -4784261.5        2140082.5
               14              -15                7         -3156542        1086854.1       -1558726.9       -2285196.3       -3859061.5        1731637.8
               15              -15                7         -3106638        1096246.5       -1056446.9       -1817646.3       -2964293.5        1334253.1
               16              -15                7         -3048751        1100682.1        -606373.5       -1350446.4       -2099954.8           947928
               17              -15                7       -3021276.8        1095880.5       -241809.53        -842622.5       -1173343.8        587359.81
               18              -15                7         -3044964        1096384.8        97412.938        -336290.5       -265996.38        262172.81
              -18              -14                7        3371023.5       -1054827.6       -280856.13       -219873.92       -549829.81       -992.30566
              -17              -14                7          3346581       -1060135.8       -616035.06          -700007       -1367550.3           307697
              -16              -14                7        3318505.8       -1064177.8       -990283.94       -1168754.3       -2190877.5        661098.69
              -15              -14                7        3271893.3       -1061782.5       -1434006.8       -1640481.3         -3072943        1036177.1
              -14              -14                7          3206743       -1052949.8       -1947203.4         -2115187         -4013747        1432932.4
              -13              -14                7          3123056       -1037679.7       -2529874.3         -2592873       -5013289.5        1851364.3
              -12              -14                7        3020831.8       -1015972.4       -3182018.5       -3073537.8         -6071570        2291472.5
              -11              -14                7        2900069.8       -987827.75         -3903638       -3557182.5         -7188591        2753258.3
              -10              -14                7          2760771       -953245.75         -4694730         -4043805         -8364348        3236719.8
               -9              -14                7          3063032       -1120560.5       -5404878.5         -4532737         -9745818          3895905
               -8              -14                7        3926543.3       -1540149.3         -5939990         -4886796        -12173292          4825681
               -7              -14                7          4556462       -1848698.6         -6415069       -5038532.5        -15669740          5745455
               -6              -14                7        3593479.8       -1776720.5         -8644758         -5182820        -18879880        6241845.5
               -5              -14                7        2129221.8       -1478751.1        -11607246       -5488785.5        -20931378        6352016.5
               -4              -14                7        1236944.9       -1136642.1        -12591426         -6381831        -21148958          6436026
               -3              -14                7         995281.5       -861462.44        -12960279         -7205776        -20778270        6331116.5
               -2              -14                7        1195350.5       -620557.25        -12677398       -7814904.5        -20322748          6370015
               -1              -14                7         618329.5       -453740.25        -12829984         -8203956        -20052052          6563171
                0              -14                7       -437510.69       -914.60938        -12535802         -8100085        -21035710          6560872
                1              -14                7       -1100591.3        347109.63        -12272320         -7902753        -21291086        6727021.5
                2              -14                7         -1383898        613978.19        -12630264       -7693603.5        -20532258          6291193
                3              -14                7       -1784626.9        910412.25        -11927225       -7294575.5        -19415480        6083198.5
                4              -14                7       -2231935.3        1209488.3        -11166796         -6847227        -18158072          5827283
                5              -14                7       -2718516.5        1508645.3        -10317987         -6362223        -16754741        5520740.5
                6              -14                7         -2982907        1663842.5         -8658543       -6111332.5        -15069732        5101815.5
                7              -14                7         -3196419        1686016.6         -7277680       -5741566.5        -13277382          4666794
                8              -14                7       -3359052.5        1575167.5         -6175396       -5252925.5        -11377688          4215676
                9              -14                7       -3712136.3          1274273         -5103824         -4642305         -9723237          4156895
               10              -14                7         -3629254        1103841.8       -4407082.5         -4031242         -7809077        3383395.3
               11              -14                7       -3553642.3        1029567.7       -3674143.8         -3528727       -6393675.5        2819307.8
               12              -14                7       -3536924.5        1048177.6       -2983920.8       -3073552.8       -5433299.5          2417102
               13              -14                7       -3512224.3          1061831       -2345905.8       -2618729.5       -4503355.5        2025956.3
               14              -14                7       -3479541.5        1070527.8       -1760097.3       -2164257.3       -3603840.5        1645869.8
               15              -14                7         -3438876        1074267.9       -1226496.9       -1710136.3         -2734757        1276843.8
               16              -14                7       -3390227.5        1073051.6       -745103.06       -1256365.5       -1896103.3        918876.63
               17              -14                7       -3333596.8        1066878.8       -315917.13       -802946.38       -1087880.8        571969.81
               18              -14                7       -3314855.3        1061644.3        63027.336       -327112.81       -234135.86        251796.16
              -18              -13                7        3767826.5       -1025219.3       -279760.88       -210456.94       -520632.44        50466.055
              -17              -13                7        3761541.8         -1043075          -641677       -658269.75         -1248732        349669.94
              -16              -13                7          3736719       -1054493.4       -1073067.4         -1109062       -2035570.4        670550.63
              -15              -13                7          3693359       -1059474.4       -1573931.4       -1562833.9         -2881147          1013108
              -14              -13                7          3631462       -1058018.1       -2144269.5       -2019584.8       -3785462.3        1377341.8
              -13              -13                7        3551027.8       -1050124.5         -2784082       -2479315.5         -4748517        1763252.8
              -12              -13                7          3452056       -1035793.5         -3493368       -2942025.3       -5770309.5        2170840.3
              -11              -13                7          3334547       -1015025.3         -4272128         -3407715         -6850841        2600104.8
              -10              -13                7          3317638       -1040665.1       -5124315.5         -3873989         -8214082        3124941.8
               -9              -13                7        3777064.5         -1286621         -6285631         -4225555         -9912508        3921466.5
               -8              -13                7        4585496.5       -1684514.4       -7206160.5         -4300816        -12956590          4911869
               -7              -13                7        4549644.5       -1863945.1         -8617592         -4312721        -16535536          5752666
               -6              -13                7        3045970.5         -1684836        -11432404         -4613819        -18791544        6082899.5
               -5              -13                7        1982444.9       -1465289.3        -14131028       -4891355.5        -20636898        6212850.5
               -4              -13                7        1441369.4       -1208332.5        -15722440         -5501079        -21377770          6207937
               -3              -13                7        1611538.4       -990609.56        -15357160         -6590709        -20539638        6109128.5
               -2              -13                7        1747994.5       -705149.19        -14706542         -7126500        -20556398        6633531.5
               -1              -13                7        846304.06       -532018.88        -15322878         -7522257        -20070800        6739719.5
                0              -13                7       -619136.44        5389.3906        -15220125         -7332459        -21218576          6712120
                1              -13                7         -1244587        467180.41        -14435432         -7157126        -21729050        6913146.5
                2              -13                7       -1907653.4        717335.63        -15062576       -7033933.5        -20679348          6486553
                3              -13                7       -2214602.5        1045105.4        -14747978         -6633201        -19630496          6129809
                4              -13                7       -2679346.8        1380801.6        -13876730         -6158133        -18271330          5890719
                5              -13                7       -3039936.3        1673933.4        -12056423       -5963360.5        -16729936          5507962
                6              -13                7         -3307842          1835693        -10145761         -5778581        -15061636          5070059
                7              -13                7       -3524869.8        1864429.8         -8513675       -5474925.5        -13285990          4616060
                8              -13                7       -3913501.3        1687019.3         -7085600       -4935032.5        -12168314        4647264.5
                9              -13                7       -4757087.5        1245665.6       -5254860.5         -4241500        -10864858          5045868
               10              -13                7       -4141161.3        1263356.6         -4808768       -3876890.5       -8212058.5        3518064.3
               11              -13                7       -4005247.3        1124512.4       -3898142.8       -3421075.5       -6380225.5          2802087
               12              -13                7       -3917502.3        1049610.6       -3208820.3       -2947457.3       -5096120.5        2268340.8
               13              -13                7       -3902040.5        1057611.8       -2539484.3       -2506063.3       -4191861.3          1905553
               14              -13                7       -3878596.3        1060656.6       -1922355.8       -2065020.3       -3318031.8        1553825.5
               15              -13                7       -3847169.3        1058744.8       -1357434.4         -1624328       -2474633.3        1213157.5
               16              -13                7       -3807759.8        1051876.4       -844720.88       -1183987.1       -1661664.8        883549.13
               17              -13                7       -3760367.5        1040051.4       -384214.78       -743997.31       -879127.69        565000.75
               18              -13                7       -3704992.5        1023269.9        24084.289       -304358.19        -127020.5        257511.84
              -18              -12                7        4213434.5       -991695.88       -361197.75       -201027.58       -478490.38        74865.977
              -17              -12                7          4289559       -1037930.3       -678099.63       -626587.81       -1097650.4        382809.03
              -16              -12                7        4280409.5       -1060467.8       -1155829.8       -1058268.8       -1838903.5        677004.19
              -15              -12                7        4240302.5       -1072825.1       -1713835.5       -1494085.5       -2647991.8        987040.44
              -14              -12                7        4181658.5       -1078745.3       -2341314.8       -1932881.8       -3515818.5        1318753.1
              -13              -12                7        4104476.5       -1078228.1       -3038268.8       -2374657.5         -4442384          1672143
              -12              -12                7        4008757.8       -1071273.5         -3804696       -2819412.3         -5427688        2047209.5
              -11              -12                7          4019038       -1102572.6         -4635853       -3257848.3       -6645295.5        2518812.5
              -10              -12                7          4303467       -1229461.8         -5667760         -3636599         -8495108          3205489
               -9              -12                7        5125764.5       -1548586.5         -7062644       -3749877.3        -10564193          4126826
               -8              -12                7          5395877       -1849923.4         -8616516       -3628484.3        -13892195          5042291
               -7              -12                7        4061055.5       -1811384.8        -10927472       -3963478.8        -16298748          5652220
               -6              -12                7        2960046.8       -1700350.3        -13226324         -4337828        -18137402        6029014.5
               -5              -12                7        2299186.5       -1548878.3        -15408987       -4688616.5        -19565404          6205526
               -4              -12                7        2078472.4       -1356968.3        -17475466         -5015846        -20582754          6181755
               -3              -12                7          2520362       -1171163.9        -17394828         -5967093        -20009710        6103023.5
               -2              -12                7        2359188.3       -845143.06        -17112214         -6380445        -20318978          6952238
               -1              -12                7        1110951.8          -607354        -18027752         -6664737        -19971380          7095990
                0              -12                7       -833735.31        14778.984        -18224510         -6360591        -21321176        7044682.5
                1              -12                7       -1425006.8        589847.38        -16935656         -6198114        -22078572          7288655
                2              -12                7       -2603399.5         850088.5        -17159716         -6248765        -20461268          6963747
                3              -12                7       -2732382.3        1186838.4        -17894918         -5814148        -19713748          6288076
                4              -12                7       -3155236.8          1569444        -16199558         -5572841        -18267350          5981785
                5              -12                7         -3477537        1870789.5        -13759091       -5573048.5        -16723099        5541001.5
                6              -12                7       -3748958.8          2039112        -11597204         -5454379        -15071506          5084121
                7              -12                7         -4151721        1983553.3         -9884748         -4948207        -14602664        5209687.5
                8              -12                7         -4930075          1660561         -7958608       -4195342.5        -14130138        5642143.5
                9              -12                7         -5614438        1344738.3       -6017737.5         -3658708        -11823022          5361354
               10              -12                7         -4975752        1372439.6       -5205839.5       -3566463.3         -8607233        3839208.5
               11              -12                7         -4619980          1250224         -4188608       -3263164.8       -6568354.5        2956541.8
               12              -12                7         -4468926        1133202.3         -3336795       -2857437.3         -4989012        2282099.3
               13              -12                7       -4367913.5        1059848.1       -2693951.3         -2415099       -3849780.8        1778874.3
               14              -12                7         -4353708        1057240.6       -2045502.6       -1987485.4       -3001636.3        1455504.9
               15              -12                7         -4331519        1049676.8         -1449261       -1560222.5       -2183922.3        1143195.1
               16              -12                7       -4301347.5        1037156.2       -905226.75       -1133310.8       -1396639.3        841945.13
               17              -12                7         -4261907        1019666.5       -415452.69       -706696.81       -646921.19        550941.69
               18              -12                7         -4191323        999890.31        -11165.25          -280893        -39615.75        254461.56
              -18              -11                7          4662711       -954129.19       -507732.22        -199194.3       -472531.72        74828.414
              -17              -11                7          4760315       -1003541.1       -834895.13       -613595.81       -1026287.3        352027.47
              -16              -11                7          4847024       -1053781.9       -1282893.4       -1024916.8       -1658391.5        647409.19
              -15              -11                7          4912724       -1101834.8       -1853718.3       -1434236.3       -2373475.5        957974.63
              -14              -11                7        4857332.5       -1115131.3       -2538338.8         -1855077       -3204813.5        1257166.4
              -13              -11                7          4783404       -1121990.5       -3292433.5       -2278897.5       -4094890.3        1578034.8
              -12              -11                7        4820901.5       -1158903.3       -4102512.5       -2689457.8       -5166584.5          1996408
              -11              -11                7          5144364       -1271361.1         -5092546         -3023783       -6747662.5        2631478.3
              -10              -11                7        5439257.5       -1369134.8       -6372586.5       -3298753.5         -8629388          3309183
               -9              -11                7          6535328       -1651347.3         -8275480       -3173094.3        -11193585          4337146
               -8              -11                7        5515848.5       -2044169.6        -10851683       -3603335.3        -13140480        4709713.5
               -7              -11                7        4100422.3       -1894338.1        -12364547       -3927548.3        -15408635          5619004
               -6              -11                7        3335708.5       -1823263.4        -14026517         -4354847        -16917454          6080190
               -5              -11                7        3077513.5       -1739865.8        -15693220         -4778887        -17928098        6303261.5
               -4              -11                7        3168902.3         -1571316        -17252426       -5061965.5        -18790786        6313842.5
               -3              -11                7        3258161.8       -1239964.5        -18754168         -5028264        -20065680          6174095
               -2              -11                7        2874732.8       -975119.06        -19016176         -5526845        -19939104          6960877
               -1              -11                7        1182106.5          -642252        -19465170         -5688924        -20026432          6837885
                0              -11                7       -1174964.1        62385.711        -19411252       -5276319.5        -21780528          6631322
                1              -11                7       -1664186.8        689040.88        -18367148         -5130480        -22531920          7088079
                2              -11                7       -2872913.8          1020848        -18841738         -5231408        -20802776          7110314
                3              -11                7       -3453640.5        1278722.4        -19184034         -4872650        -19543994        6404775.5
                4              -11                7       -3893496.8        1707040.4        -17063588       -4933709.5        -18274920        6164452.5
                5              -11                7       -4031319.3        2099214.3        -15425983       -5191287.5        -16734232          5619860
                6              -11                7         -4428797        2203337.3        -13477046       -4939875.5        -15703914          5595578
                7              -11                7         -4909966        2184976.8        -11712116       -4724523.5        -13992108        5254275.5
                8              -11                7       -5318912.5        2026060.9         -9827175         -4392607        -12760175          4637951
                9              -11                7         -5698699        1664984.8         -7652573       -3783460.8        -10782757          4373863
               10              -11                7         -5612969        1424837.3       -5947582.5       -3266382.8         -8602081        3878251.3
               11              -11                7         -5321593        1299839.5         -4622469         -2989600       -6577732.5        3132260.3
               12              -11                7         -5186484        1225110.4       -3516039.8         -2695967       -4962288.5        2456339.5
               13              -11                7         -5020291        1129911.3         -2723039       -2340327.5       -3635438.5        1823432.3
