           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               11              -15                7         -9754453       -3292662.3         12164136       -2840998.8        -12463156       -1162125.4
               12              -15                7        -10256785       -2933360.8         12243742       -2504846.5        -11600056       -878389.38
               13              -15                7        -10837413         -2582832         12270368       -2246430.8        -10666240          -599962
               14              -15                7        -11496334         -2241077         12244017       -2065753.5         -9661713       -326843.28
               15              -15                7        -12233553       -1908096.1         12164686         -1962814         -8586476       -59033.051
               16              -15                7        -13049064       -1583887.3         12032378       -1937611.1       -7440522.5        203468.59
               17              -15                7        -13690508       -1186340.6         11653345       -1855271.5         -6146359        424511.34
               18              -15                7        -14195644       -777265.75         11124385       -1810061.4         -4801955        586255.13
              -18              -14                7        5252539.5         10992250       -7828325.5       -7268625.5        2488521.8        3799299.5
              -17              -14                7          5925002         10078333         -7864826         -7189596        1910869.1          2723668
              -16              -14                7          6598752          9154833       -7897031.5         -7164729        1299258.3          1732655
              -15              -14                7          7258758        8266371.5         -7893244         -7210459        614245.75        828862.13
              -14              -14                7        7905020.5          7412949         -7853464         -7326786       -144168.25        12289.125
              -13              -14                7          8537538          6594565         -7777690         -7513709       -975984.75       -717064.25
              -12              -14                7          9156311          5811221         -7665924       -7771228.5       -1881202.3       -1359197.4
              -11              -14                7          9761341          5062915         -7518164         -8099345         -2859822       -1914111.3
              -10              -14                7         10352627          4349649         -7334411         -8498058       -3911842.3       -2381804.3
               -9              -14                7         11454070          3273710       -6926150.5         -8879911         -5358861         -2355407
               -8              -14                7         13468822        1662833.9       -6177567.5         -8961028         -7586048         -1544699
               -7              -14                7         15403244        270458.19         -5359152         -8752779        -10118411        -550011.5
               -6              -14                7         16506617       -319452.13       -4461669.5         -8442622        -12073898       -108901.97
               -5              -14                7         16900550       -568443.31       -3119550.5         -8408414        -13456901       -259836.58
               -4              -14                7         16044535       -930082.63       -550607.13         -9169598        -14462141       -1001195.9
               -3              -14                7         15200994       -1374875.6          2098699         -9796893        -15239551       -1941323.9
               -2              -14                7         13913748       -1802085.8          4477370        -10171217        -16272234       -2596469.5
               -1              -14                7         13812483       -2090088.8          7694484        -10360736        -18651264       -2400578.5
                0              -14                7         12418580       -2134917.8          9796380         -9966287        -20737312       -2506350.3
                1              -14                7          9389374       -2517897.3         11838507         -9402222        -22920750         -2364281
                2              -14                7          7708899       -2658654.5         13015130         -8719171        -22801270         -2290863
                3              -14                7        5246388.5         -2755603         13547160       -7817203.5        -22546486       -2007976.8
                4              -14                7        2685610.3       -2700357.5         14066690       -6891920.5        -22293974       -1660065.3
                5              -14                7       -5831.4844       -2505077.3         14572308         -5961590        -22029110       -1267451.5
                6              -14                7         -3351966         -2623074         14796988       -5535237.5        -21161596         -1412143
                7              -14                7         -5997632         -2786298         14570820       -5048820.5        -19971528       -1481440.5
                8              -14                7         -7942830         -2994749         13893805       -4502340.5        -18458908       -1475343.5
                9              -14                7         -8823755         -3266946         13126413       -3986136.8        -18851932          -938625
               10              -14                7        -10331165       -3374319.8         12583193         -3311181        -16695894         -1125240
               11              -14                7         -9981687       -3273176.3         11506518         -2965533        -13757933        -931307.5
               12              -14                7        -10469270       -2958913.8         11568655       -2664299.3        -12862923       -646414.63
               13              -14                7        -11035150       -2653424.8         11577812       -2440803.8        -11897203       -366830.16
               14              -14                7        -11679325       -2356708.5         11533992       -2295045.3        -10860767       -92554.172
               15              -14                7        -12401796       -2068766.5         11437196         -2227025         -9753623        176413.34
               16              -14                7        -13202559       -1789596.4         11287418       -2236741.3         -8575762        440072.22
               17              -14                7        -14081619       -1519200.5         11084662       -2324195.8         -7327191         698422.5
               18              -14                7        -14786526         -1184207         10697409       -2381450.3       -5962760.5        893092.81
              -18              -13                7        4969936.5         11414476       -8217626.5         -6522374        3214341.8          4603880
              -17              -13                7        5720357.5         10412334       -8347638.5         -6393436        2685184.5          3518943
              -16              -13                7        6457033.5          9445228         -8441658         -6335096        2082625.1        2521225.5
              -15              -13                7          7179967          8513163         -8499683         -6347352        1406663.4        1610727.5
              -14              -13                7          7889155          7616136         -8521716         -6430205        657299.88         787449.5
              -13              -13                7          8584600          6754148         -8507756         -6583655       -165465.02         51391.25
              -12              -13                7          9266300          5927199         -8457801       -6807701.5       -1061632.3       -597447.25
              -11              -13                7          9934257        5135288.5         -8371855         -7102345       -2031201.5       -1159065.9
              -10              -13                7         10798119        4225912.5         -8325915       -7390733.5       -3091840.8       -1600981.8
               -9              -13                7         12656386        2800575.5         -8058443         -7653489         -4955711       -1358425.3
               -8              -13                7         14847725        1247740.6         -7629188         -7388619       -7432960.5       -450335.56
               -7              -13                7         16657124        176230.64         -7062386       -6969629.5         -9936484        372612.69
               -6              -13                7         17580312       -134910.75         -6083307         -6879716        -11741486        439208.22
               -5              -13                7         18446468          -500662         -4785020         -6895239        -13465746        361779.22
               -4              -13                7         18678366       -927789.38         -2601824       -7405703.5        -14949187       -68897.656
               -3              -13                7         18033244       -1439677.1        584740.38         -8440297        -16008095       -996739.56
               -2              -13                7         16044578       -1691785.1          2855386         -8835780        -17937376       -973047.19
               -1              -13                7         16606987       -1965655.6          6536264         -9099312        -20767300       -812786.81
                0              -13                7         15079792       -1880296.5          8420063         -8694351        -22942368       -963296.94
                1              -13                7         11879323       -1970583.9         10416552         -8196463        -25666070       -902716.44
                2              -13                7          9427172       -2195864.5         12183974         -7749897        -26141462       -947342.19
                3              -13                7        7119547.5       -2172508.5         12736918         -6946493        -25822620          -825038
                4              -13                7          4234381       -2067488.5         13156864       -6069058.5        -25584816       -567013.13
                5              -13                7        410881.69       -2075406.5         13853317         -5622762        -24972510       -686356.88
                6              -13                7       -3124019.3         -2198618         14262418       -5286509.5        -23943988       -892513.63
                7              -13                7         -5958455       -2367056.8         14220672         -4890192        -22592910       -1023276.1
                8              -13                7         -7564953         -2607870         13709984         -4453769        -23731250       -504801.13
                9              -13                7       -7611100.5         -2932783         13075249       -4099232.5        -27171880        444673.34
               10              -13                7        -11699659       -2989350.8         13826432         -3283179        -22836884       -735273.56
               11              -13                7        -11060734       -3151397.3         12156846       -3015334.8        -17337118       -632157.25
               12              -13                7        -10672596       -3073677.3         11014203       -2833851.8        -14143411       -412799.06
               13              -13                7        -11223729       -2813227.3         11005892       -2645275.5        -13145784       -132057.31
               14              -13                7        -11853156       -2561549.8         10944604         -2534436        -12077442         143375.7
               15              -13                7        -12560878         -2318646         10830338         -2501334        -10938388        413500.19
               16              -13                7        -13346897       -2084515.6         10663092       -2545970.3         -9728621        678316.38
               17              -13                7        -14211207       -1859158.8         10442868       -2668343.8         -8448143        937823.75
               18              -13                7        -15153816       -1642574.6         10169667       -2868454.8         -7096952        1192022.9
              -18              -12                7          4693450         11910766       -8343197.5       -5854547.5        4041085.5        5221245.5
              -17              -12                7          5509462         10818017         -8797548       -5627764.5        3532489.3        4220502.5
              -16              -12                7          6314007          9799926         -8993950       -5522971.5        2940670.8        3227995.3
              -15              -12                7          7099867          8824255         -9113789       -5501754.5        2273759.8          2310792
              -14              -12                7        7871981.5          7883624         -9197634         -5551134        1533447.4        1480809.6
              -13              -12                7          8630353        6978029.5         -9245487       -5671110.5        719732.63           738046
              -12              -12                7          9374980          6107477         -9257346       -5861683.5       -167383.72        82502.766
              -11              -12                7         10277231          5142556         -9356596       -6024072.5         -1133797       -480115.59
              -10              -12                7         11777604        3817775.5         -9718919         -6046061       -2238532.3       -869358.25
               -9              -12                7         14395240          2191819         -9594485         -5999753       -4467642.5       -284288.81
               -8              -12                7         16352828           835460         -9314655       -5709510.5         -7276213        613308.56
               -7              -12                7         17699236        366545.56         -8574546       -5634311.5         -9526930        902708.38
               -6              -12                7         18897776       -68033.102         -7472613         -5726087        -11639108           976477
               -5              -12                7         20039282       -557221.31         -6051473       -5923298.5        -13670542        906221.13
               -4              -12                7         21123758       -1101020.3         -4311121         -6225948        -15621233        691940.88
               -3              -12                7         21072714         -1660136       -1248995.8         -7238500        -17200552        34886.875
               -2              -12                7         18958142       -1724864.1        1275844.6         -7526998        -20050672        582486.13
               -1              -12                7         19527024       -1935838.5          4828098         -7751086        -23233190        774216.88
                0              -12                7         17841246       -1746767.5          6449440         -7307708        -25444446        598282.06
                1              -12                7         14466425       -1554075.9          8377796         -6870968        -28717350        576927.25
                2              -12                7         10720996       -1839417.9         10830326       -6703046.5        -29919636        412118.69
                3              -12                7          9179708       -1650940.5         11394075         -6005432        -29482948        357326.44
                4              -12                7          5236357       -1604140.1         12170960       -5476969.5        -29080348        271932.75
                5              -12                7        812218.44       -1687339.5         13215331         -5290880        -28213368         -71083.5
                6              -12                7         -2911454       -1815766.5         13808856         -5044727        -27023838        -338705.5
                7              -12                7       -5213272.5       -2026831.8         13408783         -4659447        -28956490        171323.97
                8              -12                7         -5899228         -2329322         12446288         -4277370        -32913742          1054891
                9              -12                7         -6639102         -2551639         11997248       -3851860.8        -34182460        1046556.9
               10              -12                7        -11305929         -2692689         13541712       -3244719.5        -29532034       -190198.83
               11              -12                7        -12493115       -2992833.8         13313406       -2933508.3        -23483700       -312312.06
               12              -12                7        -11836376       -3122476.5         11751916       -2870781.5        -17862278       -145131.59
               13              -12                7        -11403149       -3062239.8         10554609       -2859846.3        -14411985        104355.98
               14              -12                7        -12017831       -2855602.8         10475851       -2783926.3        -13311738        380946.38
               15              -12                7        -12710806       -2657737.3         10344116       -2785743.8        -12140775        652228.06
               16              -12                7        -13482075       -2468645.5         10159401       -2865298.8        -10899100        918201.31
               17              -12                7        -14331795         -2291872          9924670         -3025793         -9578650        1177321.3
               18              -12                7        -15286815       -2175040.3          9721434       -3300770.5         -8101200        1411342.8
              -18              -11                7          4388586         12472793       -8236904.5       -5233103.5          4867882        5733211.5
              -17              -11                7        5228461.5         11350019         -8763605         -5012388        4391737.5        4731464.5
              -16              -11                7        6107823.5         10257674         -9272368         -4822343          3841952        3798215.5
              -15              -11                7          7018458          9199649         -9735561         -4673666        3215536.8        2929057.5
              -14              -11                7        7853499.5          8215412         -9881219         -4689572        2484274.3          2092370
              -13              -11                7          8674797        7266214.5         -9990884       -4776075.5        1679610.9        1342901.8
              -12              -11                7          9615221        6245877.5        -10235588         -4812345        807487.94         659432.5
              -11              -11                7         11060165          4922425        -10856218       -4656392.5       -174603.66         84898.75
              -10              -11                7         12800794        3504141.3        -11444961         -4611695         -1308548       -290426.56
               -9              -11                7         16199692        1739024.3        -11530408       -4289466.5       -3981278.3         598275.5
               -8              -11                7         17958650        844578.19        -11422966       -4189880.3       -5991312.5        651946.38
               -7              -11                7         19094268        409262.56        -10015743       -4632238.5         -9194879        1334186.6
               -6              -11                7         20459008       -118818.31         -8629591       -4981733.5        -11766760          1502904
               -5              -11                7         21875864       -731443.69       -7085596.5         -5360634        -14105366        1439821.3
               -4              -11                7         22982996       -1317601.5       -5371323.5       -5740471.5        -16271076        1254157.3
               -3              -11                7         23235908       -1674985.4         -3787288       -5900063.5        -18177444          1054736
               -2              -11                7         22063776       -1803030.5       -541867.88         -6325444        -21589492        1633273.5
               -1              -11                7         22093698       -1902076.4        2760127.8         -6554690        -24187390        1513725.8
                0              -11                7         19895424       -1619545.8          4140536       -6086934.5        -26020792        1158779.5
                1              -11                7         16513630         -1275809        5938260.5       -5688511.5        -30051476        1296786.9
                2              -11                7         12612366         -1390680          8447890         -5567243        -32525756        1375512.5
                3              -11                7         10253584       -1374957.8          9353854         -5073063        -32520956        1140768.9
                4              -11                7        5786220.5       -1356215.5         10872279         -4905383        -33138238        918065.75
                5              -11                7        1198171.8       -1340878.1         12658355         -4965945        -31751680        578368.38
                6              -11                7       -2064644.5       -1494006.6         13641512       -4570963.5        -33614772        715942.38
                7              -11                7         -4943117         -1748705         14934091       -4028252.8        -34370660        618006.25
                8              -11                7       -7266465.5       -2097533.3         14486811       -3602769.3        -33611612        407333.91
                9              -11                7       -8298154.5       -2457236.8         12844382       -3250673.3        -34961620        341672.22
               10              -11                7        -10970903         -2681576         12726164       -3039714.5        -34754000        97454.438
               11              -11                7        -13272590       -3006346.8         13550878         -2784255        -30074302       -52691.125
               12              -11                7        -13332644       -3190318.3         12821790       -2735129.8        -24014448         104592.5
               13              -11                7        -12658092         -3287557         11368396       -2877520.5        -18271376        335837.03
