           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               -2              -15                7         -4932361        5995486.5          4541852         12646785        -33271978       -3769046.8
               -1              -15                7       -5635010.5          5628861          4796556         12906500        -33401724         -5332000
                0              -15                7       -6563726.5        5190329.5          4416188         12806407        -33752128       -6568937.5
                1              -15                7         -7287706        4585962.5        3558488.3         12815515        -32699754       -7244916.5
                2              -15                7         -8609712        3869991.8        2826207.3         12334439        -31797176         -7859748
                3              -15                7         -9778588          3199972        1971634.1         11728502        -31010128         -8535074
                4              -15                7        -10816515        2570192.5        1214563.4         11149370        -30188412         -9173448
                5              -15                7        -11723486        1980652.5           554995         10597044        -29332020         -9774867
                6              -15                7        -12459940        1326211.3       -109448.72         10018168        -28569338        -10474646
                7              -15                7        -12675746        709617.38         -1091562          9225273        -28026874        -11404962
                8              -15                7        -12295132        448423.91       -2289498.3          8259159        -27443452        -12289936
                9              -15                7        -11318092         542630.5       -3703257.3        7119827.5        -26819072        -13129570
               10              -15                7        -10496947        742802.19       -4560007.5        6240818.5        -26216202        -13826124
               11              -15                7        -10263691        813301.94         -4723580        5763474.5        -25661200        -14342012
               12              -15                7        -10041088        863591.38       -4873994.5          5324309        -25128378        -14856821
               13              -15                7         -9829136        893670.75       -5011250.5          4923322        -24617732        -15370549
               14              -15                7         -9627836        903539.94         -5135348        4560513.5        -24129266        -15883197
               15              -15                7         -9437189        893198.94       -5246286.5          4235884        -23662978        -16394767
               16              -15                7         -9257194        862648.13       -5344067.5        3949432.5        -23218870        -16905256
               17              -15                7         -8946571        820728.56         -5524266        3570192.5        -22907922        -17443534
               18              -15                7         -8543985        804445.63         -5834468        3105165.8        -22649734        -17987366
              -18              -14                7       -1465155.1        7313182.5       -400012.06          6667680        -27707300          9361970
              -17              -14                7       -1325799.5          7265446       -519745.66          6707370        -28103098          8669775
              -16              -14                7       -1176259.4          7230526       -695520.75          6746745        -28562816          7824413
              -15              -14                7       -1012137.1          7187859       -816009.88          6838551        -29042652          6948623
              -14              -14                7       -833432.63          7137445       -881212.88          6982790        -29542604          6042408
              -13              -14                7       -640145.56        7079283.5       -891129.69          7179460        -30062668        5105763.5
              -12              -14                7       -432276.38          7013374       -845760.38          7428560        -30602852        4138692.5
              -11              -14                7       -209824.72        6939717.5       -745105.06          7730094        -31163156        3141194.5
              -10              -14                7        27208.826          6858313       -589163.81        8084058.5        -31743570        2113269.3
               -9              -14                7        109459.27          6694425        -496905.5        8240789.5        -32646760          1259298
               -8              -14                7       -281294.88          6488717       -388629.31          8088044        -34207496        739686.38
               -7              -14                7       -1179280.4          6362444       -237830.44          7913499        -35875528        335707.75
               -6              -14                7       -2006861.1        6750485.5        942137.88          9018037        -35896880        142540.81
               -5              -14                7       -2848524.3          7103496        2448555.5         10690065        -34564676       -62438.262
               -4              -14                7         -3444903          7117788        3759391.8         11833127        -34494936       -1566350.5
               -3              -14                7       -4204201.5        6767512.5          5211984         12716409        -34623240       -3396916.3
               -2              -14                7         -5361442          5995251        6092373.5         13026631        -35338748         -5521815
               -1              -14                7       -6042604.5          5727261          6457397         13459604        -35286996         -7044908
                0              -14                7         -7269440          5217688          6032386         13297792        -35607504         -8229533
                1              -14                7         -7960060          4500196          4896888         13109799        -35080060         -9258200
                2              -14                7         -9340064        3707024.8          4662052         13219972        -33117104         -9352610
                3              -14                7        -10684690          2929116        3626370.8         12546905        -32276080        -10007166
                4              -14                7        -11898361          2191448        2688191.5         11900643        -31400384        -10624767
                5              -14                7        -12985545        1477335.9          1853020         11283530        -30496348        -11214600
                6              -14                7        -13835043        467261.19        1118235.5         10660009        -29743664        -12037786
                7              -14                7        -14088116        -187412.7        167628.38          9863271        -28950024        -12815626
                8              -14                7        -13744764       -486685.63       -998801.13          8893315        -28115418        -13548126
                9              -14                7        -12358061       -109548.93       -2734000.3          7463392        -27839154        -14494802
               10              -14                7        -11453436       -80716.703         -3731307          6623771        -26794708        -14979359
               11              -14                7        -10695501        340260.19         -4470617        5792543.5        -25634104        -15105951
               12              -14                7        -10412413        433930.44         -4665948        5334186.5        -25065156        -15597860
               13              -14                7        -10139977        507390.19         -4848120        4914007.5        -24518386        -16088688
               14              -14                7         -9878194        560640.31       -5017134.5          4532007        -23993796        -16578440
               15              -14                7         -9627062        593679.75         -5172989          4188185        -23491380        -17067108
               16              -14                7         -9386583        606509.69       -5315686.5        3882541.5        -23011148        -17554698
               17              -14                7         -9156758        599129.44         -5445225        3615076.8        -22553092        -18041212
               18              -14                7         -8844758        565304.88       -5660951.5        3261882.5        -22206956        -18552980
              -18              -13                7       -1551130.4          7440214       -229538.72        6508135.5        -28122322          8468877
              -17              -13                7       -1390628.4        7426093.5       -417836.63        6517132.5        -28594504        7665690.5
              -16              -13                7         -1215544        7404225.5       -550848.88          6578561        -29086802          6832077
              -15              -13                7       -1025877.5          7374610       -628575.13          6692422        -29599218        5968037.5
              -14              -13                7       -821628.63        7337246.5       -651015.25          6858714        -30131748          5073570
              -13              -13                7       -602797.38          7292137       -618169.13          7077438        -30684396        4148674.3
              -12              -13                7          -369384        7239279.5       -530037.25          7348594        -31257160          3193353
              -11              -13                7        -121388.2        7178673.5       -386619.22          7672181        -31850040          2207603
              -10              -13                7        399424.56          7094512        116272.94          8057624        -32997024        1277564.3
               -9              -13                7        568014.13          7018039          67234.5        8296347.5        -34138788        314005.63
               -8              -13                7        8278.8125        6860239.5        -397731.5        8002877.5        -36051460       -96035.156
               -7              -13                7       -801575.13          7014782       -166393.38          8243863        -37597632       -532154.25
               -6              -13                7       -1370368.9          7584360        1662808.5          9862984        -37464448       -1237261.4
               -5              -13                7       -2369602.8        7763441.5        3182165.5         11281254        -36654300       -1825220.3
               -4              -13                7       -3468058.5          7567669          4690603         12411266        -36053108       -2975876.5
               -3              -13                7       -4311372.5        7023078.5        6654961.5         13167668        -36720260         -5342917
               -2              -13                7         -5999194          5957764          6821455         13041603        -38338492       -7736500.5
               -1              -13                7         -6571295          5849142          7465465         13756523        -37837652         -9172364
                0              -13                7         -8110932          5282247        6916610.5         13523758        -38015408        -10240895
                1              -13                7         -9131043          4364811          5994342         13208060        -38308328        -11615823
                2              -13                7        -10086510          3593499        5536943.5         13568050        -35429980        -11525462
                3              -13                7        -11736958          2666246          4732865         13144138        -33991560        -11817133
                4              -13                7        -13126379        1820688.8        3613577.5         12430746        -33061888        -12413967
                5              -13                7        -14504145        607444.44        2953031.8         11895075        -32097984        -13087558
                6              -13                7        -15390906       -440709.09          2249755         11267710        -31094118        -13758267
                7              -13                7        -15681244       -1133462.8        1330654.4         10467130        -30049296        -14383634
                8              -13                7        -14927088       -1158499.5       -390524.97          9086705        -29477574        -15134159
                9              -13                7        -12535472       -46953.484       -3137508.5          6799378        -29906450        -16419678
               10              -13                7        -12803481       -1063586.1       -2658152.3          7184360        -28102016        -16694124
               11              -13                7        -11705478       -486264.47       -3687425.8          6152682        -26145516        -16266214
               12              -13                7        -10848062        7699.1953       -4468002.5        5314358.5        -24945656        -16328734
               13              -13                7        -10515142        124539.56         -4695091        4874987.5        -24362760        -16796664
               14              -13                7        -10192876        221170.47         -4909022        4473795.5        -23802044        -17263514
               15              -13                7         -9881261        297591.06         -5109794        4110781.8        -23263504        -17729286
               16              -13                7         -9580298        353801.44       -5297407.5          3785946        -22747144        -18193978
               17              -13                7         -9289988        389801.69         -5471862        3499289.3        -22252962        -18657588
               18              -13                7         -9010330        405591.81       -5633158.5          3250811        -21780960        -19120122
              -18              -12                7       -1987876.3          7390279       -388792.47          6205629        -28524626        7534146.5
              -17              -12                7       -1449618.8        7592704.5       -317470.78          6312773        -29113776          6633218
              -16              -12                7         -1199677          7612077       -373143.25          6408267        -29658948          5794626
              -15              -12                7       -984466.19          7595513       -408106.66          6544182        -30203938          4942334
              -14              -12                7       -754673.13          7571202       -387783.88        6732528.5        -30769054        4059615.5
              -13              -12                7       -510297.81          7539143       -312175.34          6973307        -31354278          3146470
              -12              -12                7       -251340.28        7499336.5       -181280.64        7266516.5        -31959626        2202897.5
              -11              -12                7        292774.59        7436937.5        306211.06          7624982        -33121450        1318663.9
              -10              -12                7        1238856.8          7301846          1325133        8038945.5        -35741168        580365.69
               -9              -12                7        341226.78          7180564        400144.88        7955188.5        -37081988       -392531.78
               -8              -12                7        341175.13        7294317.5       -571848.88        7905688.5        -38174336       -948740.75
               -7              -12                7        42756.063          7996037        1271105.8          9245653        -39533000         -2234704
               -6              -12                7       -599979.38          8397600        3090461.5         10563957        -40152160         -3508665
               -5              -12                7       -1673154.8          8408669          4599974         11681410        -40094360         -4665478
               -4              -12                7         -3176772          8029239          5799644         12598012        -39359588       -5705140.5
               -3              -12                7       -4482153.5          7258477        7644153.5         13212883        -39837776       -7967174.5
               -2              -12                7         -6437365          6125048          7340963         13126780        -41652400        -10326890
               -1              -12                7         -7224714          5995046          7822258         13797508        -41068616        -11726843
                0              -12                7         -9088428          5383857        7077271.5         13487142        -40975284        -12603333
                1              -12                7        -10440924          4268955        6328231.5         13032253        -42100304        -14336280
                2              -12                7        -10809656        3524235.3        5579094.5         13442071        -38845376        -14442089
                3              -12                7        -12935400        2411360.5          5291120         13520200        -36156568        -13964981
                4              -12                7        -14683049        1130167.8          4412827         12930465        -35089832        -14554283
                5              -12                7        -16203499       -311465.72        3956879.3         12472478        -33875744        -15117859
                6              -12                7        -17127528       -1397699.5        3285108.5         11841273        -32620704        -15636094
                7              -12                7        -17033846       -1848067.5        1524330.5         10489469        -31687824        -16145048
                8              -12                7        -15409702       -1244305.9       -1370478.9          8192825        -31512472        -17049536
                9              -12                7        -13234491       -253817.97       -3466521.3          6364173        -31550238        -18311352
               10              -12                7        -13561996       -1334778.4       -2487387.8        7070748.5        -29660110        -18577900
               11              -12                7        -13089726       -1474843.9       -2731027.3        6666331.5        -27335528        -17980606
               12              -12                7        -11913794       -825530.38         -3733864        5652055.5        -25388128        -17497932
               13              -12                7        -10954634       -254881.28       -4552162.5        4806263.5        -24150852        -17494476
               14              -12                7        -10571883       -114870.11         -4811010        4385878.5        -23554008        -17938428
               15              -12                7        -10199785        4931.4063       -5056698.5        4003673.5        -22979346        -18381302
               16              -12                7         -9838338        104522.45         -5289228        3659645.5        -22426856        -18823092
               17              -12                7         -9481568        186088.66         -5504342          3351282        -21890188        -19269940
               18              -12                7         -9077602        266233.81       -5613101.5        3056307.5        -21295160        -19814126
              -18              -11                7       -2680397.5          7211438       -742554.88        5827663.5        -28859076          6655724
              -17              -11                7       -2052238.6          7461589          -620772        5958622.5        -29421338        5759606.5
              -16              -11                7       -1445197.3        7679821.5       -416320.31          6150187        -30094444        4827782.5
              -15              -11                7       -887903.25          7850569       -154604.22        6393830.5        -30856820        3871515.8
              -14              -11                7       -632566.19        7839308.5       -91518.867          6604232        -31454508        3000546.5
              -13              -11                7       -362646.63          7820302        26852.543        6867064.5        -32072320        2099150.3
              -12              -11                7        204834.55          7779670        498923.31          7198572        -33248996        1260741.6
              -11              -11                7        1201266.3          7668784        1492511.5          7593620        -35884340        576134.13
              -10              -11                7          1806344        7504892.5        2158514.3          7998219        -38770480       -199635.19
               -9              -11                7       -353498.16          7284005        399785.81          7713593        -40685432       -1140017.3
               -8              -11                7        2635130.3          8939610        3396597.3         10005418        -40101508       -2631972.3
               -7              -11                7        1234969.8          9034769        3814741.3         10311150        -42610524       -4857452.5
               -6              -11                7        304308.03          9190211          5225097         11120956        -43960024         -6671672
               -5              -11                7          -842809          9033265        6724764.5         11937592        -44654560         -8397340
               -4              -11                7         -2538580          8429958          7448729         12397275        -44337568         -9696225
               -3              -11                7         -4864272        7426961.5          6832087         12368208        -42698692        -10135572
               -2              -11                7         -6612184          6488077          7037338         12736780        -44086196        -12513101
               -1              -11                7         -7783090        6205584.5          7032118         13046209        -42606344        -13318182
                0              -11                7        -10141908          5393089        5957468.5         12505477        -41987204        -13802800
                1              -11                7        -11857206          4099400          5439430         12144520        -44147548        -16055083
                2              -11                7        -12386910          3233913          5025407         12731179        -42246092        -16955804
                3              -11                7        -14050449          2179435        4264861.5         12753591        -38945824        -16502310
                4              -11                7        -16137747        462337.47        4329620.5         12715223        -38229132        -17417696
                5              -11                7        -18083616       -1279396.8          4864562         13015745        -35829640        -17305504
                6              -11                7        -18786074         -2215579          4303302         12623894        -34952208        -18066960
                7              -11                7        -19058674       -2872933.3          4387593         12684530        -33832588        -18670098
                8              -11                7        -18720350       -3212654.3          3284456         11700938        -31827928        -18447168
                9              -11                7        -16778892       -2561824.5        571869.56          9475262        -31674524        -19582482
               10              -11                7        -15125974         -2201269       -1607196.3        7651699.5        -30707322        -20260036
               11              -11                7        -14278552       -2213362.3       -2247478.8          6922168        -28668692        -19903638
               12              -11                7        -13332244       -1819819.5       -2894221.8          6118763        -26460848        -19211948
               13              -11                7        -12078384         -1098515       -3870620.5        5121890.5        -24522546        -18674514
