           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               13              -14                7         10692732          -331167       -1268418.3       -6703347.5         -2171380       -1064562.1
               14              -14                7         10193976       -29101.938         -1890137         -6707757       -1925897.9       -1016620.9
               15              -14                7          9674967        275828.34       -2528226.5       -6670157.5       -1644825.4       -983405.44
               16              -14                7          9135707        583623.13       -3182688.3         -6590545       -1328161.3          -964915
               17              -14                7          8576198        894282.81       -3853521.8         -6468923       -975906.81       -961150.38
               18              -14                7          8032214        1181675.8       -4462786.5       -6330001.5       -592161.44       -912752.94
              -18              -13                7          8718722        2252972.3       -5619231.5         -6183459       -346818.69        -999485.5
              -17              -13                7          9636583          2143309         -6046830         -5823240        95430.219       -989024.63
              -16              -13                7         10532576          2038516       -6371249.5         -5489427        479919.69       -978519.44
              -15              -13                7         11406700        1938593.6         -6592492         -5182020        806649.69       -967969.94
              -14              -13                7         12258956        1843541.4         -6710555       -4901018.5        1075620.3       -957376.06
              -13              -13                7         13089343        1753360.1         -6725442       -4646424.5        1286831.3       -946738.06
              -12              -13                7         13897860        1668048.9         -6637150         -4418236        1440282.8       -936055.75
              -11              -13                7         14684509        1587608.6         -6445680       -4216453.5        1535974.6       -925329.31
              -10              -13                7         15560019        1562732.1       -6285936.5       -3972107.5        1663067.4       -1053811.3
               -9              -13                7         17186884        1522506.5         -5950359       -3716238.8        1222980.1       -1152040.5
               -8              -13                7         19143476          1388545       -5896820.5         -3350915        562043.75       -1540892.8
               -7              -13                7         20924640        1150302.4         -5826090       -2997982.3        6552.9531       -1965450.3
               -6              -13                7         21977630           867928         -5210227         -2724929       -356340.91         -2209834
               -5              -13                7         22994652        574481.56         -4287352         -2500537        -692120.5       -2453719.3
               -4              -13                7         23615488           286938       -2804163.5         -2413414       -865492.75       -2650386.8
               -3              -13                7         23650408        34247.125       -911515.63       -2465454.3       -708017.69       -2803168.8
               -2              -13                7         23051156       -343191.75        385743.06       -2623531.8       -1114150.5       -2948410.3
               -1              -13                7         23253760       -860942.25        2212457.3       -2758745.3       -2242357.5       -3021840.5
                0              -13                7         22940516       -1436021.1        3230769.5       -2959508.3       -2755938.5       -3400956.8
                1              -13                7         21443000       -1897788.3          4189146       -3363117.5         -3588168       -3549073.5
                2              -13                7         20518870       -2207650.3        5094937.5       -3878661.5         -4095291       -3366249.5
                3              -13                7         19740838       -2419595.5          5290534       -4358097.5         -4178411       -3397505.3
                4              -13                7         18698960       -2561993.8        5346897.5         -4921008       -4287515.5       -3405051.3
                5              -13                7         17143744       -2600135.5          5142911       -5453968.5         -4212717       -3209599.5
                6              -13                7         15597472       -2527707.3          4694745         -5899692       -4049841.5         -2923529
                7              -13                7         14243503       -2367873.8        4075802.8       -6263120.5       -3871308.3         -2619941
                8              -13                7         13092215       -2145486.8          3303418       -6483972.5       -4204457.5       -2464872.8
                9              -13                7         12248523       -1877916.3          2291388         -6482840       -4866692.5       -2368872.3
               10              -13                7         10732072       -1557705.6        1778622.3         -6874584       -4391252.5       -1452469.6
               11              -13                7         10650822        -850952.5        386837.56         -6967928         -3232213       -1357481.6
               12              -13                7         10470477       -392272.44       -679888.13         -7005186       -2524120.3       -1279140.6
               13              -13                7         10020719       -84382.844         -1318677         -7040797       -2304186.5       -1195310.8
               14              -13                7          9550709        226371.22       -1973837.5         -7034398       -2048661.8       -1126206.1
               15              -13                7          9060447        539990.13         -2645370       -6985987.5         -1757546         -1071827
               16              -13                7          8549935        856474.38         -3333274       -6895566.5       -1430839.5       -1032173.5
               17              -13                7        8019170.5        1175823.4         -4037549         -6763135       -1068542.3       -1007245.4
               18              -13                7        7468155.5        1498037.6       -4758196.5       -6588692.5       -670653.81       -997042.88
              -18              -12                7        8185415.5        2607290.8       -5921509.5         -6327013       -362177.38       -1055877.5
              -17              -12                7          9136222        2616779.5       -6595260.5         -5967446        55233.773       -1140202.6
              -16              -12                7         10063884        2545339.8       -6990799.5         -5625183        456994.19         -1141270
              -15              -12                7         10967641        2463409.3       -7251332.5         -5307679        804901.63       -1126772.9
              -14              -12                7         11849532        2386349.8       -7408688.5         -5016581        1095049.5       -1112231.8
              -13              -12                7         12709553        2314160.3         -7462867         -4751889        1327437.8       -1097646.1
              -12              -12                7         13547704        2246841.3       -7413867.5       -4513603.5        1502066.5       -1083016.3
              -11              -12                7         14446678        2243202.5         -7425241       -4227009.5        1711399.8       -1204398.1
              -10              -12                7         15666680        2337308.5         -7713101       -3847435.5        2081238.8       -1664843.5
               -9              -12                7         17820682        2229891.3       -7466676.5         -3637402        1440100.6       -1763977.3
               -8              -12                7         19699930        2135936.8       -7206793.5       -3435534.5        651100.63       -1927775.5
               -7              -12                7         20893004        1942193.8         -6824078         -3122326        196187.95       -2240981.3
               -6              -12                7         21962704        1735952.3         -6091867         -2855753        -217728.2       -2534766.5
               -5              -12                7         22996436        1518639.3         -5052644       -2637842.5       -604529.94         -2828053
               -4              -12                7         23994200        1290252.9       -3706406.8       -2468592.3       -964218.19       -3120842.3
               -3              -12                7         24279938        1029493.9       -1755460.1         -2466236         -1035530         -3359699
               -2              -12                7         23531284        472185.44       -308474.81       -2705203.3       -1929617.1       -3463124.3
               -1              -12                7         23756302       -88323.938        1695014.5       -2872555.5       -3059288.5         -3571200
                0              -12                7         23517102        -720574.5        2822606.3       -3109825.5       -3460136.8         -3993601
                1              -12                7         21819220         -1307010        3850920.5       -3495261.5         -4253245       -4331978.5
                2              -12                7         20313822       -1675772.5        5164146.5       -4210259.5       -4993042.5       -3989198.8
                3              -12                7         19717480       -2000458.8        5728651.5       -4635189.5       -5079669.5       -4077704.3
                4              -12                7         18257822         -2170511          5750182         -5252836       -5046402.5       -3953529.5
                5              -12                7         16499886       -2247389.3        5509301.5         -5792795       -4859541.5       -3659702.3
                6              -12                7         14934254       -2236862.8        5097644.5       -6250459.5         -4657022       -3348357.5
                7              -12                7         13621784       -2196889.5        4512738.5         -6593854         -5126016       -3268042.8
                8              -12                7         12669984       -2132520.3        3655874.3         -6747093       -5896475.5       -3271832.5
                9              -12                7         11727389       -1987171.6        2726832.8       -6949466.5       -6115196.5       -2801431.3
               10              -12                7         10041892       -1671375.8        2362411.3       -7311226.5         -5588529       -1776846.4
               11              -12                7          9506837       -886918.13        1229167.8         -7448892         -4459540       -1495892.5
               12              -12                7          9467019        -224238.5       -209993.56         -7418039       -3242299.5       -1390809.3
               13              -12                7          9331462        223731.56       -1354823.1       -7359608.5         -2447691       -1305564.5
               14              -12                7          8890198        543175.31         -2043426         -7342400       -2182123.8       -1215296.6
               15              -12                7          8428684        865483.38       -2748400.8         -7283180       -1880965.1       -1139754.1
               16              -12                7          7946917          1190657         -3469747         -7181949       -1544215.6       -1078937.1
               17              -12                7          7449713        1518580.8       -4209557.5         -7034506       -1167917.6       -1032251.8
               18              -12                7          6991049          1851473         -4977057         -6787395          -707966       -992292.56
              -18              -11                7        7600756.5        2920535.3         -6066419         -6478912       -344731.25       -1044532.2
              -17              -11                7          8554044          2951243       -6777613.5         -6106755         75839.57       -1112610.1
              -16              -11                7          9503505          2990596       -7398200.5       -5761580.5        473019.75       -1190503.9
              -15              -11                7         10447356          3028699       -7907643.5       -5442543.5           845034       -1268579.9
              -14              -11                7         11358881        2969631.3       -8104291.5       -5141348.5        1156359.1       -1250091.1
              -13              -11                7         12248534        2915434.3       -8197761.5       -4866559.5        1409924.9       -1231557.9
              -12              -11                7         13170817          2933076         -8380411         -4537687        1701515.5         -1345820
              -11              -11                7         14345968          3067407         -8906932       -4102750.3        2160688.8       -1790180.5
              -10              -11                7         15722205        3131794.5         -9309809       -3787120.5        2556130.5         -2253441
               -9              -11                7         18460454          2986013         -9191203       -3634470.3        1744426.8         -2381286
               -8              -11                7         19783130        3099390.5         -8793943         -3320354        1274146.1         -2328213
               -7              -11                7         20812248        2848912.5       -7802966.5       -3167876.5        421072.81         -2602606
               -6              -11                7         21875510        2692035.8         -6845153       -2947656.3       -116317.24       -2915126.8
               -5              -11                7         22925950        2550855.8         -5689582       -2736226.3       -554141.19       -3257815.3
               -4              -11                7         23827644        2368555.3         -4275969       -2608970.5       -953349.06       -3565273.5
               -3              -11                7         24339996        2079462.9       -2781809.5       -2614086.5       -1321786.8       -3784340.8
               -2              -11                7         23885358        1456390.4       -892603.81         -2825454       -2470030.8         -3861642
               -1              -11                7         23898996        877989.25        1221497.4         -2984243       -3296828.5       -3961542.8
                0              -11                7         23523148        195120.59        2415782.8       -3194050.5         -3504015         -4407881
                1              -11                7         21824984       -542787.38        3484307.5       -3570010.5         -4414201         -4914413
                2              -11                7         20247960       -1068350.8        4914473.5       -4335584.5         -5405256       -4738094.5
                3              -11                7         19293648       -1409659.5          5753388       -4820762.5         -5676690         -4644731
                4              -11                7         17552860       -1658504.1        5886469.5       -5408864.5       -5826565.5         -4476218
                5              -11                7         15815872         -1820750          5875248       -6111034.5       -5558448.5       -4115402.8
                6              -11                7         14281674       -2009508.8        5811181.5         -6685100         -6149267       -3879283.5
                7              -11                7         12890309         -2130895        5757723.5       -7380384.5       -6641805.5       -3554580.5
                8              -11                7         11677311       -2018795.9          5043870         -7946947         -6569350       -3339618.8
                9              -11                7         10579793       -1738752.8        3949320.8         -8030853         -6752565         -2877971
               10              -11                7          9297852       -1578070.8          2962491         -7946460       -6638160.5       -2144827.3
               11              -11                7          8474506       -890733.25          1993025         -7991624         -5730740         -1648277
               12              -11                7          8299150       -130629.75        610504.13       -7945834.5         -4483691       -1491435.8
               13              -11                7        8300760.5           487976       -876033.13         -7790785       -3208249.5       -1376257.3
