           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               -6              -17                7        1007064.1       -480808.78        5498044.5          3332090        1779274.8       -3555294.5
               -5              -17                7          1071329       -635405.13          4721990        2921326.3        1334088.5       -3249629.5
               -4              -17                7        1141052.4       -801230.56        3890334.3          2507392        852853.88       -2890879.5
               -3              -17                7        1216233.9       -978284.88        3003075.5          2090285        335570.19       -2479044.3
               -2              -17                7        1261705.9       -1052395.5        2122672.5          1333923        393977.19       -1636722.9
               -1              -17                7        1158419.8       -1052577.1        1133727.1         591805.5        463620.59       -651358.75
                0              -17                7        1332571.9       -1063347.8        81165.289       -186528.94        70573.438        107916.98
                1              -17                7        1227374.5         -1019577       -901565.19       -714250.63       -371346.94        687687.88
                2              -17                7          1121173       -963788.69       -1840167.5       -1205615.8       -782654.88        1254146.9
                3              -17                7        1012180.7       -888243.06       -2736911.8       -1670242.9       -1185359.8        1785990.5
                4              -17                7        900397.13       -792939.88       -3591798.3       -2108132.5       -1579461.4        2283218.8
                5              -17                7        785822.69       -677879.44       -4404827.5         -2519284       -1964959.9        2745831.5
                6              -17                7        668457.19       -543061.69         -5175999         -2903698       -2341855.3        3173829.3
                7              -17                7        548300.25        -388486.5       -5905314.5       -3261374.8       -2710147.8        3567211.8
                8              -17                7        785987.75       -268931.72         -6098939       -3401860.8       -2992297.5          3834855
                9              -17                7         965311.5       -211080.72       -6255303.5         -3499120         -3207437        4058045.5
               10              -17                7        885688.25       -156971.56         -6630401         -3615853         -3391985        4345100.5
               11              -17                7        794606.94       -98763.188         -6957243         -3718939         -3559030          4606870
               12              -17                7        703435.88       -80890.281         -7207123       -3830638.5       -3716882.8        4847779.5
               13              -17                7         610684.5       -60777.563       -7405633.5       -3927476.5       -3844825.5        5056481.5
               14              -17                7        514318.19       -26430.223       -7560313.5       -4003209.8       -3939211.5          5231002
               15              -17                7        450251.16       -23598.016         -7617107         -4018955       -4013212.5        5341527.5
               16              -17                7           390365       -34668.328         -7625321         -4003733       -4042814.5          5398652
               17              -17                7        330767.34       -55663.555         -7591192         -3961682         -4025851        5404918.5
               18              -17                7        271458.13       -86583.766         -7514719         -3892801       -3962321.3          5360328
              -18              -16                7           417887        197596.69          7389872        3654560.8          4465286         -5070027
              -17              -16                7        518287.34        230217.78        7459388.5        3709579.5        4483783.5       -5085620.5
              -16              -16                7        612069.44        247264.02        7493438.5        3736622.8        4477293.5       -5061338.5
              -15              -16                7        756418.94        219940.34          7492758        3729386.8        4451888.5         -4983816
              -14              -16                7        948392.06        165833.41          7439640        3694814.8          4411452         -4870344
              -13              -16                7        1134899.6        116798.82          7327782          3640867          4351683         -4738613
              -12              -16                7        1315942.1        72836.602          7157184          3567543          4272580         -4588621
              -11              -16                7        1490320.5        31221.703          6928034        3473112.5        4173354.5         -4418392
              -10              -16                7        1618012.1       -97596.273          6649170          3303083        4032681.3       -4162213.3
               -9              -16                7        1740243.5       -201629.97          6368019        3163054.5          3829425       -3915528.5
               -8              -16                7          1751057       -124631.29        6370415.5        3443871.8        3161995.8         -3998269
               -7              -16                7        1447896.5       -283750.88        6048585.5        3580779.3          2511841       -4029166.5
               -6              -16                7        1316685.3       -543948.63        5342482.5          3318823          1948230         -3906483
               -5              -16                7        1376938.3       -786096.75        4507060.5        2905330.8        1391363.1       -3680962.3
               -4              -16                7        1532741.8       -1008541.6          3729224        2350966.8        1036188.6       -3212113.3
               -3              -16                7        1742251.6       -1123361.3        2971944.5          1705843        952344.69       -2415841.3
               -2              -16                7        1891003.3       -1133994.3        2096863.1          1140056        900903.06         -1473392
               -1              -16                7          1818416       -1149177.1          1196181           589158        674968.63       -544146.94
                0              -16                7          1868853       -1194972.4        163873.97       -103278.69        96521.063        162395.34
                1              -16                7        1992312.3       -1136960.4          -794750       -679047.75       -417800.84        809791.75
                2              -16                7        1862696.8         -1049922       -1791199.8       -1138079.6       -911682.31        1343478.1
                3              -16                7        1730290.8       -943126.13       -2745792.5         -1570374       -1396960.9        1842549.1
                4              -16                7        1595093.3       -816572.88         -3658527       -1975930.3       -1873635.9        2307004.8
                5              -16                7        1457104.8       -670262.44         -4529404       -2354748.8         -2341708          2736845
                6              -16                7        1316325.3       -504194.44         -5358424       -2706829.8       -2801177.3          3132070
                7              -16                7        1331093.3       -307016.72         -5837344       -2937275.8       -3202920.8        3451059.5
                8              -16                7        1434434.5       -153923.89       -6051240.5       -3071423.5       -3521592.5          3679070
                9              -16                7        1533137.9       -67560.711         -6171292         -3161779       -3775647.5        3833265.5
               10              -16                7        1448920.5       -21679.938       -6497869.5       -3278130.5       -3966922.5        4089060.5
               11              -16                7        1309826.5       -7737.0273         -6792810       -3403512.3       -4146248.5        4348677.5
               12              -16                7        1154438.5       -8002.6602       -7021269.5       -3519343.5       -4301803.5        4578898.5
               13              -16                7        995435.94        5966.4063       -7205897.5       -3614068.5         -4423801        4774936.5
               14              -16                7        832818.44        34170.195         -7346696         -3687688       -4512241.5          4936792
               15              -16                7        666586.31        76608.781         -7443663       -3740201.5         -4567125        5064463.5
               16              -16                7           557339        83598.375       -7471879.5         -3744365         -4595192          5126636
               17              -16                7        463509.91        70396.047         -7451215       -3715302.5         -4579746          5131627
               18              -16                7        369969.25        47268.699       -7388207.5         -3659410         -4517735          5085761
              -18              -15                7        453785.97        315640.31          7168799        3424589.5        5033364.5         -4800337
              -17              -15                7        589807.75        340495.72        7225485.5        3467498.5        5051604.5         -4813861
              -16              -15                7        795848.25        317134.84          7270399        3477344.5          5050207         -4772056
              -15              -15                7        1068085.9        263206.22          7284450        3460956.8        5033130.5         -4692251
              -14              -15                7        1334858.4        214349.98        7239760.5          3425193          4996721         -4594185
              -13              -15                7        1596165.5        170566.11        7136331.5          3370053          4940978         -4477860
              -12              -15                7        1852007.5        131854.59        6974162.5          3295537          4865903       -4343275.5
              -11              -15                7        2102384.5        98215.648        6753254.5          3201645          4771494       -4190430.3
              -10              -15                7        2324805.3        45474.094        6474319.5        3074430.5        4648136.5       -3996621.5
               -9              -15                7        2498224.5       -12660.172          6243091        2984683.8          4353031       -3858170.5
               -8              -15                7        2537945.5       -26892.598          6099450        3094304.3        3664495.5       -4112486.5
               -7              -15                7        2263692.5       -277243.19        5631584.5        3060014.8        2993234.8         -4314959
               -6              -15                7        1675462.9       -763712.25        4839492.5        2881816.3        2339247.3       -4465588.5
               -5              -15                7        2025903.6         -1067080          4321126        2314613.3        2041384.6       -3906408.5
               -4              -15                7        2399936.8       -1228594.3        3678143.5        1817052.5        1758856.4       -3188748.8
               -3              -15                7        2713212.5       -1285922.1        2917359.3        1398828.5        1508731.5       -2324911.3
               -2              -15                7        2965729.8       -1239063.4        2038773.4        1059941.5        1291008.3       -1314896.3
               -1              -15                7        2845087.5       -1330194.9        1235737.1        566996.88        797386.13       -511837.44
                0              -15                7        2852313.3       -1405106.8        207576.72       -42092.957        108650.75        193899.19
                1              -15                7          3127560       -1298134.9        -673099.5       -639968.94       -520113.81        939714.31
                2              -15                7        2970205.3       -1216961.3       -1679783.5         -1051273       -1082395.1        1462421.3
                3              -15                7          2814385       -1078915.3       -2692223.8       -1451234.1         -1650247        1928719.5
                4              -15                7        2655773.5       -921112.06         -3662807       -1824457.5         -2209496        2360402.5
                5              -15                7        2494371.5       -743551.38         -4591532         -2170943       -2760141.8        2757470.3
                6              -15                7          2368062       -514767.09         -5330406       -2458826.8       -3278186.3        3108655.5
                7              -15                7        2314186.3       -260296.08       -5694157.5         -2644318         -3701914        3376395.3
                8              -15                7          2255673       -72554.844         -5964065       -2786016.8         -4061026          3570321
                9              -15                7        2192522.8        48456.758         -6140127         -2883923         -4355522        3690431.5
               10              -15                7        2064044.5        79596.578       -6341556.5         -2986478       -4580035.5        3854000.3
               11              -15                7        1846019.9        58952.516         -6599965         -3121301         -4763202        4105740.3
               12              -15                7        1624380.6        52543.238         -6814542       -3235018.5         -4912812          4323297
               13              -15                7        1399126.6        60368.625       -6985287.5         -3327630       -5028863.5          4506670
               14              -15                7        1170258.1        82428.828       -7112203.5         -3399136         -5111359          4655861
               15              -15                7        937774.94         118723.8       -7195289.5       -3449536.3       -5160297.5        4770867.5
               16              -15                7        701676.69        169253.42         -7234544       -3478830.3       -5175677.5        4851691.5
               17              -15                7        539903.13        182729.47         -7228304       -3469564.8       -5159072.5          4866758
               18              -15                7        412131.06        167395.02       -7178761.5       -3426660.5       -5098580.5          4819616
              -18              -14                7           440929        418321.88          6859241        3197152.5          5627588         -4536400
              -17              -14                7        708548.94        398946.16        6949619.5        3224074.5          5650203       -4530323.5
              -16              -14                7        1061051.3        345195.88          7030839          3225871          5656486       -4484184.5
              -15              -14                7        1408088.5        296517.94          7053318        3208291.5          5643437         -4419786
              -14              -14                7        1749660.4        252912.41          7017058        3171335.5        5611054.5       -4337127.5
              -13              -14                7        2085767.4        214379.27        6922057.5        3115003.8          5559338       -4236208.5
              -12              -14                7        2416408.8         180918.5          6768317        3039295.8        5488289.5         -4117030
              -11              -14                7          2741585         152530.2        6555837.5        2944212.3        5397907.5       -3979591.8
              -10              -14                7          3061296        129214.16        6284617.5        2829752.3        5288191.5       -3823893.3
               -9              -14                7        3351559.3        131295.64        6067315.5          2761577        4921024.5         -3893093
               -8              -14                7        3420187.5        25832.105          5777638        2700000.5          4211382       -4318983.5
               -7              -14                7        3174841.5       -315749.75          5163734        2494513.8        3519014.5       -4693031.5
               -6              -14                7        3068134.8       -867720.56        4648529.5          2096623        3129039.8         -4540350
               -5              -14                7        3234762.5       -1368094.6          4241269        1667551.1          2813514         -3955445
               -4              -14                7        3712560.3       -1472117.1        3594782.5        1396890.5        2364703.8         -3170219
               -3              -14                7        4129601.5       -1471953.3        2830493.3        1205566.3          1948297         -2238816
               -2              -14                7        4401675.5       -1382735.1        1989966.9        1033304.9        1492883.3       -1343998.3
               -1              -14                7        4228033.5         -1588628        1253785.1        526363.13        884776.63       -509027.38
                0              -14                7        4246152.5         -1700889        227847.77       -3451.4531        91243.594        190062.97
                1              -14                7        4486594.5       -1469227.5       -686939.25       -594430.94       -715477.31        969510.31
                2              -14                7          4443699       -1464906.6       -1505918.9          -945196       -1294793.8        1610976.4
                3              -14                7        4264465.5       -1295610.6       -2576207.3         -1312824       -1945219.5        2044502.1
                4              -14                7        4082439.5       -1106557.3       -3604637.8         -1653714       -2587041.5        2443412.5
                5              -14                7        3896893.3       -892182.81         -4578127       -1966514.3         -3218094        2807642.8
                6              -14                7        3685801.8       -536333.63         -5091733       -2203348.5       -3746878.8        3115112.5
                7              -14                7        3470072.5       -247214.22         -5511495         -2396390         -4211047        3348767.5
                8              -14                7          3249705       -24824.535         -5837412       -2545639.5         -4610599        3508607.8
                9              -14                7        3086455.8        81050.984         -5975929       -2760380.3       -4875675.5        3975268.3
               10              -14                7          2716537        272496.66         -6139423       -2890688.8       -5121954.5        3960345.5
               11              -14                7        2401152.8        113300.23         -6386245         -2866060         -5406244        3876082.8
               12              -14                7        2113262.5        100747.34         -6586940         -2977664       -5549907.5        4080974.5
               13              -14                7        1821757.6        102429.25       -6743804.5       -3068161.8       -5660014.5          4251683
               14              -14                7        1526637.6        118345.77       -6856838.5         -3137554         -5736564        4388208.5
               15              -14                7        1227903.3        148497.16       -6926041.5       -3185840.5         -5779558        4490550.5
               16              -14                7        925553.56        192883.13       -6951413.5       -3213021.3         -5788993          4558710
               17              -14                7         619589.5        251503.86         -6932955       -3219096.8         -5764872        4592686.5
               18              -14                7        397943.47        273795.19         -6886380       -3194553.5       -5704855.5        4561894.5
              -18              -13                7        494520.78        465374.16          6530418          2969577          6251875       -4258619.5
              -17              -13                7        927287.81        411802.22          6678806        2989557.3          6281519         -4246147
              -16              -13                7        1354589.5        363302.63          6768454        2990161.8          6291829       -4215414.5
              -15              -13                7          1776426        319875.44        6799361.5          2971390          6282806       -4166422.3
              -14              -13                7        2192797.8        281520.59          6771530        2933242.3        6254450.5         -4099170
              -13              -13                7        2603704.5        248238.25          6684959        2875718.8          6206761       -4013657.8
              -12              -13                7          3009145        220028.19        6539647.5          2798819        6139739.5       -3909885.8
              -11              -13                7          3409121        196890.53          6335597        2702543.3          6053384         -3787854
              -10              -13                7        3830637.5        246568.98          6063594        2645996.3          5909363       -3849522.8
               -9              -13                7          4300249        230237.09          5840691        2493733.3          5533405       -4020294.5
               -8              -13                7        4397784.5        33542.363          5404976        2260959.5          4802656         -4617760
               -7              -13                7          4359352       -410239.97          4802648        1912012.4        4204040.5         -4936319
               -6              -13                7          4694750       -947497.38        4461253.5          1591785        3859489.5       -4517086.5
               -5              -13                7          5036910       -1448968.1        4042037.3        1280810.9          3412838         -3938614
               -4              -13                7        5470612.5       -1739110.3        3479140.5        1090480.5        2853730.5       -3156524.3
               -3              -13                7        5991420.5       -1681454.9          2711347        1126056.1        2271042.5       -2157555.8
               -2              -13                7        6083280.5       -1574797.8        1915044.1        967200.13        1631992.8       -1495133.9
               -1              -13                7        5963042.5       -1923657.6        1250450.6        467548.06        936796.63       -536123.88
                0              -13                7          6046374       -2081591.6        225411.47        13364.328        44785.906        151122.98
                1              -13                7          6112317         -1851688       -683649.38       -482544.06       -932180.25        923700.38
                2              -13                7          6219750       -1687153.4       -1420439.3       -870688.25       -1591654.3        1726680.9
                3              -13                7        6080528.5         -1593212       -2397741.5       -1155143.3       -2281876.5        2189896.5
                4              -13                7        5875090.5       -1372908.6         -3484020       -1463700.4       -3006272.8          2556034
                5              -13                7        5549278.5       -982036.06       -4243967.5       -1748515.1         -3656486        2895220.8
                6              -13                7        5176333.5       -591538.75       -4813583.5       -1992899.6       -4225710.5          3168605
                7              -13                7          4798750       -267770.97         -5289355         -2193492         -4730319        3368174.8
                8              -13                7        4431596.5       -98995.391       -5514518.5       -2398933.8         -5116693        4002542.8
                9              -13                7        4150682.5       -82283.688         -5559098         -2687588         -5407958          4985920
               10              -13                7        3488483.8        525016.44         -5896328       -2873475.8       -5688995.5          4486910
               11              -13                7        3034191.8        296713.09         -6140762         -2787976         -6013348        4000176.8
               12              -13                7        2621083.8        136609.66       -6338464.5         -2747279       -6213091.5        3851931.8
               13              -13                7        2263327.8        132147.95         -6481446         -2835663       -6317253.5        4009974.8
               14              -13                7        1901956.4        141920.88       -6580598.5       -2902942.3         -6387858          4133836
               15              -13                7        1536970.3        165928.53       -6635918.5       -2949115.3       -6424904.5          4223514
               16              -13                7        1168369.9        204170.97         -6647409       -2974182.5       -6428394.5          4279008
               17              -13                7        796154.75        256648.08         -6615069       -2978144.3       -6398328.5          4300319
               18              -13                7        420324.56        323360.03         -6538897         -2961000       -6334704.5          4287448
              -18              -12                7        465820.88        460291.84        6193893.5        2773955.8          6936189       -3982295.8
              -17              -12                7        1148641.9        414435.28          6381870        2773265.8        6945151.5       -3979926.5
              -16              -12                7        1676463.6        371455.19          6483245          2770217          6956236         -3965745
              -15              -12                7        2173099.8        333278.69          6522582        2750253.5        6951239.5       -3932159.3
              -14              -12                7        2664270.8        300174.63        6503178.5        2710913.8          6926910       -3880313.5
              -13              -12                7        3149976.3        272142.88        6425036.5          2652198        6883247.5       -3810207.8
              -12              -12                7        3630216.5        249183.52          6288154        2574106.5          6820253       -3721842.5
              -11              -12                7        4141260.5        299936.13          6077832        2529032.5        6729621.5       -3816528.5
              -10              -12                7        4726753.5        461312.94        5772417.5        2535036.8          6574769         -4413874
               -9              -12                7        5388036.5        200908.52          5493207        2233519.3          5922981       -4745251.5
               -8              -12                7          5470735       -3761.2734          4981467        1777182.8        5438317.5         -5008816
               -7              -12                7          5977390       -515820.66        4640592.5          1558512          5012840       -4828482.5
               -6              -12                7          6543082       -1002794.1          4265092        1373839.6        4519959.5       -4407933.5
               -5              -12                7          7115538       -1453980.9        3811769.3        1198420.5          3924979       -3828143.5
               -4              -12                7          7694754       -1869381.9          3280624        1032253.9        3227896.8       -3089112.8
               -3              -12                7          8259672       -1918344.5          2563015        1134426.4        2478485.3       -2114911.8
               -2              -12                7          8038044       -1913309.6        1851532.8        833602.38        1763292.3         -1571808
               -1              -12                7          8059972       -2337368.5        1225204.6        389972.75        953122.25       -593004.38
                0              -12                7          8252461       -2547151.8        200636.09        8716.3438       -30455.063        77207.695
                1              -12                7          8163080       -2321912.5       -705249.19          -395013       -1178685.5        842867.31
                2              -12                7        8185966.5         -1857522       -1470689.4       -841095.19       -1981316.9        1800140.3
                3              -12                7        8262578.5       -1971719.8       -2156827.5       -978192.19       -2660219.8        2364902.8
                4              -12                7        7904620.5       -1597403.9       -3150858.8       -1279817.5       -3430736.3        2716720.3
                5              -12                7          7374458       -1105528.6       -3870329.5       -1575545.1       -4105016.8        3029834.3
                6              -12                7        6839658.5       -680382.75         -4495957       -1827480.6         -4714682        3269133.8
                7              -12                7        6249487.5       -458083.31         -4793108       -1996958.4         -5232066        4088778.3
                8              -12                7          5690894          -406949       -4889187.5         -2165422       -5701106.5        5231641.5
                9              -12                7        5190211.5       -236882.38         -5206962       -2351834.5       -5955620.5          5774139
               10              -12                7        4445120.5        503073.41       -5597659.5       -2643865.8       -6353161.5          5148866
               11              -12                7        3811259.3        528678.13         -5845793       -2757017.5         -6707247        4517845.5
               12              -12                7          3238003        310511.09         -6048538       -2684557.3       -6892189.5          3993088
               13              -12                7          2723837        149524.84       -6198214.5       -2630134.8         -7000579        3781546.5
               14              -12                7        2296214.8         153154.2         -6283484         -2695300         -7065239        3892742.8
               15              -12                7        1864977.6        171018.27       -6324923.5         -2739360       -7096340.5        3969755.8
               16              -12                7        1430125.4        203117.08         -6322530       -2762313.5         -7093885          4012585
               17              -12                7        983008.44        249616.38       -6278046.5       -2764853.3       -7058438.5        4021599.8
               18              -12                7        410967.63        311038.94         -6217858       -2761476.8         -7002238        4011110.3
              -18              -11                7        294006.03        441408.53        5811284.5        2592739.3        7642284.5       -3719275.3
              -17              -11                7        1076957.5        402628.97          6023123        2590873.8          7658572       -3715097.3
              -16              -11                7        1850533.9        367778.38          6160592          2574719        7660452.5       -3715298.3
              -15              -11                7        2598108.8        336727.75        6222978.5        2544881.3        7648737.5         -3716997
              -14              -11                7        3164078.8        308874.38          6212004        2504349.3          7628434       -3680557.5
              -13              -11                7        3724583.5        286093.41        6142290.5        2444441.8          7588798       -3625858.8
              -12              -11                7        4325206.5        337924.06        5993618.5          2410803          7551723       -3753555.5
              -11              -11                7        5022219.5        501851.69          5736788        2411567.5        7522748.5       -4380479.5
              -10              -11                7          5702618           579126          5419610        2307303.3          7435892         -5046800
               -9              -11                7        6578104.5        9082.0273        5020211.5        1821101.8        6712415.5       -5583242.5
               -8              -11                7          7152448       -42661.387        4870460.5        1623218.5          6193775         -4905963
               -7              -11                7        7822365.5       -582814.44        4468447.5        1507464.9          5708200       -4643908.5
               -6              -11                7          8613136       -1033610.3        4060043.8        1442786.8          5110451         -4212889
               -5              -11                7          9415885       -1434513.1        3572614.8        1402922.4        4367140.5       -3631782.5
               -4              -11                7         10156283         -1803570          2964115        1300639.8        3542716.8         -2940240
               -3              -11                7         10678695       -2163859.8          2174315        1009978.4        2706863.8       -2247399.8
               -2              -11                7         10449306       -2308830.5        1648713.5           691252        1922095.4       -1557168.3
               -1              -11                7         10682608       -2695377.3        1086039.4        324241.28        1038938.4       -588524.69
                0              -11                7         11003170         -2870546        186459.41        12026.338         -30768.5        41331.063
                1              -11                7         10737534         -2693397       -614495.81       -307450.59         -1358759        771691.44
                2              -11                7         10520632       -2236070.5       -1359416.3       -695399.44       -2363893.5        1732791.9
                3              -11                7         10660440       -2137953.5       -1790838.3       -854279.81       -3127993.8        2446110.5
                4              -11                7         10110664       -1721081.9       -2484312.3       -1142490.4       -3946900.8        2916007.8
                5              -11                7          9372428       -1262659.5       -3457216.5       -1447605.4       -4563687.5        3211483.8
                6              -11                7          8592710       -929490.25         -3936660       -1698946.8         -5163545        3976048.5
                7              -11                7          7993720       -601075.38         -4495840       -1950556.8         -5881452          4494735
                8              -11                7          7487495       -299677.53         -5098159       -2011154.1         -6772933        4811615.5
                9              -11                7        6616078.5       -114971.91       -5278249.5       -1999379.5         -7116686        5369559.5
               10              -11                7          5563234        381692.69         -5349710       -2274671.3         -7424364          5581616
               11              -11                7        4696489.5        644377.44       -5506144.5       -2583457.3       -7589046.5          5109272
               12              -11                7        4020191.5           521921         -5701695       -2639852.5       -7712944.5        4501859.5
               13              -11                7        3327971.5        313890.56         -5862750       -2580431.5         -7758478          3939079
