           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               -8              -16                7         10220669          5875774          7739341         -5057829        -15308691         -7568619
               -7              -16                7         10671062          4462304         10555308         -5541045        -18832298         -7351157
               -6              -16                7          9695596        3583099.3         12100170         -6314998        -21581888       -7645787.5
               -5              -16                7          8140270        2921174.3         13121250         -7151164        -23633600         -8162212
               -4              -16                7          6140019          2554561         13332393         -7527629        -24134492         -8778224
               -3              -16                7          4116017        2361135.3         12918475       -7499198.5        -22866142         -9787548
               -2              -16                7        2460349.8        1942820.4         12840914         -7412274        -21213212        -11044228
               -1              -16                7        1294259.4        1233286.3         13469709       -7514236.5        -20216236        -11928223
                0              -16                7       -232626.22        571035.25         13394294         -7666437        -20793560        -12303336
                1              -16                7       -1632069.5       -293426.66         12534174         -7537907        -20297474        -12213579
                2              -16                7       -3134255.5         -1386687         11767782         -7302190        -19472958        -11953204
                3              -16                7         -4675112       -2366991.5         10983513         -6986931        -18669300        -11527722
                4              -16                7       -6254638.5       -3234339.5         10181364         -6592127        -17886500        -10937129
                5              -16                7       -7872835.5         -3988732          9361335         -6117779        -17124552        -10181429
                6              -16                7         -9529702         -4630169          8523428       -5563888.5        -16383458         -9260617
                7              -16                7        -10432280       -5307378.5        7326787.5         -5173286        -15029700         -8765820
                8              -16                7        -10384394       -5992842.5        5706501.5         -4906351        -13209610         -8506730
                9              -16                7         -9732282         -6607034        3815814.5         -4634449        -11268541         -8148922
               10              -16                7         -9890377         -6972151          3316879       -4006978.5        -10086276         -7397982
               11              -16                7        -10191260         -7217160        3095222.5       -3404006.3         -9004463         -6575333
               12              -16                7        -10494905         -7406845        2897635.5         -2877273       -7877899.5       -5744394.5
               13              -16                7        -10836027         -7590195        2693783.5         -2389083         -6718062         -4911394
               14              -16                7        -11214627       -7767211.5        2483665.8       -1939436.3       -5524949.5         -4076333
               15              -16                7        -11630705         -7937895        2267282.5       -1528332.4       -4298561.5       -3239209.8
               16              -16                7        -11835820         -8126199        1620373.4        -952020.5       -3095863.5         -2297171
               17              -16                7        -11949936         -8299984        850697.88       -420322.78       -1899818.6       -1338366.5
               18              -16                7        -12029352         -8451483        66083.563        7932.9375       -698708.25       -390475.06
              -18              -15                7         12704502          8273545        421000.72        56188.359        -933600.5       -153699.64
              -17              -15                7         12675900        8038309.5        1169639.4       -400298.59         -2107808       -1080512.5
              -16              -15                7         12439955          7864438        1694651.8       -806333.75         -3409895       -1922974.8
              -15              -15                7         12059917          7743970        2028548.3       -1130271.3         -4813865       -2678534.5
              -14              -15                7         11699879          7626253        2365123.8       -1485761.5         -6238103       -3423890.8
              -13              -15                7         11359842          7511283          2704379       -1872805.3       -7682609.5       -4159044.3
              -12              -15                7         11039806          7399063          3046314         -2291402         -9147384       -4883994.5
              -11              -15                7         10739770          7289592        3390929.5       -2741552.5        -10632428       -5598742.5
              -10              -15                7         10328172          7194164        3653102.5       -3229135.5        -11971438         -6330722
               -9              -15                7         10155502          6780584          4218986       -3780863.3        -13529564         -6960752
               -8              -15                7         11334655          5323216          6306669       -4306437.5        -17407662         -6912036
               -7              -15                7         11571287          3938874        8085553.5         -4658248        -21666670         -6633883
               -6              -15                7         10865395        2627559.5          9555645         -4836299        -26306580       -6126296.5
               -5              -15                7        8383772.5        2722050.3          9647091       -5004870.5        -26092150         -6642939
               -4              -15                7        6237659.5        2639754.5         10114926         -5244091        -25348016       -7528628.5
               -3              -15                7        4459882.5          2332570         10919120         -5424816        -24219302         -8661672
               -2              -15                7        3050440.8        1800496.1         12059675       -5547047.5        -22706012        -10042074
               -1              -15                7        1732697.3        1043460.9         13021369       -5874513.5        -22886392        -10424892
                0              -15                7       -227283.88        442765.56         12993374       -6001813.5        -23555360        -10806411
                1              -15                7       -1806999.5       -117278.78         12069782       -5932360.5        -23248042        -10741728
                2              -15                7       -3570803.5       -1115714.8         11272514         -5699290        -22263594        -10522770
                3              -15                7         -5372180       -2056615.6         10340004       -5440085.5        -21358954        -10160190
                4              -15                7         -7212226       -2884561.3          9389617       -5101337.5        -20475172         -9632500
                5              -15                7         -9090943       -3599549.5          8421350       -4683044.5        -19612242         -8939702
                6              -15                7        -10718364       -4278702.5        7456310.5         -4298235        -18438554       -8356772.5
                7              -15                7        -11371334       -5028279.5          6347887       -4111614.8        -16522092         -8207849
                8              -15                7        -11420084         -5706584          4969062         -3920027        -14484652         -7960209
                9              -15                7        -10864609         -6313616          3319834       -3723470.5        -12326233         -7613851
               10              -15                7        -10447540       -6714316.5          2261984         -3345985        -10628620         -7010797
               11              -15                7        -10680474       -6913340.5        2103515.3       -2821641.8         -9500540       -6200604.5
               12              -15                7        -10950886       -7106030.5        1938781.1       -2335841.8         -8339185       -5388350.5
               13              -15                7        -11258774         -7292386        1767780.6       -1888584.5       -7144554.5       -4574034.5
               14              -15                7        -11604143       -7472407.5        1590515.1       -1479870.6       -5916649.5         -3757658
               15              -15                7        -11986990         -7646096        1406984.6       -1109699.9         -4655470       -2939220.3
               16              -15                7        -12407313       -7813449.5          1217188          -778072         -3361014       -2118720.5
               17              -15                7        -12629138         -7996924         676465.5       -338282.47       -2076433.4       -1225513.3
               18              -15                7        -12723416       -8170434.5        -29594.75        72564.625       -801469.75       -310136.56
              -18              -14                7         13384270        8077808.5        383463.06        84387.063       -1078050.6       -105528.41
              -17              -14                7         13172176        7875481.5           844326        -230165.5       -2385000.3       -932407.63
              -16              -14                7         12809490          7728853        1107004.9       -476098.44       -3790831.3         -1685349
              -15              -14                7         12466806        7584973.5        1372363.5       -753584.69         -5216931         -2428087
              -14              -14                7         12144122          7443843        1640401.5         -1062624         -6663298         -3160622
              -13              -14                7         11841440          7305460        1911119.3         -1403217         -8129934         -3882954
              -12              -14                7         11558757          7169828        2184516.3       -1775362.6         -9616838         -4595083
              -11              -14                7         11296076          7036943        2460593.8       -2179062.3        -11124010         -5297009
              -10              -14                7         11053395          6906808        2739349.5         -2614314        -12651451       -5988731.5
               -9              -14                7         11497503          6250166        3385749.8       -3102279.5        -15227132       -6432707.5
               -8              -14                7         12462896          4821925        4436349.5         -3496448        -19840630         -6323300
               -7              -14                7         12485766          3466712          5178150         -3716855        -24835036       -5984457.5
               -6              -14                7         10823112        2981619.8        5234763.5         -3289953        -27393392         -5687597
               -5              -14                7          8578076        2835625.3        5338899.5       -2817182.8        -27641066         -5626780
               -4              -14                7        6678186.5          2639571          7024853       -3265561.3        -27036566       -6636191.5
               -3              -14                7        5146634.5        2218627.5          9047163       -3655443.3        -26047494       -7892957.5
               -2              -14                7        3618072.8        1585367.6         10765566       -4052399.5        -25671462         -9065971
               -1              -14                7        2155455.5           862698         11837588         -4346091        -26008540         -9191535
                0              -14                7       -247978.94        331636.63         11728639       -4447577.5        -26730024         -9546848
                1              -14                7       -2152785.3       -155287.75         10792677         -4508262        -26860926         -9604557
                2              -14                7       -4008386.5       -885109.75         10105403       -4157960.3        -25387000         -9265222
                3              -14                7       -6070283.5       -1786607.5          9024655         -3954811        -24381382         -8965544
                4              -14                7         -8170849         -2575149          7926030         -3672119        -23396618         -8500758
                5              -14                7        -10294152         -3258163        6831150.5         -3319495        -22400458         -7894230
                6              -14                7        -11647983         -4071853          6234585       -3213187.5        -20387620         -7855473
                7              -14                7        -12397590       -4814270.5          5367621       -3101913.5        -18253806         -7718000
                8              -14                7        -12542974       -5485415.5        4230254.5       -2985671.3        -15999014         -7481809
                9              -14                7        -11857584         -5922206        3149624.5         -3045061        -15502632       -6770866.5
               10              -14                7        -11685968         -6425735        2093932.8       -2602475.5        -12625271       -6581261.5
               11              -14                7        -11143474       -6701980.5          1250292         -2293618         -9963112       -5879305.5
               12              -14                7        -11380654         -6897675        1118410.3       -1848750.9         -8766964       -5085736.5
               13              -14                7        -11655311         -7087036        980262.63       -1442427.4         -7537543         -4290106
               14              -14                7        -11967446       -7270062.5        835849.56         -1074646         -6274845         -3492414
               15              -14                7        -12317060         -7446756        685171.31       -745408.31       -4978872.5       -2692660.5
               16              -14                7        -12704150         -7617115        528227.06       -454713.38       -3649623.8       -1890845.1
               17              -14                7        -13128719         -7781140        365017.47       -202561.53         -2287101         -1086969
               18              -14                7        -13372901         -7959327       -76959.688        109790.97       -922552.19       -237008.09
              -18              -13                7         13846579          8015103        177465.23        199633.03       -1311035.5       -26754.719
              -17              -13                7         13501247        7842313.5        368926.78        31704.344       -2718728.3        -777077.5
              -16              -13                7         13175917          7672272        563067.94       -167777.58       -4146688.8       -1517197.1
              -15              -13                7         12870587          7504980        759888.75       -398812.72       -5594917.5       -2247113.8
              -14              -13                7         12585258        7340436.5        959388.88       -661401.13         -7063415         -2966827
              -13              -13                7         12319929        7178642.5        1161568.8       -955542.88         -8552181       -3676338.5
              -12              -13                7         12074602        7019596.5        1366428.6         -1281238        -10061214       -4375645.5
              -11              -13                7         11849275        6863300.5        1573968.1       -1638486.3        -11590518       -5064750.5
              -10              -13                7         12029670        6635829.5        2006760.6       -1929464.3        -14041882       -5735343.5
               -9              -13                7         12853758          5771016        2114859.8       -2365096.5        -17258696         -5972508
               -8              -13                7         13605388          4371903        2128374.5       -2627860.3        -22607592         -5802411
               -7              -13                7         13035990          3408443        1977415.5       -2525500.5        -27286760       -5556131.5
               -6              -13                7         11108627          3316639        2199740.5       -1940364.5        -28744686       -5615230.5
               -5              -13                7          9207331        3001443.8          2569453       -1515126.9        -29411572       -5630629.5
               -4              -13                7        7461601.5        2554010.5        4062173.8       -1592039.4        -29200150         -6100914
               -3              -13                7        6176274.5        2019308.1          7302597       -2191077.5        -28350716         -7481401
               -2              -13                7        4065301.5        1359200.9          8706953         -2738794        -29504904       -8258960.5
               -1              -13                7          2561106        692033.13          9919903       -2935750.5        -29571630         -8234339
                0              -13                7       -294227.94        237498.86          9611029         -2999832        -30316618         -8519531
                1              -13                7       -2716414.5       -182044.31          8991781         -3040827        -31048936         -8735611
                2              -13                7         -4476792          -762164        8139808.5         -2812760        -29048380         -8292179
                3              -13                7         -6769418       -1556966.4        7037467.5         -2531112        -27736582         -7943789
                4              -13                7         -9130506       -2306104.8        5790601.5       -2304474.3        -26650840         -7541906
                5              -13                7        -11214338       -3123563.3        5366599.5       -2211071.8        -24806190         -7449601
                6              -13                7        -12664803         -3930093        5011494.5         -2180111        -22576002       -7422294.5
                7              -13                7        -13511045         -4665351        4385987.5         -2144182        -20224836         -7296270
                8              -13                7        -13426196       -5188546.5        3430263.5       -2236054.5        -20116234         -6520108
                9              -13                7        -12249705       -5279796.5          2744852       -2732965.5        -21954274       -5515213.5
               10              -13                7        -13439508       -6135086.5        2184315.8       -1733025.8        -16425215       -6222149.5
               11              -13                7        -12341733         -6545310        1170587.8       -1602014.1        -11970301         -5551961
               12              -13                7        -11784207       -6781778.5        436524.06       -1416001.5         -9161238         -4836553
               13              -13                7        -12025633       -6974144.5        331228.59       -1050610.3       -7897023.5         -4059607
               14              -13                7        -12304535         -7160177        219668.34       -723762.69         -6599534         -3280600
               15              -13                7        -12620916       -7339874.5        101842.25       -435457.59       -5268767.5         -2499531
               16              -13                7        -12974774         -7513239       -22249.297       -185695.59         -3904728         -1716401
               17              -13                7        -13366109       -7680268.5       -152606.39         25523.09       -2507412.8       -931209.63
               18              -13                7        -13794924       -7840965.5          -289229        198198.97       -1076821.9       -143956.27
              -18              -12                7         13933956        8061654.5        149072.09        196330.27         -1377642        -43950.52
              -17              -12                7         13798804          7886492       -20008.848        243976.02       -2992491.5       -701413.13
              -16              -12                7         13539234          7694696        62841.125        118628.46         -4477468       -1418520.4
              -15              -12                7         13271259          7503991        191124.25       -65955.891         -5947827       -2135615.8
              -14              -12                7         13023284        7316034.5        322086.63       -282093.16       -7438453.5       -2842507.5
              -13              -12                7         12795309          7130828        455729.06       -529783.94         -8949348       -3539196.8
              -12              -12                7         12587335        6948369.5        592051.13          -809028        -10480513         -4225683
              -11              -12                7         12775345          6717768        901015.06       -1005681.3        -12929564       -4906396.5
              -10              -12                7         13728758          6259041        1376946.3       -1032933.8        -17710116         -5598385
               -9              -12                7         14098502          5019745        632279.25       -1455756.5        -21585334         -5656474
               -8              -12                7         14762137        3973148.3       -617248.25       -1700675.9        -25708548       -5349369.5
               -7              -12                7         13314082        3839437.5       -210842.16       -1202636.6        -28618284         -5618373
               -6              -12                7         11750325        3606256.5        489019.19       -806480.31        -30448726         -5905177
               -5              -12                7         10212635        3149684.5        1336268.4       -570221.31        -31488130         -6148281
               -4              -12                7          8701009        2469719.8        2330907.5       -493860.63        -31736500         -6347683
               -3              -12                7          7445848        1740589.5        5503017.5         -1020420        -31299256       -7373348.5
               -2              -12                7          4803993        1110524.3          6313849       -1498636.9        -33381112       -7683297.5
               -1              -12                7          2950321        530466.69          7255893       -1637528.9        -33594568         -7550203
                0              -12                7       -365680.91        160133.02          6644641       -1655014.3        -34317788         -7720534
                1              -12                7       -3304283.5       -192578.75          6299287       -1683549.9        -35658428         -8105514
                2              -12                7       -5040485.5       -687408.25          5560998       -1683803.4        -33206774         -7690473
                3              -12                7       -7469588.5         -1367692          4378437       -1168983.8        -31424560         -7094921
                4              -12                7        -10070399       -2183409.5        3743925.3       -1105265.1        -29777806       -6990233.5
                5              -12                7        -12221721         -3054052          3900681       -1154618.1        -27451242       -7073093.5
                6              -12                7        -13768822       -3853422.8          3787035       -1199003.3        -25003700       -7057236.5
                7              -12                7        -14266196         -4480608        2809506.3       -1296347.6        -25321520         -6182557
                8              -12                7        -13635842       -4739470.5        1696146.3       -1723893.4        -27351036       -5074692.5
                9              -12                7        -12998437         -4807115        1137814.3       -1985712.9        -26702114         -5057782
               10              -12                7        -14376572       -5688368.5        1336135.8       -1132351.5        -20801152       -5863049.5
               11              -12                7        -13965488       -6432372.5        1153700.1       -766180.06        -15655508       -5339545.5
               12              -12                7        -12938119         -6762416        427938.53       -772247.56        -11175699         -4616107
               13              -12                7        -12369739       -6953711.5       -179320.31       -713134.69         -8222999       -3882538.5
               14              -12                7        -12615410       -7142748.5       -258028.48       -427219.69         -6890717         -3122216
               15              -12                7        -12898558         -7325453       -343002.03        -179847.8         -5525159       -2359832.3
               16              -12                7        -13219184         -7501821       -434241.25        28981.238       -4126325.5       -1595386.5
               17              -12                7        -13571326         -7675516        -518958.5        192617.11         -2685826       -834787.38
               18              -12                7        -13896380         -7910840       -400375.31        236368.66       -1108936.1       -159031.67
              -18              -11                7         13882385          8126633        352101.06         60851.77       -1336575.1       -130623.63
              -17              -11                7         13766165        7959863.5        104838.74        130342.71       -2885217.8       -774218.75
              -16              -11                7         13701723          7778628       -132042.84         198035.7         -4540544       -1427614.6
              -15              -11                7         13668823          7582006       -333930.47        244986.55         -6275657       -2093591.9
              -14              -11                7         13458202          7370637       -271505.56        75300.109         -7788412         -2787662
              -13              -11                7         13267582          7162018       -206401.08       -125939.48         -9321437       -3471529.8
              -12              -11                7         13463147          6928415       -21559.309       -228179.69        -11768143       -4162434.5
              -11              -11                7         14397044        6522512.5        201904.05       -122868.75        -16527956         -4895231
              -10              -11                7         15106982          5951468        50867.375       -162343.38        -21547388         -5634573
               -9              -11                7         14771876        4355846.5       -1644411.4       -567146.69        -26348182       -5575525.5
               -8              -11                7         16204223        4688599.5       -1489338.5        388514.25        -26509008       -5769085.5
               -7              -11                7         14140776          4257485       -976691.31        73021.109        -30225946         -6122659
               -6              -11                7         12748208        3850473.5        102596.67        111701.84        -32505516         -6557439
               -5              -11                7         11574124          3252524          1427382        158981.91        -33917436         -7028247
               -4              -11                7         10201366        2465045.5        2424513.3        17180.453        -34430936         -7319200
               -3              -11                7        8108901.5        1653046.8        2314404.5       -274825.47        -34123252         -7206389
               -2              -11                7        5656682.5        986988.69        3503713.5       -636438.44        -35953284         -7351373
               -1              -11                7        3294403.5           474819          4237649       -889187.38        -35332956       -7186764.5
                0              -11                7       -545659.94        109070.65        3440111.3       -934687.88        -35652948         -7327053
                1              -11                7         -3891574       -234640.47          3158975       -868490.25        -38009480         -7788354
                2              -11                7         -5997313       -671469.25        2549927.8        -735538.5        -36906720       -7445322.5
                3              -11                7         -8198332       -1325289.3          1250544       -426411.44        -34461944       -6906102.5
                4              -11                7        -10865188         -2160282          1586504       -261320.47        -33239948         -6997419
                5              -11                7        -13316306         -3049631        2433395.8        -150134.3        -30335612         -6764706
                6              -11                7        -14674416       -3777382.8        2001323.9        73981.531        -29891076         -6377477
                7              -11                7        -15674158       -4476548.5        1602886.3         557565.5        -28402716         -6222634
                8              -11                7        -15909513       -5157410.5        800014.38        579497.13        -26304164       -5881244.5
                9              -11                7        -14924218         -5502866       -284766.31        115693.56        -25710762         -5811031
               10              -11                7        -15036332         -5760932       -318308.75       -202522.31        -23875864         -5766218
               11              -11                7        -15168004         -6396489        344380.22       -5596.2915        -19519488         -5340095
               12              -11                7        -14432086       -6827189.5        303779.56        29971.006        -14746168         -4550387
               13              -11                7        -13475124       -7077053.5       -134015.31       -113175.17        -10241468         -3773699
