           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               13              -18                7         12932330        1152504.1        -18266602          3483585        612988.19        386034.34
               14              -18                7         13608552        933366.63        -17880496        2591825.8        488818.94        367981.75
               15              -18                7         14206748           713261        -17409644        1815213.9         392253.5        321090.16
               16              -18                7         14726934        492210.06        -16854176        1153958.3        323323.63        245388.47
               17              -18                7         15169105        270213.94        -16214090        608059.63        282029.22        140876.66
               18              -18                7         15533266        47272.555        -15489389        177517.48        268370.38        7554.7891
              -18              -17                7         -7136277        -13240133          7606954         12308110       -129898.52        -162370.5
              -17              -17                7         -7320305        -12439412        7262499.5         12465156       -66480.156        2257.9922
              -16              -17                7       -7434014.5        -11643975        6868060.5         12737470       -32386.285        140542.36
              -15              -17                7       -7477405.5        -10853820        6423638.5         13125055       -27616.902        252482.69
              -14              -17                7       -7456997.5        -10104315        5870008.5         13507196        13604.293         281406.5
              -13              -17                7         -7409660         -9421218          5172328         13859414        125662.53         205301.8
              -12              -17                7         -7341179         -8780683        4373143.5         14283176        259936.16        68473.219
              -11              -17                7         -7069832         -8407724        3688419.5         14725122        296935.28       -76237.313
              -10              -17                7       -6713992.5         -8131347        3042512.5         15165298        297194.13       -206439.36
               -9              -17                7       -6319667.5       -7891746.5        2388306.8         15610854        288952.78       -328905.88
               -8              -17                7       -6659131.5       -5672459.5        1054269.5         17294410        868049.44       -1346319.9
               -7              -17                7         -6670132       -4097904.5       -567396.69         18548372        1073262.6       -2244131.8
               -6              -17                7       -6119697.5         -3191037       -2427391.5         19381550        1012180.6       -2725332.3
               -5              -17                7         -5448178       -2382682.8       -4261433.5         20008526        924362.94       -3179345.8
               -4              -17                7         -4655575       -1672842.3         -6069519         20429304        809809.63       -3606172.5
               -3              -17                7         -3741887       -1061515.1       -7851651.5         20643882         668520.5       -4005811.3
               -2              -17                7       -2572127.8       -1050567.1         -9803037         19695604        87592.453       -2575752.3
               -1              -17                7       -1451013.1       -830505.25        -11811564         18754800       -277225.03       -923427.38
                0              -17                7       -247760.13       -448092.59        -13939811         18062544        66451.016        -957723.5
                1              -17                7        877656.13        149058.05        -14905448         16782240       -320235.25          -537249
                2              -17                7        2056212.3        582970.88        -15808638         15541585       -376365.81        -485171.5
                3              -17                7        3292339.3        889880.38        -16649828         14272158       -350456.81       -484049.63
                4              -17                7          4586038        1069786.8        -17429022         12973964       -242508.28       -533883.25
                5              -17                7        5937308.5        1122689.5        -18146220         11647000       -52520.234          -634673
                6              -17                7        7346150.5        1048589.3        -18801418         10291268        219507.23          -786418
                7              -17                7          8812566        847485.38        -19394620          8906766        573574.56          -989119
                8              -17                7         10185353        1336712.8        -18473796          7619935        671798.75          -666182
                9              -17                7         11109409          1810903        -17541622          6351661        681445.88       -377922.19
               10              -17                7         11767771        1691004.6        -17787180          5427416        741185.81       -158964.64
               11              -17                7         12383230        1569579.6        -17968862          4533242        797862.88        43822.578
               12              -17                7         12984468        1420101.6        -17888262        3831738.5        784287.94        165760.25
               13              -17                7         13624883          1281563        -17709532          3234483        726642.63        228701.92
               14              -17                7         14305628        1162618.3        -17483380          2704997        638861.06        245692.58
               15              -17                7         14915200         982122.5        -17035258        1994933.4        512146.28           200039
               16              -17                7         15440106        792485.69        -16484531        1369494.3        409110.25        122796.77
               17              -17                7         15886999        601903.75        -15849189           859412        333709.75        16744.391
               18              -17                7         16255879        410376.44        -15129227        464685.91        285944.72       -118118.04
              -18              -16                7         -6729209        -13473716        7740901.5         11673886        -158274.8       -249995.16
              -17              -16                7       -6904476.5        -12623618          7386968         11768298        -107274.3       -80666.078
              -16              -16                7       -7009426.5        -11778804          6983051         11977979       -85598.266        62318.805
              -15              -16                7         -7030206        -10940546        6500507.5         12205610       -54330.824         142376.2
              -14              -16                7       -7005043.5        -10137042          5902164         12424517        23029.246        135867.09
              -13              -16                7         -6958738         -9376104          5202317         12714967        122604.72        68634.203
              -12              -16                7         -6891288         -8657727          4400967         13076959        244395.56       -59322.625
              -11              -16                7         -6795583         -7992328        3505542.3         13509180        383836.09       -245526.19
              -10              -16                7         -6446346       -7693774.5        2790087.5         13937526        386185.66       -379322.03
               -9              -16                7         -6135830         -7222116        2014764.5         14463555        442346.97       -604106.69
               -8              -16                7       -6583861.5       -4924280.5        725422.75         15682845           952315       -1907211.8
               -7              -16                7       -7091841.5       -2950864.5       -589230.25         16540781        1202428.6         -3450715
               -6              -16                7       -6910066.5       -1871494.8         -2399606         17341788        1176143.8         -4549883
               -5              -16                7       -6268887.5       -1207540.6         -4423456         18060524        1076614.3       -5329699.5
               -4              -16                7         -5410740       -1026807.1       -6641699.5         18262954         831756.5         -5355064
               -3              -16                7         -4279567       -1129051.8         -8951391         17992978        414813.16         -4232185
               -2              -16                7       -2961921.3       -1017937.4        -11072359         17609486       -52234.098       -2628580.3
               -1              -16                7       -2035941.8       -665267.94        -13325866         17488316        60621.172       -1549252.3
                0              -16                7       -938685.56       -538263.94        -15271749         16898612        242639.19       -1490368.8
                1              -16                7        651574.13       -160216.41        -16699926         15780976        356715.63       -1468169.4
                2              -16                7        2022274.4        194164.16        -17532388         14568998           291290         -1368770
                3              -16                7        3450545.8        421541.69        -18302856         13328251        307903.63       -1320326.1
                4              -16                7          4936389        521915.69        -19011322         12058736        406556.72       -1322838.3
                5              -16                7          6479803        495286.22        -19657794         10760452        587249.69       -1376305.8
                6              -16                7        8080789.5        341653.69        -20242266          9433399        849981.88       -1480729.1
                7              -16                7          9765507        529769.25        -20016034          8276641        989103.44       -1224239.4
                8              -16                7         11126128        1085454.9        -19054430          7138650        942753.13       -791273.38
                9              -16                7         12057281        1783589.6        -17743458        5886985.5        798234.63       -426600.84
               10              -16                7         12673380        1794228.1        -17686296          4944581        853500.06       -205095.42
               11              -16                7         13201189        1675474.4        -17650424          4188774        899181.06        -41701.68
               12              -16                7         13724121        1569923.1        -17447338          3565257        884463.81        62709.859
               13              -16                7         14287384        1483965.6        -17196832          3009511        839610.13        121170.16
               14              -16                7         14890982        1417602.3        -16898902          2521534        764620.19        133679.42
               15              -16                7         15534913        1370833.1        -16553549        2101326.5        659493.63        100237.48
               16              -16                7         16086475        1237673.3        -16035794        1563946.8        527424.81        22721.766
               17              -16                7         16538089        1078505.3        -15405192        1089680.8        417918.13       -84871.172
               18              -16                7         16911692        918392.25        -14689974        730771.19        336046.84       -221274.14
              -18              -15                7       -6266710.5        -13854254        7795909.5         11008616       -146982.16       -332174.56
              -17              -15                7         -6433219        -12954782        7432498.5         11040395       -108399.48          -158145
              -16              -15                7         -6495300        -12027964        7020867.5         11113383        -86934.25       -27067.531
              -15              -15                7         -6492313        -11104055          6521861         11198978       -44272.324        36019.156
              -14              -15                7       -6468182.5        -10222710          5921352         11356114        20604.971        38381.922
              -13              -15                7         -6422908         -9383928        5219339.5         11584796        107697.66       -19979.188
              -12              -15                7         -6356489         -8587710          4415824         11885020        217005.73       -139064.13
              -11              -15                7         -6268927         -7834056        3510804.5         12256788        348529.25       -318873.13
              -10              -15                7       -6095352.5         -7227787          2573275         12686340         458932.5       -524812.25
               -9              -15                7         -5928000         -6409273        1683709.6         13223797        593946.38       -964906.69
               -8              -15                7       -6440511.5         -4163603        479364.47         13893454        991399.13         -2505980
               -7              -15                7         -7012971         -2242351       -750291.88         14201757        1128997.5       -4287451.5
               -6              -15                7         -7645381       -645518.06       -2005259.6         14148712        1006741.4         -6309320
               -5              -15                7         -6893990       -955220.25         -4748451         14607078           819246       -6210291.5
               -4              -15                7         -5811628       -1108057.9         -7390259         15112501        605389.38       -5549717.5
               -3              -15                7         -4542795       -1047535.6         -9843345         15504406        341428.78       -4408419.5
               -2              -15                7       -3087489.5       -773654.75        -12107708         15782795         27364.34         -2786397
               -1              -15                7       -2379409.5       -473501.81        -14492242         16014306        778838.63       -2679952.5
                0              -15                7       -1320379.5        -605950.5        -16279088         15482508           892787       -2549061.5
                1              -15                7        655078.19       -434684.41        -18115800         14532894        1316265.4       -2537122.5
                2              -15                7        2135952.5       -208280.55        -18952216         13397126        1193800.5       -2321089.3
                3              -15                7          3756368       -60435.266        -19651956         12185059        1201118.6       -2225323.5
                4              -15                7        5434355.5       -39593.367        -20289698         10944224        1290476.8       -2180513.5
                5              -15                7          7169915          -145755        -20865440          9674618        1461874.3       -2186659.5
                6              -15                7          9044456       -177521.33        -21109760          8540446        1619574.5       -2016329.5
                7              -15                7         10816660        249508.66        -20557066          7652354        1546154.4       -1449527.1
                8              -15                7         12159398        818987.88        -19655008        6650585.5        1374566.5       -951018.69
                9              -15                7         13072667        1530916.3        -18403588          5535143          1104811        -520803.5
               10              -15                7         13582494          1918623        -17553088        4554691.5        957667.25        -236351.5
               11              -15                7         13987943        1846058.9        -17325650        3904914.3        985878.31       -90470.195
               12              -15                7         14433724        1793088.9        -17050788        3322907.5        983952.75        9459.9824
               13              -15                7         14919839        1759712.5        -16728501        2808669.3        951890.75        63438.969
               14              -15                7         15446288        1745930.5        -16358792        2362201.3        889692.25        71466.805
               15              -15                7         16013068        1751742.6        -15941660        1983503.3        797357.38        33543.563
               16              -15                7         16620182        1777148.4        -15477103          1672574        674886.13        -50330.84
               17              -15                7         17122374        1700018.9        -14882104        1298866.4        534654.44       -163970.05
               18              -15                7         17500700          1571320        -14171628           975773           418677       -301913.63
              -18              -14                7       -5748781.5        -14381752          7771979         10312300       -96020.492       -408908.97
              -17              -14                7       -5852281.5        -13366567          7431089         10230515       -84205.984       -226924.34
              -16              -14                7       -5871469.5        -12322253          7031420         10182798       -76242.219           -94242
              -15              -14                7         -5869514        -11320503          6530248         10206624       -46063.063       -22283.531
              -14              -14                7         -5846415        -10361317        5927573.5         10301993        6331.4707       -11048.969
              -13              -14                7         -5802171         -9444693          5223395         10468905        80941.422       -60538.313
              -12              -14                7         -5736784         -8570633          4417713         10707358        177766.69       -170751.44
              -11              -14                7       -5650252.5       -7739137.5        3510528.5         11017357        296807.44       -341688.63
              -10              -14                7       -5542576.5       -6950204.5        2501841.3         11398896        438063.44       -573349.31
               -9              -14                7         -5652092         -5583930        1435443.5         11806218        700364.81       -1363583.5
               -8              -14                7         -6229082       -3390423.8        316094.63         11926238        985302.31       -3142624.5
               -7              -14                7       -6866020.5       -1521336.5       -828565.31         11684908        1010385.3         -5162063
               -6              -14                7         -7270219        -941253.5       -2659952.3         11202911        846342.06       -6324174.5
               -5              -14                7         -7168312       -987584.75         -5119642         11054167        659320.69         -6528351
               -4              -14                7         -5948290       -977655.38         -7904848         12221475        598446.69         -5849359
               -3              -14                7       -4541796.5       -754366.88        -10501329         13275261           487469         -4689643
               -2              -14                7       -2872763.5       -448539.31        -12673541         13993744           606549       -3808906.8
               -1              -14                7       -2511968.5       -263486.94        -15380349         14322386        1699870.4       -3945104.5
                0              -14                7         -1450557       -647752.13        -17009148         13793507        1737842.8       -3770467.8
                1              -14                7        874885.75        -654337.5        -18791104         12954580        2427193.8       -3854103.5
                2              -14                7          2397248        -624363.5        -20068122         12025967        2331166.3       -3342129.8
                3              -14                7        4209808.5       -556050.75        -20697134         10842579        2329189.5       -3199042.5
                4              -14                7          6079939       -614740.88        -21264152          9630424        2409251.8       -3106910.3
                5              -14                7        8022200.5       -785159.38        -21754978          8411356        2563210.8       -3042453.3
                6              -14                7         10205990       -486785.06        -21611196          7773158        2462721.8       -2341814.5
                7              -14                7         11960311       -45961.563        -21118052        7021285.5        2264064.5       -1709469.3
                8              -14                7         13285165        537311.44        -20275540          6155740        1967239.5       -1145417.9
                9              -14                7         13931256        1273521.3        -19099664          5259563          3072894       -1288277.3
               10              -14                7         14940154        1837096.6        -18188112          4232520        2437885.3       -357468.06
               11              -14                7         14744646        2089987.1        -17045246        3645185.8        1071888.6        -89438.07
               12              -14                7         15113280        2089598.3        -16698605        3104687.3        1082754.6        6010.6934
               13              -14                7         15522244        2108804.3        -16304541        2631959.3        1063484.3        55508.297
               14              -14                7         15971544          2147603        -15863051        2226999.5        1014077.5        59054.813
               15              -14                7         16461175        2205996.8        -15374141        1889810.4        934534.19        16650.236
               16              -14                7         16991140        2283983.5        -14837803        1620390.3         824854.5        -71705.57
               17              -14                7         17561438        2381564.5        -14254046        1418739.5        685038.56       -206012.45
               18              -14                7         18022904        2369159.5        -13574190        1199691.6        533834.94       -360036.38
              -18              -13                7         -5101149        -14956357          7731171          9557007       -46145.996       -457194.59
              -17              -13                7       -5142512.5        -13791639        7430839.5          9375978       -72880.375       -254916.39
              -16              -13                7         -5162732        -12669483        7029005.5          9266491       -77399.398       -113362.21
              -15              -13                7       -5161807.5        -11589892          6525668          9228548       -59703.031       -32531.945
              -14              -13                7         -5139739        -10552863          5920827          9262148       -19791.258       -12425.531
              -13              -13                7         -5096527         -9558398          5214483          9367290        42335.898       -53043.023
              -12              -13                7         -5032171         -8606496          4406636          9543976        126678.44       -154384.41
              -11              -13                7         -4946671         -7697159        3497285.5          9792204        233236.39       -316449.69
              -10              -13                7         -4934801         -6601386        2499001.5         10018855        321971.91       -580229.63
               -9              -13                7       -5308102.5       -4746086.5        1269965.5         10210813           761602       -1800136.3
               -8              -13                7       -5949570.5       -2604744.5        235613.16          9781198        934024.13       -3817144.8
               -7              -13                7         -6534417       -1207641.3       -1071985.9          9153346        904278.56         -5667186
               -6              -13                7       -6670577.5       -1050483.6       -3197342.8          8929355        901144.25       -6286836.5
               -5              -13                7       -6564895.5       -860285.63       -5533765.5          8850645        842302.31         -6575644
               -4              -13                7       -5820725.5       -635600.13         -8185464          9589876        810928.81         -6253989
               -3              -13                7       -4276572.5       -249544.86        -10925341         11305544           852934         -5075855
               -2              -13                7       -2413877.3       -124676.15        -12940081         12023378        1483711.6       -5262749.5
               -1              -13                7       -2432222.5       -36082.094        -15984444         12418667        2820526.5         -5340128
                0              -13                7         -1333736       -664450.63        -17465992         11833464        2776110.3         -5153928
                1              -13                7        960213.69       -1005733.3        -18889662         11123734        3377719.5         -5222182
                2              -13                7          2988200        -967669.5        -20781292         10406956          3848832         -4607127
                3              -13                7        4810863.5       -1065303.6        -21438390          9300817          3692114         -4241481
                4              -13                7          6873140       -1203526.4        -21934680        8117339.5        3762882.3         -4102028
                5              -13                7          9294114       -1123425.9        -22216814          7501065        3692453.5       -3468134.8
                6              -13                7         11460018       -811258.13        -22132582        6999088.5        3466727.8       -2701953.3
                7              -13                7         13196456       -356640.94        -21698982          6383438        3142833.5       -2004065.4
                8              -13                7         14139105        261152.27        -20650470          5599163          4431838       -2186587.3
                9              -13                7         13991300        1049283.1        -18987602        4860969.5        7451683.5       -2905084.5
               10              -13                7         16556449        1564845.3        -19303412        3793484.3        5618579.5       -528376.25
               11              -13                7         16084559        2171720.5        -17650150          3323064        2668640.8       -134947.66
               12              -13                7         15762786        2459452.3        -16390792        2910598.5        1180869.6        52361.992
               13              -13                7         16094602        2531239.3        -15924948        2479378.5        1174390.9        97378.297
               14              -13                7         16466752        2622619.5        -15411682        2115928.5        1137775.8        96443.398
               15              -13                7         16879234        2733593.5        -14850991        1820247.5        1071024.3        49557.355
               16              -13                7         17332048          2864162        -14242876        1592336.5        974136.13       -43279.766
               17              -13                7         17825194        3014324.5        -13587338        1432194.9        847111.63       -182067.91
               18              -13                7         18358676          3184081        -12884377        1339822.8        689950.69       -366807.34
              -18              -12                7         -4453395        -15603116        7473153.5          8905917       -27477.277       -384019.44
              -17              -12                7       -4364380.5        -14282295          7387990          8555195       -71454.023        -227858.8
              -16              -12                7         -4369087        -13069652          7013624        8364463.5       -90405.781       -84428.102
              -15              -12                7         -4369194        -11912218        6508120.5        8264751.5       -85192.164        5273.9961
              -14              -12                7         -4348157        -10797348          5901114          8236581       -57763.184        34252.176
              -13              -12                7         -4305976         -9725041          5192604          8279955       -8118.7534        2506.4414
              -12              -12                7         -4242652         -8695300          4382592          8394872        63741.004       -89963.109
              -11              -12                7       -4220947.5       -7518157.5        3517831.3          8449562        148154.23       -253865.58
              -10              -12                7       -4443923.5         -5783812        2627070.5        8300624.5        169969.63       -589787.94
               -9              -12                7         -4970726       -3521301.5        1457082.1          8052073        609268.75       -2362357.3
               -8              -12                7         -5601982       -1806564.5        237920.16          7458336        837564.94         -4529542
               -7              -12                7         -5865956       -1320952.8       -1539223.3          7280712        1019323.5       -5601058.5
               -6              -12                7         -5853335       -939942.06         -3595924        7337287.5        1172908.4       -6230733.5
               -5              -12                7         -5598872       -525891.25       -5863690.5          7539144        1270785.6       -6529564.5
               -4              -12                7       -5102568.5       -78798.922       -8342526.5          7886282        1312954.4         -6497555
               -3              -12                7       -3735234.5        425698.38        -11081930          9510659        1484530.3         -5690042
               -2              -12                7       -2156408.5        315128.53        -13352062         10005246        2738081.3       -6684602.5
               -1              -12                7       -2138522.5           209679        -16307045         10293142          4147297       -6872121.5
                0              -12                7       -972286.81       -656380.44        -17652550          9601519          4007638         -6700384
                1              -12                7        1306507.5       -1327726.9        -18711620          9008240        4532157.5         -6758823
                2              -12                7        3913206.3       -1266755.8        -21186824          8627520        5728035.5         -6065524
                3              -12                7          5559538       -1588195.5        -21875724          7559767        5289895.5       -5352642.5
                4              -12                7          8081033       -1660414.1        -22373926        6836072.5          5235352       -4828487.5
                5              -12                7         10658521       -1476902.1        -22698600        6583992.5          4982557       -3928470.5
                6              -12                7         12806543       -1150940.6        -22673912          6218238          4631594       -3096746.3
                7              -12                7         14024084       -648894.69        -21660080          5495673        6077443.5       -3334986.5
                8              -12                7         14109760        37649.984        -19770628        4690230.5          8914943       -4032859.8
                9              -12                7         14156468        668697.88        -18456740        4009881.5         10905312       -3395901.5
               10              -12                7         16985342        1284416.1        -19242846        3299883.3          9102847       -937341.81
               11              -12                7         17692374        2137913.5        -18605266        2819847.5          5877744       -182102.09
               12              -12                7         17091844        2711745.3        -16957632        2580205.5          2895042        87528.391
               13              -12                7         16636910          3027018        -15589724          2350929        1284610.5         189048.8
               14              -12                7         16931908        3170980.3        -15004678        2028987.6          1260787        183632.66
               15              -12                7         17267242        3334535.8        -14372211        1774815.9          1206827        132265.17
               16              -12                7         17642906          3517685        -13692317        1588413.5        1122730.5        34946.641
               17              -12                7         18051088          3725500        -12968508          1470191        1000307.5       -105239.83
               18              -12                7         18411788        4023286.5        -12288014          1414217        734966.94       -238365.78
              -18              -11                7       -3850592.5        -16342236          7036569          8331995        7844.2891       -267140.63
              -17              -11                7       -3714341.8        -14957219          6988295          7956807       -44329.574       -101398.98
              -16              -11                7         -3591986        -13602916        6807180.5          7612972        -88838.82         17435.76
              -15              -11                7       -3491673.3        -12287485          6477607          7315231       -122530.56        91134.289
              -14              -11                7       -3471667.8        -11094774          5868434          7225293       -107584.34        128984.16
              -13              -11                7       -3430518.3         -9944626        5157759.5          7206898       -70422.711        106110.31
              -12              -11                7       -3398802.8         -8686336          4426711          7089417        9836.7002        42253.094
              -11              -11                7         -3534230       -6966468.5        3751459.5        6676578.5        100641.24       -120712.95
              -10              -11                7         -3826328         -5067483        2917792.5          6399241        118442.58       -476666.72
               -9              -11                7       -4545583.5       -2518350.3          1749018        5712142.5         630562.5       -2776831.8
               -8              -11                7         -5008387       -1508105.8        99231.188        5405875.5        628291.38       -3687279.5
               -7              -11                7       -5008022.5       -1149845.3       -1825764.5          5982353          1284174       -5381415.5
               -6              -11                7       -4818490.5       -609630.06       -3855695.3        6426707.5        1661634.9         -6155864
               -5              -11                7         -4415246        28273.848         -6054806          6909131        1916231.5         -6464719
               -4              -11                7       -3711564.3           587033         -8403517          7347868        2010947.3         -6499351
               -3              -11                7       -2643347.3        791880.56        -10758763        7378546.5        1826450.3         -6477145
               -2              -11                7       -1636982.8        733015.88        -13517689        8037375.5        3501900.5         -7464494
               -1              -11                7       -1270514.1        394781.72        -16001398          8292078        4216610.5         -7254227
                0              -11                7        153674.33       -670884.88        -16913384          7534589        3564396.3         -6869011
                1              -11                7        2298395.5       -1529646.9        -17814250          6988526          4354126       -7237113.5
                2              -11                7        4804480.5       -1694508.8        -20368232        6676880.5          6239146         -7009287
                3              -11                7          6840234         -1828753        -21066500          5818296        6319175.5       -6059496.5
                4              -11                7          9471948       -1894845.5        -21697372          5585295        6799424.5         -5393146
                5              -11                7         12115428       -1845587.4        -23200338          5660141          6433519       -4423459.5
                6              -11                7         13731725       -1529376.5        -23303680        4996440.5          7969208       -4159202.5
                7              -11                7         15293928       -1060452.1        -23811752          4147951          8796154         -3446457
                8              -11                7         16723265       -337567.75        -22993716        3484326.5          8130425       -2548679.5
                9              -11                7         16835312        591431.13        -20436316        2953502.8          9997844       -1914764.8
               10              -11                7         17775544        1336729.6        -19133968        2562412.8         11139960       -925313.88
               11              -11                7         18864464        2234273.8        -18911876          2181021          9254687       -121891.34
               12              -11                7         18691174        2916381.5        -17752560          2012808          6132553        164127.78
               13              -11                7         17962002        3457168.8        -16110556          2003944        3117089.8        309960.03
