           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
                1              -16                7          2424113        -11499627          6800353         -4635835          5349535         -4908575
                2              -16                7        2553275.5        -11694190          6727228       -5151337.5        4877238.5         -4746381
                3              -16                7          2651319        -11840232          6587094       -5645393.5          4415527       -4593115.5
                4              -16                7        2718243.5        -11937754          6379948         -6118002          3964401         -4448778
                5              -16                7        2754049.3        -11986755          6105792         -6569165          3523860         -4313369
                6              -16                7        2758735.8        -11987235        5764626.5         -6998880          3093905       -4186888.5
                7              -16                7        2794580.3        -11706490          5527069         -7442311        2764477.8       -4020955.3
                8              -16                7          2870335        -11165124          5420057         -7862195        2521121.3         -3825271
                9              -16                7          2957296        -10482477          5365621         -8232759        2316238.3         -3625873
               10              -16                7        3082426.5        -10254054        5004391.5       -8268252.5          2305823         -3490293
               11              -16                7          3138433        -10012059        4606897.5         -8326134        2405017.5       -3364585.5
               12              -16                7          3145383         -9696232          4249352         -8394582        2594929.5       -3253977.3
               13              -16                7          3149095         -9368683        3942561.5         -8406893        2829091.8       -3160452.5
               14              -16                7        3149569.3         -9029415        3686524.8       -8363070.5        3107504.5       -3084010.3
               15              -16                7        3146805.5         -8678424        3481241.8         -8263110        3430167.8       -3024650.8
               16              -16                7          3159278         -8289691        3290228.5       -8135732.5        3747464.3         -3039123
               17              -16                7        3170743.3       -7880806.5        3157051.5         -7994039          4104798       -3067294.5
               18              -16                7        3176183.3         -7458240          3092926       -7834584.5        4515848.5         -3092588
              -18              -15                7       -623996.63         -6984665       -1046468.8       -8082381.5        3161089.5         -5351146
              -17              -15                7       -477830.63       -6988856.5       -863194.31         -7721075        3627687.3       -5543796.5
              -16              -15                7       -285201.41         -7005563       -560965.69       -7377156.5        4017656.8         -5699078
              -15              -15                7       -56721.188         -7013165       -161969.58         -7028934        4362492.5         -5828453
              -14              -15                7        149371.34       -7018497.5         269405.5       -6683959.5        4705906.5         -5945703
              -13              -15                7        333076.69         -7021560        733159.38       -6342230.5        5047899.5         -6050828
              -12              -15                7        494394.66         -7022354        1229292.4         -6003748          5388472         -6143828
              -11              -15                7        633325.38         -7020877          1757805         -5668511        5727625.5       -6224703.5
              -10              -15                7        768573.69         -7035423        2311382.3         -5395477          6035052         -6250032
               -9              -15                7        921138.38       -7103050.5        2812975.5       -5195289.5          6306566         -6221276
               -8              -15                7        1091333.5       -7312294.5        3004171.5         -4640908          6923044         -6504643
               -7              -15                7        1421252.1         -7784905        3001929.8       -4042495.8          7805955       -6932238.5
               -6              -15                7        1910892.8         -8520881        2806249.8         -3400053          8955295       -7504060.5
               -5              -15                7        2578030.3         -8995350        4168011.5         -3311043          8634290         -7209358
               -4              -15                7        3011814.8         -9430482          5217470         -3274251          8257634         -6899357
               -3              -15                7        3234114.3         -9866575          5892817         -3221238        7902535.5       -6603897.5
               -2              -15                7        3244927.3        -10303629          6194053         -3152007          7568995         -6322979
               -1              -15                7        3294188.8        -10681397        6578058.5       -3232464.8          7013070       -6085345.5
                0              -15                7        3372756.8        -11180236        6654139.5       -3469120.5        6867107.5       -5912326.5
                1              -15                7          3321842        -11570803        7028843.5       -3922756.8        6180665.5       -5325228.5
                2              -15                7        3426299.5        -11872684          6898145         -4454836          5649613       -5132987.5
                3              -15                7        3484785.5        -12077264          6686799       -5032675.5        5115123.5         -4986605
                4              -15                7          3512153        -12233326        6408443.5         -5589070          4591220         -4849152
                5              -15                7        3508401.3        -12340867          6063077         -6124017        4077901.3         -4720627
                6              -15                7        3473235.8        -12294651        5708788.5       -6646547.5        3623772.5       -4563016.5
                7              -15                7          3434532        -11925800          5484319         -7147299        3296879.5         -4329205
                8              -15                7        3407035.5        -11415666          5312429         -7598731          3008460       -4091681.5
                9              -15                7        3390745.5        -10764250          5193116         -8000842          2758514       -3850444.5
               10              -15                7        3397380.8        -10235058        4946674.5       -8254658.5          2677333         -3652038
               11              -15                7          3383512         -9905761        4542614.5         -8390655          2806425       -3511649.5
               12              -15                7        3366405.3         -9564745        4189309.3         -8470514        2979767.5       -3388343.8
               13              -15                7        3346060.5         -9212008          3886758         -8494238        3197360.5         -3282121
               14              -15                7        3322478.3         -8847550          3634961         -8461826        3459204.3       -3192980.8
               15              -15                7          3295658         -8471370        3433918.3         -8373278          3765298       -3120923.8
               16              -15                7        3265599.8         -8083470        3283629.5       -8228593.5        4115642.3       -3065949.5
               17              -15                7        3261699.8       -7673279.5          3154371         -8060845          4476944         -3062938
               18              -15                7        3265141.5         -7245054        3078282.5       -7884029.5          4875860       -3075453.5
              -18              -14                7       -403360.91         -6696962       -1084503.4       -8141542.5        3432029.3       -5488472.5
              -17              -14                7       -161056.97         -6693625       -796390.13       -7771701.5        3882760.3       -5662394.5
              -16              -14                7        114375.52         -6680531       -408238.66       -7396639.5          4294686       -5811582.5
              -15              -14                7        367421.06         -6665167        12291.859       -7024823.5        4705191.5         -5948646
              -14              -14                7        598078.88         -6647534        465201.31         -6656255          5114276       -6073583.5
              -13              -14                7         806349.5       -6627630.5        950490.19         -6290931          5521939         -6186397
              -12              -14                7        992232.81         -6605456        1468157.8         -5928854          5928182         -6287085
              -11              -14                7        1155728.8         -6581014        2018204.5         -5570023          6333003         -6375648
              -10              -14                7        1296837.4         -6554301        2600629.8         -5214439        6736404.5       -6452085.5
               -9              -14                7        1453998.8       -6576698.5          3135963       -4853990.5        7279276.5         -6589453
               -8              -14                7        1755686.8         -6836518        3440590.3         -4389052          8268088         -6984998
               -7              -14                7        2217097.8         -7359704        3551780.3       -3880083.8          9523330       -7524770.5
               -6              -14                7        3056709.8         -8033995          4243605       -3295213.3         10158787       -7704066.5
               -5              -14                7        3904793.5         -8721532        5304302.5       -2800799.5         10046596       -7516473.5
               -4              -14                7        4237884.5         -9168722          6002951         -2666788          9572026       -7270755.5
               -3              -14                7        4359489.5         -9616870        6327487.5       -2516556.5          9119014       -7039579.5
               -2              -14                7        4359898.5        -10070414          6420613       -2480555.3          8731451         -6899872
               -1              -14                7          4486781        -10536664          6884518       -2587128.5          8019412         -6644984
                0              -14                7          4680254        -11166802        6866928.5       -2851301.8          7873820         -6550547
                1              -14                7        4449731.5        -11517195          7171566         -3449901          7135604       -6064814.5
                2              -14                7          4571891        -12043510          7201883         -3834469          6404807       -5588926.5
                3              -14                7        4590819.5        -12306630          6919327       -4496093.5        5797540.5         -5449428
                4              -14                7          4578629        -12521230          6569761         -5136273        5200859.5       -5318858.5
                5              -14                7          4532064        -12678701        6155771.5         -5754964        4619639.5         -5192275
                6              -14                7          4378903        -12482362          5813847         -6336583          4209210       -4920338.5
                7              -14                7        4236948.5        -12144742          5524500       -6868881.5          3837254         -4644688
                8              -14                7        4106200.8        -11665840        5287731.5         -7351860        3503771.5         -4365325
                9              -14                7        3985712.3        -10975665        5180377.5       -7876380.5          2977948         -4140079
               10              -14                7        3746243.5        -10318736        4884316.5       -8253887.5        3113336.3       -3764159.8
               11              -14                7        3705565.5         -9774413        4506556.5         -8466382        3171898.5       -3628663.8
               12              -14                7          3664402         -9408207          4157491         -8557654          3328672       -3492660.3
               13              -14                7        3620000.8         -9030280        3859179.8         -8592790          3529696       -3373739.8
               14              -14                7        3572361.5         -8640633        3611622.5         -8571790          3774970         -3271902
               15              -14                7        3521484.3       -8239263.5        3414819.3         -8494654        4064494.5       -3187146.5
               16              -14                7        3467369.5         -7826173          3268770       -8361380.5          4398270       -3119474.3
               17              -14                7        3410016.8         -7401363        3173475.5         -8171972        4776295.5       -3068885.3
               18              -14                7        3385854.3         -6966163        3105356.5         -7961503        5178677.5         -3052672
              -18              -13                7       -86358.094       -6427544.5       -1071148.8         -8213080        3626893.8       -5588647.5
              -17              -13                7         236027.7       -6393752.5       -693841.88       -7811177.5        4105910.8       -5757648.5
              -16              -13                7        536025.75       -6357691.5       -284155.91       -7412521.5        4583506.5       -5914524.5
              -15              -13                7        813636.25         -6319361        157909.06         -7017111        5059681.5       -6059276.5
              -14              -13                7        1068859.8       -6278760.5        632353.13       -6624947.5        5534436.5       -6191902.5
              -13              -13                7        1301695.9       -6235890.5        1139176.5         -6236030          6007769         -6312403
              -12              -13                7        1512144.1       -6190751.5        1678378.6       -5850359.5        6479681.5         -6420780
              -11              -13                7        1700205.3         -6143342        2249959.5         -5467934        6950173.5       -6517031.5
              -10              -13                7        1786105.1       -6000801.5        2753599.3         -4975562          7720670         -6783135
               -9              -13                7          2060426       -6055375.5        3514880.8       -4563194.5          8428538       -7007761.5
               -8              -13                7        2493606.5       -6365770.5        3932939.5         -4187700          9789682       -7515483.5
               -7              -13                7        3200585.3         -6902637        4362381.5       -3694109.5         11063979         -7999719
               -6              -13                7          4199758         -7494938        5247525.5       -3033095.8         11299341       -8012052.5
               -5              -13                7          5078198       -8181076.5          6084007       -2451212.3         11258659       -7916725.5
               -4              -13                7        5615300.5         -8821871        6657143.5         -2045424         10875519       -7736997.5
               -3              -13                7          5636213         -9282075          6630869       -1797973.8         10324596       -7570105.5
               -2              -13                7        5662917.5         -9809909        6766442.5       -1929961.4          9977373         -7590864
               -1              -13                7          5904591        -10375822        7289392.5       -2030089.8          9064502         -7277077
                0              -13                7        6257467.5        -11154105          7207644       -2329474.5          8900509       -7233497.5
                1              -13                7          5959806        -11560872        7240480.5       -2938346.3          8375261         -7006300
                2              -13                7          5884029        -12074516        7577542.5         -3439285          7127858       -6230788.5
                3              -13                7          5969419        -12528328          7284676       -4035647.5          6462778         -5981583
                4              -13                7          5917672        -12801468        6863899.5       -4759610.5          5793319         -5857898
                5              -13                7        5703447.5        -12834812          6408638       -5430044.5          5258113         -5598669
                6              -13                7        5447035.5        -12669706          6001835       -6043210.5          4802620         -5284893
                7              -13                7          5201830        -12363317          5647611         -6607056        4385600.5         -4967404
                8              -13                7          4961662        -11890021        5422739.5       -7268806.5        3707202.5         -4653158
                9              -13                7          4720713        -11136520        5244303.5         -8066190        2879508.8       -4469800.5
               10              -13                7          4200721        -10592093          4822693         -8274595        3539925.8       -3854467.8
               11              -13                7        4138009.5         -9804455          4442391         -8510251        3511145.3       -3706263.5
               12              -13                7          4039373         -9226617          4153897         -8656001          3641642       -3566927.3
               13              -13                7          3970915         -8823501        3859825.5         -8702548        3826096.8       -3435308.3
               14              -13                7        3899219.3         -8408664        3616508.5         -8692960        4054801.5         -3320773
               15              -13                7          3824285       -7982105.5          3423945         -8627236          4327757       -3223320.3
               16              -13                7          3746114         -7543826        3282135.8         -8505375          4644963       -3142950.3
               17              -13                7          3664704       -7093825.5        3191080.5         -8327378          5006419         -3079663
               18              -13                7        3580056.8         -6632104        3150779.8       -8093245.5          5412126       -3033458.5
              -18              -12                7        272776.22       -6297595.5       -1021262.4       -8284108.5          3809479         -5588493
              -17              -12                7           649747       -6114105.5       -620039.88       -7849233.5        4338809.5         -5831614
              -16              -12                7        979748.88         -6037044       -188717.22       -7424800.5        4884118.5       -6007904.5
              -15              -12                7        1281924.9         -5975747        274882.53         -7005796          5425964       -6160344.5
              -14              -12                7        1561713.5         -5912180        770861.06       -6590038.5        5966387.5       -6300658.5
              -13              -12                7        1819114.6         -5846344        1299218.6         -6177527        6505390.5       -6428848.5
              -12              -12                7        2054128.3       -5778238.5        1859955.3       -5768261.5        7042972.5       -6544912.5
              -11              -12                7        2180283.5         -5609496          2360752       -5252775.5        7883857.5       -6832141.5
              -10              -12                7          2162181       -5261838.5          2738360         -4517482          9542574         -7564647
               -9              -12                7        2919416.5       -5617388.5        3644595.3         -4240919         10362509       -7833429.5
               -8              -12                7          3305092         -5900053          4481219       -4036850.3         11487824         -8096099
               -7              -12                7          4357138         -6360433          5145496         -3306404         12135340       -8343507.5
               -6              -12                7          5331934         -6906390        5785937.5         -2611515         12401378         -8444913
               -5              -12                7        6185998.5         -7546187        6377716.5       -1995756.4         12391373         -8438661
               -4              -12                7        6919330.5       -8279825.5          6920835       -1459126.8         12105328       -8324745.5
               -3              -12                7          7074365         -8872998        6846010.5       -1098322.9         11539998         -8209239
               -2              -12                7        7143162.5         -9511530          7280775       -1403447.4         11126253         -8273754
               -1              -12                7          7555559        -10198416        7795165.5       -1559278.3         10153126       -7984832.5
                0              -12                7        8104803.5        -11142069          7675658       -1901761.1          9948916       -7962110.5
                1              -12                7        7750914.5        -11605274          7445911         -2527257          9631789       -7990888.5
                2              -12                7        7259091.5        -11970516        7985877.5       -3262283.3          7825092       -7071394.5
                3              -12                7          7620587        -12742360          7782847       -3651335.3        7110835.5         -6583072
                4              -12                7        7408165.5        -12983150        7268692.5         -4427685          6443588       -6364198.5
                5              -12                7          7037295        -12990557          6744435       -5121718.5          5904559       -6012296.5
                6              -12                7          6677633        -12856681        6272754.5         -5766431        5404002.5         -5656681
                7              -12                7          6316146        -12619141          5925479         -6578010        4565165.5         -5233209
                8              -12                7          5954478        -12156835        5595866.5         -7544811        3596118.5         -4887661
                9              -12                7          5461333        -11404913          5146099         -8320373        3230435.8       -4656077.5
               10              -12                7        4804298.5        -10789627          4753579         -8467600        3762188.3       -4068289.8
               11              -12                7        4706412.5         -9994761        4348232.5         -8608055        3789282.5       -3773179.5
               12              -12                7        4559352.5         -9200872          4083677         -8747952          3877906         -3611230
               13              -12                7        4398804.5         -8591669        3888696.3         -8823514        4086563.5         -3466828
               14              -12                7        4303051.5         -8151642        3649618.5         -8825338        4298699.5       -3339594.3
               15              -12                7          4204061         -7699895          3461295         -8771025          4555086       -3229443.8
               16              -12                7        4101831.8         -7236425        3323725.8         -8660576        4855722.5       -3136375.5
               17              -12                7        3994107.8       -6758549.5        3238505.5         -8487726        5198093.5       -3058140.5
               18              -12                7        3858908.5       -6236208.5          3226580       -8161448.5          5555603       -2960013.8
              -18              -11                7        627246.31         -6272731       -992430.25       -8381731.5        3987718.8       -5534774.5
              -17              -11                7        1021356.3       -6049261.5       -570134.25       -7923166.5          4546012         -5767192
              -16              -11                7        1404506.8       -5832960.5       -118408.23       -7458616.5          5153552         -6009156
              -15              -11                7        1772287.1       -5634324.5        363211.72       -6990879.5        5804036.5       -6251850.5
              -14              -11                7        2076640.6         -5547791        880724.56       -6551527.5          6410130       -6399852.5
              -13              -11                7        2358606.8       -5458988.5        1430616.5       -6115421.5        7014802.5         -6535730
              -12              -11                7          2524982         -5264016          1928616         -5576844          7926090       -6844089.5
              -11              -11                7          2531851         -4877843          2323590         -4828478          9660332       -7599168.5
              -10              -11                7          2649052       -4581614.5          2853291         -4145062         11527949         -8368518
               -9              -11                7        3983043.8       -5241330.5        3924193.3       -3995862.8         12715774         -8800384
               -8              -11                7        4207814.5         -5083642        4919991.5       -3199479.8         12452599         -8540773
               -7              -11                7          5445076       -5714858.5          5435596         -2679757         13134021         -8831480
               -6              -11                7        6453239.5       -6268353.5        5858841.5       -2030472.8         13464898         -9002652
               -5              -11                7        7282927.5         -6861808        6205918.5       -1380839.1         13485570         -9085472
               -4              -11                7        7992985.5       -7565500.5        6590364.5       -912145.88         13260307         -9029721
               -3              -11                7          8629537         -8397530        7157942.5       -765731.13         12892084         -8816236
               -2              -11                7          8792596         -9099558          7755348       -1018279.6         12213024         -8786641
               -1              -11                7          9379365         -9876354          8149267       -1286552.5         11282382         -8379972
                0              -11                7         10104489        -10949694        7961702.5       -1704443.3         11137427       -8294918.5
                1              -11                7          9751944        -11547441        7695191.5         -2305737         10915192         -8576330
                2              -11                7          9141044        -11998834          8193328         -3044413          9100430       -7966023.5
                3              -11                7          9314340        -12679010          8243445       -3608267.5          7945873         -7264232
                4              -11                7          8987780        -12971052          7670559       -4266421.5          7328817       -7004546.5
                5              -11                7          8533608        -13145932          7163162         -4829986        6558976.5       -6433156.5
                6              -11                7        8052610.5        -13145651        6649484.5         -5563491          5685661       -6008256.5
                7              -11                7        7628512.5        -13092748          6023767       -6175677.5          4945649       -5537839.5
                8              -11                7        7198507.5        -12840882          5335639       -6974308.5          4464348         -4922137
                9              -11                7          6550398        -12026063          4801719         -7885403        4136361.3         -4635881
               10              -11                7          5721322        -11138118        4602504.5         -8535358          3989502         -4175107
               11              -11                7          5386524        -10162639        4278545.5         -8830188          3985319         -3848040
               12              -11                7          5241680         -9308127        3956983.8         -8922853        4007590.3       -3654754.5
               13              -11                7          5010272         -8507990        3808173.8         -8966990        4213617.5       -3479059.5
