           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
              -15              -17                7        518203.44       -2749209.5        -24097320        -19515378        856372.25        496470.53
              -14              -17                7        635920.56         -2561082        -23584124        -21348536           832397        817128.38
              -13              -17                7        812726.94       -2166569.3        -23012608        -22907152        765367.75          1336606
              -12              -17                7         992365.5       -1775811.8        -22383620        -24488992        731503.63        1903646.8
              -11              -17                7        1154976.3       -1232204.9        -21614160        -25688656         718402.5        2113059.5
              -10              -17                7        1318090.5       -571309.38        -20767290        -26740120        711693.56        2202806.8
               -9              -17                7        1487270.3         174952.7        -19865076        -27742524         711906.5        2272452.3
               -8              -17                7        1376190.5       -2677224.8        -20535658        -33160436        1453363.8        4972218.5
               -7              -17                7        1711594.8       -3826474.5        -19944224        -36906704        1928753.8        6928513.5
               -6              -17                7        2004560.3       -3626595.8        -18221174        -39157172        2116375.8        7749312.5
               -5              -17                7        2302751.3         -3234564        -16453882        -41194536        2331235.3          8505909
               -4              -17                7        2606167.8       -2650379.5        -14642347        -43018792        2573333.5          9198307
               -3              -17                7          2914809       -1874041.1        -12786568        -44629948        2842669.5          9826500
               -2              -17                7        3022336.8       -484830.28         -9973510        -43872164          1866243        6414975.5
               -1              -17                7        3086679.5        316278.69         -7090683        -43354384        668497.63        2829955.3
                0              -17                7          2900417        462743.13       -3977960.8        -43303792       -192027.56        2874884.5
                1              -17                7        2920118.3        389025.88       -1579597.3        -42401672       -243395.22        1538450.3
                2              -17                7        2951455.3        532909.31        758430.19        -41507592       -231725.42        1215208.3
                3              -17                7          2950410        815099.13          3067815        -40489644       -217157.48        1091835.3
                4              -17                7          2916982          1235595          5348557        -39347820       -199691.38        1168328.9
                5              -17                7          2851172        1794397.9        7600656.5        -38082124       -179327.14        1444692.3
                6              -17                7        2752979.8          2491506          9824113        -36692556       -156064.77        1920922.5
                7              -17                7        2622404.8          3326922         12018928        -35179124        -129904.2          2597022
                8              -17                7        1672509.5          2726020         13378602        -32783156       -234045.94        2071890.1
                9              -17                7           987363        1795163.3         14508264        -30319432       -276923.38        1553841.8
               10              -17                7        1061921.3        1794260.3         15502264        -28970378       -308021.06        1400741.5
               11              -17                7        1129631.1        1801942.8         16488223        -27610360       -338063.88        1248630.3
               12              -17                7        1157164.6        1979197.9         17512628        -26364958       -487129.72        1108852.6
               13              -17                7        1156217.3          2233950         18499866        -25159394       -668597.31        953878.31
               14              -17                7        1133558.4        2529582.5         19433970        -23964784       -853180.75        778809.88
               15              -17                7        1093035.5        2559793.3         20415928        -22090104       -848293.44         730318.5
               16              -17                7          1042086          2541420         21387230        -20223606       -831861.88        705951.06
               17              -17                7        980856.31          2506423         22338042        -18448126       -826222.69        690478.69
               18              -17                7        909346.25          2454803         23268360        -16763658          -831376           683901
              -18              -16                7        696933.56       -3717820.3        -25229912        -13193796        1350811.6        822327.06
              -17              -16                7        736582.13         -3893512        -24768508        -15075257        1309212.9           799484
              -16              -16                7        788751.81       -4016778.8        -24290116        -17026114        1304816.6        856205.25
              -15              -16                7           908580         -3873429        -23812680        -18740060        1260894.8        1140409.4
              -14              -16                7        1085034.1       -3520385.3        -23304286        -20202518        1179507.9        1617941.8
              -13              -16                7        1264319.8       -3171096.3        -22738420        -21688196        1131285.6        2143036.5
              -12              -16                7        1446437.6       -2825562.3        -22115082        -23197096        1116228.6          2715695
              -11              -16                7        1630896.6       -2475804.3        -21431182        -24716388        1132503.1        3317416.8
              -10              -16                7          1804420       -1833088.3        -20593780        -25818486        1110797.1          3350469
               -9              -16                7        1946722.6       -1496167.5        -19836590        -27230908        1202689.8          3681852
               -8              -16                7        2107707.5         -4251242        -20072576        -31519486        2296146.5          7113889
               -7              -16                7          2953911         -5846205        -19784588        -34782504        3337622.3         10627357
               -6              -16                7        3784698.8       -5661790.5        -18374414        -37165760        3903482.8         12779628
               -5              -16                7          4388647         -4821759        -16547258        -39273724        4275518.5         14183302
               -4              -16                7          4895291       -3418463.8        -14374158        -40500484        4040515.5         13760951
               -3              -16                7        5127224.5       -1856844.6        -11909696        -40946496          3030954         10908077
               -2              -16                7        5135818.5       -689942.81         -9507196        -41387020        1890681.4        7364284.5
               -1              -16                7          5333186       -328832.13       -7087517.5        -42504032         765258.5        5146662.5
                0              -16                7          5432683        189938.08       -4119910.3        -42409580       -30313.922          4986472
                1              -16                7          5095525        611693.88         -1385085        -41538648          -406292          4771337
                2              -16                7          5057793        1076240.3        981739.88        -40511240       -377976.78          4342424
                3              -16                7          4987678        1679092.9        3319921.8        -39359960       -346763.44        4113379.5
                4              -16                7          4885181          2420252          5629461        -38084808       -312651.94          4084203
                5              -16                7          4750301        3299717.5          7910357        -36685780       -275642.25        4254894.5
                6              -16                7        4583039.5          4317489         10162611        -35162888       -235734.47        4625454.5
                7              -16                7        3804990.5          4679297         11896956        -33449268       -317487.84          4259479
                8              -16                7          2756829        4101881.5         13217863        -31315378       -406238.25        3369881.8
                9              -16                7        1800811.9          2912384         14390097        -28742124       -414607.47        2466351.3
               10              -16                7        1734783.8        2717279.5         15422930        -27235620       -426817.06        2235425.3
               11              -16                7          1777749        2814013.3         16471498        -26004168       -529442.63          2105747
               12              -16                7        1786345.5        2992809.3         17500430        -24831264       -696218.88        1952501.4
               13              -16                7          1773231        3212486.8         18476226        -23669310          -866111        1779162.4
               14              -16                7        1738404.6        3473044.5         19398892        -22518312       -1039119.2        1585729.5
               15              -16                7        1681867.5        3774484.3         20268418        -21378262       -1215243.5        1372203.3
               16              -16                7        1610480.5        3824655.8         21207630        -19725332       -1237920.5          1253123
               17              -16                7        1529405.3        3789208.3         22154494        -18021026       -1230489.3        1169330.3
               18              -16                7        1438049.5        3737137.8         23080866        -16407732       -1233850.3        1094432.3
              -18              -15                7        976029.44       -4954249.5        -24914904        -12979885        1757812.3        1162322.4
              -17              -15                7        1033299.3         -5124554        -24442916        -14784910          1726996          1189409
              -16              -15                7        1155254.8         -5025999        -24001068        -16379498        1663092.1          1437196
              -15              -15                7        1331356.3       -4714423.5        -23555796        -17745798        1567347.3        1872782.8
              -14              -15                7        1510289.4         -4406604        -23053052        -19135316        1504767.6        2355932.5
              -13              -15                7        1692054.8       -4102538.3        -22492836        -20548058        1475352.6        2886644.8
              -12              -15                7        1876651.6       -3802228.3        -21875150        -21984018        1479102.9        3464920.3
              -11              -15                7          2064081       -3505673.3        -21199994        -23443204          1516018        4090759.3
              -10              -15                7        2252952.5       -3114527.3        -20441844        -24829476        1554682.1        4569300.5
               -9              -15                7        2406346.5         -3354138        -19784288        -26525636          1882983        5509155.5
               -8              -15                7          2876231         -5757591        -19473372        -29385754          3282151          9515399
               -7              -15                7        4031334.5       -7000932.5        -18638482        -31220308          4629339         13603074
               -6              -15                7          5871657       -7084161.5        -17279618        -32029304        5924545.5         17772180
               -5              -15                7        6620522.5         -5049161        -15209887        -33620664          5162964         16652605
               -4              -15                7        6986793.5         -3382028        -13187476        -35489224        4237015.5         14717065
               -3              -15                7        7129729.5       -2109613.3        -11227031        -37352296        3180357.3         12090615
               -2              -15                7        7049325.5       -1231915.4         -9328547        -39209880        1992987.8          8773248
               -1              -15                7          7497203          -938118       -6971688.5        -40836080        1105344.1          8715002
                0              -15                7        7821394.5        6614.9375         -4109668        -40640976         320628.5          8465078
                1              -15                7        7132887.5        738851.13       -1110960.8        -39881428       -510068.63          8496495
                2              -15                7          7150390        1558464.5        1233689.5        -38823988       -524713.56          7812259
                3              -15                7          7011205          2481980          3600668        -37539376       -476854.78          7477543
                4              -15                7          6839638        3543801.5        5939003.5        -36130896       -426097.88          7342696
                5              -15                7          6635690          4743930          8248697        -34598540       -372442.81          7407717
                6              -15                7        6071838.5        5808745.5         10302918        -33142530       -399351.75          7187685
                7              -15                7        4897546.5          5960180         11790850        -31756662       -540216.56          6046604
                8              -15                7        3815400.5        5499533.5         13130110        -29931432       -600700.38        4891591.5
                9              -15                7        2825398.3        4426805.5         14320700        -27666836       -580803.19        3722645.5
               10              -15                7        2361791.5          3649589         15405004        -25744654       -591147.44          3043627
               11              -15                7          2379932        3752429.3         16475630        -24604408       -743232.25        2892110.5
               12              -15                7        2376361.3        3896150.8         17493120        -23475116       -898433.13        2720500.3
               13              -15                7          2351079        4080752.8         18457478        -22356776       -1056749.9        2528796.5
               14              -15                7        2304085.5        4306236.5         19368696        -21249388       -1218182.8        2316999.5
               15              -15                7        2235381.5          4572601         20226784        -20152950       -1382731.9        2085108.8
               16              -15                7          2144965        4879845.5         21031734        -19067462       -1550396.5        1833123.8
               17              -15                7        2041832.4          4955227         21919704        -17613566       -1597007.8        1647419.1
               18              -15                7        1930631.5        4902705.5         22842130        -16071447       -1598576.8          1504201
              -18              -14                7        1251845.6         -6072535        -24555712        -12791769          2122910        1496081.9
              -17              -14                7        1375944.9         -6018792        -24149294        -14266854        2038989.3        1707488.8
              -16              -14                7        1551693.8         -5748685        -23767142        -15536994        1928886.4        2101129.5
              -15              -14                7        1730274.4         -5482333        -23327520        -16830352        1851948.8        2542333.3
              -14              -14                7          1911687       -5219736.5        -22830426        -18146936        1808176.4        3031100.3
              -13              -14                7        2095931.5         -4960895        -22275860        -19486740        1797568.6        3567430.5
              -12              -14                7          2283008         -4705809        -21663826        -20849762          1820126        4151323.5
              -11              -14                7        2472916.5       -4454477.5        -20994322        -22236008        1875848.3        4782778.5
              -10              -14                7          2665657       -4206901.5        -20267346        -23645472        1964735.8        5461798.5
               -9              -14                7        2902976.5       -5144441.5        -19595864        -25327586          2706498        7596300.5
               -8              -14                7        3681760.8       -7196272.5        -18738044        -26759242        4411377.5         12176750
               -7              -14                7          5145764         -8087992        -17356252        -27165336          6064276         16838632
               -6              -14                7          7015420         -6903839        -15616814        -27009138          6321088         18591878
               -5              -14                7          8601049       -5060381.5        -13806856        -27500344        5484429.5         17841950
               -4              -14                7          8878322         -3682452        -12288462        -30785972        4511383.5         16132832
               -3              -14                7          8932257       -2699240.3        -10832031        -34066108        3407627.3         13732804
               -2              -14                7          8717077       -1802641.3         -9279294        -36655736        2611001.3         12277738
               -1              -14                7          9595626       -1494701.1         -6749545        -38412196        1538834.3         12708419
                0              -14                7         10097939       -124761.56       -3958356.8        -37987536        778266.94         12398114
                1              -14                7          9079646        950805.13       -822291.75        -37247388       -206487.02         12885017
                2              -14                7          9229248        1979583.8          1514281        -36445836       -671935.81         11624714
                3              -14                7          9020994        3223762.5        3910056.8        -35027896       -607431.63         11184328
                4              -14                7          8780358        4606246.5        6277188.5        -33486090       -540029.25         10943810
                5              -14                7          8473057        6114365.5          8596487        -31862952       -479637.22         10856510
                6              -14                7        7172634.5          6994652         10251443        -31225106       -672616.81          9463946
                7              -14                7        5964357.5          7262856         11757728        -30147892       -785215.25        8057450.5
                8              -14                7          4848225        6918978.5         13115343        -28631316        -817432.5          6637021
                9              -14                7        3892436.5        5700223.5         14387667        -27014740       -1284992.9          7899259
               10              -14                7          2928959        5254840.5         15689113        -25063954       -1319430.6          5478342
               11              -14                7        2942949.3          4580575         16484651        -23382196       -950147.13          3602824
               12              -14                7        2927211.5        4689221.5         17490700        -22296516       -1093772.5        3412849.8
               13              -14                7          2889762        4838750.5         18443614        -21221788         -1240514        3202781.8
               14              -14                7        2830601.3        5029158.5         19343394        -20158008       -1390371.6        2972619.5
               15              -14                7          2749730          5260449         20190038        -19105182       -1543345.3        2722364.5
               16              -14                7          2647146        5532618.5         20983548        -18063304       -1699434.8          2452015
               17              -14                7        2522851.3        5845669.5         21723924        -17032380       -1858640.3        2161572.3
               18              -14                7        2387091.8          5951507         22552150        -15754800       -1925555.5          1913207
              -18              -13                7        1570649.1         -6851805        -24257352        -12402125          2388585          1951286
              -17              -13                7          1746046       -6623168.5        -23938320        -13576106          2264125        2302981.5
              -16              -13                7        1924274.4       -6398285.5        -23561818        -14773307        2172829.8        2702239.5
              -15              -13                7        2105334.3         -6177157        -23127846        -15993731        2114699.3          3149061
              -14              -13                7        2289226.3         -5959784        -22636404        -17237374        2089733.9        3643445.3
              -13              -13                7        2475950.5       -5746166.5        -22087494        -18504240        2097933.8          4185393
              -12              -13                7        2665506.5         -5536304        -21481108        -19794324          2139298        4774902.5
              -11              -13                7          2857894       -5330196.5        -20817254        -21107632        2213827.5        5411976.5
              -10              -13                7        2964369.5         -5504199        -20239284        -22560804        2807438.5          7007451
               -9              -13                7        3436613.3         -6867077        -19271316        -23636752          3673235          9943288
               -8              -13                7          4524297         -8567286        -17866594        -23639944        5683826.5         15097944
               -7              -13                7        6226254.5         -8633982        -16145691        -23081676          7074402         19193402
               -6              -13                7          7937987         -7048402        -14702103        -23508996        6673391.5         19676582
               -5              -13                7          9574496       -5557363.5        -13106422        -24090466          5914534         19310904
               -4              -13                7         10569872       -4319734.5        -11677112        -26390732          4863619         18008250
               -3              -13                7         10534810         -3625727        -10724700        -31087928        3712765.5         15834647
               -2              -13                7         10252532       -2236283.8         -9113576        -33386318          3531698         16857394
               -1              -13                7         11619100       -1996053.6         -6422439        -35238844        2064718.9         17112326
                0              -13                7         12267832       -204886.63       -3669092.5        -34458244        1342080.8         16784764
                1              -13                7         11546172        1461563.9          -723803        -33733284        435848.56         17422224
                2              -13                7         10979263        2370049.3        1945893.5        -33326770       -661972.69         16180782
                3              -13                7         11017041        3904437.3        4248084.5        -31825524       -738493.75         15233731
                4              -13                7         10707336        5607585.5          6644014        -30150386       -654446.06         14887542
                5              -13                7          9582089          7205297          8599645        -29720704       -803438.81         13621904
                6              -13                7        8247682.5          8202351         10272953        -29391512       -968151.81         11963927
                7              -13                7          7005420          8587324         11797592        -28622952       -1052483.9         10292014
                8              -13                7          6021696        7940118.5         13166546        -27205472       -1738424.3         11909581
                9              -13                7          5287182          6097182         14385618        -25803728       -2950200.5         16280523
               10              -13                7        3550033.8        7160915.5         16164379        -24512328       -2653796.5          9838393
               11              -13                7        3415992.5          6034987         16790920        -22827432         -1665223        6015225.5
               12              -13                7        3438895.5          5372022         17493168        -21295464       -1282237.1        4029548.8
               13              -13                7        3389279.3          5486475         18434640        -20264344       -1417403.5        3801116.3
               14              -13                7          3317951        5641809.5         19322980        -19244176       -1555685.5        3552589.8
               15              -13                7        3224911.3        5838023.5         20158182        -18234960       -1697083.5        3283969.5
               16              -13                7          3110161        6075119.5         20940250        -17236694       -1841597.8          2995256
               17              -13                7          2973699        6353096.5         21669184        -16249380         -1989228        2686448.8
               18              -13                7          2815526          6671955         22344982        -15273019       -2139974.3        2357547.8
              -18              -12                7        1875935.9       -7183058.5        -23929340        -12194874        2609718.8          2161710
              -17              -12                7        2087221.1         -7131656        -23738344        -13008063        2468522.8        2790554.3
              -16              -12                7        2272996.5         -6974800        -23385106        -14088440        2394921.5          3240527
              -15              -12                7        2456536.3       -6798895.5        -22956782        -15235924        2355598.3          3692966
              -14              -12                7        2642907.8         -6626746        -22470992        -16406631        2349440.3        4192967.5
              -13              -12                7          2832111       -6458351.5        -21927730        -17600558        2376447.5        4740532.5
              -12              -12                7          3024146       -6293713.5        -21326996        -18817706        2436618.8        5335660.5
              -11              -12                7        3116363.5         -6481818        -20806530        -20121138          3002516          6879933
              -10              -12                7          3161452         -7350849        -20413762        -21352936        4835344.5         10757346
               -9              -12                7          4343515         -8416825        -18960652        -21285696        6134523.5         14575853
               -8              -12                7          5403840         -9870634        -16859022        -20027868          7099497         18278978
               -7              -12                7        7065157.5         -8754107        -15721706        -20591292          7329672         20285748
               -6              -12                7          8644251         -7552929        -14543812        -21545138        7021198.5         21121204
               -5              -12                7         10148123         -6446292        -13213824        -22653134          6354878         21107796
               -4              -12                7         11576775         -5434193        -11731737        -23915280        5330709.5         20245526
               -3              -12                7         11941133       -4790758.5        -10832158        -28206378        4175768.3         18662482
               -2              -12                7         12048623         -3003282         -8727573        -29887834        4188326.3         21436454
               -1              -12                7         13577246       -2443694.3         -5987014        -31297680          2685369         21949204
                0              -12                7         14336104       -234410.38         -3243180        -30054850        2012246.8         21628656
                1              -12                7         13897855        2021176.3       -475269.56        -29307344        1185681.4         22430790
                2              -12                7         12371670          2884512        2526389.3        -29713858       -499788.53         21368220
                3              -12                7         12999350        4524007.5          4614755        -27932254       -870041.56         19625758
                4              -12                7         12125912          6592114        6835451.5        -27243458       -932682.75         18520482
                5              -12                7         10665376          8318018          8675785        -27662284       -1149510.3         16611020
                6              -12                7          9296985          9431842         10367450        -27641750       -1285956.8         14687629
                7              -12                7          8312980          9321609         11806098        -26223134         -2211760         16687357
                8              -12                7          7641120          7935257         13007290        -24276836       -3616521.5         21026742
                9              -12                7          6739091          6791198         14309428        -23081546         -4503797         21577334
               10              -12                7          4657682          8113099         16233969        -22976660       -4028467.8         14919627
               11              -12                7        3904235.8        7673381.5         17277882        -22211946       -2922323.5         10190791
               12              -12                7        3812335.8        6668204.5         17822952        -20849008       -1980198.3          6413589
               13              -12                7          3849631          6023931         18430558        -19484446       -1587417.6          4323801
               14              -12                7          3766136        6144190.5         19307456        -18507890       -1714124.8        4056910.3
               15              -12                7        3660928.5        6305330.5         20131216        -17542284       -1843947.5        3769925.5
               16              -12                7        3534010.5          6507351         20901844        -16587628       -1976886.3          3462847
               17              -12                7        3380149.8        6746385.5         21610236        -15656636         -2116720        3121444.5
               18              -12                7          3130565          6980066         22132682        -14937909       -2329552.8          2565178
              -18              -11                7        2146417.8       -7377863.5        -23514712        -12210221        2821183.8          2177359
              -17              -11                7        2355814.5         -7332114        -23349184        -12973430        2658263.5        2750000.5
              -16              -11                7        2569229.3       -7327345.5        -23119362        -13747072        2577359.5        3425597.8
              -15              -11                7        2783880.5       -7347548.5        -22814328        -14556941        2574646.8          4174048
              -14              -11                7          2972731         -7220623        -22334184        -15654708        2587295.8          4679667
              -13              -11                7        3164413.5         -7097453        -21796578        -16775697        2633109.5          5232849
              -12              -11                7          3242298       -7299503.5        -21333576        -17929092        3171212.5        6725855.5
              -11              -11                7          3240683         -8113248        -20983366        -18881184        4939726.5         10521324
              -10              -11                7        3545842.5         -8681561        -20350460        -19475708          6893689         14549348
               -9              -11                7          5656103         -9028762        -18366168        -18183042          8590899         19242852
               -8              -11                7          5932461        -10803717        -17453338        -18855594        7382449.5         18560954
               -7              -11                7          7656278         -9355210        -16172746        -19689200          7613060         21605372
               -6              -11                7          9134214         -8417420        -15141940        -21117562          7364509         22925736
               -5              -11                7         10505447         -7695185        -14077642        -22752084        6790725.5         23264602
               -4              -11                7         11801510       -6807044.5        -12626731        -23991842        5892977.5         22697202
               -3              -11                7         13052411       -5156805.5        -10430756        -23917104        4824269.5         21446428
               -2              -11                7         13719821       -3762225.5         -8179247        -26046748          4383166         24179970
               -1              -11                7         15079664       -2740449.8         -5472356        -27009064        2803679.5         23456340
                0              -11                7         15722351       -121312.03       -2788610.3        -25340622        2196908.5         22447282
                1              -11                7         15593438        2505034.3       -183309.25        -24567988        1609293.6         24254992
                2              -11                7         14280239        3766865.5        2746153.8        -25087008            60533         24789612
                3              -11                7         14093111        5040866.5        5025903.5        -23610448       -860344.38         22783992
                4              -11                7         12977592        7295988.5          6991264        -24055458       -1278427.3         22023924
                5              -11                7         11722917          9452532          8824915        -25687702       -1517851.8         19823858
                6              -11                7         10656305         10125924         10779458        -25096324       -2548467.5         20680878
                7              -11                7          9539375         10341438         12869457        -24660762       -3323102.8         20058972
                8              -11                7          8328827          9972787         14252288        -23764256       -3594431.5         18276602
                9              -11                7          7290007          8595946         15120865        -21758262         -4491357         18785532
               10              -11                7          5704036          8520118         16341172        -20854190         -4953978         18018568
               11              -11                7          4492031          8629728         17621216        -20816668         -4228965         14411757
               12              -11                7        4167746.5          8038917         18321608        -20169662       -3160032.5         10404667
               13              -11                7          4117988          7154493         18785208        -19128688       -2264356.5        6673433.5
